Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1985-01-29,0.20377,0.20377,0.19944,0.19944,172995,0.20161,,
1985-01-30,0.19944,0.20811,0.19944,0.20811,1810682,0.20378,,
1985-01-31,0.20811,0.21244,0.20811,0.20811,2358500,0.20919,,
1985-02-01,0.20811,0.21244,0.20811,0.20811,322924,0.20919,,
1985-02-04,0.20811,0.21244,0.20811,0.21244,530518,0.21028,,
1985-02-05,0.21244,0.21244,0.20811,0.21244,1337829,0.21136,,
1985-02-06,0.21244,0.21678,0.20811,0.21244,2179738,0.21244,,
1985-02-07,0.21244,0.21678,0.20811,0.21678,628549,0.21353,,
1985-02-08,0.21678,0.21678,0.21244,0.21244,870742,0.21461,,
1985-02-11,0.21244,0.21678,0.21244,0.21678,149929,0.21461,,
1985-02-12,0.21678,0.21678,0.21244,0.21244,317158,0.21461,,
1985-02-13,0.21244,0.21678,0.21244,0.21678,201828,0.21461,,
1985-02-14,0.21678,0.21678,0.21244,0.21244,3361872,0.21461,,
1985-02-15,0.21244,0.21678,0.21244,0.21678,1689586,0.21461,,
1985-02-19,0.21678,0.21678,0.21244,0.21461,3062014,0.21515,,
1985-02-20,0.21461,0.22112,0.21461,0.21678,126863,0.21678,,
1985-02-21,0.21678,0.22112,0.21678,0.21678,6441185,0.21787,,
1985-02-22,0.21678,0.22112,0.21244,0.21244,4555538,0.2157,,
1985-02-25,0.21678,0.22112,0.21678,0.21678,1314763,0.21787,,
1985-02-26,0.21678,0.22112,0.21244,0.22112,3552166,0.21787,,
1985-02-27,0.22112,0.22112,0.21678,0.22112,576650,0.22004,,
1985-02-28,0.22112,0.22112,0.21678,0.22112,2370033,0.22004,,
1985-03-01,0.22112,0.22112,0.21461,0.22112,4480574,0.21949,,
1985-03-04,0.22112,0.22545,0.21678,0.22112,1937545,0.22112,,
1985-03-05,0.22112,0.22979,0.22112,0.22545,4342177,0.22437,,
1985-03-06,0.22545,0.23629,0.22545,0.22979,4399842,0.22925,,
1985-03-07,0.22979,0.23412,0.22545,0.22979,1430093,0.22979,,
1985-03-08,0.22979,0.22979,0.22545,0.22545,2721790,0.22762,,
1985-03-11,0.22545,0.22979,0.22545,0.22545,461320,0.22654,,
1985-03-12,0.22545,0.22979,0.22545,0.22545,236427,0.22654,,
1985-03-13,0.22545,0.22979,0.21678,0.21678,542051,0.2222,,
1985-03-14,0.21678,0.22112,0.21678,0.21678,196061,0.21787,,
1985-03-15,0.21678,0.22112,0.21244,0.21678,4128817,0.21678,,
1985-03-18,0.21678,0.22112,0.21678,0.21895,311391,0.21841,,
1985-03-19,0.21895,0.22112,0.21244,0.21895,536285,0.21787,,
1985-03-20,0.21895,0.22112,0.21244,0.21244,7190830,0.21624,,
1985-03-21,0.21244,0.21678,0.21244,0.21461,219127,0.21407,,
1985-03-22,0.21461,0.21895,0.21028,0.21244,6781409,0.21407,,
1985-03-25,0.21244,0.21678,0.19077,0.19077,3315740,0.20269,,
1985-03-26,0.19077,0.19077,0.1821,0.1821,2808287,0.18644,,
1985-03-27,0.1821,0.19077,0.1821,0.19077,1706885,0.18644,,
1985-03-28,0.19077,0.19077,0.19077,0.19077,132630,0.19077,,
1985-03-29,0.19077,0.1951,0.1821,0.19077,922641,0.18969,,
1985-04-01,0.19077,0.1951,0.19077,0.19077,63432,0.19185,,
1985-04-02,0.19077,0.19944,0.19077,0.19944,178762,0.19511,,
1985-04-03,0.19944,0.20161,0.19293,0.19944,853443,0.19836,,
1985-04-04,0.19944,0.20377,0.19944,0.20377,674681,0.20161,,
1985-04-08,0.20377,0.20811,0.19944,0.20594,640082,0.20432,,
1985-04-09,0.20594,0.20594,0.19944,0.19944,23066,0.20269,,
1985-04-10,0.19944,0.20811,0.19944,0.20811,15148606,0.20378,,
1985-04-11,0.20811,0.20811,0.19944,0.20811,1683819,0.20594,,
1985-04-12,0.20811,0.20811,0.19944,0.20811,98031,0.20594,,
1985-04-15,0.19944,0.19944,0.19944,0.19944,5767,0.19944,,
1985-04-16,0.19944,0.20811,0.19944,0.20377,207594,0.20269,,
1985-04-17,0.20377,0.21244,0.20377,0.21244,2629526,0.20811,,
1985-04-18,0.21244,0.21244,0.20377,0.20377,1326296,0.20811,,
1985-04-19,0.20377,0.20811,0.20377,0.20811,397889,0.20594,,
1985-04-22,0.20811,0.20811,0.20377,0.20377,98031,0.20594,,
1985-04-23,0.20377,0.20811,0.20377,0.20377,311391,0.20486,,
1985-04-24,0.20377,0.21244,0.20377,0.20811,4192248,0.20702,,
1985-04-25,0.21244,0.21244,0.21244,0.21244,17300,0.21244,,
1985-04-26,0.21244,0.21244,0.20811,0.21244,467087,0.21136,,
1985-04-29,0.21244,0.21244,0.20811,0.20811,611249,0.21028,,
1985-04-30,0.20811,0.21244,0.20811,0.20811,853443,0.20919,,
1985-05-01,0.20811,0.20811,0.20811,0.20811,17300,0.20811,,
1985-05-02,0.20811,0.21244,0.20811,0.21244,276792,0.21028,,
1985-05-03,0.21244,0.21678,0.20811,0.21678,271026,0.21353,,
1985-05-06,0.21678,0.21678,0.21244,0.21244,236427,0.21461,,
1985-05-07,0.21244,0.22112,0.21244,0.21244,622782,0.21461,,
1985-05-08,0.21244,0.22112,0.21244,0.22112,536285,0.21678,,
1985-05-09,0.22112,0.23846,0.21678,0.23846,2681424,0.22871,,
1985-05-10,0.23412,0.23412,0.22979,0.23412,651615,0.23304,,
1985-05-13,0.23412,0.23846,0.22979,0.23846,495919,0.23521,,
1985-05-14,0.23846,0.24279,0.23412,0.24063,3465669,0.239,,
1985-05-15,0.24063,0.24279,0.23846,0.23846,882275,0.24009,,
1985-05-16,0.23846,0.24279,0.23846,0.23846,3085080,0.23954,,
1985-05-17,0.23846,0.24713,0.23846,0.24279,2214338,0.24171,,
1985-05-20,0.24279,0.24713,0.24279,0.24279,2272003,0.24388,,
1985-05-21,0.24279,0.24279,0.23412,0.23846,2969750,0.23954,,
1985-05-22,0.23846,0.24279,0.23412,0.23412,444021,0.23737,,
1985-05-23,0.23412,0.24279,0.23412,0.23846,617016,0.23737,,
1985-05-24,0.23629,0.23629,0.22979,0.23412,369056,0.23412,,
1985-05-28,0.23412,0.23412,0.22979,0.22979,138396,0.23195,,
1985-05-29,0.23412,0.23412,0.23412,0.23412,1234032,0.23412,,
1985-05-30,0.23412,0.24279,0.23412,0.23629,1360895,0.23683,,
1985-05-31,0.23629,0.24279,0.23412,0.23412,5979865,0.23683,,
1985-06-03,0.23412,0.23846,0.23412,0.23846,271026,0.23629,,
1985-06-04,0.23846,0.23846,0.23412,0.23412,438254,0.23629,,
1985-06-05,0.23412,0.23846,0.23412,0.23846,2456531,0.23629,,
1985-06-06,0.23846,0.23846,0.23412,0.23846,1326296,0.23738,,
1985-06-07,0.23846,0.23846,0.23412,0.23846,784245,0.23738,,
1985-06-10,0.23846,0.24279,0.23846,0.23846,69198,0.23954,,
1985-06-11,0.23846,0.24279,0.23846,0.24063,322924,0.24009,,
1985-06-12,0.24063,0.24713,0.24063,0.24496,4982259,0.24334,,
1985-06-13,0.24496,0.24713,0.23846,0.24713,1493525,0.24442,,
1985-06-14,0.24713,0.24713,0.24279,0.24713,588183,0.24605,,
1985-06-17,0.24713,0.24713,0.24279,0.24713,397889,0.24605,,
1985-06-18,0.24713,0.24713,0.24279,0.24279,155696,0.24496,,
1985-06-19,0.24279,0.25147,0.24279,0.24496,795778,0.2455,,
1985-06-20,0.24496,0.25147,0.24279,0.24279,813077,0.2455,,
1985-06-21,0.24279,0.24713,0.24279,0.24713,1516591,0.24496,,
1985-06-24,0.24713,0.24713,0.23846,0.23846,172995,0.2428,,
1985-06-25,0.23846,0.23846,0.23846,0.23846,11533,0.23846,,
1985-06-26,0.23846,0.24713,0.23846,0.23846,818844,0.24063,,
1985-06-27,0.23846,0.24713,0.23846,0.24279,1562723,0.24171,,
1985-06-28,0.24279,0.2558,0.24279,0.24713,6158626,0.24713,,
1985-07-01,0.2558,0.26881,0.2558,0.26447,10454672,0.26122,,
1985-07-02,0.26447,0.27314,0.26447,0.27314,4630503,0.2688,,
1985-07-03,0.27314,0.27314,0.26447,0.26447,3131212,0.2688,,
1985-07-05,0.26881,0.26881,0.26881,0.26881,155696,0.26881,,
1985-07-08,0.26881,0.28181,0.2558,0.27748,2127840,0.27098,,
1985-07-09,0.27748,0.27748,0.26881,0.27748,3171577,0.27531,,
1985-07-10,0.27748,0.27748,0.27314,0.27314,7352292,0.27531,,
1985-07-11,0.27314,0.28181,0.27314,0.28181,10131747,0.27748,,
1985-07-12,0.28181,0.28615,0.27314,0.28615,2710257,0.28181,,
1985-07-15,0.28615,0.28615,0.27748,0.28615,1430093,0.28398,,
1985-07-16,0.28615,0.28615,0.27748,0.28615,2831353,0.28398,,
1985-07-17,0.28615,0.28615,0.28181,0.28615,1020671,0.28507,,
1985-07-18,0.28615,0.28615,0.28181,0.28181,1066803,0.28398,,
1985-07-19,0.28181,0.28615,0.28181,0.28398,415188,0.28344,,
1985-07-22,0.27748,0.27748,0.26881,0.26881,801544,0.27314,,
1985-07-23,0.26881,0.27314,0.26447,0.27314,1349362,0.26989,,
1985-07-24,0.27314,0.27314,0.26881,0.27314,196061,0.27206,,
1985-07-25,0.27314,0.27748,0.27314,0.27531,271026,0.27477,,
1985-07-26,0.27531,0.28181,0.27314,0.28181,282559,0.27802,,
1985-07-29,0.28181,0.28181,0.27314,0.27748,1262864,0.27856,,
1985-07-30,0.27748,0.28615,0.27748,0.28181,1147534,0.28073,,
1985-07-31,0.28181,0.28615,0.28181,0.28615,715046,0.28398,,
1985-08-01,0.28615,0.28615,0.28181,0.28615,870742,0.28507,,
1985-08-02,0.28615,0.28615,0.28181,0.28615,3010115,0.28507,,
1985-08-05,0.28615,0.28615,0.28181,0.28181,501686,0.28398,,
1985-08-06,0.28181,0.28615,0.27748,0.28615,3696329,0.2829,,
1985-08-07,0.28615,0.28615,0.27748,0.28181,1176367,0.2829,,
1985-08-08,0.28181,0.28181,0.28181,0.28181,374823,0.28181,,
1985-08-09,0.28181,0.28181,0.27748,0.28181,190295,0.28073,,
1985-08-12,0.28181,0.28181,0.27748,0.28181,611249,0.28073,,
1985-08-13,0.28181,0.28181,0.27748,0.28181,409422,0.28073,,
1985-08-14,0.28181,0.28615,0.28181,0.28615,916874,0.28398,,
1985-08-15,0.28615,0.28615,0.28181,0.28615,611249,0.28507,,
1985-08-16,0.28615,0.28615,0.28181,0.28181,986072,0.28398,,
1985-08-19,0.28181,0.28615,0.28181,0.28615,968773,0.28398,,
1985-08-20,0.28615,0.29049,0.28181,0.29049,1326296,0.28724,,
1985-08-21,0.29049,0.29049,0.28181,0.28181,1268631,0.28615,,
1985-08-22,0.28181,0.29049,0.28181,0.28181,282559,0.28398,,
1985-08-23,0.28181,0.28615,0.27748,0.28615,599716,0.2829,,
1985-08-26,0.28615,0.29049,0.27748,0.28181,1827982,0.28398,,
1985-08-27,0.28181,0.28615,0.27748,0.28615,1424326,0.2829,,
1985-08-28,0.28615,0.28615,0.28181,0.28615,657381,0.28507,,
1985-08-29,0.28615,0.28615,0.28181,0.28615,824610,0.28507,,
1985-08-30,0.28615,0.28615,0.28181,0.28615,1649220,0.28507,,
1985-09-03,0.28615,0.29049,0.28181,0.28615,2012510,0.28615,0.0002,1430.75
1985-09-04,0.28615,0.30349,0.28615,0.29916,2946683,0.29374,0.0002,1495.7999999999997
1985-09-05,0.29916,0.30783,0.29482,0.30349,9232173,0.30133,0.0002,1517.4499999999998
1985-09-06,0.30349,0.30783,0.30349,0.30783,4774665,0.30566,0.0002,1539.1499999999999
1985-09-09,0.30783,0.31216,0.30349,0.30783,2612226,0.30783,0.0002,1539.1499999999999
1985-09-10,0.30783,0.3165,0.30783,0.31216,4157649,0.31108,0.0002,1560.8
1985-09-11,0.31216,0.3165,0.30783,0.30783,2323901,0.31108,0.0002,1539.1499999999999
1985-09-12,0.30783,0.31216,0.29482,0.29482,2323901,0.30241,0.0002,1474.1000000000001
1985-09-13,0.29482,0.30349,0.27748,0.28615,1084103,0.29049,0.0002,1430.75
1985-09-16,0.28615,0.28615,0.28181,0.28181,207594,0.28398,0.0002,1409.05
1985-09-17,0.28181,0.28615,0.27748,0.27748,334457,0.28073,0.0002,1387.3999999999999
1985-09-18,0.27748,0.28398,0.27314,0.27748,2300835,0.27802,0.0002,1387.3999999999999
1985-09-19,0.27748,0.28615,0.27748,0.28615,899575,0.28182,0.0002,1430.75
1985-09-20,0.28615,0.29049,0.28615,0.28615,2912084,0.28724,0.0002,1430.75
1985-09-23,0.28615,0.28615,0.28181,0.28181,824610,0.28398,0.0002,1409.05
1985-09-24,0.28181,0.28615,0.28181,0.28615,599716,0.28398,0.0002,1430.75
1985-09-25,0.28615,0.29482,0.28615,0.29049,1320529,0.2894,0.0002,1452.45
1985-09-26,0.29049,0.29482,0.28615,0.28615,322924,0.2894,0.0002,1430.75
1985-09-27,0.29049,0.29049,0.29049,0.29049,11441,0.29049,0.0002,1452.45
1985-09-30,0.29049,0.29049,0.28615,0.28615,461320,0.28832,0.0002,1430.75
1985-10-01,0.28615,0.29049,0.28615,0.28615,397889,0.28724,0.0002,1430.75
1985-10-02,0.28615,0.29482,0.28615,0.29482,2566094,0.29049,0.0002,1474.1000000000001
1985-10-03,0.29482,0.30349,0.29482,0.29699,196061,0.29753,0.0002,1484.9499999999998
1985-10-04,0.29916,0.30783,0.29916,0.30783,1833748,0.30349,0.0002,1539.1499999999999
1985-10-07,0.30783,0.30783,0.29916,0.30349,766945,0.30458,0.0002,1517.4499999999998
1985-10-08,0.30349,0.31216,0.30349,0.30783,444021,0.30674,0.0002,1539.1499999999999
1985-10-09,0.30783,0.30783,0.30349,0.30349,778478,0.30566,0.0002,1517.4499999999998
1985-10-10,0.30349,0.30783,0.30349,0.30783,190295,0.30566,0.0002,1539.1499999999999
1985-10-11,0.30783,0.30783,0.30349,0.30783,98031,0.30675,0.0002,1539.1499999999999
1985-10-14,0.30783,0.30783,0.29916,0.30349,1009138,0.30458,0.0002,1517.4499999999998
1985-10-15,0.30349,0.30349,0.29916,0.30349,115330,0.30241,0.0002,1517.4499999999998
1985-10-16,0.30349,0.30783,0.29916,0.29916,415188,0.30241,0.0002,1495.7999999999997
1985-10-17,0.30349,0.31216,0.30349,0.30783,2099007,0.30674,0.0002,1539.1499999999999
1985-10-18,0.30783,0.31216,0.30349,0.30783,588183,0.30783,0.0002,1539.1499999999999
1985-10-21,0.30783,0.30783,0.29916,0.29916,1153301,0.30349,0.0002,1495.7999999999997
1985-10-22,0.29916,0.30783,0.29916,0.30783,726579,0.30349,0.0002,1539.1499999999999
1985-10-23,0.30783,0.30783,0.29482,0.29916,986072,0.30241,0.0002,1495.7999999999997
1985-10-24,0.29916,0.30349,0.29482,0.29916,1689586,0.29916,0.0002,1495.7999999999997
1985-10-25,0.29916,0.30349,0.29482,0.30349,628549,0.30024,0.0002,1517.4499999999998
1985-10-28,0.30349,0.30349,0.29482,0.29916,726579,0.30024,0.0002,1495.7999999999997
1985-10-29,0.29916,0.30349,0.29482,0.29482,461320,0.29807,0.0002,1474.1000000000001
1985-10-30,0.29482,0.30349,0.29482,0.30349,645848,0.29916,0.0002,1517.4499999999998
1985-10-31,0.30349,0.30349,0.29482,0.29916,426721,0.30024,0.0002,1495.7999999999997
1985-11-01,0.30132,0.30349,0.30132,0.30349,495919,0.3024,0.0002,1517.4499999999998
1985-11-04,0.30349,0.30349,0.29916,0.30349,224894,0.30241,0.0002,1517.4499999999998
1985-11-05,0.30349,0.30349,0.29916,0.30349,403655,0.30241,0.0002,1517.4499999999998
1985-11-06,0.30349,0.30783,0.30349,0.30783,1136001,0.30566,0.0002,1539.1499999999999
1985-11-07,0.30783,0.31216,0.30783,0.30783,253726,0.30891,0.0002,1539.1499999999999
1985-11-08,0.30783,0.32083,0.30783,0.32083,3632897,0.31433,0.0002,1604.1499999999999
1985-11-11,0.32083,0.32083,0.31216,0.32083,1591555,0.31866,0.0002,1604.1499999999999
1985-11-12,0.32083,0.32517,0.3165,0.32517,2225871,0.32192,0.0002,1625.85
1985-11-13,0.32517,0.32517,0.32083,0.32083,1297463,0.323,0.0002,1604.1499999999999
1985-11-14,0.32083,0.32517,0.3165,0.3165,1164834,0.31975,0.0002,1582.5
1985-11-15,0.3165,0.32083,0.31216,0.31216,1447392,0.31541,0.0002,1560.8
1985-11-18,0.31216,0.32083,0.31216,0.32083,219127,0.31649,0.0002,1604.1499999999999
1985-11-19,0.32083,0.32083,0.3165,0.32083,1182133,0.31975,0.0002,1604.1499999999999
1985-11-20,0.32083,0.323,0.3165,0.32083,847676,0.32029,0.0002,1604.1499999999999
1985-11-21,0.32083,0.32951,0.32083,0.32517,1770317,0.32409,0.0002,1625.85
1985-11-22,0.32517,0.33384,0.32517,0.32951,2029809,0.32842,0.0002,1647.55
1985-11-25,0.32951,0.34251,0.32951,0.33384,2006743,0.33384,0.0002,1669.2
1985-11-26,0.33818,0.36419,0.33818,0.36419,7208130,0.35119,0.0002,1820.95
1985-11-27,0.36419,0.36419,0.35118,0.35986,8113471,0.35986,0.0002,1799.3
1985-11-29,0.35986,0.35986,0.35118,0.35118,201828,0.35552,0.0002,1755.8999999999999
1985-12-02,0.35118,0.35552,0.35118,0.35118,426721,0.35227,0.0002,1755.8999999999999
1985-12-03,0.35118,0.35552,0.34685,0.35335,916874,0.35173,0.0002,1766.75
1985-12-04,0.35335,0.35552,0.34251,0.35118,536285,0.35064,0.0002,1755.8999999999999
1985-12-05,0.35118,0.35118,0.34685,0.35118,2739089,0.3501,0.0002,1755.8999999999999
1985-12-06,0.35118,0.35118,0.34251,0.34251,530518,0.34684,0.0002,1712.5499999999997
1985-12-09,0.34251,0.35552,0.34251,0.35552,11757901,0.34902,0.0002,1777.6
1985-12-10,0.35552,0.35986,0.34685,0.35986,449787,0.35552,0.0002,1799.3
1985-12-11,0.35986,0.35986,0.35552,0.35986,582417,0.35878,0.0002,1799.3
1985-12-12,0.35986,0.35986,0.35552,0.35986,934174,0.35878,0.0002,1799.3
1985-12-13,0.35986,0.35986,0.35118,0.35118,593950,0.35552,0.0002,1755.8999999999999
1985-12-16,0.35118,0.35986,0.35118,0.35986,109564,0.35552,0.0002,1799.3
1985-12-17,0.35986,0.35986,0.35118,0.35552,980306,0.35661,0.0002,1777.6
1985-12-18,0.35552,0.35986,0.34685,0.35118,524752,0.35335,0.0002,1755.8999999999999
1985-12-19,0.35118,0.35118,0.34685,0.34685,265259,0.34902,0.0002,1734.2499999999998
1985-12-20,0.34685,0.35118,0.34251,0.34251,167229,0.34576,0.0002,1712.5499999999997
1985-12-23,0.34251,0.34685,0.32517,0.33384,1781850,0.33709,0.0002,1669.2
1985-12-24,0.32951,0.32951,0.30783,0.30783,1199433,0.31867,0.0002,1539.1499999999999
1985-12-26,0.30783,0.3165,0.30566,0.31216,1556956,0.31054,0.0002,1560.8
1985-12-27,0.31216,0.32517,0.30783,0.32517,1355128,0.31758,0.0002,1625.85
1985-12-30,0.32517,0.33384,0.32083,0.32083,1695352,0.32517,0.0002,1604.1499999999999
1985-12-31,0.32083,0.32951,0.32083,0.32951,299858,0.32517,0.0002,1647.55
1986-01-02,0.32951,0.32951,0.323,0.32951,1476225,0.32788,0.0002,1647.55
1986-01-03,0.32951,0.32951,0.32083,0.32951,461320,0.32734,0.0002,1647.55
1986-01-06,0.32951,0.33384,0.32517,0.32951,397889,0.32951,0.0002,1647.55
1986-01-07,0.33384,0.33818,0.33384,0.33384,3010115,0.33493,0.0002,1669.2
1986-01-08,0.33384,0.34251,0.33384,0.33818,322924,0.33709,0.0002,1690.8999999999999
1986-01-09,0.33818,0.33818,0.32951,0.32951,1124468,0.33385,0.0002,1647.55
1986-01-10,0.32951,0.33818,0.32951,0.33384,801544,0.33276,0.0002,1669.2
1986-01-13,0.33818,0.33818,0.33818,0.33818,599716,0.33818,0.0002,1690.8999999999999
1986-01-14,0.33818,0.33818,0.33384,0.33818,2958217,0.3371,0.0002,1690.8999999999999
1986-01-15,0.33818,0.34251,0.33384,0.34251,265259,0.33926,0.0002,1712.5499999999997
1986-01-16,0.34251,0.34685,0.33818,0.33818,1977911,0.34143,0.0002,1690.8999999999999
1986-01-17,0.33818,0.34685,0.33818,0.34685,3650197,0.34252,0.0002,1734.2499999999998
1986-01-20,0.34685,0.34685,0.33818,0.34251,588183,0.3436,0.0002,1712.5499999999997
1986-01-21,0.34251,0.34685,0.33818,0.34685,40366,0.3436,0.0002,1734.2499999999998
1986-01-22,0.34685,0.34685,0.33818,0.34251,213361,0.3436,0.0002,1712.5499999999997
1986-01-23,0.34251,0.34685,0.33818,0.34685,271026,0.3436,0.0002,1734.2499999999998
1986-01-24,0.34685,0.34685,0.33818,0.33818,265259,0.34252,0.0002,1690.8999999999999
1986-01-27,0.33818,0.34685,0.33818,0.34685,236427,0.34252,0.0002,1734.2499999999998
1986-01-28,0.34685,0.34902,0.33818,0.34902,161462,0.34577,0.0002,1745.1
1986-01-29,0.34902,0.36419,0.34685,0.36419,2243170,0.35606,0.0002,1820.95
1986-01-30,0.36419,0.36419,0.35552,0.35552,426721,0.35986,0.0002,1777.6
1986-01-31,0.35552,0.36419,0.35552,0.36419,455554,0.35986,0.0002,1820.95
1986-02-03,0.36419,0.36419,0.35552,0.36419,709280,0.36202,0.0002,1820.95
1986-02-04,0.36419,0.36853,0.35552,0.35986,1078336,0.36203,0.0002,1799.3
1986-02-05,0.35986,0.36853,0.35986,0.36853,974539,0.3642,0.0002,1842.65
1986-02-06,0.36853,0.38587,0.36419,0.38587,2491130,0.37612,0.0002,1929.35
1986-02-07,0.38587,0.42922,0.38153,0.42489,3315740,0.40538,0.0002,2124.45
1986-02-10,0.42489,0.4379,0.42489,0.42922,1908713,0.42923,0.0002,2146.1
1986-02-11,0.42922,0.42922,0.42055,0.42922,1614621,0.42705,0.0002,2146.1
1986-02-12,0.42922,0.42922,0.42055,0.42922,991839,0.42705,0.0002,2146.1
1986-02-13,0.42922,0.43356,0.42489,0.42922,542051,0.42922,0.0002,2146.1
1986-02-14,0.42922,0.43356,0.42922,0.43356,1159067,0.43139,0.0002,2167.7999999999997
1986-02-18,0.43356,0.43356,0.42922,0.42922,611249,0.43139,0.0002,2146.1
1986-02-19,0.42922,0.42922,0.41622,0.41622,1153301,0.42272,0.0002,2081.1
1986-02-20,0.41622,0.41622,0.40321,0.40321,1095636,0.40972,0.0002,2016.05
1986-02-21,0.40321,0.41188,0.40321,0.40755,668914,0.40646,0.0002,2037.75
1986-02-24,0.40755,0.41188,0.40321,0.40321,622782,0.40646,0.0002,2016.05
1986-02-25,0.40321,0.40755,0.39888,0.39888,271026,0.40213,0.0002,1994.3999999999999
1986-02-26,0.39888,0.40321,0.3902,0.39671,651615,0.39725,0.0002,1983.55
1986-02-27,0.39671,0.39888,0.3902,0.39454,345990,0.39508,0.0002,1972.6999999999998
1986-02-28,0.39454,0.39454,0.3902,0.3902,288325,0.39237,0.0002,1950.9999999999998
1986-03-03,0.3902,0.39454,0.3902,0.39454,893808,0.39237,0.0002,1972.6999999999998
1986-03-04,0.39454,0.39454,0.3902,0.39454,167229,0.39346,0.0002,1972.6999999999998
1986-03-05,0.3902,0.3902,0.38587,0.3902,230660,0.38912,0.0002,1950.9999999999998
1986-03-06,0.3902,0.3902,0.3902,0.3902,63432,0.3902,0.0002,1950.9999999999998
1986-03-07,0.3902,0.39454,0.38587,0.39454,1095636,0.39129,0.0002,1972.6999999999998
1986-03-10,0.39454,0.39454,0.38587,0.39237,738113,0.39183,0.0002,1961.85
1986-03-11,0.39237,0.39888,0.38804,0.39888,3431070,0.39454,0.0002,1994.3999999999999
1986-03-12,0.39888,0.41188,0.39454,0.41188,1966378,0.4043,0.0002,2059.4
1986-03-13,0.41188,0.42055,0.40755,0.42055,1487758,0.41513,0.0002,2102.75
1986-03-14,0.42055,0.42055,0.41188,0.41188,1614621,0.41622,0.0002,2059.4
1986-03-17,0.41188,0.41622,0.40321,0.40321,449787,0.40863,0.0002,2016.05
1986-03-18,0.40321,0.41188,0.40321,0.40755,1297463,0.40646,0.0002,2037.75
1986-03-19,0.40755,0.41188,0.40755,0.40755,755412,0.40863,0.0002,2037.75
1986-03-20,0.40755,0.41188,0.40755,0.41188,369056,0.40972,0.0002,2059.4
1986-03-21,0.41188,0.41188,0.40755,0.40755,709280,0.40972,0.0002,2037.75
1986-03-24,0.40755,0.41188,0.40755,0.41188,392122,0.40972,0.0002,2059.4
1986-03-25,0.41188,0.41188,0.40755,0.41188,288325,0.4108,0.0002,2059.4
1986-03-26,0.41188,0.41188,0.39888,0.39888,1095636,0.40538,0.0002,1994.3999999999999
1986-03-27,0.39888,0.40321,0.39454,0.39454,547818,0.39779,0.0002,1972.6999999999998
1986-03-31,0.39454,0.39888,0.39454,0.39454,253726,0.39563,0.0002,1972.6999999999998
1986-04-01,0.39454,0.40321,0.39454,0.40321,484386,0.39888,0.0002,2016.05
1986-04-02,0.40321,0.40321,0.39454,0.39454,340224,0.39888,0.0002,1972.6999999999998
1986-04-03,0.40321,0.42489,0.40321,0.42055,1095636,0.41297,0.0002,2102.75
1986-04-04,0.42055,0.4509,0.42055,0.4379,2773688,0.43248,0.0002,2189.5
1986-04-07,0.4379,0.4379,0.42922,0.43356,369056,0.43465,0.0002,2167.7999999999997
1986-04-08,0.43356,0.4379,0.42489,0.42922,3408004,0.43139,0.0002,2146.1
1986-04-09,0.42922,0.42922,0.42489,0.42922,392122,0.42814,0.0002,2146.1
1986-04-10,0.42922,0.45524,0.42489,0.45524,2133606,0.44115,0.0002,2276.2
1986-04-11,0.45524,0.45957,0.4509,0.45957,674681,0.45632,0.0002,2297.85
1986-04-14,0.45957,0.45957,0.4509,0.4509,847676,0.45524,0.0002,2254.5
1986-04-15,0.4509,0.45957,0.4509,0.45524,547818,0.45415,0.0002,2276.2
1986-04-16,0.45524,0.46391,0.45524,0.46391,559351,0.45958,0.0002,2319.5499999999997
1986-04-17,0.46391,0.46391,0.45524,0.46174,363290,0.4612,0.0002,2308.7
1986-04-18,0.46174,0.46391,0.45524,0.46391,242193,0.4612,0.0002,2319.5499999999997
