Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1986-04-21,0.46391,0.47692,0.45307,0.47692,1326296,0.46771,0.0002,2384.6
1986-04-22,0.47692,0.48559,0.47258,0.48559,2364267,0.48017,0.0002,2427.95
1986-04-23,0.48559,0.48992,0.48125,0.48992,1234032,0.48667,0.0002,2449.6
1986-04-24,0.48992,0.52027,0.48559,0.5181,3926989,0.50347,0.0002,2590.5
1986-04-25,0.5181,0.52027,0.50727,0.51377,1308996,0.51485,0.0002,2568.8499999999995
1986-04-28,0.51377,0.51594,0.50293,0.51594,1389727,0.51214,0.0002,2579.7
1986-04-29,0.51594,0.51594,0.50293,0.50727,513219,0.51052,0.0002,2536.35
1986-04-30,0.50727,0.50727,0.48559,0.48992,934174,0.49751,0.0002,2449.6
1986-05-01,0.48992,0.49426,0.46391,0.46391,2099007,0.478,0.0002,2319.5499999999997
1986-05-02,0.46391,0.46391,0.44223,0.44657,951473,0.45416,0.0002,2232.85
1986-05-05,0.44657,0.45957,0.44223,0.45957,1879880,0.45199,0.0002,2297.85
1986-05-06,0.45957,0.47692,0.45524,0.47692,945707,0.46716,0.0002,2384.6
1986-05-07,0.47692,0.48992,0.47692,0.48992,1061037,0.48342,0.0002,2449.6
1986-05-08,0.48992,0.48992,0.48559,0.48992,668914,0.48884,0.0002,2449.6
1986-05-09,0.48992,0.48992,0.48559,0.48992,167229,0.48884,0.0002,2449.6
1986-05-12,0.48992,0.48992,0.48125,0.48559,882275,0.48667,0.0002,2427.95
1986-05-13,0.47692,0.47692,0.46825,0.47692,645848,0.47475,0.0002,2384.6
1986-05-14,0.47692,0.48125,0.47258,0.48125,507452,0.478,0.0002,2406.25
1986-05-15,0.48125,0.48125,0.47258,0.48125,80731,0.47908,0.0002,2406.25
1986-05-16,0.48125,0.48125,0.47258,0.47692,963006,0.478,0.0002,2384.6
1986-05-19,0.47692,0.47692,0.47258,0.47258,28833,0.47475,0.0002,2362.9
1986-05-20,0.47258,0.47692,0.47258,0.47692,1268631,0.47475,0.0002,2384.6
1986-05-21,0.47692,0.48559,0.47258,0.48559,582417,0.48017,0.0002,2427.95
1986-05-22,0.48559,0.52461,0.48559,0.52027,2692957,0.50402,0.0002,2601.35
1986-05-23,0.52027,0.52461,0.52027,0.52461,213361,0.52244,0.0002,2623.05
1986-05-27,0.52461,0.52461,0.52027,0.52461,542051,0.52353,0.0002,2623.05
1986-05-28,0.52461,0.52461,0.51594,0.52461,1170600,0.52244,0.0002,2623.05
1986-05-29,0.52461,0.52894,0.52027,0.52894,351757,0.52569,0.0002,2644.7
1986-05-30,0.52894,0.53328,0.52027,0.52894,219127,0.52786,0.0002,2644.7
1986-06-02,0.52894,0.53761,0.52461,0.53761,864976,0.53219,0.0,inf
1986-06-03,0.53761,0.54195,0.53328,0.54195,328691,0.5387,0.0,inf
1986-06-04,0.54195,0.55496,0.53761,0.55062,1516591,0.54629,0.0,inf
1986-06-05,0.55062,0.55496,0.54629,0.55496,121097,0.55171,0.0,inf
1986-06-06,0.55496,0.55929,0.55062,0.55496,1528124,0.55496,0.0,inf
1986-06-09,0.55496,0.55929,0.55062,0.55062,691980,0.55387,0.0,inf
1986-06-10,0.55062,0.55496,0.55062,0.55062,1136001,0.55171,0.0,inf
1986-06-11,0.55062,0.55496,0.55062,0.55062,1308996,0.55171,0.0,inf
1986-06-12,0.55062,0.55496,0.55062,0.55496,778478,0.55279,0.0,inf
1986-06-13,0.55929,0.55929,0.54628,0.55279,568962,0.55441,0.0,inf
1986-06-16,0.55279,0.55279,0.54628,0.55279,2721790,0.55116,0.0,inf
1986-06-17,0.55279,0.55279,0.53978,0.55279,688136,0.54954,0.0,inf
1986-06-18,0.55279,0.55279,0.53978,0.54628,814999,0.54791,0.0,inf
1986-06-19,0.54628,0.54628,0.53978,0.53978,661226,0.54303,0.0,inf
1986-06-20,0.53978,0.54628,0.53328,0.53978,549740,0.53978,0.0,inf
1986-06-23,0.53978,0.54628,0.53978,0.53978,176839,0.54141,0.0,inf
1986-06-24,0.53978,0.5788,0.53978,0.5788,4936127,0.55929,0.0,inf
1986-06-25,0.59181,0.64383,0.59181,0.63733,4271057,0.6162,0.0,inf
1986-06-26,0.63733,0.64383,0.63083,0.64383,2391177,0.63895,0.0,inf
1986-06-27,0.64383,0.64383,0.63083,0.64383,722735,0.64058,0.0,inf
1986-06-30,0.64383,0.65034,0.63733,0.64383,1460848,0.64383,0.0,inf
1986-07-01,0.64383,0.65034,0.63083,0.63733,1368584,0.64058,0.0,inf
1986-07-02,0.63733,0.63733,0.63083,0.63733,261415,0.63571,0.0,inf
1986-07-03,0.63733,0.64383,0.63083,0.64383,134552,0.63895,0.0,inf
1986-07-07,0.64383,0.64383,0.59831,0.61132,1164834,0.62432,0.0,inf
1986-07-08,0.59831,0.59831,0.51377,0.55929,4674713,0.56742,0.0,inf
1986-07-09,0.56579,0.64383,0.56579,0.61132,5216764,0.59668,0.0,inf
1986-07-10,0.61132,0.62432,0.59831,0.60481,1653064,0.60969,0.0,inf
1986-07-11,0.60481,0.60481,0.59831,0.60481,495919,0.60319,0.0,inf
1986-07-14,0.60481,0.60481,0.55929,0.55929,1099480,0.58205,0.0,inf
1986-07-15,0.55929,0.56579,0.52027,0.54628,5616575,0.54791,0.0,inf
1986-07-16,0.54628,0.5723,0.53978,0.56579,968773,0.55604,0.0,inf
1986-07-17,0.56579,0.56579,0.55929,0.56579,2379644,0.56417,0.0,inf
1986-07-18,0.56579,0.56579,0.55929,0.56579,507452,0.56417,0.0,inf
1986-07-21,0.56579,0.56579,0.55929,0.56579,1487758,0.56417,0.0,inf
1986-07-22,0.56579,0.56579,0.55929,0.56579,1203277,0.56417,0.0,inf
1986-07-23,0.56579,0.56579,0.55929,0.56579,407500,0.56417,0.0,inf
1986-07-24,0.56579,0.56579,0.55929,0.56579,522830,0.56417,0.0,inf
1986-07-25,0.56579,0.56579,0.54628,0.56579,734268,0.56091,0.0,inf
1986-07-28,0.56579,0.56579,0.53978,0.54628,765023,0.55441,0.0,inf
1986-07-29,0.54628,0.54628,0.53328,0.53328,361368,0.53978,0.0,inf
1986-07-30,0.53328,0.53978,0.48775,0.51702,2937073,0.51946,0.0,inf
1986-07-31,0.51702,0.52027,0.50726,0.52027,592028,0.51621,0.0,inf
1986-08-01,0.52027,0.53328,0.50726,0.53328,1084103,0.52352,0.0,inf
1986-08-04,0.53328,0.53978,0.52027,0.53328,1333985,0.53165,0.0,inf
1986-08-05,0.53328,0.54628,0.53328,0.53978,1949078,0.53815,0.0,inf
1986-08-06,0.53978,0.56579,0.53328,0.56579,784245,0.55116,0.0,inf
1986-08-07,0.5723,0.59181,0.5723,0.5788,826532,0.5788,0.0,inf
1986-08-08,0.5788,0.5788,0.5723,0.5788,315236,0.57718,0.0,inf
1986-08-11,0.5788,0.5788,0.5723,0.5723,538207,0.57555,0.0,inf
1986-08-12,0.5723,0.59831,0.5723,0.59831,2502663,0.58531,0.0,inf
1986-08-13,0.59831,0.60481,0.59181,0.59831,1595399,0.59831,0.0,inf
1986-08-14,0.59831,0.61132,0.59181,0.59181,292170,0.59831,0.0,inf
1986-08-15,0.59181,0.60481,0.59181,0.59831,161462,0.59668,0.0,inf
1986-08-18,0.59831,0.59831,0.5788,0.59181,642004,0.59181,0.0,inf
1986-08-19,0.59181,0.59181,0.5788,0.5853,292170,0.58693,0.0,inf
1986-08-20,0.5853,0.59181,0.5788,0.5853,442099,0.5853,0.0,inf
1986-08-21,0.59181,0.59831,0.59181,0.59831,115330,0.59506,0.0,inf
1986-08-22,0.59831,0.59831,0.5853,0.5853,165306,0.59181,0.0,inf
1986-08-25,0.5853,0.59831,0.5853,0.59181,411344,0.59018,0.0,inf
1986-08-26,0.59181,0.59181,0.5788,0.5853,1422404,0.58693,0.0,inf
1986-08-27,0.5853,0.59181,0.5788,0.59181,142240,0.58693,0.0,inf
1986-08-28,0.5853,0.5853,0.5788,0.5788,311391,0.58205,0.0,inf
1986-08-29,0.5853,0.5853,0.5853,0.5853,315236,0.5853,0.0,inf
1986-09-02,0.5853,0.5853,0.5788,0.5788,107641,0.58205,0.0003,1929.3333333333335
1986-09-03,0.5788,0.5788,0.5723,0.5788,880353,0.57718,0.0003,1929.3333333333335
1986-09-04,0.5788,0.59181,0.5723,0.5853,1714574,0.58205,0.0003,1951.0000000000002
1986-09-05,0.5853,0.59181,0.5788,0.5788,426721,0.58368,0.0003,1929.3333333333335
1986-09-08,0.5788,0.59181,0.56579,0.56579,272948,0.57555,0.0003,1885.966666666667
1986-09-09,0.56579,0.5788,0.55929,0.55929,276792,0.56579,0.0003,1864.3
1986-09-10,0.55929,0.56579,0.55279,0.55279,411344,0.55767,0.0003,1842.6333333333334
1986-09-11,0.55279,0.55929,0.50076,0.50076,1314763,0.5284,0.0003,1669.2
1986-09-12,0.50076,0.50076,0.47475,0.49426,4590137,0.49263,0.0003,1647.5333333333333
1986-09-15,0.50076,0.55279,0.50076,0.52677,1299386,0.52027,0.0003,1755.9
1986-09-16,0.52677,0.53328,0.52677,0.53328,807311,0.53003,0.0003,1777.6000000000001
1986-09-17,0.53328,0.54628,0.53328,0.53978,1034126,0.53815,0.0003,1799.2666666666669
1986-09-18,0.53978,0.55279,0.53978,0.53978,791933,0.54303,0.0003,1799.2666666666669
1986-09-19,0.53978,0.54628,0.53978,0.54628,322924,0.54303,0.0003,1820.9333333333334
1986-09-22,0.54628,0.55279,0.53978,0.54628,3994265,0.54628,0.0003,1820.9333333333334
1986-09-23,0.54628,0.55279,0.54628,0.55279,2064408,0.54954,0.0003,1842.6333333333334
1986-09-24,0.55279,0.59181,0.55279,0.5788,5801103,0.56905,0.0003,1929.3333333333335
1986-09-25,0.5788,0.5853,0.5788,0.5853,388278,0.58205,0.0003,1951.0000000000002
1986-09-26,0.5853,0.5853,0.5788,0.5788,330613,0.58205,0.0003,1929.3333333333335
1986-09-29,0.5788,0.5853,0.5723,0.5853,630471,0.58043,0.0003,1951.0000000000002
1986-09-30,0.5853,0.59181,0.5788,0.5853,2025965,0.5853,0.0003,1951.0000000000002
1986-10-01,0.5723,0.5723,0.55929,0.55929,634315,0.5658,0.0003,1864.3
1986-10-02,0.55929,0.56579,0.53978,0.54628,765023,0.55279,0.0003,1820.9333333333334
1986-10-03,0.54628,0.55929,0.54628,0.54628,280637,0.54953,0.0003,1820.9333333333334
1986-10-06,0.54628,0.55279,0.52677,0.53978,222971,0.5414,0.0003,1799.2666666666669
1986-10-07,0.53978,0.53978,0.52027,0.52027,349835,0.53003,0.0003,1734.2333333333336
1986-10-08,0.52027,0.55279,0.52027,0.55279,826532,0.53653,0.0003,1842.6333333333334
1986-10-09,0.55279,0.55929,0.54628,0.54628,211438,0.55116,0.0003,1820.9333333333334
1986-10-10,0.55279,0.5723,0.55279,0.5723,272948,0.56255,0.0003,1907.666666666667
1986-10-13,0.5723,0.5723,0.55929,0.55929,103797,0.5658,0.0003,1864.3
1986-10-14,0.55929,0.5723,0.55279,0.55929,453632,0.56092,0.0003,1864.3
1986-10-15,0.55929,0.55929,0.55279,0.55929,88420,0.55767,0.0003,1864.3
1986-10-16,0.55929,0.55929,0.55279,0.55929,296014,0.55767,0.0003,1864.3
1986-10-17,0.55929,0.55929,0.55279,0.55929,342146,0.55767,0.0003,1864.3
1986-10-20,0.55929,0.55929,0.54628,0.55279,661226,0.55441,0.0003,1842.6333333333334
1986-10-21,0.55279,0.55279,0.54628,0.54628,995683,0.54954,0.0003,1820.9333333333334
1986-10-22,0.54628,0.55929,0.54628,0.54628,545896,0.54953,0.0003,1820.9333333333334
1986-10-23,0.55279,0.56579,0.55279,0.56579,1014905,0.55929,0.0003,1885.966666666667
1986-10-24,0.56579,0.56579,0.55929,0.56579,153773,0.56417,0.0003,1885.966666666667
1986-10-27,0.56579,0.5788,0.55929,0.5723,442099,0.56905,0.0003,1907.666666666667
1986-10-28,0.5723,0.5788,0.5723,0.5788,1679975,0.57555,0.0003,1929.3333333333335
1986-10-29,0.5788,0.58205,0.5723,0.5788,1845281,0.57799,0.0003,1929.3333333333335
1986-10-30,0.5788,0.5853,0.5723,0.5853,345990,0.58043,0.0003,1951.0000000000002
1986-10-31,0.5853,0.5853,0.5723,0.5853,1387805,0.58205,0.0003,1951.0000000000002
1986-11-03,0.5853,0.58856,0.5723,0.5788,4939972,0.58124,0.0003,1929.3333333333335
1986-11-04,0.5788,0.5853,0.5723,0.5853,69198,0.58043,0.0003,1951.0000000000002
1986-11-05,0.5853,0.5853,0.5723,0.5853,2456531,0.58205,0.0003,1951.0000000000002
1986-11-06,0.5853,0.5853,0.5723,0.5853,192217,0.58205,0.0003,1951.0000000000002
1986-11-07,0.5853,0.5853,0.5723,0.5853,46132,0.58205,0.0003,1951.0000000000002
1986-11-10,0.5853,0.5853,0.5723,0.5788,799622,0.58043,0.0003,1929.3333333333335
1986-11-11,0.5853,0.59181,0.5853,0.59181,1368584,0.58855,0.0003,1972.7
1986-11-12,0.59181,0.59181,0.5853,0.59181,119174,0.59018,0.0003,1972.7
1986-11-13,0.59181,0.59181,0.5853,0.59181,257571,0.59018,0.0003,1972.7
1986-11-14,0.59181,0.59181,0.5788,0.5788,592028,0.58531,0.0003,1929.3333333333335
1986-11-17,0.5788,0.5853,0.5723,0.5853,488231,0.58043,0.0003,1951.0000000000002
1986-11-18,0.5853,0.5853,0.5788,0.5853,665070,0.58368,0.0003,1951.0000000000002
1986-11-19,0.5788,0.5788,0.5723,0.5723,230660,0.57555,0.0003,1907.666666666667
1986-11-20,0.5723,0.5788,0.5723,0.5723,96108,0.57393,0.0003,1907.666666666667
1986-11-21,0.5723,0.5853,0.5723,0.5853,234504,0.5788,0.0003,1951.0000000000002
1986-11-24,0.5853,0.59181,0.5788,0.5853,642004,0.5853,0.0003,1951.0000000000002
1986-11-25,0.5853,0.59181,0.5853,0.5853,353679,0.58693,0.0003,1951.0000000000002
1986-11-26,0.5853,0.59506,0.5853,0.5853,3486813,0.58774,0.0003,1951.0000000000002
1986-11-28,0.5853,0.59181,0.5788,0.5788,2064408,0.58368,0.0003,1929.3333333333335
1986-12-01,0.5788,0.59181,0.5788,0.59181,1049504,0.58531,0.0003,1972.7
1986-12-02,0.59181,0.59181,0.5788,0.5853,2391177,0.58693,0.0003,1951.0000000000002
1986-12-03,0.5853,0.65034,0.5853,0.63733,5501245,0.61457,0.0003,2124.4333333333334
1986-12-04,0.63733,0.66985,0.63733,0.65684,4051930,0.65034,0.0003,2189.4666666666667
1986-12-05,0.65684,0.66985,0.65034,0.65684,1114857,0.65847,0.0003,2189.4666666666667
1986-12-08,0.65684,0.66985,0.65684,0.66985,768867,0.66335,0.0003,2232.8333333333335
1986-12-09,0.66985,0.66985,0.65684,0.65684,741957,0.66335,0.0003,2189.4666666666667
1986-12-10,0.65684,0.66334,0.65684,0.66334,422877,0.66009,0.0003,2211.1333333333337
1986-12-11,0.66334,0.66334,0.63733,0.65034,1114857,0.65359,0.0003,2167.8
1986-12-12,0.64383,0.64383,0.63733,0.63733,1810682,0.64058,0.0003,2124.4333333333334
1986-12-15,0.63733,0.64383,0.59831,0.60481,2425776,0.62107,0.0003,2016.0333333333333
1986-12-16,0.60481,0.60481,0.5853,0.59831,2829431,0.59831,0.0003,1994.3666666666668
1986-12-17,0.59831,0.59831,0.5853,0.59831,3436836,0.59506,0.0003,1994.3666666666668
1986-12-18,0.59831,0.61132,0.59181,0.61132,1276320,0.60319,0.0003,2037.7333333333333
1986-12-19,0.61132,0.61132,0.59831,0.59831,726579,0.60482,0.0003,1994.3666666666668
1986-12-22,0.59831,0.60481,0.59831,0.60481,618938,0.60156,0.0003,2016.0333333333333
1986-12-23,0.60481,0.60481,0.59831,0.60481,1722263,0.60319,0.0003,2016.0333333333333
1986-12-24,0.60481,0.61132,0.59831,0.61132,449787,0.60644,0.0003,2037.7333333333333
1986-12-26,0.61132,0.61132,0.60481,0.60481,69198,0.60807,0.0003,2016.0333333333333
1986-12-29,0.60481,0.61132,0.60481,0.60807,1964456,0.60725,0.0003,2026.9
1986-12-30,0.60807,0.61132,0.60481,0.61132,1276320,0.60888,0.0003,2037.7333333333333
1986-12-31,0.61132,0.61132,0.60481,0.60481,284481,0.60807,0.0003,2016.0333333333333
1987-01-02,0.61132,0.62432,0.61132,0.62432,361368,0.61782,0.0003,2081.0666666666666
1987-01-05,0.62432,0.65034,0.62432,0.65034,618938,0.63733,0.0003,2167.8
1987-01-06,0.65684,0.72187,0.65684,0.71537,3152355,0.68773,0.0003,2384.5666666666666
1987-01-07,0.72187,0.74138,0.72187,0.72187,2248937,0.72675,0.0003,2406.2333333333336
1987-01-08,0.72187,0.72838,0.70887,0.72187,1541579,0.72025,0.0003,2406.2333333333336
1987-01-09,0.72187,0.72187,0.70887,0.71537,595872,0.717,0.0003,2384.5666666666666
1987-01-12,0.71537,0.72187,0.70887,0.72187,1260942,0.717,0.0003,2406.2333333333336
1987-01-13,0.72187,0.72187,0.70887,0.72187,192217,0.71862,0.0003,2406.2333333333336
1987-01-14,0.72187,0.72187,0.70887,0.72187,553584,0.71862,0.0003,2406.2333333333336
1987-01-15,0.72187,0.72187,0.70887,0.70887,422877,0.71537,0.0003,2362.9
1987-01-16,0.70887,0.71537,0.70887,0.71537,561273,0.71212,0.0003,2384.5666666666666
1987-01-19,0.71537,0.72838,0.70887,0.72838,680447,0.72025,0.0003,2427.933333333334
1987-01-20,0.72838,0.72838,0.72187,0.72187,453632,0.72513,0.0003,2406.2333333333336
1987-01-21,0.72187,0.72838,0.72187,0.72838,761179,0.72513,0.0003,2427.933333333334
1987-01-22,0.72838,0.72838,0.72187,0.72838,795778,0.72675,0.0003,2427.933333333334
1987-01-23,0.72838,0.73488,0.72187,0.72838,592028,0.72838,0.0003,2427.933333333334
1987-01-26,0.72838,0.72838,0.72187,0.72187,572806,0.72513,0.0003,2406.2333333333336
1987-01-27,0.72187,0.72838,0.72187,0.72838,976461,0.72513,0.0003,2427.933333333334
1987-01-28,0.72838,0.72838,0.72187,0.72187,161462,0.72513,0.0003,2406.2333333333336
1987-01-29,0.72187,0.72838,0.71537,0.72187,442099,0.72187,0.0003,2406.2333333333336
1987-01-30,0.72187,0.72187,0.71537,0.71537,146085,0.71862,0.0003,2384.5666666666666
1987-02-02,0.71537,0.72187,0.71537,0.72187,453632,0.71862,0.0003,2406.2333333333336
1987-02-03,0.72187,0.72838,0.72187,0.72187,484386,0.7235,0.0003,2406.2333333333336
1987-02-04,0.72187,0.72838,0.72187,0.72838,230660,0.72513,0.0003,2427.933333333334
1987-02-05,0.72838,0.72838,0.72187,0.72187,972617,0.72513,0.0003,2406.2333333333336
1987-02-06,0.72187,0.72187,0.71537,0.71537,322924,0.71862,0.0003,2384.5666666666666
1987-02-09,0.71537,0.72187,0.71537,0.71537,484386,0.717,0.0003,2384.5666666666666
1987-02-10,0.71537,0.72187,0.71537,0.71537,153773,0.717,0.0003,2384.5666666666666
1987-02-11,0.71537,0.72187,0.70887,0.71537,353679,0.71537,0.0003,2384.5666666666666
1987-02-12,0.71537,0.72187,0.70887,0.71537,246038,0.71537,0.0003,2384.5666666666666
1987-02-13,0.71537,0.72838,0.70887,0.72187,1007216,0.71862,0.0003,2406.2333333333336
1987-02-17,0.72187,0.72838,0.71537,0.72838,322924,0.7235,0.0003,2427.933333333334
1987-02-18,0.72838,0.72838,0.70887,0.71537,480542,0.72025,0.0003,2384.5666666666666
1987-02-19,0.71537,0.72187,0.70887,0.70887,357523,0.71375,0.0003,2362.9
1987-02-20,0.70887,0.72187,0.70887,0.70887,15377,0.71212,0.0003,2362.9
1987-02-23,0.71537,0.72838,0.71537,0.72838,307547,0.72188,0.0003,2427.933333333334
1987-02-24,0.72838,0.73488,0.71537,0.72187,642004,0.72513,0.0003,2406.2333333333336
1987-02-25,0.72187,0.73488,0.71862,0.72187,642004,0.72431,0.0003,2406.2333333333336
1987-02-26,0.72187,0.72838,0.71537,0.71537,299858,0.72025,0.0003,2384.5666666666666
1987-02-27,0.71537,0.72838,0.71537,0.72838,49976,0.72188,0.0003,2427.933333333334
1987-03-02,0.72838,0.73488,0.71537,0.72187,142240,0.72513,0.0003,2406.2333333333336
1987-03-03,0.72187,0.72838,0.72187,0.72838,49976,0.72513,0.0003,2427.933333333334
1987-03-04,0.72838,0.72838,0.71537,0.72187,334457,0.7235,0.0003,2406.2333333333336
1987-03-05,0.72187,0.72187,0.70236,0.70236,757334,0.71212,0.0003,2341.2000000000003
1987-03-06,0.70236,0.71537,0.70236,0.71537,861131,0.70887,0.0003,2384.5666666666666
1987-03-09,0.71537,0.71537,0.70887,0.70887,503608,0.71212,0.0003,2362.9
1987-03-10,0.70887,0.72187,0.70887,0.72187,1191744,0.71537,0.0003,2406.2333333333336
1987-03-11,0.72187,0.72838,0.71537,0.72838,542051,0.7235,0.0003,2427.933333333334
1987-03-12,0.72838,0.72838,0.71537,0.72838,572806,0.72513,0.0003,2427.933333333334
1987-03-13,0.72187,0.72187,0.71537,0.71537,707358,0.71862,0.0003,2384.5666666666666
1987-03-16,0.71537,0.72187,0.70236,0.70887,553584,0.71212,0.0003,2362.9
1987-03-17,0.70887,0.70887,0.70236,0.70887,2087474,0.70724,0.0003,2362.9
1987-03-18,0.70887,0.70887,0.68936,0.69586,403655,0.70074,0.0003,2319.5333333333338
1987-03-19,0.69586,0.69586,0.68936,0.68936,388278,0.69261,0.0003,2297.866666666667
1987-03-20,0.68936,0.69586,0.67635,0.68285,1576178,0.68611,0.0003,2276.1666666666665
1987-03-23,0.68285,0.68936,0.67635,0.68285,1653064,0.68285,0.0003,2276.1666666666665
1987-03-24,0.68285,0.69586,0.68285,0.68936,4924594,0.68773,0.0003,2297.866666666667
1987-03-25,0.68936,0.70236,0.68936,0.70236,380589,0.69586,0.0003,2341.2000000000003
1987-03-26,0.70236,0.70887,0.68936,0.68936,142240,0.69749,0.0003,2297.866666666667
1987-03-27,0.68936,0.70236,0.68285,0.68936,2583394,0.69098,0.0003,2297.866666666667
1987-03-30,0.68936,0.69586,0.66985,0.68285,811155,0.68448,0.0003,2276.1666666666665
1987-03-31,0.68285,0.68285,0.66985,0.68285,365212,0.6796,0.0003,2276.1666666666665
1987-04-01,0.68285,0.68285,0.66334,0.68285,3402237,0.67797,0.0003,2276.1666666666665
1987-04-02,0.68285,0.68611,0.67635,0.67635,557429,0.68042,0.0003,2254.5
1987-04-03,0.67635,0.68285,0.67635,0.67635,299858,0.67798,0.0003,2254.5
1987-04-06,0.67635,0.68285,0.65684,0.65684,1126390,0.66822,0.0003,2189.4666666666667
1987-04-07,0.65684,0.66334,0.63083,0.63083,3359950,0.64546,0.0003,2102.766666666667
1987-04-08,0.63083,0.64383,0.62432,0.63733,2956294,0.63408,0.0003,2124.4333333333334
1987-04-09,0.63733,0.65034,0.63083,0.63733,3794360,0.63896,0.0003,2124.4333333333334
1987-04-10,0.63733,0.65684,0.63733,0.65684,1902946,0.64708,0.0003,2189.4666666666667
1987-04-13,0.65684,0.66334,0.65034,0.66334,453632,0.65847,0.0003,2211.1333333333337
1987-04-14,0.66334,0.66334,0.65034,0.65684,1587711,0.65847,0.0003,2189.4666666666667
1987-04-15,0.65359,0.65359,0.64383,0.65034,2760233,0.65034,0.0003,2167.8
1987-04-16,0.65034,0.65034,0.64383,0.65034,1318607,0.64871,0.0003,2167.8
1987-04-20,0.65034,0.65684,0.64383,0.64383,61509,0.64871,0.0003,2146.1000000000004
1987-04-21,0.64383,0.65034,0.64383,0.65034,1856814,0.64709,0.0003,2167.8
1987-04-22,0.65034,0.65684,0.64383,0.65034,261415,0.65034,0.0003,2167.8
1987-04-23,0.65034,0.65684,0.64383,0.64383,180684,0.64871,0.0003,2146.1000000000004
1987-04-24,0.64383,0.65684,0.63733,0.63733,557429,0.64383,0.0003,2124.4333333333334
1987-04-27,0.63733,0.64383,0.62432,0.62432,772712,0.63245,0.0003,2081.0666666666666
1987-04-28,0.62758,0.63733,0.62758,0.63083,1922168,0.63083,0.0003,2102.766666666667
1987-04-29,0.63083,0.63733,0.62432,0.62432,1037971,0.6292,0.0003,2081.0666666666666
1987-04-30,0.62432,0.63733,0.61132,0.61457,3609831,0.62189,0.0003,2048.5666666666666
1987-05-01,0.61457,0.61782,0.61132,0.61782,2940917,0.61538,0.0003,2059.4
1987-05-04,0.61782,0.61782,0.61132,0.61132,1068725,0.61457,0.0003,2037.7333333333333
1987-05-05,0.61132,0.61782,0.59831,0.61782,11179329,0.61132,0.0003,2059.4
1987-05-06,0.61782,0.62432,0.61132,0.62107,1703041,0.61863,0.0003,2070.2333333333336
1987-05-07,0.62432,0.66334,0.62432,0.64383,2756389,0.63895,0.0003,2146.1000000000004
1987-05-08,0.64383,0.65034,0.63733,0.64383,1145612,0.64383,0.0003,2146.1000000000004
1987-05-11,0.64383,0.66334,0.64383,0.65684,4916906,0.65196,0.0003,2189.4666666666667
1987-05-12,0.65684,0.65684,0.65034,0.65034,149929,0.65359,0.0003,2167.8
1987-05-13,0.65034,0.65684,0.64383,0.64383,1314763,0.64871,0.0003,2146.1000000000004
1987-05-14,0.64383,0.65684,0.64383,0.65684,330613,0.65034,0.0003,2189.4666666666667
1987-05-15,0.65684,0.65684,0.64383,0.65684,1272475,0.65359,0.0003,2189.4666666666667
1987-05-18,0.65034,0.65034,0.64383,0.65034,234504,0.64871,0.0003,2167.8
1987-05-19,0.65034,0.65684,0.64383,0.65684,761179,0.65196,0.0003,2189.4666666666667
1987-05-20,0.65684,0.65684,0.64383,0.64383,1799149,0.65034,0.0003,2146.1000000000004
1987-05-21,0.64383,0.65684,0.64383,0.65684,9357114,0.65034,0.0003,2189.4666666666667
1987-05-22,0.65684,0.65684,0.65034,0.65034,180684,0.65359,0.0003,2167.8
1987-05-26,0.65034,0.65684,0.65034,0.65034,557429,0.65197,0.0003,2167.8
1987-05-27,0.65034,0.65684,0.65034,0.65034,361368,0.65197,0.0003,2167.8
1987-05-28,0.65034,0.65684,0.65034,0.65684,1772239,0.65359,0.0003,2189.4666666666667
