Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1987-05-29,0.65684,0.65684,0.65034,0.65684,1168678,0.65522,0.0003,2189.4666666666667
1987-06-01,0.65684,0.65684,0.63733,0.64383,653537,0.64871,0.0,inf
1987-06-02,0.64383,0.64383,0.63083,0.63083,830377,0.63733,0.0,inf
1987-06-03,0.63083,0.63733,0.61132,0.61132,1676130,0.6227,0.0,inf
1987-06-04,0.61132,0.61782,0.60481,0.61782,772712,0.61294,0.0,inf
1987-06-05,0.61782,0.63733,0.61132,0.63733,4297968,0.62595,0.0,inf
1987-06-08,0.63733,0.63733,0.62432,0.63083,3494501,0.63245,0.0,inf
1987-06-09,0.63083,0.63733,0.63083,0.63083,1168678,0.63246,0.0,inf
1987-06-10,0.63083,0.63733,0.63083,0.63733,103797,0.63408,0.0,inf
1987-06-11,0.63733,0.64383,0.63083,0.63083,26910,0.63571,0.0,inf
1987-06-12,0.63083,0.64383,0.63083,0.64383,461320,0.63733,0.0,inf
1987-06-15,0.64383,0.65034,0.63733,0.65034,461320,0.64546,0.0,inf
1987-06-16,0.65034,0.65034,0.63733,0.65034,730424,0.64709,0.0,inf
1987-06-17,0.65034,0.66985,0.64383,0.66334,1756862,0.65684,0.0,inf
1987-06-18,0.66334,0.66985,0.65684,0.65684,1418560,0.66172,0.0,inf
1987-06-19,0.65684,0.66985,0.65684,0.66985,2395021,0.66335,0.0,inf
1987-06-22,0.66985,0.67635,0.66334,0.67635,111486,0.67147,0.0,inf
1987-06-23,0.67635,0.67635,0.66334,0.67635,568962,0.6731,0.0,inf
1987-06-24,0.67635,0.68285,0.66985,0.68285,3075469,0.67798,0.0,inf
1987-06-25,0.68285,0.68285,0.66334,0.66334,980306,0.6731,0.0,inf
1987-06-26,0.66334,0.67635,0.66334,0.66334,361368,0.66659,0.0,inf
1987-06-29,0.66334,0.67635,0.66334,0.67635,1107169,0.66985,0.0,inf
1987-06-30,0.67635,0.68285,0.67635,0.68285,853443,0.6796,0.0,inf
1987-07-01,0.68285,0.68285,0.67635,0.67635,1422404,0.6796,0.0,inf
1987-07-02,0.67635,0.68285,0.67635,0.67635,203750,0.67798,0.0,inf
1987-07-06,0.67635,0.68285,0.67635,0.68285,2860186,0.6796,0.0,inf
1987-07-07,0.68285,0.68285,0.67635,0.68285,311391,0.68123,0.0,inf
1987-07-08,0.68285,0.68936,0.67635,0.67635,734268,0.68123,0.0,inf
1987-07-09,0.68285,0.69586,0.68285,0.69586,2060564,0.68936,0.0,inf
1987-07-10,0.69586,0.70887,0.68611,0.69586,4701623,0.69668,0.0,inf
1987-07-13,0.70236,0.70887,0.70236,0.70887,4086529,0.70562,0.0,inf
1987-07-14,0.70887,0.71537,0.70887,0.71537,130707,0.71212,0.0,inf
1987-07-15,0.71537,0.71537,0.68285,0.70236,1591555,0.70399,0.0,inf
1987-07-16,0.70236,0.70236,0.69586,0.70236,184528,0.70074,0.0,inf
1987-07-17,0.70236,0.70887,0.70236,0.70236,165306,0.70399,0.0,inf
1987-07-20,0.70236,0.70887,0.70236,0.70236,219127,0.70399,0.0,inf
1987-07-21,0.70236,0.70236,0.68936,0.70236,968773,0.69911,0.0,inf
1987-07-22,0.70236,0.70236,0.69586,0.70236,568962,0.70074,0.0,inf
1987-07-23,0.70236,0.70236,0.69586,0.70236,15377,0.70074,0.0,inf
1987-07-24,0.70236,0.70236,0.69586,0.70236,119174,0.70074,0.0,inf
1987-07-27,0.70236,0.70236,0.69586,0.69911,334457,0.69992,0.0,inf
1987-07-28,0.69911,0.70236,0.69586,0.70236,2056720,0.69992,0.0,inf
1987-07-29,0.70236,0.70236,0.69586,0.69586,84575,0.69911,0.0,inf
1987-07-30,0.69586,0.70236,0.69586,0.70236,211438,0.69911,0.0,inf
1987-07-31,0.70236,0.70236,0.69586,0.69586,349835,0.69911,0.0,inf
1987-08-03,0.69586,0.70236,0.69586,0.70236,1337829,0.69911,0.0,inf
1987-08-04,0.70236,0.70236,0.69586,0.69586,115330,0.69911,0.0,inf
1987-08-05,0.69586,0.70236,0.69586,0.69586,107641,0.69749,0.0,inf
1987-08-06,0.70236,0.74138,0.70236,0.73163,2856342,0.71943,0.0,inf
1987-08-07,0.73163,0.74138,0.72838,0.74138,1729951,0.73569,0.0,inf
1987-08-10,0.74138,0.75439,0.74138,0.75439,184528,0.74789,0.0,inf
1987-08-11,0.75439,0.75439,0.73813,0.74138,3913534,0.74707,0.0,inf
1987-08-12,0.74138,0.75439,0.73488,0.73488,703513,0.74138,0.0,inf
1987-08-13,0.73488,0.74789,0.73488,0.73488,349835,0.73813,0.0,inf
1987-08-14,0.73488,0.74138,0.73488,0.74138,261415,0.73813,0.0,inf
1987-08-17,0.74138,0.74138,0.73488,0.74138,349835,0.73976,0.0,inf
1987-08-18,0.74138,0.74138,0.73488,0.74138,257571,0.73976,0.0,inf
1987-08-19,0.73488,0.73488,0.71537,0.71537,426721,0.72513,0.0,inf
1987-08-20,0.71537,0.72187,0.70236,0.70887,2910162,0.71212,0.0,inf
1987-08-21,0.70887,0.71537,0.68936,0.68936,1633843,0.70074,0.0,inf
1987-08-24,0.68936,0.69586,0.65034,0.68936,2256625,0.68123,0.0,inf
1987-08-25,0.68936,0.69586,0.68285,0.68936,7373436,0.68936,0.0,inf
1987-08-26,0.68936,0.68936,0.68285,0.68936,253726,0.68773,0.0,inf
1987-08-27,0.68936,0.69586,0.65684,0.67635,1753017,0.6796,0.0,inf
1987-08-28,0.67635,0.67635,0.66334,0.66985,2421932,0.67147,0.0,inf
1987-08-31,0.66985,0.66985,0.66334,0.66985,296014,0.66822,0.0003,2232.8333333333335
1987-09-01,0.66985,0.66985,0.65359,0.66334,2183583,0.66416,0.0003,2211.1333333333337
1987-09-02,0.66334,0.66334,0.63733,0.65034,9380180,0.65359,0.0003,2167.8
1987-09-03,0.65034,0.65684,0.64383,0.65034,5197542,0.65034,0.0003,2167.8
1987-09-04,0.65034,0.65684,0.64383,0.65034,211438,0.65034,0.0003,2167.8
1987-09-08,0.65034,0.65034,0.64383,0.65034,1076414,0.64871,0.0003,2167.8
1987-09-09,0.65034,0.65684,0.64383,0.65684,238349,0.65196,0.0003,2189.4666666666667
1987-09-10,0.65684,0.71537,0.65034,0.69586,849598,0.6796,0.0003,2319.5333333333338
1987-09-11,0.69586,0.70887,0.69586,0.70887,2222026,0.70237,0.0003,2362.9
1987-09-14,0.70887,0.70887,0.70236,0.70236,61509,0.70562,0.0003,2341.2000000000003
1987-09-15,0.70236,0.71537,0.70236,0.70887,211438,0.70724,0.0003,2362.9
1987-09-16,0.70887,0.71537,0.70887,0.70887,372901,0.7105,0.0003,2362.9
1987-09-17,0.70887,0.71537,0.70887,0.70887,103797,0.7105,0.0003,2362.9
1987-09-18,0.70887,0.71537,0.70887,0.70887,788089,0.7105,0.0003,2362.9
1987-09-21,0.70887,0.72187,0.70887,0.72187,365212,0.71537,0.0003,2406.2333333333336
1987-09-22,0.72187,0.72187,0.71537,0.71537,1457003,0.71862,0.0003,2384.5666666666666
1987-09-23,0.71537,0.73488,0.71537,0.73488,1726107,0.72513,0.0003,2449.6000000000004
1987-09-24,0.73488,0.75439,0.72838,0.75439,13201450,0.74301,0.0003,2514.6333333333337
1987-09-25,0.75439,0.75439,0.74138,0.74789,1068725,0.74951,0.0003,2492.966666666667
1987-09-28,0.74789,0.76089,0.74789,0.74789,2721790,0.75114,0.0003,2492.966666666667
1987-09-29,0.74789,0.75439,0.74789,0.74789,415188,0.74952,0.0003,2492.966666666667
1987-09-30,0.74789,0.76089,0.74789,0.76089,741957,0.75439,0.0003,2536.3
1987-10-01,0.76089,0.76089,0.74789,0.76089,442099,0.75764,0.0003,2536.3
1987-10-02,0.76089,0.79341,0.75439,0.79341,1337829,0.77553,0.0003,2644.7000000000003
1987-10-05,0.79341,0.80642,0.7804,0.79991,1376272,0.79504,0.0003,2666.366666666667
1987-10-06,0.79991,0.80642,0.79341,0.79341,1691508,0.79829,0.0003,2644.7000000000003
1987-10-07,0.79341,0.79991,0.7804,0.79341,845754,0.79178,0.0003,2644.7000000000003
1987-10-08,0.79341,0.79341,0.7804,0.79341,234504,0.79016,0.0003,2644.7000000000003
1987-10-09,0.79341,0.79341,0.78691,0.78691,269104,0.79016,0.0003,2623.0333333333338
1987-10-12,0.78691,0.79341,0.7804,0.7804,599716,0.78528,0.0003,2601.3333333333335
1987-10-13,0.7804,0.78691,0.7739,0.7739,430566,0.77878,0.0003,2579.666666666667
1987-10-14,0.7739,0.78691,0.7674,0.7674,353679,0.7739,0.0003,2558.0
1987-10-15,0.7674,0.7804,0.72838,0.73488,3336884,0.75277,0.0003,2449.6000000000004
1987-10-16,0.73488,0.73488,0.65684,0.66334,1753017,0.69748,0.0003,2211.1333333333337
1987-10-19,0.64383,0.64383,0.5788,0.59181,1330140,0.61457,0.0003,1972.7
1987-10-20,0.5788,0.5788,0.49426,0.50076,2541106,0.53815,0.0003,1669.2
1987-10-21,0.50076,0.55279,0.50076,0.54628,6108650,0.52515,0.0003,1820.9333333333334
1987-10-22,0.54628,0.55279,0.52027,0.55279,5162943,0.54303,0.0003,1842.6333333333334
1987-10-23,0.55279,0.55929,0.53978,0.55279,2072097,0.55116,0.0003,1842.6333333333334
1987-10-26,0.55279,0.55929,0.51051,0.52027,2571861,0.53571,0.0003,1734.2333333333336
1987-10-27,0.52027,0.52677,0.47475,0.47475,3194643,0.49914,0.0003,1582.5000000000002
1987-10-28,0.47475,0.47475,0.43573,0.46824,1468536,0.46337,0.0003,1560.8000000000002
1987-10-29,0.46824,0.51377,0.44223,0.51377,2014432,0.4845,0.0003,1712.5666666666666
1987-10-30,0.51377,0.56579,0.51377,0.55279,1591555,0.53653,0.0003,1842.6333333333334
1987-11-02,0.55279,0.5723,0.55279,0.55279,1826060,0.55767,0.0003,1842.6333333333334
1987-11-03,0.55279,0.55604,0.52677,0.53978,1968300,0.54384,0.0003,1799.2666666666669
1987-11-04,0.53328,0.53328,0.51377,0.52677,618938,0.52678,0.0003,1755.9
1987-11-05,0.52677,0.53328,0.51377,0.52677,849598,0.52515,0.0003,1755.9
1987-11-06,0.52677,0.54628,0.52027,0.53328,1145612,0.53165,0.0003,1777.6000000000001
1987-11-09,0.53328,0.53978,0.52027,0.52027,2022121,0.5284,0.0003,1734.2333333333336
1987-11-10,0.52027,0.52677,0.51377,0.51377,814999,0.51865,0.0003,1712.5666666666666
1987-11-11,0.52027,0.53978,0.52027,0.53328,1184055,0.5284,0.0003,1777.6000000000001
1987-11-12,0.55279,0.5723,0.55279,0.55929,2452686,0.55929,0.0003,1864.3
1987-11-13,0.55929,0.5723,0.54628,0.54628,618938,0.55604,0.0003,1820.9333333333334
1987-11-16,0.57555,0.57555,0.55603,0.57555,691980,0.57067,0.0003,1918.5000000000002
1987-11-17,0.57555,0.57555,0.53653,0.56579,520267,0.56336,0.0003,1885.966666666667
1987-11-18,0.56579,0.57555,0.55603,0.56579,2119511,0.56579,0.0003,1885.966666666667
1987-11-19,0.56579,0.56579,0.54628,0.54628,445943,0.55604,0.0003,1820.9333333333334
1987-11-20,0.54628,0.54628,0.52677,0.54628,689418,0.5414,0.0003,1820.9333333333334
1987-11-23,0.54628,0.54628,0.52677,0.52677,1109732,0.53652,0.0003,1755.9
1987-11-24,0.53653,0.55603,0.53653,0.54628,1765832,0.54384,0.0003,1820.9333333333334
1987-11-25,0.54628,0.55603,0.53653,0.55603,858568,0.54872,0.0003,1853.4333333333336
1987-11-27,0.55603,0.55603,0.54628,0.54628,386996,0.55116,0.0003,1820.9333333333334
1987-11-30,0.54628,0.55603,0.51702,0.51702,676603,0.53409,0.0004,1292.55
1987-12-01,0.51702,0.53653,0.51702,0.53653,712484,0.52678,0.0004,1341.3249999999998
1987-12-02,0.53653,0.53653,0.51702,0.52677,428003,0.52921,0.0004,1316.9249999999997
1987-12-03,0.52677,0.52677,0.49751,0.49751,917515,0.51214,0.0004,1243.7749999999999
1987-12-04,0.49751,0.51702,0.46824,0.478,1204559,0.49019,0.0004,1195.0
1987-12-07,0.478,0.478,0.46824,0.478,392122,0.47556,0.0004,1195.0
1987-12-08,0.478,0.48775,0.46824,0.48775,630471,0.48044,0.0004,1219.375
1987-12-09,0.48775,0.50726,0.46824,0.50726,602279,0.49263,0.0004,1268.15
1987-12-10,0.50726,0.50726,0.48287,0.49751,2585957,0.49873,0.0004,1243.7749999999999
1987-12-11,0.49751,0.52677,0.48775,0.52677,4039116,0.5097,0.0004,1316.9249999999997
1987-12-14,0.52677,0.55603,0.51702,0.55603,3226679,0.53896,0.0004,1390.075
1987-12-15,0.55603,0.61457,0.55603,0.61457,3511160,0.5853,0.0004,1536.4249999999997
1987-12-16,0.61457,0.62432,0.60481,0.62432,1381398,0.61701,0.0004,1560.8
1987-12-17,0.62432,0.65359,0.61457,0.63408,3090846,0.63164,0.0004,1585.1999999999998
1987-12-18,0.63408,0.65359,0.61457,0.63408,1107169,0.63408,0.0004,1585.1999999999998
1987-12-21,0.63408,0.65359,0.63408,0.64383,1322452,0.64139,0.0004,1609.575
1987-12-22,0.64383,0.65359,0.61457,0.65359,9313545,0.64139,0.0004,1633.975
1987-12-23,0.65359,0.65359,0.63408,0.64383,338302,0.64627,0.0004,1609.575
1987-12-24,0.64383,0.65359,0.63408,0.63408,3226679,0.64139,0.0004,1585.1999999999998
1987-12-28,0.63408,0.64383,0.62432,0.63408,2037498,0.63408,0.0004,1585.1999999999998
1987-12-29,0.62432,0.62432,0.60481,0.62432,1281445,0.61944,0.0004,1560.8
1987-12-30,0.62432,0.64383,0.62432,0.64383,3629053,0.63407,0.0004,1609.575
1987-12-31,0.64383,0.64383,0.61457,0.64383,394685,0.63651,0.0004,1609.575
1988-01-04,0.64383,0.6731,0.64383,0.65359,1007216,0.65359,0.0004,1633.975
1988-01-05,0.65359,0.66334,0.65359,0.66334,2383488,0.65847,0.0004,1658.35
1988-01-06,0.65359,0.65359,0.64383,0.65359,2065690,0.65115,0.0004,1633.975
1988-01-07,0.65359,0.66334,0.64383,0.65359,914952,0.65359,0.0004,1633.975
1988-01-08,0.65359,0.66334,0.65359,0.65359,176839,0.65603,0.0004,1633.975
1988-01-11,0.63408,0.63408,0.60481,0.61457,1296823,0.62189,0.0004,1536.4249999999997
1988-01-12,0.61457,0.62432,0.60481,0.62432,917515,0.61701,0.0004,1560.8
1988-01-13,0.62432,0.62432,0.60481,0.62432,66635,0.61944,0.0004,1560.8
1988-01-14,0.62432,0.62432,0.60481,0.61457,215283,0.61701,0.0004,1536.4249999999997
1988-01-15,0.61457,0.63408,0.61457,0.61457,635597,0.61945,0.0004,1536.4249999999997
1988-01-18,0.61457,0.63408,0.61457,0.63408,38443,0.62433,0.0004,1585.1999999999998
1988-01-19,0.63408,0.63408,0.61457,0.62432,504889,0.62676,0.0004,1560.8
1988-01-20,0.62432,0.62432,0.59506,0.60481,1153301,0.61213,0.0004,1512.0249999999999
1988-01-21,0.60481,0.62432,0.5853,0.61457,594591,0.60725,0.0004,1536.4249999999997
1988-01-22,0.62432,0.63408,0.62432,0.63408,1847844,0.6292,0.0004,1585.1999999999998
1988-01-25,0.63408,0.63408,0.62432,0.62432,448506,0.6292,0.0004,1560.8
1988-01-26,0.62432,0.63408,0.61457,0.62432,994402,0.62432,0.0004,1560.8
1988-01-27,0.63408,0.65359,0.63408,0.63408,814999,0.63896,0.0004,1585.1999999999998
1988-01-28,0.63408,0.65359,0.63408,0.65359,99953,0.64383,0.0004,1633.975
1988-01-29,0.65359,0.65359,0.64383,0.64383,543333,0.64871,0.0004,1609.575
1988-02-01,0.64383,0.6731,0.64383,0.66334,2193834,0.65603,0.0004,1658.35
1988-02-02,0.66334,0.66334,0.64871,0.66334,228097,0.65968,0.0004,1658.35
1988-02-03,0.66334,0.66334,0.64383,0.65846,1002090,0.65724,0.0004,1646.15
1988-02-04,0.65846,0.6731,0.65359,0.66334,1330140,0.66212,0.0004,1658.35
1988-02-05,0.66334,0.66334,0.64383,0.66334,199905,0.65846,0.0004,1658.35
1988-02-08,0.66334,0.66334,0.64383,0.64383,2065690,0.65359,0.0004,1609.575
1988-02-09,0.64383,0.65359,0.64383,0.65359,164025,0.64871,0.0004,1633.975
1988-02-10,0.65359,0.6731,0.65359,0.66334,1758143,0.66091,0.0004,1658.35
1988-02-11,0.66334,0.68285,0.66334,0.6731,1799149,0.67066,0.0004,1682.75
1988-02-12,0.6731,0.69261,0.6731,0.68285,1822215,0.68042,0.0004,1707.1249999999998
1988-02-16,0.68285,0.72187,0.6731,0.70724,1307074,0.69627,0.0004,1768.1
1988-02-17,0.71212,0.75114,0.71212,0.73163,799622,0.72675,0.0004,1829.0749999999998
1988-02-18,0.73163,0.73163,0.70236,0.70236,1014905,0.717,0.0004,1755.8999999999999
1988-02-19,0.70236,0.71212,0.68285,0.69261,2268158,0.69748,0.0004,1731.5249999999999
1988-02-22,0.69261,0.70236,0.68285,0.70236,835502,0.69505,0.0004,1755.8999999999999
1988-02-23,0.70236,0.71212,0.69261,0.71212,2565454,0.7048,0.0004,1780.3
1988-02-24,0.71212,0.72187,0.70236,0.71212,435691,0.71212,0.0004,1780.3
1988-02-25,0.71212,0.72187,0.70236,0.71212,289607,0.71212,0.0004,1780.3
1988-02-26,0.71212,0.72187,0.71212,0.72187,266541,0.717,0.0004,1804.675
1988-02-29,0.72187,0.74138,0.72187,0.73163,333176,0.72919,0.0004,1829.0749999999998
1988-03-01,0.73163,0.74138,0.73163,0.74138,627908,0.73651,0.0004,1853.45
1988-03-02,0.74138,0.77065,0.74138,0.75114,1353206,0.75114,0.0004,1877.85
1988-03-03,0.75114,0.77065,0.75114,0.75114,297295,0.75602,0.0004,1877.85
1988-03-04,0.75114,0.77065,0.75114,0.76089,489512,0.75846,0.0004,1902.225
1988-03-07,0.76089,0.77065,0.75114,0.76089,210157,0.76089,0.0004,1902.225
1988-03-08,0.76089,0.77065,0.75114,0.75114,379308,0.75846,0.0004,1877.85
1988-03-09,0.75114,0.78528,0.75114,0.78528,1186618,0.76821,0.0004,1963.1999999999998
1988-03-10,0.78528,0.79016,0.76089,0.76089,471572,0.77431,0.0004,1902.225
1988-03-11,0.76089,0.7804,0.75114,0.76089,522830,0.76333,0.0004,1902.225
1988-03-14,0.76089,0.77065,0.75114,0.75114,558710,0.75846,0.0004,1877.85
1988-03-15,0.75114,0.7804,0.75114,0.7804,2291224,0.76577,0.0004,1950.9999999999998
1988-03-16,0.7804,0.7804,0.76089,0.77065,215283,0.77309,0.0004,1926.6249999999998
1988-03-17,0.77065,0.7804,0.75114,0.76089,858568,0.76577,0.0004,1902.225
1988-03-18,0.76089,0.7804,0.75114,0.76089,868820,0.76333,0.0004,1902.225
1988-03-21,0.76089,0.7804,0.75114,0.77065,463883,0.76577,0.0004,1926.6249999999998
1988-03-22,0.76089,0.76089,0.75114,0.75114,169151,0.75602,0.0004,1877.85
1988-03-23,0.75114,0.77065,0.75114,0.77065,425440,0.7609,0.0004,1926.6249999999998
1988-03-24,0.76089,0.76089,0.75114,0.76089,2685909,0.75845,0.0004,1902.225
1988-03-25,0.76089,0.76089,0.74626,0.76089,2729479,0.75723,0.0004,1902.225
1988-03-28,0.75114,0.75114,0.73163,0.75114,522830,0.74626,0.0004,1877.85
1988-03-29,0.75114,0.75114,0.72187,0.73163,2216900,0.73895,0.0004,1829.0749999999998
1988-03-30,0.73163,0.74138,0.70236,0.71212,1053348,0.72187,0.0004,1780.3
1988-03-31,0.71212,0.72187,0.70236,0.72187,345990,0.71456,0.0004,1804.675
1988-04-04,0.72187,0.72187,0.70236,0.71212,328050,0.71456,0.0004,1780.3
1988-04-05,0.71212,0.72187,0.70236,0.72187,222971,0.71456,0.0004,1804.675
1988-04-06,0.72187,0.74138,0.72187,0.7365,845754,0.73041,0.0004,1841.25
1988-04-07,0.7365,0.74138,0.72187,0.7365,322924,0.73406,0.0004,1841.25
1988-04-08,0.7365,0.74138,0.72187,0.73163,379308,0.73285,0.0004,1829.0749999999998
1988-04-11,0.73163,0.74138,0.73163,0.74138,463883,0.73651,0.0004,1853.45
1988-04-12,0.74138,0.74138,0.72187,0.74138,189654,0.7365,0.0004,1853.45
1988-04-13,0.74138,0.74138,0.72187,0.72187,302421,0.73163,0.0004,1804.675
1988-04-14,0.72187,0.73163,0.69261,0.70236,1494165,0.71212,0.0004,1755.8999999999999
1988-04-15,0.70236,0.71212,0.69261,0.70236,399811,0.70236,0.0004,1755.8999999999999
1988-04-18,0.70236,0.70236,0.69261,0.70236,112767,0.69992,0.0004,1755.8999999999999
1988-04-19,0.70236,0.70236,0.69261,0.69261,345990,0.69748,0.0004,1731.5249999999999
1988-04-20,0.69261,0.70236,0.68285,0.68285,704795,0.69017,0.0004,1707.1249999999998
1988-04-21,0.68285,0.69261,0.68285,0.69261,461320,0.68773,0.0004,1731.5249999999999
1988-04-22,0.69261,0.71212,0.68285,0.70236,330613,0.69749,0.0004,1755.8999999999999
1988-04-25,0.70236,0.71212,0.69261,0.70236,930329,0.70236,0.0004,1755.8999999999999
1988-04-26,0.70236,0.70236,0.68285,0.69261,74324,0.69504,0.0004,1731.5249999999999
1988-04-27,0.69261,0.70236,0.68285,0.68285,1040534,0.69017,0.0004,1707.1249999999998
1988-04-28,0.68285,0.69261,0.68285,0.69261,451069,0.68773,0.0004,1731.5249999999999
1988-04-29,0.69261,0.70236,0.69261,0.70236,510015,0.69749,0.0004,1755.8999999999999
1988-05-02,0.70236,0.70236,0.68285,0.70236,297295,0.69748,0.0004,1755.8999999999999
1988-05-03,0.70236,0.71212,0.69261,0.70236,212720,0.70236,0.0004,1755.8999999999999
1988-05-04,0.70236,0.71212,0.69261,0.69261,97390,0.69992,0.0004,1731.5249999999999
1988-05-05,0.71212,0.72187,0.71212,0.71212,115330,0.71456,0.0004,1780.3
1988-05-06,0.71212,0.73163,0.70236,0.72187,1266068,0.717,0.0004,1804.675
1988-05-09,0.71212,0.71212,0.68285,0.69261,2732041,0.69992,0.0004,1731.5249999999999
1988-05-10,0.69261,0.70236,0.68285,0.69261,1014905,0.69261,0.0004,1731.5249999999999
1988-05-11,0.69261,0.69261,0.6731,0.69261,589465,0.68773,0.0004,1731.5249999999999
1988-05-12,0.69261,0.70236,0.68285,0.69261,2114385,0.69261,0.0004,1731.5249999999999
1988-05-13,0.69261,0.70236,0.68285,0.69261,199905,0.69261,0.0004,1731.5249999999999
1988-05-16,0.70236,0.71212,0.70236,0.70236,187091,0.7048,0.0004,1755.8999999999999
1988-05-17,0.71212,0.74138,0.71212,0.71212,753490,0.71944,0.0004,1780.3
1988-05-18,0.71212,0.71212,0.68285,0.68773,1155864,0.6987,0.0004,1719.3249999999998
1988-05-19,0.68773,0.69261,0.66334,0.69261,545896,0.68407,0.0004,1731.5249999999999
1988-05-20,0.69261,0.69261,0.6731,0.6731,4756725,0.68286,0.0004,1682.75
1988-05-23,0.6731,0.6731,0.64383,0.64383,4556820,0.65847,0.0004,1609.575
1988-05-24,0.62432,0.62432,0.55603,0.57555,16402500,0.59506,0.0004,1438.875
1988-05-25,0.57555,0.59506,0.56579,0.5853,3142104,0.58043,0.0004,1463.25
1988-05-26,0.5853,0.59506,0.57555,0.59506,1427530,0.58774,0.0004,1487.65
1988-05-27,0.59506,0.59506,0.57555,0.5853,3275374,0.58774,0.0004,1463.25
1988-05-31,0.5853,0.60481,0.57555,0.5853,2104133,0.58774,0.0,inf
1988-06-01,0.5853,0.60481,0.5853,0.60481,6942871,0.59506,0.0,inf
1988-06-02,0.60481,0.60481,0.59018,0.59506,671477,0.59872,0.0,inf
1988-06-03,0.60481,0.61457,0.60481,0.61457,1145612,0.60969,0.0,inf
1988-06-06,0.61457,0.62432,0.60969,0.62432,4974571,0.61823,0.0,inf
1988-06-07,0.62432,0.62432,0.61457,0.62432,253726,0.62188,0.0,inf
1988-06-08,0.62432,0.65359,0.61457,0.63408,2844809,0.63164,0.0,inf
1988-06-09,0.63408,0.65359,0.63408,0.64383,112767,0.64139,0.0,inf
1988-06-10,0.64383,0.66334,0.64383,0.66334,148648,0.65359,0.0,inf
1988-06-13,0.66334,0.6731,0.64383,0.66822,681729,0.66212,0.0,inf
1988-06-14,0.66822,0.68285,0.66334,0.68285,256289,0.67432,0.0,inf
1988-06-15,0.68285,0.68285,0.65846,0.66334,271666,0.67188,0.0,inf
1988-06-16,0.65359,0.65359,0.62432,0.65359,1335266,0.64627,0.0,inf
1988-06-17,0.64383,0.64383,0.63408,0.63895,750927,0.64017,0.0,inf
1988-06-20,0.63895,0.64383,0.62432,0.64383,107641,0.63773,0.0,inf
1988-06-21,0.64383,0.64383,0.62432,0.64383,3198488,0.63895,0.0,inf
1988-06-22,0.64383,0.64383,0.62432,0.62432,661226,0.63407,0.0,inf
1988-06-23,0.62432,0.62432,0.60481,0.61457,5412825,0.61701,0.0,inf
1988-06-24,0.61457,0.61457,0.5853,0.60481,5100152,0.60481,0.0,inf
1988-06-27,0.60481,0.60481,0.5853,0.60481,838065,0.59993,0.0,inf
1988-06-28,0.60481,0.65359,0.60481,0.65359,1412153,0.6292,0.0,inf
1988-06-29,0.65359,0.72187,0.65359,0.70236,3211302,0.68285,0.0,inf
1988-06-30,0.69261,0.69261,0.6731,0.69261,1012342,0.68773,0.0,inf
1988-07-01,0.69261,0.69261,0.68285,0.68285,566399,0.68773,0.0,inf
1988-07-05,0.68285,0.69261,0.68285,0.68285,492075,0.68529,0.0,inf
1988-07-06,0.68285,0.69261,0.65359,0.65359,4538879,0.67066,0.0,inf
1988-07-07,0.65359,0.66334,0.62432,0.64383,1127672,0.64627,0.0,inf
1988-07-08,0.64383,0.65359,0.63408,0.63408,1020030,0.64139,0.0,inf
1988-07-11,0.63408,0.64383,0.62432,0.64383,858568,0.63651,0.0,inf
1988-07-12,0.64383,0.64383,0.61457,0.61457,5984350,0.6292,0.0,inf
1988-07-13,0.61457,0.63408,0.61457,0.61457,1865784,0.61945,0.0,inf
1988-07-14,0.61457,0.63408,0.61457,0.61457,1814527,0.61945,0.0,inf
1988-07-15,0.61457,0.62432,0.61457,0.62432,2737167,0.61945,0.0,inf
1988-07-18,0.62432,0.62432,0.61457,0.62432,2321979,0.62188,0.0,inf
