Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1988-07-19,0.62432,0.62432,0.61457,0.62432,1460848,0.62188,0.0,inf
1988-07-20,0.62432,0.62432,0.59506,0.59506,3600861,0.60969,0.0,inf
1988-07-21,0.59506,0.61457,0.59506,0.60481,197343,0.60238,0.0,inf
1988-07-22,0.60481,0.61457,0.59506,0.60481,579213,0.60481,0.0,inf
1988-07-25,0.60481,0.61457,0.59506,0.60481,791933,0.60481,0.0,inf
1988-07-26,0.60481,0.61457,0.59506,0.59506,1114857,0.60238,0.0,inf
1988-07-27,0.59506,0.60481,0.59506,0.59506,981587,0.5975,0.0,inf
1988-07-28,0.59506,0.60481,0.59506,0.60481,917515,0.59994,0.0,inf
1988-07-29,0.60481,0.60481,0.59506,0.60481,1568489,0.60237,0.0,inf
1988-08-01,0.60481,0.60481,0.59506,0.60481,335739,0.60237,0.0,inf
1988-08-02,0.60481,0.63408,0.59993,0.62432,6561000,0.61579,0.0,inf
1988-08-03,0.62432,0.64383,0.61457,0.64383,868820,0.63164,0.0,inf
1988-08-04,0.64383,0.64383,0.62432,0.63408,4977134,0.63651,0.0,inf
1988-08-05,0.63408,0.64383,0.63408,0.64383,594591,0.63895,0.0,inf
1988-08-08,0.64383,0.64383,0.62432,0.64383,827814,0.63895,0.0,inf
1988-08-09,0.64383,0.64383,0.62432,0.63408,1004653,0.63651,0.0,inf
1988-08-10,0.63408,0.63408,0.62432,0.6292,1829904,0.63042,0.0,inf
1988-08-11,0.6292,0.63408,0.61457,0.62432,1127672,0.62554,0.0,inf
1988-08-12,0.62432,0.63408,0.62432,0.63408,361368,0.6292,0.0,inf
1988-08-15,0.63408,0.63408,0.61457,0.61457,656100,0.62433,0.0,inf
1988-08-16,0.61457,0.63408,0.61457,0.63408,322924,0.62433,0.0,inf
1988-08-17,0.63408,0.63408,0.62432,0.63408,945707,0.63164,0.0,inf
1988-08-18,0.63408,0.6731,0.62432,0.64383,1722263,0.64383,0.0,inf
1988-08-19,0.64383,0.65359,0.61457,0.61457,761179,0.63164,0.0,inf
1988-08-22,0.61457,0.64383,0.61457,0.64383,2134888,0.6292,0.0,inf
1988-08-23,0.64383,0.65359,0.62432,0.65359,691980,0.64383,0.0,inf
1988-08-24,0.65359,0.66334,0.64383,0.66334,996964,0.65603,0.0,inf
1988-08-25,0.65359,0.65359,0.62432,0.64383,907263,0.64383,0.0,inf
1988-08-26,0.64383,0.65359,0.62432,0.63408,945707,0.63895,0.0,inf
1988-08-29,0.63408,0.63408,0.61457,0.62432,128145,0.62676,0.0,inf
1988-08-30,0.62432,0.63408,0.62432,0.63408,361368,0.6292,0.0,inf
1988-08-31,0.63408,0.66334,0.62432,0.64383,1788898,0.64139,0.0004,1609.575
1988-09-01,0.64383,0.64383,0.62432,0.63408,143522,0.63651,0.0004,1585.1999999999998
1988-09-02,0.63408,0.66822,0.63408,0.65359,715046,0.64749,0.0004,1633.975
1988-09-06,0.65359,0.65359,0.63408,0.63408,320361,0.64383,0.0004,1585.1999999999998
1988-09-07,0.64383,0.66334,0.64383,0.66334,276792,0.65359,0.0004,1658.35
1988-09-08,0.66334,0.66334,0.65359,0.66334,94827,0.6609,0.0004,1658.35
1988-09-09,0.66334,0.66334,0.64383,0.66334,561273,0.65846,0.0004,1658.35
1988-09-12,0.66334,0.66334,0.64383,0.65359,338302,0.65603,0.0004,1633.975
1988-09-13,0.65359,0.66334,0.65359,0.66334,143522,0.65847,0.0004,1658.35
1988-09-14,0.66334,0.6731,0.65359,0.66334,1109732,0.66334,0.0004,1658.35
1988-09-15,0.66334,0.6731,0.66334,0.66334,361368,0.66578,0.0004,1658.35
1988-09-16,0.66334,0.6731,0.65359,0.6731,768867,0.66578,0.0004,1682.75
1988-09-19,0.6731,0.69261,0.65359,0.69261,827814,0.67798,0.0004,1731.5249999999999
1988-09-20,0.69261,0.70236,0.6731,0.70236,1166115,0.69261,0.0004,1755.8999999999999
1988-09-21,0.70236,0.70236,0.69261,0.70236,222971,0.69992,0.0004,1755.8999999999999
1988-09-22,0.70236,0.70236,0.68285,0.70236,299858,0.69748,0.0004,1755.8999999999999
1988-09-23,0.70236,0.70236,0.68285,0.69261,799622,0.69504,0.0004,1731.5249999999999
1988-09-26,0.69261,0.69261,0.68285,0.68285,279355,0.68773,0.0004,1707.1249999999998
1988-09-27,0.68285,0.69261,0.6731,0.67797,202468,0.68163,0.0004,1694.9249999999997
1988-09-28,0.6731,0.6731,0.6731,0.6731,140959,0.6731,0.0004,1682.75
1988-09-29,0.6731,0.69261,0.6731,0.69261,768867,0.68286,0.0004,1731.5249999999999
1988-09-30,0.69261,0.69748,0.68285,0.69261,210157,0.69139,0.0004,1731.5249999999999
1988-10-03,0.69261,0.70236,0.68285,0.68285,768867,0.69017,0.0004,1707.1249999999998
1988-10-04,0.68285,0.70236,0.68285,0.69261,932892,0.69017,0.0004,1731.5249999999999
1988-10-05,0.69261,0.70236,0.68285,0.68285,220409,0.69017,0.0004,1707.1249999999998
1988-10-06,0.69261,0.71212,0.69261,0.69261,307547,0.69749,0.0004,1731.5249999999999
1988-10-07,0.69261,0.71212,0.69261,0.70236,3608550,0.69993,0.0004,1755.8999999999999
1988-10-10,0.70236,0.71212,0.70236,0.70236,276792,0.7048,0.0004,1755.8999999999999
1988-10-11,0.70236,0.71212,0.69261,0.71212,292170,0.7048,0.0004,1780.3
1988-10-12,0.71212,0.71212,0.68285,0.68285,430566,0.69748,0.0004,1707.1249999999998
1988-10-13,0.68285,0.70236,0.68285,0.68285,138396,0.68773,0.0004,1707.1249999999998
1988-10-14,0.68285,0.70236,0.68285,0.69261,92264,0.69017,0.0004,1731.5249999999999
1988-10-17,0.69261,0.70236,0.69261,0.69261,279355,0.69505,0.0004,1731.5249999999999
1988-10-18,0.69261,0.70236,0.68285,0.69261,548459,0.69261,0.0004,1731.5249999999999
1988-10-19,0.69261,0.70236,0.69261,0.69261,899575,0.69505,0.0004,1731.5249999999999
1988-10-20,0.69261,0.70236,0.69261,0.70236,5369256,0.69749,0.0004,1755.8999999999999
1988-10-21,0.70236,0.70236,0.69261,0.69748,1119983,0.6987,0.0004,1743.6999999999998
1988-10-24,0.69748,0.70236,0.69261,0.70236,1491602,0.6987,0.0004,1755.8999999999999
1988-10-25,0.70236,0.71212,0.69261,0.71212,3954540,0.7048,0.0004,1780.3
1988-10-26,0.71212,0.71212,0.70236,0.71212,1119983,0.70968,0.0004,1780.3
1988-10-27,0.71212,0.71212,0.70236,0.71212,299858,0.70968,0.0004,1780.3
1988-10-28,0.71212,0.71212,0.70236,0.71212,312673,0.70968,0.0004,1780.3
1988-10-31,0.71212,0.71212,0.70236,0.71212,82013,0.70968,0.0004,1780.3
1988-11-01,0.71212,0.72187,0.70236,0.70236,133270,0.70968,0.0004,1755.8999999999999
1988-11-02,0.70236,0.72187,0.70236,0.71212,599716,0.70968,0.0004,1780.3
1988-11-03,0.71212,0.72187,0.70236,0.71212,1722263,0.71212,0.0004,1780.3
1988-11-04,0.70236,0.70236,0.69261,0.70236,507452,0.69992,0.0004,1755.8999999999999
1988-11-07,0.70236,0.70236,0.64383,0.66334,4618329,0.67797,0.0004,1658.35
1988-11-08,0.66334,0.68285,0.66334,0.6731,781682,0.67066,0.0004,1682.75
1988-11-09,0.6731,0.68285,0.66334,0.66334,51258,0.67066,0.0004,1658.35
1988-11-10,0.66334,0.68285,0.66334,0.66334,87138,0.66822,0.0004,1658.35
1988-11-11,0.66334,0.6731,0.65359,0.65846,530518,0.66212,0.0004,1646.15
1988-11-14,0.65846,0.66334,0.65359,0.66334,376745,0.65968,0.0004,1658.35
1988-11-15,0.66334,0.6731,0.65359,0.66334,345990,0.66334,0.0004,1658.35
1988-11-16,0.66334,0.6731,0.66334,0.66334,230660,0.66578,0.0004,1658.35
1988-11-17,0.66334,0.6731,0.66334,0.66334,189654,0.66578,0.0004,1658.35
1988-11-18,0.66334,0.6731,0.66334,0.66334,274229,0.66578,0.0004,1658.35
1988-11-21,0.66334,0.6731,0.66334,0.6731,732987,0.66822,0.0004,1682.75
1988-11-22,0.6731,0.6731,0.65359,0.65359,156336,0.66335,0.0004,1633.975
1988-11-23,0.65359,0.66334,0.65359,0.65359,58946,0.65603,0.0004,1633.975
1988-11-25,0.65359,0.66334,0.65359,0.65359,51258,0.65603,0.0004,1633.975
1988-11-28,0.65359,0.66334,0.65359,0.65846,2001618,0.65725,0.0004,1646.15
1988-11-29,0.65846,0.66334,0.65359,0.65359,89701,0.65725,0.0004,1633.975
1988-11-30,0.65359,0.66334,0.65359,0.65359,302421,0.65603,0.0004,1633.975
1988-12-01,0.65359,0.66334,0.63408,0.63408,1583866,0.64627,0.0004,1585.1999999999998
1988-12-02,0.63408,0.63408,0.62432,0.62432,656100,0.6292,0.0004,1560.8
1988-12-05,0.62432,0.63408,0.60481,0.60481,2521884,0.61701,0.0004,1512.0249999999999
1988-12-06,0.60481,0.62432,0.60481,0.62432,766304,0.61457,0.0004,1560.8
1988-12-07,0.62432,0.63408,0.61457,0.62432,2462938,0.62432,0.0004,1560.8
1988-12-08,0.62432,0.63408,0.61457,0.6292,374182,0.62554,0.0004,1572.9999999999998
1988-12-09,0.6292,0.63408,0.62432,0.62432,1081540,0.62798,0.0004,1560.8
1988-12-12,0.62432,0.63408,0.62432,0.62432,125582,0.62676,0.0004,1560.8
1988-12-13,0.62432,0.63408,0.62432,0.63408,140959,0.6292,0.0004,1585.1999999999998
1988-12-14,0.63408,0.63408,0.62432,0.63408,287044,0.63164,0.0004,1585.1999999999998
1988-12-15,0.63408,0.65359,0.63408,0.65359,356242,0.64383,0.0004,1633.975
1988-12-16,0.65359,0.66334,0.64383,0.65359,425440,0.65359,0.0004,1633.975
1988-12-19,0.65359,0.6731,0.65359,0.6731,358805,0.66335,0.0004,1682.75
1988-12-20,0.6731,0.70236,0.6731,0.6731,1829904,0.68042,0.0004,1682.75
1988-12-21,0.6731,0.68285,0.66334,0.66334,630471,0.67066,0.0004,1658.35
1988-12-22,0.66334,0.68773,0.66334,0.6731,730424,0.67188,0.0004,1682.75
1988-12-23,0.6731,0.68285,0.6731,0.68285,471572,0.67798,0.0004,1707.1249999999998
1988-12-27,0.68285,0.68285,0.6731,0.67797,79450,0.67919,0.0004,1694.9249999999997
1988-12-28,0.67797,0.68285,0.6731,0.68285,138396,0.67919,0.0004,1707.1249999999998
1988-12-29,0.68285,0.68285,0.6731,0.68285,192217,0.68041,0.0004,1707.1249999999998
1988-12-30,0.68285,0.68285,0.6731,0.68285,538207,0.68041,0.0004,1707.1249999999998
1989-01-03,0.68285,0.69261,0.6731,0.69261,374182,0.68529,0.0004,1731.5249999999999
1989-01-04,0.69261,0.70236,0.68285,0.69748,1432656,0.69383,0.0004,1743.6999999999998
1989-01-05,0.69748,0.71212,0.69261,0.69261,584339,0.6987,0.0004,1731.5249999999999
1989-01-06,0.70236,0.76089,0.70236,0.74138,2283536,0.72675,0.0004,1853.45
1989-01-09,0.74138,0.77065,0.74138,0.75114,1117420,0.75114,0.0004,1877.85
1989-01-10,0.75114,0.76089,0.73163,0.73163,604842,0.74382,0.0004,1829.0749999999998
1989-01-11,0.73163,0.74138,0.71212,0.73163,558710,0.72919,0.0004,1829.0749999999998
1989-01-12,0.73163,0.75114,0.73163,0.73163,486949,0.73651,0.0004,1829.0749999999998
1989-01-13,0.73163,0.74138,0.73163,0.73163,279355,0.73407,0.0004,1829.0749999999998
1989-01-16,0.73163,0.74138,0.73163,0.73163,105079,0.73407,0.0004,1829.0749999999998
1989-01-17,0.73163,0.77065,0.73163,0.75114,1522357,0.74626,0.0004,1877.85
1989-01-18,0.75114,0.77065,0.75114,0.75114,476698,0.75602,0.0004,1877.85
1989-01-19,0.75114,0.7804,0.75114,0.77065,3052403,0.76333,0.0004,1926.6249999999998
1989-01-20,0.77065,0.7804,0.76089,0.76089,1309637,0.76821,0.0004,1902.225
1989-01-23,0.76089,0.7804,0.76089,0.76089,625345,0.76577,0.0004,1902.225
1989-01-24,0.76089,0.77065,0.76089,0.77065,1314763,0.76577,0.0004,1926.6249999999998
1989-01-25,0.77065,0.7804,0.76089,0.7804,1260942,0.77309,0.0004,1950.9999999999998
1989-01-26,0.7804,0.79991,0.77065,0.78528,1906791,0.78406,0.0004,1963.1999999999998
1989-01-27,0.78528,0.82918,0.7804,0.79991,3236931,0.79869,0.0004,1999.7749999999999
1989-01-30,0.79991,0.80967,0.7804,0.79016,3641868,0.79504,0.0004,1975.3999999999999
1989-01-31,0.79016,0.79016,0.76089,0.76089,2616711,0.77553,0.0004,1902.225
1989-02-01,0.76089,0.7804,0.76089,0.77065,194780,0.76821,0.0004,1926.6249999999998
1989-02-02,0.77065,0.77065,0.76089,0.77065,1376272,0.76821,0.0004,1926.6249999999998
1989-02-03,0.77065,0.77065,0.76089,0.76089,758616,0.76577,0.0004,1902.225
1989-02-06,0.76089,0.7804,0.76089,0.7804,671477,0.77065,0.0004,1950.9999999999998
1989-02-07,0.7804,0.79016,0.76089,0.7804,2434746,0.77796,0.0004,1950.9999999999998
1989-02-08,0.7804,0.79016,0.7804,0.7804,1483914,0.78284,0.0004,1950.9999999999998
1989-02-09,0.7804,0.79016,0.7804,0.79016,630471,0.78528,0.0004,1975.3999999999999
1989-02-10,0.79016,0.79016,0.77065,0.77065,1250691,0.78041,0.0004,1926.6249999999998
1989-02-13,0.77065,0.79016,0.77065,0.77065,510015,0.77553,0.0004,1926.6249999999998
1989-02-14,0.77065,0.79016,0.77065,0.79016,2670532,0.78041,0.0004,1975.3999999999999
1989-02-15,0.79016,0.79016,0.7804,0.79016,907263,0.78772,0.0004,1975.3999999999999
1989-02-16,0.79016,0.79991,0.7804,0.7804,169151,0.78772,0.0004,1950.9999999999998
1989-02-17,0.7804,0.79991,0.7804,0.7804,53821,0.78528,0.0004,1950.9999999999998
1989-02-21,0.7804,0.79991,0.7804,0.7804,1004653,0.78528,0.0004,1950.9999999999998
1989-02-22,0.7804,0.79016,0.7804,0.79016,263978,0.78528,0.0004,1975.3999999999999
1989-02-23,0.79016,0.79016,0.77065,0.77065,261415,0.78041,0.0004,1926.6249999999998
1989-02-24,0.77065,0.7804,0.77065,0.77065,835502,0.77309,0.0004,1926.6249999999998
1989-02-27,0.77065,0.7804,0.76089,0.77065,543333,0.77065,0.0004,1926.6249999999998
1989-02-28,0.77065,0.77065,0.76089,0.76089,1148175,0.76577,0.0004,1902.225
1989-03-01,0.76089,0.77065,0.74138,0.74138,1153301,0.75358,0.0004,1853.45
1989-03-02,0.74138,0.75114,0.73163,0.75114,535644,0.74382,0.0004,1877.85
1989-03-03,0.75114,0.76089,0.74138,0.76089,2427057,0.75358,0.0004,1902.225
1989-03-06,0.76089,0.76089,0.75114,0.76089,979024,0.75845,0.0004,1902.225
1989-03-07,0.76089,0.76089,0.75114,0.75601,174277,0.75723,0.0004,1890.0249999999999
1989-03-08,0.75601,0.76089,0.75114,0.75601,194780,0.75601,0.0004,1890.0249999999999
1989-03-09,0.75601,0.77065,0.75114,0.77065,1232750,0.76211,0.0004,1926.6249999999998
1989-03-10,0.77065,0.77065,0.75114,0.77065,5371819,0.76577,0.0004,1926.6249999999998
1989-03-13,0.77065,0.77065,0.75114,0.75114,15377,0.7609,0.0004,1877.85
1989-03-14,0.75114,0.77065,0.75114,0.77065,440817,0.7609,0.0004,1926.6249999999998
1989-03-15,0.77065,0.7804,0.76089,0.76089,53821,0.76821,0.0004,1902.225
1989-03-16,0.76089,0.7804,0.76089,0.76089,66635,0.76577,0.0004,1902.225
1989-03-17,0.76089,0.77065,0.75114,0.77065,199905,0.76333,0.0004,1926.6249999999998
1989-03-20,0.77065,0.77065,0.75114,0.75114,117893,0.7609,0.0004,1877.85
1989-03-21,0.75114,0.77065,0.75114,0.75114,99953,0.75602,0.0004,1877.85
1989-03-22,0.75114,0.76089,0.75114,0.75114,671477,0.75358,0.0004,1877.85
1989-03-23,0.75114,0.77065,0.75114,0.76089,164025,0.75846,0.0004,1902.225
1989-03-27,0.76089,0.77065,0.76089,0.77065,92264,0.76577,0.0004,1926.6249999999998
1989-03-28,0.77065,0.79016,0.76089,0.79016,1353206,0.77797,0.0004,1975.3999999999999
1989-03-29,0.79016,0.79016,0.7804,0.7804,379308,0.78528,0.0004,1950.9999999999998
1989-03-30,0.7804,0.79016,0.77552,0.79016,722735,0.78406,0.0004,1975.3999999999999
1989-03-31,0.79016,0.79016,0.77065,0.77065,48695,0.78041,0.0004,1926.6249999999998
1989-04-03,0.77065,0.79016,0.76089,0.76089,515141,0.77065,0.0004,1902.225
1989-04-04,0.76089,0.76089,0.75114,0.76089,556147,0.75845,0.0004,1902.225
1989-04-05,0.76089,0.76089,0.75114,0.76089,130707,0.75845,0.0004,1902.225
1989-04-06,0.76089,0.76089,0.75114,0.75114,140959,0.75602,0.0004,1877.85
1989-04-07,0.75114,0.77065,0.75114,0.77065,366493,0.7609,0.0004,1926.6249999999998
1989-04-10,0.77065,0.79016,0.75114,0.77065,1360895,0.77065,0.0004,1926.6249999999998
1989-04-11,0.77065,0.79016,0.77065,0.79016,187091,0.78041,0.0004,1975.3999999999999
1989-04-12,0.79016,0.79991,0.7804,0.79991,571525,0.7926,0.0004,1999.7749999999999
1989-04-13,0.79016,0.79016,0.7804,0.7804,251163,0.78528,0.0004,1950.9999999999998
1989-04-14,0.7804,0.79016,0.7804,0.7804,146085,0.78284,0.0004,1950.9999999999998
1989-04-17,0.7804,0.79991,0.7804,0.7804,130707,0.78528,0.0004,1950.9999999999998
1989-04-18,0.7804,0.80967,0.7804,0.80967,635597,0.79504,0.0004,2024.175
1989-04-19,0.80967,0.80967,0.79016,0.80967,105079,0.80479,0.0004,2024.175
1989-04-20,0.80967,0.80967,0.79016,0.79991,625345,0.80235,0.0004,1999.7749999999999
1989-04-21,0.79991,0.80967,0.79991,0.79991,320361,0.80235,0.0004,1999.7749999999999
1989-04-24,0.79991,0.80967,0.79991,0.80967,1020030,0.80479,0.0004,2024.175
1989-04-25,0.80967,0.80967,0.79503,0.80967,1355769,0.80601,0.0004,2024.175
1989-04-26,0.80967,0.80967,0.79991,0.79991,789370,0.80479,0.0004,1999.7749999999999
1989-04-27,0.79991,0.80967,0.79991,0.80967,1945234,0.80479,0.0004,2024.175
1989-04-28,0.80967,0.80967,0.79991,0.79991,87138,0.80479,0.0004,1999.7749999999999
1989-05-01,0.79991,0.80967,0.79991,0.80967,1614621,0.80479,0.0004,2024.175
1989-05-02,0.80967,0.80967,0.79991,0.79991,105079,0.80479,0.0004,1999.7749999999999
1989-05-03,0.79991,0.80967,0.79991,0.80967,843191,0.80479,0.0004,2024.175
1989-05-04,0.80967,0.80967,0.79991,0.79991,287044,0.80479,0.0004,1999.7749999999999
1989-05-05,0.79991,0.80967,0.79016,0.80967,1204559,0.80235,0.0004,2024.175
1989-05-08,0.80967,0.80967,0.79016,0.79016,691980,0.79992,0.0004,1975.3999999999999
1989-05-09,0.79991,0.81942,0.79991,0.81942,2849934,0.80967,0.0004,2048.55
1989-05-10,0.81942,0.82918,0.80967,0.81942,399811,0.81942,0.0004,2048.55
1989-05-11,0.81942,0.82918,0.80967,0.82918,527955,0.82186,0.0004,2072.95
1989-05-12,0.82918,0.83893,0.81942,0.83893,161462,0.83162,0.0004,2097.325
1989-05-15,0.82918,0.82918,0.81942,0.8243,394685,0.82552,0.0004,2060.75
1989-05-16,0.8243,0.82918,0.81942,0.82918,674040,0.82552,0.0004,2072.95
1989-05-17,0.82918,0.83893,0.81942,0.83893,732987,0.83162,0.0004,2097.325
1989-05-18,0.83893,0.90722,0.83893,0.88771,1852970,0.8682,0.0004,2219.275
1989-05-19,0.88771,0.89746,0.87307,0.89746,597154,0.88893,0.0004,2243.65
1989-05-22,0.89746,0.94624,0.88771,0.92673,643286,0.91454,0.0004,2316.825
1989-05-23,0.92673,0.94624,0.91697,0.91697,1004653,0.92673,0.0004,2292.4249999999997
1989-05-24,0.91697,0.91697,0.87795,0.89746,1855533,0.90234,0.0004,2243.65
1989-05-25,0.89746,0.90722,0.88771,0.89746,625345,0.89746,0.0004,2243.65
1989-05-26,0.89746,0.90722,0.89746,0.90722,410063,0.90234,0.0004,2268.05
1989-05-30,0.90722,0.90722,0.89746,0.90722,433129,0.90478,0.0004,2268.05
1989-05-31,0.90722,0.90722,0.89746,0.90722,199905,0.90478,0.01,90.722
1989-06-01,0.90722,0.94624,0.89746,0.93648,1081540,0.92185,0.01,93.648
1989-06-02,0.94624,1.01,0.94624,0.99501,1284008,0.97437,0.01,99.50099999999999
1989-06-05,0.99501,1.01,0.98526,0.99501,1817089,0.99632,0.01,99.50099999999999
1989-06-06,0.99501,1.07,0.99501,1.01,3513723,1.0175,0.01,101.0
1989-06-07,1.01,1.04,1.01,1.04,2288661,1.025,0.01,104.0
1989-06-08,1.04,1.04,0.99501,1.0,1237876,1.01875,0.01,100.0
1989-06-09,1.0,1.0,0.96575,0.98526,1322452,0.98775,0.01,98.526
1989-06-12,0.98526,1.0,0.98526,0.98526,417751,0.98895,0.01,98.526
1989-06-13,0.98526,0.99501,0.94624,0.94624,1412153,0.96819,0.01,94.624
1989-06-14,0.94624,0.9755,0.89746,0.89746,648411,0.92917,0.01,89.746
1989-06-15,0.89746,0.90722,0.87795,0.87795,251163,0.89015,0.01,87.795
1989-06-16,0.87795,0.88771,0.83893,0.85844,1606932,0.86576,0.01,85.844
1989-06-19,0.85844,0.87795,0.84869,0.8682,643286,0.86332,0.01,86.82
1989-06-20,0.8682,0.87795,0.83893,0.83893,1970863,0.856,0.01,83.893
1989-06-21,0.83893,0.8682,0.82918,0.83893,979024,0.84381,0.01,83.893
1989-06-22,0.85844,0.90722,0.85844,0.90722,1235313,0.88283,0.01,90.722
1989-06-23,0.90722,0.9755,0.89746,0.95599,945707,0.93404,0.01,95.599
1989-06-26,0.95599,0.98526,0.94624,0.98526,694543,0.96819,0.01,98.526
1989-06-27,0.98526,0.99501,0.96575,0.9755,991839,0.98038,0.01,97.55
1989-06-28,0.9755,0.99501,0.93648,0.93648,638160,0.96087,0.01,93.648
1989-06-29,0.93648,0.95599,0.92673,0.93648,648411,0.93892,0.01,93.648
1989-06-30,0.93648,0.93648,0.92673,0.93648,325487,0.93404,0.01,93.648
1989-07-03,0.93648,0.93648,0.91697,0.93648,64072,0.9316,0.01,93.648
1989-07-05,0.93648,0.94624,0.92673,0.94624,276792,0.93892,0.01,94.624
1989-07-06,0.94624,0.94624,0.93648,0.94624,297295,0.9438,0.01,94.624
1989-07-07,0.94624,0.9755,0.93648,0.95599,2155391,0.95355,0.01,95.599
1989-07-10,0.96575,0.98526,0.96575,0.9755,471572,0.97307,0.01,97.55
1989-07-11,0.9755,0.98526,0.93648,0.94624,576650,0.96087,0.01,94.624
1989-07-12,0.94624,0.94624,0.93648,0.94624,643286,0.9438,0.01,94.624
1989-07-13,0.94624,0.94624,0.93648,0.94624,41006,0.9438,0.01,94.624
1989-07-14,0.94624,0.95599,0.93648,0.93648,304984,0.9438,0.01,93.648
1989-07-17,0.94624,0.95599,0.94624,0.95599,128145,0.95112,0.01,95.599
1989-07-18,0.95599,0.96087,0.94624,0.95111,561273,0.95355,0.01,95.111
1989-07-19,0.95111,0.96575,0.94624,0.94624,925204,0.95234,0.01,94.624
1989-07-20,0.95599,0.96575,0.95599,0.95599,197343,0.95843,0.01,95.599
1989-07-21,0.95599,0.9755,0.94624,0.96575,266541,0.96087,0.01,96.575
1989-07-24,0.96575,0.96575,0.94624,0.94624,53821,0.956,0.01,94.624
1989-07-25,0.94624,0.96575,0.92673,0.92673,1389087,0.94136,0.01,92.673
1989-07-26,0.92673,0.94624,0.92673,0.94624,220409,0.93649,0.01,94.624
1989-07-27,0.94624,0.95599,0.93648,0.95599,102516,0.94868,0.01,95.599
1989-07-28,0.95599,0.95599,0.93648,0.95599,53821,0.95111,0.01,95.599
1989-07-31,0.95599,0.95599,0.93648,0.94624,958521,0.94868,0.01,94.624
1989-08-01,0.94624,0.95599,0.93648,0.93648,474135,0.9438,0.01,93.648
1989-08-02,0.93648,0.94624,0.93648,0.94624,386996,0.94136,0.01,94.624
1989-08-03,0.94624,0.96575,0.94624,0.96575,1284008,0.956,0.01,96.575
1989-08-04,0.96575,0.96575,0.95599,0.96575,615094,0.96331,0.01,96.575
1989-08-07,0.96575,0.96575,0.95599,0.95599,166588,0.96087,0.01,95.599
1989-08-08,0.95599,0.96575,0.94624,0.94624,74324,0.95356,0.01,94.624
1989-08-09,0.94624,0.96575,0.94624,0.96575,84575,0.956,0.01,96.575
1989-08-10,0.96575,0.96575,0.94624,0.96575,184528,0.96087,0.01,96.575
1989-08-11,0.96575,0.96575,0.94624,0.94624,1196870,0.956,0.01,94.624
1989-08-14,0.94624,0.95599,0.92673,0.92673,566399,0.93892,0.01,92.673
1989-08-15,0.92673,0.94624,0.89746,0.89746,635597,0.91697,0.01,89.746
1989-08-16,0.89746,0.91697,0.89746,0.91697,376745,0.90722,0.01,91.69699999999999
1989-08-17,0.91697,0.91697,0.89746,0.89746,1322452,0.90722,0.01,89.746
1989-08-18,0.89746,0.90722,0.89746,0.89746,835502,0.8999,0.01,89.746
1989-08-21,0.89746,0.90722,0.84869,0.84869,1040534,0.87552,0.01,84.869
1989-08-22,0.84869,0.87795,0.83893,0.87795,745801,0.86088,0.01,87.795
1989-08-23,0.87795,0.89746,0.87795,0.89258,612531,0.88649,0.01,89.258
1989-08-24,0.89258,0.90722,0.88771,0.89746,897012,0.89624,0.01,89.746
1989-08-25,0.89746,0.90722,0.88771,0.90722,445943,0.8999,0.01,90.722
1989-08-28,0.90722,0.90722,0.88771,0.88771,322924,0.89747,0.01,88.771
1989-08-29,0.88771,0.91697,0.88771,0.90722,2942198,0.8999,0.01,90.722
1989-08-30,0.89746,0.89746,0.88283,0.89258,1291697,0.89258,0.01,89.258
1989-08-31,0.89258,0.90722,0.88771,0.90722,679166,0.89868,0.0004,2268.05
1989-09-01,0.90722,0.91697,0.88771,0.90722,643286,0.90478,0.0004,2268.05
1989-09-05,0.90722,0.91697,0.89746,0.91697,328050,0.90966,0.0004,2292.4249999999997
