Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1989-09-06,0.91697,0.93648,0.89746,0.93648,907263,0.92185,0.0004,2341.2
1989-09-07,0.93648,0.98526,0.92673,0.96575,5128344,0.95356,0.0004,2414.375
1989-09-08,0.96575,0.96575,0.94624,0.96575,287044,0.96087,0.0004,2414.375
1989-09-11,0.96575,0.96575,0.94624,0.96575,176839,0.96087,0.0004,2414.375
1989-09-12,0.96575,0.9755,0.94624,0.95599,120456,0.96087,0.0004,2389.975
1989-09-13,0.96575,0.99501,0.96575,0.9755,784245,0.9755,0.0004,2438.75
1989-09-14,0.9755,0.98526,0.96575,0.9755,248600,0.9755,0.0004,2438.75
1989-09-15,0.9755,0.98526,0.95599,0.9755,205031,0.97306,0.0004,2438.75
1989-09-18,0.9755,0.9755,0.95599,0.95599,48695,0.96575,0.0004,2389.975
1989-09-19,0.95599,0.9755,0.92673,0.94624,1043096,0.95112,0.0004,2365.6
1989-09-20,0.94624,0.9755,0.93648,0.9755,466446,0.95843,0.0004,2438.75
1989-09-21,0.96575,0.96575,0.91697,0.93648,3416333,0.94624,0.0004,2341.2
1989-09-22,0.93648,0.93648,0.90722,0.90722,504889,0.92185,0.0004,2268.05
1989-09-25,0.90722,0.91697,0.89746,0.89746,563836,0.90478,0.0004,2243.65
1989-09-26,0.89746,0.94624,0.89746,0.92673,3049840,0.91697,0.0004,2316.825
1989-09-27,0.92673,0.93648,0.90722,0.91697,1050785,0.92185,0.0004,2292.4249999999997
1989-09-28,0.91697,0.93648,0.91697,0.92673,184528,0.92429,0.0004,2316.825
1989-09-29,0.92673,0.94624,0.92673,0.94624,656100,0.93649,0.0004,2365.6
1989-10-02,0.94624,0.95599,0.93648,0.94624,310110,0.94624,0.0004,2365.6
1989-10-03,0.94624,0.95599,0.94624,0.94624,389559,0.94868,0.0004,2365.6
1989-10-04,0.94624,0.95599,0.94624,0.94624,712484,0.94868,0.0004,2365.6
1989-10-05,0.94624,0.95599,0.94624,0.94624,322924,0.94868,0.0004,2365.6
1989-10-06,0.94624,0.95599,0.94624,0.95599,2680784,0.95112,0.0004,2389.975
1989-10-09,0.95599,0.9755,0.94624,0.97062,556147,0.96209,0.0004,2426.55
1989-10-10,0.97062,0.98526,0.96575,0.96575,89701,0.97185,0.0004,2414.375
1989-10-11,0.96575,0.98526,0.96575,0.9755,804748,0.97307,0.0004,2438.75
1989-10-12,0.9755,0.99501,0.9755,0.98526,717609,0.98282,0.0004,2463.15
1989-10-13,0.98526,0.98526,0.96575,0.96575,1312200,0.97551,0.0004,2414.375
1989-10-16,0.94624,0.94624,0.90722,0.90722,1735077,0.92673,0.0004,2268.05
1989-10-17,0.90722,0.92673,0.90722,0.90722,2401429,0.9121,0.0004,2268.05
1989-10-18,0.90722,0.91697,0.90722,0.90722,397248,0.90966,0.0004,2268.05
1989-10-19,0.90722,0.92673,0.90722,0.90722,253726,0.9121,0.0004,2268.05
1989-10-20,0.90722,0.92673,0.90722,0.92673,158899,0.91698,0.0004,2316.825
1989-10-23,0.92673,0.92673,0.90722,0.90722,340864,0.91698,0.0004,2268.05
1989-10-24,0.90722,0.92673,0.90722,0.91697,228097,0.91454,0.0004,2292.4249999999997
1989-10-25,0.91697,0.92673,0.91697,0.92673,181965,0.92185,0.0004,2316.825
1989-10-26,0.92673,0.92673,0.91697,0.91697,138396,0.92185,0.0004,2292.4249999999997
1989-10-27,0.91697,0.92673,0.90722,0.92673,399811,0.91941,0.0004,2316.825
1989-10-30,0.92673,0.92673,0.90722,0.90722,317798,0.91698,0.0004,2268.05
1989-10-31,0.90722,0.91697,0.90722,0.91697,402374,0.9121,0.0004,2292.4249999999997
1989-11-01,0.91697,0.91697,0.90722,0.90722,82013,0.9121,0.0004,2268.05
1989-11-02,0.90722,0.92673,0.90722,0.92673,292170,0.91698,0.0004,2316.825
1989-11-03,0.92673,0.92673,0.91697,0.91697,235786,0.92185,0.0004,2292.4249999999997
1989-11-06,0.91697,0.92673,0.91209,0.91209,169151,0.91697,0.0004,2280.225
1989-11-07,0.91209,0.92673,0.90722,0.92673,107641,0.91819,0.0004,2316.825
1989-11-08,0.92673,0.94624,0.91697,0.92673,592028,0.92917,0.0004,2316.825
1989-11-09,0.92673,0.92673,0.91697,0.91697,169151,0.92185,0.0004,2292.4249999999997
1989-11-10,0.91697,0.91697,0.91697,0.91697,12814,0.91697,0.0004,2292.4249999999997
1989-11-13,0.91697,0.93648,0.89746,0.91697,566399,0.91697,0.0004,2292.4249999999997
1989-11-14,0.90722,0.90722,0.89746,0.89746,397248,0.90234,0.0004,2243.65
1989-11-15,0.89746,0.90722,0.89746,0.89746,263978,0.8999,0.0004,2243.65
1989-11-16,0.90722,0.92673,0.90722,0.92673,251163,0.91698,0.0004,2316.825
1989-11-17,0.92673,0.92673,0.90722,0.92673,4556820,0.92185,0.0004,2316.825
1989-11-20,0.91697,0.91697,0.89746,0.89746,2186146,0.90722,0.0004,2243.65
1989-11-21,0.89746,0.89746,0.88771,0.88771,1012342,0.89259,0.0004,2219.275
1989-11-22,0.88771,0.88771,0.82918,0.83893,1094354,0.86088,0.0004,2097.325
1989-11-24,0.83893,0.84869,0.79991,0.80967,663789,0.8243,0.0004,2024.175
1989-11-27,0.80967,0.80967,0.7804,0.7804,6881361,0.79504,0.0004,1950.9999999999998
1989-11-28,0.7804,0.81942,0.7804,0.81942,1799149,0.79991,0.0004,2048.55
1989-11-29,0.81942,0.82918,0.80967,0.82918,325487,0.82186,0.0004,2072.95
1989-11-30,0.82918,0.83893,0.80967,0.81942,307547,0.8243,0.0004,2048.55
1989-12-01,0.81942,0.84869,0.81942,0.84869,287044,0.83406,0.0004,2121.725
1989-12-04,0.83893,0.83893,0.82918,0.83893,653537,0.83649,0.0004,2097.325
1989-12-05,0.83893,0.84869,0.82918,0.84869,697106,0.84137,0.0004,2121.725
1989-12-06,0.84869,0.84869,0.82918,0.84869,253726,0.84381,0.0004,2121.725
1989-12-07,0.83893,0.83893,0.7804,0.79991,3893031,0.81454,0.0004,1999.7749999999999
1989-12-08,0.79991,0.80967,0.7804,0.79016,2091319,0.79504,0.0004,1975.3999999999999
1989-12-11,0.79016,0.79991,0.71212,0.77065,5871582,0.76821,0.0004,1926.6249999999998
1989-12-12,0.76089,0.76089,0.73163,0.74138,3083157,0.7487,0.0004,1853.45
1989-12-13,0.74138,0.75114,0.71212,0.73163,2867875,0.73407,0.0004,1829.0749999999998
1989-12-14,0.73163,0.74138,0.72187,0.72187,2109259,0.72919,0.0004,1804.675
1989-12-15,0.72187,0.73163,0.72187,0.73163,1599244,0.72675,0.0004,1829.0749999999998
1989-12-18,0.73163,0.73163,0.71212,0.73163,3395830,0.72675,0.0004,1829.0749999999998
1989-12-19,0.73163,0.74138,0.68285,0.71212,5020703,0.717,0.0004,1780.3
1989-12-20,0.71212,0.72187,0.70236,0.72187,7924458,0.71456,0.0004,1804.675
1989-12-21,0.72187,0.74138,0.72187,0.74138,2870438,0.73163,0.0004,1853.45
1989-12-22,0.74138,0.75601,0.72187,0.75601,2001618,0.74382,0.0004,1890.0249999999999
1989-12-26,0.75601,0.76089,0.7365,0.75114,743238,0.75114,0.0004,1877.85
1989-12-27,0.75114,0.77065,0.74138,0.75114,2416806,0.75358,0.0004,1877.85
1989-12-28,0.77065,0.79991,0.77065,0.77065,4141631,0.77796,0.0004,1926.6249999999998
1989-12-29,0.77065,0.7804,0.75114,0.76089,1873473,0.76577,0.0004,1902.225
1990-01-02,0.76089,0.76089,0.75114,0.76089,330613,0.75845,0.0004,1902.225
1990-01-03,0.76089,0.7804,0.75114,0.7804,3062654,0.76821,0.0004,1950.9999999999998
1990-01-04,0.7804,0.7804,0.77065,0.7804,248600,0.77796,0.0004,1950.9999999999998
1990-01-05,0.7804,0.7804,0.77065,0.7804,151211,0.77796,0.0004,1950.9999999999998
1990-01-08,0.7804,0.7804,0.77065,0.77065,176839,0.77553,0.0004,1926.6249999999998
1990-01-09,0.77552,0.79991,0.77552,0.7804,2726916,0.78284,0.0004,1950.9999999999998
1990-01-10,0.7804,0.79991,0.7804,0.7804,568962,0.78528,0.0004,1950.9999999999998
1990-01-11,0.7804,0.79991,0.7804,0.7804,289607,0.78528,0.0004,1950.9999999999998
1990-01-12,0.7804,0.79016,0.77065,0.77065,345990,0.77797,0.0004,1926.6249999999998
1990-01-15,0.77065,0.79016,0.77065,0.77065,802185,0.77553,0.0004,1926.6249999999998
1990-01-16,0.77065,0.79016,0.77065,0.77065,233223,0.77553,0.0004,1926.6249999999998
1990-01-17,0.77065,0.79016,0.77065,0.7804,1191744,0.77797,0.0004,1950.9999999999998
1990-01-18,0.7804,0.79016,0.77065,0.7804,469009,0.7804,0.0004,1950.9999999999998
1990-01-19,0.7804,0.7804,0.77065,0.77065,2437309,0.77553,0.0004,1926.6249999999998
1990-01-22,0.77065,0.7804,0.76089,0.77065,602279,0.77065,0.0004,1926.6249999999998
1990-01-23,0.77065,0.7804,0.74138,0.76089,1371146,0.76333,0.0004,1902.225
1990-01-24,0.75114,0.75114,0.71212,0.74138,1955486,0.73895,0.0004,1853.45
1990-01-25,0.74138,0.75114,0.74138,0.74138,376745,0.74382,0.0004,1853.45
1990-01-26,0.73163,0.73163,0.72187,0.72187,105079,0.72675,0.0004,1804.675
1990-01-29,0.73163,0.74138,0.73163,0.73163,445943,0.73407,0.0004,1829.0749999999998
1990-01-30,0.73163,0.75114,0.73163,0.73163,1366021,0.73651,0.0004,1829.0749999999998
1990-01-31,0.73163,0.75114,0.72187,0.72187,11548385,0.73163,0.0004,1804.675
1990-02-01,0.72187,0.73163,0.68285,0.69261,5253926,0.70724,0.0004,1731.5249999999999
1990-02-02,0.69261,0.70236,0.68285,0.68285,904700,0.69017,0.0004,1707.1249999999998
1990-02-05,0.68285,0.70236,0.68285,0.70236,130707,0.69261,0.0004,1755.8999999999999
1990-02-06,0.70236,0.70236,0.68285,0.70236,238349,0.69748,0.0004,1755.8999999999999
1990-02-07,0.70236,0.71212,0.68285,0.71212,609968,0.70236,0.0004,1780.3
1990-02-08,0.71212,0.74138,0.71212,0.72675,1717137,0.72309,0.0004,1816.875
1990-02-09,0.72675,0.74138,0.72187,0.74138,1465973,0.73285,0.0004,1853.45
1990-02-12,0.73163,0.73163,0.72187,0.72187,5271866,0.72675,0.0004,1804.675
1990-02-13,0.72187,0.73163,0.72187,0.72187,597154,0.72431,0.0004,1804.675
1990-02-14,0.72187,0.73163,0.70236,0.70724,1983677,0.71578,0.0004,1768.1
1990-02-15,0.70724,0.72187,0.70236,0.71699,589465,0.71212,0.0004,1792.475
1990-02-16,0.71699,0.72187,0.71212,0.71212,112767,0.71578,0.0004,1780.3
1990-02-20,0.71212,0.72187,0.70236,0.71212,317798,0.71212,0.0004,1780.3
1990-02-21,0.71212,0.71212,0.69261,0.69261,1614621,0.70236,0.0004,1731.5249999999999
1990-02-22,0.69261,0.70236,0.69261,0.69261,809873,0.69505,0.0004,1731.5249999999999
1990-02-23,0.69261,0.70236,0.66334,0.66334,2401429,0.68041,0.0004,1658.35
1990-02-26,0.66334,0.68285,0.66334,0.66822,1383961,0.66944,0.0004,1670.55
1990-02-27,0.66822,0.70236,0.66334,0.70236,940581,0.68407,0.0004,1755.8999999999999
1990-02-28,0.70236,0.70236,0.68285,0.68285,107641,0.6926,0.0004,1707.1249999999998
1990-03-01,0.68285,0.70236,0.68285,0.68773,1576178,0.68895,0.0004,1719.3249999999998
1990-03-02,0.68773,0.69261,0.68285,0.68285,827814,0.68651,0.0004,1707.1249999999998
1990-03-05,0.68285,0.69261,0.67797,0.68285,17553238,0.68407,0.0004,1707.1249999999998
1990-03-06,0.68285,0.69261,0.68285,0.69261,3816144,0.68773,0.0004,1731.5249999999999
1990-03-07,0.69261,0.72187,0.68285,0.68285,5845954,0.69504,0.0004,1707.1249999999998
1990-03-08,0.68285,0.69261,0.62432,0.64383,8042351,0.6609,0.0004,1609.575
1990-03-09,0.64383,0.65359,0.63408,0.63408,1545423,0.64139,0.0004,1585.1999999999998
1990-03-12,0.63408,0.65359,0.63408,0.65359,5571724,0.64383,0.0004,1633.975
1990-03-13,0.65359,0.65359,0.62432,0.63408,2565454,0.64139,0.0004,1585.1999999999998
1990-03-14,0.63408,0.65359,0.63408,0.64383,4690090,0.64139,0.0004,1609.575
1990-03-15,0.64383,0.66334,0.64383,0.66334,2140014,0.65359,0.0004,1658.35
1990-03-16,0.66334,0.66334,0.64383,0.66334,440817,0.65846,0.0004,1658.35
1990-03-19,0.66334,0.66334,0.64383,0.66334,3554729,0.65846,0.0004,1658.35
1990-03-20,0.66334,0.66334,0.60481,0.63408,6742965,0.64139,0.0004,1585.1999999999998
1990-03-21,0.63408,0.63408,0.61457,0.62432,9692852,0.62676,0.0004,1560.8
1990-03-22,0.62432,0.63408,0.61457,0.62432,853443,0.62432,0.0004,1560.8
1990-03-23,0.62432,0.63408,0.61457,0.63408,274229,0.62676,0.0004,1585.1999999999998
1990-03-26,0.63408,0.63408,0.61457,0.61457,115330,0.62433,0.0004,1536.4249999999997
1990-03-27,0.61457,0.63408,0.61457,0.63408,87138,0.62433,0.0004,1585.1999999999998
1990-03-28,0.63408,0.63408,0.61457,0.63408,607405,0.6292,0.0004,1585.1999999999998
1990-03-29,0.63408,0.64383,0.61457,0.63408,735550,0.63164,0.0004,1585.1999999999998
1990-03-30,0.63408,0.64383,0.62432,0.64383,307547,0.63651,0.0004,1609.575
1990-04-02,0.64383,0.64383,0.62432,0.64383,469009,0.63895,0.0004,1609.575
1990-04-03,0.64383,0.66334,0.63408,0.66334,566399,0.65115,0.0004,1658.35
1990-04-04,0.66334,0.66334,0.64383,0.64383,1148175,0.65359,0.0004,1609.575
1990-04-05,0.64383,0.6731,0.64383,0.66334,727861,0.65603,0.0004,1658.35
1990-04-06,0.66334,0.68285,0.66334,0.68285,1050785,0.6731,0.0004,1707.1249999999998
1990-04-09,0.68285,0.69261,0.66334,0.68285,448506,0.68041,0.0004,1707.1249999999998
1990-04-10,0.68285,0.69261,0.66334,0.69261,299858,0.68285,0.0004,1731.5249999999999
1990-04-11,0.69261,0.69261,0.6731,0.6731,325487,0.68286,0.0004,1682.75
1990-04-12,0.68285,0.72187,0.68285,0.72187,2442435,0.70236,0.0004,1804.675
1990-04-16,0.72187,0.73163,0.70236,0.70236,938018,0.71456,0.0004,1755.8999999999999
1990-04-17,0.70236,0.70236,0.6731,0.68285,586902,0.69017,0.0004,1707.1249999999998
1990-04-18,0.68285,0.70236,0.68285,0.68285,394685,0.68773,0.0004,1707.1249999999998
1990-04-19,0.68285,0.69261,0.68285,0.68285,105079,0.68529,0.0004,1707.1249999999998
1990-04-20,0.68285,0.69261,0.68285,0.69261,658663,0.68773,0.0004,1731.5249999999999
1990-04-23,0.69261,0.69261,0.64383,0.65846,3482968,0.67188,0.0004,1646.15
1990-04-24,0.65359,0.65359,0.63408,0.63408,3790515,0.64383,0.0004,1585.1999999999998
1990-04-25,0.63408,0.65359,0.61457,0.65359,10869219,0.63896,0.0004,1633.975
1990-04-26,0.65359,0.65359,0.63408,0.65359,2444998,0.64871,0.0004,1633.975
1990-04-27,0.65359,0.65359,0.63408,0.63408,399811,0.64383,0.0004,1585.1999999999998
1990-04-30,0.63408,0.64383,0.62432,0.63408,697106,0.63408,0.0004,1585.1999999999998
1990-05-01,0.63408,0.64383,0.61457,0.62432,2670532,0.6292,0.0004,1560.8
1990-05-02,0.62432,0.63408,0.5853,0.60481,9434000,0.61213,0.0004,1512.0249999999999
1990-05-03,0.60481,0.61457,0.59506,0.61457,310110,0.60725,0.0004,1536.4249999999997
1990-05-04,0.61457,0.61457,0.56579,0.56579,2552639,0.59018,0.0004,1414.475
1990-05-07,0.57555,0.59506,0.57555,0.5853,3044714,0.58287,0.0004,1463.25
1990-05-08,0.5853,0.59506,0.57555,0.5853,1063600,0.5853,0.0004,1463.25
1990-05-09,0.5853,0.59506,0.5853,0.59506,868820,0.59018,0.0004,1487.65
1990-05-10,0.59506,0.59506,0.5853,0.5853,525393,0.59018,0.0004,1463.25
1990-05-11,0.5853,0.60481,0.5853,0.60481,1271194,0.59506,0.0004,1512.0249999999999
1990-05-14,0.61457,0.62432,0.61457,0.62432,5828013,0.61945,0.0004,1560.8
1990-05-15,0.62432,0.63408,0.61457,0.6292,2647466,0.62554,0.0004,1572.9999999999998
1990-05-16,0.6292,0.64383,0.62432,0.62432,1002090,0.63042,0.0004,1560.8
1990-05-17,0.62432,0.64383,0.62432,0.63408,2380925,0.63164,0.0004,1585.1999999999998
1990-05-18,0.63408,0.63408,0.60481,0.62432,1258379,0.62432,0.0004,1560.8
1990-05-21,0.62432,0.62432,0.60481,0.61457,589465,0.61701,0.0004,1536.4249999999997
1990-05-22,0.61457,0.63408,0.61457,0.63408,945707,0.62433,0.0004,1585.1999999999998
1990-05-23,0.63408,0.63408,0.61457,0.63408,1035408,0.6292,0.0004,1585.1999999999998
1990-05-24,0.63408,0.63408,0.60481,0.60481,1278882,0.61945,0.0004,1512.0249999999999
1990-05-25,0.60481,0.62432,0.59506,0.59506,2116948,0.60481,0.0004,1487.65
1990-05-29,0.59506,0.61457,0.59506,0.59506,894449,0.59994,0.0004,1487.65
1990-05-30,0.59506,0.61457,0.5853,0.59993,1594118,0.59872,0.0004,1499.8249999999998
1990-05-31,0.59993,0.61457,0.59506,0.61457,335739,0.60603,0.0054,113.80925925925925
1990-06-01,0.61457,0.61457,0.59506,0.61457,3644430,0.60969,0.0054,113.80925925925925
1990-06-04,0.61457,0.62432,0.60481,0.61457,1876036,0.61457,0.0054,113.80925925925925
1990-06-05,0.61457,0.63408,0.60481,0.62432,1412153,0.61945,0.0054,115.6148148148148
1990-06-06,0.62432,0.62432,0.57555,0.59506,1704322,0.60481,0.0054,110.1962962962963
1990-06-07,0.59506,0.59506,0.56579,0.57555,1550549,0.58287,0.0054,106.58333333333333
1990-06-08,0.57555,0.5853,0.56579,0.57555,794496,0.57555,0.0054,106.58333333333333
1990-06-11,0.57555,0.57555,0.53653,0.56579,1022593,0.56336,0.0054,104.77592592592592
1990-06-12,0.56579,0.56579,0.55603,0.55603,430566,0.56091,0.0054,102.96851851851852
1990-06-13,0.55603,0.57555,0.55603,0.55603,2798677,0.56091,0.0054,102.96851851851852
1990-06-14,0.55603,0.5853,0.55603,0.5853,976461,0.57067,0.0054,108.38888888888889
1990-06-15,0.5853,0.60481,0.5853,0.60481,635597,0.59506,0.0054,112.00185185185184
1990-06-18,0.60481,0.60481,0.59506,0.60481,271666,0.60237,0.0054,112.00185185185184
1990-06-19,0.60481,0.60481,0.5853,0.60481,607405,0.59993,0.0054,112.00185185185184
1990-06-20,0.60481,0.60481,0.59506,0.60481,353679,0.60237,0.0054,112.00185185185184
1990-06-21,0.60481,0.61457,0.59506,0.61457,1555675,0.60725,0.0054,113.80925925925925
1990-06-22,0.61457,0.65359,0.59506,0.64383,2234841,0.62676,0.0054,119.22777777777777
1990-06-25,0.64383,0.64383,0.62432,0.64383,650974,0.63895,0.0054,119.22777777777777
1990-06-26,0.62432,0.62432,0.59506,0.61457,1768395,0.61457,0.0054,113.80925925925925
1990-06-27,0.61457,0.62432,0.60481,0.61944,4456867,0.61579,0.0054,114.71111111111111
1990-06-28,0.61944,0.63408,0.61457,0.63408,1355769,0.62554,0.0054,117.42222222222222
1990-06-29,0.63408,0.63408,0.61457,0.62432,799622,0.62676,0.0054,115.6148148148148
1990-07-02,0.62432,0.66334,0.62432,0.64383,3162607,0.63895,0.0054,119.22777777777777
1990-07-03,0.64383,0.65359,0.63408,0.64383,1327577,0.64383,0.0054,119.22777777777777
1990-07-05,0.64383,0.64383,0.63408,0.64383,189654,0.64139,0.0054,119.22777777777777
1990-07-06,0.64383,0.64383,0.63408,0.64383,130707,0.64139,0.0054,119.22777777777777
1990-07-09,0.64383,0.64383,0.62432,0.64383,2319416,0.63895,0.0054,119.22777777777777
1990-07-10,0.64383,0.64383,0.59506,0.59506,1763269,0.61945,0.0054,110.1962962962963
1990-07-11,0.59506,0.65359,0.59506,0.63408,4400483,0.61945,0.0054,117.42222222222222
1990-07-12,0.64383,0.68285,0.64383,0.68285,4069870,0.66334,0.0054,126.4537037037037
1990-07-13,0.68285,0.70236,0.66334,0.69261,4446615,0.68529,0.0054,128.2611111111111
1990-07-16,0.69261,0.69261,0.65359,0.65359,3734132,0.6731,0.0054,121.03518518518518
1990-07-17,0.65359,0.68285,0.63408,0.65359,2460375,0.65603,0.0054,121.03518518518518
1990-07-18,0.65359,0.65359,0.63408,0.64383,1196870,0.64627,0.0054,119.22777777777777
1990-07-19,0.64383,0.64383,0.62432,0.63408,668914,0.63651,0.0054,117.42222222222222
1990-07-20,0.63408,0.64383,0.62432,0.62432,1737640,0.63164,0.0054,115.6148148148148
1990-07-23,0.62432,0.62432,0.59506,0.59506,1291697,0.60969,0.0054,110.1962962962963
1990-07-24,0.59506,0.61457,0.59506,0.59506,3152355,0.59994,0.0054,110.1962962962963
1990-07-25,0.59506,0.63408,0.59506,0.62432,1258379,0.61213,0.0054,115.6148148148148
1990-07-26,0.62432,0.63408,0.61457,0.61457,553584,0.62189,0.0054,113.80925925925925
1990-07-27,0.61457,0.62432,0.5853,0.5853,1714574,0.60237,0.0054,108.38888888888889
1990-07-30,0.5853,0.59506,0.5853,0.5853,392122,0.58774,0.0054,108.38888888888889
1990-07-31,0.5853,0.59506,0.57555,0.57555,1040534,0.58287,0.0054,106.58333333333333
1990-08-01,0.57555,0.60969,0.57555,0.59506,868820,0.58896,0.0054,110.1962962962963
1990-08-02,0.59506,0.59506,0.57555,0.57555,484386,0.58531,0.0054,106.58333333333333
1990-08-03,0.57555,0.5853,0.55603,0.55603,835502,0.56823,0.0054,102.96851851851852
1990-08-06,0.55603,0.55603,0.50726,0.53653,3349698,0.53896,0.0054,99.3574074074074
1990-08-07,0.53653,0.54628,0.52677,0.54628,428003,0.53896,0.0054,101.16296296296295
1990-08-08,0.54628,0.55603,0.52677,0.54628,3844336,0.54384,0.0054,101.16296296296295
1990-08-09,0.53653,0.53653,0.52677,0.53653,2291106,0.53409,0.0054,99.3574074074074
1990-08-10,0.53653,0.53653,0.51702,0.51702,773993,0.52678,0.0054,95.74444444444444
1990-08-13,0.51702,0.53653,0.51702,0.53653,1378835,0.52678,0.0054,99.3574074074074
1990-08-14,0.53653,0.53653,0.51702,0.53653,1353206,0.53165,0.0054,99.3574074074074
1990-08-15,0.53653,0.53653,0.52677,0.53653,1248128,0.53409,0.0054,99.3574074074074
1990-08-16,0.53653,0.53653,0.51702,0.53653,420314,0.53165,0.0054,99.3574074074074
1990-08-17,0.52677,0.52677,0.478,0.50726,935455,0.5097,0.0054,93.93703703703704
1990-08-20,0.50726,0.50726,0.48775,0.50726,1017468,0.50238,0.0054,93.93703703703704
1990-08-21,0.50726,0.51702,0.478,0.51702,1442907,0.50483,0.0054,95.74444444444444
1990-08-22,0.51702,0.51702,0.478,0.49751,1950360,0.50239,0.0054,92.13148148148147
1990-08-23,0.48775,0.48775,0.46824,0.46824,2075941,0.478,0.0054,86.71111111111111
1990-08-24,0.46824,0.49751,0.46824,0.49751,2147702,0.48288,0.0054,92.13148148148147
1990-08-27,0.49751,0.51702,0.49751,0.49751,897012,0.50239,0.0054,92.13148148148147
1990-08-28,0.49751,0.56579,0.49751,0.55603,1929857,0.52921,0.0054,102.96851851851852
1990-08-29,0.54628,0.54628,0.50726,0.51702,2337356,0.52921,0.0054,95.74444444444444
1990-08-30,0.51702,0.52677,0.49751,0.49751,2106696,0.5097,0.0054,92.13148148148147
1990-08-31,0.49751,0.51702,0.49263,0.49263,756053,0.49995,0.0004,1231.575
1990-09-04,0.49263,0.50726,0.48775,0.50726,243475,0.49873,0.0004,1268.15
1990-09-05,0.50726,0.50726,0.48775,0.48775,92264,0.49751,0.0004,1219.375
1990-09-06,0.48775,0.50726,0.48775,0.50726,297295,0.49751,0.0004,1268.15
1990-09-07,0.50726,0.5853,0.49751,0.5853,4346663,0.54384,0.0004,1463.25
1990-09-10,0.5853,0.64383,0.5853,0.61457,3119038,0.60725,0.0004,1536.4249999999997
1990-09-11,0.61457,0.66334,0.61457,0.64383,5041206,0.63408,0.0004,1609.575
1990-09-12,0.64383,0.65359,0.62432,0.64383,553584,0.64139,0.0004,1609.575
1990-09-13,0.64383,0.66334,0.63408,0.64383,1709448,0.64627,0.0004,1609.575
1990-09-14,0.64383,0.64383,0.62432,0.62432,2127199,0.63407,0.0004,1560.8
1990-09-17,0.62432,0.64383,0.62432,0.64383,1166115,0.63407,0.0004,1609.575
1990-09-18,0.64383,0.64383,0.57555,0.59018,2996019,0.61335,0.0004,1475.45
1990-09-19,0.59018,0.62432,0.59018,0.61457,1273757,0.60481,0.0004,1536.4249999999997
1990-09-20,0.60481,0.60481,0.59506,0.59506,471572,0.59994,0.0004,1487.65
1990-09-21,0.59506,0.60481,0.56579,0.56579,3413770,0.58286,0.0004,1414.475
1990-09-24,0.56579,0.56579,0.53653,0.54628,999527,0.5536,0.0004,1365.6999999999998
1990-09-25,0.54628,0.57555,0.54628,0.57555,850880,0.56092,0.0004,1438.875
1990-09-26,0.57555,0.57555,0.56579,0.57555,328050,0.57311,0.0004,1438.875
1990-09-27,0.57555,0.59506,0.57555,0.57555,2532136,0.58043,0.0004,1438.875
1990-09-28,0.57555,0.5853,0.56579,0.57067,256289,0.57433,0.0004,1426.675
1990-10-01,0.57067,0.60481,0.56579,0.59506,2222026,0.58408,0.0004,1487.65
1990-10-02,0.59506,0.62432,0.59506,0.59506,1614621,0.60238,0.0004,1487.65
