Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1990-10-03,0.59506,0.61457,0.5853,0.60481,287044,0.59994,0.0004,1512.0249999999999
1990-10-04,0.59506,0.59506,0.56579,0.59018,1927294,0.58652,0.0004,1475.45
1990-10-05,0.59018,0.59506,0.56579,0.59506,112767,0.58652,0.0004,1487.65
1990-10-08,0.59506,0.59506,0.57555,0.57555,2350171,0.58531,0.0004,1438.875
1990-10-09,0.57555,0.59506,0.57555,0.59506,1376272,0.58531,0.0004,1487.65
1990-10-10,0.59506,0.59506,0.56579,0.56579,1563363,0.58043,0.0004,1414.475
1990-10-11,0.56579,0.56579,0.52677,0.55603,797059,0.5536,0.0004,1390.075
1990-10-12,0.53653,0.53653,0.50726,0.53653,784245,0.52921,0.0004,1341.3249999999998
1990-10-15,0.53653,0.53653,0.51702,0.53653,656100,0.53165,0.0004,1341.3249999999998
1990-10-16,0.53653,0.53653,0.51702,0.51702,361368,0.52678,0.0004,1292.55
1990-10-17,0.51702,0.53653,0.51214,0.52189,2186146,0.5219,0.0004,1304.725
1990-10-18,0.52189,0.53653,0.51702,0.51702,873946,0.52312,0.0004,1292.55
1990-10-19,0.52677,0.55603,0.52677,0.55603,3508597,0.5414,0.0004,1390.075
1990-10-22,0.55603,0.55603,0.54628,0.55116,4854115,0.55238,0.0004,1377.8999999999999
1990-10-23,0.55116,0.55603,0.54628,0.55603,2350171,0.55238,0.0004,1390.075
1990-10-24,0.55603,0.61457,0.55603,0.59506,2537262,0.58042,0.0004,1487.65
1990-10-25,0.59506,0.59506,0.57555,0.5853,1376272,0.58774,0.0004,1463.25
1990-10-26,0.5853,0.59506,0.56579,0.57555,763741,0.58043,0.0004,1438.875
1990-10-29,0.57555,0.57555,0.54628,0.54628,271666,0.56092,0.0004,1365.6999999999998
1990-10-30,0.54628,0.56579,0.54628,0.55603,1781209,0.5536,0.0004,1390.075
1990-10-31,0.55603,0.56579,0.55603,0.55603,1373709,0.55847,0.0004,1390.075
1990-11-01,0.55603,0.56579,0.55603,0.56091,899575,0.55969,0.0004,1402.275
1990-11-02,0.56091,0.59506,0.55603,0.59506,1191744,0.57677,0.0004,1487.65
1990-11-05,0.59506,0.62432,0.5853,0.61457,2083630,0.60481,0.0004,1536.4249999999997
1990-11-06,0.61457,0.64383,0.61457,0.61457,2058001,0.62189,0.0004,1536.4249999999997
1990-11-07,0.61457,0.63408,0.61457,0.6292,2122073,0.62311,0.0004,1572.9999999999998
1990-11-08,0.63408,0.68285,0.63408,0.66334,3111349,0.65359,0.0004,1658.35
1990-11-09,0.66334,0.71212,0.66334,0.69261,5361567,0.68285,0.0004,1731.5249999999999
1990-11-12,0.69261,0.71212,0.6731,0.70236,3598298,0.69505,0.0004,1755.8999999999999
1990-11-13,0.70236,0.72187,0.69261,0.72187,6842918,0.70968,0.0004,1804.675
1990-11-14,0.72187,0.73163,0.71212,0.71212,5815199,0.71944,0.0004,1780.3
1990-11-15,0.71212,0.72187,0.6731,0.6731,3611113,0.69505,0.0004,1682.75
1990-11-16,0.6731,0.69261,0.6731,0.6731,2214338,0.67798,0.0004,1682.75
1990-11-19,0.6731,0.69261,0.6731,0.6731,492075,0.67798,0.0004,1682.75
1990-11-20,0.6731,0.6731,0.65359,0.65359,1986240,0.66335,0.0004,1633.975
1990-11-21,0.65359,0.66334,0.64383,0.66334,856005,0.65603,0.0004,1658.35
1990-11-23,0.66334,0.6731,0.64383,0.64383,207594,0.65603,0.0004,1609.575
1990-11-26,0.64383,0.65846,0.63408,0.64383,771430,0.64505,0.0004,1609.575
1990-11-27,0.64383,0.68285,0.64383,0.66334,1322452,0.65846,0.0004,1658.35
1990-11-28,0.66334,0.68285,0.65359,0.65359,1168678,0.66334,0.0004,1633.975
1990-11-29,0.65359,0.6731,0.65359,0.6731,697106,0.66335,0.0004,1682.75
1990-11-30,0.6731,0.68285,0.65359,0.68285,2011869,0.6731,0.0004,1707.1249999999998
1990-12-03,0.68285,0.70236,0.6731,0.69261,1066163,0.68773,0.0004,1731.5249999999999
1990-12-04,0.69261,0.71212,0.68285,0.71212,3895594,0.69993,0.0004,1780.3
1990-12-05,0.71212,0.74138,0.70236,0.72187,14339373,0.71943,0.0004,1804.675
1990-12-06,0.72187,0.74138,0.72187,0.72675,2847371,0.72797,0.0004,1816.875
1990-12-07,0.72675,0.74138,0.72187,0.72187,2616711,0.72797,0.0004,1804.675
1990-12-10,0.72187,0.73163,0.72187,0.73163,745801,0.72675,0.0004,1829.0749999999998
1990-12-11,0.73163,0.73163,0.71212,0.72187,2439872,0.72431,0.0004,1804.675
1990-12-12,0.72187,0.73163,0.71212,0.71212,656100,0.71944,0.0004,1780.3
1990-12-13,0.72187,0.76089,0.72187,0.76089,3367638,0.74138,0.0004,1902.225
1990-12-14,0.76089,0.76089,0.73163,0.76089,973898,0.75357,0.0004,1902.225
1990-12-17,0.75114,0.75114,0.73163,0.75114,827814,0.74626,0.0004,1877.85
1990-12-18,0.75114,0.76089,0.6731,0.6731,14044641,0.71456,0.0004,1682.75
1990-12-19,0.6731,0.69261,0.65359,0.69261,6056111,0.67798,0.0004,1731.5249999999999
1990-12-20,0.69261,0.71212,0.6731,0.71212,1827341,0.69749,0.0004,1780.3
1990-12-21,0.71212,0.74138,0.69261,0.71212,2785862,0.71456,0.0004,1780.3
1990-12-24,0.71212,0.72187,0.69261,0.72187,2729479,0.71212,0.0004,1804.675
1990-12-26,0.71699,0.71699,0.70236,0.71212,366493,0.71212,0.0004,1780.3
1990-12-27,0.71212,0.72187,0.69261,0.71212,5676803,0.70968,0.0004,1780.3
1990-12-28,0.70236,0.70236,0.69261,0.69261,648411,0.69748,0.0004,1731.5249999999999
1990-12-31,0.69261,0.72187,0.69261,0.71699,2019558,0.70602,0.0004,1792.475
1991-01-02,0.71699,0.72187,0.70236,0.70236,2639777,0.7109,0.0004,1755.8999999999999
1991-01-03,0.70236,0.71212,0.69261,0.70236,4382543,0.70236,0.0004,1755.8999999999999
1991-01-04,0.68285,0.68285,0.6731,0.67797,2568016,0.67919,0.0004,1694.9249999999997
1991-01-07,0.67797,0.68285,0.66334,0.66334,3054966,0.67188,0.0004,1658.35
1991-01-08,0.66334,0.6731,0.63408,0.65359,3449651,0.65603,0.0004,1633.975
1991-01-09,0.65359,0.66334,0.61457,0.63408,1776083,0.64139,0.0004,1585.1999999999998
1991-01-10,0.63408,0.63408,0.61457,0.62432,1104606,0.62676,0.0004,1560.8
1991-01-11,0.62432,0.62432,0.58042,0.59506,6312400,0.60603,0.0004,1487.65
1991-01-14,0.59506,0.60481,0.55603,0.59506,2173331,0.58774,0.0004,1487.65
1991-01-15,0.59506,0.64383,0.59506,0.63895,973898,0.61823,0.0004,1597.375
1991-01-16,0.63895,0.6731,0.62432,0.66334,2237404,0.64993,0.0004,1658.35
1991-01-17,0.66334,0.68285,0.62432,0.64383,4797731,0.65359,0.0004,1609.575
1991-01-18,0.64383,0.64383,0.62432,0.63408,689418,0.63651,0.0004,1585.1999999999998
1991-01-21,0.63408,0.64383,0.62432,0.63408,402374,0.63408,0.0004,1585.1999999999998
1991-01-22,0.63408,0.66334,0.63408,0.64871,609968,0.64505,0.0004,1621.7749999999999
1991-01-23,0.64871,0.66334,0.64383,0.65846,304984,0.65359,0.0004,1646.15
1991-01-24,0.65846,0.70236,0.65359,0.69261,2398866,0.67676,0.0004,1731.5249999999999
1991-01-25,0.69261,0.73163,0.69261,0.73163,3129289,0.71212,0.0004,1829.0749999999998
1991-01-28,0.73163,0.75114,0.72187,0.74138,3201050,0.73651,0.0004,1853.45
1991-01-29,0.74138,0.74626,0.73163,0.73163,1814527,0.73773,0.0004,1829.0749999999998
1991-01-30,0.73163,0.74138,0.72187,0.72675,5761378,0.73041,0.0004,1816.875
1991-01-31,0.72675,0.74138,0.72187,0.74138,3190799,0.73285,0.0004,1853.45
1991-02-01,0.74138,0.75114,0.73163,0.73163,1340392,0.73895,0.0004,1829.0749999999998
1991-02-04,0.73163,0.76089,0.73163,0.75114,1576178,0.74382,0.0004,1877.85
1991-02-05,0.75114,0.76089,0.74138,0.76089,1619747,0.75358,0.0004,1902.225
1991-02-06,0.76089,0.77065,0.74138,0.77065,2716664,0.76089,0.0004,1926.6249999999998
1991-02-07,0.77065,0.77065,0.75114,0.75114,1327577,0.7609,0.0004,1877.85
1991-02-08,0.75114,0.7804,0.74626,0.76089,986713,0.75967,0.0004,1902.225
1991-02-11,0.7804,0.84869,0.7804,0.81942,9756925,0.80723,0.0004,2048.55
1991-02-12,0.80967,0.80967,0.76577,0.7804,6958248,0.79138,0.0004,1950.9999999999998
1991-02-13,0.7804,0.79016,0.7804,0.79016,679166,0.78528,0.0004,1975.3999999999999
1991-02-14,0.79016,0.79991,0.75114,0.77065,2803802,0.77797,0.0004,1926.6249999999998
1991-02-15,0.77065,0.77065,0.75114,0.76089,422877,0.76333,0.0004,1902.225
1991-02-19,0.76089,0.79016,0.75114,0.7804,2447561,0.77065,0.0004,1950.9999999999998
1991-02-20,0.7804,0.81942,0.7804,0.80967,2073379,0.79747,0.0004,2024.175
1991-02-21,0.80967,0.81942,0.79016,0.80967,661226,0.80723,0.0004,2024.175
1991-02-22,0.80967,0.81942,0.79991,0.79991,2070816,0.80723,0.0004,1999.7749999999999
1991-02-25,0.80967,0.82918,0.80967,0.81942,825251,0.81699,0.0004,2048.55
1991-02-26,0.81942,0.81942,0.79016,0.79991,932892,0.80723,0.0004,1999.7749999999999
1991-02-27,0.79991,0.79991,0.77065,0.7804,820125,0.78772,0.0004,1950.9999999999998
1991-02-28,0.7804,0.81942,0.7804,0.81942,1755580,0.79991,0.0004,2048.55
1991-03-01,0.81942,0.85844,0.79991,0.84869,2206649,0.83162,0.0004,2121.725
1991-03-04,0.84869,0.88771,0.83893,0.88771,2040061,0.86576,0.0004,2219.275
1991-03-05,0.88771,0.90722,0.8682,0.88771,1614621,0.88771,0.0004,2219.275
1991-03-06,0.88771,0.91697,0.88771,0.90722,3336884,0.8999,0.0004,2268.05
1991-03-07,0.90722,0.90722,0.88771,0.88771,2252781,0.89747,0.0004,2219.275
1991-03-08,0.88771,0.90722,0.8682,0.8682,1391650,0.88283,0.0004,2170.5
1991-03-11,0.8682,0.8682,0.81942,0.81942,863694,0.84381,0.0004,2048.55
1991-03-12,0.81942,0.82918,0.79991,0.81942,781682,0.81698,0.0004,2048.55
1991-03-13,0.81942,0.85844,0.80967,0.83893,676603,0.83162,0.0004,2097.325
1991-03-14,0.85844,0.87795,0.85844,0.85844,222971,0.86332,0.0004,2146.1
1991-03-15,0.85844,0.8682,0.84869,0.85844,545896,0.85844,0.0004,2146.1
1991-03-18,0.85844,0.8682,0.85844,0.85844,1117420,0.86088,0.0004,2146.1
1991-03-19,0.85844,0.85844,0.79991,0.81942,3649556,0.83405,0.0004,2048.55
1991-03-20,0.81942,0.84869,0.80967,0.82918,2283536,0.82674,0.0004,2072.95
1991-03-21,0.82918,0.87795,0.82918,0.85844,927766,0.84869,0.0004,2146.1
1991-03-22,0.85844,0.87795,0.84869,0.87795,740675,0.86576,0.0004,2194.875
1991-03-25,0.87795,0.91697,0.87307,0.87307,1704322,0.88527,0.0004,2182.6749999999997
1991-03-26,0.87307,0.90722,0.8682,0.89746,963647,0.88649,0.0004,2243.65
1991-03-27,0.89746,0.90722,0.87795,0.89746,794496,0.89502,0.0004,2243.65
1991-03-28,0.89746,0.89746,0.87795,0.88771,1489039,0.89015,0.0004,2219.275
1991-04-01,0.88771,0.89746,0.87795,0.89746,386996,0.89015,0.0004,2243.65
1991-04-02,0.89746,0.89746,0.87795,0.89746,863694,0.89258,0.0004,2243.65
1991-04-03,0.89746,0.91697,0.88771,0.91697,1437782,0.90478,0.0004,2292.4249999999997
1991-04-04,0.91697,0.91697,0.89746,0.90722,3964792,0.90966,0.0004,2268.05
1991-04-05,0.90722,0.91697,0.88771,0.88771,1601807,0.8999,0.0004,2219.275
1991-04-08,0.88771,0.90722,0.87795,0.89746,343427,0.89259,0.0004,2243.65
1991-04-09,0.88771,0.88771,0.8682,0.87795,963647,0.88039,0.0004,2194.875
1991-04-10,0.87795,0.87795,0.84869,0.8682,189654,0.8682,0.0004,2170.5
1991-04-11,0.8682,0.87795,0.85844,0.85844,210157,0.86576,0.0004,2146.1
1991-04-12,0.87795,0.90722,0.87795,0.90722,530518,0.89259,0.0004,2268.05
1991-04-15,0.90722,0.92673,0.88771,0.90722,376745,0.90722,0.0004,2268.05
1991-04-16,0.90722,0.91697,0.8682,0.8682,1414716,0.89015,0.0004,2170.5
1991-04-17,0.8682,0.88771,0.82918,0.85844,1496728,0.86088,0.0004,2146.1
1991-04-18,0.85844,0.85844,0.83893,0.84381,4413298,0.8499,0.0004,2109.5249999999996
1991-04-19,0.84381,0.85844,0.81942,0.82918,748364,0.83771,0.0004,2072.95
1991-04-22,0.82918,0.84869,0.80967,0.84869,1248128,0.83406,0.0004,2121.725
1991-04-23,0.84869,0.84869,0.81942,0.81942,2034935,0.83406,0.0004,2048.55
1991-04-24,0.81942,0.83893,0.81942,0.83405,289607,0.82796,0.0004,2085.125
1991-04-25,0.83405,0.83893,0.81942,0.82918,640723,0.8304,0.0004,2072.95
1991-04-26,0.82918,0.82918,0.79016,0.79016,1845281,0.80967,0.0004,1975.3999999999999
1991-04-29,0.79016,0.79991,0.77065,0.7804,1296823,0.78528,0.0004,1950.9999999999998
1991-04-30,0.7804,0.79016,0.76089,0.7804,235786,0.77796,0.0004,1950.9999999999998
1991-05-01,0.7804,0.79016,0.77065,0.79016,1481351,0.78284,0.0004,1975.3999999999999
1991-05-02,0.79016,0.79991,0.77065,0.79991,781682,0.79016,0.0004,1999.7749999999999
1991-05-03,0.79991,0.82918,0.79016,0.81942,2719227,0.80967,0.0004,2048.55
1991-05-06,0.81942,0.82918,0.79991,0.82918,584339,0.81942,0.0004,2072.95
1991-05-07,0.82918,0.83893,0.80967,0.83893,1583866,0.82918,0.0004,2097.325
1991-05-08,0.83893,0.87795,0.81942,0.85844,1091791,0.84868,0.0004,2146.1
1991-05-09,0.87795,0.91697,0.87795,0.89746,2255344,0.89258,0.0004,2243.65
1991-05-10,0.89746,0.91697,0.8682,0.8682,2821743,0.88771,0.0004,2170.5
1991-05-13,0.8682,0.88771,0.8682,0.88283,879071,0.87674,0.0004,2207.075
1991-05-14,0.88283,0.88771,0.8682,0.87307,225534,0.87795,0.0004,2182.6749999999997
1991-05-15,0.87307,0.88771,0.85844,0.87795,1230188,0.87429,0.0004,2194.875
1991-05-16,0.87795,0.87795,0.85844,0.8682,1025156,0.87064,0.0004,2170.5
1991-05-17,0.85844,0.85844,0.83893,0.83893,256289,0.84868,0.0004,2097.325
1991-05-20,0.83893,0.85844,0.83893,0.83893,33318,0.84381,0.0004,2097.325
1991-05-21,0.83893,0.85844,0.82918,0.82918,832939,0.83893,0.0004,2072.95
1991-05-22,0.83893,0.8682,0.83893,0.8682,1506980,0.85356,0.0004,2170.5
1991-05-23,0.8682,0.88771,0.84869,0.87307,535644,0.86942,0.0004,2182.6749999999997
1991-05-24,0.87307,0.88771,0.8682,0.88771,353679,0.87917,0.0004,2219.275
1991-05-28,0.88771,0.88771,0.8682,0.8682,246038,0.87796,0.0004,2170.5
1991-05-29,0.8682,0.89746,0.8682,0.89746,1540297,0.88283,0.0004,2243.65
1991-05-30,0.89746,0.89746,0.8682,0.89746,914952,0.89015,0.0004,2243.65
1991-05-31,0.89746,0.91697,0.88771,0.90234,4608077,0.90112,0.006,150.39000000000001
1991-06-03,0.90234,0.95599,0.88771,0.93648,5907463,0.92063,0.006,156.07999999999998
1991-06-04,0.93648,0.99501,0.92673,0.98526,1517231,0.96087,0.006,164.21
1991-06-05,0.98526,1.0,0.94624,0.95599,1791461,0.97187,0.006,159.33166666666668
1991-06-06,0.95599,0.96575,0.94624,0.95599,653537,0.95599,0.006,159.33166666666668
1991-06-07,0.95599,0.96575,0.94624,0.94624,248600,0.95356,0.006,157.70666666666665
1991-06-10,0.94624,0.96575,0.93648,0.93648,1104606,0.94624,0.006,156.07999999999998
1991-06-11,0.93648,0.95599,0.92673,0.92673,389559,0.93648,0.006,154.455
1991-06-12,0.92673,0.92673,0.87795,0.88771,1325014,0.90478,0.006,147.95166666666665
1991-06-13,0.88771,0.90722,0.88771,0.88771,317798,0.89259,0.006,147.95166666666665
1991-06-14,0.88771,0.89746,0.88771,0.89746,302421,0.89259,0.006,149.57666666666668
1991-06-17,0.89746,0.89746,0.87795,0.89746,1212247,0.89258,0.006,149.57666666666668
1991-06-18,0.89746,0.89746,0.87795,0.87795,376745,0.88771,0.006,146.325
1991-06-19,0.87795,0.89746,0.87795,0.89746,553584,0.88771,0.006,149.57666666666668
1991-06-20,0.89746,0.91697,0.88771,0.90722,302421,0.90234,0.006,151.20333333333335
1991-06-21,0.90722,0.92673,0.90722,0.90722,538207,0.9121,0.006,151.20333333333335
1991-06-24,0.90722,0.90722,0.88771,0.88771,102516,0.89747,0.006,147.95166666666665
1991-06-25,0.88771,0.90722,0.88771,0.89258,41006,0.89381,0.006,148.76333333333335
1991-06-26,0.88771,0.88771,0.8682,0.88771,1722263,0.88283,0.006,147.95166666666665
1991-06-27,0.88771,0.89258,0.87795,0.87795,192217,0.88405,0.006,146.325
1991-06-28,0.89746,0.92673,0.89746,0.91697,922641,0.90966,0.006,152.82833333333332
1991-07-01,0.92673,0.99013,0.92673,0.99013,2990893,0.95843,0.006,165.02166666666665
1991-07-02,0.99013,1.0,0.96575,0.98526,2181020,0.98529,0.006,164.21
1991-07-03,0.98526,0.98526,0.96575,0.96575,617657,0.97551,0.006,160.95833333333334
1991-07-05,0.96575,0.98526,0.96575,0.98526,266541,0.97551,0.006,164.21
1991-07-08,0.9755,0.9755,0.95599,0.9755,330613,0.97062,0.006,162.58333333333334
1991-07-09,0.9755,0.9755,0.92673,0.92673,1601807,0.95112,0.006,154.455
1991-07-10,0.92673,0.94624,0.81942,0.81942,4049367,0.87795,0.006,136.57
1991-07-11,0.81942,0.85844,0.79016,0.79991,3954540,0.81698,0.006,133.31833333333333
1991-07-12,0.79991,0.80967,0.79016,0.80967,392122,0.80235,0.006,134.945
1991-07-15,0.80967,0.80967,0.79016,0.80967,256289,0.80479,0.006,134.945
1991-07-16,0.80967,0.82918,0.79016,0.80967,738113,0.80967,0.006,134.945
1991-07-17,0.80967,0.82918,0.80479,0.81942,2406554,0.81577,0.006,136.57
1991-07-18,0.81942,0.82918,0.79016,0.82918,481823,0.81699,0.006,138.19666666666666
1991-07-19,0.82918,0.82918,0.81454,0.81942,1888850,0.82308,0.006,136.57
1991-07-22,0.82918,0.8682,0.82918,0.84869,5889523,0.84381,0.006,141.44833333333335
1991-07-23,0.84869,0.85844,0.81942,0.81942,1383961,0.83649,0.006,136.57
1991-07-24,0.81942,0.83893,0.81942,0.83893,187091,0.82918,0.006,139.82166666666666
1991-07-25,0.83893,0.83893,0.81942,0.82918,740675,0.83162,0.006,138.19666666666666
1991-07-26,0.82918,0.84869,0.81942,0.81942,902138,0.82918,0.006,136.57
1991-07-29,0.81942,0.83893,0.80967,0.81942,835502,0.82186,0.006,136.57
1991-07-30,0.82918,0.84869,0.82918,0.82918,2324542,0.83406,0.006,138.19666666666666
1991-07-31,0.82918,0.84869,0.82918,0.83893,2060564,0.8365,0.006,139.82166666666666
1991-08-01,0.83893,0.83893,0.82918,0.83893,615094,0.83649,0.006,139.82166666666666
1991-08-02,0.83893,0.83893,0.82918,0.83893,284481,0.83649,0.006,139.82166666666666
1991-08-05,0.83893,0.83893,0.82918,0.83893,356242,0.83649,0.006,139.82166666666666
1991-08-06,0.83893,0.84869,0.82918,0.84869,3001145,0.84137,0.006,141.44833333333335
1991-08-07,0.84869,0.85844,0.82918,0.83893,2088756,0.84381,0.006,139.82166666666666
1991-08-08,0.84869,0.87795,0.84869,0.8682,2852497,0.86088,0.006,144.7
1991-08-09,0.8682,0.88771,0.84869,0.88771,3224116,0.87308,0.006,147.95166666666665
1991-08-12,0.88771,0.90722,0.8682,0.89746,3331758,0.89015,0.006,149.57666666666668
1991-08-13,0.89746,0.90722,0.89746,0.90722,3421459,0.90234,0.006,151.20333333333335
1991-08-14,0.90722,0.90722,0.87795,0.88771,5169350,0.89503,0.006,147.95166666666665
1991-08-15,0.88771,0.89746,0.88771,0.89746,2119511,0.89259,0.006,149.57666666666668
1991-08-16,0.89746,0.90722,0.88771,0.90234,1281445,0.89868,0.006,150.39000000000001
1991-08-19,0.88771,0.88771,0.85844,0.87307,602279,0.87673,0.006,145.51166666666666
1991-08-20,0.87307,0.90722,0.8682,0.90722,1904228,0.88893,0.006,151.20333333333335
1991-08-21,0.92673,0.96575,0.92673,0.96575,979024,0.94624,0.006,160.95833333333334
1991-08-22,0.96575,0.96575,0.92673,0.93648,689418,0.94868,0.006,156.07999999999998
1991-08-23,0.93648,0.95599,0.92673,0.95599,1463411,0.9438,0.006,159.33166666666668
1991-08-26,0.94624,0.94624,0.92673,0.93648,202468,0.93892,0.006,156.07999999999998
1991-08-27,0.93648,0.95599,0.93648,0.93648,617657,0.94136,0.006,156.07999999999998
1991-08-28,0.93648,0.95599,0.93648,0.94624,666352,0.9438,0.006,157.70666666666665
1991-08-29,0.94624,0.95599,0.93648,0.93648,2552639,0.9438,0.006,156.07999999999998
1991-08-30,0.93648,0.94624,0.92673,0.92673,279355,0.93405,0.006,154.455
1991-09-03,0.92673,0.93648,0.89746,0.89746,540770,0.91453,0.0004,2243.65
1991-09-04,0.90722,0.94624,0.90722,0.92673,3172859,0.92185,0.0004,2316.825
1991-09-05,0.93648,0.94624,0.93648,0.93648,2616711,0.93892,0.0004,2341.2
1991-09-06,0.93648,0.94624,0.92673,0.92673,251163,0.93405,0.0004,2316.825
1991-09-09,0.92673,0.94624,0.92673,0.94624,558710,0.93649,0.0004,2365.6
1991-09-10,0.94624,0.94624,0.90722,0.90722,2173331,0.92673,0.0004,2268.05
1991-09-11,0.90722,0.92673,0.90722,0.90722,243475,0.9121,0.0004,2268.05
1991-09-12,0.90722,0.92673,0.90722,0.92673,130707,0.91698,0.0004,2316.825
1991-09-13,0.92673,0.93648,0.90722,0.90722,1629998,0.91941,0.0004,2268.05
1991-09-16,0.90722,0.91697,0.90722,0.91697,233223,0.9121,0.0004,2292.4249999999997
1991-09-17,0.92673,0.9755,0.92673,0.95599,1571052,0.94624,0.0004,2389.975
1991-09-18,0.95599,1.0,0.95599,1.0,3977606,0.978,0.0004,2500.0
1991-09-19,1.0,1.06,0.98526,1.06,2414243,1.02631,0.0004,2650.0
1991-09-20,1.06,1.06,1.04,1.05,1119983,1.0525,0.0004,2625.0
1991-09-23,1.05,1.1,1.05,1.09,1645376,1.0725,0.0004,2725.0
1991-09-24,1.09,1.1,1.08,1.09,1604370,1.09,0.0004,2725.0
1991-09-25,1.09,1.14,1.08,1.13,2391177,1.11,0.0004,2824.9999999999995
1991-09-26,1.12,1.12,1.11,1.11,2052875,1.115,0.0004,2775.0
1991-09-27,1.11,1.12,1.11,1.11,753490,1.1125,0.0004,2775.0
1991-09-30,1.11,1.12,1.07,1.1,1030282,1.1,0.0004,2750.0
1991-10-01,1.1,1.1,1.08,1.09,653537,1.0925,0.0004,2725.0
1991-10-02,1.09,1.1,1.08,1.08,556147,1.0875,0.0004,2700.0
1991-10-03,1.08,1.1,1.06,1.08,838065,1.08,0.0004,2700.0
1991-10-04,1.08,1.08,1.04,1.05,1035408,1.0625,0.0004,2625.0
1991-10-07,1.05,1.08,1.04,1.08,920078,1.0625,0.0004,2700.0
1991-10-08,1.08,1.09,1.05,1.07,868820,1.0725,0.0004,2675.0
1991-10-09,1.07,1.09,1.07,1.08,235786,1.0775,0.0004,2700.0
1991-10-10,1.08,1.08,1.06,1.08,2181020,1.075,0.0004,2700.0
1991-10-11,1.08,1.09,1.06,1.09,307547,1.08,0.0004,2725.0
1991-10-14,1.09,1.09,1.07,1.09,1696634,1.085,0.0004,2725.0
1991-10-15,1.09,1.12,1.08,1.11,3413770,1.1,0.0004,2775.0
1991-10-16,1.11,1.16,1.11,1.14,2311727,1.13,0.0004,2849.9999999999995
1991-10-17,1.14,1.16,1.12,1.12,1014905,1.135,0.0004,2800.0
1991-10-18,1.12,1.15,1.12,1.15,1409590,1.135,0.0004,2874.9999999999995
1991-10-21,1.15,1.15,1.13,1.15,117893,1.145,0.0004,2874.9999999999995
1991-10-22,1.14,1.14,1.1,1.11,2688472,1.1225,0.0004,2775.0
1991-10-23,1.11,1.13,1.1,1.12,843191,1.115,0.0004,2800.0
1991-10-24,1.12,1.12,1.1,1.12,166588,1.115,0.0004,2800.0
1991-10-25,1.12,1.12,1.1,1.1,171714,1.11,0.0004,2750.0
1991-10-28,1.1,1.12,1.1,1.12,458757,1.11,0.0004,2800.0
1991-10-29,1.12,1.14,1.1,1.12,630471,1.12,0.0004,2800.0
1991-10-30,1.12,1.14,1.11,1.11,248600,1.12,0.0004,2775.0
1991-10-31,1.11,1.14,1.11,1.13,1653064,1.1225,0.0004,2824.9999999999995
1991-11-01,1.13,1.14,1.12,1.13,671477,1.13,0.0004,2824.9999999999995
1991-11-04,1.13,1.14,1.11,1.11,289607,1.1225,0.0004,2775.0
1991-11-05,1.11,1.12,1.09,1.09,374182,1.1025,0.0004,2725.0
1991-11-06,1.09,1.12,1.09,1.12,407500,1.105,0.0004,2800.0
1991-11-07,1.12,1.12,1.09,1.12,261415,1.1125,0.0004,2800.0
1991-11-08,1.12,1.12,1.09,1.12,102516,1.1125,0.0004,2800.0
1991-11-11,1.12,1.12,1.09,1.11,1304511,1.11,0.0004,2775.0
1991-11-12,1.12,1.13,1.12,1.12,1596681,1.1225,0.0004,2800.0
1991-11-13,1.12,1.13,1.11,1.12,399811,1.12,0.0004,2800.0
1991-11-14,1.12,1.13,1.11,1.12,310110,1.12,0.0004,2800.0
1991-11-15,1.12,1.14,1.11,1.11,374182,1.12,0.0004,2775.0
1991-11-18,1.11,1.13,1.08,1.08,2575705,1.1,0.0004,2700.0
1991-11-19,1.07,1.07,1.03,1.06,686855,1.0575,0.0004,2650.0
1991-11-20,1.06,1.06,1.04,1.04,263978,1.05,0.0004,2600.0
1991-11-21,1.06,1.1,1.06,1.07,1143049,1.0725,0.0004,2675.0
