Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1991-11-22,1.07,1.1,1.06,1.08,489512,1.0775,0.0004,2700.0
1991-11-25,1.08,1.08,1.06,1.08,299858,1.075,0.0004,2700.0
1991-11-26,1.08,1.08,1.06,1.08,299858,1.075,0.0004,2700.0
1991-11-27,1.08,1.08,1.06,1.06,230660,1.07,0.0004,2650.0
1991-11-29,1.06,1.09,1.06,1.09,35880,1.075,0.0004,2725.0
1991-12-02,1.08,1.1,1.06,1.1,1704322,1.085,0.0004,2750.0
1991-12-03,1.11,1.11,1.1,1.11,504889,1.1075,0.0004,2775.0
1991-12-04,1.11,1.11,1.09,1.11,215283,1.105,0.0004,2775.0
1991-12-05,1.09,1.11,1.09,1.11,417751,1.1,0.0004,2775.0
1991-12-06,1.09,1.11,1.09,1.09,153773,1.095,0.0004,2725.0
1991-12-09,1.09,1.11,1.09,1.09,1245565,1.095,0.0004,2725.0
1991-12-10,1.11,1.11,1.09,1.11,71761,1.105,0.0004,2775.0
1991-12-11,1.09,1.11,1.09,1.09,102516,1.095,0.0004,2725.0
1991-12-12,1.1,1.1,1.08,1.1,366493,1.095,0.0004,2750.0
1991-12-13,1.1,1.1,1.07,1.07,33318,1.085,0.0004,2675.0
1991-12-16,1.07,1.18,1.07,1.17,4244147,1.1225,0.0004,2924.9999999999995
1991-12-17,1.17,1.22,1.14,1.19,1753017,1.18,0.0004,2974.9999999999995
1991-12-18,1.21,1.21,1.17,1.19,966210,1.195,0.0004,2974.9999999999995
1991-12-19,1.18,1.2,1.15,1.18,1194307,1.1775,0.0004,2949.9999999999995
1991-12-20,1.16,1.18,1.15,1.17,5223171,1.165,0.0004,2924.9999999999995
1991-12-23,1.15,1.18,1.15,1.18,1773520,1.165,0.0004,2949.9999999999995
1991-12-24,1.18,1.18,1.16,1.18,125582,1.175,0.0004,2949.9999999999995
1991-12-26,1.16,1.21,1.16,1.21,561273,1.185,0.0004,3024.9999999999995
1991-12-27,1.22,1.32,1.21,1.32,6048422,1.2675,0.0004,3300.0
1991-12-30,1.34,1.37,1.33,1.36,1973426,1.35,0.0004,3400.0
1991-12-31,1.35,1.36,1.35,1.36,2803802,1.355,0.0004,3400.0
1992-01-02,1.34,1.34,1.3,1.31,3823833,1.3225,0.0004,3275.0
1992-01-03,1.33,1.41,1.3,1.41,2055438,1.3625,0.0004,3524.9999999999995
1992-01-06,1.39,1.4,1.36,1.38,973898,1.3825,0.0004,3449.9999999999995
1992-01-07,1.35,1.37,1.34,1.34,553584,1.35,0.0004,3350.0
1992-01-08,1.34,1.37,1.34,1.34,884197,1.3475,0.0004,3350.0
1992-01-09,1.37,1.49,1.34,1.48,3723880,1.42,0.0004,3700.0
1992-01-10,1.48,1.49,1.44,1.44,5512778,1.4625,0.0004,3599.9999999999995
1992-01-13,1.43,1.45,1.4,1.43,1676130,1.4275,0.0004,3574.9999999999995
1992-01-14,1.42,1.45,1.42,1.42,1050785,1.4275,0.0004,3549.9999999999995
1992-01-15,1.44,1.44,1.41,1.41,2509070,1.425,0.0004,3524.9999999999995
1992-01-16,1.43,1.47,1.41,1.47,1286571,1.445,0.0004,3674.9999999999995
1992-01-17,1.47,1.6,1.46,1.56,5107841,1.5225,0.0004,3900.0
1992-01-20,1.52,1.53,1.49,1.49,1850407,1.5075,0.0004,3725.0
1992-01-21,1.49,1.49,1.45,1.47,8818907,1.475,0.0004,3674.9999999999995
1992-01-22,1.45,1.48,1.45,1.47,5330813,1.4625,0.0004,3674.9999999999995
1992-01-23,1.48,1.48,1.46,1.48,1635124,1.475,0.0004,3700.0
1992-01-24,1.49,1.52,1.47,1.5,735550,1.495,0.0004,3750.0
1992-01-27,1.52,1.52,1.49,1.49,187091,1.505,0.0004,3725.0
1992-01-28,1.49,1.51,1.47,1.48,1286571,1.4875,0.0004,3700.0
1992-01-29,1.49,1.49,1.45,1.45,753490,1.47,0.0004,3624.9999999999995
1992-01-30,1.44,1.44,1.39,1.42,2760233,1.4225,0.0004,3549.9999999999995
1992-01-31,1.42,1.43,1.42,1.43,310110,1.425,0.0004,3574.9999999999995
1992-02-03,1.43,1.49,1.42,1.49,1243002,1.4575,0.0004,3725.0
1992-02-04,1.49,1.51,1.46,1.51,1017468,1.4925,0.0004,3775.0
1992-02-05,1.5,1.61,1.5,1.59,5092464,1.55,0.0004,3975.0
1992-02-06,1.58,1.61,1.55,1.57,1747891,1.5775,0.0004,3925.0
1992-02-07,1.55,1.57,1.53,1.53,399811,1.545,0.0004,3825.0
1992-02-10,1.53,1.56,1.53,1.56,1168678,1.545,0.0004,3900.0
1992-02-11,1.53,1.56,1.53,1.56,556147,1.545,0.0004,3900.0
1992-02-12,1.56,1.56,1.54,1.56,876509,1.555,0.0004,3900.0
1992-02-13,1.56,1.56,1.52,1.52,1225062,1.54,0.0004,3800.0
1992-02-14,1.51,1.52,1.48,1.48,961084,1.4975,0.0004,3700.0
1992-02-18,1.47,1.49,1.45,1.46,538207,1.4675,0.0004,3649.9999999999995
1992-02-19,1.45,1.47,1.44,1.45,1712011,1.4525,0.0004,3624.9999999999995
1992-02-20,1.47,1.49,1.45,1.49,1373709,1.475,0.0004,3725.0
1992-02-21,1.49,1.49,1.46,1.48,266541,1.48,0.0004,3700.0
1992-02-24,1.46,1.49,1.46,1.46,315236,1.4675,0.0004,3649.9999999999995
1992-02-25,1.46,1.47,1.45,1.47,1273757,1.4625,0.0004,3674.9999999999995
1992-02-26,1.45,1.49,1.45,1.48,1117420,1.4675,0.0004,3700.0
1992-02-27,1.48,1.48,1.46,1.48,169151,1.475,0.0004,3700.0
1992-02-28,1.48,1.48,1.46,1.48,263978,1.475,0.0004,3700.0
1992-03-02,1.48,1.48,1.46,1.46,315236,1.47,0.0004,3649.9999999999995
1992-03-03,1.46,1.46,1.4,1.43,1519794,1.4375,0.0004,3574.9999999999995
1992-03-04,1.42,1.42,1.37,1.39,1596681,1.4,0.0004,3474.9999999999995
1992-03-05,1.39,1.41,1.39,1.39,94827,1.395,0.0004,3474.9999999999995
1992-03-06,1.41,1.41,1.39,1.39,1240439,1.4,0.0004,3474.9999999999995
1992-03-09,1.39,1.4,1.39,1.39,74324,1.3925,0.0004,3474.9999999999995
1992-03-10,1.39,1.42,1.39,1.42,940581,1.405,0.0004,3549.9999999999995
1992-03-11,1.4,1.42,1.39,1.4,297295,1.4025,0.0004,3499.9999999999995
1992-03-12,1.39,1.42,1.39,1.41,304984,1.4025,0.0004,3524.9999999999995
1992-03-13,1.42,1.43,1.4,1.43,3462465,1.42,0.0004,3574.9999999999995
1992-03-16,1.41,1.45,1.41,1.43,1363458,1.425,0.0004,3574.9999999999995
1992-03-17,1.44,1.44,1.43,1.44,1440345,1.4375,0.0004,3599.9999999999995
1992-03-18,1.44,1.44,1.43,1.43,338302,1.435,0.0004,3574.9999999999995
1992-03-19,1.43,1.44,1.43,1.43,322924,1.4325,0.0004,3574.9999999999995
1992-03-20,1.42,1.44,1.42,1.42,404937,1.425,0.0004,3549.9999999999995
1992-03-23,1.42,1.43,1.37,1.39,1153301,1.4025,0.0004,3474.9999999999995
1992-03-24,1.37,1.39,1.37,1.39,1742766,1.38,0.0004,3474.9999999999995
1992-03-25,1.37,1.39,1.37,1.39,297295,1.38,0.0004,3474.9999999999995
1992-03-26,1.39,1.39,1.33,1.33,914952,1.36,0.0004,3325.0
1992-03-27,1.32,1.33,1.27,1.3,753490,1.305,0.0004,3250.0
1992-03-30,1.3,1.32,1.29,1.3,525393,1.3025,0.0004,3250.0
1992-03-31,1.33,1.33,1.31,1.31,133270,1.32,0.0004,3275.0
1992-04-01,1.32,1.38,1.3,1.38,1501854,1.345,0.0004,3449.9999999999995
1992-04-02,1.35,1.38,1.35,1.35,917515,1.3575,0.0004,3375.0
1992-04-03,1.37,1.38,1.34,1.37,1809401,1.365,0.0004,3425.0
1992-04-06,1.38,1.39,1.36,1.37,602279,1.375,0.0004,3425.0
1992-04-07,1.39,1.44,1.39,1.41,1535171,1.4075,0.0004,3524.9999999999995
1992-04-08,1.41,1.43,1.41,1.42,1735077,1.4175,0.0004,3549.9999999999995
1992-04-09,1.42,1.42,1.41,1.41,130707,1.415,0.0004,3524.9999999999995
1992-04-10,1.43,1.43,1.41,1.43,404937,1.425,0.0004,3574.9999999999995
1992-04-13,1.43,1.47,1.41,1.47,568962,1.445,0.0004,3674.9999999999995
1992-04-14,1.48,1.5,1.47,1.49,1501854,1.485,0.0004,3725.0
1992-04-15,1.49,1.49,1.47,1.49,789370,1.485,0.0004,3725.0
1992-04-16,1.49,1.49,1.46,1.49,143522,1.4825,0.0004,3725.0
1992-04-20,1.49,1.49,1.44,1.47,1399338,1.4725,0.0004,3674.9999999999995
1992-04-21,1.47,1.47,1.41,1.43,1073851,1.445,0.0004,3574.9999999999995
1992-04-22,1.41,1.42,1.39,1.41,627908,1.4075,0.0004,3524.9999999999995
1992-04-23,1.42,1.42,1.39,1.42,89701,1.4125,0.0004,3549.9999999999995
1992-04-24,1.39,1.42,1.39,1.4,2006743,1.4,0.0004,3499.9999999999995
1992-04-27,1.39,1.42,1.39,1.39,671477,1.3975,0.0004,3474.9999999999995
1992-04-28,1.42,1.42,1.39,1.4,1729951,1.4075,0.0004,3499.9999999999995
1992-04-29,1.39,1.42,1.39,1.4,4303093,1.4,0.0004,3499.9999999999995
1992-04-30,1.39,1.43,1.39,1.4,3367638,1.4025,0.0004,3499.9999999999995
1992-05-01,1.43,1.44,1.4,1.44,2416806,1.4275,0.0004,3599.9999999999995
1992-05-04,1.45,1.45,1.42,1.42,479261,1.435,0.0004,3549.9999999999995
1992-05-05,1.45,1.45,1.42,1.45,515141,1.4425,0.0004,3624.9999999999995
1992-05-06,1.43,1.45,1.43,1.45,576650,1.44,0.0004,3624.9999999999995
1992-05-07,1.43,1.45,1.43,1.45,1401901,1.44,0.0004,3624.9999999999995
1992-05-08,1.43,1.45,1.42,1.44,958521,1.435,0.0004,3599.9999999999995
1992-05-11,1.45,1.47,1.42,1.45,604842,1.4475,0.0004,3624.9999999999995
1992-05-12,1.47,1.49,1.46,1.48,1227625,1.475,0.0004,3700.0
1992-05-13,1.46,1.49,1.46,1.46,192217,1.4675,0.0004,3649.9999999999995
1992-05-14,1.46,1.49,1.46,1.49,507452,1.475,0.0004,3725.0
1992-05-15,1.46,1.48,1.45,1.46,381871,1.4625,0.0004,3649.9999999999995
1992-05-18,1.48,1.48,1.45,1.45,584339,1.465,0.0004,3624.9999999999995
1992-05-19,1.46,1.46,1.42,1.44,853443,1.445,0.0004,3599.9999999999995
1992-05-20,1.42,1.44,1.42,1.43,397248,1.4275,0.0004,3574.9999999999995
1992-05-21,1.46,1.48,1.43,1.48,451069,1.4625,0.0004,3700.0
1992-05-22,1.48,1.48,1.45,1.46,145230,1.4675,0.0004,3649.9999999999995
1992-05-26,1.48,1.48,1.45,1.48,242620,1.4725,0.0004,3700.0
1992-05-27,1.48,1.48,1.45,1.48,309255,1.4725,0.0004,3700.0
1992-05-28,1.45,1.48,1.45,1.48,114476,1.465,0.0004,3700.0
1992-05-29,1.45,1.48,1.45,1.48,242620,1.465,0.0004,3700.0
1992-06-01,1.48,1.48,1.45,1.48,198197,1.4725,0.0104,142.30769230769232
1992-06-02,1.48,1.48,1.45,1.46,1828195,1.4675,0.0104,140.3846153846154
1992-06-03,1.45,1.48,1.45,1.45,220409,1.4575,0.0104,139.42307692307693
1992-06-04,1.48,1.48,1.4,1.43,997819,1.4475,0.0104,137.5
1992-06-05,1.4,1.43,1.36,1.36,623637,1.3875,0.0104,130.76923076923077
1992-06-08,1.36,1.38,1.35,1.36,249455,1.3625,0.0104,130.76923076923077
1992-06-09,1.38,1.38,1.29,1.29,902138,1.335,0.0104,124.03846153846155
1992-06-10,1.29,1.33,1.29,1.31,363930,1.305,0.0104,125.96153846153847
1992-06-11,1.32,1.32,1.27,1.29,459612,1.3,0.0104,124.03846153846155
1992-06-12,1.3,1.3,1.27,1.3,107641,1.2925,0.0104,125.00000000000001
1992-06-15,1.32,1.32,1.29,1.29,37589,1.305,0.0104,124.03846153846155
1992-06-16,1.29,1.32,1.29,1.29,41006,1.2975,0.0104,124.03846153846155
1992-06-17,1.32,1.32,1.29,1.29,150356,1.305,0.0104,124.03846153846155
1992-06-18,1.29,1.32,1.29,1.3,469863,1.3,0.0104,125.00000000000001
1992-06-19,1.32,1.33,1.29,1.3,278501,1.31,0.0104,125.00000000000001
1992-06-22,1.29,1.33,1.29,1.29,890177,1.3,0.0104,124.03846153846155
1992-06-23,1.32,1.32,1.27,1.27,435691,1.295,0.0104,122.11538461538463
1992-06-24,1.27,1.32,1.27,1.32,121310,1.295,0.0104,126.92307692307693
1992-06-25,1.32,1.32,1.29,1.3,422023,1.3075,0.0104,125.00000000000001
1992-06-26,1.32,1.32,1.29,1.29,134979,1.305,0.0104,124.03846153846155
1992-06-29,1.3,1.35,1.29,1.35,908972,1.3225,0.0104,129.80769230769232
1992-06-30,1.33,1.35,1.3,1.35,1688091,1.3325,0.0104,129.80769230769232
1992-07-01,1.32,1.42,1.32,1.42,1196016,1.37,0.0104,136.53846153846155
1992-07-02,1.43,1.46,1.4,1.4,955104,1.4225,0.0104,134.6153846153846
1992-07-06,1.43,1.45,1.42,1.43,1305366,1.4325,0.0104,137.5
1992-07-07,1.45,1.45,1.42,1.45,2275847,1.4425,0.0104,139.42307692307693
1992-07-08,1.45,1.45,1.4,1.43,406645,1.4325,0.0104,137.5
1992-07-09,1.43,1.43,1.4,1.43,671477,1.4225,0.0104,137.5
1992-07-10,1.4,1.4,1.38,1.4,381016,1.395,0.0104,134.6153846153846
1992-07-13,1.4,1.4,1.39,1.4,76887,1.3975,0.0104,134.6153846153846
1992-07-14,1.4,1.4,1.36,1.38,680020,1.385,0.0104,132.69230769230768
1992-07-15,1.39,1.39,1.35,1.35,780827,1.37,0.0104,129.80769230769232
1992-07-16,1.37,1.39,1.35,1.38,575796,1.3725,0.0104,132.69230769230768
1992-07-17,1.35,1.4,1.35,1.39,392977,1.3725,0.0104,133.65384615384616
1992-07-20,1.38,1.43,1.36,1.43,490366,1.4,0.0104,137.5
1992-07-21,1.4,1.43,1.4,1.4,242620,1.4075,0.0104,134.6153846153846
1992-07-22,1.43,1.43,1.4,1.42,731278,1.42,0.0104,136.53846153846155
1992-07-23,1.4,1.43,1.4,1.42,227243,1.4125,0.0104,136.53846153846155
1992-07-24,1.4,1.43,1.4,1.43,29046,1.415,0.0104,137.5
1992-07-27,1.4,1.43,1.4,1.4,56384,1.4075,0.0104,134.6153846153846
1992-07-28,1.42,1.43,1.42,1.42,951687,1.4225,0.0104,136.53846153846155
1992-07-29,1.43,1.43,1.42,1.43,304130,1.4275,0.0104,137.5
1992-07-30,1.43,1.43,1.42,1.43,34172,1.4275,0.0104,137.5
1992-07-31,1.43,1.43,1.42,1.43,287044,1.4275,0.0104,137.5
1992-08-03,1.42,1.43,1.42,1.43,861131,1.425,0.0104,137.5
1992-08-04,1.43,1.45,1.42,1.43,1105460,1.4325,0.0104,137.5
1992-08-05,1.45,1.48,1.43,1.46,1307074,1.455,0.0104,140.3846153846154
1992-08-06,1.48,1.48,1.45,1.48,143522,1.4725,0.0104,142.30769230769232
1992-08-07,1.45,1.48,1.45,1.45,140105,1.4575,0.0104,139.42307692307693
1992-08-10,1.45,1.46,1.45,1.46,228952,1.455,0.0104,140.3846153846154
1992-08-11,1.46,1.49,1.45,1.46,500618,1.465,0.0104,140.3846153846154
1992-08-12,1.46,1.49,1.46,1.49,105933,1.475,0.0104,143.26923076923077
1992-08-13,1.49,1.49,1.46,1.46,95681,1.475,0.0104,140.3846153846154
1992-08-14,1.49,1.49,1.46,1.49,355388,1.4825,0.0104,143.26923076923077
1992-08-17,1.46,1.49,1.46,1.49,252872,1.475,0.0104,143.26923076923077
1992-08-18,1.46,1.48,1.43,1.45,2641486,1.455,0.0104,139.42307692307693
1992-08-19,1.48,1.48,1.45,1.48,2667115,1.4725,0.0104,142.30769230769232
1992-08-20,1.45,1.48,1.45,1.46,76887,1.46,0.0104,140.3846153846154
1992-08-21,1.48,1.49,1.46,1.49,637305,1.48,0.0104,143.26923076923077
1992-08-24,1.46,1.49,1.46,1.49,816708,1.475,0.0104,143.26923076923077
1992-08-25,1.49,1.49,1.48,1.49,1423259,1.4875,0.0104,143.26923076923077
1992-08-26,1.49,1.62,1.49,1.62,1857241,1.555,0.0104,155.76923076923077
1992-08-27,1.64,1.7,1.61,1.61,2222880,1.64,0.0104,154.80769230769232
1992-08-28,1.62,1.62,1.58,1.59,608259,1.6025,0.0104,152.8846153846154
1992-08-31,1.58,1.61,1.57,1.59,3072052,1.5875,0.0006,2650.0000000000005
1992-09-01,1.59,1.59,1.58,1.58,360513,1.585,0.0006,2633.3333333333335
1992-09-02,1.58,1.59,1.58,1.59,2701287,1.585,0.0006,2650.0000000000005
1992-09-03,1.59,1.62,1.58,1.61,2306602,1.6,0.0006,2683.333333333334
1992-09-04,1.58,1.58,1.58,1.58,18795,1.58,0.0006,2633.3333333333335
1992-09-08,1.58,1.62,1.57,1.57,521121,1.585,0.0006,2616.666666666667
1992-09-09,1.59,1.59,1.57,1.57,1078123,1.58,0.0006,2616.666666666667
1992-09-10,1.59,1.59,1.57,1.58,1812818,1.5825,0.0006,2633.3333333333335
1992-09-11,1.57,1.59,1.57,1.59,680020,1.58,0.0006,2650.0000000000005
1992-09-14,1.62,1.62,1.58,1.59,794496,1.6025,0.0006,2650.0000000000005
1992-09-15,1.65,1.81,1.64,1.76,5464083,1.715,0.0006,2933.3333333333335
1992-09-16,1.77,1.79,1.71,1.71,4710593,1.745,0.0006,2850.0
1992-09-17,1.74,1.84,1.73,1.84,2636360,1.7875,0.0006,3066.666666666667
1992-09-18,1.8,1.87,1.8,1.84,3364221,1.8275,0.0006,3066.666666666667
1992-09-21,1.84,1.84,1.81,1.81,1477934,1.825,0.0006,3016.666666666667
1992-09-22,1.83,1.83,1.79,1.81,266541,1.815,0.0006,3016.666666666667
1992-09-23,1.79,1.83,1.79,1.8,574088,1.8025,0.0006,3000.0000000000005
1992-09-24,1.83,1.83,1.79,1.81,1653919,1.815,0.0006,3016.666666666667
1992-09-25,1.83,1.83,1.79,1.83,290461,1.82,0.0006,3050.0000000000005
1992-09-28,1.79,1.83,1.79,1.79,358805,1.8,0.0006,2983.3333333333335
1992-09-29,1.8,1.8,1.75,1.76,1833321,1.7775,0.0006,2933.3333333333335
1992-09-30,1.74,1.77,1.67,1.7,1096917,1.72,0.0006,2833.3333333333335
1992-10-01,1.7,1.7,1.67,1.68,1255816,1.6875,0.0006,2800.0
1992-10-02,1.7,1.71,1.67,1.7,427148,1.695,0.0006,2833.3333333333335
1992-10-05,1.71,1.79,1.68,1.79,1887996,1.7425,0.0006,2983.3333333333335
1992-10-06,1.81,1.83,1.79,1.83,5896357,1.815,0.0006,3050.0000000000005
1992-10-07,1.79,1.83,1.79,1.79,210157,1.8,0.0006,2983.3333333333335
1992-10-08,1.81,1.83,1.79,1.81,2400574,1.81,0.0006,3016.666666666667
1992-10-09,1.83,1.83,1.79,1.83,1430093,1.82,0.0006,3050.0000000000005
1992-10-12,1.83,1.83,1.79,1.79,690272,1.81,0.0006,2983.3333333333335
1992-10-13,1.86,1.89,1.84,1.89,4332994,1.87,0.0006,3150.0
1992-10-14,1.89,1.89,1.86,1.89,2646612,1.8825,0.0006,3150.0
1992-10-15,1.89,1.92,1.86,1.92,1889705,1.8975,0.0006,3200.0
1992-10-16,1.89,1.96,1.89,1.96,5050603,1.925,0.0006,3266.666666666667
1992-10-19,1.98,2.0,1.95,2.0,3043005,1.9825,0.0006,3333.3333333333335
1992-10-20,1.98,2.02,1.98,1.99,3225825,1.9925,0.0006,3316.666666666667
1992-10-21,2.02,2.05,1.99,2.05,2089610,2.0275,0.0006,3416.6666666666665
1992-10-22,2.05,2.05,2.0,2.05,961938,2.0375,0.0006,3416.6666666666665
1992-10-23,2.05,2.06,2.02,2.05,1274611,2.045,0.0006,3416.6666666666665
1992-10-26,2.06,2.06,2.03,2.06,1655627,2.0525,0.0006,3433.333333333334
1992-10-27,2.05,2.09,2.02,2.03,2984913,2.0475,0.0006,3383.3333333333335
1992-10-28,2.02,2.05,2.0,2.0,1799149,2.0175,0.0006,3333.3333333333335
1992-10-29,2.0,2.06,2.0,2.06,3786244,2.03,0.0006,3433.333333333334
1992-10-30,2.05,2.06,1.98,1.99,3808455,2.02,0.0006,3316.666666666667
1992-11-02,2.0,2.0,1.95,1.99,721027,1.985,0.0006,3316.666666666667
1992-11-03,1.99,2.02,1.96,2.02,1230188,1.9975,0.0006,3366.666666666667
1992-11-04,2.02,2.06,2.0,2.02,3025920,2.025,0.0006,3366.666666666667
1992-11-05,2.06,2.06,2.02,2.06,2605605,2.05,0.0006,3433.333333333334
1992-11-06,2.06,2.12,2.05,2.12,1799149,2.0875,0.0006,3533.333333333334
1992-11-09,2.14,2.24,2.14,2.24,3456485,2.19,0.0006,3733.333333333334
1992-11-10,2.21,2.34,2.21,2.29,3948560,2.2625,0.0006,3816.666666666667
1992-11-11,2.22,2.28,2.19,2.24,7042823,2.2325,0.0006,3733.333333333334
1992-11-12,2.27,2.3,2.24,2.3,2075941,2.2775,0.0006,3833.3333333333335
1992-11-13,2.28,2.3,2.25,2.28,1698342,2.2775,0.0006,3800.0
1992-11-16,2.28,2.28,2.25,2.28,1812818,2.2725,0.0006,3800.0
1992-11-17,2.28,2.28,2.12,2.12,4001527,2.2,0.0006,3533.333333333334
1992-11-18,2.15,2.22,2.12,2.22,1976843,2.1775,0.0006,3700.0000000000005
1992-11-19,2.22,2.22,2.18,2.18,958521,2.2,0.0006,3633.333333333334
1992-11-20,2.22,2.27,2.18,2.25,3285626,2.23,0.0006,3750.0000000000005
1992-11-23,2.24,2.33,2.24,2.27,1486477,2.27,0.0006,3783.3333333333335
1992-11-24,2.28,2.3,2.24,2.27,1037116,2.2725,0.0006,3783.3333333333335
1992-11-25,2.3,2.3,2.27,2.29,1790606,2.29,0.0006,3816.666666666667
1992-11-27,2.3,2.3,2.21,2.25,734695,2.265,0.0006,3750.0000000000005
1992-11-30,2.21,2.22,2.15,2.15,691980,2.1825,0.0006,3583.3333333333335
1992-12-01,2.15,2.24,2.15,2.22,1645376,2.19,0.0006,3700.0000000000005
1992-12-02,2.22,2.22,2.19,2.2,240912,2.2075,0.0006,3666.6666666666674
1992-12-03,2.21,2.24,2.21,2.24,461320,2.225,0.0006,3733.333333333334
1992-12-04,2.24,2.25,2.22,2.25,1607787,2.24,0.0006,3750.0000000000005
1992-12-07,2.25,2.25,2.22,2.24,773993,2.24,0.0006,3733.333333333334
1992-12-08,2.24,2.24,2.21,2.24,1161844,2.2325,0.0006,3733.333333333334
1992-12-09,2.24,2.24,2.21,2.21,104224,2.225,0.0006,3683.3333333333335
1992-12-10,2.24,2.24,2.15,2.18,705649,2.2025,0.0006,3633.333333333334
1992-12-11,2.18,2.18,2.15,2.18,326341,2.1725,0.0006,3633.333333333334
1992-12-14,2.15,2.18,2.11,2.14,1226770,2.145,0.0006,3566.666666666667
1992-12-15,2.12,2.15,1.9,1.94,7263232,2.0275,0.0006,3233.3333333333335
1992-12-16,1.93,1.96,1.89,1.93,3075469,1.9275,0.0006,3216.666666666667
1992-12-17,1.95,1.99,1.95,1.99,3675185,1.97,0.0006,3316.666666666667
1992-12-18,2.0,2.02,1.98,2.02,529664,2.005,0.0006,3366.666666666667
1992-12-21,2.02,2.06,1.99,2.06,746655,2.0325,0.0006,3433.333333333334
1992-12-22,2.06,2.06,2.02,2.05,1951214,2.0475,0.0006,3416.6666666666665
1992-12-23,2.06,2.06,2.02,2.06,1855533,2.05,0.0006,3433.333333333334
1992-12-24,2.06,2.08,2.05,2.06,394685,2.0625,0.0006,3433.333333333334
1992-12-28,2.08,2.08,2.05,2.08,6776283,2.0725,0.0006,3466.666666666667
1992-12-29,2.08,2.08,2.02,2.03,604842,2.0525,0.0006,3383.3333333333335
1992-12-30,2.02,2.06,2.02,2.06,1361749,2.04,0.0006,3433.333333333334
1992-12-31,2.03,2.06,2.03,2.06,671477,2.045,0.0006,3433.333333333334
1993-01-04,2.06,2.06,2.03,2.03,321216,2.045,0.0006,3383.3333333333335
1993-01-05,2.0,2.05,2.0,2.05,746655,2.025,0.0006,3416.6666666666665
1993-01-06,2.0,2.03,1.98,2.0,1944380,2.0025,0.0006,3333.3333333333335
1993-01-07,1.98,2.03,1.98,2.03,3895594,2.005,0.0006,3383.3333333333335
1993-01-08,2.03,2.03,2.0,2.03,1201141,2.0225,0.0006,3383.3333333333335
1993-01-11,2.0,2.03,1.98,2.02,813291,2.0075,0.0006,3366.666666666667
1993-01-12,2.02,2.02,1.98,2.02,49549,2.01,0.0006,3366.666666666667
1993-01-13,1.98,2.02,1.98,2.02,873091,2.0,0.0006,3366.666666666667
1993-01-14,2.02,2.05,1.99,2.05,1115712,2.0275,0.0006,3416.6666666666665
1993-01-15,2.02,2.08,2.02,2.08,1751309,2.05,0.0006,3466.666666666667
1993-01-18,2.05,2.08,2.05,2.06,1155009,2.06,0.0006,3433.333333333334
1993-01-19,2.08,2.08,2.05,2.06,1477934,2.0675,0.0006,3433.333333333334
1993-01-20,2.08,2.08,2.05,2.08,1811109,2.0725,0.0006,3466.666666666667
1993-01-21,2.09,2.11,2.06,2.08,1952923,2.085,0.0006,3466.666666666667
1993-01-22,2.09,2.09,2.06,2.09,246038,2.0825,0.0006,3483.3333333333335
1993-01-25,2.09,2.09,2.06,2.09,444234,2.0825,0.0006,3483.3333333333335
1993-01-26,2.08,2.09,2.06,2.09,1423259,2.08,0.0006,3483.3333333333335
1993-01-27,2.09,2.09,2.08,2.08,604842,2.085,0.0006,3466.666666666667
1993-01-28,2.08,2.09,2.08,2.09,432274,2.085,0.0006,3483.3333333333335
1993-01-29,2.09,2.09,2.06,2.09,254580,2.0825,0.0006,3483.3333333333335
1993-02-01,2.09,2.09,2.06,2.06,1011488,2.075,0.0006,3433.333333333334
1993-02-02,2.09,2.09,2.06,2.08,811582,2.08,0.0006,3466.666666666667
1993-02-03,2.11,2.11,2.06,2.11,3377890,2.0975,0.0006,3516.666666666667
1993-02-04,2.11,2.11,2.09,2.11,1298531,2.105,0.0006,3516.666666666667
1993-02-05,2.11,2.11,2.06,2.06,1971717,2.085,0.0006,3433.333333333334
1993-02-08,2.07,2.11,2.06,2.11,334884,2.0875,0.0006,3516.666666666667
1993-02-09,2.08,2.11,2.08,2.11,244329,2.095,0.0006,3516.666666666667
1993-02-10,2.11,2.11,2.08,2.08,1025156,2.095,0.0006,3466.666666666667
1993-02-11,2.11,2.11,2.06,2.08,2496255,2.09,0.0006,3466.666666666667
1993-02-12,2.06,2.09,2.06,2.06,3336884,2.0675,0.0006,3433.333333333334
1993-02-16,2.06,2.09,2.02,2.06,3446234,2.0575,0.0006,3433.333333333334
1993-02-17,2.08,2.09,2.05,2.05,1435219,2.0675,0.0006,3416.6666666666665
1993-02-18,2.05,2.11,2.03,2.08,2236549,2.0675,0.0006,3466.666666666667
1993-02-19,2.09,2.15,2.09,2.14,1206267,2.1175,0.0006,3566.666666666667
1993-02-22,2.12,2.12,2.11,2.12,543333,2.1175,0.0006,3533.333333333334
1993-02-23,2.11,2.11,2.06,2.08,504035,2.09,0.0006,3466.666666666667
1993-02-24,2.05,2.17,2.03,2.17,1307074,2.105,0.0006,3616.666666666667
1993-02-25,2.17,2.22,2.14,2.21,584339,2.185,0.0006,3683.3333333333335
1993-02-26,2.18,2.21,2.17,2.17,490366,2.1825,0.0006,3616.666666666667
1993-03-01,2.17,2.21,2.17,2.21,515995,2.19,0.0006,3683.3333333333335
