Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1993-03-02,2.21,2.31,2.21,2.31,1981969,2.26,0.0006,3850.0000000000005
1993-03-03,2.28,2.34,2.28,2.31,2696161,2.3025,0.0006,3850.0000000000005
1993-03-04,2.3,2.34,2.3,2.3,833794,2.31,0.0006,3833.3333333333335
1993-03-05,2.33,2.33,2.27,2.28,1621455,2.3025,0.0006,3800.0
1993-03-08,2.3,2.3,2.28,2.28,531373,2.29,0.0006,3800.0
1993-03-09,2.3,2.3,2.26,2.27,734695,2.2825,0.0006,3783.3333333333335
1993-03-10,2.27,2.3,2.24,2.27,753490,2.27,0.0006,3783.3333333333335
1993-03-11,2.27,2.28,2.24,2.27,1503563,2.265,0.0006,3783.3333333333335
1993-03-12,2.25,2.28,2.24,2.27,169151,2.26,0.0006,3783.3333333333335
1993-03-15,2.24,2.28,2.22,2.24,714192,2.245,0.0006,3733.333333333334
1993-03-16,2.24,2.46,2.24,2.46,6446524,2.35,0.0006,4100.0
1993-03-17,2.39,2.46,2.34,2.34,2583394,2.3825,0.0006,3900.0
1993-03-18,2.34,2.37,2.34,2.37,967064,2.355,0.0006,3950.0000000000005
1993-03-19,2.37,2.37,2.3,2.33,1968300,2.3425,0.0006,3883.333333333334
1993-03-22,2.3,2.33,2.28,2.28,510870,2.2975,0.0006,3800.0
1993-03-23,2.31,2.31,2.27,2.3,616802,2.2975,0.0006,3833.3333333333335
1993-03-24,2.31,2.36,2.27,2.35,546750,2.3225,0.0006,3916.666666666667
1993-03-25,2.33,2.43,2.33,2.41,1346372,2.375,0.0006,4016.6666666666674
1993-03-26,2.4,2.43,2.4,2.41,1125963,2.41,0.0006,4016.6666666666674
1993-03-29,2.4,2.43,2.4,2.4,609968,2.4075,0.0006,4000.0
1993-03-30,2.4,2.43,2.4,2.4,601425,2.4075,0.0006,4000.0
1993-03-31,2.41,2.41,2.39,2.4,2221172,2.4025,0.0006,4000.0
1993-04-01,2.41,2.41,2.39,2.41,273375,2.405,0.0006,4016.6666666666674
1993-04-02,2.4,2.41,2.39,2.41,257998,2.4025,0.0006,4016.6666666666674
1993-04-05,2.41,2.41,2.39,2.41,842337,2.405,0.0006,4016.6666666666674
1993-04-06,2.39,2.41,2.39,2.39,1260942,2.395,0.0006,3983.333333333334
1993-04-07,2.39,2.41,2.39,2.39,738113,2.395,0.0006,3983.333333333334
1993-04-08,2.4,2.44,2.39,2.41,1168678,2.41,0.0006,4016.6666666666674
1993-04-12,2.43,2.47,2.43,2.47,2294641,2.45,0.0006,4116.666666666667
1993-04-13,2.47,2.52,2.44,2.5,1607787,2.4825,0.0006,4166.666666666667
1993-04-14,2.49,2.52,2.49,2.52,514287,2.505,0.0006,4200.0
1993-04-15,2.49,2.52,2.49,2.52,990984,2.505,0.0006,4200.0
1993-04-16,2.52,2.52,2.49,2.5,1715428,2.5075,0.0006,4166.666666666667
1993-04-19,2.52,2.52,2.46,2.49,920932,2.4975,0.0006,4150.000000000001
1993-04-20,2.46,2.46,2.39,2.41,1112295,2.43,0.0006,4016.6666666666674
1993-04-21,2.39,2.41,2.34,2.34,808165,2.37,0.0006,3900.0
1993-04-22,2.34,2.4,2.34,2.36,2783299,2.36,0.0006,3933.3333333333335
1993-04-23,2.39,2.39,2.34,2.34,1161844,2.365,0.0006,3900.0
1993-04-26,2.34,2.37,2.28,2.28,1667588,2.3175,0.0006,3800.0
1993-04-27,2.28,2.33,2.28,2.28,85430,2.2925,0.0006,3800.0
1993-04-28,2.33,2.33,2.24,2.25,1495020,2.2875,0.0006,3750.0000000000005
1993-04-29,2.25,2.27,2.24,2.24,353679,2.25,0.0006,3733.333333333334
1993-04-30,2.24,2.27,2.21,2.23,1014905,2.2375,0.0006,3716.666666666667
1993-05-03,2.25,2.25,2.22,2.23,3434273,2.2375,0.0006,3716.666666666667
1993-05-04,2.25,2.25,2.22,2.25,1325869,2.2425,0.0006,3750.0000000000005
1993-05-05,2.25,2.25,2.22,2.25,1127672,2.2425,0.0006,3750.0000000000005
1993-05-06,2.25,2.25,2.22,2.22,309255,2.235,0.0006,3700.0000000000005
1993-05-07,2.22,2.25,2.22,2.25,191363,2.235,0.0006,3750.0000000000005
1993-05-10,2.25,2.25,2.22,2.24,138396,2.24,0.0006,3733.333333333334
1993-05-11,2.22,2.25,2.22,2.22,234077,2.2275,0.0006,3700.0000000000005
1993-05-12,2.22,2.25,2.22,2.22,305838,2.2275,0.0006,3700.0000000000005
1993-05-13,2.25,2.25,2.17,2.17,1293405,2.21,0.0006,3616.666666666667
1993-05-14,2.17,2.19,2.09,2.12,1686382,2.1425,0.0006,3533.333333333334
1993-05-17,2.12,2.19,2.12,2.19,3306129,2.155,0.0006,3650.0000000000005
1993-05-18,2.21,2.24,2.18,2.19,5098444,2.205,0.0006,3650.0000000000005
1993-05-19,2.22,2.28,2.19,2.28,2644903,2.2425,0.0006,3800.0
1993-05-20,2.28,2.28,2.24,2.28,1117420,2.27,0.0006,3800.0
1993-05-21,2.28,2.31,2.24,2.27,442526,2.275,0.0006,3783.3333333333335
1993-05-24,2.31,2.36,2.31,2.36,3159190,2.335,0.0006,3933.3333333333335
1993-05-25,2.33,2.36,2.33,2.35,2178457,2.3425,0.0006,3916.666666666667
1993-05-26,2.36,2.36,2.33,2.33,2287807,2.345,0.0006,3883.333333333334
1993-05-27,2.36,2.36,2.31,2.31,304130,2.335,0.0006,3850.0000000000005
1993-05-28,2.36,2.36,2.31,2.36,427148,2.3475,0.0006,3933.3333333333335
1993-06-01,2.36,2.39,2.33,2.36,772284,2.36,0.0157,150.3184713375796
1993-06-02,2.37,2.41,2.34,2.39,1542860,2.3775,0.0157,152.22929936305735
1993-06-03,2.41,2.41,2.37,2.37,232369,2.39,0.0157,150.95541401273888
1993-06-04,2.41,2.41,2.37,2.41,189654,2.4,0.0157,153.50318471337582
1993-06-07,2.37,2.41,2.37,2.4,129853,2.3875,0.0157,152.86624203821657
1993-06-08,2.36,2.37,2.27,2.32,1910208,2.33,0.0157,147.77070063694268
1993-06-09,2.3,2.33,2.3,2.33,2057147,2.315,0.0157,148.40764331210192
1993-06-10,2.31,2.33,2.27,2.3,1795732,2.3025,0.0157,146.4968152866242
1993-06-11,2.27,2.3,2.27,2.3,1114003,2.285,0.0157,146.4968152866242
1993-06-14,2.27,2.3,2.27,2.27,322924,2.2775,0.0157,144.5859872611465
1993-06-15,2.31,2.31,2.27,2.29,93973,2.295,0.0157,145.859872611465
1993-06-16,2.27,2.31,2.27,2.28,452777,2.2825,0.0157,145.22292993630575
1993-06-17,2.27,2.31,2.27,2.27,75178,2.28,0.0157,144.5859872611465
1993-06-18,2.27,2.33,2.27,2.28,485241,2.2875,0.0157,145.22292993630575
1993-06-21,2.28,2.33,2.28,2.3,529664,2.2975,0.0157,146.4968152866242
1993-06-22,2.28,2.33,2.28,2.31,874800,2.3,0.0157,147.13375796178346
1993-06-23,2.28,2.33,2.28,2.33,193071,2.305,0.0157,148.40764331210192
1993-06-24,2.28,2.33,2.28,2.33,627054,2.305,0.0157,148.40764331210192
1993-06-25,2.28,2.33,2.25,2.33,979024,2.2975,0.0157,148.40764331210192
1993-06-28,2.28,2.33,2.28,2.33,167442,2.305,0.0157,148.40764331210192
1993-06-29,2.37,2.39,2.34,2.37,1409590,2.3675,0.0157,150.95541401273888
1993-06-30,2.34,2.4,2.34,2.4,2058855,2.37,0.0157,152.86624203821657
1993-07-01,2.41,2.42,2.37,2.39,1469391,2.3975,0.0157,152.22929936305735
1993-07-02,2.41,2.41,2.37,2.37,464738,2.39,0.0157,150.95541401273888
1993-07-06,2.4,2.43,2.37,2.4,1450596,2.4,0.0157,152.86624203821657
1993-07-07,2.39,2.41,2.37,2.4,1436927,2.3925,0.0157,152.86624203821657
1993-07-08,2.4,2.44,2.39,2.41,1180638,2.41,0.0157,153.50318471337582
1993-07-09,2.44,2.44,2.41,2.44,545041,2.4325,0.0157,155.4140127388535
1993-07-12,2.44,2.49,2.41,2.48,2369820,2.455,0.0157,157.96178343949046
1993-07-13,2.49,2.49,2.45,2.47,428857,2.475,0.0157,157.32484076433124
1993-07-14,2.47,2.47,2.44,2.44,488658,2.455,0.0157,155.4140127388535
1993-07-15,2.47,2.47,2.44,2.46,531373,2.46,0.0157,156.687898089172
1993-07-16,2.46,2.49,2.44,2.49,1030282,2.47,0.0157,158.5987261146497
1993-07-19,2.49,2.49,2.41,2.44,1071288,2.4575,0.0157,155.4140127388535
1993-07-20,2.44,2.44,2.39,2.39,929475,2.415,0.0157,152.22929936305735
1993-07-21,2.4,2.44,2.39,2.43,1245565,2.415,0.0157,154.77707006369428
1993-07-22,2.44,2.44,2.4,2.43,1460848,2.4275,0.0157,154.77707006369428
1993-07-23,2.4,2.43,2.4,2.4,459612,2.4075,0.0157,152.86624203821657
1993-07-26,2.41,2.43,2.39,2.43,321216,2.415,0.0157,154.77707006369428
1993-07-27,2.43,2.43,2.39,2.43,136688,2.42,0.0157,154.77707006369428
1993-07-28,2.39,2.43,2.39,2.42,596299,2.4075,0.0157,154.14012738853503
1993-07-29,2.43,2.49,2.4,2.47,2465501,2.4475,0.0157,157.32484076433124
1993-07-30,2.5,2.5,2.47,2.5,816708,2.4925,0.0157,159.23566878980893
1993-08-02,2.47,2.55,2.47,2.53,1491602,2.505,0.0157,161.14649681528664
1993-08-03,2.52,2.56,2.5,2.53,1782063,2.5275,0.0157,161.14649681528664
1993-08-04,2.5,2.53,2.5,2.52,305838,2.5125,0.0157,160.5095541401274
1993-08-05,2.53,2.55,2.5,2.55,341719,2.5325,0.0157,162.4203821656051
1993-08-06,2.55,2.56,2.52,2.53,1505271,2.54,0.0157,161.14649681528664
1993-08-09,2.53,2.56,2.53,2.56,264832,2.545,0.0157,163.05732484076435
1993-08-10,2.56,2.56,2.53,2.54,703941,2.5475,0.0157,161.7834394904459
1993-08-11,2.53,2.56,2.53,2.56,809873,2.545,0.0157,163.05732484076435
1993-08-12,2.56,2.56,2.53,2.56,661226,2.5525,0.0157,163.05732484076435
1993-08-13,2.53,2.56,2.53,2.55,317798,2.5425,0.0157,162.4203821656051
1993-08-16,2.56,2.58,2.53,2.58,481823,2.5625,0.0157,164.33121019108282
1993-08-17,2.58,2.58,2.53,2.56,252872,2.5625,0.0157,163.05732484076435
1993-08-18,2.58,2.58,2.53,2.53,82013,2.555,0.0157,161.14649681528664
1993-08-19,2.53,2.56,2.53,2.53,249455,2.5375,0.0157,161.14649681528664
1993-08-20,2.53,2.56,2.53,2.56,249455,2.545,0.0157,163.05732484076435
1993-08-23,2.56,2.62,2.53,2.61,1667588,2.58,0.0157,166.2420382165605
1993-08-24,2.62,2.62,2.59,2.62,2212629,2.6125,0.0157,166.87898089171978
1993-08-25,2.62,2.65,2.6,2.63,956813,2.625,0.0157,167.515923566879
1993-08-26,2.63,2.68,2.62,2.68,681729,2.6525,0.0157,170.70063694267517
1993-08-27,2.68,2.68,2.63,2.68,189084,2.6675,0.0157,170.70063694267517
1993-08-30,2.68,2.9,2.63,2.84,4167830,2.7625,0.0157,180.89171974522293
1993-08-31,2.85,2.85,2.74,2.77,1547986,2.8025,0.0018,1538.888888888889
1993-09-01,2.79,2.79,2.72,2.74,812152,2.76,0.0018,1522.2222222222224
1993-09-02,2.74,2.74,2.7,2.73,1473947,2.7275,0.0018,1516.6666666666667
1993-09-03,2.74,2.74,2.7,2.74,292739,2.73,0.0018,1522.2222222222224
1993-09-07,2.77,2.77,2.72,2.77,588895,2.7575,0.0018,1538.888888888889
1993-09-08,2.72,2.77,2.7,2.7,227813,2.7225,0.0018,1500.0000000000002
1993-09-09,2.74,2.74,2.7,2.74,430566,2.73,0.0018,1522.2222222222224
1993-09-10,2.74,2.79,2.72,2.74,3379598,2.7475,0.0018,1522.2222222222224
1993-09-13,2.77,2.81,2.74,2.81,3750933,2.7825,0.0018,1561.111111111111
1993-09-14,2.81,2.85,2.74,2.85,870244,2.8125,0.0018,1583.3333333333335
1993-09-15,2.88,2.9,2.79,2.83,2591367,2.85,0.0018,1572.2222222222224
1993-09-16,2.79,2.83,2.79,2.83,476128,2.81,0.0018,1572.2222222222224
1993-09-17,2.77,2.81,2.77,2.78,3099389,2.7825,0.0018,1544.4444444444443
1993-09-20,2.81,2.81,2.77,2.81,1100334,2.8,0.0018,1561.111111111111
1993-09-21,2.81,2.81,2.74,2.81,1107169,2.7925,0.0018,1561.111111111111
1993-09-22,2.81,2.81,2.74,2.81,184528,2.7925,0.0018,1561.111111111111
1993-09-23,2.77,2.8,2.74,2.74,1726819,2.7625,0.0018,1522.2222222222224
1993-09-24,2.79,2.81,2.74,2.78,404367,2.78,0.0018,1544.4444444444443
1993-09-27,2.81,2.81,2.74,2.81,119602,2.7925,0.0018,1561.111111111111
1993-09-28,2.74,2.85,2.74,2.84,1996777,2.7925,0.0018,1577.7777777777778
1993-09-29,2.85,3.05,2.85,3.01,1455722,2.94,0.0018,1672.2222222222222
1993-09-30,3.03,3.05,2.94,2.94,1759852,2.99,0.0018,1633.3333333333333
1993-10-01,2.96,2.96,2.92,2.96,1778077,2.95,0.0018,1644.4444444444446
1993-10-04,2.92,2.96,2.92,2.92,840628,2.93,0.0018,1622.2222222222222
1993-10-05,2.92,2.96,2.92,2.96,3118753,2.94,0.0018,1644.4444444444446
1993-10-06,2.96,2.96,2.92,2.94,478406,2.945,0.0018,1633.3333333333333
1993-10-07,2.92,2.99,2.92,2.92,266541,2.9375,0.0018,1622.2222222222222
1993-10-08,2.96,2.96,2.92,2.96,395255,2.95,0.0018,1644.4444444444446
1993-10-11,2.96,2.96,2.92,2.92,198197,2.94,0.0018,1622.2222222222222
1993-10-12,2.96,2.96,2.9,2.94,508022,2.94,0.0018,1633.3333333333333
1993-10-13,2.94,2.96,2.9,2.92,587756,2.93,0.0018,1622.2222222222222
1993-10-14,2.96,2.96,2.92,2.96,350831,2.95,0.0018,1644.4444444444446
1993-10-15,2.96,2.96,2.92,2.96,445373,2.95,0.0018,1644.4444444444446
1993-10-18,2.92,2.99,2.92,2.99,1456861,2.955,0.0018,1661.1111111111113
1993-10-19,2.99,2.99,2.92,2.92,1152731,2.955,0.0018,1622.2222222222222
1993-10-20,2.96,2.96,2.9,2.9,182250,2.93,0.0018,1611.111111111111
1993-10-21,2.9,2.96,2.9,2.96,97959,2.93,0.0018,1644.4444444444446
1993-10-22,2.96,2.96,2.9,2.96,254011,2.945,0.0018,1644.4444444444446
1993-10-25,2.96,2.96,2.92,2.94,1356623,2.945,0.0018,1633.3333333333333
1993-10-26,2.96,3.01,2.92,3.01,658378,2.975,0.0018,1672.2222222222222
1993-10-27,3.01,3.07,2.96,3.01,859992,3.0125,0.0018,1672.2222222222222
1993-10-28,3.07,3.16,3.05,3.16,955673,3.11,0.0018,1755.5555555555557
1993-10-29,3.16,3.16,3.05,3.07,1090083,3.11,0.0018,1705.5555555555554
1993-11-01,3.12,3.2,3.07,3.17,1484198,3.14,0.0018,1761.111111111111
1993-11-02,3.16,3.18,3.09,3.14,1255247,3.1425,0.0018,1744.4444444444446
1993-11-03,3.14,3.14,3.05,3.09,774563,3.105,0.0018,1716.6666666666667
1993-11-04,3.05,3.09,3.05,3.05,970481,3.06,0.0018,1694.4444444444443
1993-11-05,3.07,3.09,3.03,3.09,526247,3.07,0.0018,1716.6666666666667
1993-11-08,3.09,3.09,3.05,3.07,1416994,3.075,0.0018,1705.5555555555554
1993-11-09,3.12,3.23,3.12,3.2,1051355,3.1675,0.0018,1777.7777777777778
1993-11-10,3.2,3.2,3.16,3.18,3020794,3.185,0.0018,1766.6666666666667
1993-11-11,3.2,3.2,3.16,3.2,351970,3.19,0.0018,1777.7777777777778
1993-11-12,3.2,3.31,3.16,3.31,857714,3.245,0.0018,1838.888888888889
1993-11-15,3.31,3.31,3.2,3.25,527386,3.2675,0.0018,1805.5555555555557
1993-11-16,3.18,3.25,3.12,3.12,807595,3.1675,0.0018,1733.3333333333335
1993-11-17,3.14,3.18,3.01,3.05,1157288,3.095,0.0018,1694.4444444444443
1993-11-18,3.05,3.09,2.96,3.04,1381683,3.035,0.0018,1688.888888888889
1993-11-19,3.05,3.05,2.94,2.94,1047938,2.995,0.0018,1633.3333333333333
1993-11-22,2.92,2.96,2.83,2.83,1172095,2.885,0.0018,1572.2222222222224
1993-11-23,2.88,2.88,2.79,2.83,1642528,2.845,0.0018,1572.2222222222224
1993-11-24,2.88,2.9,2.81,2.85,1135645,2.86,0.0018,1583.3333333333335
1993-11-26,2.9,2.9,2.85,2.89,256289,2.885,0.0018,1605.5555555555557
1993-11-29,2.9,2.9,2.85,2.9,391838,2.8875,0.0018,1611.111111111111
1993-11-30,2.9,2.9,2.79,2.83,2075372,2.855,0.0018,1572.2222222222224
1993-12-01,2.83,2.88,2.81,2.85,3059522,2.8425,0.0018,1583.3333333333335
1993-12-02,2.83,2.9,2.83,2.9,547889,2.865,0.0018,1611.111111111111
1993-12-03,2.85,2.9,2.85,2.9,1652780,2.875,0.0018,1611.111111111111
1993-12-06,2.92,2.94,2.85,2.94,1092361,2.9125,0.0018,1633.3333333333333
1993-12-07,2.94,2.96,2.9,2.96,1456861,2.94,0.0018,1644.4444444444446
1993-12-08,2.96,3.01,2.92,3.01,834933,2.975,0.0018,1672.2222222222222
1993-12-09,2.99,3.03,2.88,2.92,1284863,2.955,0.0018,1622.2222222222222
1993-12-10,2.92,2.92,2.81,2.85,1932989,2.875,0.0018,1583.3333333333335
1993-12-13,2.88,3.01,2.88,2.96,1856672,2.9325,0.0018,1644.4444444444446
1993-12-14,2.94,2.99,2.94,2.99,2218894,2.965,0.0018,1661.1111111111113
1993-12-15,2.94,3.12,2.94,3.07,3166594,3.0175,0.0018,1705.5555555555554
1993-12-16,3.05,3.12,3.05,3.07,545611,3.0725,0.0018,1705.5555555555554
1993-12-17,3.08,3.16,3.07,3.15,2671102,3.115,0.0018,1750.0
1993-12-20,3.12,3.18,3.12,3.18,918084,3.15,0.0018,1766.6666666666667
1993-12-21,3.14,3.18,3.09,3.12,1541152,3.1325,0.0018,1733.3333333333335
1993-12-22,3.09,3.12,3.07,3.09,582061,3.0925,0.0018,1716.6666666666667
1993-12-23,3.12,3.12,3.07,3.09,1039964,3.1,0.0018,1716.6666666666667
1993-12-27,3.05,3.09,3.05,3.09,290461,3.07,0.0018,1716.6666666666667
1993-12-28,3.07,3.09,3.03,3.05,3716761,3.06,0.0018,1694.4444444444443
1993-12-29,3.03,3.07,3.03,3.07,969342,3.05,0.0018,1705.5555555555554
1993-12-30,3.03,3.09,3.03,3.07,435122,3.055,0.0018,1705.5555555555554
1993-12-31,3.07,3.07,3.03,3.07,300713,3.06,0.0018,1705.5555555555554
1994-01-03,3.03,3.09,3.03,3.08,754059,3.0575,0.0018,1711.111111111111
1994-01-04,3.07,3.2,3.07,3.16,2827153,3.125,0.0018,1755.5555555555557
1994-01-05,3.18,3.31,3.14,3.29,3340870,3.23,0.0018,1827.7777777777778
1994-01-06,3.25,3.31,3.25,3.31,2541248,3.28,0.0018,1838.888888888889
1994-01-07,3.29,3.33,3.27,3.33,861131,3.305,0.0018,1850.0
1994-01-10,3.31,3.31,3.27,3.31,1213102,3.3,0.0018,1838.888888888889
1994-01-11,3.27,3.38,3.27,3.35,639014,3.3175,0.0018,1861.1111111111113
1994-01-12,3.38,3.38,3.31,3.31,2028670,3.345,0.0018,1838.888888888889
1994-01-13,3.31,3.34,3.27,3.31,620789,3.3075,0.0018,1838.888888888889
1994-01-14,3.31,3.31,3.27,3.27,1104891,3.29,0.0018,1816.6666666666667
1994-01-17,3.31,3.31,3.23,3.24,1723402,3.2725,0.0018,1800.0000000000002
1994-01-18,3.27,3.36,3.23,3.31,2100431,3.2925,0.0018,1838.888888888889
1994-01-19,3.31,3.38,3.31,3.31,1003514,3.3275,0.0018,1838.888888888889
1994-01-20,3.31,3.38,3.31,3.36,355388,3.34,0.0018,1866.6666666666667
1994-01-21,3.38,3.38,3.34,3.36,1205128,3.365,0.0018,1866.6666666666667
1994-01-24,3.38,3.38,3.31,3.34,315520,3.3525,0.0018,1855.5555555555554
1994-01-25,3.38,3.53,3.34,3.53,2911444,3.445,0.0018,1961.111111111111
1994-01-26,3.53,3.53,3.45,3.45,1090083,3.49,0.0018,1916.6666666666667
1994-01-27,3.49,3.49,3.45,3.47,558141,3.475,0.0018,1927.7777777777778
1994-01-28,3.49,3.51,3.47,3.51,583200,3.495,0.0018,1950.0
1994-01-31,3.51,3.51,3.46,3.51,750642,3.4975,0.0018,1950.0
1994-02-01,3.51,3.51,3.42,3.47,881634,3.4775,0.0018,1927.7777777777778
1994-02-02,3.49,3.49,3.42,3.46,747225,3.465,0.0018,1922.2222222222222
1994-02-03,3.42,3.49,3.4,3.42,1939823,3.4325,0.0018,1900.0
1994-02-04,3.45,3.45,3.36,3.4,1147036,3.415,0.0018,1888.888888888889
1994-02-07,3.29,3.38,3.27,3.38,1193738,3.33,0.0018,1877.7777777777778
1994-02-08,3.34,3.4,3.34,3.4,422592,3.37,0.0018,1888.888888888889
1994-02-09,3.42,3.42,3.34,3.37,1421550,3.3875,0.0018,1872.2222222222224
1994-02-10,3.4,3.53,3.38,3.45,1994498,3.44,0.0018,1916.6666666666667
1994-02-11,3.45,3.49,3.45,3.48,695967,3.4675,0.0018,1933.3333333333335
1994-02-14,3.49,3.51,3.45,3.48,1127672,3.4825,0.0018,1933.3333333333335
1994-02-15,3.51,3.53,3.47,3.53,1256386,3.51,0.0018,1961.111111111111
1994-02-16,3.53,3.53,3.47,3.47,880495,3.5,0.0018,1927.7777777777778
1994-02-17,3.51,3.51,3.45,3.47,803039,3.485,0.0018,1927.7777777777778
1994-02-18,3.49,3.49,3.45,3.47,668630,3.475,0.0018,1927.7777777777778
1994-02-22,3.49,3.56,3.42,3.47,2051452,3.485,0.0018,1927.7777777777778
1994-02-23,3.45,3.47,3.45,3.47,1891983,3.46,0.0018,1927.7777777777778
1994-02-24,3.4,3.45,3.4,3.42,490936,3.4175,0.0018,1900.0
1994-02-25,3.47,3.47,3.4,3.42,290461,3.44,0.0018,1900.0
1994-02-28,3.47,3.47,3.42,3.42,404367,3.445,0.0018,1900.0
1994-03-01,3.42,3.45,3.36,3.42,1797441,3.4125,0.0018,1900.0
1994-03-02,3.4,3.4,3.27,3.31,2262178,3.345,0.0018,1838.888888888889
1994-03-03,3.4,3.4,3.36,3.4,604842,3.39,0.0018,1888.888888888889
1994-03-04,3.4,3.4,3.23,3.24,1773520,3.3175,0.0018,1800.0000000000002
1994-03-07,3.29,3.31,3.23,3.31,546750,3.285,0.0018,1838.888888888889
1994-03-08,3.31,3.31,3.25,3.29,2032088,3.29,0.0018,1827.7777777777778
1994-03-09,3.31,3.37,3.29,3.34,472711,3.3275,0.0018,1855.5555555555554
1994-03-10,3.38,3.38,3.31,3.34,768867,3.3525,0.0018,1855.5555555555554
1994-03-11,3.34,3.34,3.29,3.34,707358,3.3275,0.0018,1855.5555555555554
1994-03-14,3.4,3.42,3.38,3.4,2802094,3.4,0.0018,1888.888888888889
1994-03-15,3.42,3.42,3.34,3.35,738113,3.3825,0.0018,1861.1111111111113
1994-03-16,3.38,3.38,3.34,3.38,855436,3.37,0.0018,1877.7777777777778
1994-03-17,3.38,3.38,3.34,3.34,627623,3.36,0.0018,1855.5555555555554
1994-03-18,3.37,3.38,3.25,3.29,2753114,3.3225,0.0018,1827.7777777777778
1994-03-21,3.29,3.31,3.23,3.27,2407978,3.275,0.0018,1816.6666666666667
1994-03-22,3.23,3.27,3.23,3.23,4614342,3.24,0.0018,1794.4444444444446
1994-03-23,3.27,3.27,3.23,3.24,722166,3.2525,0.0018,1800.0000000000002
1994-03-24,3.27,3.27,3.13,3.18,1627720,3.2125,0.0018,1766.6666666666667
1994-03-25,3.14,3.16,3.05,3.07,849741,3.105,0.0018,1705.5555555555554
1994-03-28,3.05,3.12,3.03,3.06,742669,3.065,0.0018,1700.0
1994-03-29,3.09,3.16,3.05,3.09,947700,3.0975,0.0018,1716.6666666666667
1994-03-30,3.09,3.14,3.09,3.14,1536595,3.115,0.0018,1744.4444444444446
1994-03-31,3.14,3.2,3.14,3.15,2798677,3.1575,0.0018,1750.0
1994-04-04,3.09,3.18,3.07,3.12,2112961,3.115,0.0018,1733.3333333333335
1994-04-05,3.18,3.2,3.14,3.18,2051452,3.175,0.0018,1766.6666666666667
1994-04-06,3.14,3.18,3.14,3.15,366778,3.1525,0.0018,1750.0
1994-04-07,3.18,3.18,3.12,3.16,619650,3.16,0.0018,1755.5555555555557
1994-04-08,3.16,3.16,3.12,3.16,126436,3.15,0.0018,1755.5555555555557
1994-04-11,3.18,3.18,3.12,3.12,290461,3.15,0.0018,1733.3333333333335
1994-04-12,3.12,3.18,3.05,3.05,741530,3.1,0.0018,1694.4444444444443
1994-04-13,3.05,3.09,3.03,3.03,766589,3.05,0.0018,1683.3333333333333
1994-04-14,3.03,3.09,3.03,3.03,817847,3.045,0.0018,1683.3333333333333
1994-04-15,3.05,3.05,2.99,2.99,350831,3.02,0.0018,1661.1111111111113
1994-04-18,2.99,3.01,2.92,2.99,448791,2.9775,0.0018,1661.1111111111113
1994-04-19,2.92,2.99,2.9,2.92,477267,2.9325,0.0018,1622.2222222222222
1994-04-20,2.92,2.96,2.92,2.92,486380,2.93,0.0018,1622.2222222222222
1994-04-21,2.92,2.96,2.92,2.96,1499006,2.94,0.0018,1644.4444444444446
1994-04-22,2.99,2.99,2.94,2.96,823542,2.97,0.0018,1644.4444444444446
1994-04-25,2.99,3.05,2.94,3.05,1489894,3.0075,0.0018,1694.4444444444443
1994-04-26,3.01,3.08,3.01,3.07,830377,3.0425,0.0018,1705.5555555555554
1994-04-28,3.07,3.07,3.05,3.05,510300,3.06,0.0018,1694.4444444444443
1994-04-29,3.07,3.09,3.03,3.07,894164,3.065,0.0018,1705.5555555555554
1994-05-02,3.09,3.2,3.07,3.2,2705273,3.14,0.0018,1777.7777777777778
1994-05-03,3.16,3.34,3.16,3.29,1737070,3.2375,0.0018,1827.7777777777778
1994-05-04,3.31,3.34,3.27,3.31,1224492,3.3075,0.0018,1838.888888888889
1994-05-05,3.29,3.42,3.29,3.42,1194877,3.355,0.0018,1900.0
1994-05-06,3.34,3.38,3.31,3.33,1063884,3.34,0.0018,1850.0
1994-05-09,3.31,3.31,3.25,3.26,1096917,3.2825,0.0018,1811.111111111111
1994-05-10,3.27,3.27,3.25,3.27,1254108,3.265,0.0018,1816.6666666666667
1994-05-11,3.29,3.31,3.23,3.23,609398,3.265,0.0018,1794.4444444444446
1994-05-12,3.23,3.27,3.23,3.27,207309,3.25,0.0018,1816.6666666666667
1994-05-13,3.27,3.27,3.2,3.25,527386,3.2475,0.0018,1805.5555555555557
1994-05-16,3.2,3.2,3.07,3.07,970481,3.135,0.0018,1705.5555555555554
1994-05-17,3.07,3.12,3.01,3.07,918084,3.0675,0.0018,1705.5555555555554
1994-05-18,3.07,3.07,2.96,2.97,1820222,3.0175,0.0018,1650.0000000000002
1994-05-19,2.96,3.01,2.96,2.96,798483,2.9725,0.0018,1644.4444444444446
1994-05-20,3.01,3.01,2.96,2.99,292739,2.9925,0.0018,1661.1111111111113
1994-05-23,3.01,3.01,2.94,2.94,367917,2.975,0.0018,1633.3333333333333
1994-05-24,2.94,3.01,2.94,3.01,317798,2.975,0.0018,1672.2222222222222
