Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1994-05-25,2.94,3.01,2.9,2.9,604842,2.9375,0.0018,1611.111111111111
1994-05-26,2.9,2.94,2.88,2.88,349692,2.9,0.0018,1600.0
1994-05-27,2.92,2.92,2.88,2.88,653822,2.9,0.0018,1600.0
1994-05-31,2.92,2.92,2.79,2.81,1438636,2.86,0.0218,128.89908256880733
1994-06-01,2.79,2.81,2.68,2.7,5576850,2.745,0.0218,123.85321100917432
1994-06-02,2.72,2.72,2.61,2.63,3214434,2.67,0.0218,120.64220183486238
1994-06-03,2.7,2.74,2.67,2.69,4539025,2.7,0.0218,123.39449541284404
1994-06-06,2.74,2.74,2.68,2.68,3320367,2.71,0.0218,122.93577981651377
1994-06-07,2.74,2.83,2.72,2.83,12689156,2.78,0.0218,129.8165137614679
1994-06-08,2.83,2.94,2.77,2.92,5450414,2.865,0.0218,133.94495412844037
1994-06-09,2.94,2.94,2.92,2.94,1435219,2.935,0.0218,134.8623853211009
1994-06-10,2.94,2.96,2.92,2.96,635597,2.945,0.0218,135.77981651376146
1994-06-13,2.9,2.92,2.81,2.81,2101570,2.86,0.0218,128.89908256880733
1994-06-14,2.81,2.85,2.79,2.81,598008,2.815,0.0218,128.89908256880733
1994-06-15,2.81,2.81,2.77,2.79,961369,2.795,0.0218,127.98165137614679
1994-06-16,2.79,2.79,2.74,2.79,528525,2.7775,0.0218,127.98165137614679
1994-06-17,2.79,2.79,2.74,2.74,3397823,2.765,0.0218,125.68807339449542
1994-06-20,2.79,2.79,2.74,2.79,1495589,2.7775,0.0218,127.98165137614679
1994-06-21,2.79,2.79,2.74,2.79,612816,2.7775,0.0218,127.98165137614679
1994-06-22,2.79,2.79,2.7,2.71,1846420,2.7475,0.0218,124.31192660550458
1994-06-23,2.7,2.74,2.52,2.6,4706606,2.64,0.0218,119.26605504587157
1994-06-24,2.57,2.61,2.57,2.61,3935461,2.59,0.0218,119.72477064220183
1994-06-27,2.59,2.68,2.59,2.68,1421550,2.635,0.0218,122.93577981651377
1994-06-28,2.63,2.68,2.59,2.63,4596117,2.6325,0.0218,120.64220183486238
1994-06-29,2.63,2.63,2.52,2.57,2291794,2.5875,0.0218,117.88990825688073
1994-06-30,2.57,2.59,2.52,2.57,1805414,2.5625,0.0218,117.88990825688073
1994-07-01,2.59,2.59,2.55,2.59,3850031,2.58,0.0218,118.80733944954127
1994-07-05,2.59,2.59,2.5,2.55,1454583,2.5575,0.0218,116.97247706422017
1994-07-06,2.52,2.59,2.52,2.58,1665309,2.5525,0.0218,118.34862385321101
1994-07-07,2.61,2.61,2.52,2.55,1350928,2.5725,0.0218,116.97247706422017
1994-07-08,2.55,2.57,2.52,2.57,2401144,2.5525,0.0218,117.88990825688073
1994-07-11,2.52,2.57,2.52,2.55,1289419,2.54,0.0218,116.97247706422017
1994-07-12,2.55,2.57,2.52,2.52,2668823,2.54,0.0218,115.59633027522936
1994-07-13,2.61,2.68,2.59,2.68,11494280,2.64,0.0218,122.93577981651377
1994-07-14,2.68,2.83,2.63,2.79,4901228,2.7325,0.0218,127.98165137614679
1994-07-15,2.79,2.81,2.74,2.74,453347,2.77,0.0218,125.68807339449542
1994-07-18,2.79,2.83,2.74,2.83,1021739,2.7975,0.0218,129.8165137614679
1994-07-19,2.83,2.94,2.79,2.93,1399908,2.8725,0.0218,134.40366972477065
1994-07-20,2.94,2.94,2.85,2.88,1074136,2.9025,0.0218,132.11009174311926
1994-07-21,2.88,2.94,2.83,2.94,2337356,2.8975,0.0218,134.8623853211009
1994-07-22,2.9,2.99,2.9,2.99,887330,2.945,0.0218,137.1559633027523
1994-07-25,2.99,2.99,2.92,2.93,3516286,2.9575,0.0218,134.40366972477065
1994-07-26,2.94,2.94,2.88,2.92,486380,2.92,0.0218,133.94495412844037
1994-07-27,2.88,2.92,2.85,2.9,906694,2.8875,0.0218,133.0275229357798
1994-07-28,2.9,2.9,2.83,2.9,866790,2.8825,0.0218,133.0275229357798
1994-07-29,2.9,2.94,2.88,2.94,650405,2.915,0.0218,134.8623853211009
1994-08-01,2.94,2.94,2.9,2.94,545611,2.93,0.0218,134.8623853211009
1994-08-02,2.94,2.99,2.9,2.99,725583,2.955,0.0218,137.1559633027523
1994-08-03,2.99,3.03,2.94,2.94,822367,2.975,0.0218,134.8623853211009
1994-08-04,2.99,2.99,2.94,2.96,414619,2.97,0.0218,135.77981651376146
1994-08-05,2.96,2.96,2.92,2.96,258567,2.95,0.0218,135.77981651376146
1994-08-08,2.92,2.99,2.92,2.99,751781,2.955,0.0218,137.1559633027523
1994-08-09,2.96,2.99,2.93,2.93,1246134,2.9525,0.0218,134.40366972477065
1994-08-10,2.92,2.96,2.9,2.9,718748,2.92,0.0218,133.0275229357798
1994-08-11,2.9,2.92,2.83,2.88,528525,2.8825,0.0218,132.11009174311926
1994-08-12,2.83,2.88,2.83,2.83,702802,2.8425,0.0218,129.8165137614679
1994-08-15,2.83,2.88,2.81,2.81,767728,2.8325,0.0218,128.89908256880733
1994-08-16,2.85,2.85,2.77,2.83,1838447,2.825,0.0218,129.8165137614679
1994-08-17,2.83,2.85,2.81,2.85,3280500,2.835,0.0218,130.73394495412845
1994-08-18,2.85,2.85,2.81,2.82,302991,2.8325,0.0218,129.3577981651376
1994-08-19,2.85,2.85,2.81,2.83,264263,2.835,0.0218,129.8165137614679
1994-08-22,2.85,2.85,2.81,2.83,225534,2.835,0.0218,129.8165137614679
1994-08-23,2.85,2.88,2.81,2.81,1033130,2.8375,0.0218,128.89908256880733
1994-08-24,2.85,2.85,2.81,2.85,993263,2.84,0.0218,130.73394495412845
1994-08-25,2.85,2.9,2.81,2.88,1532039,2.86,0.0218,132.11009174311926
1994-08-26,2.88,2.9,2.83,2.9,1683534,2.8775,0.0218,133.0275229357798
1994-08-29,2.9,2.94,2.85,2.94,1247231,2.9075,0.0218,134.8623853211009
1994-08-30,2.94,2.94,2.9,2.94,877078,2.93,0.0218,134.8623853211009
1994-08-31,2.94,2.94,2.88,2.88,850880,2.91,0.0026,1107.6923076923076
1994-09-01,2.88,2.94,2.88,2.92,834933,2.905,0.0026,1123.076923076923
1994-09-02,2.94,2.94,2.9,2.9,158330,2.92,0.0026,1115.3846153846155
1994-09-06,2.9,2.99,2.9,2.99,4666587,2.945,0.0026,1150.0000000000002
1994-09-07,2.99,3.01,2.96,2.96,339441,2.98,0.0026,1138.4615384615386
1994-09-08,3.01,3.01,2.96,3.0,853158,2.995,0.0026,1153.8461538461538
1994-09-09,2.99,2.99,2.94,2.96,230091,2.97,0.0026,1138.4615384615386
1994-09-12,2.99,2.99,2.88,2.9,406645,2.94,0.0026,1115.3846153846155
1994-09-13,2.88,2.92,2.85,2.9,274514,2.8875,0.0026,1115.3846153846155
1994-09-14,2.9,2.92,2.85,2.9,1099195,2.8925,0.0026,1115.3846153846155
1994-09-15,2.85,2.9,2.85,2.9,948839,2.875,0.0026,1115.3846153846155
1994-09-16,2.9,2.9,2.88,2.9,983011,2.895,0.0026,1115.3846153846155
1994-09-19,2.99,3.09,2.96,3.05,5957297,3.0225,0.0026,1173.076923076923
1994-09-20,3.03,3.25,3.03,3.16,6615675,3.1175,0.0026,1215.3846153846155
1994-09-21,3.14,3.2,3.14,3.17,1907930,3.1625,0.0026,1219.2307692307693
1994-09-22,3.2,3.2,3.16,3.2,2540109,3.19,0.0026,1230.769230769231
1994-09-23,3.2,3.23,3.16,3.18,1614052,3.1925,0.0026,1223.076923076923
1994-09-26,3.18,3.25,3.18,3.24,2053730,3.2125,0.0026,1246.1538461538462
1994-09-27,3.25,3.31,3.2,3.29,8148853,3.2625,0.0026,1265.3846153846155
1994-09-28,3.29,3.36,3.25,3.36,1763269,3.315,0.0026,1292.3076923076924
1994-09-29,3.36,3.36,3.31,3.31,624206,3.335,0.0026,1273.076923076923
1994-09-30,3.31,3.34,3.29,3.31,603703,3.3125,0.0026,1273.076923076923
1994-10-03,3.29,3.31,3.23,3.23,1009209,3.265,0.0026,1242.3076923076924
1994-10-04,3.27,3.27,3.23,3.25,2005889,3.255,0.0026,1250.0
1994-10-05,3.23,3.27,3.2,3.25,358805,3.2375,0.0026,1250.0
1994-10-06,3.27,3.34,3.14,3.14,2961563,3.2225,0.0026,1207.6923076923078
1994-10-07,3.14,3.18,3.14,3.14,547889,3.15,0.0026,1207.6923076923078
1994-10-10,3.18,3.23,3.14,3.23,1778077,3.195,0.0026,1242.3076923076924
1994-10-11,3.2,3.38,3.2,3.33,1784911,3.2775,0.0026,1280.769230769231
1994-10-12,3.31,3.42,3.31,3.38,1809970,3.355,0.0026,1300.0
1994-10-13,3.36,3.4,3.36,3.4,366778,3.38,0.0026,1307.6923076923076
1994-10-14,3.38,3.4,3.36,3.38,486380,3.38,0.0026,1300.0
1994-10-17,3.36,3.45,3.36,3.38,1151592,3.3875,0.0026,1300.0
1994-10-18,3.38,3.38,3.34,3.34,856575,3.36,0.0026,1284.6153846153845
1994-10-19,3.34,3.38,3.34,3.38,1387378,3.36,0.0026,1300.0
1994-10-20,3.38,3.38,3.34,3.34,555863,3.36,0.0026,1284.6153846153845
1994-10-21,3.36,3.36,3.25,3.25,1158427,3.305,0.0026,1250.0
1994-10-24,3.25,3.29,3.25,3.29,823542,3.27,0.0026,1265.3846153846155
1994-10-25,3.25,3.29,3.23,3.23,359944,3.25,0.0026,1242.3076923076924
1994-10-26,3.23,3.27,3.23,3.24,210727,3.2425,0.0026,1246.1538461538462
1994-10-27,3.27,3.36,3.23,3.31,1937545,3.2925,0.0026,1273.076923076923
1994-10-28,3.36,3.36,3.31,3.34,553584,3.3425,0.0026,1284.6153846153845
1994-10-31,3.31,3.36,3.29,3.29,246038,3.3125,0.0026,1265.3846153846155
1994-11-01,3.29,3.34,3.25,3.25,1233605,3.2825,0.0026,1250.0
1994-11-02,3.25,3.29,3.25,3.25,833794,3.26,0.0026,1250.0
1994-11-03,3.29,3.29,3.25,3.25,1276889,3.27,0.0026,1250.0
1994-11-04,3.27,3.29,3.2,3.21,1144758,3.2425,0.0026,1234.6153846153848
1994-11-07,3.2,3.23,3.18,3.2,983011,3.2025,0.0026,1230.769230769231
1994-11-08,3.23,3.23,3.18,3.2,4127963,3.21,0.0026,1230.769230769231
1994-11-09,3.23,3.25,3.2,3.25,600286,3.2325,0.0026,1250.0
1994-11-10,3.2,3.25,3.18,3.2,550167,3.2075,0.0026,1230.769230769231
1994-11-11,3.2,3.2,3.18,3.2,193641,3.195,0.0026,1230.769230769231
1994-11-14,3.18,3.2,3.18,3.18,1258664,3.185,0.0026,1223.076923076923
1994-11-15,3.2,3.36,3.2,3.31,3307838,3.2675,0.0026,1273.076923076923
1994-11-16,3.36,3.38,3.31,3.36,2278125,3.3525,0.0026,1292.3076923076924
1994-11-17,3.38,3.38,3.34,3.37,900998,3.3675,0.0026,1296.1538461538462
1994-11-18,3.38,3.38,3.34,3.38,2284959,3.37,0.0026,1300.0
1994-11-21,3.34,3.38,3.34,3.38,584339,3.36,0.0026,1300.0
1994-11-22,3.34,3.38,3.2,3.23,2745141,3.2875,0.0026,1242.3076923076924
1994-11-23,3.16,3.25,3.12,3.16,1828195,3.1725,0.0026,1215.3846153846155
1994-11-25,3.2,3.2,3.14,3.16,283627,3.175,0.0026,1215.3846153846155
1994-11-28,3.14,3.18,3.12,3.14,2771339,3.145,0.0026,1207.6923076923078
1994-11-29,3.17,3.18,3.12,3.18,2942198,3.1625,0.0026,1223.076923076923
1994-11-30,3.18,3.2,3.14,3.14,1332703,3.165,0.0026,1207.6923076923078
1994-12-01,3.14,3.2,3.09,3.09,669769,3.13,0.0026,1188.4615384615386
1994-12-02,3.09,3.14,3.09,3.09,456764,3.1025,0.0026,1188.4615384615386
1994-12-05,3.14,3.14,3.09,3.13,697106,3.125,0.0026,1203.8461538461538
1994-12-06,3.14,3.14,3.09,3.14,1234744,3.1275,0.0026,1207.6923076923078
1994-12-07,3.14,3.14,3.07,3.11,304130,3.115,0.0026,1196.1538461538462
1994-12-08,3.12,3.12,3.07,3.09,108211,3.1,0.0026,1188.4615384615386
1994-12-09,3.07,3.12,3.05,3.07,1309922,3.0775,0.0026,1180.7692307692307
1994-12-12,3.07,3.12,3.07,3.09,1087805,3.0875,0.0026,1188.4615384615386
1994-12-13,3.11,3.12,3.07,3.07,1225631,3.0925,0.0026,1180.7692307692307
1994-12-14,3.07,3.12,3.07,3.12,407784,3.095,0.0026,1200.0
1994-12-15,3.16,3.25,3.13,3.25,676603,3.1975,0.0026,1250.0
1994-12-16,3.2,3.27,3.2,3.23,451069,3.225,0.0026,1242.3076923076924
1994-12-19,3.31,3.4,3.27,3.36,2179027,3.335,0.0026,1292.3076923076924
1994-12-20,3.34,3.36,3.29,3.31,1346372,3.325,0.0026,1273.076923076923
1994-12-21,3.29,3.31,3.29,3.29,1202850,3.295,0.0026,1265.3846153846155
1994-12-22,3.29,3.36,3.29,3.34,1952353,3.32,0.0026,1284.6153846153845
1994-12-23,3.36,3.36,3.34,3.36,494353,3.355,0.0026,1292.3076923076924
1994-12-27,3.36,3.4,3.34,3.38,1598105,3.37,0.0026,1300.0
1994-12-28,3.36,3.47,3.36,3.45,2346469,3.41,0.0026,1326.9230769230771
1994-12-29,3.49,3.58,3.49,3.51,4476516,3.5175,0.0026,1350.0
1994-12-30,3.49,3.56,3.49,3.56,1230142,3.525,0.0026,1369.2307692307693
1995-01-03,3.51,3.56,3.46,3.46,2142577,3.4975,0.0026,1330.7692307692307
1995-01-04,3.5,3.51,3.39,3.49,2879550,3.4725,0.0026,1342.3076923076924
1995-01-05,3.42,3.51,3.42,3.49,1054772,3.46,0.0026,1342.3076923076924
1995-01-06,3.51,3.6,3.49,3.58,1942102,3.545,0.0026,1376.923076923077
1995-01-09,3.56,3.69,3.53,3.53,2523023,3.5775,0.0026,1357.6923076923076
1995-01-10,3.53,3.58,3.53,3.53,542194,3.5425,0.0026,1357.6923076923076
1995-01-11,3.58,3.62,3.53,3.62,3891038,3.5875,0.0026,1392.3076923076924
1995-01-12,3.58,3.63,3.58,3.6,3116475,3.5975,0.0026,1384.6153846153848
1995-01-13,3.6,3.62,3.56,3.6,2405700,3.595,0.0026,1384.6153846153848
1995-01-16,3.56,3.61,3.56,3.6,2672241,3.5825,0.0026,1384.6153846153848
1995-01-17,3.6,3.64,3.58,3.62,2422786,3.61,0.0026,1392.3076923076924
1995-01-18,3.6,3.62,3.56,3.6,793927,3.595,0.0026,1384.6153846153848
1995-01-19,3.6,3.64,3.58,3.6,1030852,3.605,0.0026,1384.6153846153848
1995-01-20,3.62,3.62,3.56,3.6,649266,3.6,0.0026,1384.6153846153848
1995-01-23,3.56,3.58,3.51,3.54,2610731,3.5475,0.0026,1361.5384615384617
1995-01-24,3.56,3.56,3.49,3.51,1174373,3.53,0.0026,1350.0
1995-01-25,3.49,3.53,3.49,3.53,179972,3.51,0.0026,1357.6923076923076
1995-01-26,3.53,3.53,3.4,3.47,947700,3.4825,0.0026,1334.6153846153848
1995-01-27,3.47,3.47,3.42,3.45,353109,3.4525,0.0026,1326.9230769230771
1995-01-30,3.45,3.51,3.42,3.42,1395352,3.45,0.0026,1315.3846153846155
1995-01-31,3.42,3.47,3.42,3.42,514856,3.4325,0.0026,1315.3846153846155
1995-02-01,3.42,3.49,3.42,3.45,1010348,3.445,0.0026,1326.9230769230771
1995-02-02,3.45,3.49,3.42,3.45,1207406,3.4525,0.0026,1326.9230769230771
1995-02-03,3.51,3.51,3.47,3.47,758616,3.49,0.0026,1334.6153846153848
1995-02-06,3.51,3.6,3.49,3.6,1046798,3.55,0.0026,1384.6153846153848
1995-02-07,3.56,3.6,3.56,3.58,1370292,3.575,0.0026,1376.923076923077
1995-02-08,3.6,3.6,3.53,3.53,1455722,3.565,0.0026,1357.6923076923076
1995-02-09,3.58,3.58,3.53,3.58,674325,3.5675,0.0026,1376.923076923077
1995-02-10,3.53,3.58,3.53,3.58,643570,3.555,0.0026,1376.923076923077
1995-02-13,3.58,3.58,3.53,3.58,315520,3.5675,0.0026,1376.923076923077
1995-02-14,3.53,3.6,3.53,3.6,1601522,3.565,0.0026,1384.6153846153848
1995-02-15,3.6,3.6,3.56,3.57,763172,3.5825,0.0026,1373.076923076923
1995-02-16,3.56,3.6,3.56,3.6,406645,3.58,0.0026,1384.6153846153848
1995-02-17,3.6,3.6,3.56,3.58,1327008,3.585,0.0026,1376.923076923077
1995-02-21,3.6,3.6,3.45,3.45,601425,3.525,0.0026,1326.9230769230771
1995-02-22,3.45,3.47,3.4,3.42,811013,3.435,0.0026,1315.3846153846155
1995-02-23,3.42,3.56,3.42,3.56,2437594,3.49,0.0026,1369.2307692307693
1995-02-24,3.56,3.58,3.53,3.56,825820,3.5575,0.0026,1369.2307692307693
1995-02-27,3.56,3.56,3.51,3.53,157191,3.54,0.0026,1357.6923076923076
1995-02-28,3.51,3.6,3.51,3.6,742669,3.555,0.0026,1384.6153846153848
1995-03-01,3.6,3.6,3.53,3.54,1487616,3.5675,0.0026,1361.5384615384617
1995-03-02,3.53,3.56,3.51,3.54,210727,3.535,0.0026,1361.5384615384617
1995-03-03,3.49,3.6,3.49,3.6,1536595,3.545,0.0026,1384.6153846153848
1995-03-06,3.53,3.62,3.53,3.62,1937545,3.575,0.0026,1392.3076923076924
1995-03-07,3.58,3.62,3.51,3.53,2589089,3.56,0.0026,1357.6923076923076
1995-03-08,3.53,3.58,3.47,3.47,493214,3.5125,0.0026,1334.6153846153848
1995-03-09,3.49,3.56,3.47,3.56,1624303,3.52,0.0026,1369.2307692307693
1995-03-10,3.56,3.64,3.51,3.64,8950753,3.5875,0.0026,1400.0
1995-03-13,3.69,3.97,3.69,3.88,7506422,3.8075,0.0026,1492.3076923076924
1995-03-14,3.88,3.91,3.81,3.86,3142673,3.865,0.0026,1484.6153846153845
1995-03-15,3.86,3.91,3.84,3.91,1526344,3.88,0.0026,1503.846153846154
1995-03-16,3.91,3.91,3.88,3.91,544472,3.9025,0.0026,1503.846153846154
1995-03-17,3.88,3.99,3.88,3.95,1988803,3.925,0.0026,1519.2307692307693
1995-03-20,3.93,3.97,3.9,3.95,1601522,3.9375,0.0026,1519.2307692307693
1995-03-21,3.93,3.99,3.93,3.99,1123116,3.96,0.0026,1534.6153846153848
1995-03-22,3.95,4.19,3.95,4.19,2564030,4.07,0.0026,1611.5384615384617
1995-03-23,4.26,4.28,4.08,4.1,2120934,4.18,0.0026,1576.923076923077
1995-03-24,4.08,4.1,3.99,4.02,1372570,4.0475,0.0026,1546.153846153846
1995-03-27,4.06,4.06,3.99,4.02,1263220,4.0325,0.0026,1546.153846153846
1995-03-28,4.1,4.1,4.04,4.1,1286002,4.085,0.0026,1576.923076923077
1995-03-29,4.06,4.1,3.99,4.0,959091,4.0375,0.0026,1538.4615384615386
1995-03-30,4.04,4.04,3.99,3.99,990984,4.015,0.0026,1534.6153846153848
1995-03-31,4.02,4.06,3.97,4.04,1203989,4.0225,0.0026,1553.846153846154
1995-04-03,4.06,4.06,4.02,4.04,284766,4.045,0.0026,1553.846153846154
1995-04-04,4.06,4.06,4.02,4.02,768867,4.04,0.0026,1546.153846153846
1995-04-05,4.02,4.09,4.02,4.08,1101473,4.0525,0.0026,1569.2307692307693
1995-04-06,4.08,4.19,4.04,4.15,2729194,4.115,0.0026,1596.1538461538464
1995-04-07,4.13,4.17,4.13,4.17,1264359,4.15,0.0026,1603.8461538461538
1995-04-10,4.13,4.17,4.13,4.13,2646042,4.14,0.0026,1588.4615384615386
1995-04-11,4.08,4.1,3.99,4.0,1414716,4.0425,0.0026,1538.4615384615386
1995-04-12,4.04,4.04,3.97,4.01,3240633,4.015,0.0026,1542.3076923076924
1995-04-13,3.99,4.04,3.99,4.0,2145994,4.005,0.0026,1538.4615384615386
1995-04-17,4.02,4.02,3.93,3.95,2208642,3.98,0.0026,1519.2307692307693
1995-04-18,3.97,3.97,3.93,3.95,1706316,3.955,0.0026,1519.2307692307693
1995-04-19,3.97,3.97,3.91,3.93,2139159,3.945,0.0026,1511.5384615384617
1995-04-20,3.91,3.97,3.91,3.95,1330425,3.935,0.0026,1519.2307692307693
1995-04-21,3.95,4.04,3.95,4.04,1753017,3.995,0.0026,1553.846153846154
1995-04-24,4.06,4.13,4.02,4.08,849741,4.0725,0.0026,1569.2307692307693
1995-04-25,4.13,4.15,3.99,4.04,1427245,4.0775,0.0026,1553.846153846154
1995-04-26,4.04,4.1,3.99,4.1,1276889,4.0575,0.0026,1576.923076923077
1995-04-27,4.1,4.21,4.06,4.15,2074233,4.13,0.0026,1596.1538461538464
1995-04-28,4.15,4.21,4.13,4.18,1181208,4.1675,0.0026,1607.6923076923076
1995-05-01,4.19,4.28,4.17,4.27,1414716,4.2275,0.0026,1642.3076923076922
1995-05-02,4.28,4.28,4.19,4.21,1534317,4.24,0.0026,1619.2307692307693
1995-05-03,4.21,4.24,4.15,4.15,248316,4.1875,0.0026,1596.1538461538464
1995-05-04,4.19,4.24,4.15,4.24,1315617,4.205,0.0026,1630.769230769231
1995-05-05,4.19,4.24,4.1,4.15,3040158,4.17,0.0026,1596.1538461538464
1995-05-08,4.1,4.15,4.02,4.08,1496728,4.0875,0.0026,1569.2307692307693
1995-05-09,4.06,4.1,4.06,4.1,3009403,4.08,0.0026,1576.923076923077
1995-05-10,4.08,4.1,4.06,4.07,677742,4.0775,0.0026,1565.3846153846155
1995-05-11,4.06,4.1,4.06,4.06,1645945,4.07,0.0026,1561.5384615384614
1995-05-12,4.06,4.1,4.06,4.1,2370389,4.08,0.0026,1576.923076923077
1995-05-15,4.06,4.13,4.06,4.13,438539,4.095,0.0026,1588.4615384615386
1995-05-16,4.15,4.19,4.15,4.17,430566,4.165,0.0026,1603.8461538461538
1995-05-17,4.19,4.19,4.15,4.15,297295,4.17,0.0026,1596.1538461538464
1995-05-18,4.15,4.19,4.13,4.19,1772381,4.165,0.0026,1611.5384615384617
1995-05-19,4.15,4.26,4.13,4.23,1862367,4.1925,0.0026,1626.9230769230771
1995-05-22,4.21,4.25,4.19,4.22,1181208,4.2175,0.0026,1623.076923076923
1995-05-23,4.24,4.24,4.19,4.24,684577,4.2275,0.0026,1630.769230769231
1995-05-24,4.24,4.24,4.08,4.08,1200572,4.16,0.0026,1569.2307692307693
1995-05-25,4.06,4.1,4.02,4.02,1609495,4.05,0.0026,1546.153846153846
1995-05-26,4.08,4.15,3.98,4.13,874800,4.085,0.0026,1588.4615384615386
1995-05-30,4.15,4.15,3.98,4.05,1060088,4.0825,0.0026,1557.6923076923076
1995-05-31,4.05,4.05,3.79,3.88,1993359,3.9425,0.0026,1492.3076923076924
1995-06-01,3.92,4.18,3.88,4.18,3644241,4.04,0.0026,1607.6923076923076
1995-06-02,4.15,4.18,4.05,4.12,2066259,4.125,0.0026,1584.6153846153848
1995-06-05,4.15,4.18,4.05,4.18,2398106,4.14,0.0026,1607.6923076923076
1995-06-06,4.18,4.18,4.15,4.15,593831,4.165,0.0026,1596.1538461538464
1995-06-07,4.18,4.18,3.95,4.07,1783772,4.095,0.0026,1565.3846153846155
1995-06-08,4.05,4.12,4.02,4.05,593831,4.06,0.0026,1557.6923076923076
1995-06-09,4.12,4.12,4.02,4.08,767728,4.085,0.0026,1569.2307692307693
1995-06-12,4.02,4.21,4.02,4.21,1925775,4.115,0.0026,1619.2307692307693
1995-06-13,4.21,4.54,4.21,4.54,3055725,4.375,0.0026,1746.1538461538462
1995-06-14,4.54,4.54,4.41,4.44,2049553,4.4825,0.0026,1707.6923076923078
1995-06-15,4.48,4.68,4.44,4.63,1688850,4.5575,0.0026,1780.7692307692307
1995-06-16,4.64,4.64,4.51,4.58,886950,4.5925,0.0026,1761.5384615384617
1995-06-19,4.54,4.64,4.54,4.58,838350,4.575,0.0026,1761.5384615384617
1995-06-20,4.61,4.97,4.58,4.94,4227441,4.775,0.0026,1900.0000000000002
1995-06-21,4.94,5.0,4.84,4.89,1853634,4.9175,0.0026,1880.7692307692307
1995-06-22,4.84,4.97,4.84,4.95,1603041,4.9,0.0026,1903.846153846154
1995-06-23,4.91,4.97,4.89,4.94,2789944,4.9275,0.0026,1900.0000000000002
1995-06-26,4.95,4.95,4.74,4.74,1764028,4.845,0.0026,1823.0769230769233
1995-06-27,4.71,4.77,4.64,4.68,1085906,4.7,0.0026,1800.0
1995-06-28,4.71,4.74,4.64,4.69,1293975,4.695,0.0026,1803.846153846154
1995-06-29,4.68,4.74,4.58,4.72,2052591,4.68,0.0026,1815.3846153846155
1995-06-30,4.81,4.97,4.77,4.77,2730713,4.83,0.0026,1834.6153846153845
1995-07-03,4.84,4.84,4.71,4.77,634078,4.79,0.0026,1834.6153846153845
1995-07-05,4.77,4.81,4.74,4.74,805697,4.765,0.0026,1823.0769230769233
1995-07-06,4.77,4.91,4.71,4.91,868699,4.825,0.0026,1888.4615384615386
1995-07-07,4.84,5.14,4.84,5.13,3330619,4.9875,0.0026,1973.076923076923
1995-07-10,5.14,5.2,4.94,4.95,2016141,5.0575,0.0026,1903.846153846154
1995-07-11,4.94,4.94,4.64,4.68,2767922,4.8,0.0026,1800.0
1995-07-12,4.68,4.87,4.64,4.81,2493028,4.75,0.0026,1850.0
1995-07-13,4.77,4.94,4.77,4.87,1500525,4.8375,0.0026,1873.076923076923
1995-07-14,4.87,4.97,4.84,4.94,684197,4.905,0.0026,1900.0000000000002
1995-07-17,4.97,5.1,4.91,4.99,2522644,4.9925,0.0026,1919.2307692307695
1995-07-18,5.02,5.02,4.97,4.97,2874994,4.995,0.0026,1911.5384615384614
1995-07-19,4.97,5.0,4.91,4.92,3779409,4.95,0.0026,1892.3076923076924
1995-07-20,4.94,5.14,4.91,5.12,1523306,5.0275,0.0026,1969.2307692307693
1995-07-21,5.12,5.27,5.1,5.14,2075372,5.1575,0.0026,1976.923076923077
1995-07-24,5.2,5.2,5.1,5.1,2272809,5.15,0.0026,1961.5384615384614
1995-07-25,5.17,5.17,5.0,5.1,1068441,5.11,0.0026,1961.5384615384614
1995-07-26,5.1,5.1,5.0,5.09,732797,5.0725,0.0026,1957.6923076923076
1995-07-27,5.0,5.14,5.0,5.14,1524066,5.07,0.0026,1976.923076923077
1995-07-28,5.14,5.14,4.94,5.0,928716,5.055,0.0026,1923.076923076923
1995-07-31,5.0,5.0,4.87,4.91,581681,4.945,0.0026,1888.4615384615386
1995-08-01,4.87,4.91,4.69,4.87,1833131,4.835,0.0026,1873.076923076923
1995-08-02,4.87,4.94,4.77,4.77,787472,4.8375,0.0026,1834.6153846153845
1995-08-03,4.68,4.97,4.68,4.87,3034463,4.8,0.0026,1873.076923076923
1995-08-04,4.91,4.95,4.86,4.87,673566,4.8975,0.0026,1873.076923076923
1995-08-07,4.87,4.99,4.87,4.97,784434,4.925,0.0026,1911.5384615384614
1995-08-08,4.92,4.97,4.92,4.95,618131,4.94,0.0026,1903.846153846154
1995-08-09,5.0,5.14,4.97,5.14,2108025,5.0625,0.0026,1976.923076923077
1995-08-10,5.07,5.14,5.04,5.05,389542,5.075,0.0026,1942.3076923076924
1995-08-11,5.1,5.1,5.02,5.07,978075,5.0725,0.0026,1950.0000000000002
1995-08-14,5.02,5.12,5.02,5.07,798863,5.0575,0.0026,1950.0000000000002
1995-08-15,5.1,5.1,4.99,5.05,939347,5.06,0.0026,1942.3076923076924
1995-08-16,5.07,5.22,4.99,5.12,1961466,5.1,0.0026,1969.2307692307693
