Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1995-08-17,5.17,5.17,5.07,5.15,1668347,5.14,0.0026,1980.769230769231
1995-08-18,5.15,5.17,5.09,5.12,503466,5.1325,0.0305,167.8688524590164
1995-08-21,5.17,5.17,5.04,5.04,1008450,5.105,0.0305,165.24590163934425
1995-08-22,5.04,5.07,5.0,5.07,573328,5.045,0.0305,166.22950819672133
1995-08-23,5.07,5.23,5.04,5.23,2199150,5.1425,0.0305,171.47540983606558
1995-08-24,5.23,5.3,5.04,5.08,1863506,5.1625,0.0305,166.55737704918033
1995-08-25,5.14,5.2,5.04,5.19,1172475,5.1425,0.0305,170.16393442622953
1995-08-28,5.14,5.23,5.14,5.19,1568869,5.175,0.0305,170.16393442622953
1995-08-29,5.14,5.23,5.1,5.19,1992600,5.165,0.0305,170.16393442622953
1995-08-30,5.2,5.47,5.17,5.45,2547703,5.3225,0.0305,178.68852459016395
1995-08-31,5.47,5.5,5.33,5.4,1123875,5.425,0.0305,177.04918032786887
1995-09-01,5.4,5.56,5.33,5.5,1931850,5.4475,0.0305,180.32786885245903
1995-09-05,5.56,5.63,5.48,5.56,1975134,5.5575,0.0305,182.2950819672131
1995-09-06,5.56,5.6,5.53,5.56,864169,5.5625,0.0305,182.2950819672131
1995-09-07,5.6,5.76,5.56,5.73,1447369,5.6625,0.0305,187.8688524590164
1995-09-08,5.73,5.73,5.5,5.53,1316756,5.6225,0.0305,181.31147540983608
1995-09-11,5.53,5.66,5.53,5.6,768488,5.58,0.0305,183.60655737704917
1995-09-12,5.63,5.7,5.6,5.66,1653159,5.6475,0.0305,185.5737704918033
1995-09-13,5.65,5.83,5.65,5.81,2967638,5.735,0.0305,190.4918032786885
1995-09-14,5.78,6.06,5.78,5.96,3297206,5.895,0.0305,195.40983606557378
1995-09-15,5.98,5.99,5.86,5.88,1507359,5.9275,0.0305,192.78688524590163
1995-09-18,5.86,5.96,5.76,5.86,3391369,5.86,0.0305,192.13114754098362
1995-09-19,5.86,5.89,5.83,5.86,842906,5.86,0.0305,192.13114754098362
1995-09-20,5.83,5.96,5.83,5.86,1127672,5.87,0.0305,192.13114754098362
1995-09-21,5.83,5.89,5.79,5.89,1016044,5.85,0.0305,193.11475409836066
1995-09-22,5.84,5.86,5.75,5.83,1420031,5.82,0.0305,191.14754098360658
1995-09-25,5.83,5.83,5.7,5.73,665972,5.7725,0.0305,187.8688524590164
1995-09-26,5.76,5.76,5.66,5.67,1454963,5.7125,0.0305,185.9016393442623
1995-09-27,5.66,5.78,5.63,5.73,1922738,5.7,0.0305,187.8688524590164
1995-09-28,5.79,6.02,5.75,6.02,2353303,5.895,0.0305,197.37704918032787
1995-09-29,6.06,6.19,6.02,6.09,1275750,6.09,0.0305,199.672131147541
1995-10-02,6.09,6.09,5.87,5.87,918844,5.98,0.0305,192.45901639344262
1995-10-03,5.91,5.91,5.73,5.83,2262178,5.845,0.0305,191.14754098360658
1995-10-04,5.83,5.83,5.53,5.56,739631,5.6875,0.0305,182.2950819672131
1995-10-05,5.56,6.06,5.5,5.98,5448371,5.775,0.0305,196.06557377049182
1995-10-06,6.06,6.09,5.86,5.88,3891038,5.9725,0.0305,192.78688524590163
1995-10-09,5.86,5.94,5.56,5.88,2664647,5.81,0.0305,192.78688524590163
1995-10-10,5.79,5.79,5.6,5.65,1706316,5.7075,0.0305,185.24590163934428
1995-10-11,5.7,5.75,5.61,5.63,1259803,5.6725,0.0305,184.59016393442624
1995-10-12,5.66,5.71,5.6,5.68,2099672,5.6625,0.0305,186.2295081967213
1995-10-13,5.75,5.84,5.7,5.79,1762509,5.77,0.004,1447.5
1995-10-16,5.78,6.02,5.78,5.96,4364888,5.885,0.004,1490.0
1995-10-17,6.02,6.06,5.93,6.01,2035884,6.005,0.004,1502.5
1995-10-18,5.99,6.09,5.96,6.01,2235600,6.0125,0.004,1502.5
1995-10-19,5.96,6.01,5.89,5.93,2567447,5.9475,0.004,1482.5
1995-10-20,6.02,6.09,5.93,5.99,1295494,6.0075,0.004,1497.5
1995-10-23,5.99,6.02,5.89,5.96,1040344,5.965,0.004,1490.0
1995-10-24,6.02,6.02,5.93,5.98,409303,5.9875,0.004,1495.0
1995-10-25,6.02,6.02,5.89,5.94,660656,5.9675,0.004,1485.0
1995-10-26,5.89,5.94,5.79,5.89,747225,5.8775,0.004,1472.5
1995-10-27,5.89,5.93,5.83,5.86,776841,5.8775,0.004,1465.0
1995-10-30,5.93,5.99,5.83,5.93,785953,5.92,0.004,1482.5
1995-10-31,5.93,5.96,5.71,5.71,1381303,5.8275,0.004,1427.5
1995-11-01,5.76,5.79,5.66,5.78,842906,5.7475,0.004,1445.0
1995-11-02,5.78,5.99,5.73,5.99,2849175,5.8725,0.004,1497.5
1995-11-03,5.99,5.99,5.83,5.91,1065403,5.93,0.004,1477.5
1995-11-06,5.83,5.86,5.58,5.65,2237119,5.73,0.004,1412.5
1995-11-07,5.63,5.78,5.6,5.7,1444331,5.6775,0.004,1425.0
1995-11-08,5.76,5.83,5.73,5.83,1476984,5.7875,0.004,1457.5
1995-11-09,5.83,5.84,5.58,5.6,1171716,5.7125,0.004,1399.9999999999998
1995-11-10,5.66,5.68,5.56,5.6,1697203,5.625,0.004,1399.9999999999998
1995-11-13,5.6,5.89,5.56,5.79,1593928,5.71,0.004,1447.5
1995-11-14,5.73,5.76,5.63,5.63,737330,5.6875,0.004,1407.5
1995-11-15,5.66,5.73,5.4,5.45,2972194,5.56,0.004,1362.5
1995-11-16,5.42,5.76,5.42,5.75,5200959,5.5875,0.004,1437.5
1995-11-17,5.71,5.83,5.7,5.81,2487713,5.7625,0.004,1452.4999999999998
1995-11-20,5.79,5.83,5.73,5.73,774563,5.77,0.004,1432.5
1995-11-21,5.75,5.75,5.66,5.68,1313719,5.71,0.004,1420.0
1995-11-22,5.7,5.7,5.6,5.61,893784,5.6525,0.004,1402.5
1995-11-24,5.6,5.66,5.6,5.66,186806,5.63,0.004,1415.0
1995-11-27,5.7,5.7,5.5,5.56,1884718,5.615,0.004,1389.9999999999998
1995-11-28,5.5,5.73,5.5,5.7,1631897,5.6075,0.004,1425.0
1995-11-29,5.65,5.89,5.65,5.86,2331281,5.7625,0.004,1465.0
1995-11-30,5.89,6.02,5.86,5.94,2010825,5.9275,0.004,1485.0
1995-12-01,5.94,5.96,5.91,5.94,1395731,5.9375,0.004,1485.0
1995-12-04,5.99,6.09,5.96,6.02,1320553,6.015,0.004,1504.9999999999998
1995-12-05,6.02,6.09,5.91,5.93,918844,5.9875,0.004,1482.5
1995-12-06,5.93,5.96,5.79,5.83,1663031,5.8775,0.004,1457.5
1995-12-07,5.78,5.83,5.63,5.63,1084388,5.7175,0.004,1407.5
1995-12-08,5.7,5.7,5.63,5.7,325013,5.6825,0.004,1425.0
1995-12-11,5.7,5.7,5.5,5.53,891506,5.6075,0.004,1382.5
1995-12-12,5.55,5.55,5.23,5.33,4610925,5.415,0.004,1332.5
1995-12-13,5.43,5.79,5.37,5.78,8224031,5.5925,0.004,1445.0
1995-12-14,5.86,6.16,5.79,6.09,5692275,5.975,0.004,1522.5
1995-12-15,6.16,6.17,6.06,6.09,1841484,6.12,0.004,1522.5
1995-12-18,6.07,6.16,6.06,6.11,1991081,6.1,0.004,1527.5
1995-12-19,6.16,6.29,6.12,6.18,2807409,6.1875,0.004,1545.0
1995-12-20,6.24,6.24,6.01,6.01,1322072,6.125,0.004,1502.5
1995-12-21,6.06,6.16,6.02,6.12,1495969,6.09,0.004,1530.0
1995-12-22,6.12,6.12,6.09,6.11,751781,6.11,0.004,1527.5
1995-12-26,6.14,6.19,6.12,6.17,1599244,6.155,0.004,1542.5
1995-12-27,6.14,6.54,6.14,6.47,3869016,6.3225,0.004,1617.5
1995-12-28,6.39,6.45,6.19,6.4,3886481,6.3575,0.004,1600.0
1995-12-29,6.39,6.57,6.39,6.57,1552922,6.48,0.004,1642.5
1996-01-02,6.57,6.65,6.42,6.42,1824778,6.515,0.004,1605.0
1996-01-03,6.37,6.4,6.26,6.39,1377506,6.355,0.004,1597.5
1996-01-04,6.39,6.39,6.11,6.16,1379025,6.2625,0.004,1540.0
1996-01-05,6.02,6.67,6.02,6.67,4247944,6.345,0.004,1667.5
1996-01-08,6.63,6.7,6.55,6.55,618891,6.6075,0.004,1637.5
1996-01-09,6.58,6.58,6.29,6.32,1755675,6.4425,0.004,1580.0
1996-01-10,6.24,6.62,6.22,6.6,4881263,6.42,0.0053,1245.2830188679245
1996-01-11,6.65,6.75,6.47,6.7,3067875,6.6425,0.0053,1264.1509433962265
1996-01-12,6.7,6.8,6.49,6.67,1353206,6.665,0.0053,1258.4905660377358
1996-01-15,6.75,6.75,6.58,6.68,1213481,6.69,0.0053,1260.377358490566
1996-01-16,6.75,6.77,6.54,6.67,1837688,6.6825,0.0053,1258.4905660377358
1996-01-17,6.65,6.86,6.65,6.86,1825538,6.755,0.0053,1294.3396226415095
1996-01-18,6.83,7.24,6.83,7.14,2265911,7.01,0.0053,1347.1698113207547
1996-01-19,7.11,7.16,6.98,7.0,1533938,7.0625,0.0053,1320.754716981132
1996-01-22,7.03,7.05,6.7,6.77,1029713,6.8875,0.0053,1277.3584905660377
1996-01-23,6.77,7.0,6.62,6.68,2029050,6.7675,0.0053,1260.377358490566
1996-01-24,6.72,6.98,6.65,6.9,4412728,6.8125,0.0053,1301.8867924528302
1996-01-25,6.95,6.95,6.67,6.83,1337259,6.85,0.0053,1288.6792452830189
1996-01-26,6.83,6.9,6.72,6.85,1766306,6.825,0.0053,1292.4528301886792
1996-01-29,6.88,6.88,6.72,6.75,1493691,6.8075,0.0053,1273.5849056603774
1996-01-30,6.88,6.88,6.52,6.86,3206752,6.785,0.0053,1294.3396226415095
1996-01-31,6.86,6.86,6.75,6.83,2334319,6.825,0.0053,1288.6792452830189
1996-02-01,6.86,6.88,6.78,6.86,1114763,6.845,0.0053,1294.3396226415095
1996-02-02,6.86,7.09,6.81,6.98,2571244,6.935,0.0053,1316.9811320754718
1996-02-05,7.0,7.13,6.91,7.11,2638828,7.0375,0.0053,1341.5094339622642
1996-02-06,7.11,7.21,7.03,7.13,2306981,7.12,0.0053,1345.2830188679245
1996-02-07,7.16,7.57,7.09,7.54,3663127,7.34,0.0053,1422.6415094339623
1996-02-08,7.51,7.61,7.36,7.57,3075469,7.5125,0.0053,1428.301886792453
1996-02-09,7.54,7.57,7.31,7.31,1600003,7.4325,0.0053,1379.245283018868
1996-02-12,7.34,7.7,7.24,7.57,2330522,7.4625,0.0053,1428.301886792453
1996-02-13,7.54,7.67,7.41,7.51,2063222,7.5325,0.0053,1416.9811320754716
1996-02-14,7.51,7.58,7.44,7.52,448031,7.5125,0.0053,1418.8679245283017
1996-02-15,7.51,7.51,7.34,7.42,742669,7.445,0.0053,1400.0
1996-02-16,7.42,7.51,7.36,7.44,992503,7.4325,0.0053,1403.7735849056605
1996-02-20,7.44,7.61,7.41,7.47,1678978,7.4825,0.0053,1409.433962264151
1996-02-21,7.47,7.54,7.44,7.46,785953,7.4775,0.0053,1407.5471698113208
1996-02-22,7.47,7.74,7.42,7.69,1741247,7.58,0.0053,1450.9433962264152
1996-02-23,7.7,7.7,7.51,7.52,2189278,7.6075,0.0053,1418.8679245283017
1996-02-26,7.52,7.67,7.52,7.59,1121597,7.575,0.0053,1432.0754716981132
1996-02-27,7.64,7.65,7.56,7.59,818606,7.61,0.0053,1432.0754716981132
1996-02-28,7.62,7.64,7.37,7.37,1233984,7.5,0.0053,1390.566037735849
1996-02-29,7.36,7.39,7.26,7.26,672047,7.3175,0.0053,1369.811320754717
1996-03-01,7.24,7.29,7.08,7.11,757097,7.18,0.0053,1341.5094339622642
1996-03-04,7.13,7.13,6.86,6.86,1129950,6.995,0.0053,1294.3396226415095
1996-03-05,6.86,7.31,6.78,7.26,3509831,7.0525,0.0053,1369.811320754717
1996-03-06,7.28,7.7,7.24,7.64,4446900,7.465,0.0053,1441.509433962264
1996-03-07,7.64,7.67,7.44,7.47,2622881,7.555,0.0053,1409.433962264151
1996-03-08,7.36,7.8,7.28,7.74,3217472,7.545,0.0053,1460.3773584905662
1996-03-11,7.74,8.23,7.51,7.61,5087053,7.7725,0.0053,1435.8490566037735
1996-03-12,7.57,7.85,7.47,7.74,3292650,7.6575,0.0053,1460.3773584905662
1996-03-13,7.8,7.8,7.57,7.65,1129950,7.705,0.0053,1443.3962264150944
1996-03-14,7.64,7.85,7.63,7.82,1704797,7.735,0.0053,1475.4716981132076
1996-03-15,7.9,7.97,7.74,7.77,1520269,7.845,0.0053,1466.0377358490566
1996-03-18,7.87,7.93,7.8,7.84,1338778,7.86,0.0053,1479.245283018868
1996-03-19,7.87,7.87,7.67,7.72,1377506,7.7825,0.0053,1456.6037735849056
1996-03-20,7.7,7.77,7.54,7.67,3473381,7.67,0.0053,1447.1698113207547
1996-03-21,7.67,7.74,7.54,7.54,1666069,7.6225,0.0053,1422.6415094339623
1996-03-22,7.56,7.56,7.49,7.54,2449744,7.5375,0.0053,1422.6415094339623
1996-03-25,7.64,7.67,7.57,7.59,1850597,7.6175,0.0053,1432.0754716981132
1996-03-26,7.59,7.59,7.44,7.49,1333463,7.5275,0.0053,1413.2075471698113
1996-03-27,7.44,7.54,7.42,7.51,1713150,7.4775,0.0053,1416.9811320754716
1996-03-28,7.51,7.8,7.44,7.75,3326822,7.625,0.0053,1462.2641509433963
1996-03-29,7.79,7.79,7.64,7.7,959850,7.73,0.0053,1452.8301886792453
1996-04-01,7.7,7.93,7.67,7.85,1562794,7.7875,0.0053,1481.132075471698
1996-04-02,7.88,8.0,7.84,7.93,2155106,7.9125,0.0053,1496.2264150943395
1996-04-03,7.9,8.16,7.87,8.07,1743525,8.0,0.0053,1522.6415094339623
1996-04-04,8.07,8.23,8.03,8.1,1319034,8.1075,0.0053,1528.3018867924527
1996-04-08,7.93,8.03,7.84,7.97,1857431,7.9425,0.0053,1503.7735849056603
1996-04-09,8.05,8.07,7.52,7.61,3270628,7.8125,0.0053,1435.8490566037735
1996-04-10,7.62,7.82,7.57,7.7,1544569,7.6775,0.0053,1452.8301886792453
1996-04-11,7.74,8.03,7.69,7.93,2758050,7.8475,0.0053,1496.2264150943395
1996-04-12,7.97,8.03,7.9,8.03,2874234,7.9825,0.0053,1515.0943396226414
1996-04-15,8.07,8.13,7.98,8.08,1978172,8.065,0.0053,1524.5283018867924
1996-04-16,8.08,8.33,8.08,8.12,2170294,8.1525,0.0053,1532.075471698113
1996-04-17,8.13,8.13,8.03,8.07,1175513,8.09,0.0053,1522.6415094339623
1996-04-18,8.1,8.28,8.07,8.28,2211300,8.1825,0.0053,1562.264150943396
1996-04-19,8.28,8.46,8.23,8.35,1432181,8.33,0.0053,1575.4716981132074
1996-04-22,8.4,8.63,8.36,8.59,1494450,8.495,0.0053,1620.754716981132
1996-04-23,8.59,8.63,8.43,8.58,2194594,8.5575,0.0053,1618.867924528302
1996-04-24,8.59,8.68,8.56,8.64,1646325,8.6175,0.0053,1630.188679245283
1996-04-25,8.64,8.89,8.61,8.87,2389753,8.7525,0.0053,1673.5849056603772
1996-04-26,8.87,9.28,8.77,9.19,3320747,9.0275,0.0053,1733.9622641509434
1996-04-29,9.12,9.19,8.99,9.02,3783206,9.08,0.0053,1701.8867924528302
1996-04-30,9.02,9.05,8.89,8.92,2360897,8.97,0.0053,1683.0188679245282
1996-05-01,8.92,8.92,8.72,8.77,3186338,8.8325,0.0053,1654.7169811320755
1996-05-02,8.74,9.05,8.71,8.71,2870363,8.8025,0.0053,1643.3962264150946
1996-05-03,8.79,9.1,8.74,8.95,2556056,8.895,0.0053,1688.6792452830186
1996-05-06,8.99,8.99,8.76,8.91,1829334,8.9125,0.0053,1681.132075471698
1996-05-07,8.91,9.0,8.84,8.84,987188,8.8975,0.0053,1667.9245283018868
1996-05-08,8.82,8.87,8.66,8.66,3051928,8.7525,0.0053,1633.9622641509434
1996-05-09,8.71,8.81,8.49,8.51,1846800,8.63,0.0053,1605.6603773584905
1996-05-10,8.56,8.82,8.51,8.77,2745900,8.665,0.0053,1654.7169811320755
1996-05-13,8.76,9.05,8.76,9.05,4244147,8.905,0.0053,1707.5471698113208
1996-05-14,9.05,9.19,8.99,9.07,1675181,9.075,0.0053,1711.3207547169811
1996-05-15,8.99,9.05,8.89,8.89,1082869,8.955,0.0053,1677.3584905660377
1996-05-16,8.92,9.12,8.82,9.12,1551358,8.995,0.0053,1720.7547169811319
1996-05-17,9.12,9.12,8.82,8.82,2130047,8.97,0.0053,1664.1509433962265
1996-05-20,8.92,9.02,8.86,8.95,1465594,8.9375,0.0053,1688.6792452830186
1996-05-21,8.89,8.95,8.79,8.82,1213481,8.8625,0.0053,1664.1509433962265
1996-05-22,8.82,9.05,8.66,8.97,2807409,8.875,0.0053,1692.4528301886794
1996-05-23,9.05,9.09,8.92,9.04,2417091,9.025,0.0053,1705.6603773584905
1996-05-24,9.14,9.19,8.99,8.99,1972856,9.0775,0.0053,1696.2264150943397
1996-05-28,9.09,9.28,8.59,8.74,2530238,8.925,0.0053,1649.056603773585
1996-05-29,8.79,8.89,8.49,8.67,2003738,8.71,0.0053,1635.8490566037735
1996-05-30,8.74,8.94,8.64,8.86,1832119,8.795,0.0053,1671.698113207547
1996-05-31,8.94,8.94,8.64,8.69,1858950,8.8025,0.0053,1639.6226415094338
1996-06-03,8.69,9.14,8.64,9.04,3252082,8.8775,0.0053,1705.6603773584905
1996-06-04,9.14,9.48,9.04,9.43,2706413,9.2725,0.0053,1779.245283018868
1996-06-05,9.43,9.88,9.28,9.73,3046106,9.58,0.0053,1835.8490566037738
1996-06-06,9.93,9.98,9.63,9.9,2092331,9.86,0.0053,1867.9245283018868
1996-06-07,9.63,9.93,9.53,9.93,2083725,9.755,0.0053,1873.5849056603772
1996-06-10,10.0,10.0,9.63,9.83,1834650,9.865,0.0053,1854.7169811320755
1996-06-11,9.83,9.93,9.68,9.68,1034775,9.78,0.0053,1826.4150943396226
1996-06-12,9.83,9.88,9.68,9.68,1329413,9.7675,0.0053,1826.4150943396226
1996-06-13,9.78,9.93,9.58,9.83,1476731,9.78,0.0053,1854.7169811320755
1996-06-14,9.78,9.88,9.48,9.63,1705556,9.6925,0.0053,1816.9811320754718
1996-06-17,9.78,9.93,9.63,9.73,1319794,9.7675,0.0053,1835.8490566037738
1996-06-18,9.73,9.93,9.63,9.89,2045756,9.795,0.0053,1866.0377358490566
1996-06-19,9.93,9.93,9.16,9.38,2286731,9.6,0.0053,1769.8113207547171
1996-06-20,9.14,9.31,8.79,9.16,5017444,9.1,0.0053,1728.301886792453
1996-06-21,9.09,9.43,9.04,9.26,1353713,9.205,0.0053,1747.1698113207547
1996-06-24,9.43,9.58,9.28,9.48,1657463,9.4425,0.0053,1788.6792452830189
1996-06-25,9.48,9.53,9.19,9.36,1884769,9.39,0.0053,1766.0377358490564
1996-06-26,9.38,9.88,9.28,9.88,2061956,9.605,0.0053,1864.1509433962265
1996-06-27,9.93,9.98,9.73,9.93,1450406,9.8925,0.0053,1873.5849056603772
1996-06-28,10.02,10.02,9.48,9.51,2300906,9.7575,0.0053,1794.3396226415093
1996-07-01,9.53,10.37,9.48,10.2,4220606,9.895,0.0053,1924.5283018867924
1996-07-02,10.25,10.44,9.78,10.17,3828263,10.16,0.0053,1918.867924528302
1996-07-03,10.22,10.22,9.68,9.73,1637719,9.9625,0.0053,1835.8490566037738
1996-07-05,9.7,9.85,9.58,9.63,927450,9.69,0.0053,1816.9811320754718
1996-07-08,9.68,9.78,9.53,9.75,1825538,9.685,0.0053,1839.622641509434
1996-07-09,9.73,9.78,9.63,9.78,1026169,9.73,0.0053,1845.2830188679245
1996-07-10,9.78,9.78,9.48,9.63,1276256,9.6675,0.0053,1816.9811320754718
1996-07-11,9.63,9.63,9.38,9.43,2362669,9.5175,0.0053,1779.245283018868
1996-07-12,9.48,9.53,9.33,9.38,1283344,9.43,0.0053,1769.8113207547171
1996-07-15,9.43,9.43,8.99,8.99,2074613,9.21,0.0053,1696.2264150943397
1996-07-16,8.74,8.79,7.95,8.49,6596438,8.4925,0.0053,1601.8867924528302
1996-07-17,8.62,8.89,8.59,8.77,5622919,8.7175,0.0053,1654.7169811320755
1996-07-18,8.79,9.19,8.74,9.14,4387669,8.965,0.0053,1724.5283018867926
1996-07-19,9.06,9.63,8.94,9.04,3568556,9.1675,0.0053,1705.6603773584905
1996-07-22,9.04,9.04,8.79,8.89,741150,8.94,0.0053,1677.3584905660377
1996-07-23,8.94,9.14,8.84,8.99,1367381,8.9775,0.0053,1696.2264150943397
1996-07-24,8.74,8.89,8.54,8.84,1954125,8.7525,0.0053,1667.9245283018868
1996-07-25,8.84,9.14,8.84,8.96,998831,8.945,0.0053,1690.5660377358492
1996-07-26,8.94,9.19,8.79,8.94,1180069,8.965,0.0053,1686.7924528301885
1996-07-29,8.94,9.21,8.84,9.04,1153744,9.0075,0.0053,1705.6603773584905
1996-07-30,9.09,9.14,8.89,9.14,1239806,9.065,0.0053,1724.5283018867926
1996-07-31,9.09,9.14,8.89,9.04,1316756,9.04,0.0053,1705.6603773584905
1996-08-01,8.94,9.14,8.94,9.09,1624050,9.0275,0.0053,1715.0943396226414
1996-08-02,9.14,9.14,8.89,8.89,2704388,9.015,0.0053,1677.3584905660377
1996-08-05,8.89,8.99,8.84,8.84,1569375,8.89,0.0053,1667.9245283018868
1996-08-06,8.79,8.89,8.69,8.74,1394719,8.7775,0.0053,1649.056603773585
1996-08-07,8.89,8.94,8.74,8.94,1456988,8.8775,0.0053,1686.7924528301885
1996-08-08,8.89,9.04,8.89,8.94,1458000,8.94,0.0053,1686.7924528301885
1996-08-09,8.99,9.14,8.94,9.01,1043888,9.02,0.0053,1700.0
1996-08-12,9.14,9.43,9.06,9.43,2680088,9.265,0.0053,1779.245283018868
1996-08-13,9.38,9.73,9.28,9.48,3315431,9.4675,0.0053,1788.6792452830189
1996-08-14,9.58,9.83,9.43,9.83,1039331,9.6675,0.0397,247.60705289672543
1996-08-15,9.78,9.78,9.63,9.63,880369,9.705,0.0397,242.5692695214106
1996-08-16,9.78,9.98,9.58,9.88,1771369,9.805,0.0397,248.8664987405542
1996-08-19,9.98,10.02,9.83,10.02,1444838,9.9625,0.0397,252.39294710327457
1996-08-20,10.02,10.12,9.98,9.98,2263950,10.025,0.0397,251.3853904282116
1996-08-21,10.07,10.27,9.98,10.17,2127263,10.1225,0.0397,256.1712846347607
1996-08-22,10.22,10.42,10.12,10.42,1529381,10.295,0.0397,262.4685138539043
1996-08-23,10.42,10.77,10.32,10.57,2354063,10.52,0.0397,266.2468513853904
1996-08-26,10.67,11.01,10.57,10.86,1993106,10.7775,0.0397,273.55163727959695
1996-08-27,10.91,11.06,10.47,10.52,2472019,10.74,0.0397,264.9874055415617
1996-08-28,10.57,10.72,10.47,10.72,1937419,10.62,0.0397,270.0251889168766
1996-08-29,10.62,10.72,10.37,10.4,1558744,10.5275,0.0397,261.9647355163728
1996-08-30,10.32,10.67,10.22,10.57,1000856,10.445,0.0397,266.2468513853904
1996-09-03,10.57,10.57,10.37,10.52,685969,10.5075,0.0397,264.9874055415617
1996-09-04,10.57,10.67,10.42,10.47,534600,10.5325,0.0397,263.727959697733
1996-09-05,10.47,10.57,10.32,10.32,708750,10.42,0.0397,259.94962216624685
1996-09-06,10.42,10.42,10.22,10.32,927956,10.345,0.0397,259.94962216624685
1996-09-09,10.32,10.32,9.93,9.93,1453444,10.125,0.0397,250.12594458438286
1996-09-10,9.98,10.12,9.83,10.02,2126756,9.9875,0.0397,252.39294710327457
1996-09-11,10.02,10.42,9.98,10.27,2072081,10.1725,0.0397,258.69017632241815
1996-09-12,10.25,10.37,10.17,10.32,874800,10.2775,0.0397,259.94962216624685
1996-09-13,10.37,10.59,10.35,10.52,2189531,10.4575,0.0397,264.9874055415617
1996-09-16,10.47,11.09,10.47,10.84,2814244,10.7175,0.0397,273.0478589420655
1996-09-17,10.91,10.91,10.47,10.82,1833598,10.7775,0.0397,272.54408060453403
1996-09-18,10.99,11.04,10.47,10.59,1475213,10.7725,0.0397,266.75062972292193
1996-09-19,10.69,11.06,10.67,11.04,1948050,10.865,0.0397,278.08564231738035
1996-09-20,11.06,11.56,11.01,11.26,2700277,11.2225,0.0397,283.6272040302267
1996-09-23,11.23,11.41,11.11,11.16,744188,11.2275,0.0397,281.10831234256926
1996-09-24,11.21,11.7,11.16,11.63,2184469,11.425,0.0397,292.9471032745592
1996-09-25,11.63,12.0,11.48,11.95,1957163,11.765,0.0397,301.007556675063
1996-09-26,12.15,12.15,11.56,11.58,3625763,11.86,0.0397,291.6876574307305
1996-09-27,11.61,11.65,11.53,11.61,1216013,11.6,0.0397,292.4433249370277
1996-09-30,11.53,11.61,11.41,11.46,1009969,11.5025,0.0397,288.6649874055416
1996-10-01,11.46,11.61,11.41,11.48,1226644,11.49,0.0397,289.16876574307304
1996-10-02,11.61,11.75,11.51,11.75,1018069,11.655,0.0397,295.9697732997481
1996-10-03,11.7,12.2,11.7,12.05,1486856,11.9125,0.0397,303.52644836272043
1996-10-04,12.15,12.54,12.15,12.3,1574944,12.285,0.0397,309.823677581864
1996-10-07,12.35,12.35,12.1,12.1,1157794,12.225,0.0397,304.78589420654913
1996-10-08,12.15,12.15,11.75,11.8,1312200,11.9625,0.0397,297.22921914357687
1996-10-09,11.85,11.93,11.65,11.7,789244,11.7825,0.0397,294.7103274559194
1996-10-10,11.75,12.0,11.65,11.9,1081350,11.825,0.0397,299.74811083123427
1996-10-11,11.95,12.4,11.9,12.4,955294,12.1625,0.0397,312.34256926952145
1996-10-14,12.4,12.57,11.95,12.0,1318275,12.23,0.0397,302.2670025188917
1996-10-15,12.0,12.44,12.0,12.35,1349663,12.1975,0.0099,1247.4747474747473
1996-10-16,12.44,12.54,11.9,12.02,1751080,12.225,0.0099,1214.141414141414
1996-10-17,12.05,12.35,12.05,12.15,1000350,12.15,0.0099,1227.2727272727273
1996-10-18,12.2,12.25,11.85,11.88,1292963,12.045,0.0099,1200.0
1996-10-21,11.95,11.95,11.51,11.53,1016550,11.735,0.0099,1164.6464646464644
1996-10-22,11.38,11.51,10.77,10.86,3709294,11.13,0.0099,1096.9696969696968
1996-10-23,10.96,11.46,10.86,11.36,2625919,11.16,0.0099,1147.4747474747473
1996-10-24,11.06,11.65,11.06,11.43,1793138,11.3,0.0099,1154.5454545454545
1996-10-25,11.43,11.61,11.31,11.41,1279800,11.44,0.0099,1152.5252525252524
1996-10-28,11.56,11.8,11.51,11.53,1333969,11.6,0.0099,1164.6464646464644
1996-10-29,11.51,11.7,11.16,11.21,1250438,11.395,0.0099,1132.3232323232323
1996-10-30,11.21,11.26,10.96,11.06,1013006,11.1225,0.0099,1117.171717171717
1996-10-31,11.06,11.36,10.99,11.26,1109194,11.1675,0.0099,1137.3737373737372
1996-11-01,11.31,11.46,11.26,11.46,862144,11.3725,0.0099,1157.5757575757575
1996-11-04,11.46,11.56,11.31,11.53,495113,11.465,0.0099,1164.6464646464644
1996-11-05,11.46,11.7,11.46,11.68,637875,11.575,0.0099,1179.7979797979797
1996-11-06,11.68,11.93,11.61,11.93,1683281,11.7875,0.0099,1205.0505050505049
1996-11-07,11.88,11.93,11.54,11.75,1133494,11.775,0.0099,1186.8686868686868
