Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1996-11-08,11.7,11.85,11.7,11.73,479925,11.745,0.0099,1184.8484848484848
1996-11-11,11.7,11.85,11.65,11.8,450563,11.75,0.0099,1191.919191919192
1996-11-12,11.85,12.0,11.65,11.65,998831,11.7875,0.0099,1176.7676767676767
1996-11-13,11.7,11.7,11.41,11.51,555356,11.58,0.0099,1162.6262626262626
1996-11-14,11.51,11.78,11.41,11.61,676856,11.5775,0.0099,1172.7272727272725
1996-11-15,11.65,11.78,11.51,11.51,849994,11.6125,0.0099,1162.6262626262626
1996-11-18,11.65,11.7,11.41,11.46,639900,11.555,0.0099,1157.5757575757575
1996-11-19,11.41,11.41,10.91,11.01,1476225,11.185,0.0099,1112.121212121212
1996-11-20,10.96,11.14,10.91,10.91,1331438,10.98,0.0099,1102.0202020202019
1996-11-21,11.01,11.01,10.82,10.86,1429650,10.925,0.0099,1096.9696969696968
1996-11-22,10.86,11.36,10.86,11.33,2102456,11.1025,0.0099,1144.4444444444443
1996-11-25,11.36,11.36,10.87,10.94,1161338,11.1325,0.0099,1105.0505050505049
1996-11-26,10.96,11.06,10.57,10.67,1875150,10.815,0.0099,1077.7777777777776
1996-11-27,10.72,10.77,10.57,10.67,1040344,10.6825,0.0099,1077.7777777777776
1996-11-29,10.62,10.72,10.57,10.57,227813,10.62,0.0099,1067.6767676767677
1996-12-02,10.67,11.06,10.47,10.96,3328594,10.79,0.0099,1107.0707070707072
1996-12-03,10.91,11.21,10.82,10.96,1637719,10.975,0.0099,1107.0707070707072
1996-12-04,10.91,11.06,10.77,10.82,1395225,10.89,0.0099,1092.9292929292928
1996-12-05,10.96,10.96,10.62,10.72,411581,10.815,0.0099,1082.828282828283
1996-12-06,10.32,10.61,10.05,10.49,2000700,10.3675,0.0099,1059.5959595959596
1996-12-09,10.47,10.67,10.42,10.47,1941975,10.5075,0.0099,1057.5757575757575
1996-12-10,10.42,10.47,10.17,10.17,2068031,10.3075,0.0099,1027.2727272727273
1996-12-11,10.07,10.22,9.9,10.12,2407725,10.0775,0.0099,1022.2222222222221
1996-12-12,10.22,10.32,10.15,10.19,1682269,10.22,0.0099,1029.292929292929
1996-12-13,9.98,10.17,9.63,9.63,1831613,9.8525,0.0099,972.7272727272727
1996-12-16,9.88,10.07,9.83,9.83,5159194,9.9025,0.0099,992.9292929292928
1996-12-17,9.78,10.0,9.33,9.38,4058100,9.6225,0.0099,947.4747474747475
1996-12-18,9.43,9.63,8.99,9.11,6306356,9.29,0.0099,920.2020202020201
1996-12-19,9.11,9.19,8.4,9.04,13415119,8.935,0.0099,913.1313131313129
1996-12-20,9.25,9.58,9.04,9.48,6068925,9.3375,0.0099,957.5757575757575
1996-12-23,9.51,9.73,9.28,9.38,2285719,9.475,0.0099,947.4747474747475
1996-12-24,9.53,9.53,9.28,9.41,575100,9.4375,0.0099,950.5050505050505
1996-12-26,9.43,9.43,9.33,9.38,995794,9.3925,0.0099,947.4747474747475
1996-12-27,9.38,9.68,9.33,9.61,1179563,9.5,0.0099,970.7070707070706
1996-12-30,9.7,10.02,9.63,9.88,3036994,9.8075,0.0099,997.9797979797979
1996-12-31,10.02,10.17,9.88,10.16,1392694,10.0575,0.0099,1026.262626262626
1997-01-02,10.05,10.17,9.68,10.1,2404688,10.0,0.0099,1020.2020202020201
1997-01-03,10.2,10.27,9.78,10.07,1634681,10.08,0.0099,1017.1717171717171
1997-01-06,10.1,10.12,9.83,9.95,1236263,10.0,0.0099,1005.0505050505049
1997-01-07,10.02,10.02,9.78,9.9,2571750,9.93,0.0099,1000.0
1997-01-08,9.78,9.83,9.31,9.31,2260913,9.5575,0.0099,940.4040404040404
1997-01-09,9.36,9.73,9.23,9.58,3004088,9.475,0.0099,967.6767676767676
1997-01-10,9.53,9.83,9.46,9.83,1153238,9.6625,0.0099,992.9292929292928
1997-01-13,9.83,10.47,9.78,10.3,3262275,10.095,0.0099,1040.4040404040404
1997-01-14,10.35,11.11,10.32,10.89,4093538,10.6675,0.0099,1100.0
1997-01-15,10.86,11.01,10.57,10.82,2236106,10.815,0.0099,1092.9292929292928
1997-01-16,10.84,10.96,10.47,10.57,1905525,10.71,0.0099,1067.6767676767677
1997-01-17,10.4,10.4,10.07,10.17,1896413,10.26,0.0099,1027.2727272727273
1997-01-20,10.12,10.27,10.12,10.21,2005256,10.18,0.0099,1031.3131313131314
1997-01-21,10.22,10.22,10.12,10.19,1704038,10.1875,0.0099,1029.292929292929
1997-01-22,10.17,10.2,10.02,10.12,1697963,10.1275,0.0099,1022.2222222222221
1997-01-23,10.05,10.12,9.78,9.78,1728844,9.9325,0.0099,987.8787878787878
1997-01-24,9.78,9.83,9.28,9.28,2725650,9.5425,0.0099,937.3737373737372
1997-01-27,9.38,9.48,9.31,9.31,1607344,9.37,0.0099,940.4040404040404
1997-01-28,9.43,9.51,9.28,9.31,4201369,9.3825,0.0099,940.4040404040404
1997-01-29,9.31,9.36,9.14,9.23,6273450,9.26,0.0099,932.3232323232323
1997-01-30,9.38,9.43,9.23,9.43,3853069,9.3675,0.0099,952.5252525252524
1997-01-31,9.33,9.63,9.33,9.58,2532263,9.4675,0.0099,967.6767676767676
1997-02-03,9.62,10.07,9.53,10.0,2387475,9.805,0.0099,1010.10101010101
1997-02-04,10.02,10.17,9.98,10.1,2593013,10.0675,0.0099,1020.2020202020201
1997-02-05,10.12,10.12,10.02,10.05,1610888,10.0775,0.0099,1015.1515151515151
1997-02-06,10.05,10.07,9.83,9.93,4514231,9.97,0.0099,1003.0303030303029
1997-02-07,9.9,9.98,9.83,9.85,1690369,9.89,0.0099,994.9494949494948
1997-02-10,9.73,9.75,9.41,9.41,1592156,9.575,0.0099,950.5050505050505
1997-02-11,9.48,9.48,9.04,9.19,2047275,9.2975,0.0099,928.2828282828282
1997-02-12,9.33,9.38,9.19,9.28,1630125,9.295,0.0099,937.3737373737372
1997-02-13,9.26,10.25,9.26,10.12,4111256,9.7225,0.0099,1022.2222222222221
1997-02-14,10.15,10.15,9.88,9.99,1874138,10.0425,0.0099,1009.090909090909
1997-02-18,9.93,10.0,9.38,9.56,1762763,9.7175,0.0099,965.6565656565656
1997-02-19,9.51,9.61,9.26,9.32,3027375,9.425,0.0099,941.4141414141413
1997-02-20,9.33,9.33,9.09,9.11,3061294,9.215,0.0099,920.2020202020201
1997-02-21,9.21,9.23,8.94,9.06,2124225,9.11,0.0099,915.1515151515151
1997-02-24,9.09,9.11,8.99,9.09,1669613,9.07,0.0099,918.1818181818181
1997-02-25,9.09,9.75,9.09,9.68,3088125,9.4025,0.0099,977.7777777777777
1997-02-26,9.68,9.73,9.09,9.14,4597669,9.41,0.0099,923.2323232323232
1997-02-27,9.19,9.28,8.91,9.12,1675143,9.125,0.0099,921.212121212121
1997-02-28,9.19,9.19,8.52,8.59,3874758,8.8725,0.0099,867.6767676767676
1997-03-03,8.62,8.79,8.54,8.69,1910081,8.66,0.0099,877.7777777777776
1997-03-04,8.77,8.84,8.69,8.77,1371431,8.7675,0.0099,885.8585858585858
1997-03-05,8.79,8.99,8.72,8.99,2566181,8.8725,0.0099,908.0808080808081
1997-03-06,9.04,9.33,8.99,9.21,1928813,9.1425,0.0099,930.3030303030304
1997-03-07,9.19,9.43,9.19,9.3,1852875,9.2775,0.0099,939.3939393939394
1997-03-10,9.31,9.31,9.19,9.26,1261575,9.2675,0.0099,935.3535353535352
1997-03-11,9.26,9.26,8.99,9.04,1514700,9.1375,0.0099,913.1313131313129
1997-03-12,9.04,9.09,8.59,8.62,3012188,8.835,0.0099,870.7070707070706
1997-03-13,8.64,8.69,8.44,8.54,5793019,8.5775,0.0099,862.6262626262625
1997-03-14,8.52,8.89,8.49,8.81,6918919,8.6775,0.0099,889.8989898989898
1997-03-17,8.91,9.09,8.68,8.74,5190475,8.855,0.0099,882.8282828282828
1997-03-18,8.84,8.99,8.81,8.84,5855794,8.87,0.0099,892.9292929292928
1997-03-19,8.77,8.81,8.69,8.78,3574631,8.7625,0.0099,886.8686868686867
1997-03-20,8.74,8.84,8.64,8.68,2307488,8.725,0.0099,876.7676767676767
1997-03-21,8.74,8.81,8.57,8.57,2461894,8.6725,0.0099,865.6565656565656
1997-03-24,8.57,8.59,8.47,8.57,2156625,8.55,0.0099,865.6565656565656
1997-03-25,8.49,8.57,8.2,8.35,1872073,8.4025,0.0099,843.4343434343433
1997-03-26,8.35,8.44,8.15,8.27,2266988,8.3025,0.0099,835.3535353535352
1997-03-27,8.22,8.27,8.15,8.2,1861988,8.21,0.0099,828.2828282828282
1997-03-31,8.17,8.32,8.05,8.12,2907331,8.165,0.0099,820.2020202020201
1997-04-01,8.12,8.15,7.9,7.95,2257369,8.03,0.0099,803.030303030303
1997-04-02,8.02,8.02,7.56,7.61,4059113,7.8025,0.0099,768.6868686868687
1997-04-03,7.58,8.49,7.56,8.44,5423456,8.0175,0.0099,852.5252525252524
1997-04-04,8.3,8.84,8.15,8.74,3751819,8.5075,0.0099,882.8282828282828
1997-04-07,8.74,8.81,8.49,8.64,1466067,8.67,0.0099,872.7272727272727
1997-04-08,8.54,8.77,8.54,8.72,994757,8.6425,0.0099,880.8080808080808
1997-04-09,8.77,8.84,8.67,8.72,2020444,8.75,0.0099,880.8080808080808
1997-04-10,8.79,8.79,8.62,8.69,1271194,8.7225,0.0099,877.7777777777776
1997-04-11,8.67,8.89,8.59,8.81,2691731,8.74,0.0099,889.8989898989898
1997-04-14,8.86,8.94,8.79,8.89,2549475,8.87,0.0099,897.9797979797979
1997-04-15,8.91,8.99,8.72,8.83,2381854,8.8625,0.0099,891.9191919191918
1997-04-16,8.86,8.86,8.57,8.69,2119669,8.745,0.0099,877.7777777777776
1997-04-17,8.69,9.28,8.62,8.91,2418356,8.875,0.0099,899.9999999999999
1997-04-18,9.16,9.26,8.91,9.01,1793644,9.085,0.0099,910.10101010101
1997-04-21,8.94,9.04,8.49,8.59,3165581,8.765,0.0099,867.6767676767676
1997-04-22,8.67,8.67,8.3,8.59,2972700,8.5575,0.0099,867.6767676767676
1997-04-23,8.52,8.54,8.4,8.42,1432688,8.47,0.0099,850.5050505050505
1997-04-24,8.47,8.52,8.17,8.17,2214844,8.3325,0.0099,825.2525252525252
1997-04-25,8.17,8.35,8.05,8.22,1730363,8.1975,0.0099,830.3030303030303
1997-04-28,8.32,8.35,8.1,8.35,1736438,8.28,0.0099,843.4343434343433
1997-04-29,8.52,8.77,8.42,8.72,1381050,8.6075,0.0099,880.8080808080808
1997-04-30,8.67,9.26,8.59,9.25,2721600,8.9425,0.0099,934.3434343434343
1997-05-01,9.25,9.53,8.94,9.53,2875500,9.3125,0.0099,962.6262626262625
1997-05-02,9.53,10.12,9.43,10.05,4222631,9.7825,0.0099,1015.1515151515151
1997-05-05,10.05,10.84,9.88,10.82,5266519,10.3975,0.0099,1092.9292929292928
1997-05-06,10.72,10.77,10.54,10.59,3380738,10.655,0.0099,1069.6969696969695
1997-05-07,10.47,10.49,10.07,10.32,2244206,10.3375,0.0099,1042.4242424242423
1997-05-08,10.27,10.44,10.12,10.32,1136531,10.2875,0.0099,1042.4242424242423
1997-05-09,10.25,10.32,10.0,10.11,779119,10.17,0.0099,1021.212121212121
1997-05-12,10.07,10.12,9.88,10.05,1181588,10.03,0.0099,1015.1515151515151
1997-05-13,9.98,10.17,9.98,9.98,1862960,10.0275,0.0099,1008.0808080808081
1997-05-14,10.07,10.27,9.93,9.93,2222438,10.05,0.0099,1003.0303030303029
1997-05-15,9.93,10.1,9.68,10.0,2033606,9.9275,0.0099,1010.10101010101
1997-05-16,9.98,10.02,9.8,9.9,1613419,9.925,0.0099,1000.0
1997-05-19,9.93,10.22,9.88,10.07,1113750,10.025,0.0099,1017.1717171717171
1997-05-20,10.07,10.4,10.0,10.37,1480781,10.21,0.0099,1047.4747474747473
1997-05-21,10.47,10.86,10.47,10.86,1723275,10.665,0.0099,1096.9696969696968
1997-05-22,10.77,10.94,10.72,10.74,2786400,10.7925,0.0099,1084.8484848484848
1997-05-23,10.77,10.91,10.69,10.89,863156,10.815,0.0099,1100.0
1997-05-27,10.77,10.82,10.54,10.74,1138050,10.7175,0.0099,1084.8484848484848
1997-05-28,10.79,10.89,10.49,10.62,1606293,10.6975,0.0099,1072.7272727272725
1997-05-29,10.62,10.77,10.57,10.64,492075,10.65,0.0099,1074.7474747474748
1997-05-30,10.52,11.07,10.44,10.89,1494788,10.73,0.0099,1100.0
1997-06-02,11.22,11.26,10.96,11.13,917663,11.1425,0.0099,1124.2424242424242
1997-06-03,11.11,11.19,10.67,10.7,1065825,10.9175,0.0099,1080.8080808080806
1997-06-04,10.81,11.04,10.7,10.93,1047263,10.87,0.0099,1104.040404040404
1997-06-05,11.11,11.15,10.89,10.89,847800,11.01,0.0099,1100.0
1997-06-06,10.93,11.26,10.7,11.26,1288913,11.0375,0.0099,1137.3737373737372
1997-06-09,11.22,11.33,11.15,11.26,1558238,11.24,0.0099,1137.3737373737372
1997-06-10,11.26,11.3,11.15,11.22,1152563,11.2325,0.0099,1133.3333333333333
1997-06-11,11.19,11.26,11.11,11.19,263588,11.1875,0.0099,1130.3030303030303
1997-06-12,11.12,11.3,11.11,11.26,818775,11.1975,0.0099,1137.3737373737372
1997-06-13,11.19,11.3,11.04,11.11,815063,11.16,0.0099,1122.2222222222222
1997-06-16,11.19,11.26,11.04,11.26,709763,11.1875,0.0099,1137.3737373737372
1997-06-17,11.26,11.3,11.22,11.3,1144800,11.27,0.0099,1141.4141414141413
1997-06-18,11.26,11.3,11.04,11.19,882211,11.1975,0.0099,1130.3030303030303
1997-06-19,11.04,11.22,11.04,11.22,2156625,11.13,0.0099,1133.3333333333333
1997-06-20,11.15,11.41,11.11,11.19,1500525,11.215,0.0099,1130.3030303030303
1997-06-23,11.19,11.26,11.04,11.09,1247400,11.145,0.0099,1120.20202020202
1997-06-24,11.04,11.19,11.0,11.11,1044900,11.085,0.0099,1122.2222222222222
1997-06-25,11.11,11.11,10.78,10.81,651713,10.9525,0.0099,1091.919191919192
1997-06-26,10.81,10.93,10.74,10.81,715838,10.8225,0.0099,1091.919191919192
1997-06-27,10.93,11.04,10.81,11.04,749925,10.955,0.0099,1115.151515151515
1997-06-30,11.19,11.63,11.11,11.26,3233536,11.2975,0.0099,1137.3737373737372
1997-07-01,11.41,11.89,11.33,11.78,2306475,11.6025,0.0099,1189.8989898989898
1997-07-02,11.96,12.07,11.78,12.07,845100,11.97,0.0099,1219.1919191919192
1997-07-03,12.07,12.07,11.93,11.93,841388,12.0,0.0099,1205.0505050505049
1997-07-07,12.04,12.04,11.93,11.93,779963,11.985,0.0099,1205.0505050505049
1997-07-08,11.96,12.0,11.78,11.8,1996955,11.885,0.0099,1191.919191919192
1997-07-09,11.78,11.85,11.54,11.56,6366938,11.6825,0.0099,1167.6767676767677
1997-07-10,11.48,11.93,11.44,11.78,1436376,11.6575,0.0099,1189.8989898989898
1997-07-11,11.85,12.07,11.74,11.89,1103288,11.8875,0.0099,1201.010101010101
1997-07-14,11.85,12.0,11.78,11.93,489713,11.89,0.0099,1205.0505050505049
1997-07-15,11.81,12.0,11.78,12.0,437738,11.8975,0.0099,1212.121212121212
1997-07-16,11.89,12.0,11.78,11.93,969283,11.9,0.0099,1205.0505050505049
1997-07-17,11.81,11.89,11.81,11.83,1603463,11.835,0.0099,1194.949494949495
1997-07-18,11.81,11.93,11.81,11.89,1850144,11.86,0.0099,1201.010101010101
1997-07-21,11.85,12.04,11.81,11.87,1477238,11.8925,0.0099,1198.9898989898988
1997-07-22,11.85,11.89,11.81,11.85,659138,11.85,0.0099,1196.9696969696968
1997-07-23,11.81,12.22,11.81,11.89,2725650,11.9325,0.0099,1201.010101010101
1997-07-24,11.89,11.96,11.81,11.83,523125,11.8725,0.0099,1194.949494949495
1997-07-25,11.89,11.93,11.74,11.93,1256850,11.8725,0.0099,1205.0505050505049
1997-07-28,11.96,12.0,11.81,11.85,301388,11.905,0.0099,1196.9696969696968
1997-07-29,11.81,11.85,11.7,11.78,835313,11.785,0.0099,1189.8989898989898
1997-07-30,11.81,11.81,11.7,11.76,639225,11.77,0.0099,1187.8787878787878
1997-07-31,11.7,11.96,11.61,11.96,1169100,11.8075,0.0099,1208.080808080808
1997-08-01,11.89,11.96,11.7,11.87,519413,11.855,0.0099,1198.9898989898988
1997-08-04,11.83,11.83,11.7,11.8,307463,11.79,0.0099,1191.919191919192
1997-08-05,11.74,11.81,11.63,11.63,1197113,11.7025,0.0099,1174.7474747474748
1997-08-06,11.63,11.93,11.63,11.81,1259550,11.75,0.0099,1192.9292929292928
1997-08-07,11.74,11.81,11.52,11.54,604800,11.6525,0.0099,1165.6565656565654
1997-08-08,11.44,11.78,11.33,11.67,809663,11.555,0.0099,1178.7878787878788
1997-08-11,11.7,11.7,10.78,11.11,1534613,11.3225,0.0099,1122.2222222222222
1997-08-12,11.19,11.48,11.15,11.33,967950,11.2875,0.0099,1144.4444444444443
1997-08-13,11.37,11.41,10.96,11.11,514350,11.2125,0.0099,1122.2222222222222
1997-08-14,11.11,11.3,11.07,11.26,590625,11.185,0.0099,1137.3737373737372
1997-08-15,11.28,11.3,11.04,11.07,727313,11.1725,0.0567,195.23809523809524
1997-08-18,11.07,11.15,10.52,10.67,1401300,10.8525,0.0567,188.18342151675483
1997-08-19,10.74,10.74,10.59,10.69,811013,10.69,0.0567,188.53615520282185
1997-08-20,10.69,10.81,10.44,10.48,2100938,10.605,0.0567,184.83245149911818
1997-08-21,10.52,10.52,10.0,10.11,1914638,10.2875,0.0567,178.3068783068783
1997-08-22,9.96,10.33,9.63,10.19,2037150,10.0275,0.0567,179.71781305114638
1997-08-25,10.19,10.26,9.89,9.93,1893344,10.0675,0.0567,175.13227513227514
1997-08-26,9.96,10.11,9.89,9.96,1053656,9.98,0.0567,175.66137566137567
1997-08-27,10.07,10.15,9.93,10.09,1215338,10.06,0.0567,177.9541446208113
1997-08-28,10.07,10.11,9.93,9.94,1923075,10.0125,0.0567,175.30864197530863
1997-08-29,10.04,10.17,9.93,10.15,1748925,10.0725,0.0567,179.01234567901236
1997-09-02,10.37,10.59,10.15,10.52,2362500,10.4075,0.0567,185.5379188712522
1997-09-03,10.52,10.56,10.3,10.37,1790775,10.4375,0.0567,182.89241622574954
1997-09-04,10.3,10.37,10.07,10.22,1245375,10.24,0.0567,180.2469135802469
1997-09-05,10.22,10.33,10.17,10.33,1937588,10.2625,0.0567,182.18694885361552
1997-09-08,10.41,10.96,10.41,10.89,1915988,10.6675,0.0567,192.06349206349208
1997-09-09,10.89,11.37,10.85,11.33,2968266,11.11,0.0567,199.82363315696648
1997-09-10,11.44,11.56,10.96,11.0,1695938,11.24,0.0567,194.00352733686066
1997-09-11,10.96,11.04,10.52,10.63,1643625,10.7875,0.0567,187.4779541446208
1997-09-12,10.67,10.89,10.59,10.74,3475575,10.7225,0.0567,189.41798941798942
1997-09-15,10.85,10.89,10.67,10.67,2611872,10.77,0.0567,188.18342151675483
1997-09-16,10.78,10.85,10.52,10.59,7622100,10.685,0.0567,186.77248677248676
1997-09-17,10.81,10.96,10.52,10.7,10098338,10.7475,0.0567,188.71252204585537
1997-09-18,10.74,10.96,10.67,10.87,5490113,10.81,0.0567,191.71075837742504
1997-09-19,10.89,10.91,10.59,10.61,2971688,10.75,0.0567,187.12522045855377
1997-09-22,10.63,10.87,10.44,10.48,2650388,10.605,0.0567,184.83245149911818
1997-09-23,10.48,10.85,10.41,10.74,1732725,10.62,0.0567,189.41798941798942
1997-09-24,10.74,10.93,10.46,10.52,1884938,10.6625,0.0567,185.5379188712522
1997-09-25,10.56,10.63,10.22,10.33,1899082,10.435,0.0567,182.18694885361552
1997-09-26,10.44,10.48,10.0,10.06,1966580,10.245,0.0567,177.42504409171076
1997-09-29,10.06,10.33,10.06,10.33,2846138,10.195,0.0567,182.18694885361552
1997-09-30,10.37,10.54,10.22,10.33,1848457,10.365,0.0567,182.18694885361552
1997-10-01,10.44,11.07,10.33,10.93,2311538,10.6925,0.0567,192.7689594356261
1997-10-02,11.0,11.63,11.0,11.63,2461348,11.315,0.0567,205.1146384479718
1997-10-03,11.63,11.7,11.39,11.44,2421225,11.54,0.0567,201.7636684303351
1997-10-06,11.52,11.56,11.11,11.28,1998642,11.3675,0.0567,198.94179894179894
1997-10-07,11.26,11.3,11.06,11.26,3337200,11.22,0.0567,198.58906525573192
1997-10-08,11.3,11.44,11.15,11.19,2710125,11.27,0.0567,197.35449735449734
1997-10-09,11.26,11.52,11.11,11.52,732038,11.3525,0.0567,203.17460317460316
1997-10-10,11.33,11.59,11.26,11.52,675000,11.425,0.0567,203.17460317460316
1997-10-13,11.41,11.67,11.41,11.65,786375,11.535,0.0567,205.4673721340388
1997-10-14,11.67,11.7,11.43,11.5,1141763,11.575,0.0178,646.0674157303371
1997-10-15,11.44,11.89,11.44,11.81,2191691,11.645,0.0178,663.4831460674158
1997-10-16,11.78,11.91,11.67,11.68,1249425,11.76,0.0178,656.1797752808989
1997-10-17,11.74,11.78,11.19,11.33,1156950,11.51,0.0178,636.5168539325842
1997-10-20,11.41,11.48,11.26,11.3,594000,11.3625,0.0178,634.8314606741574
1997-10-21,11.26,11.56,11.24,11.56,775575,11.405,0.0178,649.438202247191
1997-10-22,11.59,11.81,11.52,11.63,603788,11.6375,0.0178,653.370786516854
1997-10-23,11.41,11.63,11.3,11.5,817088,11.46,0.0178,646.0674157303371
1997-10-24,11.63,11.74,11.06,11.13,1389825,11.39,0.0178,625.2808988764045
1997-10-27,11.04,11.33,10.41,10.41,1225463,10.7975,0.0178,584.8314606741574
1997-10-28,10.15,11.46,9.93,11.44,2451600,10.745,0.0178,642.6966292134831
1997-10-29,11.41,11.56,11.07,11.33,1485000,11.3425,0.0178,636.5168539325842
1997-10-30,11.07,11.19,10.96,11.07,561263,11.0725,0.0178,621.9101123595506
1997-10-31,11.26,11.33,11.07,11.3,631463,11.24,0.0178,634.8314606741574
1997-11-03,11.26,11.63,10.96,11.63,980438,11.37,0.0178,653.370786516854
1997-11-04,11.54,11.59,11.33,11.44,844763,11.475,0.0178,642.6966292134831
1997-11-05,11.44,11.52,11.33,11.37,732038,11.415,0.0178,638.7640449438202
1997-11-06,11.37,11.63,11.37,11.54,764438,11.4775,0.0178,648.314606741573
1997-11-07,11.26,11.63,11.19,11.52,1468800,11.4,0.0178,647.191011235955
1997-11-10,11.44,11.59,11.2,11.22,1047245,11.3625,0.0178,630.3370786516855
1997-11-11,11.3,11.52,11.11,11.44,1101263,11.3425,0.0178,642.6966292134831
1997-11-12,11.37,11.59,11.33,11.52,1429988,11.4525,0.0178,647.191011235955
1997-11-13,11.51,11.59,11.02,11.52,1021950,11.41,0.0178,647.191011235955
1997-11-14,11.43,11.74,11.41,11.74,961875,11.58,0.0178,659.5505617977528
1997-11-17,11.78,11.85,11.44,11.52,1585913,11.6475,0.0178,647.191011235955
1997-11-18,11.56,11.78,11.48,11.65,1224113,11.6175,0.0178,654.4943820224719
1997-11-19,11.56,12.26,11.56,12.26,4496175,11.91,0.0178,688.7640449438202
1997-11-20,12.37,13.15,12.33,13.15,6270750,12.75,0.0178,738.7640449438203
1997-11-21,13.37,13.44,12.15,12.43,5128313,12.8475,0.0178,698.314606741573
1997-11-24,12.48,12.52,12.26,12.33,1208588,12.3975,0.0178,692.6966292134831
1997-11-25,12.43,12.43,12.0,12.09,1426926,12.2375,0.0178,679.2134831460675
1997-11-26,12.13,12.35,12.0,12.28,759038,12.19,0.0178,689.8876404494382
1997-11-28,12.22,12.33,12.09,12.15,700988,12.1975,0.0178,682.5842696629214
1997-12-01,12.37,12.63,12.26,12.57,2115788,12.4575,0.0178,706.1797752808989
1997-12-02,12.41,12.52,12.0,12.0,1478925,12.2325,0.0178,674.1573033707865
1997-12-03,12.15,12.3,11.94,12.28,1604813,12.1675,0.0178,689.8876404494382
1997-12-04,12.26,12.37,12.0,12.15,656438,12.195,0.0178,682.5842696629214
1997-12-05,12.04,12.52,11.96,12.52,912938,12.26,0.0178,703.370786516854
1997-12-08,12.56,12.56,12.11,12.22,584888,12.3625,0.0178,686.5168539325844
1997-12-09,12.52,12.56,11.93,11.96,1957500,12.2425,0.0178,671.9101123595506
1997-12-10,12.11,12.43,12.04,12.2,1965600,12.195,0.0178,685.3932584269662
1997-12-11,12.07,12.15,11.96,12.04,1001363,12.055,0.0178,676.4044943820224
1997-12-12,12.11,12.3,11.87,11.93,992925,12.0525,0.0178,670.2247191011236
1997-12-15,11.93,12.15,11.93,12.13,1317600,12.035,0.0178,681.4606741573034
1997-12-16,12.19,12.96,12.07,12.59,2504588,12.4525,0.0178,707.3033707865169
1997-12-17,12.59,12.89,12.07,12.33,1552500,12.47,0.0178,692.6966292134831
1997-12-18,12.89,13.63,12.74,13.56,6406088,13.205,0.0178,761.7977528089888
1997-12-19,13.22,13.46,12.89,13.22,4212000,13.1975,0.0178,742.6966292134832
1997-12-22,13.33,13.7,13.11,13.65,2923763,13.4475,0.0178,766.8539325842697
1997-12-23,13.59,14.33,13.52,14.09,4525200,13.8825,0.0178,791.5730337078652
1997-12-24,14.19,14.41,13.96,14.35,1607850,14.2275,0.0178,806.1797752808989
1997-12-26,14.37,14.37,14.0,14.26,461363,14.25,0.0178,801.123595505618
1997-12-29,14.19,14.82,14.19,14.76,4544438,14.49,0.0178,829.2134831460675
1997-12-30,14.89,15.33,14.8,15.33,3753338,15.0875,0.0178,861.2359550561798
1997-12-31,15.22,15.26,14.7,15.0,1317263,15.045,0.0178,842.6966292134831
1998-01-02,15.03,15.04,14.37,14.52,2918025,14.74,0.0178,815.7303370786517
1998-01-05,13.89,14.93,13.63,14.65,3756038,14.275,0.0178,823.0337078651686
1998-01-06,14.59,14.82,14.3,14.3,2904188,14.5025,0.0178,803.370786516854
1998-01-07,14.26,14.37,13.89,14.22,4181288,14.185,0.0178,798.8764044943821
