Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1998-01-08,14.0,14.22,13.74,14.2,4354088,14.04,0.0178,797.7528089887641
1998-01-09,14.22,14.33,14.0,14.07,4535663,14.155,0.0178,790.4494382022472
1998-01-12,13.7,14.22,13.37,13.78,3398963,13.7675,0.0178,774.1573033707865
1998-01-13,13.93,14.02,13.63,14.02,2254163,13.9,0.0178,787.6404494382023
1998-01-14,13.93,14.82,13.93,14.73,2512350,14.3525,0.0207,711.5942028985507
1998-01-15,14.67,14.78,13.7,13.72,1831275,14.2175,0.0207,662.8019323671498
1998-01-16,14.11,14.33,13.56,13.82,3056400,13.955,0.0207,667.632850241546
1998-01-20,13.85,14.89,13.78,14.8,3130313,14.33,0.0207,714.975845410628
1998-01-21,14.67,14.85,14.43,14.82,3301425,14.6925,0.0207,715.9420289855072
1998-01-22,14.82,15.19,14.67,15.07,2652075,14.9375,0.0207,728.0193236714977
1998-01-23,15.09,15.22,14.26,14.33,2033438,14.725,0.0207,692.2705314009662
1998-01-26,14.37,14.41,13.93,14.07,1322663,14.195,0.0207,679.7101449275362
1998-01-27,14.04,14.15,13.82,13.96,1240988,13.9925,0.0207,674.3961352657005
1998-01-28,14.02,14.78,14.0,14.48,2126250,14.32,0.0207,699.5169082125605
1998-01-29,14.5,14.56,14.11,14.3,2036813,14.3675,0.0207,690.8212560386473
1998-01-30,14.22,14.41,14.07,14.17,1726313,14.2175,0.0207,684.5410628019324
1998-02-02,14.41,14.67,14.19,14.3,1695938,14.3925,0.0207,690.8212560386473
1998-02-03,14.37,14.82,14.15,14.63,1946331,14.4925,0.0207,706.7632850241546
1998-02-04,14.63,14.7,14.44,14.52,1526175,14.5725,0.0207,701.4492753623189
1998-02-05,14.63,14.67,14.15,14.19,2262263,14.41,0.0207,685.5072463768116
1998-02-06,14.37,14.63,14.22,14.56,1723950,14.445,0.0207,703.3816425120773
1998-02-09,14.63,14.85,14.3,14.3,2345288,14.52,0.0207,690.8212560386473
1998-02-10,14.44,14.7,14.32,14.56,3653100,14.505,0.0207,703.3816425120773
1998-02-11,14.63,14.82,14.48,14.52,2581875,14.6125,0.0207,701.4492753623189
1998-02-12,14.56,14.67,14.33,14.59,988200,14.5375,0.0207,704.8309178743962
1998-02-13,14.37,14.7,14.26,14.26,1499850,14.3975,0.0207,688.8888888888889
1998-02-17,14.37,14.82,14.3,14.54,1671300,14.5075,0.0207,702.4154589371981
1998-02-18,14.59,14.65,14.44,14.59,2289600,14.5675,0.0207,704.8309178743962
1998-02-19,14.63,14.67,14.41,14.59,895388,14.575,0.0207,704.8309178743962
1998-02-20,14.56,14.82,14.48,14.78,1626750,14.66,0.0207,714.0096618357488
1998-02-23,14.78,15.33,14.78,15.07,2444513,14.99,0.0207,728.0193236714977
1998-02-24,15.0,15.37,14.63,14.78,2364188,14.945,0.0207,714.0096618357488
1998-02-25,15.04,15.32,14.87,15.13,1777275,15.09,0.0207,730.9178743961353
1998-02-26,15.07,15.41,14.96,15.15,1374638,15.1475,0.0207,731.8840579710145
1998-02-27,15.22,15.61,15.07,15.3,2432660,15.3,0.0207,739.1304347826087
1998-03-02,15.33,15.67,15.3,15.39,2106000,15.4225,0.0207,743.4782608695652
1998-03-03,15.41,15.63,15.19,15.48,1292267,15.4275,0.0207,747.8260869565217
1998-03-04,15.48,15.82,15.26,15.43,1564650,15.4975,0.0207,745.4106280193237
1998-03-05,15.15,15.46,14.74,15.0,2461050,15.0875,0.0207,724.6376811594203
1998-03-06,15.11,15.35,14.89,15.35,1599750,15.175,0.0207,741.5458937198067
1998-03-09,15.26,15.82,15.15,15.56,1906200,15.4475,0.0207,751.6908212560387
1998-03-10,15.67,16.59,15.63,16.57,2309175,16.115,0.0207,800.4830917874397
1998-03-11,16.41,16.52,16.07,16.07,1816425,16.2675,0.0207,776.328502415459
1998-03-12,16.22,16.26,15.85,16.06,1545075,16.0975,0.0207,775.8454106280193
1998-03-13,16.11,16.22,15.96,16.05,1503563,16.085,0.0207,775.3623188405797
1998-03-16,16.04,16.44,16.04,16.3,2596388,16.205,0.0207,787.43961352657
1998-03-17,16.56,16.63,15.89,15.89,2118488,16.2425,0.0207,767.632850241546
1998-03-18,15.82,16.41,15.5,16.33,3007800,16.015,0.0207,788.8888888888888
1998-03-19,16.3,16.46,16.19,16.41,1622363,16.34,0.0207,792.7536231884059
1998-03-20,16.52,16.56,16.04,16.06,1860638,16.295,0.0207,775.8454106280193
1998-03-23,16.06,16.3,15.85,16.26,482288,16.1175,0.0207,785.5072463768117
1998-03-24,16.19,16.85,16.15,16.67,2198813,16.465,0.0207,805.3140096618358
1998-03-25,16.7,17.7,16.7,17.07,4306163,17.0425,0.0207,824.6376811594204
1998-03-26,16.96,17.17,16.85,17.09,1597725,17.0175,0.0207,825.6038647342996
1998-03-27,17.15,17.17,16.83,16.83,1384763,16.995,0.0207,813.0434782608695
1998-03-30,16.89,17.0,16.82,16.91,400950,16.905,0.0207,816.9082125603865
1998-03-31,16.87,17.3,16.82,17.09,1970663,17.02,0.0207,825.6038647342996
1998-04-01,17.09,17.19,16.78,16.83,2442150,16.9725,0.0207,813.0434782608695
1998-04-02,16.93,17.26,16.83,17.09,1013513,17.0275,0.0207,825.6038647342996
1998-04-03,17.11,17.44,17.11,17.32,1478250,17.245,0.0207,836.7149758454107
1998-04-06,17.48,17.52,16.54,16.67,2374988,17.0525,0.0207,805.3140096618358
1998-04-07,16.59,17.11,16.41,16.74,2696963,16.7125,0.0207,808.695652173913
1998-04-08,16.89,17.07,16.7,16.87,1013175,16.8825,0.0207,814.975845410628
1998-04-09,16.93,17.48,16.7,17.41,3551175,17.13,0.0207,841.0628019323672
1998-04-13,17.46,17.46,17.11,17.15,1334138,17.295,0.0207,828.5024154589371
1998-04-14,17.15,17.26,17.11,17.19,979088,17.1775,0.0207,830.4347826086957
1998-04-15,17.3,17.44,17.11,17.16,727313,17.2525,0.0207,828.9855072463769
1998-04-16,17.11,17.11,16.7,16.78,1056038,16.925,0.0207,810.6280193236715
1998-04-17,16.74,17.11,16.67,16.89,1614938,16.8525,0.0207,815.9420289855072
1998-04-20,16.89,17.15,16.85,17.04,732038,16.9825,0.0207,823.1884057971014
1998-04-21,17.07,17.07,16.78,16.93,578813,16.9625,0.0207,817.8743961352657
1998-04-22,17.0,17.04,16.69,16.69,513675,16.855,0.0207,806.280193236715
1998-04-23,16.74,16.82,16.0,16.07,1284525,16.4075,0.0207,776.328502415459
1998-04-24,16.0,16.24,15.85,16.13,1508963,16.055,0.0207,779.2270531400966
1998-04-27,15.93,15.93,15.07,15.07,2183288,15.5,0.0207,728.0193236714977
1998-04-28,15.41,15.59,15.22,15.28,2761088,15.375,0.0207,738.1642512077294
1998-04-29,15.39,16.19,15.33,16.19,1873463,15.775,0.0207,782.1256038647343
1998-04-30,16.22,16.74,15.93,16.09,2020950,16.245,0.0207,777.2946859903382
1998-05-01,16.13,16.52,16.04,16.44,1085043,16.2825,0.0207,794.2028985507247
1998-05-04,16.56,17.04,16.33,16.35,1659150,16.57,0.0207,789.8550724637682
1998-05-05,16.44,16.44,15.63,15.78,978750,16.0725,0.0207,762.3188405797101
1998-05-06,16.04,16.04,15.48,15.59,1267630,15.7875,0.0207,753.1400966183575
1998-05-07,15.59,15.85,15.56,15.63,1469813,15.6575,0.0207,755.072463768116
1998-05-08,15.7,16.02,15.67,15.93,772875,15.83,0.0207,769.5652173913044
1998-05-11,15.89,16.07,15.7,15.83,1631475,15.8725,0.0207,764.7342995169082
1998-05-12,15.67,16.19,15.63,16.19,847125,15.92,0.0207,782.1256038647343
1998-05-13,16.3,16.3,15.96,16.15,666563,16.1775,0.0207,780.1932367149758
1998-05-14,16.19,16.48,15.93,16.04,875475,16.16,0.0207,774.8792270531401
1998-05-15,16.15,16.22,15.82,15.85,868388,16.01,0.0207,765.7004830917874
1998-05-18,15.93,16.0,15.63,15.63,1286550,15.7975,0.0207,755.072463768116
1998-05-19,15.7,16.15,15.7,16.0,961875,15.8875,0.0207,772.9468599033817
1998-05-20,16.15,16.15,15.7,15.7,1048613,15.925,0.0207,758.4541062801932
1998-05-21,15.83,15.93,15.67,15.78,1041863,15.8025,0.0207,762.3188405797101
1998-05-22,15.82,15.89,15.52,15.75,567338,15.745,0.0207,760.8695652173914
1998-05-26,16.11,16.11,15.33,15.39,731475,15.735,0.0207,743.4782608695652
1998-05-27,15.44,15.78,14.72,15.78,1085625,15.43,0.0207,762.3188405797101
1998-05-28,15.94,16.0,15.31,15.61,1037250,15.715,0.0207,754.1062801932367
1998-05-29,15.72,16.17,15.5,16.0,1805400,15.8475,0.0207,772.9468599033817
1998-06-01,16.06,16.78,15.89,16.67,1831950,16.35,0.0207,805.3140096618358
1998-06-02,17.0,17.28,16.74,16.97,2824875,16.9975,0.0207,819.8067632850241
1998-06-03,17.11,17.11,16.83,16.86,894825,16.9775,0.0207,814.4927536231884
1998-06-04,16.83,17.0,16.61,16.86,964575,16.825,0.0207,814.4927536231884
1998-06-05,16.89,16.94,16.53,16.69,1003950,16.7625,0.0207,806.280193236715
1998-06-08,16.67,17.11,16.67,16.81,1836225,16.815,0.0207,812.0772946859903
1998-06-09,16.83,17.08,16.81,16.92,1538100,16.91,0.0207,817.3913043478262
1998-06-10,16.94,17.08,16.53,16.72,1303875,16.8175,0.0207,807.7294685990338
1998-06-11,16.78,17.14,16.61,17.08,688050,16.9025,0.0207,825.1207729468598
1998-06-12,17.14,17.17,16.56,16.78,1196550,16.9125,0.0207,810.6280193236715
1998-06-15,16.56,16.89,16.22,16.53,857475,16.55,0.0207,798.5507246376812
1998-06-16,16.72,17.0,16.56,17.0,785925,16.82,0.0207,821.256038647343
1998-06-17,17.11,17.83,16.89,17.67,1682550,17.375,0.0207,853.6231884057972
1998-06-18,17.78,18.06,17.67,17.83,998775,17.835,0.0207,861.3526570048308
1998-06-19,18.11,18.14,17.53,17.78,1006200,17.89,0.0207,858.937198067633
1998-06-22,17.89,18.64,17.78,18.61,1149975,18.23,0.0207,899.0338164251208
1998-06-23,18.67,18.72,18.28,18.67,1128825,18.585,0.0207,901.9323671497585
1998-06-24,18.61,18.83,18.44,18.56,1110825,18.61,0.0207,896.6183574879227
1998-06-25,18.56,20.0,18.56,19.39,1587600,19.1275,0.0207,936.7149758454107
1998-06-26,19.44,19.78,19.28,19.39,1223550,19.4725,0.0207,936.7149758454107
1998-06-29,19.44,20.0,19.39,19.72,1403325,19.6375,0.0207,952.6570048309178
1998-06-30,19.78,19.78,17.67,18.08,5948550,18.8275,0.0207,873.4299516908212
1998-07-01,18.39,19.72,18.39,19.06,4977450,18.89,0.0207,920.7729468599033
1998-07-02,19.11,19.97,18.83,19.81,2380275,19.43,0.0207,957.0048309178743
1998-07-06,19.56,19.56,18.5,18.72,1627650,19.085,0.0207,904.3478260869565
1998-07-07,18.67,19.11,18.47,18.67,1169775,18.73,0.0207,901.9323671497585
1998-07-08,18.72,19.11,18.44,18.56,1225125,18.7075,0.0207,896.6183574879227
1998-07-09,18.61,19.17,18.56,19.0,2149425,18.835,0.0207,917.8743961352657
1998-07-10,19.0,19.14,18.44,18.44,742725,18.755,0.0207,890.8212560386474
1998-07-13,18.67,19.0,18.14,18.5,1059075,18.5775,0.0207,893.7198067632851
1998-07-14,18.67,19.67,18.56,19.56,2920500,19.115,0.0207,944.927536231884
1998-07-15,19.53,19.61,18.94,19.56,1126575,19.41,0.0207,944.927536231884
1998-07-16,19.56,19.56,18.92,19.11,1145250,19.2875,0.0207,923.1884057971014
1998-07-17,19.33,19.33,19.0,19.11,1550250,19.1925,0.0207,923.1884057971014
1998-07-20,19.0,19.14,18.44,18.67,959850,18.8125,0.0207,901.9323671497585
1998-07-21,18.78,18.78,17.67,17.94,1939275,18.2925,0.0207,866.6666666666667
1998-07-22,18.08,18.44,17.89,18.31,944325,18.18,0.0207,884.5410628019323
1998-07-23,18.44,18.86,18.33,18.67,1292400,18.575,0.0207,901.9323671497585
1998-07-24,18.56,18.67,18.17,18.56,617625,18.49,0.0207,896.6183574879227
1998-07-27,18.44,18.89,18.22,18.89,783000,18.61,0.0207,912.56038647343
1998-07-28,18.78,18.89,18.5,18.53,1482300,18.675,0.0207,895.169082125604
1998-07-29,18.67,18.67,18.11,18.19,730800,18.41,0.0207,878.743961352657
1998-07-30,18.42,19.67,18.42,19.58,1386225,19.0225,0.0207,945.8937198067632
1998-07-31,19.39,19.42,17.94,17.97,1240425,18.68,0.0207,868.1159420289855
1998-08-03,18.22,18.39,17.78,17.81,972900,18.05,0.0207,860.3864734299516
1998-08-04,18.11,18.39,17.67,17.81,1850400,17.995,0.0207,860.3864734299516
1998-08-05,18.22,18.25,16.89,17.39,1175400,17.6875,0.0207,840.096618357488
1998-08-06,17.0,18.08,16.89,18.08,1012950,17.5125,0.0207,873.4299516908212
1998-08-07,18.11,18.89,17.89,18.14,937125,18.2575,0.0207,876.328502415459
1998-08-10,18.14,18.22,17.61,17.89,609750,17.965,0.0207,864.2512077294687
1998-08-11,17.72,17.83,17.06,17.44,1313100,17.5125,0.0207,842.512077294686
1998-08-12,17.78,18.11,17.64,18.08,967950,17.9025,0.0207,873.4299516908212
1998-08-13,18.06,19.47,17.94,18.5,1576350,18.4925,0.0207,893.7198067632851
1998-08-14,18.83,18.83,17.78,17.92,633375,18.34,0.0207,865.7004830917875
1998-08-17,18.22,19.31,17.89,19.28,1063350,18.675,0.0207,931.400966183575
1998-08-18,19.11,19.56,18.69,19.22,1222200,19.145,0.0207,928.5024154589372
1998-08-19,19.33,19.5,18.67,18.72,973350,19.055,0.0207,904.3478260869565
1998-08-20,18.67,18.94,18.44,18.5,915300,18.6375,0.0207,893.7198067632851
1998-08-21,18.39,18.47,17.97,18.17,1727550,18.25,0.0207,877.7777777777778
1998-08-24,18.33,18.39,17.78,17.81,917775,18.0775,0.0207,860.3864734299516
1998-08-25,18.11,18.17,17.56,18.17,1569825,18.0025,0.0207,877.7777777777778
1998-08-26,17.83,18.11,17.61,17.94,921600,17.8725,0.0207,866.6666666666667
1998-08-27,17.67,17.89,16.86,16.86,1931850,17.32,0.0762,221.259842519685
1998-08-28,17.28,17.67,17.0,17.33,4051800,17.32,0.0762,227.42782152230967
1998-08-31,17.61,17.61,16.83,16.89,3030300,17.235,0.0762,221.6535433070866
1998-09-01,16.67,17.22,16.22,17.22,3550500,16.8325,0.0762,225.9842519685039
1998-09-02,17.28,18.5,17.11,18.42,3395475,17.8275,0.0762,241.73228346456693
1998-09-03,18.22,18.33,18.0,18.08,1171125,18.1575,0.0762,237.27034120734905
1998-09-04,18.28,18.28,18.0,18.28,1133550,18.21,0.0762,239.89501312335958
1998-09-08,18.67,19.22,18.61,19.17,2718675,18.9175,0.0762,251.5748031496063
1998-09-09,19.17,19.44,19.06,19.28,1980450,19.2375,0.0762,253.01837270341207
1998-09-10,18.94,19.06,18.06,18.14,3797286,18.55,0.0762,238.05774278215222
1998-09-11,18.22,18.28,17.83,18.28,1642950,18.1525,0.0762,239.89501312335958
1998-09-14,18.33,19.0,18.28,18.89,2022300,18.625,0.0762,247.9002624671916
1998-09-15,18.81,19.72,18.81,19.53,2849175,19.2175,0.0762,256.2992125984252
1998-09-16,19.64,20.06,19.06,19.08,2895300,19.46,0.0762,250.39370078740154
1998-09-17,18.5,19.06,18.22,18.5,2772675,18.57,0.0762,242.78215223097112
1998-09-18,18.64,19.83,18.56,19.72,2230200,19.1875,0.0762,258.79265091863516
1998-09-21,19.11,20.11,18.94,20.06,1506150,19.555,0.0762,263.25459317585296
1998-09-22,20.11,21.06,19.75,20.83,4619025,20.4375,0.0762,273.3595800524934
1998-09-23,21.39,21.67,21.06,21.17,4801275,21.3225,0.0762,277.82152230971127
1998-09-24,21.11,21.69,20.72,21.11,3854925,21.1575,0.0762,277.03412073490813
1998-09-25,20.89,20.89,20.11,20.5,3509100,20.5975,0.0762,269.0288713910761
1998-09-28,20.56,20.72,20.47,20.64,2295450,20.5975,0.0762,270.86614173228344
1998-09-29,20.69,20.72,20.5,20.56,1463400,20.6175,0.0762,269.81627296587925
1998-09-30,21.33,23.11,21.33,22.92,48238401,22.1725,0.0762,300.78740157480314
1998-10-01,21.72,21.89,18.94,19.25,20851200,20.45,0.0762,252.6246719160105
1998-10-02,19.78,20.33,18.17,20.22,6592050,19.625,0.0762,265.3543307086614
1998-10-05,19.83,20.11,18.39,19.81,3535200,19.535,0.0762,259.97375328083984
1998-10-06,20.22,20.56,19.81,20.28,6143400,20.2175,0.0762,266.1417322834646
1998-10-07,20.0,20.06,18.33,18.64,3492675,19.2575,0.0762,244.61942257217848
1998-10-08,18.22,19.0,17.56,18.61,3944250,18.3475,0.0762,244.22572178477688
1998-10-09,18.72,19.0,17.94,19.0,4087575,18.665,0.0762,249.34383202099735
1998-10-12,19.56,20.06,19.28,19.39,2220750,19.5725,0.0762,254.46194225721786
1998-10-13,19.17,19.33,18.61,18.92,1510875,19.0075,0.0762,248.2939632545932
1998-10-14,18.92,19.94,18.69,19.94,2921175,19.3725,0.0762,261.67979002624674
1998-10-15,20.0,20.17,19.44,20.11,1907550,19.93,0.04,502.75
1998-10-16,20.39,20.67,18.83,19.33,2869845,19.805,0.04,483.24999999999994
1998-10-19,19.78,20.67,19.36,20.28,2101950,20.0225,0.04,507.0
1998-10-20,20.72,21.11,19.89,19.97,2544075,20.4225,0.04,499.24999999999994
1998-10-21,20.0,20.67,19.94,20.56,1442925,20.2925,0.04,514.0
1998-10-22,20.61,21.06,20.39,20.89,1279125,20.7375,0.04,522.25
1998-10-23,20.94,21.06,20.28,20.44,1176975,20.68,0.04,511.0
1998-10-26,20.67,21.39,20.64,21.36,2005425,21.015,0.04,534.0
1998-10-27,21.78,21.94,20.72,20.72,2248875,21.29,0.04,518.0
1998-10-28,20.83,21.78,20.61,21.75,1582200,21.2425,0.04,543.75
1998-10-29,21.78,22.28,21.61,22.28,2020050,21.9875,0.04,557.0
1998-10-30,22.25,22.83,22.06,22.11,1864330,22.3125,0.04,552.75
1998-11-02,22.72,22.97,21.97,22.03,4231800,22.4225,0.04,550.75
1998-11-03,22.11,22.36,21.78,22.17,1410525,22.105,0.04,554.25
1998-11-04,22.5,23.06,22.39,22.61,3916125,22.64,0.04,565.25
1998-11-05,22.61,22.72,22.11,22.64,2342925,22.52,0.04,566.0
1998-11-06,22.47,23.0,22.47,22.86,1010250,22.7,0.04,571.5
1998-11-09,22.83,22.83,22.22,22.47,855225,22.5875,0.04,561.75
1998-11-10,22.56,23.28,22.44,23.14,2704921,22.855,0.04,578.5
1998-11-11,23.33,23.33,23.0,23.17,1033875,23.2075,0.04,579.25
1998-11-12,23.11,23.67,23.06,23.42,1168875,23.315,0.04,585.5
1998-11-13,23.5,23.86,23.33,23.72,1775250,23.6025,0.04,593.0
1998-11-16,23.94,24.0,23.17,23.36,3264300,23.6175,0.04,584.0
1998-11-17,23.22,23.33,22.89,22.94,2382300,23.095,0.04,573.5
1998-11-18,23.06,23.83,23.0,23.39,2700000,23.32,0.04,584.75
1998-11-19,23.75,23.89,23.44,23.61,998100,23.6725,0.04,590.25
1998-11-20,23.94,23.94,23.56,23.72,1634625,23.79,0.04,593.0
1998-11-23,23.86,24.47,23.81,24.06,2202525,24.05,0.04,601.5
1998-11-24,24.06,24.11,23.28,23.39,1471950,23.71,0.04,584.75
1998-11-25,23.33,23.58,23.22,23.28,1234350,23.3525,0.04,582.0
1998-11-27,23.39,23.39,23.25,23.25,343350,23.32,0.04,581.25
1998-11-30,23.22,23.25,22.11,22.11,2423449,22.6725,0.04,552.75
1998-12-01,22.14,22.17,21.67,21.97,2366100,21.9875,0.04,549.25
1998-12-02,21.89,21.89,21.0,21.78,1709325,21.64,0.04,544.5
1998-12-03,21.72,21.83,21.11,21.17,1607850,21.4575,0.04,529.25
1998-12-04,21.44,22.67,21.39,22.61,2445499,22.0275,0.04,565.25
1998-12-07,22.69,23.39,22.61,23.22,1478700,22.9775,0.04,580.5
1998-12-08,23.39,23.56,23.03,23.28,877950,23.315,0.04,582.0
1998-12-09,23.19,23.22,22.06,22.28,1752282,22.6875,0.04,557.0
1998-12-10,22.17,22.39,21.33,21.39,1959975,21.82,0.04,534.75
1998-12-11,21.36,21.83,21.33,21.44,1775682,21.49,0.04,536.0
1998-12-14,21.61,21.61,20.39,20.42,3420189,21.0075,0.04,510.50000000000006
1998-12-15,20.67,21.94,20.64,21.61,6079500,21.215,0.04,540.25
1998-12-16,21.78,21.89,20.22,20.22,2891925,21.0275,0.04,505.49999999999994
1998-12-17,20.89,21.56,20.56,21.47,3771225,21.12,0.04,536.75
1998-12-18,21.31,22.25,21.31,21.67,2568150,21.635,0.04,541.75
1998-12-21,21.89,22.81,21.86,22.64,2076750,22.3,0.04,566.0
1998-12-22,22.67,22.72,21.61,22.11,2446875,22.2775,0.04,552.75
1998-12-23,21.83,22.22,21.28,21.78,2461699,21.7775,0.04,544.5
1998-12-24,21.92,22.44,21.83,21.92,627300,22.0275,0.04,548.0
1998-12-28,22.33,22.69,22.17,22.22,1028238,22.3525,0.04,555.5
1998-12-29,22.25,22.92,22.11,22.75,2038050,22.5075,0.04,568.75
1998-12-30,22.78,22.78,22.44,22.47,994489,22.6175,0.04,561.75
1998-12-31,22.67,22.92,22.44,22.86,1500958,22.7225,0.04,571.5
1999-01-04,23.0,23.0,22.28,23.0,1485450,22.82,0.04,575.0
1999-01-05,22.83,22.83,21.72,21.97,2279250,22.3375,0.04,549.25
1999-01-06,22.33,22.94,22.06,22.78,3087450,22.5275,0.04,569.5
1999-01-07,22.5,22.64,22.11,22.61,1758150,22.465,0.04,565.25
1999-01-08,22.61,22.89,22.11,22.67,1958625,22.57,0.04,566.75
1999-01-11,22.67,22.83,22.22,22.44,1215000,22.54,0.04,561.0
1999-01-12,22.22,22.22,21.19,21.22,1408260,21.7125,0.04,530.5
1999-01-13,20.89,22.11,20.56,21.69,2222550,21.3125,0.04,542.25
1999-01-14,21.89,22.0,20.06,20.56,2147602,21.1275,0.04,514.0
1999-01-15,20.72,21.06,19.83,20.17,3719025,20.445,0.04,504.25000000000006
1999-01-19,21.78,21.83,20.78,21.0,3277125,21.3475,0.04,525.0
1999-01-20,21.22,21.22,20.33,20.78,2624823,20.8875,0.04,519.5
1999-01-21,20.67,20.83,20.0,20.08,2861325,20.395,0.04,501.99999999999994
1999-01-22,20.08,20.72,19.92,20.6,2223900,20.33,0.04,515.0
1999-01-25,20.67,20.67,19.61,19.89,2446849,20.21,0.04,497.25
1999-01-26,19.92,20.89,19.92,20.64,3294675,20.3425,0.04,516.0
1999-01-27,20.67,20.78,19.83,19.97,1671300,20.3125,0.04,499.24999999999994
1999-01-28,20.08,21.22,19.94,21.17,1880100,20.6025,0.04,529.25
1999-01-29,21.33,21.83,20.44,21.64,2295675,21.31,0.04,541.0
1999-02-01,21.72,21.78,21.14,21.39,2864700,21.5075,0.04,534.75
1999-02-02,21.22,21.53,20.78,21.06,2394876,21.1475,0.04,526.5
1999-02-03,21.06,21.75,21.06,21.75,3107925,21.405,0.04,543.75
1999-02-04,21.72,21.78,19.83,20.06,1884375,20.8475,0.04,501.49999999999994
1999-02-05,20.25,20.89,20.06,20.14,1600875,20.335,0.04,503.5
1999-02-08,19.89,20.33,18.83,20.03,3953250,19.77,0.04,500.75
1999-02-09,20.06,20.11,18.61,18.61,2805525,19.3475,0.04,465.25
1999-02-10,18.86,19.75,18.69,19.44,2739121,19.185,0.04,486.0
1999-02-11,19.56,20.83,19.44,20.72,2626425,20.1375,0.04,518.0
1999-02-12,20.61,20.61,19.81,19.86,2265975,20.2225,0.04,496.5
1999-02-16,20.03,20.44,20.03,20.15,1481175,20.1625,0.04,503.74999999999994
1999-02-17,20.0,20.17,18.61,18.75,2886270,19.3825,0.04,468.75
1999-02-18,19.06,19.17,18.22,18.5,4132575,18.7375,0.04,462.5
1999-02-19,18.75,18.75,18.22,18.44,5054625,18.54,0.04,461.0
1999-02-22,18.39,19.19,18.28,19.11,5528925,18.7425,0.04,477.75
1999-02-23,19.11,19.19,18.56,18.78,4258575,18.91,0.04,469.5
1999-02-24,18.72,19.61,18.72,19.28,2711700,19.0825,0.04,482.0
1999-02-25,19.17,19.22,18.39,19.0,3095518,18.945,0.04,475.0
1999-02-26,19.06,19.22,18.28,18.83,3067200,18.8475,0.04,470.74999999999994
1999-03-01,18.75,19.14,18.47,19.11,1806750,18.8675,0.04,477.75
1999-03-02,19.22,19.22,17.78,17.89,5054349,18.5275,0.04,447.25
1999-03-03,17.94,18.14,16.11,17.14,15304574,17.3325,0.04,428.5
1999-03-04,17.64,19.06,17.39,19.06,25658325,18.2875,0.04,476.49999999999994
1999-03-05,19.08,19.39,18.94,19.14,5660325,19.1375,0.04,478.5
1999-03-08,19.14,19.36,18.89,19.36,2602125,19.1875,0.04,484.0
1999-03-09,19.39,19.83,19.28,19.64,3370050,19.535,0.04,491.0
1999-03-10,19.67,20.72,19.61,20.42,6745275,20.105,0.04,510.50000000000006
1999-03-11,20.33,20.47,19.5,20.39,5046525,20.1725,0.04,509.75
1999-03-12,20.28,20.72,20.11,20.58,4347225,20.4225,0.04,514.5
1999-03-15,20.56,22.17,20.44,21.25,6223725,21.105,0.04,531.25
1999-03-16,21.28,21.39,20.06,20.81,8859150,20.885,0.04,520.25
1999-03-17,22.06,22.5,21.22,21.22,8746875,21.75,0.0444,477.9279279279279
1999-03-18,21.17,22.22,21.11,21.67,6433200,21.5425,0.0444,488.06306306306305
1999-03-19,21.94,22.28,21.61,21.92,6228837,21.9375,0.0444,493.6936936936937
1999-03-22,21.97,21.97,20.89,20.94,1767150,21.4425,0.0444,471.6216216216216
1999-03-23,20.89,21.06,20.28,20.42,4730127,20.6625,0.0444,459.9099099099099
1999-03-24,20.5,21.39,20.33,21.39,2604825,20.9025,0.0444,481.7567567567568
