Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1999-03-25,21.44,21.83,20.22,21.81,2439874,21.325,0.0444,491.21621621621614
1999-03-26,21.5,21.5,20.83,20.89,1973454,21.18,0.0444,470.4954954954955
1999-03-29,20.94,21.56,20.94,21.47,2043879,21.2275,0.0444,483.5585585585585
1999-03-30,21.22,21.56,20.78,21.17,2099925,21.1825,0.0444,476.80180180180184
1999-03-31,21.42,21.56,21.06,21.08,1098675,21.28,0.0444,474.7747747747747
1999-04-01,21.22,21.39,21.17,21.33,1070325,21.2775,0.0444,480.40540540540536
1999-04-05,21.33,21.44,20.94,21.36,1679400,21.2675,0.0444,481.08108108108104
1999-04-06,21.11,21.61,20.83,20.83,3276900,21.095,0.0444,469.1441441441441
1999-04-07,21.0,21.17,20.56,20.89,1977504,20.905,0.0444,470.4954954954955
1999-04-08,20.78,22.47,20.67,22.06,4353750,21.495,0.0444,496.8468468468468
1999-04-09,22.44,22.56,21.44,21.83,1568458,22.0675,0.0444,491.66666666666663
1999-04-12,21.67,22.36,21.61,22.25,1528200,21.9725,0.0444,501.1261261261261
1999-04-13,22.22,22.28,21.33,21.39,1243575,21.805,0.0444,481.7567567567568
1999-04-14,21.56,21.86,21.39,21.5,1965375,21.5775,0.0444,484.23423423423424
1999-04-15,21.53,23.0,21.44,22.94,2494099,22.2275,0.0444,516.6666666666666
1999-04-16,22.86,23.17,22.61,22.64,2511450,22.82,0.0444,509.9099099099099
1999-04-19,22.67,23.58,22.08,22.42,2342475,22.6875,0.0444,504.954954954955
1999-04-20,22.39,23.17,22.11,22.56,1620225,22.5575,0.0444,508.10810810810807
1999-04-21,22.42,22.94,21.81,22.78,2069775,22.4875,0.0444,513.063063063063
1999-04-22,22.78,23.56,22.64,23.14,2018925,23.03,0.0444,521.1711711711712
1999-04-23,23.11,24.08,22.5,23.56,2356425,23.3125,0.0444,530.6306306306305
1999-04-26,23.75,24.44,22.94,24.03,2253150,23.79,0.0444,541.2162162162163
1999-04-27,24.11,24.22,23.17,24.03,1669500,23.8825,0.0444,541.2162162162163
1999-04-28,23.94,24.28,23.61,23.67,1114200,23.875,0.0444,533.1081081081081
1999-04-29,23.64,23.72,23.0,23.28,1174725,23.41,0.0444,524.3243243243244
1999-04-30,23.5,24.44,22.06,22.69,2026350,23.1725,0.0444,511.036036036036
1999-05-03,22.69,22.69,21.17,21.69,2972895,22.06,0.0444,488.51351351351354
1999-05-04,21.81,22.5,21.11,21.44,3071025,21.715,0.0444,482.8828828828829
1999-05-05,21.61,22.44,21.11,22.42,2623275,21.895,0.0444,504.954954954955
1999-05-06,22.0,22.22,21.22,21.89,1911150,21.8325,0.0444,493.018018018018
1999-05-07,21.89,22.39,21.33,21.56,1534275,21.7925,0.0444,485.58558558558553
1999-05-10,21.67,22.0,21.22,21.83,1183725,21.68,0.0444,491.66666666666663
1999-05-11,21.81,22.0,21.11,21.33,1828800,21.5625,0.0444,480.40540540540536
1999-05-12,21.5,21.83,20.89,21.83,1613700,21.5125,0.0444,491.66666666666663
1999-05-13,21.89,22.0,21.33,21.42,1767600,21.66,0.0444,482.43243243243245
1999-05-14,21.0,21.44,20.61,21.19,2558925,21.06,0.0444,477.2522522522523
1999-05-17,21.0,21.28,20.58,21.06,1824280,20.98,0.0444,474.32432432432427
1999-05-18,21.03,21.06,20.14,20.33,1999554,20.64,0.0444,457.8828828828828
1999-05-19,20.67,20.78,20.11,20.67,1651500,20.5575,0.0444,465.5405405405406
1999-05-20,20.83,20.89,20.0,20.03,1930050,20.4375,0.0444,451.1261261261261
1999-05-21,20.19,20.22,19.78,19.83,2551248,20.005,0.0444,446.62162162162156
1999-05-24,20.33,20.33,18.5,18.75,2758050,19.4775,0.0444,422.2972972972973
1999-05-25,19.08,19.75,18.0,18.04,2750850,18.7175,0.0444,406.3063063063063
1999-05-26,18.54,19.5,18.25,19.42,2737186,18.9275,0.0444,437.38738738738743
1999-05-27,19.46,19.83,18.33,19.29,2431050,19.2275,0.0444,434.4594594594594
1999-05-28,19.67,20.0,19.0,19.75,1602450,19.605,0.0444,444.8198198198198
1999-06-01,19.5,19.67,18.42,18.67,2875650,19.065,0.0444,420.4954954954955
1999-06-02,18.75,20.0,18.33,19.19,2039389,19.0675,0.0444,432.2072072072072
1999-06-03,19.38,19.42,18.58,18.77,1467292,19.0375,0.0444,422.7477477477477
1999-06-04,19.17,19.54,18.33,18.52,3254700,18.89,0.0444,417.11711711711706
1999-06-07,18.92,18.92,18.0,18.04,3135584,18.47,0.0444,406.3063063063063
1999-06-08,18.25,18.5,17.42,18.29,3512550,18.115,0.0444,411.9369369369369
1999-06-09,18.5,18.5,17.42,18.44,5112124,18.215,0.0444,415.31531531531533
1999-06-10,18.0,18.29,17.33,17.83,3083084,17.8625,0.0444,401.57657657657654
1999-06-11,18.04,18.08,17.33,17.42,1941750,17.7175,0.0444,392.34234234234236
1999-06-14,17.29,18.13,17.0,18.13,3449850,17.6375,0.0444,408.3333333333333
1999-06-15,18.04,18.54,18.0,18.46,4521727,18.26,0.0444,415.76576576576576
1999-06-16,18.67,18.83,18.33,18.71,4561800,18.635,0.0444,421.39639639639637
1999-06-17,18.67,19.58,18.63,19.33,3131250,19.0525,0.0444,435.3603603603603
1999-06-18,18.63,19.5,18.63,19.21,3418500,18.9925,0.0444,432.65765765765764
1999-06-21,19.21,19.38,18.92,19.17,1980450,19.17,0.0444,431.7567567567568
1999-06-22,18.96,19.83,18.67,18.83,2278050,19.0725,0.0444,424.099099099099
1999-06-23,18.83,19.67,18.75,19.33,3495150,19.145,0.0444,435.3603603603603
1999-06-24,19.58,20.08,18.75,19.33,4705500,19.435,0.0444,435.3603603603603
1999-06-25,19.63,21.67,19.42,20.83,5232000,20.3875,0.0444,469.1441441441441
1999-06-28,21.17,21.54,20.0,21.38,2874450,21.0225,0.0444,481.53153153153147
1999-06-29,21.13,21.25,19.75,21.08,4315800,20.8025,0.0444,474.7747747747747
1999-06-30,21.04,21.38,20.08,21.25,2008489,20.9375,0.0444,478.6036036036036
1999-07-01,21.0,21.67,20.83,21.33,2337750,21.2075,0.0444,480.40540540540536
1999-07-02,21.5,21.5,20.92,21.42,725246,21.335,0.0444,482.43243243243245
1999-07-06,21.38,21.42,20.83,20.96,1377443,21.1475,0.0444,472.07207207207205
1999-07-07,20.63,21.04,20.25,20.5,2076300,20.605,0.0444,461.7117117117117
1999-07-08,20.25,21.58,20.08,21.46,2408550,20.8425,0.0444,483.3333333333333
1999-07-09,21.5,22.13,20.75,22.13,3600000,21.6275,0.0444,498.4234234234234
1999-07-12,22.0,22.08,20.88,21.08,3169350,21.51,0.0444,474.7747747747747
1999-07-13,20.92,21.25,20.13,20.25,2243100,20.6375,0.0444,456.08108108108104
1999-07-14,20.42,20.83,20.04,20.67,3060900,20.49,0.0444,465.5405405405406
1999-07-15,20.67,21.96,20.67,21.0,2118300,21.075,0.0444,472.97297297297297
1999-07-16,21.25,21.83,21.13,21.33,1343550,21.385,0.0444,480.40540540540536
1999-07-19,21.33,21.38,20.83,21.25,1219793,21.1975,0.0444,478.6036036036036
1999-07-20,21.25,21.92,20.83,21.19,1890900,21.2975,0.0444,477.2522522522523
1999-07-21,21.29,21.42,20.58,20.96,1590900,21.0625,0.0444,472.07207207207205
1999-07-22,20.92,21.33,20.42,20.42,1300650,20.7725,0.0444,459.9099099099099
1999-07-23,20.5,20.96,20.21,20.92,1034850,20.6475,0.0444,471.1711711711712
1999-07-26,20.67,20.88,20.0,20.08,1225793,20.4075,0.0444,452.2522522522522
1999-07-27,20.38,20.5,19.0,19.88,2910750,19.94,0.0444,447.7477477477477
1999-07-28,19.83,19.83,19.08,19.29,1355100,19.5075,0.0444,434.4594594594594
1999-07-29,19.0,19.33,18.38,18.42,2113200,18.7825,0.0444,414.8648648648649
1999-07-30,18.63,19.08,18.42,18.71,2131350,18.71,0.0444,421.39639639639637
1999-08-02,18.67,19.42,18.58,18.88,1696491,18.8875,0.0444,425.2252252252252
1999-08-03,19.08,19.08,17.42,17.5,3711431,18.27,0.0444,394.14414414414415
1999-08-04,17.79,18.17,17.46,17.5,3157034,17.73,0.0444,394.14414414414415
1999-08-05,17.75,18.46,17.25,18.04,4126950,17.875,0.0444,406.3063063063063
1999-08-06,18.0,18.33,17.5,18.0,1757700,17.9575,0.0444,405.40540540540536
1999-08-09,18.08,18.08,16.96,17.0,3307050,17.53,0.0444,382.8828828828829
1999-08-10,16.92,17.0,15.71,16.58,7516350,16.5525,0.0444,373.42342342342334
1999-08-11,16.83,17.75,16.0,17.54,4918950,17.03,0.0444,395.045045045045
1999-08-12,17.46,18.25,17.46,18.0,3210300,17.7925,0.0444,405.40540540540536
1999-08-13,18.04,18.5,18.0,18.33,4556250,18.2175,0.0444,412.83783783783775
1999-08-16,18.38,18.92,17.75,18.33,1788441,18.345,0.0444,412.83783783783775
1999-08-17,18.75,18.92,18.08,18.46,1692600,18.5525,0.0444,415.76576576576576
1999-08-18,18.17,18.54,17.71,17.83,2161050,18.0625,0.0444,401.57657657657654
1999-08-19,17.67,18.04,17.25,17.54,2817735,17.625,0.0444,395.045045045045
1999-08-20,17.9,18.58,17.58,18.54,2619136,18.15,0.0444,417.56756756756755
1999-08-23,18.54,19.33,18.08,19.29,3302700,18.81,0.0444,434.4594594594594
1999-08-24,18.92,19.83,18.92,19.5,3272250,19.2925,0.0444,439.18918918918916
1999-08-25,19.63,19.67,18.25,18.83,2175000,19.095,0.0444,424.099099099099
1999-08-26,18.79,18.83,18.17,18.5,1529850,18.5725,0.0444,416.66666666666663
1999-08-27,18.42,18.67,17.67,18.0,1972500,18.19,0.1,180.0
1999-08-30,17.96,17.96,17.29,17.42,1337550,17.6575,0.1,174.20000000000002
1999-08-31,17.83,19.63,17.58,19.63,3323400,18.6675,0.1,196.29999999999998
1999-09-01,19.21,19.75,18.92,19.75,2499600,19.4075,0.1,197.5
1999-09-02,19.17,19.58,18.42,19.54,2507987,19.1775,0.1,195.39999999999998
1999-09-03,19.67,20.25,19.58,20.13,2377800,19.9075,0.1,201.29999999999998
1999-09-07,19.79,19.83,19.25,19.46,1486500,19.5825,0.1,194.6
1999-09-08,19.17,19.38,19.0,19.17,1482450,19.18,0.1,191.70000000000002
1999-09-09,19.42,20.5,19.0,20.17,1995300,19.7725,0.1,201.70000000000002
1999-09-10,20.33,20.58,19.92,20.42,2268150,20.3125,0.1,204.20000000000002
1999-09-13,20.17,21.25,20.0,20.79,2596200,20.5525,0.1,207.89999999999998
1999-09-14,20.75,21.54,20.58,21.27,3422850,21.035,0.1,212.7
1999-09-15,21.67,21.67,20.08,20.15,2134350,20.8925,0.1,201.49999999999997
1999-09-16,20.33,21.96,20.33,21.38,3095700,21.0,0.0733,291.6780354706685
1999-09-17,21.92,22.08,20.83,21.79,2566350,21.655,0.0733,297.2714870395634
1999-09-20,21.83,22.54,21.5,21.75,1716900,21.905,0.0733,296.7257844474761
1999-09-21,21.75,22.38,21.17,21.25,1702500,21.6375,0.0733,289.9045020463847
1999-09-22,21.5,22.5,21.38,22.33,2348100,21.9275,0.0733,304.63847203274213
1999-09-23,22.5,22.5,21.13,21.25,2434487,21.845,0.0733,289.9045020463847
1999-09-24,21.13,21.67,20.92,21.38,1797150,21.275,0.0733,291.6780354706685
1999-09-27,21.75,22.63,21.58,22.17,1564950,22.0325,0.0733,302.4556616643929
1999-09-28,21.88,22.33,21.13,22.31,1604400,21.9125,0.0733,304.3656207366985
1999-09-29,22.29,22.5,21.58,21.92,1573792,22.0725,0.0733,299.0450204638472
1999-09-30,22.13,23.0,22.08,22.75,2591250,22.49,0.0733,310.36834924965893
1999-10-01,22.67,23.0,21.5,21.75,2250300,22.23,0.0733,296.7257844474761
1999-10-04,22.17,23.38,21.96,23.35,3110250,22.715,0.0733,318.55388813096863
1999-10-05,23.0,23.75,22.75,23.06,2890950,23.14,0.0733,314.5975443383356
1999-10-06,23.08,24.0,22.5,23.75,2893485,23.3325,0.0733,324.0109140518417
1999-10-07,23.75,24.42,23.17,24.0,2293950,23.835,0.0733,327.4215552523874
1999-10-08,23.75,24.67,23.0,24.6,1520400,24.005,0.0733,335.60709413369716
1999-10-11,24.42,24.92,24.0,24.88,2185650,24.555,0.0733,339.42701227830827
1999-10-12,24.58,24.63,24.17,24.25,1190994,24.4075,0.0733,330.83219645293315
1999-10-13,24.0,24.83,23.33,23.69,1656441,23.9625,0.0733,323.19236016371076
1999-10-14,24.04,24.33,23.46,24.1,1629750,23.9825,0.0733,328.78581173260574
1999-10-15,23.25,24.17,23.0,23.33,1844100,23.4375,0.0733,318.2810368349249
1999-10-18,23.21,23.75,22.17,22.71,1990350,22.96,0.0733,309.8226466575716
1999-10-19,22.92,23.5,21.83,22.75,1654191,22.75,0.0733,310.36834924965893
1999-10-20,22.96,24.38,22.75,24.29,1893750,23.595,0.0733,331.37789904502046
1999-10-21,23.54,24.5,23.04,24.38,1505100,23.865,0.0733,332.6057298772169
1999-10-22,24.5,25.83,24.5,25.38,4122150,25.0525,0.0733,346.2482946793997
1999-10-25,25.08,26.42,24.75,26.08,1720500,25.5825,0.0733,355.79809004092766
1999-10-26,26.0,26.25,24.54,24.54,1821000,25.3325,0.0733,334.78854024556614
1999-10-27,24.63,25.83,24.08,24.54,1752000,24.77,0.0733,334.78854024556614
1999-10-28,24.92,26.79,24.71,26.67,4510800,25.7725,0.0733,363.84720327421553
1999-10-29,27.0,27.38,25.88,26.25,2552250,26.6275,0.0733,358.1173260572987
1999-11-01,26.33,27.17,26.17,26.42,2944050,26.5225,0.0733,360.43656207366985
1999-11-02,26.54,27.42,26.25,26.96,1449600,26.7925,0.0733,367.8035470668486
1999-11-03,27.08,27.67,27.0,27.42,1905450,27.2925,0.0733,374.07912687585264
1999-11-04,27.75,28.0,27.04,27.46,883050,27.5625,0.0733,374.62482946793995
1999-11-05,27.92,28.58,27.33,27.46,1713750,27.8225,0.0733,374.62482946793995
1999-11-08,27.29,28.67,27.21,28.17,2089350,27.835,0.0733,384.31105047748974
1999-11-09,28.42,28.42,26.92,27.25,1593600,27.7525,0.0733,371.7598908594816
1999-11-10,27.0,28.08,26.67,28.08,1815150,27.4575,0.0733,383.0832196452933
1999-11-11,28.17,29.92,27.63,28.42,2874750,28.535,0.0733,387.7216916780355
1999-11-12,28.38,28.83,27.17,28.21,2561700,28.1475,0.0733,384.85675306957705
1999-11-15,28.04,28.67,27.63,28.33,986400,28.1675,0.0733,386.493860845839
1999-11-16,28.42,29.29,27.71,28.17,2096700,28.3975,0.0733,384.31105047748974
1999-11-17,28.17,28.5,27.42,27.67,1661100,27.94,0.0733,377.4897680763984
1999-11-18,27.92,28.25,27.08,27.54,2497350,27.6975,0.0733,375.71623465211457
1999-11-19,27.92,28.0,25.83,27.33,3417450,27.27,0.0733,372.8512960436562
1999-11-22,27.0,28.33,26.08,28.08,2260938,27.3725,0.0733,383.0832196452933
1999-11-23,27.96,28.04,26.08,27.0,2963700,27.27,0.0733,368.34924965893583
1999-11-24,26.96,27.5,26.46,27.38,2405700,27.075,0.0733,373.5334242837653
1999-11-26,27.33,27.5,26.67,26.83,744600,27.0825,0.0733,366.03001364256477
1999-11-29,26.33,27.17,25.75,26.21,2102400,26.365,0.0733,357.5716234652115
1999-11-30,26.25,27.17,25.83,26.63,1817850,26.47,0.0733,363.3015006821282
1999-12-01,26.33,26.96,25.92,26.5,1549350,26.4275,0.0733,361.52796725784447
1999-12-02,26.42,27.83,26.42,27.67,1519350,27.085,0.0733,377.4897680763984
1999-12-03,28.08,29.21,27.71,28.88,2162550,28.47,0.0733,393.99727148703954
1999-12-06,28.67,28.79,27.92,28.63,1320450,28.5025,0.0733,390.5866302864938
1999-12-07,28.75,29.21,27.25,27.33,1532850,28.135,0.0733,372.8512960436562
1999-12-08,27.33,27.96,26.5,26.63,1770750,27.105,0.0733,363.3015006821282
1999-12-09,26.67,27.6,26.25,27.54,1767750,27.015,0.0733,375.71623465211457
1999-12-10,27.83,28.0,26.83,27.17,1790700,27.4575,0.0733,370.66848567530695
1999-12-13,27.17,27.33,26.21,26.88,1628100,26.8975,0.0733,366.7121418826739
1999-12-14,26.71,27.0,26.08,26.25,1357650,26.51,0.0733,358.1173260572987
1999-12-15,26.58,27.0,26.33,26.83,2010600,26.685,0.0733,366.03001364256477
1999-12-16,27.0,27.33,25.42,26.33,2164950,26.52,0.0867,303.69088811995385
1999-12-17,27.33,27.54,26.58,27.21,3505050,27.165,0.0867,313.840830449827
1999-12-20,27.38,27.75,27.04,27.29,964500,27.365,0.0867,314.7635524798155
1999-12-21,27.33,28.63,27.17,27.96,1773750,27.7725,0.0867,322.4913494809689
1999-12-22,28.25,28.58,27.88,28.21,1837050,28.23,0.0867,325.3748558246828
1999-12-23,28.63,28.67,27.5,27.71,1465050,28.1275,0.0867,319.6078431372549
1999-12-27,28.21,28.54,27.63,28.46,1132800,28.21,0.0867,328.2583621683968
1999-12-28,28.5,28.75,27.58,28.25,2118900,28.27,0.0867,325.83621683967704
1999-12-29,28.08,28.5,26.93,27.0,1477350,27.6275,0.0867,311.4186851211073
1999-12-30,27.04,27.88,26.5,27.79,1264800,27.3025,0.0867,320.53056516724337
1999-12-31,28.13,28.17,26.5,26.67,879300,27.3675,0.0867,307.61245674740485
2000-01-03,26.67,26.75,24.92,26.67,3025784,26.2525,0.0867,307.61245674740485
2000-01-04,25.38,27.0,24.17,24.67,2965650,25.305,0.0867,284.5444059976932
2000-01-05,24.75,26.5,24.67,26.13,4059300,25.5125,0.0867,301.3840830449827
2000-01-06,26.0,27.38,25.67,27.08,2601600,26.5325,0.0867,312.3414071510957
2000-01-07,27.04,27.63,26.25,27.63,1896600,27.1375,0.0867,318.6851211072664
2000-01-10,28.0,28.42,27.25,28.08,2195550,27.9375,0.0867,323.87543252595157
2000-01-11,27.5,28.25,26.88,27.17,2090850,27.45,0.0867,313.3794694348328
2000-01-12,27.08,27.83,26.42,26.79,1555492,27.03,0.0867,308.9965397923875
2000-01-13,26.83,28.33,26.79,28.25,2140650,27.55,0.0867,325.83621683967704
2000-01-14,28.5,31.33,28.46,30.25,4524000,29.635,0.0867,348.9042675893887
2000-01-18,29.92,30.88,29.5,30.0,3027900,30.075,0.0867,346.02076124567475
2000-01-19,30.04,30.54,29.0,30.42,1935750,30.0,0.0867,350.8650519031142
2000-01-20,30.67,31.92,29.88,30.88,2332950,30.8375,0.0867,356.17070357554786
2000-01-21,31.25,31.25,30.25,30.54,2760450,30.8225,0.0867,352.24913494809687
2000-01-24,30.46,30.5,26.96,27.04,3122850,28.74,0.0867,311.8800461361015
2000-01-25,27.33,28.75,26.08,28.67,9579150,27.7075,0.0867,330.68050749711654
2000-01-26,28.71,29.67,28.5,28.63,3158850,28.8775,0.0867,330.21914648212226
2000-01-27,28.75,28.79,27.42,28.71,2693550,28.4175,0.0867,331.14186851211076
2000-01-28,28.5,29.42,27.75,28.0,1881750,28.4175,0.0867,322.9527104959631
2000-01-31,28.04,29.38,28.0,29.38,2040139,28.7,0.0867,338.8696655132641
2000-02-01,29.33,29.92,28.5,29.33,2161650,29.27,0.0867,338.29296424452133
2000-02-02,29.33,29.46,28.33,29.17,1418850,29.0725,0.0867,336.44752018454443
2000-02-03,29.13,29.38,28.0,28.75,2057400,28.815,0.0867,331.603229527105
2000-02-04,29.08,29.42,28.08,28.33,1588050,28.7275,0.0867,326.7589388696655
2000-02-07,28.25,28.71,27.88,28.5,1014300,28.335,0.0867,328.719723183391
2000-02-08,28.79,28.96,28.08,28.42,1663641,28.5625,0.0867,327.79700115340256
2000-02-09,28.17,28.42,27.67,27.67,1832250,27.9825,0.0867,319.1464821222607
2000-02-10,27.75,29.88,27.63,29.5,1975800,28.69,0.0867,340.25374855824685
2000-02-11,29.46,30.63,28.17,28.42,2627100,29.17,0.0867,327.79700115340256
2000-02-14,28.67,31.42,28.42,31.0,2310750,29.8775,0.0867,357.5547866205306
2000-02-15,30.71,31.0,29.13,30.92,3150000,30.44,0.0867,356.63206459054214
2000-02-16,30.83,30.96,30.0,30.5,1566900,30.5725,0.0867,351.78777393310264
2000-02-17,30.96,32.42,30.0,32.33,2097900,31.4275,0.0867,372.8950403690888
2000-02-18,32.04,32.08,30.33,30.42,2318100,31.2175,0.0867,350.8650519031142
2000-02-22,30.46,31.46,29.13,30.92,1938900,30.4925,0.0867,356.63206459054214
2000-02-23,30.83,33.38,30.75,32.92,2597550,31.97,0.0867,379.7001153402538
2000-02-24,32.92,34.25,30.0,34.13,3600750,32.825,0.0867,393.6562860438293
2000-02-25,33.83,33.83,31.13,31.71,2641650,32.625,0.0867,365.74394463667824
2000-02-28,31.75,34.25,31.42,33.5,3538050,32.73,0.0867,386.3898500576701
2000-02-29,33.5,33.52,32.33,33.38,2339550,33.1825,0.0867,385.00576701268744
2000-03-01,33.13,33.17,31.88,32.33,2336700,32.6275,0.0867,372.8950403690888
2000-03-02,32.0,32.33,30.88,31.92,1984800,31.7825,0.0867,368.16608996539793
2000-03-03,32.04,33.46,31.67,32.63,3367950,32.45,0.0867,376.3552479815456
2000-03-06,32.25,33.33,32.0,33.25,1613550,32.7075,0.0867,383.5063437139562
2000-03-07,33.33,33.42,32.0,32.13,1978650,32.72,0.0867,370.5882352941177
2000-03-08,32.13,33.17,30.79,32.63,2280300,32.18,0.0867,376.3552479815456
2000-03-09,32.33,33.5,32.0,33.25,1756050,32.77,0.0867,383.5063437139562
2000-03-10,33.21,34.63,33.0,33.92,1523550,33.69,0.0867,391.2341407151096
2000-03-13,33.29,34.63,32.33,32.58,2015839,33.2075,0.0867,375.7785467128028
2000-03-14,32.58,34.0,32.42,32.54,1539300,32.885,0.0867,375.31718569780855
2000-03-15,32.42,34.13,31.67,32.96,2088600,32.795,0.0867,380.161476355248
2000-03-16,33.38,33.67,30.13,31.46,5051550,32.16,0.13,242.0
2000-03-17,30.67,34.13,30.58,33.79,4452900,32.2925,0.13,259.9230769230769
2000-03-20,33.38,34.58,33.17,33.38,2314500,33.6275,0.13,256.7692307692308
2000-03-21,33.92,36.63,33.63,35.54,6167400,34.93,0.13,273.38461538461536
2000-03-22,35.92,36.0,34.71,35.33,3449400,35.49,0.13,271.7692307692308
2000-03-23,35.08,35.67,34.88,35.25,2159850,35.22,0.13,271.15384615384613
2000-03-24,35.46,36.32,33.88,34.33,2931300,34.9975,0.13,264.07692307692304
2000-03-27,34.29,36.25,34.21,35.17,2015400,34.98,0.13,270.53846153846155
2000-03-28,34.96,35.96,34.58,34.75,1834800,35.0625,0.13,267.3076923076923
2000-03-29,34.92,36.17,34.83,35.29,2579850,35.3025,0.13,271.46153846153845
2000-03-30,35.21,36.57,35.0,35.21,4446300,35.4975,0.13,270.84615384615387
2000-03-31,35.5,35.75,33.83,34.92,3109800,35.0,0.13,268.61538461538464
2000-04-03,34.83,35.92,34.83,35.04,3810600,35.155,0.13,269.53846153846155
2000-04-04,35.04,35.54,31.13,34.04,7871400,33.9375,0.13,261.8461538461538
2000-04-05,33.5,34.33,31.33,33.0,3168300,33.04,0.13,253.84615384615384
2000-04-06,33.29,34.08,32.29,34.0,2775150,33.415,0.13,261.53846153846155
2000-04-07,33.96,34.42,33.29,34.25,2421600,33.98,0.13,263.46153846153845
2000-04-10,34.04,34.08,31.75,32.38,2214000,33.0625,0.13,249.0769230769231
2000-04-11,32.25,35.17,32.21,34.13,2644350,33.44,0.13,262.53846153846155
2000-04-12,33.04,36.29,32.92,35.21,4622076,34.365,0.13,270.84615384615387
2000-04-13,35.54,36.71,34.83,35.58,4144650,35.665,0.13,273.6923076923077
2000-04-14,35.25,36.79,31.25,31.88,4652100,33.7925,0.13,245.23076923076923
2000-04-17,31.67,33.67,31.67,33.63,4426200,32.66,0.13,258.6923076923077
2000-04-18,33.71,35.33,32.67,33.46,2535600,33.7925,0.13,257.38461538461536
2000-04-19,33.0,33.33,32.38,32.42,1999650,32.7825,0.13,249.3846153846154
2000-04-20,32.58,34.5,32.33,33.83,3027750,33.31,0.13,260.2307692307692
2000-04-24,33.52,34.78,33.25,34.71,3512100,34.065,0.13,267.0
2000-04-25,34.83,37.0,34.58,36.88,2857800,35.8225,0.13,283.6923076923077
2000-04-26,36.67,36.67,34.02,34.58,3269400,35.485,0.13,266.0
2000-04-27,34.08,36.17,33.67,35.42,2113050,34.835,0.13,272.46153846153845
2000-04-28,35.46,35.46,33.33,35.08,2823000,34.8325,0.13,269.8461538461538
2000-05-01,35.29,35.42,33.25,33.49,3375600,34.3625,0.13,257.61538461538464
2000-05-02,33.83,33.83,31.42,31.54,3670650,32.655,0.13,242.6153846153846
2000-05-03,31.67,38.25,29.29,31.96,4966500,32.7925,0.13,245.84615384615384
2000-05-04,32.08,32.33,30.0,30.17,2230500,31.145,0.13,232.0769230769231
2000-05-05,30.29,32.33,30.0,31.58,2445150,31.05,0.13,242.9230769230769
2000-05-08,31.33,31.42,30.04,30.42,1657950,30.8025,0.13,234.0
2000-05-09,30.88,31.29,29.92,30.04,1862850,30.5325,0.13,231.07692307692307
2000-05-10,30.0,31.33,29.5,29.54,1767000,30.0925,0.13,227.23076923076923
2000-05-11,30.83,32.67,30.0,32.38,1996500,31.47,0.13,249.0769230769231
2000-05-12,32.54,32.75,31.04,31.58,1440300,31.9775,0.13,242.9230769230769
2000-05-15,31.46,32.33,30.75,32.0,1131600,31.635,0.13,246.15384615384613
