Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2000-05-16,32.25,32.71,31.38,32.17,1885950,32.1275,0.13,247.46153846153845
2000-05-17,32.63,32.63,31.13,31.42,1259400,31.9525,0.13,241.6923076923077
2000-05-18,31.58,32.17,30.42,30.75,1490850,31.23,0.13,236.53846153846152
2000-05-19,30.08,31.33,30.0,30.17,1481550,30.395,0.13,232.0769230769231
2000-05-22,30.38,31.04,28.67,30.63,3207433,30.18,0.13,235.6153846153846
2000-05-23,31.5,32.0,30.31,30.94,2455800,31.1875,0.13,238.0
2000-05-24,31.44,34.0,31.0,33.13,3391300,32.3925,0.13,254.84615384615387
2000-05-25,32.88,34.75,32.81,33.25,2885300,33.4225,0.13,255.76923076923077
2000-05-26,33.69,34.88,33.38,34.5,2412900,34.1125,0.13,265.38461538461536
2000-05-30,34.88,35.75,34.5,35.69,3020200,35.205,0.13,274.5384615384615
2000-05-31,35.63,36.25,34.69,35.0,1669500,35.3925,0.13,269.2307692307692
2000-06-01,35.19,40.38,35.0,40.0,4515602,37.6425,0.13,307.6923076923077
2000-06-02,39.81,40.5,36.5,38.0,3108900,38.7025,0.13,292.3076923076923
2000-06-05,37.88,39.69,36.88,37.81,1736000,38.065,0.13,290.84615384615387
2000-06-06,38.25,38.44,35.94,36.25,1863100,37.22,0.13,278.8461538461538
2000-06-07,36.09,37.75,35.63,37.69,1310300,36.79,0.13,289.9230769230769
2000-06-08,37.25,37.25,35.63,36.13,1191400,36.565,0.13,277.9230769230769
2000-06-09,36.94,37.44,36.25,37.31,1157000,36.985,0.13,287.0
2000-06-12,35.75,37.63,35.44,36.13,1436600,36.2375,0.13,277.9230769230769
2000-06-13,36.19,37.63,35.75,37.56,1651400,36.7825,0.13,288.9230769230769
2000-06-14,37.56,39.17,37.25,38.56,2310200,38.135,0.13,296.61538461538464
2000-06-15,38.44,40.44,37.06,40.0,3056600,38.985,0.13,307.6923076923077
2000-06-16,40.31,43.25,39.83,42.06,5902602,41.3625,0.13,323.53846153846155
2000-06-19,41.25,43.38,39.25,42.63,2646900,41.6275,0.13,327.9230769230769
2000-06-20,42.06,43.94,41.25,42.0,1705800,42.3125,0.13,323.07692307692304
2000-06-21,40.59,44.25,40.56,43.06,2289300,42.115,0.13,331.2307692307692
2000-06-22,42.69,43.0,39.25,40.06,3024600,41.25,0.13,308.1538461538462
2000-06-23,39.19,39.19,36.75,37.81,3006300,38.235,0.13,290.84615384615387
2000-06-26,39.0,40.5,38.06,40.44,2031500,39.5,0.13,311.07692307692304
2000-06-27,40.56,42.0,40.56,41.44,2269700,41.14,0.13,318.7692307692307
2000-06-28,41.53,42.0,40.69,41.69,1866600,41.4775,0.13,320.6923076923077
2000-06-29,40.56,40.75,39.0,39.13,2324600,39.86,0.13,301.0
2000-06-30,39.56,42.0,39.5,42.0,2408500,40.765,0.13,323.07692307692304
2000-07-03,41.31,42.25,41.25,41.56,609400,41.5925,0.13,319.6923076923077
2000-07-05,41.63,41.94,40.13,40.69,1482000,41.0975,0.13,313.0
2000-07-06,40.88,42.06,40.69,42.06,2212100,41.4225,0.13,323.53846153846155
2000-07-07,42.06,42.94,41.63,41.75,2000400,42.095,0.13,321.15384615384613
2000-07-10,41.63,42.75,41.56,41.63,1443300,41.8925,0.13,320.2307692307692
2000-07-11,42.38,43.63,42.25,42.88,1855200,42.785,0.13,329.84615384615387
2000-07-12,43.44,44.0,42.88,43.56,2251200,43.47,0.13,335.0769230769231
2000-07-13,43.5,43.63,41.75,42.69,2445200,42.8925,0.13,328.38461538461536
2000-07-14,42.69,43.0,41.56,42.63,1699300,42.47,0.13,327.9230769230769
2000-07-17,42.63,42.63,41.5,41.56,1630300,42.08,0.13,319.6923076923077
2000-07-18,41.94,42.44,41.5,41.88,1253800,41.94,0.13,322.1538461538462
2000-07-19,41.97,42.75,41.81,42.06,812300,42.1475,0.13,323.53846153846155
2000-07-20,42.25,43.56,42.06,43.31,1359400,42.795,0.13,333.15384615384613
2000-07-21,42.81,45.44,42.31,43.25,2898800,43.4525,0.13,332.6923076923077
2000-07-24,43.75,45.63,43.64,45.06,1947600,44.52,0.13,346.61538461538464
2000-07-25,45.06,45.63,43.75,44.0,1742200,44.61,0.13,338.46153846153845
2000-07-26,43.88,46.19,43.38,44.88,2401000,44.5825,0.13,345.2307692307692
2000-07-27,45.25,46.13,44.5,44.69,1291600,45.1425,0.13,343.7692307692307
2000-07-28,45.13,45.81,43.06,43.25,1297200,44.3125,0.13,332.6923076923077
2000-07-31,43.81,45.88,43.25,45.75,2106000,44.6725,0.13,351.9230769230769
2000-08-01,45.38,45.94,44.5,44.94,1664400,45.19,0.13,345.6923076923077
2000-08-02,45.56,46.31,43.69,43.81,1234600,44.8425,0.13,337.0
2000-08-03,44.13,45.41,43.56,45.06,2142600,44.54,0.13,346.61538461538464
2000-08-04,45.44,45.88,44.5,45.63,1320800,45.3625,0.13,351.0
2000-08-07,45.75,47.63,45.0,46.94,1828400,46.33,0.13,361.07692307692304
2000-08-08,46.38,46.88,45.56,46.13,1432300,46.2375,0.13,354.84615384615387
2000-08-09,46.44,47.25,46.0,46.5,1059600,46.5475,0.13,357.6923076923077
2000-08-10,46.88,46.88,45.0,45.0,2337300,45.94,0.13,346.15384615384613
2000-08-11,45.25,46.75,44.5,45.06,2366300,45.39,0.13,346.61538461538464
2000-08-14,44.31,44.69,43.38,44.69,1712500,44.2675,0.13,343.7692307692307
2000-08-15,44.44,45.0,43.25,44.38,1061100,44.2675,0.13,341.3846153846154
2000-08-16,44.31,45.0,43.5,43.75,894800,44.14,0.13,336.53846153846155
2000-08-17,43.67,45.0,43.56,44.69,1177300,44.23,0.13,343.7692307692307
2000-08-18,44.63,44.75,43.06,44.19,1372400,44.1575,0.13,339.9230769230769
2000-08-21,44.19,45.25,43.69,44.75,1257200,44.47,0.13,344.2307692307692
2000-08-22,44.53,46.06,44.5,45.44,1278300,45.1325,0.13,349.5384615384615
2000-08-23,45.5,45.5,44.06,44.56,1747000,44.905,0.13,342.7692307692308
2000-08-24,44.69,44.72,43.25,44.13,1131900,44.1975,0.13,339.46153846153845
2000-08-25,43.97,44.38,42.44,42.88,1414700,43.4175,0.13,329.84615384615387
2000-08-28,43.0,43.0,39.94,40.06,3061900,41.5,0.14,286.1428571428571
2000-08-29,41.0,42.13,39.88,41.44,2553700,41.1125,0.14,295.99999999999994
2000-08-30,40.56,44.0,40.38,43.94,3383400,42.22,0.14,313.85714285714283
2000-08-31,44.06,45.19,43.63,44.63,2293000,44.3775,0.14,318.7857142857143
2000-09-01,45.06,45.38,43.0,43.75,1100200,44.2975,0.14,312.49999999999994
2000-09-05,43.75,44.38,43.5,43.5,845900,43.7825,0.14,310.71428571428567
2000-09-06,43.56,44.5,42.75,42.81,1091000,43.405,0.14,305.7857142857143
2000-09-07,43.25,43.56,42.38,42.75,1210600,42.985,0.14,305.35714285714283
2000-09-08,42.19,42.31,40.5,41.63,1350900,41.6575,0.14,297.35714285714283
2000-09-11,41.5,42.75,41.25,41.75,1173800,41.8125,0.14,298.21428571428567
2000-09-12,41.69,43.81,41.63,43.06,1288800,42.5475,0.14,307.57142857142856
2000-09-13,42.81,44.56,42.75,43.69,1339600,43.4525,0.14,312.0714285714285
2000-09-14,43.81,44.19,42.5,42.94,918900,43.36,0.14,306.71428571428567
2000-09-15,42.94,44.81,42.69,44.13,3058900,43.6425,0.14,315.2142857142857
2000-09-18,44.13,45.0,42.63,43.19,1388200,43.7375,0.14,308.49999999999994
2000-09-19,43.75,45.0,43.5,44.81,1018900,44.265,0.14,320.07142857142856
2000-09-20,44.75,45.0,43.0,43.56,1922300,44.0775,0.16,272.25
2000-09-21,43.72,46.7,43.69,46.5,2719500,45.1525,0.16,290.625
2000-09-22,45.25,47.5,45.0,47.0,1959100,46.1875,0.16,293.75
2000-09-25,47.13,49.38,46.75,48.56,3012500,47.955,0.16,303.5
2000-09-26,48.69,52.13,48.19,51.44,2873300,50.1125,0.16,321.5
2000-09-27,51.17,53.56,50.25,53.38,3201200,52.09,0.16,333.625
2000-09-28,53.67,55.94,51.88,52.44,3562200,53.4825,0.16,327.75
2000-09-29,52.44,54.44,50.63,52.5,2052800,52.5025,0.16,328.125
2000-10-02,52.88,52.88,51.19,51.63,2852600,52.145,0.16,322.6875
2000-10-03,52.0,53.75,51.0,51.13,1581400,51.97,0.16,319.5625
2000-10-04,51.69,52.13,51.13,51.69,2564700,51.66,0.16,323.0625
2000-10-05,51.56,52.56,50.75,51.44,2585500,51.5775,0.16,321.5
2000-10-06,51.84,52.38,50.38,50.94,2242000,51.385,0.16,318.375
2000-10-09,51.06,52.75,51.0,51.38,1704700,51.5475,0.16,321.125
2000-10-10,51.56,51.56,49.25,49.56,2685000,50.4825,0.16,309.75
2000-10-11,49.06,50.56,48.25,49.75,3272300,49.405,0.16,310.9375
2000-10-12,50.25,50.25,47.75,48.44,3116100,49.1725,0.16,302.75
2000-10-13,48.56,49.5,47.25,47.88,3020300,48.2975,0.16,299.25
2000-10-16,48.5,51.75,47.63,50.81,2757000,49.6725,0.16,317.5625
2000-10-17,51.44,51.88,49.38,50.63,1295900,50.8325,0.16,316.4375
2000-10-18,49.56,51.36,48.56,49.5,2114900,49.745,0.16,309.375
2000-10-19,50.38,51.38,48.75,50.63,2237900,50.285,0.16,316.4375
2000-10-20,51.0,51.81,49.81,50.0,2357300,50.655,0.16,312.5
2000-10-23,50.5,50.69,49.63,49.81,1789100,50.1575,0.16,311.3125
2000-10-24,50.63,54.44,50.38,53.0,2598400,52.1125,0.16,331.25
2000-10-25,53.25,55.0,52.25,54.81,2482000,53.8275,0.16,342.5625
2000-10-26,54.25,55.63,50.0,51.25,3850000,52.7825,0.16,320.3125
2000-10-27,51.44,54.69,51.38,53.69,2223200,52.8,0.16,335.5625
2000-10-30,53.94,59.44,53.88,58.25,3961000,56.3775,0.16,364.0625
2000-10-31,58.44,61.0,54.44,56.69,4127301,57.6425,0.16,354.3125
2000-11-01,55.56,56.0,53.06,53.94,2518600,54.64,0.16,337.125
2000-11-02,54.25,56.44,54.13,55.94,3364100,55.19,0.16,349.625
2000-11-03,56.56,56.75,54.81,55.06,1797300,55.795,0.16,344.125
2000-11-06,55.19,55.75,54.13,54.75,1368500,54.955,0.16,342.1875
2000-11-07,54.81,56.44,53.56,56.25,2963000,55.265,0.16,351.5625
2000-11-08,56.31,56.81,53.75,53.94,1314800,55.2025,0.16,337.125
2000-11-09,53.81,55.38,53.5,55.13,1450000,54.455,0.16,344.5625
2000-11-10,55.19,57.31,55.0,55.19,2275000,55.6725,0.16,344.9375
2000-11-13,55.0,58.5,54.75,56.69,2225700,56.235,0.16,354.3125
2000-11-14,57.44,58.06,55.5,56.69,2027400,56.9225,0.16,354.3125
2000-11-15,56.75,57.56,55.5,57.19,1439500,56.75,0.16,357.4375
2000-11-16,57.0,58.31,56.63,57.31,1214700,57.3125,0.16,358.1875
2000-11-17,57.31,58.69,54.81,55.94,2289300,56.6875,0.16,349.625
2000-11-20,55.88,59.5,55.75,59.44,2832300,57.6425,0.16,371.5
2000-11-21,59.56,61.25,57.63,59.69,3710800,59.5325,0.16,373.0625
2000-11-22,58.75,60.25,57.63,57.88,1954500,58.6275,0.16,361.75
2000-11-24,58.75,59.06,58.25,58.94,497100,58.75,0.16,368.375
2000-11-27,59.25,60.0,58.31,58.75,1607800,59.0775,0.16,367.1875
2000-11-28,58.53,59.13,57.25,57.41,2473300,58.08,0.16,358.81249999999994
2000-11-29,57.63,59.75,57.31,59.38,2736400,58.5175,0.16,371.125
2000-11-30,58.56,59.88,56.0,58.13,5161500,58.1425,0.16,363.3125
2000-12-01,58.63,58.63,51.38,52.56,5696000,55.3,0.16,328.5
2000-12-04,50.94,51.0,44.88,46.56,10131900,48.345,0.16,291.0
2000-12-05,46.81,49.06,43.25,44.13,7840400,45.8125,0.16,275.8125
2000-12-06,44.0,46.75,43.5,43.75,4732102,44.5,0.16,273.4375
2000-12-07,43.56,47.25,43.25,44.88,4164500,44.735,0.16,280.5
2000-12-08,46.5,48.5,45.75,46.88,2545100,46.9075,0.16,293.0
2000-12-11,44.81,45.38,41.75,43.69,5581602,43.9075,0.16,273.0625
2000-12-12,44.0,44.0,42.0,42.19,3556800,43.0475,0.16,263.6875
2000-12-13,43.69,45.75,41.88,43.13,2142900,43.6125,0.16,269.5625
2000-12-14,42.88,45.25,41.25,41.25,1829400,42.6575,0.16,257.8125
2000-12-15,40.0,40.69,36.75,39.0,10793500,39.11,0.16,243.75
2000-12-18,39.94,42.06,39.38,40.81,3372600,40.5475,0.16,255.0625
2000-12-19,41.56,43.94,41.13,41.88,2710700,42.1275,0.16,261.75
2000-12-20,42.0,44.25,41.25,42.06,3010900,42.39,0.17,247.41176470588235
2000-12-21,42.31,49.56,42.0,46.88,3463300,45.1875,0.17,275.7647058823529
2000-12-22,48.25,50.75,48.0,50.56,3186000,49.39,0.17,297.4117647058823
2000-12-26,49.81,51.81,49.75,50.56,1585600,50.4825,0.17,297.4117647058823
2000-12-27,51.5,52.81,50.88,51.06,2278000,51.5625,0.17,300.3529411764706
2000-12-28,50.31,51.69,49.38,50.88,1536000,50.565,0.17,299.29411764705884
2000-12-29,50.94,51.75,48.56,48.63,2063200,49.97,0.17,286.05882352941177
2001-01-02,49.69,50.44,44.94,45.69,2480000,47.69,0.17,268.7647058823529
2001-01-03,46.0,51.0,45.94,48.63,3962500,47.8925,0.17,286.05882352941177
2001-01-04,48.38,48.5,45.06,45.31,4773400,46.8125,0.17,266.52941176470586
2001-01-05,45.56,48.5,43.88,44.69,3120600,45.6575,0.17,262.88235294117646
2001-01-08,44.94,47.75,44.81,46.44,2379100,45.985,0.17,273.17647058823525
2001-01-09,47.0,50.25,46.63,48.56,2602500,48.11,0.17,285.6470588235294
2001-01-10,47.22,48.0,45.0,47.38,2972900,46.9,0.17,278.70588235294116
2001-01-11,48.0,49.0,47.25,47.94,1397700,48.0475,0.17,281.99999999999994
2001-01-12,48.19,48.94,46.63,48.5,2022400,48.065,0.17,285.2941176470588
2001-01-16,48.38,48.88,46.72,47.38,1614600,47.84,0.17,278.70588235294116
2001-01-17,48.5,49.5,47.5,47.75,1762100,48.3125,0.17,280.88235294117646
2001-01-18,47.98,49.25,47.5,48.63,2002000,48.34,0.17,286.05882352941177
2001-01-19,48.5,48.5,46.06,46.5,2241100,47.39,0.17,273.52941176470586
2001-01-22,46.19,46.5,44.94,45.75,2539300,45.845,0.17,269.11764705882354
2001-01-23,46.0,46.88,45.06,46.5,1923100,46.11,0.17,273.52941176470586
2001-01-24,46.75,46.88,44.94,45.56,2874100,46.0325,0.17,268.0
2001-01-25,45.69,46.06,44.19,44.5,2897100,45.11,0.17,261.7647058823529
2001-01-26,44.75,46.5,44.25,45.69,1788300,45.2975,0.17,268.7647058823529
2001-01-29,45.75,46.38,45.25,45.88,1426400,45.815,0.17,269.88235294117646
2001-01-30,46.11,46.13,44.38,45.25,1487000,45.4675,0.17,266.17647058823525
2001-01-31,45.38,45.63,44.13,45.13,1823700,45.0675,0.17,265.4705882352941
2001-02-01,45.13,45.13,41.31,41.44,5388602,43.2525,0.17,243.7647058823529
2001-02-02,42.13,42.25,39.38,39.63,5999301,40.8475,0.17,233.11764705882354
2001-02-05,40.06,40.69,39.38,39.88,4802699,40.0025,0.17,234.58823529411765
2001-02-06,40.0,42.75,39.56,40.75,2857600,40.765,0.17,239.70588235294116
2001-02-07,40.88,42.5,40.75,42.13,2338200,41.565,0.17,247.8235294117647
2001-02-08,42.75,43.25,40.81,41.63,1575700,42.11,0.17,244.88235294117646
2001-02-09,41.23,43.06,41.0,42.25,2350100,41.885,0.17,248.52941176470586
2001-02-12,42.61,43.5,41.38,43.06,1585500,42.6375,0.17,253.2941176470588
2001-02-13,43.63,43.81,41.13,41.25,1430100,42.455,0.17,242.6470588235294
2001-02-14,41.61,43.38,40.5,43.31,2096100,42.2,0.17,254.76470588235293
2001-02-15,43.38,43.5,42.0,42.75,1908000,42.9075,0.17,251.4705882352941
2001-02-16,41.06,42.25,40.44,41.63,2091300,41.345,0.17,244.88235294117646
2001-02-20,41.56,42.75,41.06,41.69,2739200,41.765,0.17,245.23529411764702
2001-02-21,41.5,44.25,41.5,42.19,2378000,42.36,0.17,248.17647058823528
2001-02-22,42.31,44.44,42.25,44.06,3446600,43.265,0.17,259.1764705882353
2001-02-23,43.77,45.0,42.0,43.63,3277200,43.6,0.17,256.6470588235294
2001-02-26,43.81,44.13,41.06,42.88,2269500,42.97,0.17,252.23529411764704
2001-02-27,42.94,42.94,40.72,41.25,2360900,41.9625,0.17,242.6470588235294
2001-02-28,41.44,42.75,39.81,39.94,4209602,40.985,0.17,234.9411764705882
2001-03-01,40.25,40.25,37.0,39.44,5543602,39.235,0.17,231.99999999999997
2001-03-02,38.69,40.69,38.5,39.0,3068900,39.22,0.17,229.41176470588235
2001-03-05,38.81,40.81,38.31,39.81,1468700,39.435,0.17,234.1764705882353
2001-03-06,40.56,41.81,40.06,40.81,2031300,40.81,0.17,240.05882352941177
2001-03-07,41.19,41.5,40.0,40.69,1320100,40.845,0.17,239.35294117647055
2001-03-08,41.0,41.0,39.63,40.06,1488500,40.4225,0.17,235.64705882352942
2001-03-09,40.0,40.06,38.13,38.88,1611200,39.2675,0.17,228.7058823529412
2001-03-12,38.44,38.56,34.5,35.13,4011000,36.6575,0.17,206.64705882352942
2001-03-13,36.0,38.38,34.77,36.63,4114200,36.445,0.17,215.47058823529412
2001-03-14,34.94,36.5,33.69,35.69,3105100,35.205,0.17,209.9411764705882
2001-03-15,36.63,37.19,35.0,35.06,2628100,35.97,0.17,206.23529411764704
2001-03-16,33.44,35.13,32.88,33.77,5122898,33.805,0.17,198.64705882352942
2001-03-19,34.94,36.94,33.88,36.38,5562700,35.535,0.18,202.11111111111114
2001-03-20,36.94,37.19,34.13,34.31,3580300,35.6425,0.18,190.61111111111114
2001-03-21,33.88,36.81,33.38,36.38,5346398,35.1125,0.18,202.11111111111114
2001-03-22,36.69,38.5,36.56,38.25,6989900,37.5,0.18,212.5
2001-03-23,39.06,39.31,37.63,38.38,4638602,38.595,0.18,213.22222222222226
2001-03-26,38.69,39.13,37.75,37.94,2167600,38.3775,0.18,210.77777777777777
2001-03-27,38.5,38.63,37.0,38.31,2571700,38.11,0.18,212.83333333333334
2001-03-28,38.25,40.0,38.0,38.44,2756100,38.6725,0.18,213.55555555555554
2001-03-29,38.19,38.88,37.0,37.63,2840400,37.925,0.18,209.05555555555557
2001-03-30,38.25,38.38,36.44,37.06,2895300,37.5325,0.18,205.8888888888889
2001-04-02,37.5,38.13,36.25,37.13,2799700,37.2525,0.18,206.2777777777778
2001-04-03,36.25,37.31,35.44,35.5,3317200,36.125,0.18,197.22222222222223
2001-04-04,35.63,37.0,35.25,36.75,2218200,36.1575,0.18,204.16666666666669
2001-04-05,37.25,37.5,35.38,36.75,3616500,36.72,0.18,204.16666666666669
2001-04-06,36.13,36.56,35.5,36.19,2657700,36.095,0.18,201.05555555555554
2001-04-09,36.14,37.94,36.1,37.91,2268900,37.0225,0.18,210.6111111111111
2001-04-10,38.43,40.0,37.64,38.6,2435900,38.6675,0.18,214.44444444444446
2001-04-11,39.02,39.16,35.0,37.39,5072602,37.6425,0.18,207.72222222222223
2001-04-12,36.66,37.4,33.9,34.11,5164700,35.5175,0.18,189.5
2001-04-16,34.45,36.6,34.11,35.05,3529800,35.0525,0.18,194.7222222222222
2001-04-17,34.9,36.46,34.25,36.06,2865900,35.4175,0.18,200.33333333333334
2001-04-18,36.35,39.5,35.77,37.87,3898800,37.3725,0.18,210.38888888888889
2001-04-19,37.79,38.25,35.4,36.85,3514800,37.0725,0.18,204.72222222222223
2001-04-20,35.5,36.4,34.8,36.0,3396300,35.675,0.18,200.0
2001-04-23,35.77,36.19,34.45,34.5,2736600,35.2275,0.18,191.66666666666669
2001-04-24,34.92,35.75,34.0,34.0,2450300,34.6675,0.18,188.88888888888889
2001-04-25,34.4,36.8,34.34,36.5,3021900,35.51,0.18,202.77777777777777
2001-04-26,36.45,36.5,34.4,34.45,2780800,35.45,0.18,191.3888888888889
2001-04-27,34.98,35.95,33.79,34.04,4187898,34.69,0.18,189.11111111111111
2001-04-30,35.35,35.4,33.8,34.56,3552000,34.7775,0.18,192.00000000000003
2001-05-01,35.08,35.1,33.28,33.55,4259699,34.2525,0.18,186.38888888888889
2001-05-02,34.13,34.15,31.45,32.53,6991801,33.065,0.18,180.72222222222223
2001-05-03,32.6,32.62,30.95,31.44,8353602,31.9025,0.18,174.66666666666669
2001-05-04,30.91,34.05,30.61,33.25,6358200,32.205,0.18,184.72222222222223
2001-05-07,33.8,34.5,33.24,33.51,3096700,33.7625,0.18,186.16666666666666
2001-05-08,33.71,34.5,33.26,34.5,3533500,33.9925,0.18,191.66666666666669
2001-05-09,34.23,36.15,33.95,34.76,2790900,34.7725,0.18,193.11111111111111
2001-05-10,35.29,35.85,34.83,35.36,3390900,35.3325,0.18,196.44444444444446
2001-05-11,35.12,36.23,34.94,35.79,3370900,35.52,0.18,198.83333333333334
2001-05-14,36.0,36.21,35.55,36.19,2240800,35.9875,0.18,201.05555555555554
2001-05-15,35.94,37.9,35.92,36.94,3393900,36.675,0.18,205.22222222222223
2001-05-16,36.68,39.51,36.54,38.9,4455000,37.9075,0.18,216.11111111111111
2001-05-17,38.62,39.33,37.5,38.46,3535700,38.4775,0.18,213.66666666666669
2001-05-18,38.51,39.0,37.34,38.64,1835700,38.3725,0.18,214.66666666666669
2001-05-21,38.65,40.86,38.36,40.79,2754100,39.665,0.18,226.61111111111111
2001-05-22,41.0,42.85,39.8,42.76,3859800,41.6025,0.18,237.55555555555554
2001-05-23,41.9,42.25,39.67,39.75,3087900,40.8925,0.18,220.83333333333334
2001-05-24,39.51,40.78,39.35,40.76,1774600,40.1,0.18,226.44444444444443
2001-05-25,40.79,41.0,39.56,40.42,1665600,40.4425,0.18,224.55555555555557
2001-05-29,40.53,41.26,39.76,39.95,1743700,40.375,0.18,221.94444444444446
2001-05-30,39.25,40.65,39.02,39.41,2316100,39.5825,0.18,218.94444444444443
2001-05-31,39.7,40.08,38.3,38.43,2761100,39.1275,0.18,213.5
2001-06-01,38.79,40.25,37.7,40.14,3971200,39.22,0.18,223.0
2001-06-04,40.25,40.6,39.19,39.81,1770100,39.9625,0.18,221.16666666666669
2001-06-05,39.92,40.71,39.25,39.99,2555100,39.9675,0.18,222.16666666666669
2001-06-06,39.96,40.15,38.5,38.79,2669600,39.35,0.18,215.5
2001-06-07,38.79,39.43,38.15,39.34,1784800,38.9275,0.18,218.55555555555557
2001-06-08,39.6,39.65,38.35,38.88,1586500,39.12,0.18,216.00000000000003
2001-06-11,38.88,39.31,37.88,37.91,2067300,38.495,0.18,210.6111111111111
2001-06-12,37.94,38.0,36.96,37.72,2642900,37.655,0.18,209.55555555555554
2001-06-13,37.8,38.5,36.4,36.56,4279102,37.315,0.18,203.11111111111114
2001-06-14,36.35,37.23,36.07,36.4,2608100,36.5125,0.18,202.22222222222223
2001-06-15,36.36,37.5,35.9,36.7,3482000,36.615,0.18,203.8888888888889
2001-06-18,36.6,38.61,36.6,37.22,2104900,37.2575,0.18,206.77777777777777
2001-06-19,37.6,39.05,37.05,37.6,3004500,37.825,0.18,208.8888888888889
2001-06-20,37.75,38.66,37.58,38.12,2793700,38.0275,0.18,211.77777777777777
2001-06-21,38.19,39.09,37.93,38.29,2562800,38.375,0.18,212.72222222222223
2001-06-22,38.31,38.6,36.32,36.97,6228301,37.55,0.18,205.38888888888889
2001-06-25,38.2,38.31,35.9,36.71,6811602,37.28,0.18,203.94444444444446
2001-06-26,37.03,38.61,36.6,38.1,5941301,37.585,0.18,211.66666666666669
2001-06-27,38.33,38.43,37.64,38.05,3736900,38.1125,0.18,211.38888888888889
2001-06-28,38.43,41.37,38.41,40.69,3932000,39.725,0.18,226.05555555555554
2001-06-29,40.66,42.0,39.25,40.0,3135200,40.4775,0.18,222.22222222222223
2001-07-02,41.13,41.61,40.01,40.8,1871000,40.8875,0.18,226.66666666666666
2001-07-03,40.42,40.91,39.55,40.45,1319600,40.3325,0.18,224.72222222222226
2001-07-05,40.01,40.71,39.45,39.77,1314000,39.985,0.18,220.94444444444446
2001-07-06,39.62,39.95,38.64,39.08,1602700,39.3225,0.18,217.11111111111111
2001-07-09,39.5,39.6,38.8,39.58,2629900,39.37,0.18,219.88888888888889
2001-07-10,39.82,39.85,38.0,38.46,2148000,39.0325,0.18,213.66666666666669
2001-07-11,38.43,39.55,38.12,38.8,2633400,38.725,0.18,215.55555555555554
2001-07-12,39.12,40.91,39.04,40.86,2256100,39.9825,0.18,227.0
2001-07-13,40.45,41.74,40.39,41.4,4405801,40.995,0.18,230.0
2001-07-16,41.18,41.86,40.62,41.21,3179700,41.2175,0.18,228.94444444444446
2001-07-17,41.14,41.55,40.75,41.47,2798700,41.2275,0.18,230.38888888888889
2001-07-18,41.25,42.75,41.1,41.74,3672100,41.71,0.18,231.8888888888889
2001-07-19,42.24,43.49,41.25,42.0,2470500,42.245,0.18,233.33333333333334
2001-07-20,41.8,42.2,40.99,41.0,1859500,41.4975,0.18,227.7777777777778
2001-07-23,40.7,41.25,39.23,39.3,2014300,40.12,0.18,218.33333333333331
2001-07-24,39.34,40.45,38.96,39.3,3524200,39.5125,0.18,218.33333333333331
2001-07-25,39.62,40.2,38.09,39.04,3917900,39.2375,0.18,216.88888888888889
2001-07-26,38.94,39.44,37.75,39.4,2914800,38.8825,0.18,218.88888888888889
2001-07-27,39.27,39.45,37.85,38.79,3577200,38.84,0.18,215.5
2001-07-30,39.16,39.2,38.2,38.58,1567300,38.785,0.18,214.33333333333334
2001-07-31,38.85,39.82,38.65,39.3,2298900,39.155,0.18,218.33333333333331
2001-08-01,39.56,39.66,38.5,39.09,1647900,39.2025,0.18,217.16666666666669
