Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2001-08-02,39.27,39.6,38.34,39.0,1775400,39.0525,0.18,216.66666666666669
2001-08-03,39.24,39.25,37.29,37.74,3550100,38.38,0.18,209.66666666666669
2001-08-06,37.45,38.23,37.39,38.09,1253600,37.79,0.18,211.61111111111114
2001-08-07,38.01,38.6,37.83,38.5,3626400,38.235,0.18,213.88888888888889
2001-08-08,38.06,39.53,38.01,38.51,2316400,38.5275,0.18,213.94444444444443
2001-08-09,38.41,39.17,37.92,39.04,1747600,38.635,0.18,216.88888888888889
2001-08-10,39.06,39.43,38.0,39.12,1525300,38.9025,0.18,217.33333333333331
2001-08-13,39.16,39.85,38.56,39.85,2361000,39.355,0.18,221.3888888888889
2001-08-14,40.05,40.19,38.9,39.13,1946200,39.5675,0.18,217.3888888888889
2001-08-15,39.39,39.84,38.81,38.86,1422800,39.225,0.18,215.88888888888889
2001-08-16,38.99,39.63,38.65,39.54,1737400,39.2025,0.18,219.66666666666666
2001-08-17,39.01,39.43,38.5,38.51,1031000,38.8625,0.18,213.94444444444443
2001-08-20,38.89,39.36,38.55,39.14,1301700,38.985,0.18,217.44444444444446
2001-08-21,39.21,39.74,38.24,38.35,1228000,38.885,0.18,213.05555555555557
2001-08-22,38.6,38.85,38.0,38.6,2035800,38.5125,0.18,214.44444444444446
2001-08-23,38.47,38.93,37.9,38.21,1660200,38.3775,0.18,212.2777777777778
2001-08-24,38.7,39.72,38.28,39.48,1670600,39.045,0.18,219.33333333333331
2001-08-27,39.55,39.9,39.01,39.18,1623100,39.41,0.18,217.66666666666669
2001-08-28,39.39,39.39,38.1,38.2,1795900,38.77,0.18,212.22222222222226
2001-08-29,38.22,38.73,37.85,37.93,2032500,38.1825,0.18,210.72222222222223
2001-08-30,37.84,38.48,36.76,37.14,2532400,37.555,0.18,206.33333333333334
2001-08-31,36.95,38.06,36.62,37.07,1900300,37.175,0.18,205.94444444444446
2001-09-04,37.31,37.45,36.3,36.3,2295200,36.84,0.18,201.66666666666666
2001-09-05,36.25,36.33,33.8,35.02,4303700,35.35,0.18,194.55555555555557
2001-09-06,34.82,34.98,32.12,32.3,8476602,33.555,0.18,179.44444444444443
2001-09-07,31.94,33.13,30.92,31.18,5166000,31.7925,0.18,173.22222222222223
2001-09-10,30.76,32.45,30.74,31.57,4887400,31.38,0.18,175.38888888888889
2001-09-17,30.85,31.14,28.27,29.57,7381398,29.9575,0.18,164.27777777777777
2001-09-18,29.65,32.05,29.65,31.69,8321301,30.76,0.18,176.05555555555557
2001-09-19,32.15,33.44,29.67,31.45,7403301,31.6775,0.18,174.72222222222223
2001-09-20,29.78,31.81,29.0,30.45,7066301,30.26,0.19,160.26315789473685
2001-09-21,28.75,30.2,28.55,29.64,7123102,29.285,0.19,156.0
2001-09-24,30.26,31.85,29.9,30.2,3996700,30.5525,0.19,158.94736842105263
2001-09-25,30.12,30.75,28.65,30.0,4041100,29.88,0.19,157.89473684210526
2001-09-26,30.07,30.28,28.8,29.28,3100900,29.6075,0.19,154.10526315789474
2001-09-27,29.45,30.99,29.23,30.38,2903000,30.0125,0.19,159.89473684210526
2001-09-28,30.58,31.75,30.52,31.51,3562700,31.09,0.19,165.8421052631579
2001-10-01,31.51,31.55,29.66,30.39,3151300,30.7775,0.19,159.94736842105263
2001-10-02,30.02,30.8,29.64,30.14,2907900,30.15,0.19,158.6315789473684
2001-10-03,29.86,31.35,29.76,30.83,4398398,30.45,0.19,162.26315789473682
2001-10-04,30.95,32.5,30.5,31.75,3946500,31.425,0.19,167.10526315789474
2001-10-05,31.7,32.32,30.65,31.91,2645800,31.645,0.19,167.94736842105263
2001-10-08,31.75,32.43,31.14,31.79,1735800,31.7775,0.19,167.3157894736842
2001-10-09,31.68,31.96,30.65,30.8,1824000,31.2725,0.19,162.10526315789474
2001-10-10,31.12,33.6,30.92,33.17,2429500,32.2025,0.19,174.57894736842107
2001-10-11,33.28,34.42,32.79,34.33,3244900,33.705,0.19,180.68421052631578
2001-10-12,33.95,34.1,31.75,33.95,3187500,33.4375,0.19,178.6842105263158
2001-10-15,33.86,33.93,32.5,32.94,1421800,33.3075,0.19,173.36842105263156
2001-10-16,33.35,33.57,32.56,33.37,2677800,33.2125,0.19,175.6315789473684
2001-10-17,33.87,34.15,31.76,32.16,3070600,32.985,0.19,169.26315789473682
2001-10-18,32.1,32.17,31.17,31.6,1505300,31.76,0.19,166.31578947368422
2001-10-19,31.26,32.67,30.75,32.47,1806800,31.7875,0.19,170.89473684210526
2001-10-22,32.22,32.9,31.94,32.75,1372800,32.4525,0.19,172.3684210526316
2001-10-23,33.17,33.76,32.06,32.45,2217400,32.86,0.19,170.78947368421055
2001-10-24,32.74,34.0,32.66,33.4,1748300,33.2,0.19,175.78947368421052
2001-10-25,33.1,34.1,32.25,33.83,2340000,33.32,0.19,178.05263157894737
2001-10-26,34.0,35.5,33.6,34.99,2884600,34.5225,0.19,184.1578947368421
2001-10-29,34.85,34.9,32.35,32.35,2435300,33.6125,0.19,170.26315789473685
2001-10-30,32.14,33.04,31.24,32.42,2013600,32.21,0.19,170.63157894736844
2001-10-31,32.84,33.15,32.0,32.06,2202400,32.5125,0.19,168.73684210526318
2001-11-01,32.26,34.17,31.59,34.09,2662800,33.0275,0.19,179.42105263157896
2001-11-02,33.89,33.95,32.8,33.53,1389300,33.5425,0.19,176.47368421052633
2001-11-05,34.07,35.42,33.96,35.39,2088900,34.71,0.19,186.26315789473685
2001-11-06,34.99,35.4,34.35,35.05,2783100,34.9475,0.19,184.4736842105263
2001-11-07,35.22,35.85,34.34,34.61,1657700,35.005,0.19,182.1578947368421
2001-11-08,34.85,36.2,34.61,35.18,2071700,35.21,0.19,185.1578947368421
2001-11-09,35.06,35.37,34.4,34.81,1956700,34.91,0.19,183.21052631578948
2001-11-12,34.72,35.2,33.32,34.61,2065300,34.4625,0.19,182.1578947368421
2001-11-13,35.04,35.8,34.64,35.76,2512900,35.31,0.19,188.21052631578945
2001-11-14,36.34,37.2,36.17,36.62,2367800,36.5825,0.19,192.73684210526315
2001-11-15,36.7,37.14,36.0,36.1,1909900,36.485,0.19,190.0
2001-11-16,36.46,36.65,35.37,35.89,1418800,36.0925,0.19,188.89473684210526
2001-11-19,36.05,36.28,35.75,36.15,1581100,36.0575,0.19,190.26315789473682
2001-11-20,36.15,36.2,35.1,35.36,1778000,35.7025,0.19,186.10526315789474
2001-11-21,35.25,36.04,35.05,35.78,1285200,35.53,0.19,188.31578947368422
2001-11-23,35.83,36.3,35.82,36.02,531400,35.9925,0.19,189.57894736842107
2001-11-26,36.2,36.26,35.42,36.19,1838500,36.0175,0.19,190.4736842105263
2001-11-27,36.15,36.21,35.59,35.76,2225600,35.9275,0.19,188.21052631578945
2001-11-28,35.79,35.97,34.75,34.89,2463600,35.35,0.19,183.6315789473684
2001-11-29,34.9,35.45,34.67,34.85,2100200,34.9675,0.19,183.42105263157896
2001-11-30,34.98,35.24,34.45,35.01,2603400,34.92,0.19,184.26315789473682
2001-12-03,35.0,35.24,34.55,34.84,2812500,34.9075,0.19,183.3684210526316
2001-12-04,34.8,35.97,34.78,35.93,2287000,35.37,0.19,189.10526315789474
2001-12-05,36.06,39.47,35.91,39.35,4643400,37.6975,0.19,207.10526315789474
2001-12-06,38.75,38.96,37.53,37.53,2628500,38.1925,0.19,197.5263157894737
2001-12-07,37.39,37.65,36.85,37.52,2378100,37.3525,0.19,197.47368421052633
2001-12-10,37.58,38.17,36.97,37.07,1586600,37.4475,0.19,195.10526315789474
2001-12-11,37.3,38.26,37.13,37.92,2914500,37.6525,0.19,199.57894736842107
2001-12-12,37.83,39.19,37.54,39.01,2807000,38.3925,0.19,205.3157894736842
2001-12-13,38.8,38.85,38.0,38.1,3142000,38.4375,0.19,200.5263157894737
2001-12-14,38.2,38.65,37.52,37.79,2363300,38.04,0.19,198.89473684210526
2001-12-17,37.87,38.62,37.58,38.21,2943500,38.07,0.19,201.10526315789474
2001-12-18,38.14,38.14,36.73,37.38,4667398,37.5975,0.19,196.73684210526318
2001-12-19,35.1,37.15,35.0,35.61,9529000,35.715,0.18,197.83333333333334
2001-12-20,35.55,35.55,34.17,34.5,4614000,34.9425,0.18,191.66666666666669
2001-12-21,36.0,36.0,34.51,34.99,4084600,35.375,0.18,194.3888888888889
2001-12-24,35.31,35.75,35.07,35.12,726300,35.3125,0.18,195.11111111111111
2001-12-26,35.24,36.13,35.09,35.53,1406400,35.4975,0.18,197.3888888888889
2001-12-27,35.51,35.95,35.28,35.73,1545200,35.6175,0.18,198.5
2001-12-28,35.72,36.27,35.52,35.8,1603000,35.8275,0.18,198.88888888888889
2001-12-31,35.6,36.18,34.85,34.85,1822000,35.37,0.18,193.61111111111111
2002-01-02,35.08,35.15,33.95,34.6,2903800,34.695,0.18,192.22222222222223
2002-01-03,34.8,35.48,34.57,35.21,1852200,35.015,0.18,195.61111111111111
2002-01-04,35.12,35.65,34.94,35.61,2053400,35.33,0.18,197.83333333333334
2002-01-07,35.6,36.0,34.72,34.79,1867400,35.2775,0.18,193.27777777777777
2002-01-08,34.89,35.3,33.94,34.56,1891000,34.6725,0.18,192.00000000000003
2002-01-09,34.68,36.48,34.55,35.39,3357900,35.275,0.18,196.61111111111111
2002-01-10,35.19,37.39,34.85,36.89,3353200,36.08,0.18,204.94444444444446
2002-01-11,37.05,37.12,36.39,37.02,2333000,36.895,0.18,205.66666666666669
2002-01-14,37.59,37.75,36.38,36.84,2629200,37.14,0.18,204.66666666666669
2002-01-15,37.03,38.24,36.91,37.8,2312600,37.495,0.18,210.0
2002-01-16,37.91,38.0,37.05,37.05,2507600,37.5025,0.18,205.83333333333331
2002-01-17,37.21,37.98,36.65,37.61,1602100,37.3625,0.18,208.94444444444446
2002-01-18,37.15,37.32,36.16,36.24,2105100,36.7175,0.18,201.33333333333334
2002-01-22,36.79,36.79,35.27,35.35,2914700,36.05,0.18,196.3888888888889
2002-01-23,35.43,35.94,35.35,35.84,2704100,35.64,0.18,199.11111111111114
2002-01-24,36.05,36.46,35.75,36.24,2416800,36.125,0.18,201.33333333333334
2002-01-25,36.31,36.41,35.85,36.06,1507300,36.1575,0.18,200.33333333333334
2002-01-28,36.03,36.35,34.75,35.35,2620500,35.62,0.18,196.3888888888889
2002-01-29,34.45,34.66,31.85,34.15,10705301,33.7775,0.18,189.72222222222223
2002-01-30,34.4,36.03,34.3,35.89,4318602,35.155,0.18,199.38888888888889
2002-01-31,35.7,36.7,35.4,36.7,2154700,36.125,0.18,203.8888888888889
2002-02-01,36.14,36.54,35.21,35.8,1517700,35.9225,0.18,198.88888888888889
2002-02-04,35.8,35.83,34.82,35.14,1889100,35.3975,0.18,195.22222222222223
2002-02-05,35.18,35.87,34.68,35.15,1926700,35.22,0.18,195.27777777777777
2002-02-06,35.5,35.57,34.42,34.87,2519800,35.09,0.18,193.72222222222223
2002-02-07,34.76,36.11,34.75,34.95,2135400,35.1425,0.18,194.16666666666669
2002-02-08,34.95,36.09,34.8,35.99,1602300,35.4575,0.18,199.94444444444446
2002-02-11,35.9,36.58,35.83,36.3,1529800,36.1525,0.18,201.66666666666666
2002-02-12,35.84,35.96,35.13,35.4,1479000,35.5825,0.18,196.66666666666666
2002-02-13,35.43,36.21,35.22,35.54,1695200,35.6,0.18,197.44444444444446
2002-02-14,35.67,36.19,35.0,35.4,2322300,35.565,0.18,196.66666666666666
2002-02-15,35.35,36.35,35.28,36.1,2354100,35.77,0.18,200.55555555555557
2002-02-19,35.86,36.05,35.56,35.8,2607900,35.8175,0.18,198.88888888888889
2002-02-20,35.96,36.52,35.7,36.08,1827100,36.065,0.18,200.44444444444443
2002-02-21,36.19,36.42,35.28,35.3,1883000,35.7975,0.18,196.11111111111111
2002-02-22,35.33,36.6,35.25,36.34,2046700,35.88,0.18,201.8888888888889
2002-02-25,36.34,37.5,36.34,37.22,2092300,36.85,0.18,206.77777777777777
2002-02-26,37.22,37.49,36.62,37.14,1756800,37.1175,0.18,206.33333333333334
2002-02-27,37.23,37.3,36.35,36.78,2339300,36.915,0.18,204.33333333333334
2002-02-28,36.8,37.25,36.63,36.95,2062800,36.9075,0.18,205.2777777777778
2002-03-01,36.97,38.63,36.77,38.4,2277400,37.6925,0.18,213.33333333333334
2002-03-04,38.59,41.55,38.53,41.27,5729200,39.985,0.18,229.2777777777778
2002-03-05,40.95,41.46,39.75,40.16,4269000,40.58,0.18,223.11111111111111
2002-03-06,40.01,40.85,39.69,40.64,2740100,40.2975,0.18,225.7777777777778
2002-03-07,41.2,42.15,40.25,40.66,3772700,41.065,0.18,225.88888888888889
2002-03-08,41.6,41.78,40.68,41.38,3430600,41.36,0.18,229.8888888888889
2002-03-11,41.0,41.78,39.92,41.56,3495300,41.065,0.18,230.8888888888889
2002-03-12,41.05,41.75,40.69,41.55,1947100,41.26,0.18,230.83333333333331
2002-03-13,41.06,41.29,39.75,40.28,3057700,40.595,0.18,223.7777777777778
2002-03-14,40.0,40.01,38.56,39.55,4487400,39.53,0.18,219.72222222222223
2002-03-15,39.75,40.78,39.5,40.55,3252300,40.145,0.18,225.27777777777777
2002-03-18,40.75,41.44,40.61,40.96,3022600,40.94,0.18,227.55555555555557
2002-03-19,40.65,41.86,40.65,41.4,2629200,41.14,0.18,230.0
2002-03-20,41.19,41.2,39.5,39.61,3381600,40.375,0.18,220.05555555555557
2002-03-21,38.8,39.62,38.33,39.5,4333898,39.0625,0.18,219.44444444444446
2002-03-22,39.27,39.6,38.37,39.26,1579800,39.125,0.18,218.11111111111111
2002-03-25,38.89,39.24,38.0,38.15,2009100,38.57,0.18,211.94444444444446
2002-03-26,38.05,38.82,38.0,38.38,2112100,38.3125,0.18,213.22222222222226
2002-03-27,38.21,38.5,38.0,38.32,1446400,38.2575,0.18,212.88888888888889
2002-03-28,38.41,40.07,38.34,39.7,2493700,39.13,0.18,220.55555555555557
2002-04-01,39.45,39.5,38.46,39.26,1929300,39.1675,0.18,218.11111111111111
2002-04-02,39.05,39.2,38.69,38.79,2261800,38.9325,0.18,215.5
2002-04-03,39.04,39.6,38.11,38.59,2031800,38.835,0.18,214.3888888888889
2002-04-04,38.7,38.98,37.87,38.6,1999100,38.5375,0.18,214.44444444444446
2002-04-05,38.74,39.3,38.51,38.94,1287200,38.8725,0.18,216.33333333333334
2002-04-08,38.49,39.55,38.49,39.55,1844300,39.02,0.18,219.72222222222223
2002-04-09,39.6,39.96,39.23,39.4,1775600,39.5475,0.18,218.88888888888889
2002-04-10,39.7,40.75,39.52,40.61,2416500,40.145,0.18,225.61111111111111
2002-04-11,40.47,40.77,39.96,39.96,1613700,40.29,0.18,222.0
2002-04-12,40.24,41.0,39.5,40.75,2300400,40.3725,0.18,226.38888888888889
2002-04-15,41.3,41.4,40.26,40.5,2363900,40.865,0.18,225.0
2002-04-16,40.85,41.36,40.56,41.36,1973700,41.0325,0.18,229.77777777777777
2002-04-17,41.23,41.3,39.73,40.21,2011200,40.6175,0.18,223.3888888888889
2002-04-18,40.15,40.54,39.03,40.0,1738800,39.93,0.18,222.22222222222223
2002-04-19,40.23,40.5,39.25,39.27,1918400,39.8125,0.18,218.16666666666669
2002-04-22,39.06,39.4,38.2,38.86,2754900,38.88,0.18,215.88888888888889
2002-04-23,39.0,39.14,38.28,38.46,1847800,38.72,0.18,213.66666666666669
2002-04-24,38.42,38.88,38.0,38.1,2344600,38.35,0.18,211.66666666666669
2002-04-25,38.1,38.25,37.13,38.1,3871700,37.895,0.18,211.66666666666669
2002-04-26,38.3,38.84,37.31,37.33,1848200,37.945,0.18,207.38888888888889
2002-04-29,37.61,37.69,35.64,36.19,3938100,36.7825,0.18,201.05555555555554
2002-04-30,36.24,38.58,36.15,37.33,4356102,37.075,0.18,207.38888888888889
2002-05-01,37.5,37.5,35.93,37.04,3080300,36.9925,0.18,205.77777777777777
2002-05-02,36.9,37.62,35.85,36.52,2558600,36.7225,0.18,202.8888888888889
2002-05-03,36.48,36.6,35.4,35.54,2565300,36.005,0.18,197.44444444444446
2002-05-06,35.66,36.35,34.45,34.45,2337600,35.2275,0.18,191.3888888888889
2002-05-07,35.12,35.62,34.5,34.95,3477900,35.0475,0.18,194.16666666666669
2002-05-08,35.44,36.27,35.0,36.25,3006200,35.74,0.18,201.38888888888889
2002-05-09,36.21,36.52,34.93,35.06,2381000,35.68,0.18,194.7777777777778
2002-05-10,35.61,35.72,33.9,33.93,3113400,34.79,0.18,188.5
2002-05-13,34.19,35.06,33.67,34.14,3251400,34.265,0.18,189.66666666666669
2002-05-14,34.96,35.73,34.91,35.56,3294700,35.29,0.18,197.55555555555557
2002-05-15,35.6,37.9,35.32,36.69,3404400,36.3775,0.18,203.83333333333331
2002-05-16,36.83,37.7,36.76,37.24,2548000,37.1325,0.18,206.8888888888889
2002-05-17,37.05,38.0,36.83,37.63,2313500,37.3775,0.18,209.05555555555557
2002-05-20,37.7,37.82,35.81,36.41,2160300,36.935,0.18,202.27777777777777
2002-05-21,36.42,36.58,35.3,36.05,2189400,36.0875,0.18,200.27777777777777
2002-05-22,35.71,36.19,35.02,35.79,1591100,35.6775,0.18,198.83333333333334
2002-05-23,35.9,36.28,35.05,36.1,1935600,35.8325,0.18,200.55555555555557
2002-05-24,36.0,36.19,35.2,35.54,1287200,35.7325,0.18,197.44444444444446
2002-05-28,35.73,35.79,34.76,35.36,2018500,35.41,0.18,196.44444444444446
2002-05-29,35.34,35.5,34.83,35.18,1360700,35.2125,0.18,195.44444444444446
2002-05-30,34.87,34.96,33.85,34.55,2733400,34.5575,0.18,191.94444444444443
2002-05-31,34.72,35.55,34.4,34.65,2142600,34.83,0.18,192.5
2002-06-03,34.65,34.94,33.77,33.89,2073300,34.3125,0.18,188.2777777777778
2002-06-04,33.67,34.85,33.55,34.47,3187800,34.135,0.18,191.5
2002-06-05,34.48,35.13,33.7,35.0,3104700,34.5775,0.18,194.44444444444446
2002-06-06,35.04,35.24,34.14,34.38,2166800,34.7,0.18,191.00000000000003
2002-06-07,34.41,35.17,34.13,34.51,2737700,34.555,0.18,191.72222222222223
2002-06-10,34.5,34.8,33.87,34.04,2346200,34.3025,0.18,189.11111111111111
2002-06-11,34.21,34.63,33.69,33.8,2263300,34.0825,0.18,187.77777777777777
2002-06-12,33.69,34.15,32.2,33.92,3888000,33.49,0.18,188.44444444444446
2002-06-13,33.75,33.76,32.7,32.97,2389100,33.295,0.18,183.16666666666666
2002-06-14,32.67,33.05,30.5,32.95,4025600,32.2925,0.18,183.05555555555557
2002-06-17,33.34,34.41,33.22,34.41,2809000,33.845,0.18,191.16666666666666
2002-06-18,34.24,34.32,33.6,33.73,2661400,33.9725,0.18,187.38888888888889
2002-06-19,33.85,34.24,33.1,33.15,2379600,33.585,0.18,184.16666666666666
2002-06-20,33.06,33.78,32.14,32.25,3113800,32.8075,0.18,179.16666666666669
2002-06-21,31.57,31.94,30.71,30.73,5115602,31.2375,0.18,170.72222222222223
2002-06-24,30.74,31.75,29.75,31.18,4498199,30.855,0.18,173.22222222222223
2002-06-25,29.77,30.5,28.93,29.17,10462199,29.5925,0.18,162.05555555555557
2002-06-26,28.39,30.55,28.05,30.28,5908301,29.3175,0.18,168.22222222222223
2002-06-27,30.8,31.0,28.86,30.55,4155000,30.3025,0.18,169.72222222222223
2002-06-28,30.71,31.6,30.51,31.29,3226000,31.0275,0.18,173.83333333333334
2002-07-01,31.3,31.7,29.61,29.73,2662900,30.585,0.18,165.16666666666669
2002-07-02,29.38,30.14,28.09,28.57,3432500,29.045,0.18,158.72222222222223
2002-07-03,28.7,29.7,28.56,29.58,3570400,29.135,0.18,164.33333333333334
2002-07-05,29.71,31.3,29.4,31.11,1326000,30.38,0.18,172.83333333333334
2002-07-08,30.99,31.63,28.94,29.46,3034300,30.255,0.18,163.66666666666669
2002-07-09,29.39,29.8,28.65,28.76,3156000,29.15,0.18,159.7777777777778
2002-07-10,28.91,29.3,27.59,27.63,2732700,28.3575,0.18,153.5
2002-07-11,27.05,28.63,26.66,28.14,4178699,27.62,0.18,156.33333333333334
2002-07-12,28.46,28.75,27.25,28.34,3160500,28.2,0.18,157.44444444444446
2002-07-15,28.02,29.32,26.82,29.31,4151700,28.3675,0.18,162.83333333333334
2002-07-16,28.5,29.25,27.47,27.91,3285900,28.2825,0.18,155.05555555555557
2002-07-17,28.48,29.17,27.38,28.22,2860700,28.3125,0.18,156.77777777777777
2002-07-18,27.27,27.28,22.2,24.5,12607301,25.3125,0.18,136.11111111111111
2002-07-19,23.6,24.3,23.03,23.28,4653801,23.5525,0.18,129.33333333333334
2002-07-22,22.79,23.5,22.04,22.23,5716551,22.64,0.18,123.5
2002-07-23,22.15,23.17,22.03,22.4,5577992,22.4375,0.18,124.44444444444444
2002-07-24,22.05,23.87,21.66,23.76,4500078,22.835,0.18,132.0
2002-07-25,23.67,23.84,22.36,23.08,3917336,23.2375,0.18,128.22222222222223
2002-07-26,23.01,24.07,22.66,23.82,3302966,23.39,0.18,132.33333333333334
2002-07-29,25.58,26.21,24.35,26.14,3551606,25.57,0.18,145.22222222222223
2002-07-30,25.81,26.4,24.95,26.01,2968889,25.7925,0.18,144.5
2002-07-31,25.99,26.33,25.22,26.31,3155130,25.9625,0.18,146.16666666666666
2002-08-01,26.24,27.09,24.78,25.43,3092185,25.885,0.18,141.27777777777777
2002-08-02,25.25,25.5,23.5,23.86,3709766,24.5275,0.18,132.55555555555557
2002-08-05,22.09,23.13,21.81,22.39,5314699,22.355,0.18,124.3888888888889
2002-08-06,22.11,23.39,22.11,22.92,3335885,22.6325,0.18,127.33333333333334
2002-08-07,23.34,23.64,21.85,22.61,3231367,22.86,0.18,125.61111111111111
2002-08-08,22.35,22.86,21.91,22.52,3548892,22.41,0.18,125.11111111111111
2002-08-09,22.37,22.49,21.2,21.73,4501512,21.9475,0.18,120.72222222222223
2002-08-12,21.47,21.69,20.39,20.55,4545441,21.025,0.18,114.16666666666667
2002-08-13,20.55,22.53,20.55,21.57,5549008,21.3,0.18,119.83333333333334
2002-08-14,21.74,23.5,21.18,23.33,6366738,22.4375,0.18,129.61111111111111
2002-08-15,23.44,23.58,22.64,22.98,6213273,23.16,0.18,127.66666666666667
2002-08-16,23.02,24.34,22.8,24.17,3863606,23.5825,0.18,134.2777777777778
2002-08-19,24.4,24.66,23.84,24.33,2719826,24.3075,0.18,135.16666666666666
2002-08-20,24.15,24.23,23.45,23.97,2866784,23.95,0.18,133.16666666666666
2002-08-21,24.24,25.0,23.89,24.7,2373612,24.4575,0.18,137.22222222222223
2002-08-22,24.65,25.49,24.32,25.26,2208961,24.93,0.18,140.33333333333334
2002-08-23,25.14,25.43,24.19,24.37,2474508,24.7825,0.18,135.38888888888889
2002-08-26,24.57,25.33,24.36,25.01,2345426,24.8175,0.18,138.94444444444446
2002-08-27,25.64,25.74,24.4,24.6,1935793,25.095,0.18,136.66666666666669
2002-08-28,24.17,24.9,23.3,23.79,2132953,24.04,0.18,132.16666666666666
2002-08-29,23.29,24.38,23.06,23.81,2521308,23.635,0.18,132.27777777777777
2002-08-30,23.86,24.16,23.4,23.4,2149864,23.705,0.18,130.0
2002-09-03,23.48,23.49,22.1,22.5,2685750,22.8925,0.18,125.0
2002-09-04,22.56,23.29,22.14,23.05,2568513,22.76,0.18,128.05555555555557
2002-09-05,22.61,22.66,21.82,22.1,4322395,22.2975,0.18,122.77777777777779
2002-09-06,22.6,23.87,22.48,23.32,3523300,23.0675,0.18,129.55555555555557
2002-09-09,23.21,23.95,22.86,23.56,2031411,23.395,0.18,130.88888888888889
2002-09-10,23.67,24.1,23.4,23.91,1990777,23.77,0.18,132.83333333333334
2002-09-11,24.32,24.99,24.22,24.31,2292937,24.46,0.18,135.05555555555554
2002-09-12,24.2,24.2,23.14,23.4,2128188,23.735,0.18,130.0
2002-09-13,22.8,23.66,22.59,23.41,1844577,23.115,0.18,130.05555555555557
2002-09-16,23.29,23.3,22.65,22.97,2981280,23.0525,0.18,127.61111111111111
2002-09-17,23.21,23.9,23.0,23.24,3098690,23.3375,0.18,129.11111111111111
2002-09-18,23.16,23.8,22.85,23.41,4366719,23.305,0.18,130.05555555555557
2002-09-19,23.01,25.1,22.95,24.77,7516039,23.9575,0.2,123.85
2002-09-20,25.23,25.3,23.72,24.11,6321105,24.59,0.2,120.55
2002-09-23,24.04,24.81,23.93,24.33,3657823,24.2775,0.2,121.64999999999999
2002-09-24,24.11,24.81,24.0,24.35,4580035,24.3175,0.2,121.75
2002-09-25,24.71,25.28,24.28,24.96,4204230,24.8075,0.2,124.8
2002-09-26,25.31,25.81,24.78,25.33,2476339,25.3075,0.2,126.64999999999999
2002-09-27,25.07,26.18,24.91,25.14,3214142,25.325,0.2,125.7
2002-09-30,24.88,24.88,23.8,24.27,4118164,24.4575,0.2,121.35
2002-10-01,24.32,25.21,23.85,25.14,4014541,24.63,0.2,125.7
2002-10-02,24.93,25.4,24.09,24.13,3184134,24.6375,0.2,120.64999999999999
2002-10-03,24.06,24.2,23.05,23.6,4676109,23.7275,0.2,118.0
2002-10-04,23.96,24.13,22.65,23.23,2787046,23.4925,0.2,116.14999999999999
2002-10-07,23.17,23.82,22.81,23.19,3132363,23.2475,0.2,115.95
2002-10-08,23.43,24.18,22.78,23.78,3114119,23.5425,0.2,118.9
2002-10-09,23.39,23.4,22.5,23.0,4260352,23.0725,0.2,115.0
2002-10-10,23.0,25.19,23.0,24.98,3939124,24.0425,0.2,124.89999999999999
2002-10-11,25.33,26.97,25.02,26.34,3739569,25.915,0.2,131.7
2002-10-14,25.91,27.22,25.85,27.16,2204110,26.535,0.2,135.79999999999998
