Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2002-10-15,29.0,29.07,27.48,27.9,3870485,28.3625,0.2,139.49999999999997
2002-10-16,27.54,28.41,26.3,27.03,3309019,27.32,0.2,135.15
2002-10-17,28.11,29.3,27.64,28.25,3058390,28.325,0.2,141.25
2002-10-18,27.84,28.79,27.63,28.52,1823097,28.195,0.2,142.6
2002-10-21,28.51,29.56,27.67,29.46,2438085,28.8,0.2,147.29999999999998
2002-10-22,29.2,29.29,28.43,28.79,2135345,28.9275,0.2,143.95
2002-10-23,28.7,29.44,28.4,29.23,2351046,28.9425,0.2,146.15
2002-10-24,29.23,29.48,27.85,27.95,2787879,28.6275,0.2,139.75
2002-10-25,28.0,30.29,26.58,30.07,3311242,28.735,0.2,150.35
2002-10-28,30.15,30.15,28.48,28.76,2771449,29.385,0.2,143.8
2002-10-29,28.8,29.43,27.1,27.61,4931332,28.235,0.2,138.04999999999998
2002-10-30,27.73,29.12,27.65,28.18,3493580,28.17,0.2,140.89999999999998
2002-10-31,28.32,29.02,28.0,28.82,2693267,28.54,0.2,144.1
2002-11-01,28.5,29.25,27.85,28.99,2789410,28.6475,0.2,144.95
2002-11-04,29.39,29.94,28.33,28.62,3260617,29.07,0.2,143.1
2002-11-05,27.15,28.22,27.14,28.15,3298696,27.665,0.2,140.74999999999997
2002-11-06,28.5,28.5,27.2,27.75,3728794,27.9875,0.2,138.75
2002-11-07,26.44,27.25,26.39,26.72,3571808,26.7,0.2,133.6
2002-11-08,26.85,27.27,26.1,26.42,2507678,26.66,0.2,132.1
2002-11-11,26.4,26.64,25.5,25.6,2392827,26.035,0.2,128.0
2002-11-12,25.75,26.62,25.25,26.04,2573319,25.915,0.2,130.2
2002-11-13,25.95,26.62,25.21,26.29,3149883,26.0175,0.2,131.45
2002-11-14,26.76,28.04,26.74,27.79,3443153,27.3325,0.2,138.95
2002-11-15,27.48,28.06,27.28,27.96,2265238,27.695,0.2,139.79999999999998
2002-11-18,28.02,28.24,27.5,27.54,2461521,27.825,0.2,137.7
2002-11-19,27.19,28.01,26.95,27.27,2997859,27.355,0.2,136.35
2002-11-20,27.3,28.12,27.01,28.08,3265417,27.6275,0.2,140.39999999999998
2002-11-21,28.2,28.8,27.8,28.77,4026286,28.3925,0.2,143.85
2002-11-22,28.8,29.18,28.3,29.14,2798278,28.855,0.2,145.7
2002-11-25,29.24,29.25,28.39,28.74,2978679,28.905,0.2,143.7
2002-11-26,28.66,28.97,27.81,27.99,2758310,28.3575,0.2,139.95
2002-11-27,28.12,29.85,28.12,29.41,3476540,28.875,0.2,147.04999999999998
2002-11-29,29.63,29.73,29.08,29.2,1358656,29.41,0.2,146.0
2002-12-02,29.62,29.94,29.21,29.51,3579515,29.57,0.2,147.55
2002-12-03,29.5,29.55,28.31,28.7,2584713,29.015,0.2,143.5
2002-12-04,28.46,29.31,28.46,29.02,2829162,28.8125,0.2,145.1
2002-12-05,29.22,29.22,27.37,27.95,3636530,28.44,0.2,139.75
2002-12-06,27.34,28.39,27.04,28.2,2700673,27.7425,0.2,141.0
2002-12-09,28.02,28.06,27.1,27.22,1877699,27.6,0.2,136.1
2002-12-10,27.33,27.79,26.99,27.47,2588705,27.395,0.2,137.35
2002-12-11,27.27,27.6,26.91,27.5,1936234,27.32,0.2,137.5
2002-12-12,27.66,27.72,26.97,27.35,1342492,27.425,0.2,136.75
2002-12-13,27.07,27.19,26.28,26.42,2431986,26.74,0.2,132.1
2002-12-16,26.26,27.2,26.25,27.15,3382532,26.715,0.2,135.74999999999997
2002-12-17,26.9,27.18,26.61,26.91,2315033,26.9,0.2,134.54999999999998
2002-12-18,27.16,27.24,25.76,26.24,2511822,26.6,0.2,131.2
2002-12-19,26.53,27.05,25.81,26.55,3342987,26.485,0.2,132.75
2002-12-20,27.04,28.2,26.7,27.77,5091438,27.4275,0.2,138.85
2002-12-23,27.88,28.42,27.58,28.31,3233808,28.0475,0.2,141.54999999999998
2002-12-24,28.05,28.26,27.97,28.02,1554581,28.075,0.2,140.1
2002-12-26,28.07,28.9,27.86,27.94,1863891,28.1925,0.2,139.7
2002-12-27,27.83,27.95,27.32,27.36,1567647,27.615,0.2,136.79999999999998
2002-12-30,27.44,27.93,27.13,27.82,1666670,27.58,0.2,139.1
2002-12-31,27.8,28.07,27.38,27.9,1852401,27.7875,0.2,139.49999999999997
2003-01-02,28.03,29.01,27.69,28.92,2423921,28.4125,0.2,144.6
2003-01-03,28.72,29.13,28.5,29.03,1813566,28.845,0.2,145.15
2003-01-06,29.08,30.09,28.94,29.98,3409310,29.5225,0.2,149.9
2003-01-07,29.8,29.83,28.57,29.45,3197116,29.4125,0.2,147.25
2003-01-08,29.3,29.5,28.18,28.47,2864880,28.8625,0.2,142.35
2003-01-09,28.62,29.25,28.61,29.06,2483101,28.885,0.2,145.29999999999998
2003-01-10,28.69,29.29,28.21,28.87,2399112,28.765,0.2,144.35
2003-01-13,29.12,29.12,27.86,28.18,2784783,28.57,0.2,140.89999999999998
2003-01-14,28.02,28.49,27.89,28.16,2183465,28.14,0.2,140.79999999999998
2003-01-15,27.64,27.8,27.05,27.53,3254811,27.505,0.2,137.65
2003-01-16,27.52,27.76,27.2,27.55,2562138,27.5075,0.2,137.75
2003-01-17,27.21,27.43,26.25,26.34,2675937,26.8075,0.2,131.7
2003-01-21,26.54,27.07,25.78,25.78,2302973,26.2925,0.2,128.9
2003-01-22,25.87,25.91,25.11,25.3,2824903,25.5475,0.2,126.5
2003-01-23,25.59,25.82,25.13,25.54,2633769,25.52,0.2,127.69999999999999
2003-01-24,25.57,25.62,24.31,25.13,2987598,25.1575,0.2,125.64999999999999
2003-01-27,24.7,25.74,24.59,24.68,2435105,24.9275,0.2,123.39999999999999
2003-01-28,24.86,25.88,24.75,25.47,3269440,25.24,0.2,127.35
2003-01-29,25.29,25.86,24.29,25.79,3188723,25.3075,0.2,128.95
2003-01-30,25.84,25.84,24.5,24.76,3324117,25.235,0.2,123.8
2003-01-31,24.55,25.78,24.51,25.18,3308159,25.005,0.2,125.89999999999999
2003-02-03,25.31,25.95,25.17,25.69,2872322,25.53,0.2,128.45
2003-02-04,25.4,25.5,24.93,25.2,2707200,25.2575,0.2,125.99999999999999
2003-02-05,25.33,25.81,24.87,25.05,2769484,25.265,0.2,125.25
2003-02-06,24.91,25.46,24.43,24.89,2171723,24.9225,0.2,124.45
2003-02-07,25.23,25.75,25.05,25.33,3147244,25.34,0.2,126.64999999999999
2003-02-10,25.37,25.68,24.9,25.41,2712103,25.34,0.2,127.05
2003-02-11,25.57,25.7,24.77,25.01,2563749,25.2625,0.2,125.05
2003-02-12,24.99,25.42,24.56,24.69,2402422,24.915,0.2,123.45
2003-02-13,24.84,24.85,23.82,24.35,2865717,24.465,0.2,121.75
2003-02-14,24.48,25.35,24.34,25.34,2154748,24.8775,0.2,126.69999999999999
2003-02-18,25.42,25.9,25.28,25.79,2457860,25.5975,0.2,128.95
2003-02-19,25.66,25.97,25.32,25.66,2070662,25.6525,0.2,128.29999999999998
2003-02-20,25.68,25.98,25.14,25.17,1820019,25.4925,0.2,125.85000000000001
2003-02-21,25.39,26.11,25.09,25.85,2536292,25.61,0.2,129.25
2003-02-24,25.75,25.91,25.36,25.58,2511212,25.65,0.2,127.89999999999999
2003-02-25,25.22,25.4,24.5,25.33,2624031,25.1125,0.2,126.64999999999999
2003-02-26,25.2,25.26,24.71,24.91,2214067,25.02,0.2,124.55
2003-02-27,24.63,25.45,24.59,25.3,2152044,24.9925,0.2,126.5
2003-02-28,25.3,26.37,25.0,26.24,3821928,25.7275,0.2,131.2
2003-03-03,26.32,26.58,26.05,26.28,3382819,26.3075,0.2,131.4
2003-03-04,26.43,26.55,26.11,26.2,3041699,26.3225,0.2,131.0
2003-03-05,26.26,26.65,26.15,26.53,2412734,26.3975,0.2,132.65
2003-03-06,26.43,26.44,26.1,26.35,2245300,26.33,0.2,131.75
2003-03-07,26.05,26.44,25.63,26.31,3238100,26.1075,0.2,131.54999999999998
2003-03-10,26.16,26.24,24.81,25.0,2716903,25.5525,0.2,125.0
2003-03-11,25.25,25.25,24.2,24.67,4289527,24.8425,0.2,123.35000000000001
2003-03-12,24.48,25.17,24.4,25.03,2935802,24.77,0.2,125.15
2003-03-13,25.19,25.4,23.76,25.37,6610035,24.93,0.2,126.85
2003-03-14,25.2,25.65,24.8,25.12,4722387,25.1925,0.2,125.6
2003-03-17,25.4,26.45,24.89,26.44,4721715,25.795,0.2,132.2
2003-03-18,26.19,26.62,25.98,26.59,3096168,26.345,0.2,132.95
2003-03-19,26.68,27.26,26.52,27.0,2765679,26.865,0.2,135.0
2003-03-20,26.8,27.98,26.5,27.42,3134121,27.175,0.19,144.31578947368422
2003-03-21,28.21,30.45,27.75,29.42,7253813,28.9575,0.19,154.8421052631579
2003-03-24,28.4,28.88,28.0,28.16,3397975,28.36,0.19,148.21052631578948
2003-03-25,28.34,28.87,28.04,28.55,2307878,28.45,0.19,150.26315789473685
2003-03-26,28.45,28.89,28.35,28.47,2491597,28.54,0.19,149.8421052631579
2003-03-27,28.35,28.56,27.6,28.06,3381886,28.1425,0.19,147.68421052631578
2003-03-28,27.84,28.05,27.4,27.59,1585245,27.72,0.19,145.21052631578948
2003-03-31,27.3,27.7,26.74,27.47,3242190,27.3025,0.19,144.57894736842104
2003-04-01,27.51,28.26,27.01,27.97,3394458,27.6875,0.19,147.21052631578948
2003-04-02,28.19,29.35,28.15,28.85,4553664,28.635,0.19,151.8421052631579
2003-04-03,28.98,28.98,28.3,28.49,2102028,28.6875,0.19,149.94736842105263
2003-04-04,28.75,28.86,28.0,28.37,1583898,28.495,0.19,149.31578947368422
2003-04-07,29.21,29.69,28.5,28.58,2529163,28.995,0.19,150.42105263157893
2003-04-08,28.62,29.0,28.5,28.58,1812525,28.675,0.19,150.42105263157893
2003-04-09,28.58,29.08,27.91,27.97,2765356,28.385,0.19,147.21052631578948
2003-04-10,28.0,28.53,27.96,28.47,2076676,28.24,0.19,149.8421052631579
2003-04-11,28.57,29.08,27.91,28.4,2243087,28.49,0.19,149.4736842105263
2003-04-14,28.43,29.25,28.33,29.16,1970783,28.7925,0.19,153.4736842105263
2003-04-15,29.06,29.68,28.99,29.35,2305454,29.27,0.19,154.47368421052633
2003-04-16,29.73,29.75,28.8,28.94,2216789,29.305,0.19,152.31578947368422
2003-04-17,28.62,30.34,28.61,30.19,2801523,29.44,0.19,158.89473684210526
2003-04-21,29.71,30.05,29.26,29.66,1849319,29.67,0.19,156.10526315789474
2003-04-22,30.08,30.75,29.25,30.73,2578860,30.2025,0.19,161.73684210526315
2003-04-23,30.64,31.68,30.2,31.15,2930821,30.9175,0.19,163.94736842105263
2003-04-24,30.97,31.17,30.37,30.73,2322645,30.81,0.19,161.73684210526315
2003-04-25,30.62,30.65,29.15,29.46,3447121,29.97,0.19,155.05263157894737
2003-04-28,29.52,31.04,29.5,30.86,2595799,30.23,0.19,162.42105263157893
2003-04-29,31.02,31.13,30.3,30.92,2269970,30.8425,0.19,162.73684210526318
2003-04-30,30.71,31.22,30.52,31.15,3410672,30.9,0.19,163.94736842105263
2003-05-01,30.9,31.1,30.18,30.87,2215849,30.7625,0.19,162.47368421052633
2003-05-02,30.76,31.7,30.49,31.55,1854878,31.125,0.19,166.05263157894737
2003-05-05,31.63,31.94,31.24,31.45,2716936,31.565,0.19,165.52631578947367
2003-05-06,31.4,32.19,31.28,31.86,3361553,31.6825,0.19,167.68421052631578
2003-05-07,31.54,31.8,31.22,31.34,2119907,31.475,0.19,164.94736842105263
2003-05-08,31.15,31.18,30.77,30.82,3441110,30.98,0.19,162.21052631578948
2003-05-09,30.86,30.9,30.42,30.74,3047883,30.73,0.19,161.78947368421052
2003-05-12,30.76,30.94,30.43,30.8,2817158,30.7325,0.19,162.10526315789474
2003-05-13,30.65,30.94,30.46,30.74,2910266,30.6975,0.19,161.78947368421052
2003-05-14,30.59,30.94,30.08,30.15,2396222,30.44,0.19,158.68421052631578
2003-05-15,30.45,30.59,30.23,30.24,2884825,30.3775,0.19,159.15789473684208
2003-05-16,30.26,30.45,29.41,29.54,3370000,29.915,0.19,155.4736842105263
2003-05-19,29.5,29.75,28.67,28.68,3468969,29.15,0.19,150.94736842105263
2003-05-20,28.77,29.62,28.74,29.14,3037896,29.0675,0.19,153.3684210526316
2003-05-21,28.75,29.45,28.75,28.96,2872746,28.9775,0.19,152.42105263157896
2003-05-22,28.91,29.49,28.79,29.08,1865621,29.0675,0.19,153.05263157894737
2003-05-23,29.01,29.48,28.98,29.05,1712280,29.13,0.19,152.89473684210526
2003-05-27,29.01,30.1,29.0,29.72,3411151,29.4575,0.19,156.42105263157893
2003-05-28,29.71,30.53,29.6,30.06,2377487,29.975,0.19,158.21052631578945
2003-05-29,30.21,30.65,30.08,30.09,2956817,30.2575,0.19,158.3684210526316
2003-05-30,30.33,31.12,29.82,30.52,2503810,30.4475,0.19,160.6315789473684
2003-06-02,30.69,31.35,30.4,30.71,3087440,30.7875,0.19,161.6315789473684
2003-06-03,30.7,30.7,30.0,30.2,2471489,30.4,0.19,158.94736842105263
2003-06-04,30.2,30.67,29.77,30.37,4601176,30.2525,0.19,159.8421052631579
2003-06-05,30.11,30.22,29.35,29.9,3195058,29.895,0.19,157.36842105263156
2003-06-06,30.0,31.27,29.92,30.82,4056537,30.5025,0.19,162.21052631578948
2003-06-09,30.56,30.63,29.91,30.25,2485292,30.3375,0.19,159.21052631578948
2003-06-10,30.45,30.55,30.03,30.47,1356862,30.375,0.19,160.36842105263156
2003-06-11,30.49,30.51,29.5,30.09,2313286,30.1475,0.19,158.3684210526316
2003-06-12,30.25,30.94,29.76,30.24,2229481,30.2975,0.19,159.15789473684208
2003-06-13,30.41,30.6,29.25,29.46,1837607,29.93,0.19,155.05263157894737
2003-06-16,29.61,30.87,29.57,30.86,2416000,30.2275,0.19,162.42105263157893
2003-06-17,30.9,31.16,30.52,30.82,2371060,30.85,0.19,162.21052631578948
2003-06-18,30.66,31.33,30.42,31.26,2063671,30.9175,0.19,164.5263157894737
2003-06-19,31.06,31.06,30.1,30.45,2675045,30.6675,0.19,160.26315789473685
2003-06-20,31.0,31.26,30.08,30.15,3203524,30.6225,0.19,158.68421052631578
2003-06-23,30.06,30.3,29.46,29.67,2174148,29.8725,0.19,156.1578947368421
2003-06-24,29.84,30.69,29.8,30.43,3840904,30.19,0.19,160.1578947368421
2003-06-25,29.76,30.1,29.15,29.41,6191965,29.605,0.19,154.78947368421052
2003-06-26,29.66,30.23,29.1,30.15,4160406,29.785,0.19,158.68421052631578
2003-06-27,30.11,30.22,29.01,29.28,3452056,29.655,0.19,154.10526315789474
2003-06-30,29.47,29.55,29.15,29.39,2431578,29.39,0.19,154.68421052631578
2003-07-01,29.19,29.65,28.43,29.26,3766035,29.1325,0.19,154.0
2003-07-02,29.45,29.45,29.0,29.15,3010117,29.2625,0.19,153.42105263157893
2003-07-03,29.04,29.38,28.66,28.84,1704313,28.98,0.19,151.78947368421052
2003-07-07,28.99,29.75,28.75,29.52,3048008,29.2525,0.19,155.36842105263156
2003-07-08,29.49,30.15,29.44,29.96,2408385,29.76,0.19,157.68421052631578
2003-07-09,29.87,30.25,29.58,30.09,2160051,29.9475,0.19,158.3684210526316
2003-07-10,29.86,30.0,29.37,29.55,2095150,29.695,0.19,155.5263157894737
2003-07-11,29.62,30.72,29.6,30.23,2243968,30.0425,0.19,159.10526315789474
2003-07-14,30.26,30.9,29.96,29.98,2352090,30.275,0.19,157.78947368421052
2003-07-15,30.47,30.53,29.91,30.2,2115995,30.2775,0.19,158.94736842105263
2003-07-16,30.46,30.46,29.54,30.05,1835661,30.1275,0.19,158.1578947368421
2003-07-17,30.18,30.24,29.25,29.31,2262051,29.745,0.19,154.26315789473682
2003-07-18,29.49,29.65,29.0,29.46,1755343,29.4,0.19,155.05263157894737
2003-07-21,29.59,29.61,28.68,29.0,2255909,29.22,0.19,152.6315789473684
2003-07-22,29.44,29.99,28.91,29.7,2350507,29.51,0.19,156.3157894736842
2003-07-23,29.96,29.98,28.95,29.7,1859786,29.6475,0.19,156.3157894736842
2003-07-24,30.19,31.0,29.72,29.91,3752004,30.205,0.19,157.42105263157896
2003-07-25,30.17,30.88,29.85,30.74,2116301,30.41,0.19,161.78947368421052
2003-07-28,30.82,31.81,30.51,31.55,3498454,31.1725,0.19,166.05263157894737
2003-07-29,31.32,31.51,30.51,31.29,2812008,31.1575,0.19,164.68421052631578
2003-07-30,31.58,31.59,30.59,31.15,2235516,31.2275,0.19,163.94736842105263
2003-07-31,31.66,33.67,31.26,32.4,5944035,32.2475,0.19,170.52631578947367
2003-08-01,32.54,32.65,31.69,32.17,2970908,32.2625,0.19,169.31578947368422
2003-08-04,31.91,32.83,31.46,32.46,2641798,32.165,0.19,170.8421052631579
2003-08-05,32.45,32.7,31.52,31.74,2012156,32.1025,0.19,167.05263157894737
2003-08-06,31.52,32.8,31.02,31.94,3731689,31.82,0.19,168.10526315789474
2003-08-07,31.96,33.15,31.87,32.81,3958111,32.4475,0.19,172.6842105263158
2003-08-08,32.82,33.41,32.7,33.17,2441182,33.025,0.19,174.57894736842107
2003-08-11,33.18,34.11,32.9,34.0,3004915,33.5475,0.19,178.94736842105263
2003-08-12,34.09,34.17,33.3,34.08,2130534,33.91,0.19,179.36842105263156
2003-08-13,33.9,34.55,33.62,34.27,2461861,34.085,0.19,180.3684210526316
2003-08-14,34.21,35.16,34.21,34.97,2508122,34.6375,0.19,184.05263157894737
2003-08-15,34.98,35.77,34.43,35.41,1218817,35.1475,0.19,186.36842105263156
2003-08-18,35.55,35.94,35.25,35.79,1985259,35.6325,0.19,188.36842105263156
2003-08-19,35.9,36.0,35.16,35.88,2289026,35.735,0.19,188.84210526315792
2003-08-20,35.74,35.8,35.2,35.48,1803984,35.555,0.19,186.73684210526315
2003-08-21,35.9,36.55,35.41,36.53,3091574,36.0975,0.19,192.26315789473685
2003-08-22,36.9,37.07,35.48,35.79,2376745,36.31,0.19,188.36842105263156
2003-08-25,35.55,36.02,35.13,36.02,1895002,35.68,0.19,189.57894736842107
2003-08-26,35.82,35.98,34.76,35.67,2974891,35.5575,0.19,187.73684210526318
2003-08-27,35.5,35.77,35.25,35.52,1827463,35.51,0.19,186.94736842105266
2003-08-28,35.52,36.22,35.05,35.98,1772944,35.6925,0.19,189.36842105263156
2003-08-29,35.91,36.17,35.73,36.04,1459340,35.9625,0.19,189.68421052631578
2003-09-02,36.29,37.25,36.0,37.16,3708641,36.675,0.19,195.57894736842104
2003-09-03,37.33,37.5,36.48,36.69,2672794,37.0,0.19,193.1052631578947
2003-09-04,36.6,37.04,36.49,36.78,3197973,36.7275,0.19,193.57894736842107
2003-09-05,36.82,36.82,35.46,35.92,3597273,36.255,0.19,189.05263157894737
2003-09-08,35.36,36.18,35.3,35.86,2840843,35.675,0.19,188.73684210526315
2003-09-09,35.59,36.01,35.26,35.79,2368337,35.6625,0.19,188.36842105263156
2003-09-10,35.67,35.77,34.64,34.85,2029700,35.2325,0.19,183.42105263157896
2003-09-11,34.99,35.0,34.35,34.52,2599485,34.715,0.19,181.6842105263158
2003-09-12,34.51,35.04,34.02,34.86,1912867,34.6075,0.19,183.4736842105263
2003-09-15,34.79,34.95,34.2,34.44,2315300,34.595,0.19,181.26315789473682
2003-09-16,34.49,34.96,34.31,34.84,2339816,34.65,0.19,183.3684210526316
2003-09-17,34.92,35.15,34.25,34.3,2222600,34.655,0.19,180.52631578947367
2003-09-18,34.53,35.41,34.41,35.15,2526100,34.875,0.19,185.0
2003-09-19,35.45,35.51,34.5,34.99,2154401,35.1125,0.19,184.1578947368421
2003-09-22,34.68,34.99,34.21,34.41,1492682,34.5725,0.19,181.1052631578947
2003-09-23,34.66,34.81,33.9,34.59,2057872,34.49,0.21,164.71428571428575
2003-09-24,35.49,35.51,33.99,34.1,3726852,34.7725,0.21,162.38095238095238
2003-09-25,34.02,34.9,33.93,34.36,2417054,34.3025,0.21,163.61904761904762
2003-09-26,34.1,34.71,33.91,34.23,1842095,34.2375,0.21,163.0
2003-09-29,34.55,34.82,34.15,34.57,1790900,34.5225,0.21,164.61904761904762
2003-09-30,34.25,34.65,33.55,34.1,3540243,34.1375,0.21,162.38095238095238
2003-10-01,33.92,34.57,33.35,34.55,2723400,34.0975,0.21,164.52380952380952
2003-10-02,34.48,34.85,34.05,34.76,2311607,34.535,0.21,165.52380952380952
2003-10-03,35.53,36.2,35.26,35.73,3355200,35.68,0.21,170.14285714285714
2003-10-06,35.84,36.3,35.64,36.14,1474281,35.98,0.21,172.0952380952381
2003-10-07,35.98,36.97,35.86,36.92,2637200,36.4325,0.21,175.80952380952382
2003-10-08,36.92,36.94,36.16,36.39,1821004,36.6025,0.21,173.2857142857143
2003-10-09,36.89,37.0,36.34,36.66,2850600,36.7225,0.21,174.57142857142856
2003-10-10,36.77,37.18,36.72,37.15,2098200,36.955,0.21,176.9047619047619
2003-10-13,37.2,37.58,37.0,37.34,1375400,37.28,0.21,177.80952380952382
2003-10-14,37.25,37.92,37.13,37.85,1801100,37.5375,0.21,180.23809523809524
2003-10-15,37.98,38.0,37.57,37.8,2437892,37.8375,0.21,180.0
2003-10-16,37.24,37.42,36.76,37.3,3648778,37.18,0.21,177.61904761904762
2003-10-17,37.41,37.54,36.85,37.2,2962980,37.25,0.21,177.14285714285717
2003-10-20,37.01,37.5,37.0,37.38,1911015,37.2225,0.21,178.00000000000003
2003-10-21,37.33,37.55,37.08,37.34,1600009,37.325,0.21,177.80952380952382
2003-10-22,37.03,37.2,36.68,37.01,2276500,36.98,0.21,176.23809523809524
2003-10-23,37.18,37.73,36.95,37.47,2444882,37.3325,0.21,178.42857142857142
2003-10-24,37.19,37.66,36.7,37.57,2032840,37.28,0.21,178.90476190476193
2003-10-27,37.68,37.8,37.0,37.41,2018400,37.4725,0.21,178.14285714285714
2003-10-28,37.61,38.2,37.11,38.11,2455952,37.7575,0.21,181.47619047619048
2003-10-29,38.25,38.6,38.0,38.33,1625300,38.295,0.21,182.52380952380952
2003-10-30,38.77,38.78,37.98,38.16,1528552,38.4225,0.21,181.7142857142857
2003-10-31,38.72,39.19,38.5,38.92,2413900,38.8325,0.21,185.33333333333334
2003-11-03,38.82,39.58,38.8,39.12,1824101,39.08,0.21,186.28571428571428
2003-11-04,38.88,39.01,38.18,38.78,2371000,38.7125,0.21,184.66666666666669
2003-11-05,39.26,39.6,38.88,39.17,2900400,39.2275,0.21,186.52380952380955
2003-11-06,39.06,39.14,38.15,38.94,4154973,38.8225,0.21,185.42857142857142
2003-11-07,39.03,40.09,39.02,39.75,3651343,39.4725,0.21,189.2857142857143
2003-11-10,39.35,39.8,39.06,39.13,1401700,39.335,0.21,186.33333333333334
2003-11-11,39.14,39.66,38.9,39.32,1627500,39.255,0.21,187.23809523809524
2003-11-12,39.3,40.54,39.26,40.14,2427730,39.81,0.21,191.14285714285714
2003-11-13,39.71,40.14,39.51,40.1,1855235,39.865,0.21,190.95238095238096
2003-11-14,40.04,40.43,38.81,38.85,2817800,39.5325,0.21,185.0
2003-11-17,38.71,39.0,37.72,38.07,2879540,38.375,0.21,181.2857142857143
2003-11-18,38.14,38.62,37.41,37.56,2015268,37.9325,0.21,178.85714285714286
2003-11-19,37.37,37.99,37.26,37.51,2349900,37.5325,0.21,178.61904761904762
2003-11-20,37.18,38.08,36.93,37.44,2234300,37.4075,0.21,178.28571428571428
2003-11-21,37.31,37.91,37.0,37.48,1643348,37.425,0.21,178.47619047619048
2003-11-24,38.0,38.89,37.74,38.67,2748804,38.325,0.21,184.14285714285717
2003-11-25,38.54,38.64,37.61,38.4,2184422,38.2975,0.21,182.85714285714286
2003-11-26,38.41,38.7,37.7,38.46,1394600,38.3175,0.21,183.14285714285717
2003-11-28,38.65,38.7,38.18,38.44,459500,38.4925,0.21,183.04761904761904
2003-12-01,38.59,39.25,38.52,39.12,1841700,38.87,0.21,186.28571428571428
2003-12-02,38.95,39.58,38.58,39.26,1816390,39.0925,0.21,186.95238095238096
2003-12-03,39.4,40.0,39.05,39.15,2509797,39.4,0.21,186.42857142857142
2003-12-04,39.05,39.66,38.76,39.57,1712500,39.26,0.21,188.42857142857144
2003-12-05,39.15,39.47,38.0,38.34,2720000,38.74,0.21,182.57142857142858
2003-12-08,38.38,38.95,38.34,38.74,1959500,38.6025,0.21,184.47619047619048
2003-12-09,39.02,39.15,38.01,38.11,1793200,38.5725,0.21,181.47619047619048
2003-12-10,38.3,38.44,38.01,38.3,1786800,38.2625,0.21,182.38095238095238
2003-12-11,38.18,39.54,38.17,39.13,2072800,38.755,0.21,186.33333333333334
2003-12-12,38.94,39.25,38.07,38.61,2612506,38.7175,0.21,183.85714285714286
2003-12-15,38.86,39.3,37.25,37.77,2813351,38.295,0.21,179.8571428571429
2003-12-16,37.27,38.33,37.25,38.13,1829455,37.745,0.21,181.57142857142858
2003-12-17,38.3,38.3,37.68,38.15,1827300,38.1075,0.21,181.66666666666666
2003-12-18,38.23,38.98,37.92,38.98,1788376,38.5275,0.21,185.61904761904762
2003-12-19,37.84,37.91,35.72,36.52,12202004,36.9975,0.21,173.90476190476193
2003-12-22,36.67,37.35,36.2,37.15,3547949,36.8425,0.21,176.9047619047619
2003-12-23,37.2,37.25,36.75,36.94,2698600,37.035,0.21,175.9047619047619
2003-12-24,36.92,37.06,36.63,36.92,1382100,36.8825,0.21,175.80952380952382
2003-12-26,36.9,37.1,36.67,36.7,999100,36.8425,0.21,174.7619047619048
2003-12-29,36.95,37.1,36.62,37.0,1770482,36.9175,0.21,176.1904761904762
2003-12-30,37.1,37.19,36.54,36.86,2151100,36.9225,0.21,175.52380952380952
2003-12-31,37.16,37.38,36.8,37.2,1903400,37.135,0.21,177.14285714285717
2004-01-02,37.36,37.4,36.67,36.84,1413200,37.0675,0.21,175.42857142857144
2004-01-05,36.85,37.04,36.42,36.74,2566500,36.7625,0.21,174.95238095238096
2004-01-06,36.49,36.79,36.0,36.25,2928300,36.3825,0.21,172.61904761904762
