Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2004-01-07,36.0,36.28,35.74,36.0,3828695,36.005,0.21,171.42857142857144
2004-01-08,35.67,36.36,35.67,36.16,2277500,35.965,0.21,172.19047619047618
2004-01-09,35.99,36.25,35.69,35.81,2448735,35.935,0.21,170.52380952380955
2004-01-12,35.79,35.79,35.39,35.58,2410452,35.6375,0.21,169.42857142857142
2004-01-13,35.49,35.62,34.75,35.25,2889200,35.2775,0.21,167.85714285714286
2004-01-14,35.2,35.34,34.84,35.14,1773310,35.13,0.21,167.33333333333334
2004-01-15,35.26,35.57,34.39,35.31,3493700,35.1325,0.21,168.14285714285717
2004-01-16,35.64,36.05,35.27,35.57,3966500,35.6325,0.21,169.38095238095238
2004-01-20,35.4,35.78,35.15,35.5,3721071,35.4575,0.21,169.04761904761907
2004-01-21,35.17,36.14,35.08,35.71,2259359,35.525,0.21,170.04761904761907
2004-01-22,36.0,36.3,35.66,36.02,2494117,35.995,0.21,171.52380952380955
2004-01-23,36.33,36.82,36.1,36.7,3470900,36.4875,0.21,174.7619047619048
2004-01-26,36.08,36.95,36.0,36.81,1929000,36.46,0.21,175.2857142857143
2004-01-27,36.71,36.98,36.07,36.55,2215200,36.5775,0.21,174.04761904761904
2004-01-28,36.74,37.05,36.52,36.84,2635862,36.7875,0.21,175.42857142857144
2004-01-29,36.93,37.48,36.61,37.32,3718400,37.085,0.21,177.71428571428572
2004-01-30,37.49,37.85,37.35,37.48,2754586,37.5425,0.21,178.47619047619048
2004-02-02,37.32,37.61,36.66,36.86,2244428,37.1125,0.21,175.52380952380952
2004-02-03,36.75,36.75,36.11,36.41,2049711,36.505,0.21,173.38095238095238
2004-02-04,36.36,36.72,36.0,36.21,1958018,36.3225,0.21,172.42857142857144
2004-02-05,36.45,36.5,35.52,35.81,2505072,36.07,0.21,170.52380952380955
2004-02-06,35.8,36.47,34.88,36.37,2953500,35.88,0.21,173.19047619047618
2004-02-09,36.55,36.61,36.1,36.41,1388800,36.4175,0.21,173.38095238095238
2004-02-10,36.57,36.66,36.0,36.29,1421818,36.38,0.21,172.80952380952382
2004-02-11,36.37,36.75,35.84,36.65,1280000,36.4025,0.21,174.52380952380952
2004-02-12,36.37,36.49,35.79,36.03,1694760,36.17,0.21,171.57142857142858
2004-02-13,35.76,36.04,34.84,34.88,3231780,35.38,0.21,166.0952380952381
2004-02-17,35.31,35.52,34.92,35.18,2043599,35.2325,0.21,167.52380952380952
2004-02-18,35.0,35.1,34.37,34.57,2901300,34.76,0.21,164.61904761904762
2004-02-19,34.87,35.02,34.17,34.3,2085023,34.59,0.21,163.33333333333331
2004-02-20,34.44,34.5,33.72,34.04,2500100,34.175,0.21,162.0952380952381
2004-02-23,33.75,34.56,33.32,33.5,2370500,33.7825,0.21,159.52380952380952
2004-02-24,33.6,34.29,33.46,33.7,2400000,33.7625,0.21,160.47619047619048
2004-02-25,33.93,33.93,32.7,32.91,3055106,33.3675,0.21,156.7142857142857
2004-02-26,32.82,33.0,31.74,31.9,4904137,32.365,0.21,151.9047619047619
2004-02-27,32.37,32.62,31.74,32.05,6567289,32.195,0.21,152.61904761904762
2004-03-01,32.14,32.39,31.88,32.29,3310018,32.175,0.21,153.76190476190476
2004-03-02,32.16,32.71,32.09,32.28,3537432,32.31,0.21,153.71428571428572
2004-03-03,32.74,33.46,32.51,33.31,4509801,33.005,0.21,158.61904761904765
2004-03-04,33.85,34.28,33.5,33.9,5241300,33.8825,0.21,161.42857142857142
2004-03-05,33.3,33.94,33.0,33.08,3463300,33.33,0.21,157.52380952380952
2004-03-08,33.05,33.5,32.57,32.63,1969000,32.9375,0.21,155.3809523809524
2004-03-09,33.01,33.75,32.7,33.44,3316100,33.225,0.21,159.23809523809524
2004-03-10,33.3,33.62,32.77,32.85,2459500,33.135,0.21,156.42857142857144
2004-03-11,33.4,33.69,32.78,32.96,3125554,33.2075,0.21,156.95238095238096
2004-03-12,33.25,33.29,32.8,33.21,2552693,33.1375,0.21,158.14285714285714
2004-03-15,32.76,33.21,32.35,32.51,2599689,32.7075,0.21,154.8095238095238
2004-03-16,32.83,33.33,32.67,32.87,1868794,32.925,0.21,156.52380952380952
2004-03-17,32.97,33.5,32.87,33.3,1957131,33.16,0.21,158.57142857142856
2004-03-18,32.71,33.2,32.67,32.8,1829176,32.845,0.21,156.19047619047618
2004-03-19,33.53,34.75,33.37,34.01,5214563,33.915,0.21,161.95238095238093
2004-03-22,33.82,34.1,33.08,33.84,2387812,33.71,0.21,161.14285714285717
2004-03-23,33.91,34.29,33.37,33.94,2996446,33.8775,0.21,161.61904761904762
2004-03-24,33.91,34.25,33.6,33.89,1765400,33.9125,0.21,161.38095238095238
2004-03-25,34.03,35.25,33.91,35.2,3142000,34.5975,0.21,167.61904761904765
2004-03-26,35.22,35.41,34.96,35.15,1915000,35.185,0.21,167.38095238095238
2004-03-29,35.41,35.76,35.05,35.71,1818200,35.4825,0.21,170.04761904761907
2004-03-30,35.57,35.95,35.53,35.95,1382300,35.75,0.21,171.1904761904762
2004-03-31,36.09,36.1,35.21,35.6,1929500,35.75,0.21,169.52380952380955
2004-04-01,35.79,36.34,35.55,36.22,1867500,35.975,0.21,172.47619047619048
2004-04-02,37.24,38.74,37.1,38.37,5453400,37.8625,0.21,182.71428571428572
2004-04-05,38.17,38.46,37.53,38.27,2739596,38.1075,0.21,182.23809523809527
2004-04-06,37.93,38.25,37.19,38.13,2502291,37.875,0.21,181.57142857142858
2004-04-07,37.6,38.12,37.58,37.93,1488000,37.8075,0.21,180.61904761904762
2004-04-08,37.94,38.25,37.53,37.72,1277700,37.86,0.21,179.61904761904762
2004-04-12,37.78,38.75,37.78,38.69,1674800,38.25,0.21,184.23809523809524
2004-04-13,38.75,39.12,37.91,38.15,2375500,38.4825,0.21,181.66666666666666
2004-04-14,37.99,38.68,37.83,38.5,1647600,38.25,0.21,183.33333333333334
2004-04-15,38.64,39.06,38.53,38.8,3003809,38.7575,0.21,184.76190476190476
2004-04-16,38.98,39.01,38.45,38.64,3079500,38.77,0.21,184.0
2004-04-19,38.8,39.04,38.52,38.97,1404000,38.8325,0.21,185.57142857142858
2004-04-20,38.87,38.97,37.91,37.99,1613268,38.435,0.21,180.90476190476193
2004-04-21,38.05,38.27,37.25,38.02,2108600,37.8975,0.21,181.04761904761907
2004-04-22,37.85,38.81,37.67,38.47,1767929,38.2,0.21,183.1904761904762
2004-04-23,38.25,38.27,37.75,37.85,1945015,38.03,0.21,180.23809523809524
2004-04-26,37.89,37.89,36.57,36.86,3084429,37.3025,0.21,175.52380952380952
2004-04-27,37.19,37.78,36.9,37.25,2273976,37.28,0.21,177.38095238095238
2004-04-28,37.41,37.6,36.64,37.11,1551244,37.19,0.21,176.71428571428572
2004-04-29,36.65,37.73,36.57,36.86,2109441,36.9525,0.21,175.52380952380952
2004-04-30,37.25,37.7,36.92,37.17,2135132,37.26,0.21,177.00000000000003
2004-05-03,37.23,37.86,36.93,37.54,1975504,37.39,0.21,178.76190476190476
2004-05-04,37.38,37.52,36.75,37.03,2402332,37.17,0.21,176.33333333333334
2004-05-05,36.95,37.15,36.65,36.96,1921868,36.9275,0.21,176.0
2004-05-06,36.82,37.3,36.8,37.05,2432904,36.9925,0.21,176.42857142857142
2004-05-07,37.22,38.73,37.22,37.6,5321700,37.6925,0.21,179.04761904761907
2004-05-10,37.4,38.32,37.17,37.83,3557543,37.68,0.21,180.14285714285714
2004-05-11,37.77,37.83,37.25,37.71,2089445,37.64,0.21,179.57142857142858
2004-05-12,37.22,37.58,36.5,37.39,2645279,37.1725,0.21,178.04761904761907
2004-05-13,37.43,37.87,37.04,37.67,1473215,37.5025,0.21,179.3809523809524
2004-05-14,37.7,38.1,37.0,37.43,1333058,37.5575,0.21,178.23809523809524
2004-05-17,37.5,37.59,36.1,36.42,2600731,36.9025,0.21,173.42857142857144
2004-05-18,36.9,37.13,36.54,36.8,1870060,36.8425,0.21,175.23809523809524
2004-05-19,37.02,37.02,36.48,36.67,2018900,36.7975,0.21,174.61904761904762
2004-05-20,36.57,36.71,35.89,36.16,2218001,36.3325,0.21,172.19047619047618
2004-05-21,36.28,36.47,36.0,36.38,1802117,36.2825,0.21,173.23809523809527
2004-05-24,36.5,36.58,35.98,36.19,1255956,36.3125,0.21,172.33333333333334
2004-05-25,36.06,37.37,36.05,37.13,2716633,36.6525,0.21,176.80952380952382
2004-05-26,37.02,37.52,36.75,37.39,1309159,37.17,0.21,178.04761904761907
2004-05-27,37.67,37.96,37.15,37.92,1656432,37.675,0.21,180.57142857142858
2004-05-28,37.86,37.96,37.51,37.51,1027349,37.71,0.21,178.61904761904762
2004-06-01,37.35,38.19,37.2,38.15,1857115,37.7225,0.21,181.66666666666666
2004-06-02,38.0,38.56,37.88,38.41,1578909,38.2125,0.21,182.9047619047619
2004-06-03,38.15,38.79,38.05,38.17,1543171,38.29,0.21,181.7619047619048
2004-06-04,38.42,38.42,37.71,37.92,1614069,38.1175,0.21,180.57142857142858
2004-06-07,37.73,38.59,37.73,38.54,1037634,38.1475,0.21,183.52380952380952
2004-06-08,38.68,38.88,38.25,38.84,1829700,38.6625,0.21,184.95238095238096
2004-06-09,38.56,38.76,38.18,38.28,1307600,38.445,0.21,182.2857142857143
2004-06-10,38.43,38.52,38.0,38.25,1199100,38.3,0.21,182.14285714285714
2004-06-14,38.04,38.07,37.35,37.51,1411600,37.7425,0.21,178.61904761904762
2004-06-15,37.76,38.19,37.66,37.97,1501900,37.895,0.21,180.80952380952382
2004-06-16,37.89,38.3,37.86,38.07,1101400,38.03,0.21,181.2857142857143
2004-06-17,38.15,38.15,37.29,37.38,1699300,37.7425,0.21,178.00000000000003
2004-06-18,37.15,38.4,37.02,37.71,2247441,37.57,0.21,179.57142857142858
2004-06-21,37.61,37.7,36.48,36.81,3184518,37.15,0.21,175.2857142857143
2004-06-22,36.87,37.07,36.51,36.99,2497250,36.86,0.21,176.14285714285717
2004-06-23,36.95,37.0,36.7,36.94,2038269,36.8975,0.21,175.9047619047619
2004-06-24,36.89,37.03,36.5,36.69,2714998,36.7775,0.21,174.71428571428572
2004-06-25,34.93,35.02,32.87,33.92,13711000,34.185,0.21,161.52380952380955
2004-06-28,33.67,34.08,32.61,33.01,5073059,33.3425,0.21,157.19047619047618
2004-06-29,32.9,34.23,32.9,33.8,6093600,33.4575,0.21,160.95238095238093
2004-06-30,33.94,34.1,33.54,33.88,2329991,33.865,0.21,161.33333333333334
2004-07-01,33.85,33.94,33.25,33.41,1995201,33.6125,0.21,159.09523809523807
2004-07-02,33.44,33.93,33.17,33.34,1685700,33.47,0.21,158.7619047619048
2004-07-06,33.36,33.5,32.58,32.75,2158200,33.0475,0.21,155.95238095238096
2004-07-07,32.91,33.04,31.96,32.08,3159080,32.4975,0.21,152.76190476190476
2004-07-08,32.1,32.3,31.75,31.79,2052600,31.985,0.21,151.38095238095238
2004-07-09,31.81,32.0,31.43,32.0,2504300,31.81,0.21,152.38095238095238
2004-07-12,31.72,32.12,31.29,31.88,2060962,31.7525,0.21,151.80952380952382
2004-07-13,31.9,32.14,31.46,31.46,2008700,31.74,0.21,149.80952380952382
2004-07-14,31.33,31.71,30.77,30.91,1890700,31.18,0.21,147.1904761904762
2004-07-15,31.78,31.91,30.66,30.67,4129000,31.255,0.21,146.04761904761907
2004-07-16,30.91,31.0,30.15,30.2,3133800,30.565,0.21,143.80952380952382
2004-07-19,30.34,30.84,30.25,30.29,2207200,30.43,0.21,144.23809523809524
2004-07-20,30.45,30.7,30.18,30.43,3112600,30.44,0.16,190.1875
2004-07-21,30.36,30.6,29.81,29.81,2766561,30.145,0.16,186.3125
2004-07-22,29.8,30.18,29.06,29.97,3847986,29.7525,0.16,187.3125
2004-07-23,29.99,30.37,29.79,30.13,2090684,30.07,0.16,188.3125
2004-07-26,30.13,30.59,29.99,30.47,2924884,30.295,0.16,190.4375
2004-07-27,30.51,30.84,29.9,30.05,3236218,30.325,0.16,187.8125
2004-07-28,29.9,30.09,29.33,29.79,2588300,29.7775,0.16,186.1875
2004-07-29,29.97,30.0,29.46,29.98,2588900,29.8525,0.16,187.375
2004-07-30,30.04,30.87,29.83,30.71,2848200,30.3625,0.16,191.9375
2004-08-02,30.7,31.21,30.5,31.07,2087286,30.87,0.16,194.1875
2004-08-03,30.55,31.22,30.55,31.0,2315000,30.83,0.16,193.75
2004-08-04,30.96,31.19,30.77,31.11,2054100,31.0075,0.16,194.4375
2004-08-05,31.23,31.23,30.2,30.26,2147800,30.73,0.16,189.125
2004-08-06,29.5,29.74,29.06,29.22,4291700,29.38,0.16,182.625
2004-08-09,29.22,29.51,28.83,29.04,1452602,29.15,0.16,181.5
2004-08-10,29.41,30.06,29.11,29.89,1936545,29.6175,0.16,186.8125
2004-08-11,29.84,30.3,29.5,30.18,1795800,29.955,0.16,188.625
2004-08-12,29.86,30.11,29.65,29.93,1678200,29.8875,0.16,187.0625
2004-08-13,30.0,30.06,29.33,29.81,1657900,29.8,0.16,186.3125
2004-08-16,29.97,30.5,29.62,29.97,1714400,30.015,0.16,187.3125
2004-08-17,29.84,30.2,29.7,30.15,1669200,29.9725,0.16,188.4375
2004-08-18,30.2,30.33,29.8,30.27,1648100,30.15,0.16,189.1875
2004-08-19,30.16,30.3,29.72,30.02,1702400,30.05,0.16,187.625
2004-08-20,29.97,30.16,29.83,29.96,2198900,29.98,0.16,187.25
2004-08-23,30.04,30.11,29.75,30.05,1457300,29.9875,0.16,187.8125
2004-08-24,30.06,30.15,29.64,29.8,1763339,29.9125,0.16,186.25
2004-08-25,29.89,30.09,29.64,30.07,2583700,29.9225,0.16,187.9375
2004-08-26,29.97,30.23,29.87,30.07,1057700,30.035,0.16,187.9375
2004-08-27,30.06,30.27,29.98,30.0,1146100,30.0775,0.16,187.5
2004-08-30,29.91,30.1,29.67,29.76,1005800,29.86,0.16,186.0
2004-08-31,29.91,29.95,29.25,29.67,1708861,29.695,0.16,185.4375
2004-09-01,29.63,29.92,29.25,29.73,1607800,29.6325,0.16,185.8125
2004-09-02,29.82,30.65,29.61,30.52,1526800,30.15,0.16,190.75
2004-09-03,30.69,31.41,30.49,30.9,1975400,30.8725,0.16,193.125
2004-09-07,31.0,31.47,30.97,31.14,1718200,31.145,0.16,194.625
2004-09-08,31.25,31.56,30.93,31.24,1851242,31.245,0.16,195.25
2004-09-09,31.48,31.6,31.01,31.31,1076400,31.35,0.16,195.6875
2004-09-10,31.37,31.67,31.06,31.45,1271150,31.3875,0.16,196.5625
2004-09-13,31.55,32.31,31.25,31.89,1929492,31.75,0.16,199.3125
2004-09-14,31.83,31.89,31.43,31.55,2302131,31.675,0.16,197.1875
2004-09-15,31.41,31.56,30.78,30.93,2101796,31.17,0.16,193.3125
2004-09-16,31.08,31.3,30.89,30.96,1053000,31.0575,0.16,193.5
2004-09-17,31.15,31.75,31.15,31.41,1903726,31.365,0.16,196.3125
2004-09-20,31.35,31.46,31.13,31.22,1262100,31.29,0.16,195.125
2004-09-21,31.09,31.84,31.09,31.72,2364745,31.435,0.23,137.91304347826085
2004-09-22,31.45,31.68,30.43,30.63,3655300,31.0475,0.23,133.17391304347825
2004-09-23,30.54,30.74,30.1,30.12,2445500,30.375,0.23,130.95652173913044
2004-09-24,30.13,30.61,29.97,30.07,1862995,30.195,0.23,130.7391304347826
2004-09-27,30.1,30.1,29.59,29.76,2139847,29.8875,0.23,129.3913043478261
2004-09-28,29.89,29.95,29.36,29.68,2225467,29.72,0.23,129.04347826086956
2004-09-29,29.55,29.99,29.5,29.8,1415400,29.71,0.23,129.56521739130434
2004-09-30,29.7,30.45,29.52,30.15,3067280,29.955,0.23,131.08695652173913
2004-10-01,30.08,30.87,29.91,30.68,2596334,30.385,0.23,133.3913043478261
2004-10-04,30.61,31.13,30.03,30.7,2831995,30.6175,0.23,133.47826086956522
2004-10-05,30.76,31.21,30.75,31.1,1959659,30.955,0.23,135.2173913043478
2004-10-06,31.15,31.72,30.94,31.72,2119500,31.3825,0.23,137.91304347826085
2004-10-07,31.32,31.64,31.05,31.16,1784862,31.2925,0.23,135.47826086956522
2004-10-08,30.99,30.99,30.05,30.1,2018118,30.5325,0.23,130.8695652173913
2004-10-11,30.23,30.74,30.1,30.61,1221500,30.42,0.23,133.08695652173913
2004-10-12,30.73,30.79,30.31,30.61,1524100,30.61,0.23,133.08695652173913
2004-10-13,30.66,30.81,30.24,30.36,1499900,30.5175,0.23,132.0
2004-10-14,30.32,30.66,30.01,30.05,977872,30.26,0.23,130.65217391304347
2004-10-15,30.27,31.05,30.09,30.54,1599000,30.4875,0.23,132.78260869565216
2004-10-18,30.79,30.92,30.25,30.78,1826518,30.685,0.23,133.82608695652175
2004-10-19,30.77,31.6,30.71,31.04,2529896,31.03,0.23,134.95652173913044
2004-10-20,31.01,31.25,30.68,30.95,1642012,30.9725,0.23,134.56521739130434
2004-10-21,31.13,31.14,30.63,31.11,1824443,31.0025,0.23,135.26086956521738
2004-10-22,31.24,31.32,30.64,30.68,1332656,30.97,0.23,133.3913043478261
2004-10-25,30.71,31.96,30.66,31.79,3138642,31.28,0.23,138.2173913043478
2004-10-26,31.77,32.22,31.55,32.2,2235269,31.935,0.23,140.0
2004-10-27,32.27,32.76,31.85,32.66,2379298,32.385,0.23,141.99999999999997
2004-10-28,33.01,33.18,32.25,33.0,2599200,32.86,0.23,143.47826086956522
2004-10-29,32.66,33.22,32.52,32.79,1985491,32.7975,0.23,142.56521739130434
2004-11-01,31.92,32.67,31.8,32.45,3387421,32.21,0.23,141.08695652173913
2004-11-02,32.27,33.15,32.26,32.83,1844180,32.6275,0.23,142.7391304347826
2004-11-03,32.99,32.99,32.4,32.77,2814237,32.7875,0.23,142.47826086956522
2004-11-04,32.93,33.5,32.76,33.31,1995700,33.125,0.23,144.82608695652175
2004-11-05,34.24,34.45,33.28,33.72,2440779,33.9225,0.23,146.6086956521739
2004-11-08,33.8,33.8,33.23,33.53,1563600,33.59,0.23,145.7826086956522
2004-11-09,33.7,33.7,33.32,33.36,1076485,33.52,0.23,145.04347826086956
2004-11-10,33.63,33.68,33.2,33.33,1274347,33.46,0.23,144.91304347826085
2004-11-11,33.55,33.75,33.35,33.68,1101700,33.5825,0.23,146.43478260869566
2004-11-12,33.64,33.75,33.35,33.75,1061900,33.6225,0.23,146.7391304347826
2004-11-15,33.62,33.8,33.09,33.42,1825400,33.4825,0.23,145.30434782608697
2004-11-16,33.35,33.44,33.07,33.14,1226087,33.25,0.23,144.08695652173913
2004-11-17,33.1,33.55,33.08,33.34,1170660,33.2675,0.23,144.95652173913044
2004-11-18,33.25,33.36,33.06,33.26,1179668,33.2325,0.23,144.6086956521739
2004-11-19,33.2,33.5,32.79,32.98,1555690,33.1175,0.23,143.39130434782606
2004-11-22,33.13,33.7,32.98,33.53,1507790,33.335,0.23,145.7826086956522
2004-11-23,33.78,33.78,32.82,33.18,2355100,33.39,0.23,144.26086956521738
2004-11-24,33.1,33.5,33.04,33.43,1030200,33.2675,0.23,145.3478260869565
2004-11-26,33.38,33.65,33.27,33.46,751600,33.44,0.23,145.47826086956522
2004-11-29,33.41,33.63,33.15,33.44,1363757,33.4075,0.23,145.39130434782606
2004-11-30,33.25,33.43,33.16,33.16,1310398,33.25,0.23,144.17391304347825
2004-12-01,33.3,33.95,33.2,33.9,1896946,33.5875,0.23,147.39130434782606
2004-12-02,33.77,33.91,33.43,33.78,975225,33.7225,0.23,146.8695652173913
2004-12-03,33.65,33.65,33.25,33.31,1554837,33.465,0.23,144.82608695652175
2004-12-06,33.3,33.35,33.08,33.09,1135241,33.205,0.23,143.8695652173913
2004-12-07,33.15,33.38,32.67,32.79,1472954,32.9975,0.23,142.56521739130434
2004-12-08,32.93,33.18,32.78,33.01,1033706,32.975,0.23,143.52173913043478
2004-12-09,32.95,33.42,32.55,33.37,1474700,33.0725,0.23,145.08695652173913
2004-12-10,33.08,33.18,32.74,32.87,1334500,32.9675,0.23,142.91304347826085
2004-12-13,32.91,32.97,32.21,32.59,1798569,32.67,0.23,141.69565217391306
2004-12-14,32.51,33.48,32.51,33.27,2202638,32.9425,0.23,144.6521739130435
2004-12-15,33.32,33.47,33.0,33.22,1459380,33.2525,0.23,144.43478260869563
2004-12-16,33.2,33.23,32.9,33.12,1117800,33.1125,0.23,143.99999999999997
2004-12-17,33.24,33.97,33.02,33.12,2097981,33.3375,0.23,143.99999999999997
2004-12-20,33.15,33.49,32.88,33.39,1572495,33.2275,0.23,145.17391304347825
2004-12-21,33.47,33.82,33.27,33.8,1494549,33.59,0.23,146.9565217391304
2004-12-22,34.26,34.52,33.82,34.4,2658273,34.25,0.23,149.56521739130434
2004-12-23,34.47,34.57,34.22,34.27,1178924,34.3825,0.23,149.0
2004-12-27,34.26,34.37,33.52,33.84,1684980,33.9975,0.23,147.13043478260872
2004-12-28,33.94,34.34,33.78,34.15,1539068,34.0525,0.23,148.47826086956522
2004-12-29,33.97,34.21,33.8,33.98,948978,33.99,0.23,147.7391304347826
2004-12-30,33.98,34.05,33.6,33.72,1024800,33.8375,0.23,146.6086956521739
2004-12-31,33.67,34.32,33.58,34.08,1463100,33.9125,0.23,148.17391304347825
2005-01-03,34.08,34.16,33.15,33.4,2408176,33.6975,0.23,145.2173913043478
2005-01-04,33.7,33.78,32.7,32.73,1641506,33.2275,0.23,142.30434782608694
2005-01-05,32.87,33.0,32.5,32.5,1232560,32.7175,0.23,141.30434782608694
2005-01-06,32.69,32.69,32.18,32.22,1805600,32.445,0.23,140.08695652173913
2005-01-07,32.49,32.55,31.96,32.11,1736137,32.2775,0.23,139.6086956521739
2005-01-10,31.97,32.23,31.77,31.86,1945332,31.9575,0.23,138.52173913043478
2005-01-11,31.85,31.95,31.49,31.88,1667642,31.7925,0.23,138.6086956521739
2005-01-12,32.0,32.04,31.21,31.58,1788799,31.7075,0.23,137.30434782608694
2005-01-13,31.41,31.44,30.78,30.89,1849300,31.13,0.23,134.30434782608694
2005-01-14,30.95,31.18,30.84,31.14,1953810,31.0275,0.23,135.3913043478261
2005-01-18,30.98,31.59,30.85,31.47,2679841,31.2225,0.23,136.82608695652172
2005-01-19,31.59,31.73,31.18,31.3,2211002,31.45,0.23,136.08695652173913
2005-01-20,31.55,31.69,30.89,30.99,2114030,31.28,0.23,134.7391304347826
2005-01-21,31.09,31.39,30.37,30.51,3378000,30.84,0.23,132.65217391304347
2005-01-24,30.7,31.05,30.55,30.75,2711452,30.7625,0.23,133.69565217391303
2005-01-25,30.9,31.09,30.7,30.78,1640100,30.8675,0.23,133.82608695652175
2005-01-26,30.78,30.98,30.35,30.45,2181652,30.64,0.23,132.39130434782606
2005-01-27,30.51,30.57,30.08,30.49,1747700,30.4125,0.23,132.56521739130434
2005-01-28,30.45,30.5,29.69,30.13,1865600,30.1925,0.23,131.0
2005-01-31,30.41,30.6,30.24,30.49,1778564,30.435,0.23,132.56521739130434
2005-02-01,30.6,30.61,30.15,30.22,2147183,30.395,0.23,131.39130434782606
2005-02-02,30.19,30.28,29.86,30.03,1641386,30.09,0.23,130.56521739130434
2005-02-03,30.33,30.5,29.74,30.26,2964143,30.2075,0.23,131.56521739130434
2005-02-04,30.3,30.41,29.89,29.94,2323076,30.135,0.23,130.17391304347825
2005-02-07,30.58,31.08,30.38,30.81,3611282,30.7125,0.23,133.95652173913044
2005-02-08,31.04,31.31,30.85,31.29,2317623,31.1225,0.23,136.04347826086956
2005-02-09,31.27,31.39,30.67,30.76,1635017,31.0225,0.23,133.73913043478262
2005-02-10,31.1,31.1,30.7,30.95,1329362,30.9625,0.23,134.56521739130434
2005-02-11,31.04,31.57,30.78,31.34,1474490,31.1825,0.23,136.26086956521738
2005-02-14,31.56,31.56,31.01,31.14,923516,31.3175,0.23,135.3913043478261
2005-02-15,31.25,31.77,31.03,31.31,2490319,31.34,0.23,136.1304347826087
2005-02-16,31.44,31.54,31.1,31.28,1760389,31.34,0.23,136.0
2005-02-17,31.28,31.4,30.9,30.96,1754944,31.135,0.23,134.6086956521739
2005-02-18,31.03,31.2,30.79,30.96,1131200,30.995,0.23,134.6086956521739
2005-02-22,30.9,31.22,30.76,30.76,1758480,30.91,0.23,133.73913043478262
2005-02-23,30.88,31.01,30.57,30.67,1553323,30.7825,0.23,133.34782608695653
2005-02-24,30.75,31.43,30.66,31.24,1476100,31.02,0.23,135.82608695652172
2005-02-25,31.27,31.64,31.05,31.53,1319143,31.3725,0.23,137.08695652173913
2005-02-28,31.63,31.97,31.45,31.93,2152299,31.745,0.23,138.82608695652172
2005-03-01,31.91,32.09,31.79,31.99,2012250,31.945,0.23,139.08695652173913
2005-03-02,32.0,32.4,31.75,32.12,1378787,32.0675,0.23,139.65217391304347
2005-03-03,32.24,32.4,31.98,32.13,1918900,32.1875,0.23,139.69565217391306
2005-03-04,32.58,32.8,32.3,32.36,2087700,32.51,0.23,140.69565217391303
2005-03-07,32.48,33.14,32.4,32.77,2236488,32.6975,0.23,142.47826086956522
2005-03-08,32.68,32.84,32.48,32.5,1176400,32.625,0.23,141.30434782608694
2005-03-09,32.41,32.66,32.17,32.21,1220100,32.3625,0.23,140.04347826086956
2005-03-10,32.21,32.38,31.84,32.37,1178200,32.2,0.23,140.7391304347826
2005-03-11,32.35,32.52,31.86,31.96,1087132,32.1725,0.23,138.95652173913044
2005-03-14,32.05,32.54,31.88,32.51,1747100,32.245,0.23,141.3478260869565
2005-03-15,32.64,32.68,31.83,31.87,1502683,32.255,0.23,138.56521739130434
2005-03-16,31.81,31.91,31.41,31.59,1996799,31.68,0.23,137.3478260869565
2005-03-17,31.48,31.83,31.39,31.54,1533374,31.56,0.23,137.1304347826087
