Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2005-03-18,31.55,31.63,31.05,31.16,3916216,31.3475,0.23,135.47826086956522
2005-03-21,31.19,31.5,31.08,31.1,2011982,31.2175,0.25,124.4
2005-03-22,31.88,33.24,31.6,33.01,6553727,32.4325,0.25,132.04
2005-03-23,33.0,34.69,33.0,34.05,5344555,33.685,0.25,136.2
2005-03-24,34.07,34.07,33.2,33.25,3486924,33.6475,0.25,133.0
2005-03-28,33.15,33.28,32.67,32.79,3156300,32.9725,0.25,131.16
2005-03-29,32.81,33.07,32.46,32.64,2337350,32.745,0.25,130.56
2005-03-30,32.85,33.17,32.66,33.0,2180586,32.92,0.25,132.0
2005-03-31,33.14,33.15,32.62,32.82,1609127,32.9325,0.25,131.28
2005-04-01,33.0,33.07,32.22,32.23,1724598,32.63,0.25,128.92
2005-04-04,32.24,32.58,32.18,32.3,1508773,32.325,0.25,129.2
2005-04-05,32.48,32.48,32.12,32.28,1185658,32.34,0.25,129.12
2005-04-06,32.44,32.64,31.95,32.06,1230199,32.2725,0.25,128.24
2005-04-07,32.28,32.5,32.12,32.5,1002295,32.35,0.25,130.0
2005-04-08,32.55,32.59,32.01,32.01,906900,32.29,0.25,128.04
2005-04-11,32.05,32.3,32.01,32.12,838306,32.12,0.25,128.48
2005-04-12,32.23,32.44,31.79,32.37,1523068,32.2075,0.25,129.48
2005-04-13,32.5,32.87,32.0,32.16,1477788,32.3825,0.25,128.64
2005-04-14,32.13,32.97,31.98,32.06,2037800,32.285,0.25,128.24
2005-04-15,31.9,32.73,31.8,31.91,2885000,32.085,0.25,127.64
2005-04-18,31.87,32.17,31.19,31.44,2078700,31.6675,0.25,125.76
2005-04-19,31.5,31.5,30.48,31.27,2779643,31.1875,0.25,125.08
2005-04-20,31.24,31.44,30.53,30.6,2557962,30.9525,0.25,122.4
2005-04-21,30.98,31.53,30.93,31.41,1689369,31.2125,0.25,125.64
2005-04-22,31.55,31.59,30.61,30.75,1449212,31.125,0.25,123.0
2005-04-25,30.99,31.15,30.59,30.94,1664000,30.9175,0.25,123.76
2005-04-26,30.82,30.97,30.43,30.48,1457134,30.675,0.25,121.92
2005-04-27,30.5,30.98,30.25,30.97,1790290,30.675,0.25,123.88
2005-04-28,30.68,31.01,30.3,30.42,1640847,30.6025,0.25,121.68
2005-04-29,30.41,30.74,30.34,30.6,1771837,30.5225,0.25,122.4
2005-05-02,30.5,30.84,30.41,30.48,1173537,30.5575,0.25,121.92
2005-05-03,30.48,30.6,30.04,30.12,2251600,30.31,0.25,120.48
2005-05-04,30.44,30.71,30.14,30.67,1513421,30.49,0.25,122.68
2005-05-05,30.5,30.7,30.17,30.3,1449600,30.4175,0.25,121.2
2005-05-06,30.6,31.53,30.56,30.85,2379600,30.885,0.25,123.4
2005-05-09,30.95,31.11,30.56,30.88,1514700,30.875,0.25,123.52
2005-05-10,30.6,30.6,30.2,30.28,1435718,30.42,0.25,121.12
2005-05-11,30.43,30.56,29.89,30.5,1581000,30.345,0.25,122.0
2005-05-12,30.58,30.7,29.97,30.17,1061948,30.355,0.25,120.68
2005-05-13,30.25,30.31,29.87,30.01,1883502,30.11,0.25,120.04
2005-05-16,30.08,30.12,29.84,30.03,1166011,30.0175,0.25,120.12
2005-05-17,30.03,30.11,29.73,30.03,1948088,29.975,0.25,120.12
2005-05-18,30.1,30.1,29.62,29.71,3666666,29.8825,0.25,118.84
2005-05-19,29.92,30.06,29.68,29.7,2174898,29.84,0.25,118.8
2005-05-20,29.92,29.92,29.14,29.53,3024807,29.6275,0.25,118.12
2005-05-23,29.5,29.74,29.15,29.55,3163320,29.485,0.25,118.2
2005-05-24,29.64,29.72,29.35,29.55,2387200,29.565,0.25,118.2
2005-05-25,29.55,29.57,29.11,29.24,1612913,29.3675,0.25,116.96
2005-05-26,29.31,29.53,29.21,29.29,2542000,29.335,0.25,117.16
2005-05-27,29.3,29.74,29.22,29.58,1737400,29.46,0.25,118.32
2005-05-31,29.5,29.56,28.8,28.88,3619031,29.185,0.25,115.52
2005-06-01,28.87,29.3,28.84,29.14,2560613,29.0375,0.25,116.56
2005-06-02,29.0,29.68,28.84,29.61,2883468,29.2825,0.25,118.44
2005-06-03,29.74,29.86,29.43,29.8,2461624,29.7075,0.25,119.2
2005-06-06,29.8,30.24,29.75,30.05,2094988,29.96,0.25,120.2
2005-06-07,30.13,30.41,30.02,30.2,2877572,30.19,0.25,120.8
2005-06-08,30.21,30.45,29.8,30.05,2449500,30.1275,0.25,120.2
2005-06-09,29.94,30.56,29.85,30.48,1907400,30.2075,0.25,121.92
2005-06-10,30.37,30.51,30.01,30.12,1126100,30.2525,0.25,120.48
2005-06-13,30.18,30.51,30.11,30.31,1970753,30.2775,0.25,121.24
2005-06-14,30.23,30.37,30.12,30.37,1495265,30.2725,0.25,121.48
2005-06-15,30.6,30.9,30.23,30.43,2059600,30.54,0.25,121.72
2005-06-16,30.43,30.57,30.2,30.32,1462400,30.38,0.25,121.28
2005-06-17,30.53,30.87,30.1,30.63,3660130,30.5325,0.25,122.52
2005-06-20,30.36,30.86,30.34,30.76,1328362,30.58,0.25,123.04
2005-06-21,30.7,30.79,30.1,30.2,2339789,30.4475,0.25,120.8
2005-06-22,30.52,30.61,30.08,30.17,1903576,30.345,0.25,120.68
2005-06-23,30.25,30.34,29.6,29.79,2244417,29.995,0.25,119.16
2005-06-24,29.8,29.93,29.6,29.77,2766132,29.775,0.25,119.08
2005-06-27,29.67,30.05,29.65,30.02,2991561,29.8475,0.25,120.08
2005-06-28,31.46,33.72,31.41,33.01,13246379,32.4,0.25,132.04
2005-06-29,32.76,33.08,32.52,32.85,4085646,32.8025,0.25,131.4
2005-06-30,32.77,32.96,32.49,32.52,2764631,32.685,0.25,130.08
2005-07-01,32.72,32.96,32.5,32.73,2213370,32.7275,0.25,130.92
2005-07-05,33.3,33.31,32.59,33.03,1995626,33.0575,0.25,132.12
2005-07-06,32.95,33.6,32.9,33.26,3360706,33.1775,0.25,133.04
2005-07-07,32.99,33.83,32.9,33.68,2833217,33.35,0.25,134.72
2005-07-08,33.5,34.25,33.39,34.09,3658658,33.8075,0.25,136.36
2005-07-11,34.3,34.5,33.81,34.46,3075760,34.2675,0.25,137.84
2005-07-12,34.41,34.77,34.38,34.6,2574837,34.54,0.25,138.4
2005-07-13,34.58,34.7,34.45,34.63,1548746,34.59,0.25,138.52
2005-07-14,34.21,35.0,34.19,34.75,3025281,34.5375,0.25,139.0
2005-07-15,34.85,35.02,34.72,34.76,1978100,34.8375,0.25,139.04
2005-07-18,34.76,34.89,34.56,34.66,1756689,34.7175,0.25,138.64
2005-07-19,34.6,34.95,34.56,34.87,1238515,34.745,0.25,139.48
2005-07-20,34.77,35.23,34.77,35.12,1801341,34.9725,0.25,140.48
2005-07-21,35.17,35.22,34.84,35.0,1868702,35.0575,0.25,140.0
2005-07-22,35.0,35.11,34.57,34.89,2054609,34.8925,0.27,129.22222222222223
2005-07-25,34.85,35.01,34.34,34.66,1852421,34.715,0.27,128.37037037037035
2005-07-26,34.61,34.92,34.34,34.84,1610044,34.6775,0.27,129.03703703703704
2005-07-27,34.78,34.89,34.52,34.85,1398801,34.76,0.27,129.07407407407408
2005-07-28,34.91,35.2,34.61,35.08,1585354,34.95,0.27,129.92592592592592
2005-07-29,35.17,35.37,34.83,34.91,2040792,35.07,0.27,129.29629629629628
2005-08-01,34.78,35.09,34.74,34.86,1555255,34.8675,0.27,129.11111111111111
2005-08-02,34.78,35.12,34.64,35.04,1288575,34.895,0.27,129.77777777777777
2005-08-03,34.81,35.27,34.41,35.25,3229135,34.935,0.27,130.55555555555554
2005-08-04,35.02,35.23,34.65,34.81,1676244,34.9275,0.27,128.92592592592592
2005-08-05,34.79,34.93,34.52,34.65,1064777,34.7225,0.27,128.33333333333331
2005-08-08,34.72,34.86,34.47,34.64,1282760,34.6725,0.27,128.29629629629628
2005-08-09,34.8,34.82,34.43,34.6,1096328,34.6625,0.27,128.14814814814815
2005-08-10,34.72,35.12,34.14,34.31,2161146,34.5725,0.27,127.07407407407408
2005-08-11,34.42,34.7,34.35,34.59,1399309,34.515,0.27,128.11111111111111
2005-08-12,34.56,34.85,34.53,34.77,1478856,34.6775,0.27,128.77777777777777
2005-08-15,34.6,34.95,34.5,34.86,904500,34.7275,0.27,129.11111111111111
2005-08-16,34.83,34.91,34.57,34.63,1376362,34.735,0.27,128.25925925925927
2005-08-17,34.59,34.81,34.28,34.58,1122400,34.565,0.27,128.07407407407405
2005-08-18,34.4,34.62,34.14,34.4,891800,34.39,0.27,127.40740740740739
2005-08-19,34.19,34.54,34.04,34.41,1442300,34.295,0.27,127.44444444444443
2005-08-22,34.41,34.64,33.99,34.2,1435175,34.31,0.27,126.66666666666667
2005-08-23,34.14,34.34,33.98,34.11,1220000,34.1425,0.27,126.33333333333333
2005-08-24,34.15,34.7,33.98,34.06,1687092,34.2225,0.27,126.14814814814815
2005-08-25,34.07,34.18,33.71,34.05,1732337,34.0025,0.27,126.11111111111109
2005-08-26,33.99,34.0,33.49,33.54,1783000,33.755,0.27,124.22222222222221
2005-08-29,33.53,34.11,33.45,33.98,1724104,33.7675,0.27,125.85185185185183
2005-08-30,33.88,34.1,33.49,34.1,1904100,33.8925,0.27,126.29629629629629
2005-08-31,34.08,34.18,33.65,34.13,1664898,34.01,0.27,126.4074074074074
2005-09-01,33.99,34.21,33.65,33.71,2235510,33.89,0.27,124.85185185185185
2005-09-02,33.86,33.9,33.49,33.53,1528200,33.695,0.27,124.18518518518518
2005-09-06,33.51,34.21,33.51,34.11,1544466,33.835,0.27,126.33333333333333
2005-09-07,34.06,34.1,33.68,33.84,1128197,33.92,0.27,125.33333333333334
2005-09-08,33.65,34.01,33.6,33.89,1249880,33.7875,0.27,125.51851851851852
2005-09-09,34.07,34.29,33.78,34.21,1365300,34.0875,0.27,126.7037037037037
2005-09-12,34.17,34.41,34.0,34.23,801563,34.2025,0.27,126.77777777777776
2005-09-13,34.07,34.16,33.78,33.96,1309874,33.9925,0.27,125.77777777777777
2005-09-14,33.86,33.99,33.46,33.64,1347602,33.7375,0.27,124.59259259259258
2005-09-15,33.69,33.77,33.37,33.62,1126000,33.6125,0.27,124.5185185185185
2005-09-16,33.47,33.8,33.25,33.6,3768196,33.53,0.27,124.44444444444444
2005-09-19,33.43,33.78,32.8,33.27,1730135,33.32,0.27,123.22222222222223
2005-09-20,33.27,33.68,32.91,33.05,1864839,33.2275,0.27,122.40740740740739
2005-09-21,32.92,33.09,32.37,32.84,2571083,32.805,0.27,121.62962962962963
2005-09-22,32.73,33.0,32.45,32.8,1167970,32.745,0.27,121.48148148148147
2005-09-23,32.76,33.15,32.53,32.98,1408000,32.855,0.27,122.14814814814812
2005-09-26,33.95,34.83,33.77,34.09,3786767,34.16,0.27,126.25925925925927
2005-09-27,34.3,34.62,34.0,34.09,3510646,34.2525,0.3,113.63333333333335
2005-09-28,36.71,37.93,36.71,37.25,10083900,37.15,0.3,124.16666666666667
2005-09-29,37.31,37.37,36.36,36.95,4784977,36.9975,0.3,123.16666666666669
2005-09-30,36.94,37.09,36.66,37.09,2922395,36.945,0.3,123.63333333333335
2005-10-03,37.02,37.44,36.91,36.98,2684300,37.0875,0.3,123.26666666666667
2005-10-04,37.17,37.71,37.03,37.4,3023240,37.3275,0.3,124.66666666666667
2005-10-05,37.25,38.04,37.24,37.46,2971672,37.4975,0.3,124.86666666666667
2005-10-06,37.4,38.2,37.28,37.72,4736863,37.65,0.3,125.73333333333333
2005-10-07,37.88,38.17,37.5,37.64,1584951,37.7975,0.3,125.46666666666667
2005-10-10,37.58,37.79,37.33,37.61,1899845,37.5775,0.3,125.36666666666667
2005-10-11,37.59,37.75,36.9,37.46,1965612,37.425,0.3,124.86666666666667
2005-10-12,37.41,37.94,36.92,37.12,1665292,37.3475,0.3,123.73333333333333
2005-10-13,36.94,37.39,36.62,36.92,1646531,36.9675,0.3,123.06666666666668
2005-10-14,36.71,36.83,36.26,36.53,2012102,36.5825,0.3,121.76666666666668
2005-10-17,36.49,36.7,35.97,36.39,1444900,36.3875,0.3,121.30000000000001
2005-10-18,36.18,36.71,36.18,36.42,1561956,36.3725,0.3,121.4
2005-10-19,36.45,37.46,36.2,37.35,2958498,36.865,0.3,124.50000000000001
2005-10-20,37.67,37.91,37.16,37.46,3772254,37.55,0.3,124.86666666666667
2005-10-21,37.85,37.88,37.37,37.58,2392179,37.67,0.3,125.26666666666667
2005-10-24,37.78,38.27,37.58,38.01,2138004,37.91,0.3,126.7
2005-10-25,37.92,38.06,37.54,38.06,1418458,37.895,0.3,126.86666666666667
2005-10-26,37.96,38.76,37.95,38.58,3271033,38.3125,0.3,128.6
2005-10-27,38.41,38.61,37.76,38.0,2315417,38.195,0.3,126.66666666666667
2005-10-28,38.51,39.0,38.36,38.45,2439900,38.58,0.3,128.16666666666669
2005-10-31,38.45,39.01,38.45,38.76,2792990,38.6675,0.3,129.2
2005-11-01,38.84,39.43,38.7,39.43,3457692,39.1,0.3,131.43333333333334
2005-11-02,39.49,40.0,39.28,39.74,2051111,39.6275,0.3,132.46666666666667
2005-11-03,39.98,40.68,39.91,40.27,2827900,40.21,0.3,134.23333333333335
2005-11-04,40.23,40.51,39.82,40.28,1628131,40.21,0.3,134.26666666666668
2005-11-07,40.27,40.75,40.27,40.44,1457486,40.4325,0.3,134.8
2005-11-08,40.57,40.59,39.81,39.97,1297544,40.235,0.3,133.23333333333335
2005-11-09,40.15,40.17,39.34,39.84,1858521,39.875,0.3,132.8
2005-11-10,39.94,41.07,39.83,40.96,2961941,40.45,0.3,136.53333333333333
2005-11-11,40.32,40.78,40.1,40.72,1662600,40.48,0.3,135.73333333333335
2005-11-14,40.75,41.02,40.59,40.75,1396300,40.7775,0.3,135.83333333333334
2005-11-15,40.83,41.25,40.79,40.93,1537265,40.95,0.3,136.43333333333334
2005-11-16,40.87,41.43,40.86,41.35,1779229,41.1275,0.3,137.83333333333334
2005-11-17,41.5,42.75,41.35,42.47,3043800,42.0175,0.3,141.56666666666666
2005-11-18,43.02,43.05,42.22,42.6,3278862,42.7225,0.3,142.0
2005-11-21,42.61,43.0,42.35,42.83,2205400,42.6975,0.3,142.76666666666668
2005-11-22,42.7,42.91,42.38,42.78,1784683,42.6925,0.3,142.60000000000002
2005-11-23,42.67,43.37,42.5,43.18,1491200,42.93,0.3,143.93333333333334
2005-11-25,43.02,43.31,42.95,43.27,413400,43.1375,0.3,144.23333333333335
2005-11-28,42.09,42.6,41.7,42.0,3698000,42.0975,0.3,140.0
2005-11-29,42.0,42.62,41.84,42.5,2541600,42.24,0.3,141.66666666666669
2005-11-30,42.11,42.7,42.11,42.41,2049500,42.3325,0.3,141.36666666666667
2005-12-01,42.73,43.2,42.19,43.14,1804100,42.815,0.3,143.8
2005-12-02,42.86,42.96,42.58,42.85,1595100,42.8125,0.3,142.83333333333334
2005-12-05,42.97,42.97,41.91,42.23,2033496,42.52,0.3,140.76666666666665
2005-12-06,42.25,42.45,42.1,42.18,1818800,42.245,0.3,140.6
2005-12-07,41.72,41.96,41.56,41.88,2073800,41.78,0.3,139.60000000000002
2005-12-08,42.16,42.16,41.03,41.35,2292400,41.675,0.3,137.83333333333334
2005-12-09,41.31,41.53,40.67,41.17,2548464,41.17,0.3,137.23333333333335
2005-12-12,41.38,41.53,41.21,41.44,1315600,41.39,0.3,138.13333333333333
2005-12-13,41.55,42.13,41.47,42.06,1671500,41.8025,0.3,140.20000000000002
2005-12-14,42.09,42.49,41.99,42.22,2001900,42.1975,0.3,140.73333333333335
2005-12-15,42.15,42.4,41.35,41.59,2286770,41.8725,0.3,138.63333333333335
2005-12-16,41.51,41.88,40.95,40.97,4616300,41.3275,0.3,136.56666666666666
2005-12-19,40.65,41.24,40.48,40.96,2463560,40.8325,0.3,136.53333333333333
2005-12-20,40.99,41.76,40.71,41.18,2450600,41.16,0.3,137.26666666666668
2005-12-21,41.55,42.1,41.28,41.88,3058300,41.7025,0.3,139.60000000000002
2005-12-22,40.45,40.69,39.26,40.06,9727152,40.115,0.3,133.53333333333336
2005-12-23,40.2,40.52,40.1,40.13,1969300,40.2375,0.3,133.76666666666668
2005-12-27,40.47,40.51,39.72,39.86,1489851,40.14,0.3,132.86666666666667
2005-12-28,39.9,39.9,39.13,39.33,2159167,39.565,0.3,131.1
2005-12-29,39.2,39.41,38.69,38.81,1920100,39.0275,0.3,129.36666666666667
2005-12-30,38.84,38.84,38.12,38.12,2784600,38.48,0.3,127.06666666666666
2006-01-03,38.5,38.94,37.49,38.63,3711900,38.39,0.3,128.76666666666668
2006-01-04,38.46,39.0,38.33,38.96,2655937,38.6875,0.3,129.86666666666667
2006-01-05,38.95,38.99,38.54,38.83,2497898,38.8275,0.3,129.43333333333334
2006-01-06,38.87,39.0,37.95,38.46,3078399,38.57,0.3,128.20000000000002
2006-01-09,38.27,38.32,37.35,38.02,4954996,37.99,0.3,126.73333333333335
2006-01-10,37.98,37.99,36.93,37.29,3495000,37.5475,0.3,124.3
2006-01-11,37.14,37.65,36.94,37.51,2097712,37.31,0.3,125.03333333333333
2006-01-12,37.48,37.49,36.72,36.8,2960600,37.1225,0.3,122.66666666666666
2006-01-13,36.8,37.2,36.25,36.95,2818055,36.8,0.3,123.16666666666669
2006-01-17,37.22,37.64,36.98,37.46,2231750,37.325,0.3,124.86666666666667
2006-01-18,37.47,37.91,37.42,37.79,2192849,37.6475,0.3,125.96666666666667
2006-01-19,37.75,38.32,37.59,38.11,2252325,37.9425,0.3,127.03333333333333
2006-01-20,37.83,38.17,37.28,37.4,2423927,37.67,0.3,124.66666666666667
2006-01-23,37.22,37.45,36.97,36.99,1659619,37.1575,0.3,123.30000000000001
2006-01-24,37.01,37.94,36.85,37.57,1673565,37.3425,0.3,125.23333333333333
2006-01-25,37.45,37.8,36.72,36.78,2326600,37.1875,0.3,122.60000000000001
2006-01-26,36.9,36.93,36.37,36.41,2083494,36.6525,0.3,121.36666666666666
2006-01-27,36.42,37.68,36.39,37.04,2507900,36.8825,0.3,123.46666666666667
2006-01-30,37.15,37.5,36.78,37.01,2812500,37.11,0.3,123.36666666666666
2006-01-31,36.99,37.0,36.0,36.35,3525100,36.585,0.3,121.16666666666667
2006-02-01,35.98,37.07,35.52,37.01,2661124,36.395,0.3,123.36666666666666
2006-02-02,37.26,37.65,36.88,37.49,2809200,37.32,0.3,124.96666666666668
2006-02-03,36.99,37.08,36.25,36.45,2254653,36.6925,0.3,121.50000000000001
2006-02-06,36.16,36.51,36.01,36.39,1068800,36.2675,0.3,121.30000000000001
2006-02-07,36.39,37.0,36.3,36.9,1678327,36.6475,0.3,123.0
2006-02-08,36.98,37.99,36.89,37.75,2278430,37.4025,0.3,125.83333333333334
2006-02-09,37.64,37.93,37.27,37.48,1640300,37.58,0.3,124.93333333333332
2006-02-10,37.59,37.79,37.25,37.43,1322100,37.515,0.3,124.76666666666667
2006-02-13,37.55,37.94,37.0,37.21,990392,37.425,0.3,124.03333333333335
2006-02-14,37.07,37.67,36.9,37.45,1544995,37.2725,0.3,124.83333333333334
2006-02-15,37.36,37.81,37.03,37.74,1890300,37.485,0.3,125.80000000000001
2006-02-16,37.63,38.24,37.57,38.22,1600949,37.915,0.3,127.4
2006-02-17,38.14,38.28,37.77,37.89,1761700,38.02,0.3,126.30000000000001
2006-02-21,37.91,38.02,37.02,37.18,1833500,37.5325,0.3,123.93333333333334
2006-02-22,37.13,37.83,37.05,37.7,1856744,37.4275,0.3,125.66666666666669
2006-02-23,37.52,38.04,37.52,37.63,1483427,37.6775,0.3,125.43333333333335
2006-02-24,37.57,37.75,37.18,37.68,1682339,37.545,0.3,125.60000000000001
2006-02-27,37.76,39.96,37.51,39.71,4339094,38.735,0.3,132.36666666666667
2006-02-28,39.5,40.18,39.35,40.05,4353223,39.77,0.3,133.5
2006-03-01,39.97,40.23,39.75,40.19,2575546,40.035,0.3,133.96666666666667
2006-03-02,39.9,40.49,39.85,40.17,1892492,40.1025,0.3,133.9
2006-03-03,39.81,41.06,39.5,40.29,2982705,40.165,0.3,134.3
2006-03-06,40.23,40.49,39.45,39.76,1633231,39.9825,0.3,132.53333333333333
2006-03-07,39.54,39.8,39.07,39.12,1795303,39.3825,0.3,130.4
2006-03-08,38.97,39.75,38.97,39.58,1418304,39.3175,0.3,131.93333333333334
2006-03-09,39.61,40.08,39.31,39.31,1442896,39.5775,0.3,131.03333333333336
2006-03-10,39.33,39.7,39.1,39.59,1681742,39.43,0.3,131.9666666666667
2006-03-13,39.66,39.9,39.05,39.14,1797100,39.4375,0.3,130.46666666666667
2006-03-14,39.19,40.44,39.1,40.36,2277100,39.7725,0.3,134.53333333333333
2006-03-15,40.32,40.48,39.8,40.33,1427243,40.2325,0.3,134.43333333333334
2006-03-16,40.43,40.44,39.83,40.1,1699464,40.2,0.3,133.66666666666669
2006-03-17,40.31,40.49,39.89,40.34,3730500,40.2575,0.3,134.4666666666667
2006-03-20,40.28,41.5,40.21,41.07,2205201,40.765,0.3,136.9
2006-03-21,40.87,41.5,40.79,40.96,2256100,41.03,0.3,136.53333333333333
2006-03-22,40.86,41.13,40.42,40.5,1727512,40.7275,0.3,135.0
2006-03-23,40.45,40.55,40.07,40.4,1214100,40.3675,0.3,134.66666666666666
2006-03-24,40.36,40.56,39.88,40.12,1968181,40.23,0.3,133.73333333333332
2006-03-27,39.99,40.5,39.82,40.27,1506416,40.145,0.3,134.23333333333335
2006-03-28,40.42,40.85,40.0,40.16,2862513,40.3575,0.3,133.86666666666667
2006-03-29,39.6,41.26,39.34,40.78,5164000,40.245,0.3,135.93333333333334
2006-03-30,40.71,41.76,40.71,41.17,2065963,41.0875,0.3,137.23333333333335
2006-03-31,41.09,41.72,40.89,41.66,2395022,41.34,0.3,138.86666666666667
2006-04-03,42.0,42.37,41.65,41.77,2582900,41.9475,0.3,139.23333333333335
2006-04-04,41.84,42.14,41.35,41.68,2312559,41.7525,0.3,138.93333333333334
2006-04-05,41.5,41.77,41.18,41.74,1808716,41.5475,0.3,139.13333333333335
2006-04-06,41.5,41.61,41.03,41.34,1560600,41.37,0.3,137.8
2006-04-07,41.37,41.79,40.67,40.82,1825700,41.1625,0.3,136.06666666666666
2006-04-10,40.88,40.89,40.52,40.72,983443,40.7525,0.3,135.73333333333335
2006-04-11,40.96,40.97,40.34,40.6,1617483,40.7175,0.3,135.33333333333334
2006-04-12,40.57,40.71,40.15,40.51,1063656,40.485,0.3,135.03333333333333
2006-04-13,40.62,41.18,40.15,40.82,1441516,40.6925,0.3,136.06666666666666
2006-04-17,40.96,40.96,40.05,40.47,1516233,40.61,0.3,134.9
2006-04-18,40.35,41.87,40.35,41.65,2584403,41.055,0.3,138.83333333333334
2006-04-19,41.58,41.85,41.02,41.45,1972159,41.475,0.3,138.16666666666669
2006-04-20,41.45,41.75,41.18,41.51,1700298,41.4725,0.3,138.36666666666667
2006-04-21,41.48,41.69,40.16,40.5,2165600,40.9575,0.3,135.0
2006-04-24,40.33,40.62,40.26,40.38,1570742,40.3975,0.3,134.60000000000002
2006-04-25,40.39,40.5,39.5,40.19,3268500,40.145,0.3,133.96666666666667
2006-04-26,40.14,40.35,39.66,39.99,1643700,40.035,0.3,133.3
2006-04-27,39.76,41.33,39.36,40.91,2159869,40.34,0.3,136.36666666666667
2006-04-28,40.84,41.21,40.35,40.39,1335704,40.6975,0.3,134.63333333333335
2006-05-01,40.76,40.77,39.87,40.04,1287400,40.36,0.3,133.46666666666667
2006-05-02,40.26,40.42,39.75,40.26,1361352,40.1725,0.3,134.2
2006-05-03,40.12,40.39,39.4,39.63,1271014,39.885,0.3,132.10000000000002
2006-05-04,39.74,40.06,39.4,39.84,1864875,39.76,0.3,132.8
2006-05-05,39.92,40.52,39.68,40.44,1763757,40.14,0.3,134.8
2006-05-08,40.33,40.4,39.9,40.08,1697027,40.1775,0.3,133.6
2006-05-09,39.94,40.55,39.94,40.55,1406688,40.245,0.3,135.16666666666666
2006-05-10,40.39,40.76,40.22,40.46,1886734,40.4575,0.3,134.86666666666667
2006-05-11,40.27,40.53,40.09,40.22,1135835,40.2775,0.3,134.06666666666666
2006-05-12,40.1,40.42,39.78,39.95,1201320,40.0625,0.3,133.16666666666669
2006-05-15,40.05,40.05,39.25,39.61,1584710,39.74,0.3,132.03333333333333
2006-05-16,39.52,39.59,38.94,39.36,1645631,39.3525,0.3,131.20000000000002
2006-05-17,39.0,39.36,38.51,38.68,2015435,38.8875,0.3,128.93333333333334
2006-05-18,38.6,38.95,38.28,38.45,2277596,38.57,0.3,128.16666666666669
2006-05-19,38.42,38.81,38.19,38.55,2734536,38.4925,0.3,128.5
2006-05-22,38.16,39.01,38.04,38.72,2195500,38.4825,0.3,129.06666666666666
2006-05-23,38.78,38.94,37.84,37.92,2111633,38.37,0.3,126.4
2006-05-24,37.7,38.49,37.14,38.33,2177978,37.915,0.3,127.76666666666667
2006-05-25,38.23,38.36,37.4,38.19,2007394,38.045,0.3,127.3
2006-05-26,38.34,38.39,37.51,38.13,1620746,38.0925,0.3,127.10000000000001
2006-05-30,37.26,37.48,36.65,36.78,3159190,37.0425,0.3,122.60000000000001
2006-05-31,36.59,37.09,36.11,36.71,3371100,36.625,0.3,122.36666666666667
2006-06-01,36.87,37.69,36.71,37.67,3563677,37.235,0.3,125.56666666666668
2006-06-02,37.98,38.0,37.06,37.45,2701121,37.6225,0.3,124.83333333333334
2006-06-05,38.4,38.96,37.85,38.19,3564183,38.35,0.3,127.3
2006-06-06,38.24,38.44,37.45,37.69,2619466,37.955,0.3,125.63333333333333
2006-06-07,37.74,37.95,37.28,37.35,2177500,37.58,0.3,124.50000000000001
2006-06-08,37.19,37.3,36.42,37.14,2636589,37.0125,0.3,123.80000000000001
2006-06-09,38.09,38.49,37.14,37.26,2080943,37.745,0.3,124.2
2006-06-12,37.11,37.48,36.93,37.0,1292298,37.13,0.3,123.33333333333334
2006-06-13,37.11,37.36,36.58,36.7,1803264,36.9375,0.3,122.33333333333334
2006-06-14,36.58,36.98,36.46,36.95,1783288,36.7425,0.3,123.16666666666669
2006-06-15,36.94,37.83,36.6,37.59,1970400,37.24,0.3,125.30000000000001
2006-06-16,37.67,39.08,37.4,38.6,4592297,38.1875,0.3,128.66666666666669
