Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2006-06-19,38.85,39.05,38.68,38.73,2381708,38.8275,0.3,129.1
2006-06-20,38.88,39.41,38.5,38.9,2197956,38.9225,0.3,129.66666666666666
2006-06-21,38.84,39.8,38.83,39.45,1881508,39.23,0.3,131.50000000000003
2006-06-22,39.26,39.64,38.97,39.19,1563401,39.265,0.3,130.63333333333333
2006-06-23,39.01,39.89,38.84,39.46,1387200,39.3,0.3,131.53333333333333
2006-06-26,39.45,39.75,39.38,39.52,1041000,39.525,0.3,131.73333333333335
2006-06-27,39.48,39.68,39.01,39.22,1766000,39.3475,0.3,130.73333333333335
2006-06-28,39.49,39.68,39.09,39.57,1796217,39.4575,0.3,131.9
2006-06-29,39.55,39.69,38.68,39.67,4090241,39.3975,0.3,132.23333333333335
2006-06-30,39.67,39.86,38.9,38.98,2905575,39.3525,0.3,129.93333333333334
2006-07-03,39.52,39.52,38.98,38.98,866912,39.25,0.3,129.93333333333334
2006-07-05,38.99,38.99,38.17,38.28,1701760,38.6075,0.3,127.60000000000001
2006-07-06,38.17,38.52,37.93,38.03,1678253,38.1625,0.3,126.76666666666668
2006-07-07,37.95,38.0,37.21,37.59,2576645,37.6875,0.3,125.30000000000001
2006-07-10,37.71,38.0,37.46,37.65,981900,37.705,0.3,125.5
2006-07-11,37.71,37.89,37.39,37.67,1870919,37.665,0.3,125.56666666666668
2006-07-12,37.68,37.77,36.65,37.06,1979800,37.29,0.3,123.53333333333335
2006-07-13,37.05,37.29,36.73,36.87,2082200,36.985,0.3,122.89999999999999
2006-07-14,36.77,36.96,36.47,36.75,2484802,36.7375,0.3,122.5
2006-07-17,36.71,36.75,36.33,36.53,2208300,36.58,0.3,121.76666666666668
2006-07-18,36.41,36.69,36.02,36.32,1516747,36.36,0.3,121.06666666666668
2006-07-19,36.37,37.16,36.26,36.55,1263000,36.585,0.3,121.83333333333333
2006-07-20,36.49,36.5,35.42,35.57,2527198,35.995,0.3,118.56666666666668
2006-07-21,35.29,35.66,35.1,35.3,2302400,35.3375,0.32,110.31249999999999
2006-07-24,35.31,35.39,34.81,35.02,2245080,35.1325,0.32,109.43750000000001
2006-07-25,34.92,35.05,34.39,34.5,3130000,34.715,0.32,107.8125
2006-07-26,34.36,34.54,33.76,33.88,3772717,34.135,0.32,105.875
2006-07-27,34.03,34.28,33.65,33.81,1404100,33.9425,0.32,105.65625
2006-07-28,34.29,34.61,33.79,34.46,1463834,34.2875,0.32,107.6875
2006-07-31,34.49,34.51,33.91,34.18,1550625,34.2725,0.32,106.8125
2006-08-01,33.95,34.07,32.98,33.19,2662640,33.5475,0.32,103.71874999999999
2006-08-02,33.13,33.76,33.05,33.41,3819217,33.3375,0.32,104.40624999999999
2006-08-03,33.23,33.86,33.18,33.62,2636812,33.4725,0.32,105.06249999999999
2006-08-04,34.73,35.48,34.18,34.29,4061636,34.67,0.32,107.15625
2006-08-07,34.39,34.76,33.99,34.11,2814491,34.3125,0.32,106.59375
2006-08-08,34.35,34.35,33.3,33.79,2153010,33.9475,0.32,105.59375
2006-08-09,33.97,34.8,33.8,33.84,1627232,34.1025,0.32,105.75000000000001
2006-08-10,33.88,34.34,33.57,34.15,1034457,33.985,0.32,106.71875
2006-08-11,34.04,34.16,33.75,34.04,825648,33.9975,0.32,106.375
2006-08-14,34.0,34.82,34.0,34.05,1274687,34.2175,0.32,106.40624999999999
2006-08-15,34.73,35.0,34.21,34.84,1691670,34.695,0.32,108.87500000000001
2006-08-16,35.15,35.57,34.86,35.56,2233257,35.285,0.32,111.125
2006-08-17,35.26,35.99,35.26,35.7,1930200,35.5525,0.32,111.5625
2006-08-18,35.86,36.0,35.45,35.74,2477273,35.7625,0.32,111.6875
2006-08-21,35.81,35.99,35.31,35.89,1185900,35.75,0.32,112.15625
2006-08-22,35.93,36.0,35.43,35.61,1757365,35.7425,0.32,111.28125
2006-08-23,35.79,35.85,35.0,35.2,1778289,35.46,0.32,110.0
2006-08-24,35.26,35.55,34.96,35.2,2073100,35.2425,0.32,110.0
2006-08-25,35.26,35.65,35.01,35.45,928554,35.3425,0.32,110.78125
2006-08-28,35.25,36.14,35.23,36.03,1597902,35.6625,0.32,112.59375
2006-08-29,36.13,36.23,35.73,35.99,1690100,36.02,0.32,112.46875
2006-08-30,36.15,36.37,35.81,36.32,1315282,36.1625,0.32,113.5
2006-08-31,36.32,36.36,35.88,35.95,1252541,36.1275,0.32,112.34375
2006-09-01,36.22,36.35,35.53,36.19,1024200,36.0725,0.32,113.09374999999999
2006-09-05,36.04,36.19,35.75,35.92,1032151,35.975,0.32,112.25
2006-09-06,35.72,35.83,35.09,35.28,1928033,35.48,0.32,110.25
2006-09-07,35.31,35.4,34.88,34.92,1654600,35.1275,0.32,109.125
2006-09-08,34.91,35.47,34.87,35.22,1053900,35.1175,0.32,110.0625
2006-09-11,34.99,35.12,34.73,35.06,1563699,34.975,0.32,109.5625
2006-09-12,35.04,35.22,34.65,35.18,1487104,35.0225,0.32,109.9375
2006-09-13,35.02,35.25,34.82,35.2,1239993,35.0725,0.32,110.0
2006-09-14,35.0,35.44,34.99,35.36,1123200,35.1975,0.32,110.5
2006-09-15,35.54,35.93,35.23,35.92,4195484,35.655,0.32,112.25
2006-09-18,35.95,36.31,35.78,35.9,1426059,35.985,0.32,112.1875
2006-09-19,36.02,36.29,35.65,36.09,1465879,36.0125,0.32,112.78125000000001
2006-09-20,36.11,36.52,35.76,35.94,1306447,36.0825,0.32,112.31249999999999
2006-09-21,35.9,36.19,35.71,35.76,1061455,35.89,0.32,111.74999999999999
2006-09-22,35.83,35.84,35.28,35.44,850535,35.5975,0.32,110.74999999999999
2006-09-25,35.48,36.51,35.48,36.32,2287288,35.9475,0.32,113.5
2006-09-26,36.51,37.17,36.44,37.08,3963878,36.8,0.36,103.0
2006-09-27,35.97,37.08,35.33,36.78,5910074,36.29,0.36,102.16666666666667
2006-09-28,36.77,37.4,36.77,37.29,2472703,37.0575,0.36,103.58333333333333
2006-09-29,37.3,37.48,36.73,36.85,2283127,37.09,0.36,102.36111111111111
2006-10-02,36.96,37.39,36.51,36.67,2288305,36.8825,0.36,101.86111111111111
2006-10-03,36.92,36.97,36.49,36.94,1789967,36.83,0.36,102.61111111111111
2006-10-04,36.7,37.5,36.7,37.32,2747782,37.055,0.36,103.66666666666667
2006-10-05,37.41,38.06,37.11,38.04,3296909,37.655,0.36,105.66666666666667
2006-10-06,38.04,38.37,37.8,38.21,2586500,38.105,0.36,106.1388888888889
2006-10-09,38.21,38.4,38.06,38.3,1943555,38.2425,0.36,106.38888888888889
2006-10-10,38.23,38.46,38.1,38.46,2323900,38.3125,0.36,106.83333333333334
2006-10-11,38.4,38.84,38.22,38.76,2358851,38.555,0.36,107.66666666666667
2006-10-12,38.86,38.93,38.28,38.86,2083718,38.7325,0.36,107.94444444444444
2006-10-13,38.65,38.93,38.33,38.67,1257146,38.645,0.36,107.41666666666667
2006-10-16,38.79,39.21,38.63,38.96,1590551,38.8975,0.36,108.22222222222223
2006-10-17,38.71,38.95,38.51,38.77,1067100,38.735,0.36,107.69444444444446
2006-10-18,39.02,39.2,38.44,38.92,1575168,38.895,0.36,108.11111111111111
2006-10-19,38.56,39.05,38.41,38.7,1156999,38.68,0.36,107.50000000000001
2006-10-20,38.85,38.85,38.24,38.5,1530700,38.61,0.36,106.94444444444444
2006-10-23,39.03,40.34,38.82,39.8,4631527,39.4975,0.36,110.55555555555556
2006-10-24,39.69,39.97,39.37,39.65,2630100,39.67,0.36,110.13888888888889
2006-10-25,39.41,39.69,39.13,39.54,1057384,39.4425,0.36,109.83333333333333
2006-10-26,39.55,39.92,39.36,39.67,1838371,39.625,0.36,110.19444444444446
2006-10-27,39.58,39.75,39.35,39.45,1424300,39.5325,0.36,109.58333333333334
2006-10-30,39.5,39.81,39.2,39.81,2019623,39.58,0.36,110.58333333333334
2006-10-31,39.54,39.95,39.0,39.48,1836830,39.4925,0.36,109.66666666666666
2006-11-01,39.64,39.64,38.9,39.08,1388277,39.315,0.36,108.55555555555556
2006-11-02,39.01,39.14,38.5,38.7,1753727,38.8375,0.36,107.50000000000001
2006-11-03,38.73,38.76,38.23,38.5,1717600,38.555,0.36,106.94444444444444
2006-11-06,38.69,39.4,38.56,38.94,1156134,38.8975,0.36,108.16666666666667
2006-11-07,38.76,39.67,38.71,39.1,1490462,39.06,0.36,108.61111111111111
2006-11-08,39.36,39.48,38.97,39.31,1310047,39.28,0.36,109.19444444444446
2006-11-09,39.25,39.31,38.31,38.55,1509292,38.855,0.36,107.08333333333333
2006-11-10,38.47,38.77,38.37,38.6,2022982,38.5525,0.36,107.22222222222223
2006-11-13,38.66,38.66,38.25,38.61,1633430,38.545,0.36,107.25
2006-11-14,38.4,39.06,38.32,38.99,1971789,38.6925,0.36,108.30555555555557
2006-11-15,39.05,39.87,38.91,39.74,2332256,39.3925,0.36,110.3888888888889
2006-11-16,40.05,40.25,39.73,40.11,1670610,40.035,0.36,111.41666666666667
2006-11-17,40.11,40.52,40.0,40.46,1876266,40.2725,0.36,112.3888888888889
2006-11-20,40.26,40.57,39.95,40.4,2258394,40.295,0.36,112.22222222222223
2006-11-21,40.18,40.26,39.63,39.86,2406818,39.9825,0.36,110.72222222222223
2006-11-22,39.65,39.95,39.53,39.85,878483,39.745,0.36,110.69444444444446
2006-11-24,39.78,39.91,39.55,39.63,514900,39.7175,0.36,110.08333333333334
2006-11-27,39.4,39.55,38.92,39.21,1517262,39.27,0.36,108.91666666666667
2006-11-28,39.19,39.45,39.02,39.36,1684999,39.255,0.36,109.33333333333334
2006-11-29,39.3,39.43,38.99,39.37,2083297,39.2725,0.36,109.36111111111111
2006-11-30,39.5,39.64,39.22,39.41,1476125,39.4425,0.36,109.47222222222221
2006-12-01,39.48,39.48,38.72,39.24,1617800,39.23,0.36,109.00000000000001
2006-12-04,39.38,40.03,39.26,39.68,1653744,39.5875,0.36,110.22222222222223
2006-12-05,39.76,39.76,39.3,39.62,1219099,39.61,0.36,110.05555555555556
2006-12-06,39.63,39.84,39.1,39.39,1671133,39.49,0.36,109.41666666666667
2006-12-07,39.42,39.51,39.02,39.11,1462900,39.265,0.36,108.63888888888889
2006-12-08,39.07,39.57,38.81,39.18,1525509,39.1575,0.36,108.83333333333334
2006-12-11,38.93,39.5,38.9,39.26,1136359,39.1475,0.36,109.05555555555556
2006-12-12,39.34,39.42,38.66,39.0,1990243,39.105,0.36,108.33333333333334
2006-12-13,39.34,39.34,38.66,39.05,1764679,39.0975,0.36,108.47222222222221
2006-12-14,39.18,40.05,38.99,39.95,2907115,39.5425,0.36,110.97222222222223
2006-12-15,40.07,41.12,39.95,40.76,4670535,40.475,0.36,113.22222222222221
2006-12-18,40.78,41.21,40.27,40.38,2546700,40.66,0.36,112.16666666666667
2006-12-19,40.16,41.04,40.14,40.86,2559900,40.55,0.36,113.5
2006-12-20,39.95,40.59,39.27,39.92,2852357,39.9325,0.35,114.05714285714286
2006-12-21,40.42,40.88,39.76,40.41,2713528,40.3675,0.35,115.45714285714286
2006-12-22,40.51,40.51,39.88,39.88,2130100,40.195,0.35,113.94285714285716
2006-12-26,39.83,39.85,39.5,39.81,1222092,39.7475,0.35,113.74285714285716
2006-12-27,40.1,40.27,39.8,39.91,1179817,40.02,0.35,114.02857142857142
2006-12-28,40.0,40.14,39.63,39.79,941708,39.89,0.35,113.6857142857143
2006-12-29,39.51,40.0,39.41,39.54,983167,39.615,0.35,112.97142857142858
2007-01-03,39.69,39.98,38.79,39.31,2675132,39.4425,0.35,112.31428571428573
2007-01-04,39.42,40.19,39.03,40.01,2668002,39.6625,0.35,114.31428571428572
2007-01-05,40.19,40.2,39.78,40.03,1766893,40.05,0.35,114.37142857142858
2007-01-08,40.23,40.36,39.68,40.1,1645768,40.0925,0.35,114.57142857142858
2007-01-09,40.04,40.65,39.99,40.19,1550502,40.2175,0.35,114.82857142857144
2007-01-10,39.9,40.35,39.74,40.31,1492019,40.075,0.35,115.17142857142859
2007-01-11,40.55,40.89,40.37,40.72,2463300,40.6325,0.35,116.34285714285714
2007-01-12,40.48,41.0,40.48,40.67,1211500,40.6575,0.35,116.20000000000002
2007-01-16,40.7,40.99,40.29,40.69,1919199,40.6675,0.35,116.25714285714285
2007-01-17,40.74,40.95,40.49,40.8,2153346,40.745,0.35,116.57142857142857
2007-01-18,41.0,41.0,40.39,40.42,1822816,40.7025,0.35,115.4857142857143
2007-01-19,40.17,40.45,39.96,40.11,2001408,40.1725,0.35,114.60000000000001
2007-01-22,39.93,40.17,39.37,39.6,3015700,39.7675,0.35,113.14285714285715
2007-01-23,39.6,39.93,39.51,39.64,1874175,39.67,0.35,113.25714285714287
2007-01-24,39.84,40.64,39.68,40.6,2900290,40.19,0.35,116.00000000000001
2007-01-25,40.28,40.46,39.4,39.7,2644624,39.96,0.35,113.42857142857144
2007-01-26,39.68,40.09,39.47,39.77,2408900,39.7525,0.35,113.62857142857145
2007-01-29,39.84,40.34,39.69,40.0,2537425,39.9675,0.35,114.28571428571429
2007-01-30,39.89,40.05,39.49,39.7,1932900,39.7825,0.35,113.42857142857144
2007-01-31,39.61,40.31,39.49,40.01,2265700,39.855,0.35,114.31428571428572
2007-02-01,40.03,40.55,40.03,40.32,2360396,40.2325,0.35,115.2
2007-02-02,40.25,40.61,40.25,40.44,1253600,40.3875,0.35,115.54285714285714
2007-02-05,40.36,40.75,40.22,40.5,2592812,40.4575,0.35,115.71428571428572
2007-02-06,40.75,40.77,40.05,40.4,2196835,40.4925,0.35,115.42857142857143
2007-02-07,40.54,40.79,40.36,40.63,2551731,40.58,0.35,116.0857142857143
2007-02-08,40.51,40.94,40.51,40.67,1535800,40.6575,0.35,116.20000000000002
2007-02-09,40.9,40.94,40.13,40.34,2427903,40.5775,0.35,115.25714285714288
2007-02-12,40.52,40.64,40.32,40.5,1941537,40.495,0.35,115.71428571428572
2007-02-13,40.71,41.15,40.35,40.87,2986057,40.77,0.35,116.77142857142857
2007-02-14,40.99,41.93,40.89,41.77,3747056,41.395,0.35,119.34285714285716
2007-02-15,41.61,41.89,41.48,41.65,1927153,41.6575,0.35,119.0
2007-02-16,41.74,41.76,41.32,41.58,1628003,41.6,0.35,118.8
2007-02-20,41.18,41.76,41.03,41.6,2115424,41.3925,0.35,118.85714285714288
2007-02-21,41.6,41.7,41.07,41.63,1700500,41.5,0.35,118.94285714285716
2007-02-22,41.57,41.8,41.17,41.79,1910518,41.5825,0.35,119.4
2007-02-23,41.92,42.43,41.73,42.38,3894231,42.115,0.35,121.0857142857143
2007-02-26,42.45,42.5,41.96,42.29,3134456,42.3,0.35,120.82857142857144
2007-02-27,41.93,42.28,40.89,41.32,4634023,41.605,0.35,118.05714285714286
2007-02-28,40.64,41.65,40.52,40.63,4774691,40.86,0.35,116.0857142857143
2007-03-01,39.73,40.14,39.1,40.01,6336484,39.745,0.35,114.31428571428572
2007-03-02,39.64,39.7,39.13,39.16,2735150,39.4075,0.35,111.88571428571429
2007-03-05,39.15,39.87,38.93,39.5,4301961,39.3625,0.35,112.85714285714286
2007-03-06,39.42,40.08,39.33,39.84,2817613,39.6675,0.35,113.82857142857145
2007-03-07,39.33,40.01,39.33,39.87,3196809,39.635,0.35,113.91428571428571
2007-03-08,40.17,40.2,39.75,39.84,2364200,39.99,0.35,113.82857142857145
2007-03-09,40.26,40.26,39.4,39.48,2252600,39.85,0.35,112.8
2007-03-12,39.59,39.89,39.46,39.79,1711800,39.6825,0.35,113.6857142857143
2007-03-13,39.54,39.56,38.69,38.99,4093400,39.195,0.35,111.4
2007-03-14,38.93,39.59,38.79,39.58,3471360,39.2225,0.35,113.08571428571429
2007-03-15,39.68,40.11,39.2,40.06,3307200,39.7625,0.35,114.45714285714287
2007-03-16,39.84,40.11,39.51,39.73,3006000,39.7975,0.35,113.51428571428572
2007-03-19,39.74,40.19,39.7,39.91,1614900,39.885,0.35,114.02857142857142
2007-03-20,39.87,40.18,39.79,39.96,2555000,39.95,0.35,114.17142857142858
2007-03-21,40.12,40.9,39.85,40.9,2628900,40.4425,0.35,116.85714285714286
2007-03-22,41.0,41.1,40.7,40.87,1508919,40.9175,0.35,116.77142857142857
2007-03-23,40.74,41.01,40.66,40.73,1467300,40.785,0.35,116.37142857142857
2007-03-26,40.66,40.8,40.26,40.65,1956800,40.5925,0.35,116.14285714285715
2007-03-27,40.46,40.53,39.69,39.7,3404200,40.095,0.35,113.42857142857144
2007-03-28,39.61,39.87,38.84,39.2,5528051,39.38,0.33,118.7878787878788
2007-03-29,38.87,39.3,38.36,38.43,6779578,38.74,0.33,116.45454545454545
2007-03-30,38.25,38.57,37.57,37.87,7925600,38.065,0.33,114.75757575757575
2007-04-02,38.19,38.34,37.4,37.5,4614400,37.8575,0.33,113.63636363636363
2007-04-03,37.73,37.82,37.42,37.63,8067500,37.65,0.33,114.03030303030303
2007-04-04,37.63,37.92,37.5,37.91,4993145,37.74,0.33,114.87878787878786
2007-04-05,38.0,38.08,37.78,37.89,2826320,37.9375,0.33,114.81818181818181
2007-04-09,37.9,37.94,37.58,37.66,3673500,37.77,0.33,114.12121212121211
2007-04-10,37.57,37.88,37.55,37.73,1972500,37.6825,0.33,114.33333333333331
2007-04-11,37.65,37.7,36.74,36.92,4366641,37.2525,0.33,111.87878787878788
2007-04-12,36.93,37.16,36.74,36.89,2884100,36.93,0.33,111.78787878787878
2007-04-13,36.85,36.88,36.48,36.75,3912400,36.74,0.33,111.36363636363636
2007-04-16,36.99,37.32,36.76,37.27,2460000,37.085,0.33,112.93939393939394
2007-04-17,37.18,37.61,37.17,37.27,2231400,37.3075,0.33,112.93939393939394
2007-04-18,37.2,37.4,36.75,36.83,2897000,37.045,0.33,111.6060606060606
2007-04-19,36.67,36.7,36.17,36.25,4036700,36.4475,0.33,109.84848484848484
2007-04-20,36.46,37.14,36.26,37.05,4625707,36.7275,0.33,112.27272727272725
2007-04-23,37.11,37.19,36.89,37.0,1932900,37.0475,0.33,112.12121212121211
2007-04-24,37.11,37.11,36.56,36.88,5024023,36.915,0.33,111.75757575757576
2007-04-25,36.86,37.1,36.75,37.05,3097000,36.94,0.33,112.27272727272725
2007-04-26,36.92,36.92,36.29,36.37,5610400,36.625,0.33,110.2121212121212
2007-04-27,36.33,37.54,36.08,37.54,5152402,36.8725,0.33,113.75757575757575
2007-04-30,37.54,37.59,37.01,37.1,4526200,37.31,0.33,112.42424242424242
2007-05-01,37.02,37.57,37.01,37.55,4181762,37.2875,0.33,113.78787878787877
2007-05-02,37.56,37.85,37.46,37.76,2988971,37.6575,0.33,114.42424242424241
2007-05-03,37.95,37.98,37.55,37.91,3102600,37.8475,0.33,114.87878787878786
2007-05-04,38.09,38.09,37.59,37.8,4480700,37.8925,0.33,114.54545454545453
2007-05-07,37.81,38.33,37.76,38.1,2895100,38.0,0.33,115.45454545454545
2007-05-08,38.0,38.12,37.82,38.02,3846500,37.99,0.33,115.21212121212122
2007-05-09,37.91,38.71,37.85,38.58,3570900,38.2625,0.33,116.90909090909089
2007-05-10,38.49,38.8,38.33,38.44,4186300,38.515,0.33,116.48484848484847
2007-05-11,38.85,39.05,38.3,39.04,4294508,38.81,0.33,118.3030303030303
2007-05-14,38.94,39.0,38.4,38.64,2598320,38.745,0.33,117.0909090909091
2007-05-15,38.74,38.82,38.06,38.1,3496900,38.43,0.33,115.45454545454545
2007-05-16,39.05,39.71,38.72,38.9,6154800,39.095,0.33,117.87878787878788
2007-05-17,39.15,39.15,38.56,38.82,2875388,38.92,0.33,117.63636363636363
2007-05-18,38.98,39.39,38.69,39.36,3167000,39.105,0.33,119.27272727272727
2007-05-21,39.26,40.05,39.22,39.98,4709633,39.6275,0.33,121.15151515151514
2007-05-22,39.83,40.21,39.49,40.09,4287400,39.905,0.33,121.48484848484848
2007-05-23,40.09,40.47,39.95,40.22,3661522,40.1825,0.33,121.87878787878788
2007-05-24,40.3,40.5,39.81,39.89,2993300,40.125,0.33,120.87878787878788
2007-05-25,39.89,40.24,39.65,40.07,2022000,39.9625,0.33,121.42424242424242
2007-05-29,39.99,40.32,39.7,40.03,2441000,40.01,0.33,121.3030303030303
2007-05-30,39.94,40.08,39.08,39.84,5748520,39.735,0.33,120.72727272727273
2007-05-31,39.85,40.42,39.79,40.4,3442935,40.115,0.33,122.42424242424241
2007-06-01,40.63,40.84,40.49,40.6,2327400,40.64,0.33,123.03030303030303
2007-06-04,40.28,40.49,40.14,40.27,2066000,40.295,0.33,122.03030303030303
2007-06-05,40.12,40.28,39.66,40.23,4104438,40.0725,0.33,121.90909090909089
2007-06-06,40.23,40.23,39.79,39.85,2385905,40.025,0.33,120.75757575757575
2007-06-07,39.65,39.68,39.12,39.26,3125800,39.4275,0.33,118.96969696969695
2007-06-08,39.0,39.73,38.69,39.69,2169300,39.2775,0.33,120.27272727272727
2007-06-11,39.69,40.18,39.49,39.88,1895016,39.81,0.33,120.84848484848484
2007-06-12,39.67,39.77,39.21,39.55,3417200,39.55,0.33,119.84848484848483
2007-06-13,39.58,40.36,39.5,40.33,2576293,39.9425,0.33,122.2121212121212
2007-06-14,40.3,40.45,39.97,40.24,2797966,40.24,0.33,121.93939393939394
2007-06-15,40.57,40.73,40.2,40.37,4291938,40.4675,0.33,122.33333333333331
2007-06-18,40.3,40.58,40.05,40.11,2094314,40.26,0.33,121.54545454545453
2007-06-19,40.0,40.32,39.78,40.27,2354800,40.0925,0.33,122.03030303030303
2007-06-20,40.35,40.55,39.99,40.21,1852100,40.275,0.33,121.84848484848484
2007-06-21,40.18,40.42,39.91,40.2,2581326,40.1775,0.33,121.81818181818183
2007-06-22,40.13,40.25,39.63,39.69,2417186,39.925,0.33,120.27272727272727
2007-06-25,39.88,40.09,39.26,39.42,2759100,39.6625,0.33,119.45454545454545
2007-06-26,39.59,39.8,39.22,39.78,3324147,39.5975,0.33,120.54545454545455
2007-06-27,39.22,40.29,39.22,40.23,2710758,39.74,0.33,121.90909090909089
2007-06-28,39.5,39.92,39.09,39.28,4349438,39.4475,0.33,119.03030303030303
2007-06-29,39.28,39.34,38.9,39.12,3658100,39.16,0.33,118.54545454545453
2007-07-02,39.42,39.55,38.93,39.37,2234676,39.3175,0.33,119.30303030303028
2007-07-03,39.36,39.5,38.79,38.97,1691800,39.155,0.33,118.09090909090908
2007-07-05,39.01,39.2,38.82,39.15,2307500,39.045,0.33,118.63636363636363
2007-07-06,39.26,39.6,39.01,39.37,1689200,39.31,0.33,119.30303030303028
2007-07-09,39.26,39.66,39.0,39.65,3362200,39.3925,0.33,120.15151515151514
2007-07-10,39.5,40.46,39.45,40.27,5030800,39.92,0.33,122.03030303030303
2007-07-11,40.18,41.0,40.12,40.98,5249020,40.57,0.33,124.18181818181817
2007-07-12,40.77,41.44,40.69,41.44,3437100,41.085,0.33,125.57575757575756
2007-07-13,42.83,43.74,42.06,43.44,9261600,43.0175,0.33,131.63636363636363
2007-07-16,43.08,44.14,42.5,43.94,4711800,43.415,0.33,133.15151515151513
2007-07-17,43.8,44.06,43.67,43.91,4562100,43.86,0.33,133.06060606060603
2007-07-18,43.89,44.0,42.75,43.48,3059266,43.53,0.33,131.75757575757575
2007-07-19,43.4,43.49,43.04,43.38,2573600,43.3275,0.33,131.45454545454547
2007-07-20,43.49,43.5,42.59,42.67,4605100,43.0625,0.32,133.34375
2007-07-23,42.99,43.37,42.78,43.01,3164525,43.0375,0.32,134.40625
2007-07-24,43.08,43.35,42.38,42.51,3493300,42.83,0.32,132.84375
2007-07-25,42.26,42.96,42.18,42.76,4085300,42.54,0.32,133.625
2007-07-26,42.38,42.5,41.58,42.26,5141227,42.18,0.32,132.0625
2007-07-27,42.59,42.62,41.61,41.61,4736400,42.1075,0.32,130.03125
2007-07-30,41.5,42.09,41.17,41.93,3457435,41.6725,0.32,131.03125
2007-07-31,42.21,42.36,41.38,41.38,3453000,41.8325,0.32,129.3125
2007-08-01,41.38,41.89,41.0,41.69,4502300,41.49,0.32,130.28125
2007-08-02,41.96,42.24,41.4,42.14,2637500,41.935,0.32,131.6875
2007-08-03,42.23,43.26,41.88,42.54,5943300,42.4775,0.32,132.9375
2007-08-06,42.61,44.95,42.54,44.87,7023900,43.7425,0.32,140.21875
2007-08-07,44.73,45.74,44.33,45.35,6078980,45.0375,0.32,141.71875
2007-08-08,45.13,46.5,45.13,46.31,5718426,45.7675,0.32,144.71875
2007-08-09,45.56,47.14,45.5,45.65,6283100,45.9625,0.32,142.65625
2007-08-10,45.35,46.11,44.78,45.27,5798400,45.3775,0.32,141.46875
2007-08-13,45.15,45.41,44.15,44.54,4741300,44.8125,0.32,139.1875
2007-08-14,44.91,45.06,44.37,44.44,3629719,44.695,0.32,138.875
2007-08-15,44.48,44.92,43.82,44.0,4451211,44.305,0.32,137.5
2007-08-16,43.82,45.0,43.07,44.37,4298600,44.065,0.32,138.65625
2007-08-17,44.55,45.0,43.61,44.89,4018000,44.5125,0.32,140.28125
2007-08-20,44.89,45.0,43.95,44.3,2767400,44.535,0.32,138.4375
2007-08-21,44.11,45.06,44.11,44.39,2956311,44.4175,0.32,138.71875
2007-08-22,44.43,44.91,43.77,43.97,4002296,44.27,0.32,137.40625
2007-08-23,44.01,44.12,43.47,43.77,2630601,43.8425,0.32,136.78125
2007-08-24,43.68,44.43,43.19,44.36,3126600,43.915,0.32,138.625
2007-08-27,44.36,44.47,44.03,44.19,2569700,44.2625,0.32,138.09375
2007-08-28,44.07,44.19,43.29,43.38,2581800,43.7325,0.32,135.5625
2007-08-29,43.49,44.56,43.2,44.46,2677800,43.9275,0.32,138.9375
2007-08-30,44.3,44.68,43.99,44.27,2995368,44.31,0.32,138.34375
