Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2007-08-31,44.5,44.88,44.28,44.43,2483600,44.5225,0.32,138.84375
2007-09-04,44.58,45.26,44.51,45.12,4189000,44.8675,0.32,141.0
2007-09-05,44.86,45.22,44.62,44.79,3228600,44.8725,0.32,139.96875
2007-09-06,45.06,45.65,44.96,45.02,1925600,45.1725,0.32,140.6875
2007-09-07,44.26,44.43,43.3,43.49,4844300,43.87,0.32,135.90625
2007-09-10,43.75,44.14,43.31,43.54,2342100,43.685,0.32,136.0625
2007-09-11,43.79,44.33,43.53,44.15,2534600,43.95,0.32,137.96875
2007-09-12,43.88,44.15,43.69,43.81,2647000,43.8825,0.32,136.90625
2007-09-13,43.71,44.23,42.92,43.07,3576500,43.4825,0.32,134.59375
2007-09-14,42.71,43.34,42.24,43.07,2875500,42.84,0.32,134.59375
2007-09-17,42.73,42.8,42.34,42.51,2294400,42.595,0.32,132.84375
2007-09-18,42.52,43.49,42.43,43.25,2598200,42.9225,0.32,135.15625
2007-09-19,43.35,44.19,43.27,43.89,2051100,43.675,0.32,137.15625
2007-09-20,43.76,44.17,43.46,43.5,2365000,43.7225,0.32,135.9375
2007-09-21,43.78,44.14,43.18,43.44,3544400,43.635,0.32,135.75
2007-09-24,43.38,44.0,43.14,43.26,1803800,43.445,0.32,135.1875
2007-09-25,43.04,43.7,42.85,43.34,2173200,43.2325,0.32,135.4375
2007-09-26,43.41,43.73,43.01,43.58,2711249,43.4325,0.4,108.94999999999999
2007-09-27,42.35,43.08,41.58,42.0,5793700,42.2525,0.4,105.0
2007-09-28,42.03,42.1,40.77,41.0,4354600,41.475,0.4,102.5
2007-10-01,40.86,41.52,40.54,41.4,3199100,41.08,0.4,103.49999999999999
2007-10-02,41.46,41.49,40.51,40.77,3188200,41.0575,0.4,101.925
2007-10-03,40.53,41.18,40.5,40.81,1662176,40.755,0.4,102.025
2007-10-04,40.97,41.28,40.79,41.15,1516500,41.0475,0.4,102.87499999999999
2007-10-05,41.5,42.09,41.36,42.02,2278615,41.7425,0.4,105.05
2007-10-08,42.43,42.67,42.0,42.16,1567300,42.315,0.4,105.39999999999999
2007-10-09,42.43,42.49,42.02,42.4,1529500,42.335,0.4,105.99999999999999
2007-10-10,42.4,42.52,42.13,42.34,1290000,42.3475,0.4,105.85000000000001
2007-10-11,42.39,42.61,41.54,41.62,1607600,42.04,0.4,104.04999999999998
2007-10-12,41.77,42.25,41.62,42.05,1508700,41.9225,0.4,105.12499999999999
2007-10-15,41.8,42.04,41.34,41.88,1899000,41.765,0.4,104.7
2007-10-16,41.75,42.1,41.75,42.09,2539100,41.9225,0.4,105.22500000000001
2007-10-17,42.45,42.8,41.83,42.75,2487500,42.4575,0.4,106.875
2007-10-18,42.45,42.95,42.3,42.88,2222800,42.645,0.4,107.2
2007-10-19,42.9,43.0,41.62,41.68,3564600,42.3,0.4,104.19999999999999
2007-10-22,41.65,41.87,41.3,41.69,2493366,41.6275,0.4,104.225
2007-10-23,41.6,41.74,41.27,41.74,2273800,41.5875,0.4,104.35
2007-10-24,41.33,41.57,39.89,40.75,4350200,40.885,0.4,101.875
2007-10-25,40.78,41.05,39.75,40.4,4658600,40.495,0.4,100.99999999999999
2007-10-26,40.7,41.31,40.44,41.23,3164300,40.92,0.4,103.07499999999999
2007-10-29,41.33,41.39,40.68,41.11,2707100,41.1275,0.4,102.77499999999999
2007-10-30,41.11,41.24,40.42,40.84,2150000,40.9025,0.4,102.10000000000001
2007-10-31,40.81,42.0,40.76,41.78,2773800,41.3375,0.4,104.45
2007-11-01,41.4,41.94,40.55,40.55,2941000,41.11,0.4,101.37499999999999
2007-11-02,41.02,41.62,40.76,41.17,2053400,41.1425,0.4,102.925
2007-11-05,40.91,41.26,40.26,40.97,2408800,40.85,0.4,102.425
2007-11-06,41.05,41.24,40.14,40.59,2319700,40.755,0.4,101.47500000000001
2007-11-07,40.19,40.54,39.76,39.76,2248500,40.0625,0.4,99.39999999999999
2007-11-08,39.86,40.27,39.71,39.9,3277400,39.935,0.4,99.74999999999999
2007-11-09,39.58,39.9,38.47,38.5,3769443,39.1125,0.4,96.25
2007-11-12,38.51,39.4,38.51,38.87,3808927,38.8225,0.4,97.17499999999998
2007-11-13,39.04,39.5,38.7,39.45,3709000,39.1725,0.4,98.625
2007-11-14,39.67,39.67,38.59,38.78,2079800,39.1775,0.4,96.95
2007-11-15,38.72,39.57,38.65,38.88,2891000,38.955,0.4,97.2
2007-11-16,39.19,40.12,39.17,39.98,3436300,39.615,0.4,99.94999999999999
2007-11-19,39.89,39.89,38.73,39.31,3231400,39.455,0.4,98.275
2007-11-20,39.37,39.93,38.17,38.89,3924700,39.09,0.4,97.225
2007-11-21,38.73,39.05,38.09,38.15,2843500,38.505,0.4,95.37499999999999
2007-11-23,38.19,38.51,38.04,38.19,966100,38.2325,0.4,95.475
2007-11-26,38.01,38.24,37.17,37.24,3739473,37.665,0.4,93.1
2007-11-27,37.51,37.91,37.22,37.48,3447100,37.53,0.4,93.69999999999999
2007-11-28,37.95,38.62,37.05,38.62,3498200,38.06,0.4,96.54999999999998
2007-11-29,38.7,39.25,38.37,38.94,3515000,38.815,0.4,97.35
2007-11-30,39.34,39.54,38.87,39.0,3875454,39.1875,0.4,97.5
2007-12-03,38.72,39.58,38.17,39.3,3039400,38.9425,0.4,98.24999999999999
2007-12-04,39.0,39.53,38.83,39.45,2325800,39.2025,0.4,98.625
2007-12-05,39.6,40.33,39.5,40.19,2946300,39.905,0.4,100.475
2007-12-06,40.24,40.31,39.68,40.24,2069500,40.1175,0.4,100.6
2007-12-07,40.23,40.3,39.91,40.1,1836900,40.135,0.4,100.25
2007-12-10,40.14,40.47,40.11,40.27,1965000,40.2475,0.4,100.675
2007-12-11,40.24,40.68,39.55,39.62,2579900,40.0225,0.4,99.04999999999998
2007-12-12,40.18,40.42,38.92,39.53,3760300,39.7625,0.4,98.825
2007-12-13,39.1,39.96,39.09,39.35,3248000,39.375,0.4,98.375
2007-12-14,39.05,39.21,38.24,38.36,3238900,38.715,0.4,95.89999999999999
2007-12-17,38.15,38.36,37.63,37.77,2597600,37.9775,0.4,94.425
2007-12-18,38.1,38.72,37.61,38.11,3449800,38.135,0.4,95.27499999999999
2007-12-19,38.26,38.94,38.0,38.49,2836559,38.4225,0.4,96.225
2007-12-20,38.12,38.44,36.82,37.02,5237400,37.6,0.4,92.55
2007-12-21,37.37,37.8,37.12,37.29,6285699,37.395,0.4,93.225
2007-12-24,37.49,37.52,37.04,37.47,1034500,37.38,0.4,93.675
2007-12-26,37.18,37.6,37.09,37.3,1343500,37.2925,0.4,93.24999999999999
2007-12-27,37.67,37.67,36.59,36.63,1813346,37.14,0.4,91.575
2007-12-28,36.59,37.02,36.48,36.59,1534000,36.67,0.4,91.47500000000001
2007-12-31,36.38,36.58,35.96,36.22,2043000,36.285,0.4,90.55
2008-01-02,36.02,36.25,34.77,34.99,4130300,35.5075,0.4,87.475
2008-01-03,35.28,35.89,35.02,35.14,3321900,35.3325,0.4,87.85
2008-01-04,34.45,34.75,33.86,34.01,4332200,34.2675,0.4,85.02499999999999
2008-01-07,34.25,34.8,33.87,34.69,3105000,34.4025,0.4,86.725
2008-01-08,34.42,34.77,33.51,33.56,3574300,34.065,0.4,83.9
2008-01-09,33.51,33.88,33.1,33.51,4198900,33.5,0.4,83.77499999999999
2008-01-10,33.61,34.3,33.24,33.87,3538300,33.755,0.4,84.67499999999998
2008-01-11,34.43,34.43,33.49,33.78,3724500,34.0325,0.4,84.45
2008-01-14,33.25,33.33,32.38,32.99,4779200,32.9875,0.4,82.475
2008-01-15,32.8,33.36,32.74,33.06,3593700,32.99,0.4,82.65
2008-01-16,33.23,34.25,33.15,33.64,4701000,33.5675,0.4,84.1
2008-01-17,33.2,33.74,32.9,33.03,3457900,33.2175,0.4,82.575
2008-01-18,32.7,34.0,32.6,33.21,4670200,33.1275,0.4,83.02499999999999
2008-01-22,31.67,32.84,31.46,32.17,4562133,32.035,0.4,80.425
2008-01-23,31.42,33.54,31.41,33.34,5049600,32.4275,0.4,83.35000000000001
2008-01-24,32.38,33.61,32.38,33.09,3905700,32.865,0.4,82.72500000000001
2008-01-25,33.62,33.65,32.96,33.14,3203400,33.3425,0.4,82.85
2008-01-28,32.62,33.8,32.62,33.7,2310500,33.185,0.4,84.25
2008-01-29,33.94,34.53,33.69,34.32,3795678,34.12,0.4,85.8
2008-01-30,34.18,34.69,32.84,32.96,6173100,33.6675,0.4,82.39999999999999
2008-01-31,32.15,32.88,31.98,32.72,9757600,32.4325,0.4,81.8
2008-02-01,33.53,34.22,32.62,33.87,4857800,33.56,0.4,84.67499999999998
2008-02-04,33.92,34.44,33.35,33.54,1727300,33.8125,0.4,83.85
2008-02-05,32.93,33.35,32.6,32.63,3256200,32.8775,0.4,81.575
2008-02-06,32.79,32.94,31.95,32.01,2733800,32.4225,0.4,80.02499999999999
2008-02-07,31.93,32.36,31.4,32.11,4739800,31.95,0.4,80.27499999999999
2008-02-08,32.01,32.51,32.0,32.15,3137600,32.1675,0.4,80.37499999999999
2008-02-11,32.25,32.61,32.06,32.43,1980800,32.3375,0.4,81.07499999999999
2008-02-12,32.28,33.81,32.28,33.41,4129200,32.945,0.4,83.52499999999999
2008-02-13,33.9,34.58,33.81,34.47,3988900,34.19,0.4,86.175
2008-02-14,34.01,35.29,34.0,34.17,3618200,34.3675,0.4,85.425
2008-02-15,33.93,34.18,33.52,33.67,2200800,33.825,0.4,84.175
2008-02-19,34.59,34.64,33.51,33.65,2204700,34.0975,0.4,84.12499999999999
2008-02-20,33.5,34.24,33.49,34.2,2588533,33.8575,0.4,85.5
2008-02-21,33.69,34.42,33.69,33.89,2759200,33.9225,0.4,84.725
2008-02-22,34.27,34.27,32.64,33.03,4919600,33.5525,0.4,82.575
2008-02-25,33.24,33.35,32.68,33.3,5139200,33.1425,0.4,83.24999999999999
2008-02-26,32.58,33.04,32.14,32.83,4547300,32.6475,0.4,82.07499999999999
2008-02-27,32.72,32.98,32.57,32.73,2295400,32.75,0.4,81.82499999999999
2008-02-28,32.6,32.72,32.14,32.15,2374200,32.4025,0.4,80.37499999999999
2008-02-29,31.85,32.0,31.35,31.46,5514200,31.665,0.4,78.64999999999999
2008-03-03,31.85,31.85,31.09,31.3,4130800,31.5225,0.4,78.25
2008-03-04,31.16,31.97,31.1,31.93,4021000,31.54,0.4,79.82499999999999
2008-03-05,31.87,32.26,31.45,31.85,3103608,31.8575,0.4,79.625
2008-03-06,31.77,31.92,30.94,30.96,3381800,31.3975,0.4,77.39999999999999
2008-03-07,30.84,31.13,30.22,30.5,3955400,30.6725,0.4,76.25
2008-03-10,30.5,30.97,30.09,30.48,3825504,30.51,0.4,76.2
2008-03-11,30.93,31.63,30.58,31.63,3559300,31.1925,0.4,79.07499999999999
2008-03-12,31.81,32.14,31.58,31.66,3237100,31.7975,0.4,79.14999999999999
2008-03-13,31.41,31.86,31.0,31.51,3368700,31.445,0.4,78.775
2008-03-14,31.51,31.78,30.55,31.1,4041000,31.235,0.4,77.75
2008-03-17,31.32,31.37,30.52,31.01,4537600,31.055,0.4,77.525
2008-03-18,31.53,32.09,31.15,32.07,3392300,31.71,0.4,80.175
2008-03-19,32.4,32.61,31.85,31.85,4902400,32.1775,0.4,79.625
2008-03-20,32.03,33.0,31.75,32.99,5723800,32.4425,0.4,82.475
2008-03-24,33.18,34.2,32.92,33.96,3565300,33.565,0.4,84.89999999999999
2008-03-25,34.02,34.16,33.22,33.29,4508070,33.6725,0.4,83.225
2008-03-26,33.03,33.63,32.8,32.88,3728719,33.085,0.39,84.3076923076923
2008-03-27,32.1,34.17,32.03,33.35,5805200,32.9125,0.39,85.51282051282051
2008-03-28,33.69,33.96,33.21,33.45,3921400,33.5775,0.39,85.76923076923077
2008-03-31,33.94,34.46,33.71,34.26,3846300,34.0925,0.39,87.84615384615384
2008-04-01,34.47,35.65,34.38,35.65,5507700,35.0375,0.39,91.41025641025641
2008-04-02,35.58,35.98,35.2,35.84,3980800,35.65,0.39,91.8974358974359
2008-04-03,35.5,35.79,35.04,35.77,4484000,35.525,0.39,91.71794871794873
2008-04-04,35.91,36.5,35.4,36.39,4509600,36.05,0.39,93.3076923076923
2008-04-07,36.55,36.6,35.91,35.98,3805900,36.26,0.39,92.25641025641025
2008-04-08,36.3,36.3,35.62,35.81,4540200,36.0075,0.39,91.82051282051282
2008-04-09,35.82,35.89,35.14,35.29,4882691,35.535,0.39,90.48717948717949
2008-04-10,35.07,35.97,34.99,35.85,3373500,35.47,0.39,91.92307692307692
2008-04-11,36.05,36.05,35.42,35.55,3844600,35.7675,0.39,91.15384615384615
2008-04-14,35.71,35.72,35.32,35.45,1796900,35.55,0.39,90.8974358974359
2008-04-15,35.56,35.69,35.16,35.64,2204500,35.5125,0.39,91.38461538461539
2008-04-16,35.82,36.6,35.65,36.41,2404500,36.12,0.39,93.35897435897435
2008-04-17,36.57,36.7,36.13,36.46,1816544,36.465,0.39,93.48717948717949
2008-04-18,37.15,37.15,36.58,36.75,3720900,36.9075,0.39,94.23076923076923
2008-04-21,36.24,36.6,36.23,36.47,1949100,36.385,0.39,93.51282051282051
2008-04-22,36.27,36.47,35.72,36.18,2325100,36.16,0.39,92.76923076923076
2008-04-23,36.55,36.56,35.87,36.27,2628600,36.3125,0.39,93.0
2008-04-24,36.35,36.71,36.06,36.45,2599100,36.3925,0.39,93.46153846153847
2008-04-25,36.43,36.58,35.87,36.5,1870600,36.345,0.39,93.58974358974359
2008-04-28,36.5,36.61,36.2,36.29,1605300,36.4,0.39,93.05128205128204
2008-04-29,36.19,36.29,35.83,36.05,1873400,36.09,0.39,92.43589743589743
2008-04-30,36.19,36.96,36.06,36.37,3671873,36.395,0.39,93.25641025641025
2008-05-01,36.18,37.3,35.9,37.21,3018500,36.6475,0.39,95.41025641025641
2008-05-02,37.35,37.47,36.75,37.11,2504600,37.17,0.39,95.15384615384615
2008-05-05,36.94,37.16,36.43,36.52,1547400,36.7625,0.39,93.64102564102565
2008-05-06,36.3,36.79,36.17,36.45,4735700,36.4275,0.39,93.46153846153847
2008-05-07,36.42,36.55,35.69,35.77,2881700,36.1075,0.39,91.71794871794873
2008-05-08,35.95,36.38,35.79,36.3,3032000,36.105,0.39,93.07692307692307
2008-05-09,35.91,36.14,35.71,35.95,1692000,35.9275,0.39,92.17948717948718
2008-05-12,36.14,36.65,35.76,36.6,1876000,36.2875,0.39,93.84615384615384
2008-05-13,36.6,36.65,35.95,36.32,2594200,36.38,0.39,93.12820512820512
2008-05-14,36.2,36.7,36.18,36.37,1548400,36.3625,0.39,93.25641025641025
2008-05-15,36.23,36.93,36.15,36.84,1939800,36.5375,0.39,94.46153846153847
2008-05-16,37.0,37.0,36.17,36.54,2346400,36.6775,0.39,93.6923076923077
2008-05-19,36.53,36.6,36.08,36.27,2199300,36.37,0.39,93.0
2008-05-20,36.19,36.7,36.0,36.18,1667300,36.2675,0.39,92.76923076923076
2008-05-21,36.48,36.76,36.07,36.16,3313300,36.3675,0.39,92.7179487179487
2008-05-22,36.03,36.26,34.76,34.87,6082700,35.48,0.39,89.4102564102564
2008-05-23,34.72,34.94,33.93,34.11,5487900,34.425,0.39,87.46153846153845
2008-05-27,34.5,34.69,34.1,34.61,3121700,34.475,0.39,88.74358974358974
2008-05-28,34.78,34.93,34.25,34.45,2458600,34.6025,0.39,88.33333333333334
2008-05-29,34.62,35.36,34.43,35.01,2859700,34.855,0.39,89.76923076923076
2008-05-30,35.01,35.19,34.47,34.55,3464700,34.805,0.39,88.58974358974358
2008-06-02,34.3,34.36,33.58,33.79,4220000,34.0075,0.39,86.64102564102564
2008-06-03,33.98,34.35,33.52,33.63,4356900,33.87,0.39,86.23076923076924
2008-06-04,33.58,34.12,33.36,33.61,4461000,33.6675,0.39,86.17948717948717
2008-06-05,33.63,34.09,33.44,34.0,4411400,33.79,0.39,87.17948717948718
2008-06-06,33.75,33.9,32.8,33.17,6950270,33.405,0.39,85.05128205128206
2008-06-09,33.17,33.51,32.65,33.34,5396300,33.1675,0.39,85.48717948717949
2008-06-10,33.45,33.87,33.1,33.28,4135600,33.425,0.39,85.33333333333333
2008-06-11,33.16,33.42,32.41,32.52,5230900,32.8775,0.39,83.38461538461539
2008-06-12,32.96,33.44,32.6,32.87,4332600,32.9675,0.39,84.28205128205127
2008-06-13,33.26,33.66,33.0,33.65,2669700,33.3925,0.39,86.28205128205127
2008-06-16,33.74,33.91,32.9,33.67,2644000,33.555,0.39,86.33333333333333
2008-06-17,33.68,33.74,33.0,33.04,2388000,33.365,0.39,84.71794871794872
2008-06-18,32.91,32.95,32.46,32.6,2990500,32.73,0.39,83.58974358974359
2008-06-19,32.48,33.4,32.36,33.26,2659400,32.875,0.39,85.28205128205127
2008-06-20,32.8,33.18,32.22,32.39,4589600,32.6475,0.39,83.05128205128204
2008-06-23,32.66,32.71,31.94,32.0,4272800,32.3275,0.39,82.05128205128204
2008-06-24,31.65,31.96,31.4,31.6,5245000,31.6525,0.39,81.02564102564102
2008-06-25,31.5,32.52,31.37,32.09,3792200,31.87,0.39,82.28205128205128
2008-06-26,31.62,32.55,31.61,32.04,6632453,31.955,0.39,82.15384615384615
2008-06-27,31.92,32.18,31.18,31.58,7242172,31.715,0.39,80.97435897435896
2008-06-30,31.43,31.9,31.28,31.28,3833600,31.4725,0.39,80.2051282051282
2008-07-01,31.02,31.91,30.98,31.75,4292600,31.415,0.39,81.41025641025641
2008-07-02,32.08,32.15,30.8,30.84,5061602,31.4675,0.39,79.07692307692308
2008-07-03,31.09,31.47,31.01,31.04,2590300,31.1525,0.39,79.58974358974359
2008-07-07,31.22,31.54,30.46,31.02,4982300,31.06,0.39,79.53846153846153
2008-07-08,31.02,32.16,30.86,32.13,7222300,31.5425,0.39,82.38461538461539
2008-07-09,32.03,32.51,31.54,31.54,4499700,31.905,0.39,80.87179487179486
2008-07-10,31.47,32.14,31.34,31.95,4039284,31.725,0.39,81.92307692307692
2008-07-11,31.51,31.98,31.1,31.33,3248300,31.48,0.39,80.33333333333333
2008-07-14,31.37,31.75,30.59,30.66,3123247,31.0925,0.39,78.61538461538461
2008-07-15,30.37,31.24,30.26,30.74,4137200,30.6525,0.39,78.82051282051282
2008-07-16,31.07,32.06,30.56,32.0,3529700,31.4225,0.39,82.05128205128204
2008-07-17,32.01,32.71,31.77,32.69,5684800,32.295,0.39,83.82051282051282
2008-07-18,32.36,33.15,32.34,32.96,5524500,32.7025,0.38,86.73684210526316
2008-07-21,32.97,33.29,32.59,33.19,4224400,33.01,0.38,87.34210526315789
2008-07-22,33.35,33.69,32.84,33.69,4503600,33.3925,0.38,88.6578947368421
2008-07-23,33.82,34.07,33.3,33.71,3670433,33.725,0.38,88.71052631578948
2008-07-24,33.27,33.56,32.52,32.88,3687402,33.0575,0.38,86.52631578947368
2008-07-25,33.12,33.14,32.62,32.89,2920100,32.9425,0.38,86.55263157894737
2008-07-28,32.71,32.95,32.28,32.34,2606600,32.57,0.38,85.10526315789474
2008-07-29,32.39,33.09,32.33,33.02,3638800,32.7075,0.38,86.89473684210527
2008-07-30,33.14,33.19,32.52,32.82,2725300,32.9175,0.38,86.36842105263158
2008-07-31,32.49,33.4,32.49,32.92,3584500,32.825,0.38,86.63157894736842
2008-08-01,33.06,33.17,32.1,32.77,3254061,32.775,0.38,86.23684210526316
2008-08-04,33.44,33.44,32.42,32.66,1887400,32.99,0.38,85.94736842105262
2008-08-05,33.0,33.67,32.68,33.66,3032800,33.2525,0.38,88.57894736842104
2008-08-06,33.25,34.08,33.21,34.01,2578400,33.6375,0.38,89.5
2008-08-07,33.64,33.99,33.14,33.19,3373700,33.49,0.38,87.34210526315789
2008-08-08,33.71,34.66,33.17,34.55,3436300,34.0225,0.38,90.92105263157895
2008-08-11,34.44,35.17,34.07,34.87,2668600,34.6375,0.38,91.76315789473684
2008-08-12,34.94,35.17,34.58,34.81,2560901,34.875,0.38,91.60526315789474
2008-08-13,34.63,35.03,34.28,34.7,2130400,34.66,0.38,91.31578947368422
2008-08-14,34.49,35.22,34.39,35.05,2497700,34.7875,0.38,92.23684210526315
2008-08-15,35.35,35.37,34.68,35.02,2972000,35.105,0.38,92.15789473684211
2008-08-18,35.45,35.53,34.87,35.1,3007900,35.2375,0.38,92.36842105263158
2008-08-19,34.89,35.1,34.27,34.4,2402600,34.665,0.38,90.52631578947368
2008-08-20,34.56,35.0,34.2,34.52,2396000,34.57,0.38,90.8421052631579
2008-08-21,34.27,34.68,34.0,34.49,2102300,34.36,0.38,90.76315789473685
2008-08-22,34.32,35.22,34.11,35.02,2150100,34.6675,0.38,92.15789473684211
2008-08-25,34.71,34.84,33.96,34.05,2648100,34.39,0.38,89.60526315789473
2008-08-26,33.91,34.44,33.84,34.16,2145400,34.0875,0.38,89.89473684210526
2008-08-27,34.32,35.11,34.09,34.79,3158500,34.5775,0.38,91.55263157894737
2008-08-28,34.66,35.06,34.64,34.9,2013800,34.815,0.38,91.84210526315789
2008-08-29,35.21,35.22,33.94,34.08,3005900,34.6125,0.38,89.68421052631578
2008-09-02,35.2,35.29,34.68,35.17,4621100,35.085,0.38,92.55263157894737
2008-09-03,34.72,35.25,34.6,34.82,4343383,34.8475,0.38,91.63157894736842
2008-09-04,34.58,34.97,33.99,33.99,2795800,34.3825,0.38,89.44736842105263
2008-09-05,33.75,33.83,33.08,33.35,3954700,33.5025,0.38,87.76315789473685
2008-09-08,33.6,34.24,33.41,33.79,5119789,33.76,0.38,88.92105263157895
2008-09-09,34.01,34.15,32.92,32.95,4562400,33.5075,0.38,86.71052631578948
2008-09-10,33.18,33.48,32.85,33.1,2991800,33.1525,0.38,87.10526315789474
2008-09-11,32.93,34.03,32.75,34.0,3760600,33.4275,0.38,89.47368421052632
2008-09-12,33.58,34.28,33.47,34.01,3181100,33.835,0.38,89.5
2008-09-15,33.59,34.25,33.16,33.18,3435700,33.545,0.38,87.3157894736842
2008-09-16,33.0,33.39,31.75,32.59,7133700,32.6825,0.38,85.76315789473685
2008-09-17,32.46,32.54,31.71,31.71,5007600,32.105,0.38,83.44736842105263
2008-09-18,32.29,32.88,31.62,32.09,7307400,32.22,0.38,84.44736842105264
2008-09-19,33.1,33.79,31.2,32.89,6188637,32.745,0.38,86.55263157894737
2008-09-22,32.52,33.42,31.48,31.48,2844300,32.225,0.38,82.84210526315789
2008-09-23,31.73,32.14,31.44,31.47,2918100,31.695,0.38,82.8157894736842
2008-09-24,31.2,32.44,31.19,32.3,3104560,31.7825,0.41,78.78048780487805
2008-09-25,31.47,31.99,31.26,31.72,6242400,31.61,0.41,77.3658536585366
2008-09-26,31.16,33.38,31.16,33.35,3749800,32.2625,0.41,81.34146341463415
2008-09-29,32.5,33.59,32.5,32.8,7720400,32.8475,0.41,80.0
2008-09-30,33.29,33.29,32.51,33.03,5034426,33.03,0.41,80.5609756097561
2008-10-01,33.67,33.67,32.25,32.64,4078000,33.0575,0.41,79.60975609756098
2008-10-02,33.22,33.22,31.5,31.5,4483300,32.36,0.41,76.82926829268293
2008-10-03,31.93,32.79,31.02,31.03,5446100,31.6925,0.41,75.6829268292683
2008-10-06,30.76,31.27,29.02,30.07,7691400,30.28,0.41,73.34146341463415
2008-10-07,31.32,31.32,28.9,28.91,7270359,30.1125,0.41,70.51219512195122
2008-10-08,28.74,29.38,27.55,28.14,6645000,28.4525,0.41,68.63414634146342
2008-10-09,28.3,28.55,27.2,27.46,7306700,27.8775,0.41,66.97560975609757
2008-10-10,28.05,28.69,26.19,28.34,10629152,27.8175,0.41,69.1219512195122
2008-10-13,28.93,30.31,27.68,30.3,6050824,29.305,0.41,73.90243902439025
2008-10-14,31.12,31.37,28.27,28.79,4988400,29.8875,0.41,70.21951219512195
2008-10-15,28.62,28.79,26.71,27.06,8316900,27.795,0.41,66.0
2008-10-16,26.5,27.32,25.0,27.21,9752600,26.5075,0.41,66.3658536585366
2008-10-17,26.42,27.39,26.02,26.6,6914100,26.6075,0.41,64.87804878048782
2008-10-20,27.41,28.01,26.7,28.0,4685813,27.53,0.41,68.29268292682927
2008-10-21,27.82,27.94,26.11,26.12,4087200,26.9975,0.41,63.707317073170735
2008-10-22,26.12,26.28,24.41,24.98,7501477,25.4475,0.41,60.926829268292686
2008-10-23,25.0,25.71,24.03,25.24,6377800,24.995,0.41,61.5609756097561
2008-10-24,23.7,25.26,23.7,24.47,4160900,24.2825,0.41,59.6829268292683
2008-10-27,24.06,25.45,23.76,24.26,4113200,24.3825,0.41,59.17073170731708
2008-10-28,24.42,27.03,24.33,26.84,6010000,25.655,0.41,65.46341463414635
2008-10-29,26.89,27.43,25.85,26.46,6434700,26.6575,0.41,64.53658536585367
2008-10-30,27.15,28.2,27.15,28.07,6567184,27.6425,0.41,68.46341463414635
2008-10-31,28.0,28.92,27.31,28.54,3909000,28.1925,0.41,69.60975609756098
2008-11-03,28.64,29.41,28.19,28.9,3080200,28.785,0.41,70.48780487804878
2008-11-04,29.19,29.32,28.41,29.29,4798100,29.0525,0.41,71.4390243902439
2008-11-05,28.94,29.22,27.84,27.88,4269700,28.47,0.41,68.0
2008-11-06,27.44,28.13,26.51,26.65,4778600,27.1825,0.41,65.0
2008-11-07,26.99,27.41,26.35,26.89,3977300,26.91,0.41,65.58536585365854
2008-11-10,27.4,27.59,26.51,26.77,2871858,27.0675,0.41,65.29268292682927
2008-11-11,26.56,26.88,25.8,26.09,3338500,26.3325,0.41,63.63414634146342
2008-11-12,25.75,25.9,25.07,25.1,4548500,25.455,0.41,61.21951219512196
2008-11-13,25.06,26.93,24.15,26.92,5920900,25.765,0.41,65.65853658536587
2008-11-14,26.3,26.93,25.59,25.7,4768600,26.13,0.41,62.6829268292683
2008-11-17,25.4,26.39,24.98,25.49,3893200,25.565,0.41,62.170731707317074
2008-11-18,25.45,26.18,25.1,25.74,4623100,25.6175,0.41,62.78048780487805
2008-11-19,25.68,26.14,24.6,24.62,4947400,25.26,0.41,60.04878048780488
2008-11-20,24.5,25.5,23.71,23.8,6519600,24.3775,0.41,58.04878048780488
2008-11-21,23.91,25.07,23.22,25.07,7778200,24.3175,0.41,61.146341463414636
2008-11-24,25.6,27.39,24.91,27.19,6374100,26.2725,0.41,66.31707317073172
