Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2008-11-25,27.34,27.74,26.87,27.55,5282800,27.375,0.41,67.19512195121952
2008-11-26,27.23,28.36,26.98,28.36,3400400,27.7325,0.41,69.17073170731707
2008-11-28,28.05,28.38,27.84,28.26,1281992,28.1325,0.41,68.92682926829269
2008-12-01,27.91,27.95,26.01,26.02,3973800,26.9725,0.41,63.463414634146346
2008-12-02,26.35,27.18,26.03,26.64,4635100,26.55,0.41,64.97560975609757
2008-12-03,26.17,27.44,25.85,27.17,5759100,26.6575,0.41,66.26829268292684
2008-12-04,26.7,27.62,25.59,26.02,4433400,26.4825,0.41,63.463414634146346
2008-12-05,25.51,26.6,24.74,26.51,4581600,25.84,0.41,64.65853658536587
2008-12-08,26.93,27.73,26.82,27.43,4350100,27.2275,0.41,66.90243902439025
2008-12-09,27.22,27.64,26.57,26.7,3385100,27.0325,0.41,65.1219512195122
2008-12-10,25.77,26.69,25.77,26.32,4136500,26.1375,0.41,64.19512195121952
2008-12-11,26.32,26.6,25.52,25.6,3692700,26.01,0.41,62.43902439024391
2008-12-12,25.32,26.23,25.09,26.09,3789500,25.6825,0.41,63.63414634146342
2008-12-15,25.77,26.09,24.95,25.27,4841500,25.52,0.41,61.63414634146342
2008-12-16,25.5,26.62,25.12,26.62,5153600,25.965,0.41,64.92682926829269
2008-12-17,26.05,26.96,25.76,26.61,5390422,26.345,0.39,68.23076923076923
2008-12-18,26.7,27.18,25.55,25.89,5790000,26.33,0.39,66.38461538461539
2008-12-19,26.15,26.48,25.81,26.25,5383289,26.1725,0.39,67.3076923076923
2008-12-22,26.14,26.85,25.19,25.64,3686500,25.955,0.39,65.74358974358974
2008-12-23,25.8,26.0,25.0,25.29,2703000,25.5225,0.39,64.84615384615384
2008-12-24,25.2,25.26,25.0,25.06,1031476,25.13,0.39,64.25641025641025
2008-12-26,25.08,25.46,25.0,25.19,1171800,25.1825,0.39,64.58974358974359
2008-12-29,25.26,25.39,24.45,24.72,2387600,24.955,0.39,63.38461538461538
2008-12-30,24.93,25.8,24.78,25.79,2307000,25.325,0.39,66.12820512820512
2008-12-31,25.5,26.4,25.42,26.28,3218400,25.9,0.39,67.38461538461539
2009-01-02,26.31,27.06,25.96,26.94,2867045,26.5675,0.39,69.07692307692308
2009-01-05,26.63,26.81,26.15,26.42,3940600,26.5025,0.39,67.74358974358975
2009-01-06,26.59,26.67,26.15,26.4,3802800,26.4525,0.39,67.6923076923077
2009-01-07,26.17,26.48,26.0,26.08,5042100,26.1825,0.39,66.87179487179486
2009-01-08,26.27,26.46,25.79,26.18,2754300,26.175,0.39,67.12820512820512
2009-01-09,26.13,26.13,25.11,25.31,3306100,25.67,0.39,64.8974358974359
2009-01-12,25.37,25.6,24.92,25.13,3235400,25.255,0.39,64.43589743589743
2009-01-13,25.15,25.6,25.13,25.45,3405000,25.3325,0.39,65.25641025641025
2009-01-14,25.15,25.29,24.45,24.59,3223200,24.87,0.39,63.05128205128205
2009-01-15,24.61,25.06,24.23,24.89,4954500,24.6975,0.39,63.82051282051282
2009-01-16,25.02,25.53,24.79,25.43,5238400,25.1925,0.39,65.2051282051282
2009-01-20,25.22,25.77,24.67,24.68,5270600,25.085,0.39,63.28205128205128
2009-01-21,25.06,25.42,24.31,25.1,4979500,24.9725,0.39,64.35897435897436
2009-01-22,24.77,25.03,24.35,24.64,3607600,24.6975,0.39,63.179487179487175
2009-01-23,24.41,24.67,24.08,24.41,3802910,24.3925,0.39,62.58974358974359
2009-01-26,24.37,25.49,24.35,25.32,4878484,24.8825,0.39,64.92307692307692
2009-01-27,24.63,25.6,24.39,25.21,4495300,24.9575,0.39,64.64102564102564
2009-01-28,25.44,25.65,25.08,25.28,5128600,25.3625,0.39,64.82051282051282
2009-01-29,25.25,25.38,24.79,24.85,3579367,25.0675,0.39,63.71794871794872
2009-01-30,24.93,25.16,24.23,24.29,4211400,24.6525,0.39,62.28205128205128
2009-02-02,24.12,24.66,23.96,24.46,4947400,24.3,0.39,62.717948717948715
2009-02-03,24.75,25.57,24.55,25.5,5051400,25.0925,0.39,65.38461538461539
2009-02-04,24.96,25.82,24.96,25.32,4967700,25.265,0.39,64.92307692307692
2009-02-05,24.67,26.22,24.67,26.01,5398000,25.3925,0.39,66.6923076923077
2009-02-06,26.22,27.03,25.9,26.93,5583500,26.52,0.39,69.05128205128204
2009-02-09,26.6,26.8,26.35,26.53,4174500,26.57,0.39,68.02564102564102
2009-02-10,26.44,26.53,25.11,25.17,6379600,25.8125,0.39,64.53846153846155
2009-02-11,25.09,25.69,25.02,25.38,3146000,25.295,0.39,65.07692307692307
2009-02-12,25.1,25.4,24.64,25.4,3883100,25.135,0.39,65.12820512820512
2009-02-13,25.4,25.52,25.0,25.03,2536800,25.2375,0.39,64.17948717948718
2009-02-17,24.44,24.77,23.97,24.01,5366100,24.2975,0.39,61.56410256410257
2009-02-18,24.33,24.84,24.0,24.58,3422700,24.4375,0.39,63.02564102564102
2009-02-19,24.68,24.95,23.86,23.88,4573500,24.3425,0.39,61.230769230769226
2009-02-20,23.71,24.14,23.61,23.97,6991800,23.8575,0.39,61.46153846153846
2009-02-23,24.07,24.11,23.23,23.26,4561730,23.6675,0.39,59.64102564102564
2009-02-24,23.46,24.0,23.25,23.91,4346900,23.655,0.39,61.30769230769231
2009-02-25,23.58,23.9,23.0,23.6,6086200,23.52,0.39,60.51282051282051
2009-02-26,23.42,23.55,22.85,22.92,6892000,23.185,0.39,58.769230769230774
2009-02-27,21.95,22.6,21.83,22.06,9316300,22.11,0.39,56.56410256410256
2009-03-02,21.69,21.8,20.7,20.71,7841600,21.225,0.39,53.1025641025641
2009-03-03,20.79,21.05,20.31,20.93,10361609,20.77,0.39,53.666666666666664
2009-03-04,21.05,21.71,21.0,21.51,7520700,21.3175,0.39,55.15384615384615
2009-03-05,21.43,21.43,21.01,21.05,6402473,21.23,0.39,53.97435897435897
2009-03-06,21.12,21.42,20.45,20.94,5539500,20.9825,0.39,53.69230769230769
2009-03-09,20.77,21.07,20.33,20.43,3891000,20.65,0.39,52.38461538461538
2009-03-10,20.56,21.71,20.55,21.69,5351300,21.1275,0.39,55.61538461538462
2009-03-11,22.17,22.17,21.23,21.47,3953800,21.76,0.39,55.051282051282044
2009-03-12,21.48,22.32,21.1,22.31,3745800,21.8025,0.39,57.2051282051282
2009-03-13,22.63,22.88,22.31,22.75,4153800,22.6425,0.39,58.33333333333333
2009-03-16,22.6,22.97,22.38,22.4,3237200,22.5875,0.39,57.43589743589743
2009-03-17,22.54,23.17,22.36,23.17,2967600,22.81,0.39,59.410256410256416
2009-03-18,22.98,23.46,22.66,23.25,5549500,23.0875,0.39,59.61538461538461
2009-03-19,23.25,23.47,22.96,23.15,2703400,23.2075,0.39,59.35897435897435
2009-03-20,23.38,23.77,23.0,23.03,4652300,23.295,0.39,59.05128205128205
2009-03-23,23.79,24.26,23.3,24.25,4786100,23.9,0.39,62.179487179487175
2009-03-24,24.18,24.38,23.87,24.26,6286500,24.1725,0.39,62.205128205128204
2009-03-25,23.6,24.1,23.11,23.62,9882852,23.6075,0.36,65.61111111111111
2009-03-26,24.35,26.03,23.75,25.88,11474200,25.0025,0.36,71.88888888888889
2009-03-27,25.5,25.81,25.18,25.35,5113500,25.46,0.36,70.41666666666667
2009-03-30,25.17,25.34,24.89,25.18,4643500,25.145,0.36,69.94444444444444
2009-03-31,25.33,26.05,25.25,25.67,4885600,25.575,0.36,71.30555555555556
2009-04-01,25.16,25.81,24.93,25.68,5684600,25.395,0.36,71.33333333333333
2009-04-02,26.15,26.92,26.01,26.63,5178700,26.4275,0.36,73.97222222222223
2009-04-03,26.9,27.36,26.49,27.34,5235200,27.0225,0.36,75.94444444444444
2009-04-06,26.93,27.24,26.53,26.91,3984800,26.9025,0.36,74.75
2009-04-07,26.36,26.49,25.95,26.17,4311600,26.2425,0.36,72.69444444444446
2009-04-08,26.19,26.66,26.01,26.54,3648500,26.35,0.36,73.72222222222223
2009-04-09,27.01,27.06,26.74,27.01,3384300,26.955,0.36,75.02777777777779
2009-04-13,26.92,27.16,26.69,27.03,4134800,26.95,0.36,75.08333333333334
2009-04-14,26.75,26.96,26.48,26.61,2488400,26.7,0.36,73.91666666666667
2009-04-15,26.5,26.82,26.32,26.76,2928700,26.6,0.36,74.33333333333334
2009-04-16,27.15,27.66,26.79,27.56,3556200,27.29,0.36,76.55555555555556
2009-04-17,27.63,27.63,27.09,27.41,3419600,27.44,0.36,76.13888888888889
2009-04-20,26.98,27.0,26.53,26.67,2812100,26.795,0.36,74.08333333333334
2009-04-21,26.5,27.38,26.41,27.31,4473300,26.9,0.36,75.86111111111111
2009-04-22,27.1,27.68,26.85,27.2,2852100,27.2075,0.36,75.55555555555556
2009-04-23,26.77,26.96,26.4,26.95,3378200,26.77,0.36,74.86111111111111
2009-04-24,27.04,27.6,26.85,27.46,2966300,27.2375,0.36,76.27777777777779
2009-04-27,26.74,27.38,26.67,26.82,4685300,26.9025,0.36,74.5
2009-04-28,26.97,27.17,26.35,26.97,2657500,26.865,0.36,74.91666666666667
2009-04-29,27.01,27.73,26.84,27.44,3522800,27.255,0.36,76.22222222222223
2009-04-30,26.95,27.74,26.84,27.01,3835131,27.135,0.36,75.02777777777779
2009-05-01,26.76,27.19,26.74,26.93,2102086,26.905,0.36,74.80555555555556
2009-05-04,27.26,27.57,26.93,27.27,3691200,27.2575,0.36,75.75
2009-05-05,27.24,27.72,27.22,27.65,3427800,27.4575,0.36,76.80555555555556
2009-05-06,27.81,28.05,27.25,27.88,3268700,27.7475,0.36,77.44444444444444
2009-05-07,27.15,28.2,26.87,27.04,4258100,27.315,0.36,75.11111111111111
2009-05-08,27.34,28.07,27.11,27.87,4845300,27.5975,0.36,77.41666666666667
2009-05-11,27.57,27.99,27.27,27.57,2639600,27.6,0.36,76.58333333333334
2009-05-12,27.74,27.85,27.27,27.68,3234700,27.635,0.36,76.88888888888889
2009-05-13,27.37,27.48,26.62,26.82,3231753,27.0725,0.36,74.5
2009-05-14,26.87,27.05,26.65,26.76,3360500,26.8325,0.36,74.33333333333334
2009-05-15,26.72,27.04,26.5,26.72,2584400,26.745,0.36,74.22222222222223
2009-05-18,27.0,27.6,26.75,27.6,2779900,27.2375,0.36,76.66666666666667
2009-05-19,27.6,27.6,27.08,27.33,2045900,27.4025,0.36,75.91666666666667
2009-05-20,27.61,27.84,27.28,27.31,2223000,27.51,0.36,75.86111111111111
2009-05-21,26.86,27.07,26.25,26.56,4122400,26.685,0.36,73.77777777777777
2009-05-22,26.63,27.01,26.51,26.62,2414900,26.6925,0.36,73.94444444444444
2009-05-26,26.26,27.56,26.25,27.49,3666300,26.89,0.36,76.36111111111111
2009-05-27,27.42,27.56,26.87,26.93,3531000,27.195,0.36,74.80555555555556
2009-05-28,27.16,27.38,26.59,27.17,2660200,27.075,0.36,75.47222222222223
2009-05-29,27.27,27.37,26.68,27.34,3395200,27.165,0.36,75.94444444444444
2009-06-01,28.18,28.56,27.6,28.46,4269600,28.2,0.36,79.05555555555556
2009-06-02,28.57,28.6,28.16,28.24,4259980,28.3925,0.36,78.44444444444444
2009-06-03,28.1,28.38,27.26,27.45,5725900,27.7975,0.36,76.25
2009-06-04,27.78,27.78,27.16,27.45,4319400,27.5425,0.36,76.25
2009-06-05,27.88,27.91,27.39,27.67,3198500,27.7125,0.36,76.86111111111111
2009-06-08,27.57,27.87,27.26,27.56,2099300,27.565,0.36,76.55555555555556
2009-06-09,27.65,27.76,27.36,27.65,2181626,27.605,0.36,76.80555555555556
2009-06-10,27.9,28.03,27.5,27.85,2990600,27.82,0.36,77.36111111111111
2009-06-11,27.89,28.65,27.86,28.32,3914600,28.18,0.36,78.66666666666667
2009-06-12,27.88,27.97,26.95,27.57,5551602,27.5925,0.36,76.58333333333334
2009-06-15,27.22,27.33,26.94,27.26,4169800,27.1875,0.36,75.72222222222223
2009-06-16,27.37,27.47,27.07,27.08,4090200,27.2475,0.36,75.22222222222221
2009-06-17,27.1,27.21,26.85,26.89,5585200,27.0125,0.36,74.69444444444444
2009-06-18,26.5,26.88,26.42,26.8,5494000,26.65,0.36,74.44444444444444
2009-06-19,27.07,27.11,26.54,26.71,5182100,26.8575,0.36,74.19444444444444
2009-06-22,26.41,26.68,26.22,26.42,4557800,26.4325,0.36,73.3888888888889
2009-06-23,26.31,26.42,25.91,26.14,5992309,26.195,0.36,72.61111111111111
2009-06-24,26.35,26.78,26.3,26.71,4952484,26.535,0.36,74.19444444444444
2009-06-25,25.23,25.38,24.06,25.06,16720500,24.9325,0.36,69.61111111111111
2009-06-26,24.87,25.53,24.73,25.47,6630800,25.15,0.36,70.75
2009-06-29,25.26,25.62,24.91,25.38,6709400,25.2925,0.36,70.5
2009-06-30,25.41,25.68,25.05,25.2,5618800,25.335,0.36,70.0
2009-07-01,25.27,25.89,25.13,25.59,4720000,25.47,0.36,71.08333333333333
2009-07-02,25.36,25.36,24.66,24.83,5499023,25.0525,0.36,68.97222222222221
2009-07-06,24.74,25.11,24.67,25.07,3564100,24.8975,0.36,69.63888888888889
2009-07-07,24.94,25.14,24.22,24.27,3930000,24.6425,0.36,67.41666666666667
2009-07-08,24.41,24.52,24.21,24.39,4477100,24.3825,0.36,67.75
2009-07-09,24.52,24.52,24.01,24.21,3408300,24.315,0.36,67.25
2009-07-10,24.18,24.42,24.0,24.25,3108000,24.2125,0.36,67.36111111111111
2009-07-13,24.28,24.63,23.84,24.62,3238000,24.3425,0.36,68.3888888888889
2009-07-14,24.61,24.64,24.29,24.64,2985100,24.545,0.36,68.44444444444444
2009-07-15,24.85,25.37,24.61,25.3,5107600,25.0325,0.36,70.27777777777779
2009-07-16,25.18,25.44,24.93,25.35,4783500,25.225,0.36,70.41666666666667
2009-07-17,25.48,25.48,25.06,25.36,2704000,25.345,0.36,70.44444444444444
2009-07-20,25.33,25.61,25.26,25.6,3374200,25.45,0.32,80.0
2009-07-21,25.74,25.78,25.25,25.64,3601200,25.6025,0.32,80.125
2009-07-22,25.59,25.69,25.25,25.56,2547884,25.5225,0.32,79.875
2009-07-23,25.26,26.24,25.26,26.09,3982500,25.7125,0.32,81.53125
2009-07-24,25.96,26.23,25.82,26.2,2301800,26.0525,0.32,81.875
2009-07-27,26.3,26.53,26.05,26.51,3128000,26.3475,0.32,82.84375
2009-07-28,26.32,26.83,26.28,26.63,3720600,26.515,0.32,83.21875
2009-07-29,26.58,27.0,26.45,26.97,4704000,26.75,0.32,84.28125
2009-07-30,26.96,26.96,26.2,26.36,5312500,26.62,0.32,82.375
2009-07-31,26.4,26.73,26.25,26.5,3177077,26.47,0.32,82.8125
2009-08-03,26.5,26.71,26.01,26.5,4851066,26.43,0.32,82.8125
2009-08-04,26.49,26.85,26.23,26.72,4211400,26.5725,0.32,83.5
2009-08-05,26.68,26.7,26.15,26.44,3502099,26.4925,0.32,82.625
2009-08-06,26.45,26.5,26.1,26.22,3716500,26.3175,0.32,81.9375
2009-08-07,26.75,27.87,26.58,27.8,5791100,27.25,0.32,86.875
2009-08-10,27.76,28.0,27.34,27.58,3417200,27.67,0.32,86.18749999999999
2009-08-11,27.44,27.59,27.17,27.38,2098699,27.395,0.32,85.5625
2009-08-12,27.94,28.08,27.17,27.86,2883800,27.7625,0.32,87.0625
2009-08-13,28.22,28.3,27.9,28.25,3212200,28.1675,0.32,88.28125
2009-08-14,28.23,28.3,27.65,28.02,3150600,28.05,0.32,87.5625
2009-08-17,27.51,27.85,27.29,27.34,3006137,27.4975,0.32,85.4375
2009-08-18,27.52,27.69,27.36,27.56,1956500,27.5325,0.32,86.125
2009-08-19,27.35,27.9,27.31,27.82,1876200,27.595,0.32,86.9375
2009-08-20,27.97,28.0,27.63,28.0,2310800,27.9,0.32,87.5
2009-08-21,28.2,28.64,27.77,28.4,3845200,28.2525,0.32,88.75
2009-08-24,28.38,28.64,28.28,28.52,2153400,28.455,0.32,89.125
2009-08-25,28.57,28.74,28.35,28.44,2620200,28.525,0.32,88.875
2009-08-26,28.3,28.41,28.06,28.28,3180700,28.2625,0.32,88.375
2009-08-27,28.25,28.48,27.94,28.42,2453100,28.2725,0.32,88.8125
2009-08-28,28.51,28.7,28.15,28.42,2037900,28.445,0.32,88.8125
2009-08-31,28.33,28.39,28.0,28.29,2266200,28.2525,0.32,88.40625
2009-09-01,28.45,28.45,27.38,27.49,4621400,27.9425,0.32,85.90625
2009-09-02,27.39,27.72,27.32,27.49,2740100,27.48,0.32,85.90625
2009-09-03,27.54,27.76,27.16,27.73,2664800,27.5475,0.32,86.65625
2009-09-04,27.8,28.1,27.55,28.04,3077700,27.8725,0.32,87.625
2009-09-08,28.17,28.27,27.75,27.99,2898400,28.045,0.32,87.46875
2009-09-09,28.0,28.38,27.56,28.29,3171900,28.0575,0.32,88.40625
2009-09-10,28.33,28.43,28.0,28.42,1953000,28.295,0.32,88.8125
2009-09-11,28.38,28.64,28.26,28.57,2148100,28.4625,0.32,89.28125
2009-09-14,28.5,28.9,28.39,28.9,2374187,28.6725,0.32,90.3125
2009-09-15,28.88,28.88,28.53,28.77,1686000,28.765,0.32,89.90625
2009-09-16,28.75,29.57,28.67,29.44,3255719,29.1075,0.32,92.0
2009-09-17,29.48,29.82,29.29,29.74,3806200,29.5825,0.32,92.9375
2009-09-18,29.98,29.98,29.39,29.68,4755691,29.7575,0.32,92.75
2009-09-21,29.72,30.18,29.5,29.87,3161400,29.8175,0.32,93.34375
2009-09-22,30.1,30.75,29.77,30.7,4154871,30.33,0.32,95.9375
2009-09-23,30.59,31.54,30.51,31.04,6939500,30.92,0.34,91.29411764705881
2009-09-24,30.02,30.4,28.9,29.13,9366508,29.6125,0.34,85.67647058823529
2009-09-25,29.25,29.36,28.44,28.78,5145000,28.9575,0.34,84.6470588235294
2009-09-28,28.98,29.46,28.89,29.29,3201300,29.155,0.34,86.1470588235294
2009-09-29,29.15,29.35,28.81,28.85,3451200,29.04,0.34,84.85294117647058
2009-09-30,28.9,29.14,28.5,29.05,3805800,28.8975,0.34,85.44117647058823
2009-10-01,28.8,29.02,28.21,28.38,4071932,28.6025,0.34,83.4705882352941
2009-10-02,28.14,28.38,27.91,28.06,3323000,28.1225,0.34,82.52941176470587
2009-10-05,28.03,28.31,27.85,28.29,2173400,28.12,0.34,83.20588235294117
2009-10-06,28.51,28.84,28.3,28.58,3443300,28.5575,0.34,84.05882352941175
2009-10-07,28.53,28.68,28.38,28.64,2136000,28.5575,0.34,84.23529411764706
2009-10-08,28.86,28.98,28.71,28.78,2388200,28.8325,0.34,84.6470588235294
2009-10-09,28.66,28.78,28.47,28.7,2661800,28.6525,0.34,84.41176470588235
2009-10-12,28.9,28.93,28.42,28.64,1981002,28.7225,0.34,84.23529411764706
2009-10-13,28.65,28.7,28.37,28.53,1851700,28.5625,0.34,83.91176470588235
2009-10-14,28.7,29.04,28.51,29.03,2395200,28.82,0.34,85.38235294117646
2009-10-15,29.02,29.11,28.79,28.92,2852900,28.96,0.34,85.05882352941177
2009-10-16,28.51,28.83,28.45,28.75,2812900,28.635,0.34,84.55882352941175
2009-10-19,28.78,28.97,28.46,28.82,3393000,28.7575,0.34,84.76470588235294
2009-10-20,28.78,28.95,28.35,28.56,2098000,28.66,0.34,83.99999999999999
2009-10-21,28.51,29.07,28.51,28.59,2647400,28.67,0.34,84.08823529411764
2009-10-22,28.52,29.02,28.26,28.92,2629100,28.68,0.34,85.05882352941177
2009-10-23,28.82,28.9,28.37,28.52,2695354,28.6525,0.34,83.88235294117646
2009-10-26,28.52,29.37,28.52,29.2,5096000,28.9025,0.34,85.88235294117646
2009-10-27,29.25,29.6,29.05,29.15,3780000,29.2625,0.34,85.73529411764704
2009-10-28,29.05,29.42,28.92,29.04,4104200,29.1075,0.34,85.41176470588235
2009-10-29,29.04,29.09,28.57,28.67,4447400,28.8425,0.34,84.32352941176471
2009-10-30,28.74,29.0,28.4,28.41,5368375,28.6375,0.34,83.55882352941175
2009-11-02,28.86,28.87,28.29,28.41,4252375,28.6075,0.34,83.55882352941175
2009-11-03,28.43,28.67,28.15,28.62,4071200,28.4675,0.34,84.17647058823529
2009-11-04,28.67,29.51,28.58,29.14,4886100,28.975,0.34,85.70588235294117
2009-11-05,29.5,30.39,29.26,30.36,5839600,29.8775,0.34,89.29411764705881
2009-11-06,30.02,30.44,29.75,30.37,3537900,30.145,0.34,89.3235294117647
2009-11-09,30.47,31.05,30.37,30.95,4629400,30.71,0.34,91.02941176470587
2009-11-10,30.94,31.21,30.72,30.94,4094100,30.9525,0.34,91.0
2009-11-11,31.18,31.2,30.78,30.97,2880400,31.0325,0.34,91.08823529411764
2009-11-12,31.05,31.34,30.87,31.0,4504500,31.065,0.34,91.17647058823529
2009-11-13,30.97,31.06,30.71,31.02,3471300,30.94,0.34,91.23529411764706
2009-11-16,31.21,31.5,31.03,31.47,2964700,31.3025,0.34,92.55882352941175
2009-11-17,31.24,31.56,31.23,31.56,1988700,31.3975,0.34,92.8235294117647
2009-11-18,31.48,31.48,31.17,31.31,2149501,31.36,0.34,92.08823529411764
2009-11-19,31.2,31.2,30.77,30.95,2558800,31.03,0.34,91.02941176470587
2009-11-20,30.69,31.12,30.69,31.05,2174500,30.8875,0.34,91.3235294117647
2009-11-23,31.53,31.85,31.29,31.69,3579743,31.59,0.34,93.20588235294117
2009-11-24,31.4,31.69,31.33,31.62,2457800,31.51,0.34,93.0
2009-11-25,31.7,31.83,31.65,31.69,1551300,31.7175,0.34,93.20588235294117
2009-11-27,30.96,31.52,30.88,31.33,1242000,31.1725,0.34,92.1470588235294
2009-11-30,31.19,31.53,31.06,31.35,2682532,31.2825,0.34,92.20588235294117
2009-12-01,31.47,31.85,31.47,31.73,4757500,31.63,0.34,93.3235294117647
2009-12-02,31.71,32.34,31.69,32.09,3432200,31.9575,0.34,94.38235294117648
2009-12-03,32.23,32.29,31.74,31.75,3314200,32.0025,0.34,93.38235294117646
2009-12-04,32.27,32.88,32.1,32.35,5952100,32.4,0.34,95.1470588235294
2009-12-07,32.31,32.61,32.26,32.5,2785000,32.42,0.34,95.58823529411764
2009-12-08,32.29,32.43,31.78,31.82,3956200,32.08,0.34,93.58823529411764
2009-12-09,31.8,31.83,31.43,31.7,3806600,31.69,0.34,93.23529411764704
2009-12-10,31.89,32.13,31.81,31.84,3793200,31.9175,0.34,93.6470588235294
2009-12-11,32.08,32.1,31.71,31.84,2372338,31.9325,0.34,93.6470588235294
2009-12-14,32.1,32.25,31.85,32.0,2976600,32.05,0.34,94.11764705882352
2009-12-15,31.92,32.04,31.66,31.82,3558100,31.86,0.34,93.58823529411764
2009-12-16,31.89,31.98,31.34,31.5,4710277,31.6775,0.35,90.0
2009-12-17,32.02,32.06,30.75,30.87,6442800,31.425,0.35,88.2
2009-12-18,31.03,31.12,30.77,30.92,5955800,30.96,0.35,88.34285714285716
2009-12-21,30.98,31.33,30.9,30.96,2924300,31.0425,0.35,88.45714285714287
2009-12-22,31.08,31.09,30.87,30.96,2412900,31.0,0.35,88.45714285714287
2009-12-23,31.12,31.12,30.8,30.85,1858100,30.9725,0.35,88.14285714285715
2009-12-24,31.0,31.03,30.92,31.03,852400,30.995,0.35,88.65714285714287
2009-12-28,31.14,31.17,30.93,31.0,1568665,31.06,0.35,88.57142857142858
2009-12-29,31.13,31.15,30.93,30.96,1129200,31.0425,0.35,88.45714285714287
2009-12-30,31.11,31.11,30.86,30.9,1594300,30.995,0.35,88.28571428571429
2009-12-31,30.81,30.99,30.64,30.64,2073200,30.77,0.35,87.54285714285714
2010-01-04,31.14,31.15,30.73,30.82,3731565,30.96,0.35,88.05714285714286
2010-01-05,30.85,30.88,30.54,30.8,3237700,30.7675,0.35,88.00000000000001
2010-01-06,30.81,31.09,30.67,31.05,3507700,30.905,0.35,88.71428571428572
2010-01-07,30.95,31.55,30.75,31.54,3674700,31.1975,0.35,90.11428571428571
2010-01-08,30.87,31.6,30.64,31.56,5082700,31.1675,0.35,90.17142857142858
2010-01-11,31.56,31.9,31.23,31.75,3256600,31.61,0.35,90.71428571428572
2010-01-12,31.77,31.79,31.41,31.64,2806200,31.6525,0.35,90.4
2010-01-13,31.54,31.72,31.24,31.66,3927000,31.54,0.35,90.45714285714287
2010-01-14,31.53,31.66,31.1,31.35,2300000,31.41,0.35,89.57142857142858
2010-01-15,30.77,31.08,30.51,30.67,4405184,30.7575,0.35,87.62857142857143
2010-01-19,30.7,30.79,30.25,30.43,4649700,30.5425,0.35,86.94285714285715
2010-01-20,30.17,30.5,29.83,30.45,4836000,30.2375,0.35,87.0
2010-01-21,30.44,30.85,30.11,30.23,3833700,30.4075,0.35,86.37142857142858
2010-01-22,30.24,30.34,29.62,29.64,3658700,29.96,0.35,84.6857142857143
2010-01-25,29.75,29.76,29.36,29.5,2919439,29.5925,0.35,84.28571428571429
2010-01-26,29.39,29.66,29.33,29.37,3873500,29.4375,0.35,83.91428571428573
2010-01-27,29.25,29.53,29.12,29.38,4804800,29.32,0.35,83.94285714285715
2010-01-28,29.23,29.3,28.62,28.87,4935300,29.005,0.35,82.4857142857143
2010-01-29,29.0,29.31,28.96,28.99,6691300,29.065,0.35,82.82857142857144
2010-02-01,29.26,29.35,29.0,29.32,5191723,29.2325,0.35,83.77142857142857
2010-02-02,29.36,29.62,28.97,29.51,3507200,29.365,0.35,84.31428571428573
2010-02-03,29.51,29.63,29.3,29.48,2423100,29.48,0.35,84.22857142857144
2010-02-04,29.25,29.33,28.85,28.98,4839125,29.1025,0.35,82.80000000000001
2010-02-05,28.95,29.08,28.5,28.94,4116700,28.8675,0.35,82.6857142857143
2010-02-08,28.71,29.09,28.71,28.86,2798700,28.8425,0.35,82.45714285714286
2010-02-09,29.13,29.35,28.89,29.11,2877200,29.12,0.35,83.17142857142858
2010-02-10,29.07,29.24,28.82,29.08,1812000,29.0525,0.35,83.08571428571429
2010-02-11,29.0,29.51,28.82,29.43,2460500,29.19,0.35,84.08571428571429
