Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2010-02-12,28.97,29.63,28.97,29.53,3620700,29.275,0.35,84.37142857142858
2010-02-16,29.87,29.91,29.5,29.87,1797900,29.7875,0.35,85.34285714285716
2010-02-17,30.0,30.12,29.92,30.08,1870800,30.03,0.35,85.94285714285715
2010-02-18,30.17,30.32,30.05,30.16,2416200,30.175,0.35,86.17142857142858
2010-02-19,30.13,30.28,29.93,30.23,2641600,30.1425,0.35,86.37142857142858
2010-02-22,30.23,30.43,30.15,30.29,1501300,30.275,0.35,86.54285714285714
2010-02-23,30.03,30.46,29.85,30.09,2559200,30.1075,0.35,85.97142857142858
2010-02-24,30.31,30.57,30.18,30.31,3428300,30.3425,0.35,86.60000000000001
2010-02-25,29.91,30.03,29.57,29.8,3686100,29.8275,0.35,85.14285714285715
2010-02-26,29.92,30.0,29.7,29.94,2317000,29.89,0.35,85.54285714285716
2010-03-01,30.24,30.39,29.86,30.29,2315000,30.195,0.35,86.54285714285714
2010-03-02,30.27,30.33,29.93,29.99,2477900,30.13,0.35,85.68571428571428
2010-03-03,30.38,30.52,30.12,30.36,2881600,30.345,0.35,86.74285714285715
2010-03-04,30.49,30.51,30.19,30.33,2387500,30.38,0.35,86.65714285714286
2010-03-05,30.5,31.21,30.42,31.12,2704700,30.8125,0.35,88.91428571428573
2010-03-08,31.22,31.46,31.02,31.25,2282700,31.2375,0.35,89.28571428571429
2010-03-09,31.25,31.63,31.16,31.5,2231200,31.385,0.35,90.0
2010-03-10,31.54,31.9,31.51,31.79,2325400,31.685,0.35,90.82857142857144
2010-03-11,31.64,31.89,31.58,31.88,1411900,31.7475,0.35,91.08571428571429
2010-03-12,31.91,32.23,31.75,32.13,2254800,32.005,0.35,91.80000000000001
2010-03-15,32.2,32.46,32.02,32.44,1971400,32.28,0.35,92.68571428571428
2010-03-16,32.5,32.6,32.19,32.29,2834100,32.395,0.35,92.25714285714287
2010-03-17,32.28,32.55,32.25,32.43,2871100,32.3775,0.35,92.65714285714286
2010-03-18,32.49,32.62,32.35,32.47,2635595,32.4825,0.35,92.77142857142857
2010-03-19,32.68,32.75,32.01,32.17,4713200,32.4025,0.35,91.91428571428573
2010-03-22,32.06,32.58,32.02,32.49,2052300,32.2875,0.35,92.82857142857144
2010-03-23,32.82,32.82,32.47,32.76,2078621,32.7175,0.35,93.6
2010-03-24,32.68,32.75,32.28,32.34,3922022,32.5125,0.31,104.3225806451613
2010-03-25,31.57,31.85,30.99,31.07,8069400,31.37,0.31,100.22580645161291
2010-03-26,31.07,31.43,31.04,31.21,4416700,31.1875,0.31,100.67741935483872
2010-03-29,31.27,31.47,31.0,31.19,2661200,31.2325,0.31,100.61290322580646
2010-03-30,31.15,31.35,30.93,31.06,2956500,31.1225,0.31,100.19354838709677
2010-03-31,30.93,31.02,30.68,30.72,3136400,30.8375,0.31,99.09677419354838
2010-04-01,30.72,30.9,30.47,30.72,4108200,30.7025,0.31,99.09677419354838
2010-04-05,30.78,31.2,30.71,31.08,2657900,30.9425,0.31,100.25806451612902
2010-04-06,31.01,31.09,30.88,30.98,2188900,30.99,0.31,99.93548387096774
2010-04-07,31.0,31.15,30.55,30.65,3006200,30.8375,0.31,98.87096774193547
2010-04-08,30.45,30.96,30.4,30.9,3882336,30.6775,0.31,99.6774193548387
2010-04-09,30.9,31.24,30.79,31.22,1987800,31.0375,0.31,100.70967741935483
2010-04-12,31.2,31.22,30.94,31.11,2204200,31.1175,0.31,100.35483870967742
2010-04-13,31.16,31.21,30.92,31.14,1530700,31.1075,0.31,100.45161290322581
2010-04-14,31.08,31.4,31.05,31.39,1596100,31.23,0.31,101.25806451612904
2010-04-15,31.39,31.39,31.1,31.22,2225300,31.275,0.31,100.70967741935483
2010-04-16,31.16,31.22,30.78,30.82,4133600,30.995,0.31,99.41935483870968
2010-04-19,30.79,31.11,30.71,31.08,2651700,30.9225,0.31,100.25806451612902
2010-04-20,31.25,31.43,31.09,31.38,1629600,31.2875,0.31,101.2258064516129
2010-04-21,31.29,31.42,31.13,31.4,1844200,31.31,0.31,101.29032258064515
2010-04-22,31.25,31.55,31.02,31.52,2168000,31.335,0.31,101.6774193548387
2010-04-23,31.52,31.76,31.28,31.72,2185500,31.57,0.31,102.32258064516128
2010-04-26,31.69,31.84,31.55,31.76,1781920,31.71,0.31,102.45161290322581
2010-04-27,31.7,31.91,31.18,31.25,2850400,31.51,0.31,100.80645161290323
2010-04-28,31.36,31.56,31.02,31.12,2618500,31.265,0.31,100.38709677419355
2010-04-29,30.81,30.92,30.56,30.89,3073900,30.795,0.31,99.64516129032258
2010-04-30,31.05,31.05,30.56,30.57,2920585,30.8075,0.31,98.61290322580645
2010-05-03,30.6,30.98,30.46,30.95,2772400,30.7475,0.31,99.83870967741936
2010-05-04,30.81,30.85,30.18,30.44,2976100,30.57,0.31,98.19354838709678
2010-05-05,30.4,30.79,30.0,30.16,2338600,30.3375,0.31,97.29032258064517
2010-05-06,30.06,30.48,28.11,29.25,5676031,29.475,0.31,94.35483870967742
2010-05-07,29.17,29.45,28.65,28.95,7453500,29.055,0.31,93.38709677419355
2010-05-10,29.41,30.38,29.41,30.38,4394600,29.895,0.31,98.0
2010-05-11,30.16,30.64,30.07,30.25,3028131,30.28,0.31,97.58064516129032
2010-05-12,30.35,30.66,30.09,30.59,2429700,30.4225,0.31,98.6774193548387
2010-05-13,30.48,30.68,30.08,30.1,2836400,30.335,0.31,97.0967741935484
2010-05-14,30.01,30.26,29.3,29.46,3324800,29.7575,0.31,95.03225806451613
2010-05-17,29.64,30.07,29.52,29.99,3061700,29.805,0.31,96.74193548387096
2010-05-18,30.23,30.39,29.63,29.75,2397900,30.0,0.31,95.96774193548387
2010-05-19,29.75,30.03,29.47,29.6,4044300,29.7125,0.31,95.48387096774194
2010-05-20,29.05,29.33,28.86,28.92,7666711,29.04,0.31,93.29032258064517
2010-05-21,28.67,29.48,28.5,29.45,7331900,29.025,0.31,95.0
2010-05-24,29.35,29.55,28.99,28.99,4726400,29.22,0.31,93.51612903225806
2010-05-25,28.56,28.8,28.33,28.8,6308500,28.6225,0.31,92.90322580645162
2010-05-26,28.91,29.29,28.19,28.35,5507500,28.685,0.31,91.45161290322581
2010-05-27,28.71,28.92,28.57,28.8,3709100,28.75,0.31,92.90322580645162
2010-05-28,28.8,28.92,28.41,28.54,2785200,28.6675,0.31,92.06451612903226
2010-06-01,28.39,28.8,28.16,28.22,2173500,28.3925,0.31,91.03225806451613
2010-06-02,28.26,28.86,28.02,28.86,2383100,28.5,0.31,93.09677419354838
2010-06-03,29.02,29.14,28.75,29.07,2244800,28.995,0.31,93.7741935483871
2010-06-04,28.44,28.67,27.89,27.97,2892903,28.2425,0.31,90.2258064516129
2010-06-07,27.98,28.16,27.59,27.62,3038500,27.8375,0.31,89.09677419354838
2010-06-08,27.64,27.98,27.53,27.91,3419800,27.765,0.31,90.03225806451613
2010-06-09,27.99,28.44,27.9,27.95,2366400,28.07,0.31,90.16129032258064
2010-06-10,28.32,28.71,28.12,28.59,3409371,28.435,0.31,92.2258064516129
2010-06-11,28.2,28.44,27.93,28.36,4000500,28.2325,0.31,91.48387096774194
2010-06-14,28.63,28.74,28.18,28.23,3450800,28.445,0.31,91.06451612903226
2010-06-15,28.34,28.98,28.26,28.97,2837700,28.6375,0.31,93.45161290322581
2010-06-16,28.76,28.97,28.6,28.88,2250400,28.8025,0.31,93.16129032258064
2010-06-17,28.97,28.97,28.4,28.67,3936000,28.7525,0.31,92.48387096774194
2010-06-18,28.67,28.73,28.27,28.33,4658400,28.5,0.31,91.38709677419354
2010-06-21,28.51,28.87,28.0,28.15,3123500,28.3825,0.31,90.80645161290322
2010-06-22,28.23,28.38,27.69,27.73,3902300,28.0075,0.31,89.45161290322581
2010-06-23,27.75,27.94,27.33,27.42,5532266,27.61,0.31,88.45161290322581
2010-06-24,26.94,27.3,26.5,26.78,6566700,26.88,0.31,86.38709677419355
2010-06-25,26.72,26.89,26.35,26.51,4574500,26.6175,0.31,85.51612903225806
2010-06-28,26.51,26.76,26.41,26.6,2718000,26.57,0.31,85.80645161290323
2010-06-29,26.39,26.41,25.83,26.0,6117500,26.1575,0.31,83.87096774193549
2010-06-30,26.05,26.25,25.78,25.97,4845500,26.0125,0.31,83.77419354838709
2010-07-01,25.85,26.07,25.56,25.99,8890800,25.8675,0.31,83.83870967741935
2010-07-02,26.05,26.1,25.36,25.47,6288500,25.745,0.31,82.16129032258064
2010-07-06,25.64,25.74,24.89,25.16,10545900,25.3575,0.31,81.16129032258064
2010-07-07,25.15,26.03,25.09,26.02,5957700,25.5725,0.31,83.93548387096774
2010-07-08,26.09,26.27,25.84,26.24,3855500,26.11,0.31,84.64516129032258
2010-07-09,26.28,26.35,26.13,26.28,3085600,26.26,0.31,84.7741935483871
2010-07-12,25.97,26.23,25.56,25.75,6790600,25.8775,0.31,83.06451612903226
2010-07-13,26.01,26.13,25.71,26.06,5584700,25.9775,0.31,84.06451612903226
2010-07-14,26.04,26.39,25.92,26.36,5910200,26.1775,0.31,85.03225806451613
2010-07-15,26.37,26.55,26.14,26.51,4286633,26.3925,0.31,85.51612903225806
2010-07-16,26.34,26.53,25.67,25.67,4845800,26.0525,0.32,80.21875
2010-07-19,25.79,26.13,25.7,26.03,2985900,25.9125,0.32,81.34375
2010-07-20,25.62,26.35,25.5,26.32,3618100,25.9475,0.32,82.25
2010-07-21,26.36,26.4,25.7,25.78,3870419,26.06,0.32,80.5625
2010-07-22,25.93,26.54,25.93,26.32,2783400,26.18,0.32,82.25
2010-07-23,26.17,26.69,26.01,26.64,3353000,26.3775,0.32,83.25
2010-07-26,26.61,26.93,26.52,26.93,2754100,26.7475,0.32,84.15625
2010-07-27,26.97,27.29,26.94,27.08,3914300,27.07,0.32,84.625
2010-07-28,27.0,27.24,26.92,26.93,4114200,27.0225,0.32,84.15625
2010-07-29,26.75,26.88,25.92,26.12,5395900,26.4175,0.32,81.625
2010-07-30,25.83,26.07,25.81,25.99,6424700,25.925,0.32,81.21875
2010-08-02,26.31,26.31,26.04,26.12,4447100,26.195,0.32,81.625
2010-08-03,26.09,26.17,25.85,25.95,4238102,26.015,0.32,81.09375
2010-08-04,25.96,26.1,25.88,25.91,5189900,25.9625,0.32,80.96875
2010-08-05,25.85,25.91,25.62,25.81,4722600,25.7975,0.32,80.65625
2010-08-06,25.55,25.74,25.31,25.56,3515000,25.54,0.32,79.875
2010-08-09,25.73,25.86,25.65,25.75,2359500,25.7475,0.32,80.46875
2010-08-10,25.64,25.84,25.29,25.61,3196700,25.595,0.32,80.03125
2010-08-11,25.32,25.36,24.93,24.97,3623242,25.145,0.32,78.03125
2010-08-12,24.73,24.92,24.65,24.78,2848870,24.77,0.32,77.4375
2010-08-13,24.79,25.05,24.66,24.97,2895200,24.8675,0.32,78.03125
2010-08-16,24.93,25.17,24.75,25.02,2438000,24.9675,0.32,78.1875
2010-08-17,25.26,25.67,25.1,25.48,3099045,25.3775,0.32,79.625
2010-08-18,25.38,25.59,25.17,25.48,2184800,25.405,0.32,79.625
2010-08-19,25.4,25.43,24.94,25.26,2987100,25.2575,0.32,78.9375
2010-08-20,25.16,25.44,25.05,25.38,3113773,25.2575,0.32,79.3125
2010-08-23,25.53,25.69,25.31,25.38,6027700,25.4775,0.32,79.3125
2010-08-24,25.21,25.35,24.96,24.97,2729100,25.1225,0.32,78.03125
2010-08-25,24.85,25.3,24.78,25.2,2571600,25.0325,0.32,78.75
2010-08-26,25.52,25.66,25.19,25.22,3132000,25.3975,0.32,78.8125
2010-08-27,25.33,25.46,24.98,25.37,2965000,25.285,0.32,79.28125
2010-08-30,25.25,25.4,24.98,24.99,1867241,25.155,0.32,78.09375
2010-08-31,24.9,25.22,24.75,24.89,4098600,24.94,0.32,77.78125
2010-09-01,25.25,25.63,25.16,25.5,2762700,25.385,0.32,79.6875
2010-09-02,25.54,26.01,25.39,26.0,2797600,25.735,0.32,81.25
2010-09-03,26.27,26.47,26.21,26.27,2614100,26.305,0.32,82.09375
2010-09-07,26.16,26.28,25.68,25.7,1834300,25.955,0.32,80.3125
2010-09-08,25.76,25.88,25.72,25.76,1845900,25.78,0.32,80.5
2010-09-09,26.03,26.07,25.68,25.79,2493900,25.8925,0.32,80.59375
2010-09-10,25.86,25.94,25.71,25.85,2623600,25.84,0.32,80.78125
2010-09-13,26.17,26.17,25.91,25.98,2690829,26.0575,0.32,81.1875
2010-09-14,25.99,26.09,25.77,25.85,2625350,25.925,0.32,80.78125
2010-09-15,25.85,25.98,25.77,25.87,3213200,25.8675,0.32,80.84375
2010-09-16,25.86,26.03,25.78,25.87,3407500,25.885,0.32,80.84375
2010-09-17,25.99,26.03,25.88,25.95,3870900,25.9625,0.32,81.09375
2010-09-20,26.06,26.7,25.98,26.66,5721023,26.35,0.32,83.3125
2010-09-21,26.74,26.75,26.26,26.35,3518300,26.525,0.32,82.34375
2010-09-22,26.47,26.65,26.29,26.5,3423400,26.4775,0.32,82.8125
2010-09-23,26.35,26.64,26.16,26.25,2844691,26.35,0.32,82.03125
2010-09-24,26.56,27.23,26.32,27.23,5792200,26.835,0.32,85.09375
2010-09-27,27.1,27.19,26.88,26.93,5782387,27.025,0.36,74.80555555555556
2010-09-28,27.0,27.24,26.56,27.17,6044000,26.9925,0.36,75.47222222222223
2010-09-29,27.08,27.27,26.91,27.25,4203400,27.1275,0.36,75.69444444444444
2010-09-30,27.5,27.72,27.22,27.49,5976600,27.4825,0.36,76.36111111111111
2010-10-01,27.54,27.98,27.21,27.26,3965700,27.4975,0.36,75.72222222222223
2010-10-04,27.3,27.38,27.02,27.22,3873000,27.23,0.36,75.61111111111111
2010-10-05,27.59,27.8,27.49,27.59,3683400,27.6175,0.36,76.63888888888889
2010-10-06,27.51,27.56,27.3,27.5,2459200,27.4675,0.36,76.38888888888889
2010-10-07,27.67,27.8,27.45,27.58,3232900,27.625,0.36,76.61111111111111
2010-10-08,27.63,27.73,27.3,27.48,2304800,27.535,0.36,76.33333333333334
2010-10-11,27.43,27.61,27.31,27.4,1522802,27.4375,0.36,76.11111111111111
2010-10-12,27.4,27.46,27.05,27.28,3509500,27.2975,0.36,75.77777777777779
2010-10-13,27.46,27.85,27.33,27.63,4111500,27.5675,0.36,76.75
2010-10-14,27.61,27.77,27.37,27.6,2510700,27.5875,0.36,76.66666666666667
2010-10-15,27.75,27.88,27.5,27.61,3138000,27.685,0.36,76.69444444444444
2010-10-18,27.88,27.89,27.41,27.63,6298900,27.7025,0.36,76.75
2010-10-19,27.51,27.67,27.22,27.39,3900156,27.4475,0.36,76.08333333333334
2010-10-20,27.49,27.86,27.45,27.76,2917953,27.64,0.36,77.11111111111111
2010-10-21,27.9,28.29,27.75,27.92,6535461,27.965,0.36,77.55555555555556
2010-10-22,27.99,28.12,27.8,28.0,6237600,27.9775,0.36,77.77777777777779
2010-10-25,28.2,28.25,28.01,28.04,5918500,28.125,0.36,77.88888888888889
2010-10-26,27.87,28.11,27.71,28.07,3261600,27.94,0.36,77.97222222222223
2010-10-27,27.85,27.89,27.63,27.8,4538902,27.7925,0.36,77.22222222222223
2010-10-28,27.58,27.75,27.54,27.7,2982700,27.6425,0.36,76.94444444444444
2010-10-29,27.69,27.75,27.54,27.74,1970700,27.68,0.36,77.05555555555556
2010-11-01,27.78,27.96,27.55,27.69,2430700,27.745,0.36,76.91666666666667
2010-11-02,27.97,28.13,27.8,28.02,3269628,27.98,0.36,77.83333333333333
2010-11-03,28.01,28.31,27.95,28.13,3470546,28.1,0.36,78.13888888888889
2010-11-04,28.47,28.53,28.16,28.27,4373700,28.3575,0.36,78.52777777777779
2010-11-05,28.34,28.35,28.11,28.2,3498400,28.25,0.36,78.33333333333333
2010-11-08,28.14,28.3,27.84,27.87,3332100,28.0375,0.36,77.41666666666667
2010-11-09,27.95,28.0,27.65,27.77,4191434,27.8425,0.36,77.13888888888889
2010-11-10,27.77,27.88,27.55,27.75,3332000,27.7375,0.36,77.08333333333334
2010-11-11,27.51,27.81,27.5,27.77,2516900,27.6475,0.36,77.13888888888889
2010-11-12,27.64,27.93,27.53,27.75,3063645,27.7125,0.36,77.08333333333334
2010-11-15,28.04,28.13,27.9,28.02,3031300,28.0225,0.36,77.83333333333333
2010-11-16,27.82,27.91,27.45,27.6,4676500,27.695,0.36,76.66666666666667
2010-11-17,27.59,27.83,27.46,27.81,2838827,27.6725,0.36,77.25
2010-11-18,28.02,28.38,27.87,28.17,2269900,28.11,0.36,78.25000000000001
2010-11-19,28.16,28.39,28.02,28.37,2637701,28.235,0.36,78.80555555555556
2010-11-22,28.2,28.51,28.05,28.49,1936400,28.3125,0.36,79.13888888888889
2010-11-23,28.25,28.27,27.91,28.2,2214700,28.1575,0.36,78.33333333333333
2010-11-24,28.44,28.88,28.42,28.81,2402500,28.6375,0.36,80.02777777777777
2010-11-26,28.54,28.73,28.38,28.67,702900,28.58,0.36,79.6388888888889
2010-11-29,28.46,28.79,28.2,28.7,2439600,28.5375,0.36,79.72222222222223
2010-11-30,28.45,28.64,28.38,28.54,2726300,28.5025,0.36,79.27777777777777
2010-12-01,28.86,29.44,28.78,29.31,3126800,29.0975,0.36,81.41666666666667
2010-12-02,29.42,29.74,29.22,29.6,2687800,29.495,0.36,82.22222222222223
2010-12-03,29.62,29.71,29.45,29.68,5539691,29.615,0.36,82.44444444444444
2010-12-06,29.67,29.68,29.34,29.48,1436300,29.5425,0.36,81.8888888888889
2010-12-07,29.8,30.58,29.64,30.13,4089200,30.0375,0.36,83.69444444444444
2010-12-08,30.26,30.54,30.15,30.51,2816700,30.365,0.36,84.75000000000001
2010-12-09,29.99,30.29,29.95,30.02,3518400,30.0625,0.36,83.38888888888889
2010-12-10,30.09,30.44,29.99,30.35,1970000,30.2175,0.36,84.30555555555556
2010-12-13,30.53,30.65,30.15,30.5,3324700,30.4575,0.36,84.72222222222223
2010-12-14,30.51,30.74,30.42,30.55,2845200,30.555,0.36,84.86111111111111
2010-12-15,30.55,30.65,30.18,30.27,3165002,30.4125,0.36,84.08333333333333
2010-12-16,30.25,30.88,30.15,30.78,3241400,30.515,0.36,85.5
2010-12-17,30.84,31.1,30.62,31.02,4063467,30.895,0.36,86.16666666666667
2010-12-20,31.24,31.24,30.61,30.68,3903900,30.9425,0.37,82.91891891891892
2010-12-21,31.28,31.29,30.66,30.67,5263645,30.975,0.37,82.8918918918919
2010-12-22,30.8,31.15,30.78,31.05,2644700,30.945,0.37,83.91891891891892
2010-12-23,31.05,31.07,30.71,30.81,1476700,30.91,0.37,83.27027027027027
2010-12-27,30.8,30.85,30.43,30.71,1577700,30.6975,0.37,83.0
2010-12-28,30.76,30.85,30.62,30.82,1299400,30.7625,0.37,83.2972972972973
2010-12-29,30.85,31.1,30.79,30.9,1236500,30.91,0.37,83.51351351351352
2010-12-30,30.81,31.08,30.73,30.97,1441059,30.8975,0.37,83.7027027027027
2010-12-31,30.92,31.04,30.69,30.91,1205000,30.89,0.37,83.54054054054055
2011-01-03,31.24,31.54,31.19,31.39,4562992,31.34,0.37,84.83783783783784
2011-01-04,31.42,31.43,30.68,30.75,3725100,31.07,0.37,83.10810810810811
2011-01-05,30.83,31.55,30.77,31.54,2710000,31.1725,0.37,85.24324324324324
2011-01-06,31.47,31.95,31.46,31.88,4639020,31.69,0.37,86.16216216216216
2011-01-07,31.95,32.13,31.57,31.87,5285300,31.88,0.37,86.13513513513514
2011-01-10,31.77,32.02,31.46,32.0,4492100,31.8125,0.37,86.48648648648648
2011-01-11,32.07,32.17,31.88,31.98,1692000,32.025,0.37,86.43243243243244
2011-01-12,32.13,32.34,31.86,32.27,1715800,32.15,0.37,87.21621621621622
2011-01-13,32.2,32.25,32.02,32.09,1472700,32.14,0.37,86.72972972972974
2011-01-14,31.78,32.34,31.75,32.31,2065972,32.045,0.37,87.32432432432434
2011-01-18,32.4,32.7,31.98,32.6,1756200,32.42,0.37,88.10810810810811
2011-01-19,32.47,32.51,32.25,32.39,1614800,32.405,0.37,87.54054054054055
2011-01-20,32.4,32.57,32.19,32.43,1886000,32.3975,0.37,87.64864864864865
2011-01-21,32.57,32.75,32.35,32.6,1829900,32.5675,0.37,88.10810810810811
2011-01-24,32.71,33.37,32.69,33.13,3551000,32.975,0.37,89.54054054054055
2011-01-25,33.04,33.05,32.74,33.02,2365000,32.9625,0.37,89.24324324324326
2011-01-26,33.03,33.13,32.71,32.81,2779200,32.92,0.37,88.67567567567568
2011-01-27,32.71,32.74,32.27,32.62,2581600,32.585,0.37,88.16216216216216
2011-01-28,32.53,32.53,31.6,31.69,2415578,32.0875,0.37,85.64864864864866
2011-01-31,31.87,32.09,31.69,32.0,2249300,31.9125,0.37,86.48648648648648
2011-02-01,32.19,33.02,32.17,32.74,2830700,32.53,0.37,88.4864864864865
2011-02-02,32.63,32.97,32.62,32.88,1682500,32.775,0.37,88.86486486486487
2011-02-03,32.74,33.09,32.52,33.01,1707100,32.84,0.37,89.21621621621621
2011-02-04,33.06,33.32,32.78,33.26,2330900,33.105,0.37,89.89189189189189
2011-02-07,33.29,33.43,33.14,33.3,2717400,33.29,0.37,90.0
2011-02-08,33.27,33.49,33.13,33.41,1518100,33.325,0.37,90.29729729729729
2011-02-09,33.25,33.35,32.92,33.0,1832800,33.13,0.37,89.1891891891892
2011-02-10,32.99,33.3,32.94,33.3,2070800,33.1325,0.37,90.0
2011-02-11,33.21,33.37,32.91,33.33,1493700,33.205,0.37,90.08108108108108
2011-02-14,33.25,33.34,32.99,33.17,1417300,33.1875,0.37,89.64864864864866
2011-02-15,33.17,33.23,32.97,33.14,1323500,33.1275,0.37,89.56756756756756
2011-02-16,33.23,33.23,32.95,33.1,2102100,33.1275,0.37,89.45945945945947
2011-02-17,32.96,33.52,32.95,33.45,1435700,33.22,0.37,90.40540540540542
2011-02-18,33.42,33.69,33.24,33.6,1892800,33.4875,0.37,90.81081081081082
2011-02-22,33.37,33.59,32.76,32.93,2510814,33.1625,0.37,89.0
2011-02-23,32.92,32.96,32.31,32.49,2427100,32.67,0.37,87.81081081081082
2011-02-24,32.54,32.69,32.19,32.54,1772555,32.49,0.37,87.94594594594595
2011-02-25,32.67,33.16,32.65,33.07,1401100,32.8875,0.37,89.37837837837839
2011-02-28,33.11,33.67,33.1,33.63,2171900,33.3775,0.37,90.8918918918919
2011-03-01,33.75,33.76,32.7,32.86,2495200,33.2675,0.37,88.8108108108108
2011-03-02,32.8,33.15,32.71,32.99,1400500,32.9125,0.37,89.16216216216218
2011-03-03,33.25,33.65,33.21,33.45,1394800,33.39,0.37,90.40540540540542
2011-03-04,33.38,33.49,33.01,33.3,1387900,33.295,0.37,90.0
2011-03-07,33.36,33.49,32.65,33.05,1703700,33.1375,0.37,89.32432432432432
2011-03-08,33.1,33.75,33.01,33.67,2676000,33.3825,0.37,91.0
2011-03-09,33.51,33.91,33.3,33.76,2143600,33.62,0.37,91.24324324324324
2011-03-10,33.4,33.66,33.28,33.47,2774300,33.4525,0.37,90.45945945945945
2011-03-11,33.31,33.51,32.92,33.21,2344500,33.2375,0.37,89.75675675675676
2011-03-14,32.97,33.16,32.77,32.99,3457700,32.9725,0.37,89.16216216216218
2011-03-15,32.18,32.66,31.97,32.02,5218906,32.2075,0.37,86.54054054054055
2011-03-16,31.88,32.19,31.39,31.53,4379500,31.7475,0.37,85.21621621621622
2011-03-17,31.93,31.93,31.3,31.5,3869510,31.665,0.37,85.13513513513513
2011-03-18,31.79,31.94,31.55,31.6,4812400,31.72,0.37,85.4054054054054
2011-03-21,32.0,32.24,31.93,32.17,2140800,32.085,0.37,86.94594594594595
2011-03-22,32.16,32.16,31.81,31.93,2655700,32.015,0.37,86.29729729729729
2011-03-23,31.92,32.4,31.54,32.24,3208819,32.025,0.36,89.55555555555557
2011-03-24,31.79,31.88,30.75,30.96,6103700,31.345,0.36,86.0
2011-03-25,31.12,31.13,30.86,31.02,3276700,31.0325,0.36,86.16666666666667
2011-03-28,31.08,31.18,30.8,30.93,2267500,30.9975,0.36,85.91666666666667
2011-03-29,30.94,31.3,30.8,31.16,2257900,31.05,0.36,86.55555555555556
2011-03-30,31.27,31.53,31.2,31.31,1676400,31.3275,0.36,86.97222222222223
2011-03-31,31.28,31.54,31.27,31.38,2263570,31.3675,0.36,87.16666666666667
2011-04-01,31.39,31.99,31.39,31.83,3846500,31.65,0.36,88.41666666666667
2011-04-04,31.97,32.07,31.8,32.07,2360600,31.9775,0.36,89.08333333333334
2011-04-05,32.0,32.14,31.62,31.97,2375100,31.9325,0.36,88.80555555555556
2011-04-06,32.2,32.23,31.86,32.12,2119700,32.1025,0.36,89.22222222222221
2011-04-07,32.14,32.44,32.03,32.2,2891200,32.2025,0.36,89.44444444444446
2011-04-08,32.31,32.35,31.69,31.96,2044700,32.0775,0.36,88.77777777777779
2011-04-11,32.06,32.46,32.02,32.3,1956500,32.21,0.36,89.72222222222221
2011-04-12,32.12,32.32,32.02,32.27,2060100,32.1825,0.36,89.6388888888889
2011-04-13,32.37,32.47,32.14,32.35,2174200,32.3325,0.36,89.86111111111111
2011-04-14,32.13,32.43,31.91,32.4,1773900,32.2175,0.36,90.0
2011-04-15,32.5,32.5,32.05,32.39,2106800,32.36,0.36,89.97222222222223
2011-04-18,32.03,32.04,31.63,31.96,2179775,31.915,0.36,88.77777777777779
2011-04-19,32.06,32.09,31.8,31.92,2117300,31.9675,0.36,88.66666666666667
2011-04-20,32.29,32.77,32.29,32.67,2168800,32.505,0.36,90.75000000000001
2011-04-21,32.66,32.84,32.47,32.62,2098300,32.6475,0.36,90.61111111111111
2011-04-25,32.61,32.71,32.37,32.68,1712900,32.5925,0.36,90.77777777777779
2011-04-26,32.81,33.13,32.66,33.09,2400000,32.9225,0.36,91.91666666666669
2011-04-27,33.21,33.71,33.11,33.5,3093700,33.3825,0.36,93.05555555555556
2011-04-28,33.24,33.37,32.91,32.99,1844545,33.1275,0.36,91.6388888888889
