Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2011-04-29,32.89,33.12,32.7,32.71,3218500,32.855,0.36,90.86111111111111
2011-05-02,32.91,32.96,32.66,32.86,1998000,32.8475,0.36,91.27777777777779
2011-05-03,32.82,32.98,32.5,32.98,2618100,32.82,0.36,91.6111111111111
2011-05-04,32.86,33.0,32.44,32.73,2377800,32.7575,0.36,90.91666666666666
2011-05-05,32.6,32.6,32.03,32.16,2500000,32.3475,0.36,89.33333333333333
2011-05-06,32.46,32.59,31.95,31.99,3078700,32.2475,0.36,88.86111111111111
2011-05-09,31.99,32.35,31.9,32.28,2099000,32.13,0.36,89.66666666666667
2011-05-10,32.43,32.63,32.34,32.6,2030400,32.5,0.36,90.55555555555556
2011-05-11,32.61,32.72,32.27,32.62,2696600,32.555,0.36,90.61111111111111
2011-05-12,32.46,32.87,32.42,32.78,1904506,32.6325,0.36,91.05555555555556
2011-05-13,32.83,32.85,32.27,32.42,1539900,32.5925,0.36,90.05555555555556
2011-05-16,32.36,32.37,31.63,31.78,2953700,32.035,0.36,88.27777777777779
2011-05-17,31.77,31.97,31.65,31.91,2093300,31.825,0.36,88.63888888888889
2011-05-18,31.86,32.12,31.6,31.91,1792200,31.8725,0.36,88.63888888888889
2011-05-19,32.07,32.15,31.72,31.94,1936000,31.97,0.36,88.72222222222223
2011-05-20,31.81,32.11,31.66,31.91,1936800,31.8725,0.36,88.63888888888889
2011-05-23,31.5,31.63,31.34,31.54,1723364,31.5025,0.36,87.61111111111111
2011-05-24,31.52,31.72,31.3,31.62,2655300,31.54,0.36,87.83333333333334
2011-05-25,31.56,31.82,31.47,31.7,1672900,31.6375,0.36,88.05555555555556
2011-05-26,31.56,31.99,31.48,31.91,1685000,31.735,0.36,88.63888888888889
2011-05-27,31.86,32.03,31.81,31.94,1251500,31.91,0.36,88.72222222222223
2011-05-31,32.11,32.3,31.98,32.3,2737200,32.1725,0.36,89.72222222222221
2011-06-01,32.27,32.27,31.55,31.56,3833900,31.9125,0.36,87.66666666666667
2011-06-02,31.55,31.64,31.16,31.23,3039900,31.395,0.36,86.75
2011-06-03,30.82,30.92,30.36,30.54,4414100,30.66,0.36,84.83333333333333
2011-06-06,30.41,30.54,30.29,30.34,3175700,30.395,0.36,84.27777777777779
2011-06-07,30.39,30.66,30.27,30.41,3561700,30.4325,0.36,84.47222222222223
2011-06-08,30.33,30.39,30.12,30.35,2713100,30.2975,0.36,84.30555555555556
2011-06-09,30.38,30.38,30.19,30.23,3313100,30.295,0.36,83.97222222222223
2011-06-10,30.18,30.18,29.69,29.71,3029500,29.94,0.36,82.52777777777779
2011-06-13,29.75,30.03,29.71,29.87,2417000,29.84,0.36,82.97222222222223
2011-06-14,30.04,30.26,29.84,30.23,1823400,30.0925,0.36,83.97222222222223
2011-06-15,29.92,30.01,29.16,29.24,4262100,29.5825,0.36,81.22222222222221
2011-06-16,29.33,29.59,29.11,29.52,2842300,29.3875,0.36,82.0
2011-06-17,29.82,29.96,29.53,29.63,3688400,29.735,0.36,82.30555555555556
2011-06-20,29.56,29.81,29.51,29.67,1899900,29.6375,0.36,82.41666666666667
2011-06-21,29.82,30.01,29.63,29.97,4475400,29.8575,0.36,83.25
2011-06-22,29.91,30.0,29.54,29.71,3994316,29.79,0.36,82.52777777777779
2011-06-23,29.38,30.83,29.3,30.57,6458727,30.02,0.36,84.91666666666667
2011-06-24,30.52,30.57,29.94,29.99,3528200,30.255,0.36,83.30555555555556
2011-06-27,29.98,30.27,29.8,30.12,1941200,30.0425,0.36,83.66666666666667
2011-06-28,30.19,30.44,30.01,30.35,3042500,30.2475,0.36,84.30555555555556
2011-06-29,30.51,30.52,30.23,30.32,3221200,30.395,0.36,84.22222222222223
2011-06-30,30.44,30.76,30.35,30.72,3106300,30.5675,0.36,85.33333333333333
2011-07-01,30.6,31.09,30.6,31.05,2094300,30.835,0.36,86.25
2011-07-05,31.04,31.18,30.79,30.96,1473200,30.9925,0.36,86.0
2011-07-06,30.99,31.35,30.93,31.34,1967400,31.1525,0.36,87.05555555555556
2011-07-07,31.57,31.68,31.53,31.63,2704600,31.6025,0.36,87.86111111111111
2011-07-08,31.39,31.55,31.07,31.33,2503100,31.335,0.36,87.02777777777777
2011-07-11,31.03,31.09,30.77,30.96,2780400,30.9625,0.36,86.0
2011-07-12,31.05,31.19,30.85,30.91,2638000,31.0,0.36,85.86111111111111
2011-07-13,31.13,31.22,30.57,30.7,2523100,30.905,0.36,85.27777777777779
2011-07-14,30.79,31.04,30.38,30.51,7854300,30.68,0.36,84.75000000000001
2011-07-15,30.59,30.6,29.92,30.07,8695211,30.295,0.33,91.12121212121212
2011-07-18,29.86,30.04,29.23,29.4,5553000,29.6325,0.33,89.09090909090908
2011-07-19,29.55,29.89,29.54,29.75,2383300,29.6825,0.33,90.15151515151514
2011-07-20,29.8,29.81,29.45,29.52,1960200,29.645,0.33,89.45454545454545
2011-07-21,29.68,30.15,29.53,29.87,2938200,29.8075,0.33,90.51515151515152
2011-07-22,29.86,30.07,29.74,29.89,1916818,29.89,0.33,90.57575757575758
2011-07-25,29.65,29.88,29.52,29.79,1623600,29.71,0.33,90.27272727272727
2011-07-26,29.8,29.8,29.49,29.52,1960100,29.6525,0.33,89.45454545454545
2011-07-27,29.39,29.47,28.75,28.79,3612700,29.1,0.33,87.24242424242424
2011-07-28,28.57,28.57,28.26,28.33,3348250,28.4325,0.33,85.84848484848484
2011-07-29,28.1,28.61,27.88,28.23,3841400,28.205,0.33,85.54545454545455
2011-08-01,28.41,28.49,27.72,27.9,4186700,28.13,0.33,84.54545454545453
2011-08-02,27.85,27.92,26.72,26.75,4712600,27.31,0.33,81.06060606060606
2011-08-03,26.75,27.42,26.61,27.37,4969300,27.0375,0.33,82.93939393939394
2011-08-04,27.0,27.16,26.63,26.71,6239300,26.875,0.33,80.93939393939394
2011-08-05,27.13,27.59,26.54,27.09,7274400,27.0875,0.33,82.0909090909091
2011-08-08,26.77,27.14,25.69,25.73,12484100,26.3325,0.33,77.96969696969697
2011-08-09,26.06,26.78,25.44,26.74,7195900,26.255,0.33,81.03030303030302
2011-08-10,26.25,26.48,25.5,25.51,8981500,25.935,0.33,77.3030303030303
2011-08-11,25.67,26.78,25.67,26.48,4950900,26.15,0.33,80.24242424242424
2011-08-12,26.58,26.95,26.31,26.66,3080700,26.625,0.33,80.78787878787878
2011-08-15,26.85,27.26,26.74,27.23,2505700,27.02,0.33,82.51515151515152
2011-08-16,27.17,27.17,26.65,27.03,2506700,27.005,0.33,81.9090909090909
2011-08-17,27.12,27.33,26.62,26.84,1823600,26.9775,0.33,81.33333333333333
2011-08-18,26.18,26.3,25.5,25.78,4166258,25.94,0.33,78.12121212121212
2011-08-19,25.46,25.99,25.3,25.35,3647428,25.525,0.33,76.81818181818181
2011-08-22,25.97,25.98,25.12,25.27,4333600,25.585,0.33,76.57575757575758
2011-08-23,25.47,26.04,25.31,25.95,5969700,25.6925,0.33,78.63636363636363
2011-08-24,25.59,26.32,25.59,26.32,2843900,25.955,0.33,79.75757575757575
2011-08-25,26.34,26.58,25.83,25.88,2533100,26.1575,0.33,78.42424242424242
2011-08-26,25.79,26.51,25.5,26.23,2952100,26.0075,0.33,79.48484848484848
2011-08-29,26.59,26.67,26.23,26.47,4793600,26.49,0.33,80.2121212121212
2011-08-30,26.42,27.0,26.31,26.85,2616500,26.645,0.33,81.36363636363636
2011-08-31,26.93,27.33,26.9,26.98,3385400,27.035,0.33,81.75757575757575
2011-09-01,27.0,27.3,26.69,26.76,3306900,26.9375,0.33,81.0909090909091
2011-09-02,26.48,26.48,26.0,26.07,2971500,26.2575,0.33,79.0
2011-09-06,25.42,25.81,25.25,25.77,2480000,25.5625,0.33,78.09090909090908
2011-09-07,26.19,26.86,26.03,26.85,2875000,26.4825,0.33,81.36363636363636
2011-09-08,26.67,26.9,26.44,26.63,2968000,26.66,0.33,80.69696969696969
2011-09-09,26.51,26.56,25.75,25.93,3553500,26.1875,0.33,78.57575757575758
2011-09-12,25.65,26.23,25.5,26.19,4624200,25.8925,0.33,79.36363636363636
2011-09-13,26.23,26.36,26.01,26.27,3009700,26.2175,0.33,79.6060606060606
2011-09-14,26.43,26.69,25.95,26.41,4238500,26.37,0.33,80.03030303030303
2011-09-15,26.71,27.24,26.49,27.19,2893500,26.9075,0.33,82.39393939393939
2011-09-16,27.27,27.5,26.98,27.08,4345900,27.2075,0.33,82.06060606060605
2011-09-19,26.83,27.33,26.64,27.21,2428200,27.0025,0.33,82.45454545454545
2011-09-20,27.31,27.65,27.15,27.16,2710600,27.3175,0.33,82.3030303030303
2011-09-21,27.16,27.29,26.38,26.38,2734000,26.8025,0.33,79.93939393939394
2011-09-22,25.8,26.0,25.53,25.9,5503400,25.8075,0.33,78.48484848484847
2011-09-23,25.73,26.26,25.61,26.22,3843800,25.955,0.33,79.45454545454545
2011-09-26,26.32,26.62,26.04,26.58,3967541,26.39,0.33,80.54545454545453
2011-09-27,26.99,27.5,26.63,26.69,4702625,26.9525,0.41,65.09756097560977
2011-09-28,27.4,27.41,26.66,26.92,6434867,27.0975,0.41,65.65853658536587
2011-09-29,27.36,27.6,26.65,27.11,8492700,27.18,0.41,66.1219512195122
2011-09-30,26.87,27.13,26.36,26.37,3412287,26.6825,0.41,64.31707317073172
2011-10-03,26.07,26.52,25.53,25.55,4716000,25.9175,0.41,62.31707317073171
2011-10-04,25.2,25.95,25.2,25.9,5241309,25.5625,0.41,63.170731707317074
2011-10-05,26.03,26.36,25.71,26.24,3674900,26.085,0.41,64.0
2011-10-06,26.22,26.77,25.98,26.77,2807200,26.435,0.41,65.29268292682927
2011-10-07,26.98,27.44,26.8,27.11,4223400,27.0825,0.41,66.1219512195122
2011-10-10,27.5,27.9,27.39,27.75,3861700,27.635,0.41,67.6829268292683
2011-10-11,27.76,27.95,27.57,27.85,3423900,27.7825,0.41,67.92682926829269
2011-10-12,28.21,28.48,28.02,28.29,3708600,28.25,0.41,69.0
2011-10-13,28.13,28.27,27.95,28.24,2057800,28.1475,0.41,68.8780487804878
2011-10-14,28.56,28.6,28.3,28.5,2409300,28.49,0.41,69.51219512195122
2011-10-17,28.44,28.52,27.98,28.06,2268058,28.25,0.41,68.4390243902439
2011-10-18,28.14,28.73,27.89,28.56,2641100,28.33,0.41,69.65853658536585
2011-10-19,28.45,28.77,28.04,28.11,3164400,28.3425,0.41,68.5609756097561
2011-10-20,28.48,28.67,27.94,28.28,8138100,28.3425,0.41,68.97560975609757
2011-10-21,28.6,28.87,28.37,28.78,9876900,28.655,0.41,70.19512195121952
2011-10-24,28.73,29.34,28.61,29.18,10111400,28.965,0.41,71.17073170731707
2011-10-25,28.98,29.25,28.57,28.61,3569901,28.8525,0.41,69.78048780487805
2011-10-26,29.4,29.4,28.38,28.91,3454500,29.0225,0.41,70.51219512195122
2011-10-27,29.64,30.12,29.43,29.92,4621000,29.7775,0.41,72.97560975609757
2011-10-28,29.43,29.48,29.2,29.36,4482488,29.3675,0.41,71.60975609756098
2011-10-31,29.06,29.54,29.01,29.14,3144400,29.1875,0.41,71.07317073170732
2011-11-01,28.36,28.91,28.27,28.45,5380000,28.4975,0.41,69.39024390243902
2011-11-02,28.73,28.95,28.37,28.7,3853600,28.6875,0.41,70.0
2011-11-03,28.9,29.61,28.82,29.56,3574800,29.2225,0.41,72.09756097560975
2011-11-04,29.33,29.45,29.02,29.41,2777600,29.3025,0.41,71.73170731707317
2011-11-07,29.44,29.54,29.0,29.5,1909900,29.37,0.41,71.95121951219512
2011-11-08,29.64,29.74,29.14,29.58,3323600,29.525,0.41,72.14634146341463
2011-11-09,29.11,29.11,28.51,28.61,2480500,28.835,0.41,69.78048780487805
2011-11-10,28.98,29.06,28.6,28.77,1721300,28.8525,0.41,70.17073170731707
2011-11-11,29.15,29.48,29.12,29.4,1605700,29.2875,0.41,71.70731707317073
2011-11-14,29.25,29.38,29.0,29.12,5236800,29.1875,0.41,71.02439024390245
2011-11-15,29.12,29.49,28.94,29.4,1864600,29.2375,0.41,71.70731707317073
2011-11-16,29.24,29.57,28.69,28.73,3502000,29.0575,0.41,70.07317073170732
2011-11-17,28.63,28.71,28.14,28.32,2571000,28.45,0.41,69.07317073170732
2011-11-18,28.36,28.46,28.18,28.22,2118100,28.305,0.41,68.82926829268293
2011-11-21,28.0,28.09,27.72,27.89,2559800,27.925,0.41,68.02439024390245
2011-11-22,27.81,27.96,27.61,27.75,1763812,27.7825,0.41,67.6829268292683
2011-11-23,27.53,27.58,27.21,27.23,1869900,27.3875,0.41,66.41463414634147
2011-11-25,27.18,27.52,27.11,27.33,1454500,27.285,0.41,66.65853658536585
2011-11-28,27.93,28.1,27.73,27.88,2315500,27.91,0.41,68.0
2011-11-29,28.05,28.21,27.89,28.07,2672361,28.055,0.41,68.46341463414635
2011-11-30,28.88,29.24,28.66,29.11,4885100,28.9725,0.41,71.0
2011-12-01,29.18,29.3,29.0,29.17,2048338,29.1625,0.41,71.14634146341464
2011-12-02,29.48,29.6,29.02,29.22,3436500,29.33,0.41,71.26829268292683
2011-12-05,29.71,29.95,29.46,29.7,2300921,29.705,0.41,72.4390243902439
2011-12-06,29.7,29.83,29.39,29.7,1825400,29.655,0.41,72.4390243902439
2011-12-07,29.54,29.77,29.22,29.63,2143543,29.54,0.41,72.26829268292683
2011-12-08,29.47,29.73,29.34,29.41,2274800,29.4875,0.41,71.73170731707317
2011-12-09,29.66,30.23,29.54,30.06,2120400,29.8725,0.41,73.3170731707317
2011-12-12,29.88,29.91,29.6,29.76,1885200,29.7875,0.41,72.58536585365854
2011-12-13,29.91,30.13,29.35,29.5,2363500,29.7225,0.41,71.95121951219512
2011-12-14,29.4,29.62,29.2,29.26,2203700,29.37,0.41,71.3658536585366
2011-12-15,29.51,29.57,29.24,29.35,1581700,29.4175,0.41,71.58536585365854
2011-12-16,29.5,29.89,29.44,29.59,3337982,29.605,0.41,72.17073170731707
2011-12-19,29.83,30.2,29.49,29.6,2347807,29.78,0.41,72.19512195121952
2011-12-20,30.14,30.59,29.99,30.24,3866461,30.24,0.39,77.53846153846153
2011-12-21,30.06,30.1,28.76,29.46,5422000,29.595,0.39,75.53846153846153
2011-12-22,29.31,29.58,29.2,29.48,2856316,29.3925,0.39,75.58974358974359
2011-12-23,29.68,29.85,29.48,29.85,1698100,29.715,0.39,76.53846153846153
2011-12-27,29.79,30.16,29.75,30.07,1917400,29.9425,0.39,77.1025641025641
2011-12-28,30.08,30.12,29.76,29.89,1681500,29.9625,0.39,76.64102564102564
2011-12-29,29.92,30.2,29.88,30.18,1397000,30.045,0.39,77.38461538461539
2011-12-30,29.99,30.18,29.89,30.11,1732400,30.0425,0.39,77.2051282051282
2012-01-03,30.67,30.73,30.39,30.43,2815400,30.555,0.39,78.02564102564102
2012-01-04,30.49,30.49,29.98,30.23,3069500,30.2975,0.39,77.51282051282051
2012-01-05,30.12,30.94,29.94,30.76,3744714,30.44,0.39,78.87179487179488
2012-01-06,30.91,30.91,30.44,30.79,3534600,30.7625,0.39,78.94871794871794
2012-01-09,30.94,31.18,30.85,31.13,5634531,31.025,0.39,79.82051282051282
2012-01-10,31.22,31.44,31.04,31.1,4030700,31.2,0.39,79.74358974358975
2012-01-11,31.1,31.3,30.94,31.12,2357700,31.115,0.39,79.7948717948718
2012-01-12,31.15,31.25,30.87,31.12,1864155,31.0975,0.39,79.7948717948718
2012-01-13,30.99,31.04,30.54,30.99,2215300,30.89,0.39,79.46153846153845
2012-01-17,31.48,31.48,31.11,31.2,9129300,31.3175,0.39,80.0
2012-01-18,31.4,31.85,31.23,31.67,3380146,31.5375,0.39,81.2051282051282
2012-01-19,31.88,32.47,31.71,32.33,3603803,32.0975,0.39,82.89743589743588
2012-01-20,32.37,32.47,32.15,32.31,2875400,32.325,0.39,82.84615384615385
2012-01-23,32.35,32.4,31.92,32.25,1923600,32.23,0.39,82.6923076923077
2012-01-24,32.18,32.41,32.0,32.34,1713700,32.2325,0.39,82.92307692307693
2012-01-25,32.28,32.51,32.13,32.46,2225500,32.345,0.39,83.23076923076923
2012-01-26,32.59,32.67,32.35,32.56,9069900,32.5425,0.39,83.48717948717949
2012-01-27,32.58,32.73,32.11,32.19,2700000,32.4025,0.39,82.53846153846153
2012-01-30,31.65,31.71,31.37,31.57,2695230,31.575,0.39,80.94871794871794
2012-01-31,31.85,31.87,31.32,31.51,2217900,31.6375,0.39,80.7948717948718
2012-02-01,31.83,31.98,31.63,31.81,2678500,31.8125,0.39,81.56410256410255
2012-02-02,31.84,31.84,31.59,31.6,2581800,31.7175,0.39,81.02564102564102
2012-02-03,32.07,32.27,31.92,31.95,2736200,32.0525,0.39,81.92307692307692
2012-02-06,31.81,31.89,31.63,31.73,2076700,31.765,0.39,81.35897435897435
2012-02-07,31.66,31.8,31.5,31.7,1615422,31.665,0.39,81.28205128205127
2012-02-08,31.76,31.84,31.5,31.65,2020600,31.6875,0.39,81.15384615384615
2012-02-09,31.7,31.75,31.47,31.68,1521300,31.65,0.39,81.23076923076923
2012-02-10,31.51,31.6,31.16,31.31,2272300,31.395,0.39,80.28205128205127
2012-02-13,31.57,31.7,31.23,31.31,1660400,31.4525,0.39,80.28205128205127
2012-02-14,31.17,31.3,30.87,31.22,2734300,31.14,0.39,80.05128205128204
2012-02-15,31.41,31.45,31.04,31.18,1712100,31.27,0.39,79.94871794871794
2012-02-16,31.35,31.82,31.3,31.6,2244500,31.5175,0.39,81.02564102564102
2012-02-17,31.66,31.77,31.44,31.48,2048600,31.5875,0.39,80.71794871794872
2012-02-21,31.48,31.5,31.17,31.31,1916500,31.365,0.39,80.28205128205127
2012-02-22,31.34,31.47,31.22,31.27,1861200,31.325,0.39,80.17948717948718
2012-02-23,31.25,31.39,31.17,31.32,1662700,31.2825,0.39,80.3076923076923
2012-02-24,31.43,31.49,31.27,31.42,4527400,31.4025,0.39,80.56410256410257
2012-02-27,31.21,31.46,31.13,31.23,1668300,31.2575,0.39,80.07692307692308
2012-02-28,31.23,31.45,31.15,31.42,2015601,31.3125,0.39,80.56410256410257
2012-02-29,31.38,31.52,31.2,31.3,2332100,31.35,0.39,80.25641025641025
2012-03-01,31.57,32.04,31.47,31.59,3497400,31.6675,0.39,81.0
2012-03-02,31.52,31.74,31.18,31.3,3246800,31.435,0.39,80.25641025641025
2012-03-05,31.28,31.52,31.27,31.43,1967800,31.375,0.39,80.58974358974359
2012-03-06,31.25,31.49,31.0,31.03,2085656,31.1925,0.39,79.56410256410257
2012-03-07,31.09,31.21,30.88,31.12,2132900,31.075,0.39,79.7948717948718
2012-03-08,31.23,31.35,31.13,31.3,3248100,31.2525,0.39,80.25641025641025
2012-03-09,31.38,31.55,31.2,31.49,2540600,31.405,0.39,80.74358974358974
2012-03-12,31.47,31.6,31.37,31.55,1429800,31.4975,0.39,80.8974358974359
2012-03-13,31.76,31.89,31.54,31.89,2038475,31.77,0.39,81.76923076923077
2012-03-14,31.8,31.89,31.64,31.75,1673600,31.77,0.39,81.41025641025641
2012-03-15,31.74,31.84,31.51,31.77,2188400,31.715,0.39,81.46153846153845
2012-03-16,31.7,32.0,31.67,31.83,2988100,31.8,0.39,81.61538461538461
2012-03-19,31.74,31.98,31.57,31.87,1651300,31.79,0.39,81.71794871794872
2012-03-20,31.8,31.85,31.69,31.82,1780700,31.79,0.39,81.58974358974359
2012-03-21,31.85,32.11,31.77,31.95,3733382,31.92,0.39,81.92307692307692
2012-03-22,31.67,32.01,31.64,31.98,2230800,31.825,0.39,82.0
2012-03-23,31.92,31.98,31.66,31.74,1310441,31.825,0.39,81.38461538461537
2012-03-26,32.0,32.24,31.92,32.13,2101916,32.0725,0.39,82.38461538461539
2012-03-27,32.22,32.24,32.02,32.1,1354424,32.145,0.39,82.3076923076923
2012-03-28,32.1,32.14,31.85,31.98,2054800,32.0175,0.37,86.43243243243244
2012-03-29,31.66,31.91,31.26,31.35,3752579,31.545,0.37,84.72972972972974
2012-03-30,31.52,31.52,30.99,30.99,3907100,31.255,0.37,83.75675675675676
2012-04-02,30.87,31.84,30.78,31.76,4526602,31.3125,0.37,85.83783783783784
2012-04-03,31.89,32.08,31.66,32.02,4553200,31.9125,0.37,86.54054054054055
2012-04-04,31.69,31.73,31.31,31.52,2739400,31.5625,0.37,85.1891891891892
2012-04-05,31.4,31.57,31.35,31.55,2520600,31.4675,0.37,85.27027027027027
2012-04-09,31.25,31.25,30.98,31.05,1617700,31.1325,0.37,83.91891891891892
2012-04-10,31.02,31.1,30.52,30.63,2824400,30.8175,0.37,82.78378378378378
2012-04-11,30.96,30.99,30.76,30.96,1770500,30.9175,0.37,83.67567567567568
2012-04-12,31.06,31.24,30.86,31.21,1487500,31.0925,0.37,84.35135135135135
2012-04-13,31.17,31.18,30.82,30.83,1527600,31.0,0.37,83.32432432432432
2012-04-16,30.88,31.06,30.73,30.94,4252300,30.9025,0.37,83.62162162162163
2012-04-17,31.1,31.29,31.07,31.18,2560900,31.16,0.37,84.27027027027027
2012-04-18,31.11,31.16,30.83,30.97,1678300,31.0175,0.37,83.7027027027027
2012-04-19,30.92,30.99,30.6,30.77,2224800,30.82,0.37,83.16216216216216
2012-04-20,30.81,31.04,30.72,30.76,2600500,30.8325,0.37,83.13513513513514
2012-04-23,30.66,30.66,30.3,30.58,2028800,30.55,0.37,82.64864864864865
2012-04-24,30.67,30.8,30.42,30.49,2358100,30.595,0.37,82.4054054054054
2012-04-25,30.73,30.92,30.62,30.9,1735400,30.7925,0.37,83.51351351351352
2012-04-26,30.76,31.15,30.73,31.11,6641200,30.9375,0.37,84.08108108108108
2012-04-27,31.23,31.3,31.01,31.14,6809900,31.17,0.37,84.16216216216216
2012-04-30,31.12,31.12,30.91,30.98,6934200,31.0325,0.37,83.72972972972973
2012-05-01,30.97,31.16,30.74,30.9,1888600,30.9425,0.37,83.51351351351352
2012-05-02,30.81,30.81,30.52,30.74,2275900,30.72,0.37,83.08108108108108
2012-05-03,30.8,30.82,30.56,30.63,1795700,30.7025,0.37,82.78378378378378
2012-05-04,30.26,30.29,29.89,29.92,2414528,30.09,0.37,80.86486486486487
2012-05-07,29.86,30.0,29.77,29.81,1832500,29.86,0.37,80.56756756756756
2012-05-08,29.68,30.13,29.65,30.09,3276400,29.8875,0.37,81.32432432432432
2012-05-09,29.77,30.16,29.58,29.91,2837400,29.855,0.37,80.83783783783784
2012-05-10,30.1,30.24,29.75,29.86,2126300,29.9875,0.37,80.70270270270271
2012-05-11,29.7,30.22,29.7,29.91,1556700,29.8825,0.37,80.83783783783784
2012-05-14,29.75,29.99,29.64,29.89,1758300,29.8175,0.37,80.78378378378379
2012-05-15,29.92,30.23,29.77,30.06,2771900,29.995,0.37,81.24324324324324
2012-05-16,30.23,30.39,30.06,30.26,3532600,30.235,0.37,81.78378378378379
2012-05-17,30.21,30.28,29.91,29.91,3727600,30.0775,0.37,80.83783783783784
2012-05-18,30.03,30.03,29.36,29.41,3364300,29.7075,0.37,79.48648648648648
2012-05-21,29.38,29.77,29.12,29.77,3609500,29.51,0.37,80.45945945945945
2012-05-22,29.83,30.06,29.61,29.9,2033300,29.85,0.37,80.8108108108108
2012-05-23,29.77,30.27,29.6,30.19,3115700,29.9575,0.37,81.5945945945946
2012-05-24,30.37,30.59,30.15,30.42,2063900,30.3825,0.37,82.21621621621622
2012-05-25,30.41,30.5,30.1,30.29,1569600,30.325,0.37,81.86486486486487
2012-05-29,30.44,30.63,30.19,30.43,1712100,30.4225,0.37,82.24324324324324
2012-05-30,30.25,30.32,30.03,30.1,1634500,30.175,0.37,81.35135135135135
2012-05-31,30.09,30.22,29.91,29.97,3548200,30.0475,0.37,81.0
2012-06-01,29.49,29.73,29.15,29.28,3610700,29.4125,0.37,79.13513513513514
2012-06-04,29.34,29.56,29.12,29.38,2092400,29.35,0.37,79.4054054054054
2012-06-05,29.32,29.56,29.19,29.51,1770800,29.395,0.37,79.75675675675676
2012-06-06,29.69,30.37,29.69,30.37,4211400,30.03,0.37,82.08108108108108
2012-06-07,30.68,30.91,30.59,30.66,2575500,30.71,0.37,82.86486486486487
2012-06-08,30.69,31.07,30.57,31.01,2244600,30.835,0.37,83.81081081081082
2012-06-11,31.2,31.25,30.78,30.82,1644200,31.0125,0.37,83.2972972972973
2012-06-12,30.95,31.11,30.8,31.07,1918600,30.9825,0.37,83.97297297297297
2012-06-13,30.9,31.29,30.86,31.06,1775200,31.0275,0.37,83.94594594594594
2012-06-14,31.19,31.82,31.09,31.72,3285200,31.455,0.37,85.72972972972973
2012-06-15,31.78,32.11,31.67,32.03,3420000,31.8975,0.37,86.56756756756756
2012-06-18,31.92,32.4,31.86,32.33,2041300,32.1275,0.37,87.37837837837837
2012-06-19,32.5,32.73,32.33,32.58,2039600,32.535,0.37,88.05405405405405
2012-06-20,32.67,32.67,32.29,32.53,2638400,32.54,0.37,87.91891891891892
2012-06-21,32.64,32.64,31.99,32.1,2718800,32.3425,0.37,86.75675675675676
2012-06-22,32.23,32.32,32.11,32.26,2054192,32.23,0.37,87.18918918918918
2012-06-25,31.53,32.0,31.53,31.73,2099400,31.6975,0.37,85.75675675675676
2012-06-26,31.79,31.87,31.49,31.76,1986900,31.7275,0.37,85.83783783783784
2012-06-27,31.96,32.28,31.88,31.93,3158948,32.0125,0.37,86.29729729729729
2012-06-28,31.56,31.79,30.54,30.98,5842000,31.2175,0.37,83.72972972972973
2012-06-29,31.48,31.58,31.17,31.41,3794100,31.41,0.37,84.89189189189189
2012-07-02,31.19,31.55,31.18,31.38,3963500,31.325,0.37,84.8108108108108
2012-07-03,31.52,31.55,31.27,31.4,2497500,31.435,0.37,84.86486486486486
2012-07-05,31.46,31.89,31.25,31.74,2647000,31.585,0.37,85.78378378378378
