Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2012-07-06,31.63,31.75,31.06,31.15,2559200,31.3975,0.37,84.1891891891892
2012-07-09,31.14,31.5,31.05,31.44,2261200,31.2825,0.37,84.97297297297298
2012-07-10,31.43,31.64,31.11,31.33,2086600,31.3775,0.37,84.67567567567568
2012-07-11,31.37,31.66,31.25,31.65,2649000,31.4825,0.37,85.54054054054053
2012-07-12,31.44,31.68,31.17,31.5,3488400,31.4475,0.37,85.13513513513513
2012-07-13,31.46,31.95,31.41,31.87,2263000,31.6725,0.37,86.13513513513514
2012-07-16,31.86,32.06,31.72,32.02,1694200,31.915,0.37,86.54054054054055
2012-07-17,32.1,32.64,31.86,32.49,2990800,32.2725,0.37,87.81081081081082
2012-07-18,32.65,33.4,32.5,33.19,4430900,32.935,0.37,89.7027027027027
2012-07-19,33.02,33.17,32.59,32.73,10515600,32.8775,0.37,88.45945945945945
2012-07-20,32.73,32.74,32.4,32.43,10570000,32.575,0.34,95.38235294117646
2012-07-23,32.1,32.25,31.77,32.17,10134700,32.0725,0.34,94.61764705882352
2012-07-24,32.17,32.21,31.75,31.98,2210700,32.0275,0.34,94.05882352941175
2012-07-25,32.06,32.18,31.94,31.99,1411200,32.0425,0.34,94.08823529411764
2012-07-26,32.51,32.8,32.31,32.53,1856209,32.5375,0.34,95.67647058823529
2012-07-27,32.73,33.2,32.66,33.08,2519500,32.9175,0.34,97.29411764705881
2012-07-30,32.82,33.0,32.67,32.88,2573300,32.8425,0.34,96.70588235294117
2012-07-31,32.83,32.94,32.65,32.69,1917900,32.7775,0.34,96.14705882352939
2012-08-01,32.9,32.95,32.28,32.38,3097900,32.6275,0.34,95.23529411764706
2012-08-02,32.26,32.4,31.91,32.06,3837000,32.1575,0.34,94.29411764705883
2012-08-03,32.57,32.79,32.56,32.61,2178300,32.6325,0.34,95.91176470588235
2012-08-06,32.76,32.85,32.39,32.43,2144500,32.6075,0.34,95.38235294117646
2012-08-07,32.66,32.73,32.31,32.56,2228000,32.565,0.34,95.76470588235294
2012-08-08,32.64,33.0,32.59,32.92,1704000,32.7875,0.34,96.82352941176471
2012-08-09,32.94,32.97,32.74,32.92,1270700,32.8925,0.34,96.82352941176471
2012-08-10,32.84,33.23,32.76,33.18,1899900,33.0025,0.34,97.58823529411764
2012-08-13,33.03,33.17,32.92,33.14,1193400,33.065,0.34,97.47058823529412
2012-08-14,33.23,33.23,32.92,32.97,1564700,33.0875,0.34,96.9705882352941
2012-08-15,33.07,33.08,32.8,32.84,1851500,32.9475,0.34,96.58823529411765
2012-08-16,32.99,33.34,32.89,33.28,1825800,33.125,0.34,97.88235294117646
2012-08-17,33.37,33.37,33.04,33.24,1540900,33.255,0.34,97.76470588235294
2012-08-20,33.22,33.23,32.68,32.77,1746700,32.975,0.34,96.38235294117648
2012-08-21,32.89,33.04,32.75,32.9,2085500,32.895,0.34,96.76470588235293
2012-08-22,32.84,32.98,32.71,32.86,1384000,32.8475,0.34,96.6470588235294
2012-08-23,32.83,33.03,32.67,32.98,1687400,32.8775,0.34,96.99999999999999
2012-08-24,32.93,33.23,32.86,33.19,1391700,33.0525,0.34,97.61764705882352
2012-08-27,33.17,33.34,33.1,33.23,1506000,33.21,0.34,97.73529411764704
2012-08-28,33.18,33.31,33.0,33.23,1253900,33.18,0.34,97.73529411764704
2012-08-29,33.15,33.31,32.98,33.24,1137400,33.17,0.34,97.76470588235294
2012-08-30,33.18,33.31,32.99,33.2,1740600,33.17,0.34,97.64705882352942
2012-08-31,33.4,33.44,32.99,33.26,2152500,33.2725,0.34,97.8235294117647
2012-09-04,33.13,33.51,32.87,33.47,1923300,33.245,0.34,98.44117647058823
2012-09-05,33.51,33.62,33.22,33.5,1748100,33.4625,0.34,98.52941176470587
2012-09-06,33.7,34.23,33.57,34.22,2211200,33.93,0.34,100.6470588235294
2012-09-07,34.23,34.34,34.15,34.22,1524800,34.235,0.34,100.6470588235294
2012-09-10,34.21,34.27,34.1,34.13,1133600,34.1775,0.34,100.38235294117646
2012-09-11,34.13,34.25,33.99,34.11,1336100,34.12,0.34,100.3235294117647
2012-09-12,33.89,34.04,33.6,33.72,4002200,33.8125,0.34,99.17647058823529
2012-09-13,33.46,34.3,33.46,34.14,2359300,33.84,0.34,100.41176470588235
2012-09-14,34.24,34.48,34.03,34.46,2112700,34.3025,0.34,101.35294117647058
2012-09-17,34.32,34.48,34.12,34.24,4924100,34.29,0.34,100.70588235294117
2012-09-18,34.32,34.4,34.11,34.3,1788100,34.2825,0.34,100.88235294117645
2012-09-19,34.36,34.66,34.27,34.48,1970100,34.4425,0.34,101.41176470588233
2012-09-20,34.35,34.56,34.26,34.47,1985900,34.41,0.34,101.38235294117646
2012-09-21,34.46,34.7,34.43,34.55,2788700,34.535,0.34,101.61764705882351
2012-09-24,34.49,34.53,34.23,34.38,2588245,34.4075,0.42,81.85714285714286
2012-09-25,33.13,33.89,32.9,33.41,6050148,33.3325,0.42,79.54761904761904
2012-09-26,33.22,33.44,32.94,33.17,3270900,33.1925,0.42,78.97619047619048
2012-09-27,33.26,33.36,33.08,33.2,2453100,33.225,0.42,79.04761904761905
2012-09-28,33.23,33.38,33.03,33.29,1991000,33.2325,0.42,79.26190476190476
2012-10-01,33.06,33.36,32.65,32.71,3920000,32.945,0.42,77.88095238095238
2012-10-02,32.88,33.21,32.77,33.01,2735500,32.9675,0.42,78.59523809523809
2012-10-03,33.18,33.33,32.99,33.27,1475700,33.1925,0.42,79.21428571428572
2012-10-04,33.39,33.48,33.21,33.37,1646800,33.3625,0.42,79.45238095238095
2012-10-05,33.74,33.91,33.48,33.57,1273100,33.675,0.42,79.92857142857143
2012-10-08,33.33,33.41,33.18,33.35,1024800,33.3175,0.42,79.40476190476191
2012-10-09,33.39,33.4,32.9,32.97,1220400,33.165,0.42,78.5
2012-10-10,33.05,33.06,32.7,32.76,1134400,32.8925,0.42,78.0
2012-10-11,33.04,33.05,32.67,32.7,1223000,32.865,0.42,77.85714285714286
2012-10-12,32.82,32.95,32.57,32.63,1925900,32.7425,0.42,77.6904761904762
2012-10-15,32.81,32.91,32.67,32.84,1151800,32.8075,0.42,78.1904761904762
2012-10-16,32.88,33.13,32.73,32.97,1137800,32.9275,0.42,78.5
2012-10-17,32.89,33.17,32.8,33.07,1007200,32.9825,0.42,78.73809523809524
2012-10-18,33.08,33.24,32.83,32.96,1973600,33.0275,0.42,78.47619047619048
2012-10-19,32.98,32.98,32.51,32.55,1987998,32.755,0.42,77.5
2012-10-22,32.5,32.7,32.4,32.64,1246400,32.56,0.42,77.71428571428572
2012-10-23,32.4,32.94,32.22,32.76,2303700,32.58,0.42,78.0
2012-10-24,32.96,32.97,32.7,32.77,1413200,32.85,0.42,78.02380952380953
2012-10-25,32.95,32.96,32.66,32.81,1713300,32.845,0.42,78.11904761904762
2012-10-26,32.74,33.0,32.66,32.93,1722400,32.8325,0.42,78.40476190476191
2012-10-31,32.88,32.89,32.22,32.42,2379200,32.6025,0.42,77.1904761904762
2012-11-01,32.6,33.36,32.43,33.3,2629900,32.9225,0.42,79.28571428571428
2012-11-02,33.61,33.61,32.87,32.94,5192100,33.2575,0.42,78.42857142857143
2012-11-05,32.79,32.94,32.54,32.75,1711000,32.755,0.42,77.97619047619048
2012-11-06,32.97,33.38,32.92,33.02,2034796,33.0725,0.42,78.61904761904763
2012-11-07,32.77,32.92,32.53,32.65,2268500,32.7175,0.42,77.73809523809524
2012-11-08,32.5,32.68,32.21,32.22,1517500,32.4025,0.42,76.71428571428571
2012-11-09,32.09,32.37,32.02,32.16,2467300,32.16,0.42,76.57142857142857
2012-11-12,32.21,32.4,32.18,32.23,1449300,32.255,0.42,76.73809523809523
2012-11-13,32.07,32.43,32.05,32.12,1651164,32.1675,0.42,76.47619047619047
2012-11-14,32.15,32.15,31.49,31.55,2018442,31.835,0.42,75.11904761904762
2012-11-15,31.28,31.68,31.27,31.57,2446700,31.45,0.42,75.16666666666667
2012-11-16,31.49,31.82,31.43,31.74,2033600,31.62,0.42,75.57142857142857
2012-11-19,32.12,32.12,31.75,31.93,2737600,31.98,0.42,76.02380952380953
2012-11-20,32.06,32.07,31.75,32.01,2682100,31.9725,0.42,76.21428571428571
2012-11-21,32.12,32.14,31.92,32.13,1744000,32.0775,0.42,76.50000000000001
2012-11-23,32.36,32.47,32.07,32.44,793000,32.335,0.42,77.23809523809524
2012-11-26,32.28,32.46,32.09,32.24,1720800,32.2675,0.42,76.76190476190477
2012-11-27,32.21,32.29,31.99,32.08,1701300,32.1425,0.42,76.38095238095238
2012-11-28,32.04,32.25,31.97,32.24,1745600,32.125,0.42,76.76190476190477
2012-11-29,32.3,32.47,32.21,32.44,1292200,32.355,0.42,77.23809523809524
2012-11-30,32.5,32.7,32.44,32.54,2386600,32.545,0.42,77.47619047619048
2012-12-03,32.63,32.65,32.33,32.48,1588200,32.5225,0.42,77.33333333333333
2012-12-04,32.45,32.9,32.39,32.79,2167400,32.6325,0.42,78.07142857142857
2012-12-05,32.8,33.06,32.69,32.97,2293300,32.88,0.42,78.5
2012-12-06,33.0,33.19,32.91,33.13,1820300,33.0575,0.42,78.8809523809524
2012-12-07,33.23,33.3,32.92,33.19,1625500,33.16,0.42,79.02380952380952
2012-12-10,33.11,33.48,33.11,33.26,2104202,33.24,0.42,79.19047619047619
2012-12-11,33.36,33.93,33.34,33.9,3789000,33.6325,0.42,80.71428571428571
2012-12-12,33.98,34.06,33.77,33.82,4443300,33.9075,0.42,80.52380952380953
2012-12-13,33.87,34.03,33.59,33.71,2174000,33.8,0.42,80.26190476190477
2012-12-14,33.61,33.79,33.56,33.71,1996900,33.6675,0.42,80.26190476190477
2012-12-17,33.74,33.99,33.58,33.92,3172200,33.8075,0.42,80.76190476190477
2012-12-18,33.28,33.47,32.99,33.16,5521200,33.225,0.42,78.95238095238095
2012-12-19,33.27,33.4,32.99,33.05,3905200,33.1775,0.41,80.60975609756098
2012-12-20,32.77,32.81,32.14,32.39,13485363,32.5275,0.41,79.0
2012-12-21,31.78,32.36,31.32,31.4,8462700,31.715,0.41,76.58536585365854
2012-12-24,31.44,31.63,31.19,31.5,1621700,31.44,0.41,76.82926829268293
2012-12-26,31.5,31.56,31.02,31.15,2116700,31.3075,0.41,75.97560975609757
2012-12-27,31.09,31.18,30.7,31.11,2779200,31.02,0.41,75.8780487804878
2012-12-28,30.97,31.23,30.82,30.88,2996500,30.975,0.41,75.3170731707317
2012-12-31,30.57,31.14,30.55,31.1,2940900,30.84,0.41,75.85365853658537
2013-01-02,31.7,31.85,31.47,31.85,3487000,31.7175,0.41,77.6829268292683
2013-01-03,31.69,32.2,31.66,31.9,2615700,31.8625,0.41,77.8048780487805
2013-01-04,32.08,32.21,31.76,32.17,2048900,32.055,0.41,78.46341463414635
2013-01-07,32.19,32.2,31.9,32.02,1804200,32.0775,0.41,78.09756097560977
2013-01-08,31.93,32.14,31.9,31.95,2583100,31.98,0.41,77.92682926829269
2013-01-09,32.03,32.24,31.85,31.96,2181700,32.02,0.41,77.95121951219512
2013-01-10,32.1,32.16,31.73,31.85,2609200,31.96,0.41,77.6829268292683
2013-01-11,31.9,32.04,31.55,31.78,2583800,31.8175,0.41,77.51219512195122
2013-01-14,31.77,32.36,31.77,32.27,2890300,32.0425,0.41,78.70731707317074
2013-01-15,32.24,32.31,31.98,32.08,1609000,32.1525,0.41,78.2439024390244
2013-01-16,32.13,32.28,31.91,31.95,1303701,32.0675,0.41,77.92682926829269
2013-01-17,32.08,32.17,31.95,32.02,1501700,32.055,0.41,78.09756097560977
2013-01-18,32.05,32.39,31.97,32.38,2881300,32.1975,0.41,78.97560975609757
2013-01-22,32.45,32.55,32.23,32.47,1807700,32.425,0.41,79.19512195121952
2013-01-23,32.54,32.65,32.22,32.28,3174000,32.4225,0.41,78.73170731707317
2013-01-24,32.37,32.39,31.73,31.74,5164200,32.0575,0.41,77.41463414634147
2013-01-25,31.75,31.87,31.54,31.84,3416400,31.75,0.41,77.65853658536585
2013-01-28,31.91,32.09,31.66,31.95,2374000,31.9025,0.41,77.92682926829269
2013-01-29,32.02,32.61,31.95,32.58,3856700,32.29,0.41,79.46341463414635
2013-01-30,32.5,32.56,32.17,32.28,4134900,32.3775,0.41,78.73170731707317
2013-01-31,32.35,32.69,32.32,32.65,7189200,32.5025,0.41,79.63414634146342
2013-02-01,32.75,33.09,32.72,32.86,4356800,32.855,0.41,80.14634146341464
2013-02-04,32.95,33.14,32.61,32.71,2853100,32.8525,0.41,79.78048780487805
2013-02-05,32.97,33.36,32.83,33.35,3434283,33.1275,0.41,81.34146341463415
2013-02-06,33.29,33.41,33.03,33.27,3915000,33.25,0.41,81.14634146341464
2013-02-07,33.22,33.37,32.93,33.22,2637500,33.185,0.41,81.02439024390245
2013-02-08,33.34,33.6,33.19,33.32,2047100,33.3625,0.41,81.26829268292684
2013-02-11,33.28,33.38,33.11,33.32,1874100,33.2725,0.41,81.26829268292684
2013-02-12,33.28,33.49,33.2,33.44,1947500,33.3525,0.41,81.5609756097561
2013-02-13,33.2,33.64,33.2,33.53,1721300,33.3925,0.41,81.78048780487805
2013-02-14,33.48,33.72,33.36,33.72,1964100,33.57,0.41,82.2439024390244
2013-02-15,33.66,34.0,33.65,33.97,3188100,33.82,0.41,82.85365853658537
2013-02-19,33.95,33.96,33.73,33.93,2293400,33.8925,0.41,82.75609756097562
2013-02-20,33.97,34.05,33.69,33.71,2067700,33.855,0.41,82.21951219512196
2013-02-21,33.65,33.66,32.87,33.01,3844900,33.2975,0.41,80.51219512195122
2013-02-22,33.13,33.25,32.96,33.12,2393900,33.115,0.41,80.78048780487805
2013-02-25,33.39,33.62,33.0,33.01,3046010,33.255,0.41,80.51219512195122
2013-02-26,33.23,33.44,32.88,32.99,3520900,33.135,0.41,80.46341463414635
2013-02-27,32.96,33.24,32.91,33.17,3628300,33.07,0.41,80.90243902439025
2013-02-28,33.15,33.33,33.06,33.1,3224700,33.16,0.41,80.73170731707317
2013-03-01,32.73,33.4,32.73,33.35,2970900,33.0525,0.41,81.34146341463415
2013-03-04,33.14,33.55,33.02,33.52,2412600,33.3075,0.41,81.75609756097562
2013-03-05,33.69,33.99,33.6,33.94,2253300,33.805,0.41,82.78048780487805
2013-03-06,34.0,34.09,33.66,33.77,1883200,33.88,0.41,82.3658536585366
2013-03-07,33.84,34.2,33.77,34.06,2913500,33.9675,0.41,83.07317073170732
2013-03-08,34.24,34.25,33.84,33.99,1901600,34.08,0.41,82.90243902439025
2013-03-11,34.01,34.11,33.8,33.95,2032700,33.9675,0.41,82.8048780487805
2013-03-12,33.99,34.05,33.76,33.89,1806904,33.9225,0.41,82.65853658536587
2013-03-13,34.05,34.19,33.83,34.12,1811400,34.0475,0.41,83.21951219512195
2013-03-14,34.1,34.26,34.05,34.25,1737401,34.165,0.41,83.53658536585367
2013-03-15,34.13,34.24,33.85,33.99,2971500,34.0525,0.41,82.90243902439025
2013-03-18,33.72,34.02,33.65,33.78,1688300,33.7925,0.41,82.39024390243904
2013-03-19,33.83,34.02,33.63,33.91,2430200,33.8475,0.41,82.70731707317073
2013-03-20,34.11,34.47,33.84,34.39,3160200,34.2025,0.41,83.87804878048782
2013-03-21,34.29,34.29,33.99,34.16,2783800,34.1825,0.41,83.3170731707317
2013-03-22,34.19,34.44,34.02,34.44,2153139,34.2725,0.41,84.0
2013-03-25,34.49,34.67,34.25,34.35,2769400,34.44,0.41,83.78048780487806
2013-03-26,34.42,34.91,34.42,34.84,2318100,34.6475,0.41,84.97560975609757
2013-03-27,34.57,34.98,34.48,34.76,2901211,34.6975,0.4,86.89999999999999
2013-03-28,34.83,35.18,34.1,35.06,4963609,34.7925,0.4,87.65
2013-04-01,34.86,35.5,34.85,35.33,3701800,35.135,0.4,88.32499999999999
2013-04-02,35.61,35.91,35.29,35.87,3392200,35.67,0.4,89.67499999999998
2013-04-03,35.89,35.95,35.38,35.46,3064300,35.67,0.4,88.64999999999999
2013-04-04,35.45,35.8,35.42,35.61,1849300,35.57,0.4,89.02499999999999
2013-04-05,35.45,35.45,34.65,34.89,3799300,35.11,0.4,87.225
2013-04-08,34.87,35.06,34.78,35.06,1529900,34.9425,0.4,87.65
2013-04-09,35.24,35.3,34.88,35.22,2618700,35.16,0.4,88.05
2013-04-10,35.31,35.84,35.23,35.8,2582900,35.545,0.4,89.49999999999999
2013-04-11,35.78,36.16,35.76,36.09,1616400,35.9475,0.4,90.22500000000001
2013-04-12,36.11,36.14,35.81,36.14,1801700,36.05,0.4,90.35
2013-04-15,35.85,36.15,35.26,35.34,3425200,35.65,0.4,88.35000000000001
2013-04-16,35.5,35.78,35.37,35.66,2818800,35.5775,0.4,89.14999999999999
2013-04-17,35.41,35.74,35.24,35.63,3646100,35.505,0.4,89.075
2013-04-18,35.79,35.83,35.16,35.33,2526200,35.5275,0.4,88.32499999999999
2013-04-19,35.17,35.48,35.17,35.4,2532600,35.305,0.4,88.49999999999999
2013-04-22,35.6,35.71,35.1,35.56,1706500,35.4925,0.4,88.9
2013-04-23,35.87,36.07,35.54,36.05,2486833,35.8825,0.4,90.12499999999999
2013-04-24,36.14,36.25,35.98,36.04,1665100,36.1025,0.4,90.1
2013-04-25,36.17,36.33,36.06,36.28,1847400,36.21,0.4,90.7
2013-04-26,36.23,36.31,35.85,35.87,2156900,36.065,0.4,89.67499999999998
2013-04-29,35.99,36.25,35.83,36.13,1419000,36.05,0.4,90.325
2013-04-30,36.05,36.42,36.02,36.41,2111400,36.225,0.4,91.02499999999999
2013-05-01,36.48,36.63,36.21,36.3,2142800,36.405,0.4,90.74999999999999
2013-05-02,36.51,36.93,36.37,36.9,2302600,36.6775,0.4,92.24999999999999
2013-05-03,37.01,37.47,36.64,37.37,2700400,37.1225,0.4,93.42499999999998
2013-05-06,37.23,37.32,36.96,37.11,1897000,37.155,0.4,92.77499999999999
2013-05-07,37.09,37.26,37.0,37.08,1339800,37.1075,0.4,92.69999999999999
2013-05-08,36.92,37.23,36.92,37.18,1307900,37.0625,0.4,92.94999999999999
2013-05-09,37.08,37.59,37.08,37.42,2047000,37.2925,0.4,93.55
2013-05-10,37.52,37.76,37.36,37.74,1509900,37.595,0.4,94.35
2013-05-13,37.62,37.77,37.47,37.53,1279200,37.5975,0.4,93.825
2013-05-14,37.64,38.21,37.63,38.2,2507880,37.92,0.4,95.5
2013-05-15,38.14,38.66,38.06,38.65,3229000,38.3775,0.4,96.62499999999999
2013-05-16,38.54,38.58,37.91,37.94,2798000,38.2425,0.4,94.85
2013-05-17,38.23,38.54,38.18,38.52,2095100,38.3675,0.4,96.3
2013-05-20,38.33,38.52,38.06,38.18,1748100,38.2725,0.4,95.44999999999999
2013-05-21,38.17,38.35,38.06,38.2,1499600,38.195,0.4,95.5
2013-05-22,38.26,38.55,37.77,37.98,1888000,38.14,0.4,94.94999999999999
2013-05-23,37.69,38.2,37.69,37.95,1901400,37.8825,0.4,94.875
2013-05-24,37.76,37.89,37.59,37.86,1715200,37.775,0.4,94.64999999999999
2013-05-28,38.24,38.66,38.16,38.26,1660200,38.33,0.4,95.64999999999999
2013-05-29,37.96,38.06,37.56,37.83,2033700,37.8525,0.4,94.57499999999999
2013-05-30,37.83,38.05,37.57,37.76,1888600,37.8025,0.4,94.39999999999999
2013-05-31,37.54,38.0,37.23,37.23,3350000,37.5,0.4,93.07499999999999
2013-06-03,37.49,37.69,37.23,37.38,2616300,37.4475,0.4,93.45
2013-06-04,37.44,37.6,36.92,37.1,1818700,37.265,0.4,92.75
2013-06-05,37.06,37.11,36.48,36.66,1820900,36.8275,0.4,91.64999999999999
2013-06-06,36.14,36.77,36.14,36.72,2142200,36.4425,0.4,91.8
2013-06-07,36.9,37.19,36.7,37.15,1242000,36.985,0.4,92.87499999999999
2013-06-10,37.09,37.26,36.9,37.08,1133600,37.0825,0.4,92.69999999999999
2013-06-11,36.89,37.19,36.72,36.74,1392400,36.885,0.4,91.85
2013-06-12,36.95,37.01,36.56,36.56,1862100,36.77,0.4,91.4
2013-06-13,36.63,37.21,36.48,37.11,1602900,36.8575,0.4,92.77499999999999
2013-06-14,37.07,37.35,36.95,37.14,1391000,37.1275,0.4,92.85
2013-06-17,37.44,38.0,37.36,37.84,2278600,37.66,0.4,94.60000000000001
2013-06-18,37.84,37.93,37.47,37.8,1640900,37.76,0.4,94.49999999999999
2013-06-19,37.76,37.9,37.34,37.36,1520800,37.59,0.4,93.39999999999999
2013-06-20,36.95,37.19,36.69,36.74,2798725,36.8925,0.4,91.85
2013-06-21,36.96,37.29,36.67,37.17,3338600,37.0225,0.4,92.925
2013-06-24,36.99,37.37,36.84,37.24,3213400,37.11,0.4,93.1
2013-06-25,37.67,37.73,37.14,37.63,2003660,37.5425,0.4,94.075
2013-06-26,37.88,38.14,37.62,37.99,2377800,37.9075,0.4,94.975
2013-06-27,36.97,37.0,35.74,36.6,7255379,36.5775,0.4,91.5
2013-06-28,36.16,36.77,36.0,36.51,4584900,36.36,0.4,91.27499999999999
2013-07-01,36.43,36.88,36.32,36.66,2307380,36.5725,0.4,91.64999999999999
2013-07-02,36.79,37.26,36.62,36.94,2939946,36.9025,0.4,92.35
2013-07-03,36.86,37.36,36.81,37.16,903947,37.0475,0.4,92.89999999999999
2013-07-05,37.5,37.7,37.14,37.61,1219400,37.4875,0.4,94.02499999999999
2013-07-08,37.99,38.06,37.67,38.04,2509300,37.94,0.4,95.1
2013-07-09,38.2,38.24,37.98,38.15,1674300,38.1425,0.4,95.37499999999999
2013-07-10,38.04,38.62,38.04,38.48,1558600,38.295,0.4,96.19999999999999
2013-07-11,38.72,38.99,38.71,38.89,1759700,38.8275,0.4,97.225
2013-07-12,39.47,39.49,38.89,39.4,2299800,39.3125,0.4,98.49999999999999
2013-07-15,39.02,39.37,38.98,39.02,1855300,39.0975,0.4,97.55
2013-07-16,39.0,39.22,38.97,39.06,1402900,39.0625,0.4,97.65
2013-07-17,39.34,39.34,39.06,39.2,1685500,39.235,0.4,98.0
2013-07-18,39.25,39.51,39.17,39.36,1366300,39.3225,0.4,98.39999999999999
2013-07-19,39.44,39.51,39.23,39.35,1688100,39.3825,0.4,98.375
2013-07-22,39.62,39.65,39.29,39.4,1782191,39.49,0.34,115.88235294117646
2013-07-23,39.66,39.66,39.15,39.2,2017100,39.4175,0.34,115.29411764705883
2013-07-24,39.49,39.5,39.04,39.22,1495900,39.3125,0.34,115.35294117647058
2013-07-25,39.02,39.27,38.94,39.24,7128300,39.1175,0.34,115.41176470588235
2013-07-26,39.0,39.27,38.84,39.27,7355900,39.095,0.34,115.5
2013-07-29,39.12,39.33,39.11,39.27,6125900,39.2075,0.34,115.5
2013-07-30,39.1,39.33,38.88,38.88,2349300,39.0475,0.34,114.3529411764706
2013-07-31,39.09,39.59,38.92,39.44,3518912,39.26,0.34,115.99999999999999
2013-08-01,39.61,40.48,39.41,40.44,3087000,39.985,0.34,118.94117647058822
2013-08-02,40.84,40.84,40.1,40.77,2822900,40.6375,0.34,119.91176470588235
2013-08-05,40.49,40.62,40.41,40.51,2592635,40.5075,0.34,119.14705882352939
2013-08-06,40.39,40.69,40.37,40.52,1832622,40.4925,0.34,119.17647058823529
2013-08-07,40.46,40.48,40.1,40.33,1565823,40.3425,0.34,118.61764705882352
2013-08-08,40.58,40.58,40.21,40.25,1514217,40.405,0.34,118.38235294117646
2013-08-09,40.07,40.59,40.01,40.4,1627500,40.2675,0.34,118.8235294117647
2013-08-12,40.1,40.59,40.05,40.36,1203300,40.275,0.34,118.70588235294116
2013-08-13,40.5,40.56,40.16,40.31,1775800,40.3825,0.34,118.55882352941177
2013-08-14,40.36,40.38,39.92,40.02,1479800,40.17,0.34,117.70588235294117
2013-08-15,39.82,39.82,39.46,39.54,1923500,39.66,0.34,116.29411764705881
2013-08-16,39.47,39.58,39.24,39.32,1548500,39.4025,0.34,115.6470588235294
2013-08-19,39.27,39.62,39.25,39.36,1342300,39.375,0.34,115.76470588235293
2013-08-20,39.51,39.78,39.32,39.54,1309043,39.5375,0.34,116.29411764705881
2013-08-21,39.35,39.63,39.06,39.18,1186723,39.305,0.34,115.23529411764704
2013-08-22,39.4,39.63,39.21,39.45,1113142,39.4225,0.34,116.02941176470588
2013-08-23,39.47,39.59,39.14,39.31,1307370,39.3775,0.34,115.61764705882352
2013-08-26,39.31,39.41,39.08,39.13,876136,39.2325,0.34,115.08823529411765
2013-08-27,38.72,38.81,38.46,38.47,1539600,38.615,0.34,113.1470588235294
2013-08-28,38.57,38.7,38.46,38.54,1287613,38.5675,0.34,113.35294117647058
2013-08-29,38.47,38.83,38.33,38.59,1294300,38.555,0.34,113.5
2013-08-30,38.51,38.75,38.34,38.68,2261418,38.57,0.34,113.76470588235293
2013-09-03,38.96,39.15,38.34,38.57,1579813,38.755,0.34,113.44117647058823
2013-09-04,36.8,38.92,36.8,38.84,2073449,37.84,0.34,114.23529411764706
2013-09-05,38.77,39.08,38.68,38.95,977000,38.87,0.34,114.55882352941177
2013-09-06,39.1,39.45,38.52,39.17,1440400,39.06,0.34,115.20588235294117
2013-09-09,39.34,39.59,39.15,39.54,964974,39.405,0.34,116.29411764705881
2013-09-10,39.7,40.09,39.69,39.99,1344700,39.8675,0.34,117.61764705882352
2013-09-11,39.94,40.5,39.94,40.49,1603100,40.2175,0.34,119.08823529411764
2013-09-12,40.35,40.7,40.26,40.28,1092200,40.3975,0.34,118.47058823529412
2013-09-13,40.34,40.42,40.1,40.33,925614,40.2975,0.34,118.61764705882352
2013-09-16,40.6,40.85,40.58,40.65,1113277,40.67,0.34,119.55882352941175
2013-09-17,40.72,40.79,40.57,40.72,984944,40.7,0.34,119.76470588235293
2013-09-18,40.66,41.16,40.64,40.92,1736343,40.845,0.34,120.35294117647058
2013-09-19,41.04,41.15,40.89,41.11,1173412,41.0475,0.34,120.91176470588235
2013-09-20,41.18,41.24,40.93,40.99,2563774,41.085,0.34,120.55882352941177
