Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2013-09-23,40.94,41.0,40.38,40.67,2051700,40.7475,0.34,119.61764705882352
2013-09-24,40.71,40.87,40.52,40.71,1383000,40.7025,0.34,119.73529411764706
2013-09-25,40.63,40.82,40.44,40.59,1363371,40.62,0.34,119.38235294117648
2013-09-26,40.71,40.99,40.61,40.8,1345627,40.7775,0.34,119.99999999999999
2013-09-27,40.74,40.77,40.22,40.35,2026372,40.52,0.34,118.67647058823529
2013-09-30,40.01,40.77,40.0,40.64,3255600,40.355,0.45,90.31111111111112
2013-10-01,39.92,40.14,39.47,39.98,4077175,39.8775,0.45,88.84444444444443
2013-10-02,39.87,39.94,39.53,39.94,2214085,39.82,0.45,88.75555555555555
2013-10-03,39.97,39.99,39.43,39.52,2268843,39.7275,0.45,87.82222222222222
2013-10-04,39.62,39.69,39.35,39.55,2199800,39.5525,0.45,87.88888888888889
2013-10-07,39.37,39.69,39.21,39.66,2266900,39.4825,0.45,88.13333333333333
2013-10-08,39.56,39.79,39.52,39.56,3388600,39.6075,0.45,87.91111111111111
2013-10-09,39.58,39.74,39.21,39.42,2788800,39.4875,0.45,87.60000000000001
2013-10-10,39.66,40.22,39.61,40.19,2819439,39.92,0.45,89.3111111111111
2013-10-11,40.05,40.8,40.04,40.74,1775500,40.4075,0.45,90.53333333333333
2013-10-14,40.68,40.96,40.52,40.9,1656028,40.765,0.45,90.88888888888889
2013-10-15,40.81,40.82,40.57,40.72,2064100,40.73,0.45,90.48888888888888
2013-10-16,40.84,41.18,40.71,41.17,1990603,40.975,0.45,91.4888888888889
2013-10-17,40.98,41.41,40.91,41.4,1566100,41.175,0.45,92.0
2013-10-18,41.43,41.67,41.24,41.63,1579950,41.4925,0.45,92.51111111111112
2013-10-21,41.51,42.27,41.46,42.26,2291700,41.875,0.45,93.91111111111111
2013-10-22,41.93,42.85,41.93,42.72,2584713,42.3575,0.45,94.93333333333332
2013-10-23,42.55,42.69,42.45,42.66,1729200,42.5875,0.45,94.8
2013-10-24,42.69,42.97,42.64,42.85,1563330,42.7875,0.45,95.22222222222223
2013-10-25,43.0,43.0,42.7,43.0,1189812,42.925,0.45,95.55555555555556
2013-10-28,42.98,43.35,42.81,43.27,1531766,43.1025,0.45,96.15555555555557
2013-10-29,43.27,43.62,43.0,43.27,2742000,43.29,0.45,96.15555555555557
2013-10-30,41.28,42.91,41.28,42.3,4746803,41.9425,0.45,93.99999999999999
2013-10-31,42.23,42.41,42.1,42.27,3021400,42.2525,0.45,93.93333333333334
2013-11-01,42.22,42.45,41.88,41.99,2284500,42.135,0.45,93.31111111111112
2013-11-04,42.24,42.24,41.86,42.0,2370600,42.085,0.45,93.33333333333333
2013-11-05,41.94,42.09,41.69,41.91,1806700,41.9075,0.45,93.13333333333333
2013-11-06,41.91,42.24,41.72,41.91,2119118,41.945,0.45,93.13333333333333
2013-11-07,42.11,42.25,41.42,41.79,3547719,41.8925,0.45,92.86666666666666
2013-11-08,41.78,42.21,41.72,42.21,1928000,41.98,0.45,93.8
2013-11-11,42.1,42.28,41.95,42.03,1409816,42.09,0.45,93.4
2013-11-12,41.9,42.21,41.79,42.2,1717736,42.025,0.45,93.77777777777779
2013-11-13,41.27,42.78,41.27,42.77,1981500,42.0225,0.45,95.04444444444445
2013-11-14,42.84,43.24,42.67,43.12,1572800,42.9675,0.45,95.82222222222221
2013-11-15,43.11,43.35,42.78,43.33,2011248,43.1425,0.45,96.28888888888888
2013-11-18,43.48,43.67,43.36,43.43,1858900,43.485,0.45,96.5111111111111
2013-11-19,42.73,43.86,42.11,43.59,2767316,43.0725,0.45,96.86666666666667
2013-11-20,43.56,44.0,43.19,43.31,2330916,43.515,0.45,96.24444444444444
2013-11-21,43.52,43.66,43.36,43.63,1946400,43.5425,0.45,96.95555555555556
2013-11-22,43.93,43.93,43.33,43.5,2892404,43.6725,0.45,96.66666666666666
2013-11-25,43.56,43.76,43.41,43.5,1563300,43.5575,0.45,96.66666666666666
2013-11-26,43.61,44.01,43.43,43.74,3274500,43.6975,0.45,97.2
2013-11-27,43.84,43.94,43.62,43.75,1305312,43.7875,0.45,97.22222222222221
2013-11-29,43.69,44.0,43.66,43.73,858044,43.77,0.45,97.17777777777776
2013-12-02,43.87,43.92,43.48,43.59,1651507,43.715,0.45,96.86666666666667
2013-12-03,43.75,44.4,43.57,43.73,4477500,43.8625,0.45,97.17777777777776
2013-12-04,44.63,44.63,43.25,43.48,3862713,43.9975,0.45,96.6222222222222
2013-12-05,43.49,43.49,42.55,42.68,2843200,43.0525,0.45,94.84444444444445
2013-12-06,43.25,43.39,42.94,43.37,2187532,43.2375,0.45,96.37777777777777
2013-12-09,43.47,43.62,43.15,43.49,2142534,43.4325,0.45,96.64444444444445
2013-12-10,43.43,43.62,43.27,43.38,3246912,43.425,0.45,96.4
2013-12-11,43.34,43.49,42.94,43.0,2247748,43.1925,0.45,95.55555555555556
2013-12-12,42.92,43.07,42.57,43.01,3086637,42.8925,0.45,95.57777777777777
2013-12-13,43.09,43.1,42.52,42.63,3161327,42.835,0.45,94.73333333333333
2013-12-16,42.99,43.32,42.83,43.17,1892400,43.0775,0.45,95.93333333333334
2013-12-17,43.19,43.19,42.74,42.9,2043511,43.005,0.45,95.33333333333333
2013-12-18,43.01,43.4,42.52,43.32,4191233,43.0625,0.45,96.26666666666667
2013-12-19,44.25,45.69,44.0,44.9,7014400,44.71,0.45,99.77777777777777
2013-12-20,44.84,45.23,44.43,45.15,3983286,44.9125,0.43,105.0
2013-12-23,45.46,45.49,45.16,45.48,2453504,45.3975,0.43,105.76744186046511
2013-12-24,45.44,45.53,45.3,45.43,825700,45.425,0.43,105.65116279069767
2013-12-26,45.64,45.79,45.34,45.64,1128500,45.6025,0.43,106.13953488372093
2013-12-27,45.72,45.94,45.5,45.58,951902,45.685,0.43,106.0
2013-12-30,45.63,45.69,45.47,45.67,1181511,45.615,0.43,106.2093023255814
2013-12-31,45.59,45.74,45.46,45.53,1466197,45.58,0.43,105.88372093023256
2014-01-02,45.44,45.54,44.95,45.06,1853847,45.2475,0.43,104.79069767441861
2014-01-03,45.23,45.51,45.07,45.22,1808913,45.2575,0.43,105.16279069767442
2014-01-06,45.25,45.66,44.63,44.83,1839936,45.0925,0.43,104.25581395348837
2014-01-07,45.86,45.95,44.97,45.09,1975100,45.4675,0.43,104.86046511627907
2014-01-08,45.42,45.51,44.57,44.76,5597098,45.065,0.43,104.09302325581395
2014-01-09,44.5,44.81,44.45,44.53,2789993,44.5725,0.43,103.55813953488372
2014-01-10,44.49,44.55,44.14,44.37,2889500,44.3875,0.43,103.18604651162791
2014-01-13,44.4,44.43,43.37,43.58,2777048,43.945,0.43,101.34883720930232
2014-01-14,43.73,44.12,43.58,43.76,2807327,43.7975,0.43,101.76744186046511
2014-01-15,43.8,43.95,43.51,43.64,4176464,43.725,0.43,101.48837209302326
2014-01-16,43.64,44.06,43.55,43.95,3093900,43.8,0.43,102.2093023255814
2014-01-17,43.79,44.31,43.75,44.1,2729863,43.9875,0.43,102.55813953488372
2014-01-21,44.16,44.3,43.73,43.78,2444300,43.9925,0.43,101.81395348837209
2014-01-22,43.85,44.01,43.54,43.71,2269842,43.7775,0.43,101.65116279069768
2014-01-23,43.46,43.7,42.96,43.29,2724814,43.3525,0.43,100.67441860465117
2014-01-24,43.08,43.16,42.07,42.08,3128429,42.5975,0.43,97.86046511627907
2014-01-27,41.47,42.31,41.47,41.88,2235233,41.7825,0.43,97.39534883720931
2014-01-28,41.9,42.38,41.79,42.29,2060324,42.09,0.43,98.34883720930233
2014-01-29,42.08,42.32,41.88,42.02,2747600,42.075,0.43,97.72093023255815
2014-01-30,41.82,42.44,41.65,42.28,2158000,42.0475,0.43,98.32558139534885
2014-01-31,41.6,42.04,41.51,41.82,2806748,41.7425,0.43,97.25581395348837
2014-02-03,41.87,41.98,40.35,40.4,3848293,41.15,0.43,93.95348837209302
2014-02-04,40.4,41.12,39.86,40.83,3767721,40.5525,0.43,94.95348837209302
2014-02-05,40.67,40.83,40.3,40.74,3008200,40.635,0.43,94.74418604651163
2014-02-06,40.7,41.05,40.65,41.01,1621167,40.8525,0.43,95.37209302325581
2014-02-07,41.88,41.88,40.57,40.9,3725132,41.3075,0.43,95.11627906976744
2014-02-10,40.73,40.85,40.57,40.73,3367300,40.72,0.43,94.72093023255813
2014-02-11,41.45,41.45,40.7,41.17,2055301,41.1925,0.43,95.74418604651163
2014-02-12,41.37,41.68,41.12,41.47,2148800,41.41,0.43,96.44186046511628
2014-02-13,41.01,41.65,41.0,41.54,1707000,41.3,0.43,96.6046511627907
2014-02-14,41.36,41.79,41.26,41.59,2083268,41.5,0.43,96.72093023255815
2014-02-18,41.59,41.62,41.31,41.52,2731800,41.51,0.43,96.55813953488374
2014-02-19,41.55,41.97,41.4,41.51,2374106,41.6075,0.43,96.53488372093022
2014-02-20,41.33,41.51,41.01,41.27,2308025,41.28,0.43,95.97674418604652
2014-02-21,41.59,41.77,40.9,41.35,2906700,41.4025,0.43,96.16279069767442
2014-02-24,41.33,41.92,41.27,41.53,1619400,41.5125,0.43,96.58139534883722
2014-02-25,41.64,41.86,41.24,41.27,2887580,41.5025,0.43,95.97674418604652
2014-02-26,41.43,41.89,41.18,41.64,3272200,41.535,0.43,96.83720930232559
2014-02-27,41.68,41.73,41.21,41.55,3266141,41.5425,0.43,96.62790697674419
2014-02-28,41.45,41.98,41.16,41.76,2444249,41.5875,0.43,97.11627906976744
2014-03-03,41.55,41.75,40.99,41.18,1773507,41.3675,0.43,95.76744186046511
2014-03-04,41.79,42.51,41.72,42.34,2834698,42.09,0.43,98.46511627906978
2014-03-05,42.26,42.32,41.79,42.04,1919400,42.1025,0.43,97.76744186046511
2014-03-06,42.12,42.21,41.92,42.02,1592703,42.0675,0.43,97.72093023255815
2014-03-07,42.03,42.94,42.03,42.64,2561121,42.41,0.43,99.16279069767442
2014-03-10,42.61,42.75,42.26,42.43,1643800,42.5125,0.43,98.67441860465117
2014-03-11,42.5,42.6,42.16,42.31,1032719,42.3925,0.43,98.39534883720931
2014-03-12,42.04,42.42,41.91,42.4,1870504,42.1925,0.43,98.6046511627907
2014-03-13,42.53,42.53,41.64,41.69,1736000,42.0975,0.43,96.95348837209302
2014-03-14,41.73,41.93,41.44,41.82,2034000,41.73,0.43,97.25581395348837
2014-03-17,42.2,42.42,41.97,42.24,1279732,42.2075,0.43,98.23255813953489
2014-03-18,42.41,42.79,42.26,42.68,1492950,42.535,0.43,99.25581395348837
2014-03-19,42.68,42.88,42.24,42.57,1677310,42.5925,0.43,99.0
2014-03-20,42.45,43.1,42.32,42.92,2501800,42.6975,0.43,99.81395348837209
2014-03-21,43.37,43.37,42.61,42.84,4862048,43.0475,0.43,99.6279069767442
2014-03-24,42.98,43.1,42.17,42.35,2115500,42.65,0.43,98.48837209302326
2014-03-25,42.63,42.7,42.02,42.47,1665815,42.455,0.43,98.76744186046511
2014-03-26,42.51,42.68,41.91,41.92,2618918,42.255,0.44,95.27272727272728
2014-03-27,43.22,43.56,41.75,42.52,3501209,42.7625,0.44,96.63636363636364
2014-03-28,42.58,43.02,42.23,42.56,1856400,42.5975,0.44,96.72727272727273
2014-03-31,42.62,42.91,42.46,42.6,2563700,42.6475,0.44,96.81818181818183
2014-04-01,42.51,42.53,42.05,42.5,3335129,42.3975,0.44,96.5909090909091
2014-04-02,42.2,42.89,42.19,42.81,3247194,42.5225,0.44,97.29545454545455
2014-04-03,43.3,43.3,42.27,42.8,2569932,42.9175,0.44,97.27272727272727
2014-04-04,43.06,43.06,41.45,41.47,3184200,42.26,0.44,94.25
2014-04-07,41.2,41.48,40.76,41.34,3595536,41.195,0.44,93.95454545454547
2014-04-08,41.3,41.55,41.04,41.3,2472200,41.2975,0.44,93.86363636363636
2014-04-09,41.4,41.52,40.8,41.24,3022939,41.24,0.44,93.72727272727273
2014-04-10,41.3,41.62,40.61,40.63,3693700,41.04,0.44,92.3409090909091
2014-04-11,40.48,40.62,39.8,39.92,3228300,40.205,0.44,90.72727272727273
2014-04-14,40.23,40.49,39.83,40.3,2021502,40.2125,0.44,91.59090909090908
2014-04-15,40.2,40.78,40.06,40.68,2672100,40.43,0.44,92.45454545454545
2014-04-16,41.08,41.23,40.57,40.88,1881403,40.94,0.44,92.90909090909092
2014-04-17,40.79,41.2,40.68,40.93,1589500,40.9,0.44,93.02272727272727
2014-04-21,41.1,41.22,40.7,40.84,1318840,40.965,0.44,92.81818181818183
2014-04-22,40.68,41.09,40.67,40.99,1500000,40.8575,0.44,93.1590909090909
2014-04-23,41.0,41.14,40.86,40.88,1525900,40.97,0.44,92.90909090909092
2014-04-24,41.2,41.25,40.8,40.92,1612900,41.0425,0.44,93.0
2014-04-25,40.72,40.92,40.37,40.39,1546800,40.6,0.44,91.79545454545455
2014-04-28,40.67,40.86,40.18,40.68,1891000,40.5975,0.44,92.45454545454545
2014-04-29,41.02,41.04,40.77,40.89,1903100,40.93,0.44,92.93181818181819
2014-04-30,40.77,41.81,40.69,41.81,2804480,41.27,0.44,95.02272727272728
2014-05-01,41.78,41.89,41.33,41.41,1453612,41.6025,0.44,94.11363636363636
2014-05-02,40.61,41.74,40.61,41.4,1806914,41.09,0.44,94.0909090909091
2014-05-05,41.09,41.68,40.91,41.49,1632300,41.2925,0.44,94.29545454545455
2014-05-06,41.26,41.47,40.74,40.8,1937113,41.0675,0.44,92.72727272727272
2014-05-07,40.81,41.05,40.21,40.45,2954900,40.63,0.44,91.93181818181819
2014-05-08,40.32,40.79,40.03,40.77,2062800,40.4775,0.44,92.65909090909092
2014-05-09,40.83,41.03,40.62,40.89,1665220,40.8425,0.44,92.93181818181819
2014-05-12,40.96,41.43,40.96,41.31,1505900,41.165,0.44,93.88636363636364
2014-05-13,41.32,41.57,41.22,41.35,1570100,41.365,0.44,93.97727272727273
2014-05-14,41.28,41.39,40.84,40.88,1662340,41.0975,0.44,92.90909090909092
2014-05-15,40.75,40.75,40.03,40.42,2182916,40.4875,0.44,91.86363636363637
2014-05-16,40.43,40.93,40.24,40.85,1660400,40.6125,0.44,92.8409090909091
2014-05-19,40.92,41.1,40.69,41.06,1138000,40.9425,0.44,93.31818181818183
2014-05-20,41.11,41.12,40.69,40.79,2331500,40.9275,0.44,92.70454545454545
2014-05-21,40.88,41.04,40.5,40.52,1989410,40.735,0.44,92.0909090909091
2014-05-22,40.52,40.64,40.36,40.41,2223700,40.4825,0.44,91.84090909090908
2014-05-23,40.67,40.88,40.31,40.82,1523035,40.67,0.44,92.77272727272727
2014-05-27,40.82,41.13,40.73,41.12,1394700,40.95,0.44,93.45454545454545
2014-05-28,41.2,41.31,40.9,41.07,1443200,41.12,0.44,93.3409090909091
2014-05-29,41.11,41.45,41.07,41.44,1126400,41.2675,0.44,94.18181818181817
2014-05-30,41.59,41.62,41.04,41.11,3017300,41.34,0.44,93.43181818181819
2014-06-02,41.15,41.27,40.83,40.88,1740327,41.0325,0.44,92.90909090909092
2014-06-03,40.64,40.76,40.21,40.45,2414914,40.515,0.44,91.93181818181819
2014-06-04,40.37,40.83,40.21,40.83,1970300,40.56,0.44,92.79545454545455
2014-06-05,40.81,41.11,40.37,41.11,2076900,40.85,0.44,93.43181818181819
2014-06-06,41.19,41.6,41.02,41.2,1926400,41.2525,0.44,93.63636363636364
2014-06-09,41.24,41.48,41.12,41.35,987000,41.2975,0.44,93.97727272727273
2014-06-10,41.29,41.38,41.02,41.13,1028900,41.205,0.44,93.47727272727273
2014-06-11,41.07,41.07,40.76,40.97,1203900,40.9675,0.44,93.11363636363636
2014-06-12,40.77,41.02,40.65,40.82,1220306,40.815,0.44,92.77272727272727
2014-06-13,40.93,41.18,40.89,41.1,1227500,41.025,0.44,93.4090909090909
2014-06-16,40.95,41.33,40.84,41.05,1128800,41.0425,0.44,93.29545454545453
2014-06-17,41.0,41.4,40.84,41.21,1844500,41.1125,0.44,93.6590909090909
2014-06-18,41.13,41.45,40.92,41.41,1154200,41.2275,0.44,94.11363636363636
2014-06-19,41.59,41.59,41.04,41.22,1347700,41.36,0.44,93.68181818181817
2014-06-20,41.43,41.81,41.26,41.64,2857138,41.535,0.44,94.63636363636364
2014-06-23,41.64,41.66,41.29,41.58,1184309,41.5425,0.44,94.5
2014-06-24,41.51,41.99,41.37,41.45,1948400,41.58,0.44,94.20454545454547
2014-06-25,41.27,41.59,41.19,41.39,1596507,41.36,0.44,94.06818181818181
2014-06-26,41.34,41.44,40.98,41.26,1909500,41.255,0.44,93.77272727272727
2014-06-27,41.23,41.51,41.02,41.21,2105700,41.2425,0.44,93.6590909090909
2014-06-30,40.8,41.72,40.8,41.56,2256550,41.22,0.44,94.45454545454545
2014-07-01,40.7,42.5,40.59,42.13,4385573,41.48,0.44,95.75
2014-07-02,41.25,41.78,40.66,41.15,4424831,41.21,0.44,93.52272727272727
2014-07-03,41.22,41.57,41.19,41.55,2262000,41.3825,0.44,94.43181818181817
2014-07-07,41.55,41.55,41.16,41.43,1488500,41.4225,0.44,94.1590909090909
2014-07-08,41.59,42.24,41.4,41.86,3873069,41.7725,0.44,95.13636363636364
2014-07-09,42.14,42.26,41.6,41.7,2464233,41.925,0.44,94.77272727272728
2014-07-10,41.84,42.13,41.48,41.92,1976075,41.8425,0.44,95.27272727272728
2014-07-11,41.99,42.05,41.73,41.92,1428500,41.9225,0.44,95.27272727272728
2014-07-14,42.21,42.32,42.04,42.16,1346914,42.1825,0.44,95.81818181818181
2014-07-15,42.3,42.44,41.98,42.34,2125500,42.265,0.44,96.22727272727273
2014-07-16,42.46,42.59,42.15,42.18,1261828,42.345,0.44,95.86363636363636
2014-07-17,42.1,42.21,41.55,41.62,1676200,41.87,0.44,94.59090909090908
2014-07-18,41.74,42.13,41.57,42.11,1640120,41.8875,0.44,95.70454545454545
2014-07-21,42.11,42.2,41.7,42.02,1290700,42.0075,0.44,95.5
2014-07-22,42.23,42.44,42.09,42.19,1040246,42.2375,0.4,105.475
2014-07-23,42.17,42.29,42.04,42.06,1077000,42.14,0.4,105.15
2014-07-24,42.17,42.66,42.1,42.56,1622628,42.3725,0.4,106.4
2014-07-25,42.46,42.64,42.07,42.38,1493900,42.3875,0.4,105.95
2014-07-28,42.48,42.48,41.95,42.23,1214402,42.285,0.4,105.57499999999999
2014-07-29,42.27,42.41,41.86,41.87,1614314,42.1025,0.4,104.67499999999998
2014-07-30,41.54,41.73,41.26,41.48,1671600,41.5025,0.4,103.69999999999999
2014-07-31,41.35,41.47,40.97,41.01,2050981,41.2,0.4,102.52499999999999
2014-08-01,40.98,41.21,40.88,41.02,2534900,41.0225,0.4,102.55
2014-08-04,40.97,41.13,40.1,40.86,4333900,40.765,0.4,102.14999999999999
2014-08-05,40.37,40.84,40.37,40.52,2574021,40.525,0.4,101.3
2014-08-06,40.4,40.75,40.21,40.67,1615700,40.5075,0.4,101.675
2014-08-07,40.73,40.89,40.27,40.45,1799200,40.585,0.4,101.125
2014-08-08,40.64,41.38,40.51,41.34,2104100,40.9675,0.4,103.35000000000001
2014-08-11,41.51,41.74,41.45,41.59,1435400,41.5725,0.4,103.97500000000001
2014-08-12,41.59,41.65,41.26,41.41,1500439,41.4775,0.4,103.52499999999999
2014-08-13,41.67,41.86,41.42,41.57,1927400,41.63,0.4,103.925
2014-08-14,41.13,41.75,41.13,41.71,954004,41.43,0.4,104.27499999999999
2014-08-15,41.95,42.0,41.27,41.55,1996336,41.6925,0.4,103.87499999999999
2014-08-18,41.96,42.15,41.79,42.09,1734700,41.9975,0.4,105.22500000000001
2014-08-19,42.11,42.18,41.94,42.17,908000,42.1,0.4,105.425
2014-08-20,42.04,42.17,41.72,41.85,1495300,41.945,0.4,104.625
2014-08-21,41.79,42.12,41.7,42.09,1011300,41.925,0.4,105.22500000000001
2014-08-22,42.18,42.18,41.84,41.93,883503,42.0325,0.4,104.82499999999999
2014-08-25,42.15,42.22,41.89,41.91,880412,42.0425,0.4,104.77499999999999
2014-08-26,41.97,42.18,41.92,41.98,669538,42.0125,0.4,104.94999999999999
2014-08-27,41.95,41.98,41.78,41.96,1155402,41.9175,0.4,104.89999999999999
2014-08-28,41.61,42.01,41.61,41.78,1001600,41.7525,0.4,104.45
2014-08-29,41.99,41.99,41.46,41.65,1711400,41.7725,0.4,104.12499999999999
2014-09-02,41.82,41.99,41.59,41.9,1547940,41.825,0.4,104.74999999999999
2014-09-03,41.95,42.26,41.93,42.23,2238000,42.0925,0.4,105.57499999999999
2014-09-04,42.2,42.52,42.14,42.34,1533500,42.3,0.4,105.85000000000001
2014-09-05,42.33,42.52,42.07,42.33,2446828,42.3125,0.4,105.82499999999999
2014-09-08,42.32,42.55,42.17,42.47,1757300,42.3775,0.4,106.175
2014-09-09,42.32,42.41,41.95,42.04,1318221,42.18,0.4,105.1
2014-09-10,41.98,42.1,41.91,42.08,1461500,42.0175,0.4,105.19999999999999
2014-09-11,42.0,42.11,41.83,42.03,1215812,41.9925,0.4,105.075
2014-09-12,42.15,42.19,41.68,41.97,1420800,41.9975,0.4,104.925
2014-09-15,41.86,42.12,41.79,42.11,1144700,41.97,0.4,105.27499999999999
2014-09-16,41.68,42.12,41.64,41.9,1859600,41.835,0.4,104.74999999999999
2014-09-17,41.8,42.56,41.79,42.55,2455946,42.175,0.4,106.37499999999999
2014-09-18,42.7,42.99,42.54,42.98,2189745,42.8025,0.4,107.44999999999999
2014-09-19,43.04,43.17,42.7,42.96,3348407,42.9675,0.4,107.39999999999999
2014-09-22,42.84,42.94,42.38,42.48,2108100,42.66,0.4,106.19999999999999
2014-09-23,42.44,42.59,42.24,42.41,3297660,42.42,0.4,106.02499999999999
2014-09-24,42.39,44.19,42.0,43.88,5503910,43.115,0.47,93.36170212765958
2014-09-25,43.92,44.11,43.42,43.68,2977100,43.7825,0.47,92.93617021276596
2014-09-26,43.65,44.15,43.61,44.0,2227330,43.8525,0.47,93.61702127659575
2014-09-29,43.79,44.38,43.62,44.23,1988617,44.005,0.47,94.1063829787234
2014-09-30,44.2,44.49,44.08,44.2,2070500,44.2425,0.47,94.04255319148938
2014-10-01,43.54,43.9,43.34,43.48,2496941,43.565,0.47,92.51063829787233
2014-10-02,43.58,43.61,43.1,43.31,1976400,43.4,0.47,92.14893617021278
2014-10-03,43.76,44.42,43.62,44.32,2671500,44.03,0.47,94.29787234042554
2014-10-06,44.5,44.68,44.3,44.68,2685300,44.54,0.47,95.06382978723404
2014-10-07,44.58,44.63,43.87,43.88,1948623,44.24,0.47,93.36170212765958
2014-10-08,43.83,44.42,43.61,44.34,2813600,44.05,0.47,94.3404255319149
2014-10-09,44.33,44.59,43.72,43.83,2599500,44.1175,0.47,93.25531914893617
2014-10-10,43.9,44.18,43.39,43.41,2162600,43.72,0.47,92.36170212765957
2014-10-13,43.65,43.96,43.24,43.28,2421419,43.5325,0.47,92.08510638297874
2014-10-14,43.42,43.97,43.42,43.54,2681533,43.5875,0.47,92.63829787234043
2014-10-15,43.01,43.3,42.06,43.05,3774404,42.855,0.47,91.59574468085107
2014-10-16,42.51,43.29,42.32,43.09,2411800,42.8025,0.47,91.6808510638298
2014-10-17,43.42,43.87,43.1,43.5,2111832,43.4725,0.47,92.55319148936171
2014-10-20,43.4,43.77,43.33,43.75,1756966,43.5625,0.47,93.08510638297872
2014-10-21,43.91,44.75,43.61,44.68,2201937,44.2375,0.47,95.06382978723404
2014-10-22,44.88,45.06,44.66,44.71,2180200,44.8275,0.47,95.1276595744681
2014-10-23,45.25,45.46,44.97,45.01,1930014,45.1725,0.47,95.76595744680851
2014-10-24,45.21,45.56,45.01,45.49,1285100,45.3175,0.47,96.7872340425532
2014-10-27,45.51,45.94,45.34,45.77,1521000,45.64,0.47,97.38297872340426
2014-10-28,46.0,46.16,45.72,46.0,2542900,45.97,0.47,97.87234042553192
2014-10-29,46.03,46.22,45.56,46.0,1618200,45.9525,0.47,97.87234042553192
2014-10-30,45.47,46.33,45.44,46.15,2420900,45.8475,0.47,98.19148936170212
2014-10-31,46.93,46.99,46.58,46.94,3234658,46.86,0.47,99.87234042553192
2014-11-03,46.88,47.32,46.88,47.06,2257300,47.035,0.47,100.1276595744681
2014-11-04,47.16,47.62,47.02,47.25,3440200,47.2625,0.47,100.53191489361703
2014-11-05,47.57,47.89,47.38,47.77,2679200,47.6525,0.47,101.63829787234044
2014-11-06,47.79,48.2,47.53,47.57,3087500,47.7725,0.47,101.21276595744682
2014-11-07,47.53,47.65,47.13,47.33,3491600,47.41,0.47,100.70212765957447
2014-11-10,47.46,47.58,47.27,47.5,1721512,47.4525,0.47,101.06382978723404
2014-11-11,47.4,47.52,47.02,47.28,1358900,47.305,0.47,100.59574468085107
2014-11-12,47.21,47.54,47.05,47.49,1450416,47.3225,0.47,101.04255319148938
2014-11-13,47.65,47.77,47.33,47.43,1898025,47.545,0.47,100.91489361702128
2014-11-14,47.5,47.5,46.91,47.23,1139400,47.285,0.47,100.48936170212765
2014-11-17,47.16,47.35,47.08,47.23,1423849,47.205,0.47,100.48936170212765
2014-11-18,47.3,47.66,47.25,47.49,1931402,47.425,0.47,101.04255319148938
2014-11-19,47.49,47.5,47.0,47.36,2110500,47.3375,0.47,100.76595744680851
2014-11-20,47.36,47.48,47.06,47.33,1293200,47.3075,0.47,100.70212765957447
2014-11-21,47.59,47.6,47.22,47.32,2772034,47.4325,0.47,100.68085106382979
2014-11-24,47.55,47.59,47.34,47.43,1987000,47.4775,0.47,100.91489361702128
2014-11-25,47.5,47.66,47.19,47.39,2362100,47.435,0.47,100.82978723404256
2014-11-26,47.42,47.48,47.24,47.35,1788200,47.3725,0.47,100.74468085106383
2014-11-28,46.75,47.75,46.75,47.41,2162100,47.165,0.47,100.87234042553192
