Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2014-12-01,47.39,47.53,47.11,47.3,2974504,47.3325,0.47,100.63829787234043
2014-12-02,47.5,47.68,47.29,47.41,2831223,47.47,0.47,100.87234042553192
2014-12-03,47.47,47.49,47.25,47.38,2155633,47.3975,0.47,100.80851063829789
2014-12-04,47.3,47.63,47.19,47.33,2231523,47.3625,0.47,100.70212765957447
2014-12-05,47.36,47.51,47.28,47.4,2813609,47.3875,0.47,100.85106382978724
2014-12-08,47.4,47.48,46.95,47.11,2648500,47.235,0.47,100.2340425531915
2014-12-09,46.69,46.95,46.25,46.71,3630196,46.65,0.47,99.38297872340426
2014-12-10,46.65,47.05,46.49,46.61,2465600,46.7,0.47,99.17021276595744
2014-12-11,46.86,47.46,46.72,46.87,2738613,46.9775,0.47,99.72340425531915
2014-12-12,46.61,46.78,46.1,46.1,3060253,46.3975,0.47,98.08510638297874
2014-12-15,46.19,46.76,46.1,46.51,3649016,46.39,0.47,98.95744680851064
2014-12-16,46.75,47.23,46.38,46.43,2834279,46.6975,0.47,98.7872340425532
2014-12-17,46.57,47.31,46.2,47.18,2794000,46.815,0.47,100.38297872340426
2014-12-18,47.4,47.75,47.13,47.75,4181800,47.5075,0.47,101.59574468085107
2014-12-19,47.27,47.68,46.11,46.3,6761100,46.84,0.48,96.45833333333333
2014-12-22,46.5,47.07,46.23,47.03,3182200,46.7075,0.48,97.97916666666667
2014-12-23,47.25,47.59,47.09,47.37,1695100,47.325,0.48,98.6875
2014-12-24,47.39,47.44,47.05,47.06,660605,47.235,0.48,98.04166666666667
2014-12-26,47.28,47.53,47.16,47.19,813000,47.29,0.48,98.3125
2014-12-29,47.03,47.19,47.01,47.05,1010628,47.07,0.48,98.02083333333333
2014-12-30,46.75,47.23,46.65,46.86,1654800,46.8725,0.48,97.625
2014-12-31,46.63,46.88,46.16,46.17,1902200,46.46,0.48,96.18750000000001
2015-01-02,46.36,46.76,45.82,46.24,2003348,46.295,0.48,96.33333333333334
2015-01-05,46.41,46.94,46.03,46.32,4600462,46.425,0.48,96.5
2015-01-06,46.31,46.63,45.75,45.99,3249100,46.17,0.48,95.81250000000001
2015-01-07,46.43,46.87,46.0,46.83,2262307,46.5325,0.48,97.5625
2015-01-08,47.12,47.62,46.88,47.56,1826500,47.295,0.48,99.08333333333334
2015-01-09,47.24,47.55,46.93,47.14,1942104,47.215,0.48,98.20833333333334
2015-01-12,47.26,47.44,45.07,47.08,1992546,46.7125,0.48,98.08333333333333
2015-01-13,47.5,48.05,46.74,47.08,2104800,47.3425,0.48,98.08333333333333
2015-01-14,46.73,47.17,46.4,47.14,2452526,46.86,0.48,98.20833333333334
2015-01-15,47.13,47.4,46.81,47.08,2277145,47.105,0.48,98.08333333333333
2015-01-16,47.01,47.33,46.86,47.3,2511315,47.125,0.48,98.54166666666667
2015-01-20,47.79,47.8,47.06,47.54,1577905,47.5475,0.48,99.04166666666667
2015-01-21,47.48,47.61,47.04,47.35,1799529,47.37,0.48,98.64583333333334
2015-01-22,47.5,48.04,47.02,47.96,1833000,47.63,0.48,99.91666666666667
2015-01-23,47.97,48.48,47.79,48.38,2061125,48.155,0.48,100.79166666666667
2015-01-26,48.31,48.4,47.71,48.18,1531784,48.15,0.48,100.375
2015-01-27,47.78,47.99,47.26,47.67,1740525,47.675,0.48,99.31250000000001
2015-01-28,47.95,48.06,46.81,46.88,2472182,47.425,0.48,97.66666666666667
2015-01-29,46.53,46.64,45.9,46.38,2919127,46.3625,0.48,96.62500000000001
2015-01-30,46.15,46.25,45.2,45.26,3166034,45.715,0.48,94.29166666666667
2015-02-02,45.44,46.02,44.52,45.96,3180818,45.485,0.48,95.75
2015-02-03,46.43,46.91,46.13,46.91,2921200,46.595,0.48,97.72916666666666
2015-02-04,46.81,47.29,46.8,47.07,2252900,46.9925,0.48,98.0625
2015-02-05,47.17,47.49,46.81,47.49,2387842,47.24,0.48,98.93750000000001
2015-02-06,47.54,48.05,47.5,47.73,2277500,47.705,0.48,99.4375
2015-02-09,47.65,47.87,47.26,47.44,1967672,47.555,0.48,98.83333333333333
2015-02-10,47.49,48.0,47.38,47.93,1426123,47.7,0.48,99.85416666666667
2015-02-11,47.92,48.24,47.83,48.16,1088321,48.0375,0.48,100.33333333333333
2015-02-12,48.2,48.43,48.09,48.41,1306838,48.2825,0.48,100.85416666666666
2015-02-13,48.46,48.84,48.26,48.76,1261101,48.58,0.48,101.58333333333333
2015-02-17,48.76,48.84,48.19,48.76,2100500,48.6375,0.48,101.58333333333333
2015-02-18,48.83,48.99,48.61,48.96,1341105,48.8475,0.48,102.0
2015-02-19,48.89,49.23,48.66,49.23,1135927,49.0025,0.48,102.5625
2015-02-20,49.15,49.63,48.96,49.56,2147052,49.325,0.48,103.25000000000001
2015-02-23,49.64,49.69,49.31,49.53,1140855,49.5425,0.48,103.1875
2015-02-24,49.53,49.97,49.23,49.97,2023400,49.675,0.48,104.10416666666667
2015-02-25,50.0,50.19,49.76,49.92,1744713,49.9675,0.48,104.00000000000001
2015-02-26,49.92,49.97,49.62,49.94,1822207,49.8625,0.48,104.04166666666667
2015-02-27,50.0,50.02,49.68,49.84,2040010,49.885,0.48,103.83333333333334
2015-03-02,49.96,50.41,49.8,50.4,1342116,50.1425,0.48,105.0
2015-03-03,50.01,50.4,48.86,49.33,4771386,49.65,0.48,102.77083333333333
2015-03-04,49.2,49.31,48.68,48.79,2123815,48.995,0.48,101.64583333333333
2015-03-05,48.75,49.19,48.64,49.18,1766100,48.94,0.48,102.45833333333334
2015-03-06,48.98,49.26,48.08,48.95,2084534,48.8175,0.48,101.97916666666667
2015-03-09,48.96,49.4,48.93,49.28,1476707,49.1425,0.48,102.66666666666667
2015-03-10,48.83,49.31,48.56,49.0,2671119,48.925,0.48,102.08333333333334
2015-03-11,49.01,49.17,48.81,48.99,2113214,48.995,0.48,102.06250000000001
2015-03-12,49.25,50.28,49.2,50.26,2371648,49.7475,0.48,104.70833333333333
2015-03-13,50.07,50.24,49.47,49.92,1816684,49.925,0.48,104.00000000000001
2015-03-16,50.27,51.05,50.08,51.01,1959900,50.6025,0.48,106.27083333333333
2015-03-17,50.82,51.04,50.66,51.01,1558503,50.8825,0.48,106.27083333333333
2015-03-18,51.0,51.58,50.37,51.3,2413900,51.0625,0.48,106.875
2015-03-19,51.34,51.5,51.02,51.24,1258500,51.275,0.48,106.75000000000001
2015-03-20,51.6,51.7,51.31,51.62,2278300,51.5575,0.48,107.54166666666667
2015-03-23,51.66,51.72,51.26,51.26,1717518,51.475,0.48,106.79166666666667
2015-03-24,51.31,51.52,51.1,51.3,2528100,51.3075,0.48,106.875
2015-03-25,50.81,50.95,49.18,49.2,3855600,50.035,0.47,104.6808510638298
2015-03-26,48.89,49.33,48.55,49.01,2489300,48.945,0.47,104.27659574468085
2015-03-27,48.88,49.65,48.75,49.55,2184841,49.2075,0.47,105.42553191489361
2015-03-30,49.72,50.13,49.67,50.01,1352506,49.8825,0.47,106.40425531914894
2015-03-31,49.91,50.06,49.61,49.62,1798900,49.8,0.47,105.57446808510639
2015-04-01,49.22,49.55,48.69,49.5,2334600,49.24,0.47,105.31914893617022
2015-04-02,49.81,49.81,49.11,49.25,1808800,49.495,0.47,104.7872340425532
2015-04-06,49.59,49.67,49.09,49.21,2222700,49.39,0.47,104.70212765957447
2015-04-07,49.18,49.4,49.13,49.14,1914800,49.2125,0.47,104.55319148936171
2015-04-08,49.13,49.55,48.92,49.34,2128888,49.235,0.47,104.97872340425533
2015-04-09,49.41,49.47,48.79,49.39,1141700,49.265,0.47,105.08510638297874
2015-04-10,49.6,49.61,49.21,49.28,1374899,49.425,0.47,104.85106382978724
2015-04-13,49.38,49.58,49.01,49.06,1217724,49.2575,0.47,104.38297872340426
2015-04-14,48.74,49.18,48.73,48.9,929149,48.8875,0.47,104.04255319148936
2015-04-15,48.96,49.17,48.8,48.98,1102246,48.9775,0.47,104.2127659574468
2015-04-16,48.8,49.19,48.61,49.04,1198800,48.91,0.47,104.3404255319149
2015-04-17,48.72,48.99,48.0,48.28,2139123,48.4975,0.47,102.72340425531915
2015-04-20,48.53,49.07,48.33,48.98,1397700,48.7275,0.47,104.2127659574468
2015-04-21,49.75,49.8,49.03,49.06,1509415,49.41,0.47,104.38297872340426
2015-04-22,49.25,49.43,48.79,49.28,1246949,49.1875,0.47,104.85106382978724
2015-04-23,49.1,49.71,49.01,49.52,1105400,49.335,0.47,105.36170212765958
2015-04-24,49.51,49.51,48.58,49.23,1320910,49.2075,0.47,104.74468085106383
2015-04-27,49.34,49.38,48.9,49.28,1673230,49.225,0.47,104.85106382978724
2015-04-28,49.14,49.33,48.78,49.27,1302638,49.13,0.47,104.82978723404257
2015-04-29,48.98,49.12,48.63,48.84,1376300,48.8925,0.47,103.91489361702129
2015-04-30,48.66,48.95,48.19,48.39,1728512,48.5475,0.47,102.95744680851064
2015-05-01,48.51,48.99,48.43,48.85,1837200,48.695,0.47,103.93617021276597
2015-05-04,48.95,49.54,48.87,49.39,3355527,49.1875,0.47,105.08510638297874
2015-05-05,49.35,49.35,48.66,49.09,2230100,49.1125,0.47,104.4468085106383
2015-05-06,49.08,49.32,48.62,49.0,2037500,49.005,0.47,104.25531914893618
2015-05-07,48.6,49.04,48.44,48.8,1581317,48.72,0.47,103.82978723404256
2015-05-08,49.15,49.56,49.03,49.13,1454133,49.2175,0.47,104.53191489361703
2015-05-11,49.0,49.36,48.91,49.07,1605500,49.085,0.47,104.40425531914894
2015-05-12,48.95,49.29,48.54,49.01,1823400,48.9475,0.47,104.27659574468085
2015-05-13,49.15,49.46,48.88,48.97,1114800,49.115,0.47,104.19148936170212
2015-05-14,49.26,49.96,49.23,49.93,1550600,49.595,0.47,106.2340425531915
2015-05-15,50.09,50.19,49.61,49.79,1235200,49.92,0.47,105.93617021276596
2015-05-18,49.66,50.26,49.66,50.12,1620141,49.925,0.47,106.63829787234043
2015-05-19,50.12,50.42,49.87,50.33,1119149,50.185,0.47,107.08510638297872
2015-05-20,50.37,50.68,50.15,50.28,1167000,50.37,0.47,106.97872340425533
2015-05-21,50.35,50.4,50.12,50.26,1010790,50.2825,0.47,106.93617021276596
2015-05-22,50.25,50.38,49.84,49.86,1351600,50.0825,0.47,106.08510638297872
2015-05-26,49.71,49.85,49.04,49.31,1402600,49.4775,0.47,104.91489361702129
2015-05-27,49.22,49.85,49.21,49.72,1317615,49.5,0.47,105.7872340425532
2015-05-28,49.66,49.79,49.41,49.58,1122808,49.61,0.47,105.48936170212767
2015-05-29,49.41,49.58,49.04,49.41,2042600,49.36,0.47,105.12765957446808
2015-06-01,49.58,49.79,49.09,49.41,1259332,49.4675,0.47,105.12765957446808
2015-06-02,49.21,49.47,48.8,49.16,3412931,49.16,0.47,104.59574468085107
2015-06-03,49.19,49.32,48.85,49.0,2852441,49.09,0.47,104.25531914893618
2015-06-04,48.98,49.14,48.19,48.19,2149600,48.625,0.47,102.53191489361703
2015-06-05,48.17,48.61,48.04,48.43,2455529,48.3125,0.47,103.04255319148936
2015-06-08,48.31,48.5,48.02,48.06,1207056,48.2225,0.47,102.25531914893618
2015-06-09,48.08,48.09,47.65,47.69,1965545,47.8775,0.47,101.46808510638299
2015-06-10,47.87,48.36,47.79,48.1,1816800,48.03,0.47,102.3404255319149
2015-06-11,48.09,48.43,47.79,48.25,2313748,48.14,0.47,102.65957446808511
2015-06-12,47.94,48.25,47.89,48.0,1587200,48.02,0.47,102.1276595744681
2015-06-15,47.74,47.79,47.18,47.49,1701100,47.55,0.47,101.04255319148938
2015-06-16,47.27,47.89,47.14,47.71,1062238,47.5025,0.47,101.51063829787235
2015-06-17,47.9,48.03,47.61,47.8,997022,47.835,0.47,101.70212765957447
2015-06-18,47.89,48.41,47.89,48.24,1803400,48.1075,0.47,102.63829787234043
2015-06-19,48.25,48.36,48.0,48.1,2446002,48.1775,0.47,102.3404255319149
2015-06-22,48.35,49.06,48.31,48.79,1814740,48.6275,0.47,103.80851063829788
2015-06-23,48.83,48.87,48.6,48.8,1240800,48.775,0.47,103.82978723404256
2015-06-24,48.64,48.75,48.08,48.15,1346637,48.405,0.47,102.4468085106383
2015-06-25,48.19,48.41,48.03,48.23,1744848,48.215,0.47,102.61702127659575
2015-06-26,48.34,48.51,47.79,47.99,1675225,48.1575,0.47,102.10638297872342
2015-06-29,47.55,47.76,46.75,46.8,2111304,47.215,0.47,99.57446808510639
2015-06-30,47.1,47.47,46.52,46.88,3013307,46.9925,0.47,99.74468085106385
2015-07-01,46.0,47.83,44.38,47.31,4253230,46.38,0.47,100.65957446808511
2015-07-02,47.8,48.19,47.28,47.65,3003525,47.73,0.47,101.38297872340426
2015-07-06,47.49,48.25,47.39,48.17,3088400,47.825,0.47,102.48936170212767
2015-07-07,48.25,48.45,47.28,48.01,2936802,47.9975,0.47,102.14893617021276
2015-07-08,47.66,47.91,47.29,47.32,2079424,47.545,0.47,100.68085106382979
2015-07-09,47.82,48.13,47.33,47.43,1923118,47.6775,0.47,100.91489361702128
2015-07-10,47.95,48.11,47.57,47.78,1371800,47.8525,0.47,101.65957446808511
2015-07-13,47.97,48.44,47.97,48.39,1553912,48.1925,0.47,102.95744680851064
2015-07-14,48.37,48.39,48.02,48.17,1271517,48.2375,0.47,102.48936170212767
2015-07-15,48.23,48.37,47.68,47.76,2484600,48.01,0.47,101.61702127659575
2015-07-16,47.68,47.95,47.35,47.91,2798216,47.7225,0.47,101.93617021276596
2015-07-17,47.82,47.82,47.24,47.45,2456018,47.5825,0.47,100.95744680851065
2015-07-20,47.61,47.63,47.14,47.3,2103200,47.42,0.47,100.63829787234043
2015-07-21,47.28,47.38,47.04,47.27,1677025,47.2425,0.44,107.43181818181819
2015-07-22,47.24,47.55,47.18,47.27,1234500,47.31,0.44,107.43181818181819
2015-07-23,47.23,47.25,46.59,46.65,1636506,46.93,0.44,106.02272727272727
2015-07-24,46.53,46.82,46.03,46.11,2246600,46.3725,0.44,104.79545454545455
2015-07-27,46.0,46.48,45.34,46.28,2188800,46.025,0.44,105.18181818181819
2015-07-28,46.48,46.63,46.16,46.61,1439400,46.47,0.44,105.93181818181819
2015-07-29,46.55,46.88,46.28,46.71,2281900,46.605,0.44,106.1590909090909
2015-07-30,46.23,46.57,45.71,46.23,2654008,46.185,0.44,105.06818181818181
2015-07-31,46.45,46.51,46.13,46.4,1961606,46.3725,0.44,105.45454545454545
2015-08-03,46.16,47.7,45.94,47.52,4018800,46.83,0.44,108.0
2015-08-04,47.64,48.4,46.3,47.69,3880413,47.5075,0.44,108.38636363636363
2015-08-05,48.0,48.66,47.85,48.27,2692193,48.195,0.44,109.70454545454547
2015-08-06,48.5,48.5,47.36,47.56,2189237,47.98,0.44,108.0909090909091
2015-08-07,47.3,47.68,47.22,47.62,1774444,47.455,0.44,108.22727272727272
2015-08-10,47.87,48.36,47.87,48.1,1388749,48.05,0.44,109.31818181818183
2015-08-11,47.83,48.28,47.56,47.88,2145930,47.8875,0.44,108.81818181818183
2015-08-12,47.3,47.97,47.2,47.81,1930822,47.57,0.44,108.65909090909092
2015-08-13,47.78,48.33,47.63,48.13,1807983,47.9675,0.44,109.38636363636364
2015-08-14,48.27,48.39,48.0,48.3,1259830,48.24,0.44,109.77272727272727
2015-08-17,48.13,48.41,47.74,48.37,1609300,48.1625,0.44,109.93181818181817
2015-08-18,48.23,48.63,48.22,48.45,1079325,48.3825,0.44,110.11363636363637
2015-08-19,48.15,48.45,47.67,48.01,1520198,48.07,0.44,109.11363636363636
2015-08-20,47.72,47.97,47.27,47.3,1545616,47.565,0.44,107.5
2015-08-21,47.0,47.23,45.68,45.69,2869900,46.4,0.44,103.84090909090908
2015-08-24,43.1,44.86,41.59,43.99,5152100,43.385,0.44,99.97727272727273
2015-08-25,44.95,44.95,42.92,42.92,5178835,43.935,0.44,97.54545454545455
2015-08-26,43.98,44.66,43.19,44.62,3443735,44.1125,0.44,101.4090909090909
2015-08-27,45.04,45.51,44.5,45.25,2642014,45.075,0.44,102.8409090909091
2015-08-28,44.95,45.37,44.7,44.95,2622308,44.9925,0.44,102.15909090909092
2015-08-31,44.8,45.06,44.59,44.66,2209500,44.7775,0.44,101.49999999999999
2015-09-01,43.81,44.27,43.19,43.46,2863900,43.6825,0.44,98.77272727272728
2015-09-02,44.22,44.49,43.72,44.49,2000400,44.23,0.44,101.11363636363637
2015-09-03,44.56,45.01,44.53,44.7,1501200,44.7,0.44,101.5909090909091
2015-09-04,43.83,44.55,43.83,44.31,1659014,44.13,0.44,100.70454545454545
2015-09-08,45.03,45.6,44.5,45.58,1866600,45.1775,0.44,103.5909090909091
2015-09-09,45.94,45.98,45.23,45.34,2292934,45.6225,0.44,103.04545454545455
2015-09-10,45.21,45.79,45.13,45.3,2434946,45.3575,0.44,102.95454545454545
2015-09-11,45.16,45.73,45.03,45.71,1567100,45.4075,0.44,103.88636363636364
2015-09-14,45.7,45.72,45.23,45.31,1567736,45.49,0.44,102.97727272727273
2015-09-15,45.48,46.16,45.28,45.97,1972115,45.7225,0.44,104.47727272727272
2015-09-16,45.88,46.52,45.72,46.28,1627482,46.1,0.44,105.18181818181819
2015-09-17,46.19,47.05,46.07,46.69,3175024,46.5,0.44,106.11363636363636
2015-09-18,46.14,47.06,46.03,46.53,4849700,46.44,0.44,105.75
2015-09-21,46.7,47.08,46.43,46.65,1969688,46.715,0.44,106.02272727272727
2015-09-22,46.03,46.39,45.71,46.03,2027301,46.04,0.44,104.61363636363636
2015-09-23,46.04,46.61,45.99,46.39,1501905,46.2575,0.44,105.43181818181819
2015-09-24,46.09,46.54,45.78,46.34,1994525,46.1875,0.44,105.31818181818183
2015-09-25,46.81,47.09,46.4,46.69,2796918,46.7475,0.44,106.11363636363636
2015-09-28,46.68,46.79,45.69,45.76,2615526,46.23,0.44,104.0
2015-09-29,45.67,46.07,45.55,46.01,2907171,45.825,0.44,104.56818181818181
2015-09-30,46.6,47.71,46.23,47.63,4411144,47.0425,0.58,82.12068965517243
2015-10-01,47.44,48.19,47.39,48.14,4031500,47.79,0.58,83.0
2015-10-02,47.38,47.85,46.39,47.77,6231500,47.3475,0.58,82.36206896551725
2015-10-05,48.39,48.77,47.9,48.68,3138700,48.435,0.58,83.93103448275862
2015-10-06,48.9,49.11,48.4,48.53,3371117,48.735,0.58,83.67241379310346
2015-10-07,48.88,49.47,48.78,49.47,2485200,49.15,0.58,85.29310344827587
2015-10-08,49.38,50.06,49.29,49.96,2123238,49.6725,0.58,86.13793103448276
2015-10-09,50.05,50.3,49.95,50.06,3197922,50.09,0.58,86.31034482758622
2015-10-12,50.14,50.44,49.92,50.31,1496549,50.2025,0.58,86.74137931034484
2015-10-13,50.11,50.2,49.63,49.78,2248746,49.93,0.58,85.82758620689656
2015-10-14,49.9,50.0,49.44,49.54,1479100,49.72,0.58,85.41379310344828
2015-10-15,49.07,49.87,49.07,49.87,1799600,49.47,0.58,85.98275862068965
2015-10-16,49.93,50.34,49.56,50.23,1862410,50.015,0.58,86.60344827586206
2015-10-19,50.24,50.72,50.01,50.46,1932367,50.3575,0.58,87.00000000000001
2015-10-20,50.26,50.71,50.01,50.41,1600113,50.3475,0.58,86.91379310344827
2015-10-21,50.67,50.94,50.17,50.31,1834809,50.5225,0.58,86.74137931034484
2015-10-22,50.53,51.79,50.52,51.6,3620900,51.11,0.58,88.96551724137932
2015-10-23,51.92,51.95,51.41,51.79,2424627,51.7675,0.58,89.29310344827587
2015-10-26,51.94,52.21,51.65,52.15,2247800,51.9875,0.58,89.91379310344828
2015-10-27,51.96,52.15,51.66,52.09,2272804,51.965,0.58,89.81034482758622
2015-10-28,52.16,52.38,51.6,52.24,2604600,52.095,0.58,90.0689655172414
2015-10-29,51.57,51.81,51.44,51.76,1551700,51.645,0.58,89.24137931034483
2015-10-30,51.78,52.06,51.47,51.58,2248431,51.7225,0.58,88.93103448275862
2015-11-02,51.71,51.97,51.56,51.91,1250740,51.7875,0.58,89.5
2015-11-03,51.7,51.97,51.47,51.74,2065227,51.72,0.58,89.20689655172414
2015-11-04,51.75,52.0,51.6,51.82,1537622,51.7925,0.58,89.3448275862069
2015-11-05,51.89,52.73,51.76,52.54,2885877,52.23,0.58,90.58620689655173
2015-11-06,52.41,52.97,52.24,52.8,2425036,52.605,0.58,91.0344827586207
2015-11-09,52.46,52.83,52.06,52.73,2085500,52.52,0.58,90.91379310344827
2015-11-10,52.73,53.14,52.66,53.11,1760007,52.91,0.58,91.56896551724138
2015-11-11,53.12,53.59,53.11,53.17,1795410,53.2475,0.58,91.67241379310346
2015-11-12,53.08,53.38,52.83,52.85,2004600,53.035,0.58,91.12068965517243
2015-11-13,52.83,53.1,52.27,52.36,2351809,52.64,0.58,90.27586206896552
2015-11-16,52.41,53.4,52.41,53.36,2270528,52.895,0.58,92.0
2015-11-17,53.19,53.46,52.6,53.33,2205600,53.145,0.58,91.94827586206897
2015-11-18,53.33,53.96,53.05,53.93,2027128,53.5675,0.58,92.98275862068967
2015-11-19,53.95,54.21,53.8,54.05,2103863,54.0025,0.58,93.1896551724138
2015-11-20,54.45,54.54,54.13,54.44,2333690,54.39,0.58,93.86206896551724
2015-11-23,54.44,54.52,54.04,54.31,1549603,54.3275,0.58,93.63793103448278
2015-11-24,54.11,54.33,53.47,54.18,2044099,54.0225,0.58,93.41379310344828
2015-11-25,54.25,54.48,54.08,54.4,1379415,54.3025,0.58,93.79310344827587
2015-11-27,54.32,54.44,54.02,54.06,937621,54.21,0.58,93.20689655172414
2015-11-30,54.15,54.4,53.98,54.25,2269000,54.195,0.58,93.5344827586207
2015-12-01,54.24,54.78,53.89,54.15,2096837,54.265,0.58,93.36206896551724
2015-12-02,53.91,54.39,53.76,53.91,2699475,53.9925,0.58,92.94827586206897
2015-12-03,53.97,53.99,52.5,52.65,3371227,53.2775,0.58,90.77586206896552
2015-12-04,52.9,53.77,52.74,53.71,2501414,53.28,0.58,92.60344827586208
2015-12-07,53.61,53.81,53.17,53.51,1295920,53.525,0.58,92.25862068965517
2015-12-08,53.21,53.63,52.97,53.48,1628022,53.3225,0.58,92.20689655172414
2015-12-09,53.24,53.83,52.78,52.99,1832635,53.21,0.58,91.36206896551725
2015-12-10,53.07,53.48,52.78,53.11,1697216,53.11,0.58,91.56896551724138
2015-12-11,53.43,53.43,52.08,52.25,2447108,52.7975,0.58,90.08620689655173
2015-12-14,52.5,53.0,52.28,52.78,1865034,52.64,0.58,91.00000000000001
2015-12-15,53.25,53.43,52.8,53.08,2550500,53.14,0.58,91.51724137931035
2015-12-16,53.5,54.17,53.21,54.06,2087100,53.735,0.58,93.20689655172414
2015-12-17,54.12,54.3,53.35,53.35,2235000,53.78,0.58,91.98275862068967
2015-12-18,53.25,53.25,52.38,52.45,5867000,52.8325,0.58,90.43103448275863
2015-12-21,52.89,53.0,52.12,52.6,3609500,52.6525,0.58,90.68965517241381
2015-12-22,52.99,53.0,51.11,52.71,3861600,52.4525,0.58,90.87931034482759
2015-12-23,52.81,54.08,52.78,53.95,2244149,53.405,0.52,103.75
2015-12-24,54.04,54.1,53.54,53.82,833600,53.875,0.52,103.5
2015-12-28,53.57,53.85,53.36,53.79,1273630,53.6425,0.52,103.4423076923077
2015-12-29,54.0,54.54,53.93,54.26,1622235,54.1825,0.52,104.34615384615384
2015-12-30,54.3,54.5,53.77,53.78,1346443,54.0875,0.52,103.42307692307692
2015-12-31,53.45,53.74,52.62,52.89,1984834,53.175,0.52,101.71153846153845
2016-01-04,52.0,52.11,51.03,51.55,3016018,51.6725,0.52,99.13461538461537
2016-01-05,51.88,52.02,51.25,51.51,2923013,51.665,0.52,99.0576923076923
2016-01-06,50.89,51.18,50.69,50.78,2524105,50.885,0.52,97.65384615384615
2016-01-07,48.44,49.36,47.77,48.43,7593833,48.5,0.52,93.13461538461539
2016-01-08,48.52,48.77,47.45,47.56,5431000,48.075,0.52,91.46153846153847
2016-01-11,47.67,47.92,46.93,47.42,5280700,47.485,0.52,91.1923076923077
2016-01-12,47.66,47.67,46.79,47.46,5207100,47.395,0.52,91.26923076923077
2016-01-13,47.73,47.74,46.34,46.38,3974800,47.0475,0.52,89.1923076923077
2016-01-14,46.66,47.68,46.48,47.32,2887902,47.035,0.52,91.0
2016-01-15,46.07,46.81,46.06,46.7,3381700,46.41,0.52,89.8076923076923
2016-01-19,47.39,47.64,46.98,47.5,4061515,47.3775,0.52,91.34615384615384
2016-01-20,46.88,47.23,45.76,46.65,4216901,46.63,0.52,89.71153846153845
2016-01-21,46.94,47.81,46.24,47.39,4442900,47.095,0.52,91.13461538461539
2016-01-22,48.19,48.84,47.86,48.19,4049831,48.27,0.52,92.67307692307692
2016-01-25,48.04,48.15,47.3,47.41,2094700,47.725,0.52,91.17307692307692
2016-01-26,47.73,48.01,47.43,47.71,1989075,47.72,0.52,91.75
2016-01-27,47.71,48.01,46.78,47.01,2579735,47.3775,0.52,90.40384615384615
2016-01-28,47.19,47.19,46.2,46.43,2836546,46.7525,0.52,89.28846153846153
2016-01-29,46.82,47.86,46.66,47.86,4151826,47.3,0.52,92.03846153846153
2016-02-01,47.73,48.45,47.41,48.35,3464808,47.985,0.52,92.98076923076923
2016-02-02,47.79,48.37,47.3,48.35,6965500,47.9525,0.52,92.98076923076923
2016-02-03,48.48,48.67,47.4,48.1,4934364,48.1625,0.52,92.5
2016-02-04,47.77,48.5,47.35,47.94,3019300,47.89,0.52,92.19230769230768
2016-02-05,47.97,48.17,46.73,47.04,3699406,47.4775,0.52,90.46153846153845
2016-02-08,46.33,46.94,45.83,46.81,3939000,46.4775,0.52,90.01923076923077
