Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2016-02-09,46.38,47.13,46.35,46.66,3262000,46.63,0.52,89.73076923076923
2016-02-10,47.24,47.79,46.83,46.97,2651299,47.2075,0.52,90.32692307692307
2016-02-11,46.09,48.14,46.08,47.74,5241900,47.0125,0.52,91.8076923076923
2016-02-12,48.33,49.14,47.92,48.94,3150525,48.5825,0.52,94.11538461538461
2016-02-16,48.63,50.07,48.63,49.99,2847217,49.33,0.52,96.13461538461539
2016-02-17,50.05,50.75,50.05,50.61,2492616,50.365,0.52,97.32692307692307
2016-02-18,50.36,51.02,50.25,50.85,2522800,50.62,0.52,97.78846153846153
2016-02-19,50.67,51.3,50.45,51.25,2383500,50.9175,0.52,98.5576923076923
2016-02-22,51.56,51.94,51.35,51.92,2608214,51.6925,0.52,99.84615384615384
2016-02-23,51.52,52.06,51.36,51.42,1722200,51.59,0.52,98.88461538461539
2016-02-24,51.0,51.67,50.66,51.63,1601300,51.24,0.52,99.28846153846153
2016-02-25,51.7,52.16,51.39,52.14,1413000,51.8475,0.52,100.26923076923077
2016-02-26,52.49,52.5,51.56,51.68,1668088,52.0575,0.52,99.38461538461539
2016-02-29,51.64,52.08,51.37,51.39,2119236,51.62,0.52,98.82692307692308
2016-03-01,51.9,52.61,51.66,52.61,1975768,52.195,0.52,101.17307692307692
2016-03-02,52.41,52.47,51.93,52.21,2313492,52.255,0.52,100.40384615384615
2016-03-03,52.15,52.48,51.82,52.45,2068100,52.225,0.52,100.86538461538461
2016-03-04,52.53,52.8,52.02,52.58,1557800,52.4825,0.52,101.11538461538461
2016-03-07,52.25,52.81,52.0,52.59,1712803,52.4125,0.52,101.13461538461539
2016-03-08,51.9,52.48,51.85,52.04,1431905,52.0675,0.52,100.07692307692307
2016-03-09,52.31,52.38,51.95,52.12,1434352,52.19,0.52,100.23076923076923
2016-03-10,52.29,52.74,51.43,51.87,1550414,52.0825,0.52,99.74999999999999
2016-03-11,52.48,53.06,52.0,52.95,1792962,52.6225,0.52,101.82692307692308
2016-03-14,52.7,53.11,52.54,53.01,1309400,52.84,0.52,101.94230769230768
2016-03-15,52.61,53.21,52.4,53.13,1320731,52.8375,0.52,102.17307692307692
2016-03-16,52.78,53.38,52.76,53.3,1099900,53.055,0.52,102.49999999999999
2016-03-17,53.3,54.45,53.0,54.23,2179706,53.745,0.52,104.28846153846153
2016-03-18,54.47,54.47,53.76,53.99,2473400,54.1725,0.52,103.82692307692308
2016-03-21,53.94,54.31,53.57,54.25,1010933,54.0175,0.52,104.32692307692308
2016-03-22,53.91,54.14,53.43,54.05,1350400,53.8825,0.52,103.94230769230768
2016-03-23,54.07,54.24,53.83,53.95,1417400,54.0225,0.52,103.75
2016-03-24,53.8,54.09,53.56,53.99,1415321,53.86,0.52,103.82692307692308
2016-03-28,54.07,54.38,53.71,54.17,1799496,54.0825,0.52,104.17307692307692
2016-03-29,54.02,54.57,54.0,54.49,2132800,54.27,0.52,104.78846153846153
2016-03-30,53.6,53.65,52.32,53.29,4209325,53.215,0.5,106.58
2016-03-31,53.48,54.49,53.23,54.01,3154400,53.8025,0.5,108.02
2016-04-01,53.31,54.2,53.19,54.17,2031400,53.7175,0.5,108.34
2016-04-04,54.42,54.45,53.3,53.45,1898300,53.905,0.5,106.9
2016-04-05,54.51,54.51,53.05,53.11,2165704,53.795,0.5,106.22
2016-04-06,52.63,53.68,52.63,53.64,2041600,53.145,0.5,107.28
2016-04-07,53.21,53.46,52.67,52.87,2074200,53.0525,0.5,105.74
2016-04-08,53.23,53.43,52.87,53.04,1206809,53.1425,0.5,106.08
2016-04-11,53.25,53.57,52.6,52.68,1654812,53.025,0.5,105.36
2016-04-12,52.76,53.12,52.47,53.09,1992267,52.86,0.5,106.18
2016-04-13,53.35,53.35,52.64,53.06,2192705,53.1,0.5,106.12
2016-04-14,53.14,53.25,52.82,52.93,1255700,53.035,0.5,105.86
2016-04-15,52.79,52.97,52.49,52.87,1364710,52.78,0.5,105.74
2016-04-18,52.81,53.42,52.5,53.42,1106400,53.0375,0.5,106.84
2016-04-19,53.58,53.69,53.25,53.56,2087605,53.52,0.5,107.12
2016-04-20,53.78,53.82,53.29,53.39,1847000,53.57,0.5,106.78
2016-04-21,53.29,53.41,52.21,52.29,1979503,52.8,0.5,104.58
2016-04-22,52.28,52.67,52.08,52.27,1652300,52.325,0.5,104.54
2016-04-25,52.27,52.57,52.04,52.57,2266287,52.3625,0.5,105.14
2016-04-26,52.5,52.81,52.32,52.65,2261800,52.57,0.5,105.3
2016-04-27,52.67,53.24,52.5,53.12,1619352,52.8825,0.5,106.24
2016-04-28,52.64,53.29,52.29,52.82,1993524,52.76,0.5,105.64
2016-04-29,52.3,52.6,51.8,52.12,2286600,52.205,0.5,104.24
2016-05-02,52.23,52.66,52.12,52.6,1265681,52.4025,0.5,105.2
2016-05-03,52.28,52.65,52.11,52.4,1503512,52.36,0.5,104.8
2016-05-04,52.06,52.36,51.91,52.29,1369600,52.155,0.5,104.58
2016-05-05,51.96,52.08,51.13,51.19,2502200,51.59,0.5,102.38
2016-05-06,51.06,51.91,51.06,51.91,1972946,51.485,0.5,103.82
2016-05-09,51.98,52.21,51.77,51.99,1316749,51.9875,0.5,103.98
2016-05-10,52.2,52.93,52.02,52.89,1638347,52.51,0.5,105.78
2016-05-11,52.84,52.84,52.1,52.21,1629217,52.4975,0.5,104.42
2016-05-12,52.37,52.52,51.91,52.11,1891318,52.2275,0.5,104.22
2016-05-13,52.11,52.37,51.68,51.71,1270914,51.9675,0.5,103.42
2016-05-16,51.71,52.39,51.51,52.06,1590558,51.9175,0.5,104.12
2016-05-17,51.98,52.13,51.29,51.47,1442097,51.7175,0.5,102.94
2016-05-18,51.41,52.01,51.25,51.73,1405500,51.6,0.5,103.46
2016-05-19,51.42,51.8,51.09,51.71,1236801,51.505,0.5,103.42
2016-05-20,51.88,52.33,51.85,52.03,1573600,52.0225,0.5,104.06
2016-05-23,52.09,52.18,51.71,51.73,1200723,51.9275,0.5,103.46
2016-05-24,52.04,53.13,51.95,53.08,1886613,52.55,0.5,106.16
2016-05-25,53.23,53.71,53.2,53.67,1959397,53.4525,0.5,107.34
2016-05-26,53.56,54.05,53.49,53.97,2108320,53.7675,0.5,107.94
2016-05-27,54.07,54.33,53.85,54.33,1711963,54.145,0.5,108.66
2016-05-31,54.52,54.58,53.68,54.22,2442946,54.25,0.5,108.44
2016-06-01,54.11,54.49,53.97,54.46,1584900,54.2575,0.5,108.92
2016-06-02,54.42,54.95,54.18,54.94,2254450,54.6225,0.5,109.88
2016-06-03,54.65,54.82,54.2,54.71,1870207,54.595,0.5,109.42
2016-06-06,54.79,55.2,54.73,54.92,2177600,54.91,0.5,109.84
2016-06-07,54.96,55.44,54.92,55.11,2143972,55.1075,0.5,110.22
2016-06-08,55.06,55.17,54.82,55.12,1479500,55.0425,0.5,110.24
2016-06-09,54.98,55.33,54.87,55.21,964112,55.0975,0.5,110.42
2016-06-10,54.35,54.9,54.2,54.56,1594931,54.5025,0.5,109.12
2016-06-13,54.3,54.63,54.17,54.23,1774869,54.3325,0.5,108.46
2016-06-14,54.02,54.62,54.0,54.58,1588800,54.305,0.5,109.16
2016-06-15,54.61,54.99,54.34,54.52,1396500,54.615,0.5,109.04
2016-06-16,54.37,55.01,54.12,54.9,1099700,54.6,0.5,109.8
2016-06-17,54.87,54.89,54.25,54.59,2229260,54.65,0.5,109.18
2016-06-20,55.13,55.64,55.1,55.26,1548900,55.2825,0.5,110.52
2016-06-21,55.38,55.65,55.19,55.51,1555500,55.4325,0.5,111.02
2016-06-22,55.61,55.65,55.19,55.31,1344800,55.44,0.5,110.62
2016-06-23,55.65,56.3,55.6,56.29,1447492,55.96,0.5,112.58
2016-06-24,53.78,55.48,53.57,54.64,4584428,54.3675,0.5,109.28
2016-06-27,54.3,54.62,53.78,54.27,3696600,54.2425,0.5,108.54
2016-06-28,54.51,55.59,54.33,55.53,3701000,54.99,0.5,111.06
2016-06-29,55.84,56.27,55.72,56.14,3521774,55.9925,0.5,112.28
2016-06-30,56.48,59.55,56.07,59.5,7536334,57.9,0.5,119.0
2016-07-01,59.11,59.6,58.52,59.44,4418200,59.1675,0.5,118.88
2016-07-05,59.3,60.3,59.26,60.09,3608600,59.7375,0.5,120.18
2016-07-06,60.99,61.0,60.19,60.84,3998094,60.755,0.5,121.68
2016-07-07,60.96,61.27,60.46,60.59,3855911,60.82,0.5,121.18
2016-07-08,61.07,61.5,60.73,61.33,2690326,61.1575,0.5,122.66
2016-07-11,61.74,61.87,61.21,61.24,2719500,61.515,0.5,122.48
2016-07-12,61.4,61.69,60.92,61.01,2848798,61.255,0.5,122.02
2016-07-13,61.16,61.32,60.92,61.11,2003636,61.1275,0.5,122.22
2016-07-14,61.5,61.5,60.92,61.12,1635828,61.26,0.5,122.24
2016-07-15,61.38,61.41,60.82,60.92,1773101,61.1325,0.5,121.84
2016-07-18,60.79,61.13,60.65,60.76,1699139,60.8325,0.5,121.52
2016-07-19,60.8,61.0,60.48,60.7,1578500,60.745,0.5,121.4
2016-07-20,60.62,60.72,60.28,60.51,2618700,60.5325,0.5,121.02
2016-07-21,60.38,60.79,60.09,60.34,1802600,60.4,0.5,120.68
2016-07-22,60.67,60.94,60.29,60.74,1457777,60.66,0.49,123.9591836734694
2016-07-25,60.6,60.76,60.46,60.76,1424500,60.645,0.49,124.0
2016-07-26,60.74,61.27,60.66,61.21,2135009,60.97,0.49,124.91836734693878
2016-07-27,61.06,61.23,60.18,60.25,3031910,60.68,0.49,122.9591836734694
2016-07-28,59.68,59.72,58.93,59.2,2378200,59.3825,0.49,120.81632653061226
2016-07-29,59.16,59.31,58.61,59.28,3474522,59.09,0.49,120.9795918367347
2016-08-01,59.29,59.59,58.92,59.26,1859202,59.265,0.49,120.93877551020408
2016-08-02,59.17,59.26,58.84,58.88,2427828,59.0375,0.49,120.16326530612245
2016-08-03,58.77,59.15,58.26,58.51,2057829,58.6725,0.49,119.40816326530611
2016-08-04,58.4,58.72,58.23,58.64,1757221,58.4975,0.49,119.6734693877551
2016-08-05,59.02,59.42,58.85,59.36,1316611,59.1625,0.49,121.14285714285714
2016-08-08,59.33,59.35,58.96,59.08,1389500,59.18,0.49,120.57142857142857
2016-08-09,59.18,59.62,59.1,59.45,1543346,59.3375,0.49,121.32653061224491
2016-08-10,59.44,59.52,59.18,59.51,904648,59.4125,0.49,121.44897959183673
2016-08-11,59.49,59.93,59.41,59.9,1409789,59.6825,0.49,122.24489795918367
2016-08-12,59.67,60.08,59.67,60.03,1493300,59.8625,0.49,122.51020408163265
2016-08-15,60.02,60.25,59.9,60.1,1268200,60.0675,0.49,122.6530612244898
2016-08-16,59.76,59.97,59.29,59.29,1670100,59.5775,0.49,121.0
2016-08-17,59.37,59.57,59.1,59.47,1735820,59.3775,0.49,121.36734693877551
2016-08-18,59.43,59.86,59.3,59.83,1125519,59.605,0.49,122.10204081632654
2016-08-19,59.74,60.17,59.45,60.15,1974900,59.8775,0.49,122.75510204081633
2016-08-22,60.19,60.41,60.01,60.38,1092739,60.2475,0.49,123.22448979591837
2016-08-23,60.69,60.87,60.44,60.65,1171107,60.6625,0.49,123.77551020408163
2016-08-24,60.67,60.77,60.51,60.69,988604,60.66,0.49,123.85714285714286
2016-08-25,60.72,60.98,60.5,60.73,1290400,60.7325,0.49,123.93877551020408
2016-08-26,60.75,61.19,60.01,60.5,1633000,60.6125,0.49,123.46938775510205
2016-08-29,60.68,60.82,60.56,60.65,777524,60.6775,0.49,123.77551020408163
2016-08-30,60.7,60.78,60.5,60.76,841731,60.685,0.49,124.0
2016-08-31,60.61,60.8,60.4,60.67,1448141,60.62,0.49,123.81632653061224
2016-09-01,60.8,61.03,60.48,60.99,1214529,60.825,0.49,124.46938775510205
2016-09-02,61.36,61.49,60.85,61.12,1072300,61.205,0.49,124.73469387755102
2016-09-06,61.23,61.25,60.75,61.24,1289900,61.1175,0.49,124.9795918367347
2016-09-07,61.08,61.62,60.78,61.54,1302824,61.255,0.49,125.59183673469389
2016-09-08,61.25,61.47,60.83,61.07,1366334,61.155,0.49,124.63265306122449
2016-09-09,60.52,60.67,59.29,59.29,3284548,59.9425,0.49,121.0
2016-09-12,59.0,60.01,58.8,59.85,2921800,59.415,0.49,122.14285714285715
2016-09-13,59.59,59.65,58.22,58.51,3114300,58.9925,0.49,119.40816326530611
2016-09-14,58.49,58.79,58.21,58.38,1721870,58.4675,0.49,119.14285714285715
2016-09-15,58.23,59.11,57.81,59.01,1616800,58.54,0.49,120.42857142857143
2016-09-16,59.03,59.09,58.01,58.23,3858924,58.59,0.49,118.83673469387755
2016-09-19,58.53,58.99,58.4,58.61,1263800,58.6325,0.49,119.61224489795919
2016-09-20,58.96,59.52,58.77,59.22,1610500,59.1175,0.49,120.85714285714286
2016-09-21,59.25,59.8,59.02,59.68,1561022,59.4375,0.49,121.79591836734694
2016-09-22,60.01,60.48,59.93,60.37,2017700,60.1975,0.49,123.20408163265306
2016-09-23,60.33,60.7,59.91,59.91,1230700,60.2125,0.49,122.26530612244898
2016-09-26,59.64,59.96,59.59,59.68,1535200,59.7175,0.49,121.79591836734694
2016-09-27,59.79,60.36,59.7,60.27,2419108,60.03,0.49,123.00000000000001
2016-09-28,58.88,59.0,57.01,57.5,6409400,58.0975,0.49,117.34693877551021
2016-09-29,57.5,57.81,57.14,57.16,2489000,57.4025,0.49,116.65306122448979
2016-09-30,57.43,58.12,57.21,57.87,2444829,57.6575,0.6,96.45
2016-10-03,57.48,57.78,57.11,57.46,2315700,57.4575,0.6,95.76666666666667
2016-10-04,57.47,57.76,56.78,57.06,1791138,57.2675,0.6,95.10000000000001
2016-10-05,57.28,57.32,56.28,56.8,2463290,56.92,0.6,94.66666666666667
2016-10-06,56.68,56.9,56.4,56.74,1508600,56.68,0.6,94.56666666666668
2016-10-07,56.93,56.97,56.16,56.52,1724272,56.645,0.6,94.2
2016-10-10,56.65,57.08,56.52,56.67,1175040,56.73,0.6,94.45
2016-10-11,56.59,56.62,55.75,56.03,1636500,56.2475,0.6,93.38333333333334
2016-10-12,56.05,56.37,55.89,56.17,993782,56.12,0.6,93.61666666666667
2016-10-13,55.77,56.32,55.59,56.24,1500414,55.98,0.6,93.73333333333333
2016-10-14,56.47,56.79,56.2,56.2,1071355,56.415,0.6,93.66666666666667
2016-10-17,56.11,56.21,55.43,55.74,2147302,55.8725,0.6,92.9
2016-10-18,56.23,56.62,55.8,56.14,1794600,56.1975,0.6,93.56666666666668
2016-10-19,56.2,56.42,55.96,56.32,1482803,56.225,0.6,93.86666666666667
2016-10-20,56.28,56.56,55.88,56.24,1869220,56.24,0.6,93.73333333333333
2016-10-21,55.97,56.06,55.33,56.0,1861700,55.84,0.6,93.33333333333334
2016-10-24,56.27,56.52,56.01,56.17,1890947,56.2425,0.6,93.61666666666667
2016-10-25,56.22,56.5,55.8,55.84,2386100,56.09,0.6,93.06666666666668
2016-10-26,55.72,55.89,55.21,55.57,1805926,55.5975,0.6,92.61666666666667
2016-10-27,55.67,56.06,55.12,55.25,2319533,55.525,0.6,92.08333333333334
2016-10-28,54.92,55.42,54.75,55.05,2125248,55.035,0.6,91.75
2016-10-31,55.17,55.31,54.81,55.2,1611096,55.1225,0.6,92.00000000000001
2016-11-01,55.34,55.5,54.17,54.27,2838342,54.82,0.6,90.45
2016-11-02,54.38,54.8,54.27,54.34,2960214,54.4475,0.6,90.56666666666668
2016-11-03,54.34,54.48,53.47,53.83,2489841,54.03,0.6,89.71666666666667
2016-11-04,53.44,54.05,53.43,53.65,1839134,53.6425,0.6,89.41666666666667
2016-11-07,54.49,54.84,54.13,54.47,2563815,54.4825,0.6,90.78333333333333
2016-11-08,54.27,54.58,54.12,54.19,2265800,54.29,0.6,90.31666666666666
2016-11-09,52.9,55.24,52.78,55.18,4972739,54.025,0.6,91.96666666666667
2016-11-10,55.24,56.24,54.62,56.0,4049300,55.525,0.6,93.33333333333334
2016-11-11,55.78,56.77,55.67,56.68,3782196,56.225,0.6,94.46666666666667
2016-11-14,56.85,56.97,56.23,56.3,4103840,56.5875,0.6,93.83333333333333
2016-11-15,56.45,56.74,55.47,55.68,2392432,56.085,0.6,92.8
2016-11-16,55.61,55.87,55.37,55.76,2065800,55.6525,0.6,92.93333333333334
2016-11-17,55.8,56.1,55.42,55.92,3559123,55.81,0.6,93.2
2016-11-18,55.85,56.17,55.78,55.93,2180443,55.9325,0.6,93.21666666666667
2016-11-21,56.01,57.16,55.92,57.14,2889400,56.5575,0.6,95.23333333333333
2016-11-22,57.31,57.73,57.05,57.5,3144621,57.3975,0.6,95.83333333333334
2016-11-23,57.53,58.08,57.09,58.05,2112700,57.6875,0.6,96.75
2016-11-25,58.04,58.36,57.86,57.98,726500,58.06,0.6,96.63333333333333
2016-11-28,57.79,58.19,57.48,57.99,2081000,57.8625,0.6,96.65
2016-11-29,57.91,59.66,57.82,59.46,4045865,58.7125,0.6,99.10000000000001
2016-11-30,59.51,59.68,58.95,58.95,5055400,59.2725,0.6,98.25000000000001
2016-12-01,58.95,59.24,58.52,58.68,2409198,58.8475,0.6,97.8
2016-12-02,58.59,58.99,58.23,58.34,1944740,58.5375,0.6,97.23333333333335
2016-12-05,58.65,58.89,58.31,58.83,2711931,58.67,0.6,98.05
2016-12-06,58.98,59.02,58.3,58.67,1342626,58.7425,0.6,97.78333333333335
2016-12-07,58.7,60.45,58.58,60.24,1665800,59.4925,0.6,100.4
2016-12-08,60.29,60.45,59.84,60.27,1370752,60.2125,0.6,100.45
2016-12-09,60.02,60.47,59.8,60.16,1381310,60.1125,0.6,100.26666666666667
2016-12-12,59.97,60.33,59.86,60.19,1085329,60.0875,0.6,100.31666666666666
2016-12-13,60.14,60.66,60.03,60.25,1715733,60.27,0.6,100.41666666666667
2016-12-14,60.38,61.2,60.25,60.48,2762200,60.5775,0.6,100.8
2016-12-15,60.43,61.03,60.18,60.74,1704685,60.595,0.6,101.23333333333333
2016-12-16,61.76,61.97,61.01,61.24,3470900,61.495,0.6,102.06666666666668
2016-12-19,61.53,62.04,61.29,61.55,1815700,61.6025,0.6,102.58333333333333
2016-12-20,61.89,62.14,61.49,61.93,2487800,61.8625,0.6,103.21666666666667
2016-12-21,61.71,61.86,60.26,61.39,3353047,61.305,0.6,102.31666666666668
2016-12-22,61.35,61.55,60.85,61.5,1311387,61.3125,0.6,102.5
2016-12-23,61.52,61.88,61.43,61.73,994176,61.64,0.56,110.23214285714285
2016-12-27,61.83,62.18,61.61,61.65,944861,61.8175,0.56,110.08928571428571
2016-12-28,61.84,61.93,61.29,61.34,1286012,61.6,0.56,109.53571428571428
2016-12-29,61.47,61.95,61.24,61.4,989502,61.515,0.56,109.64285714285712
2016-12-30,61.26,61.26,60.44,60.88,1574977,60.96,0.56,108.71428571428571
2017-01-03,61.15,61.75,60.61,61.06,1922300,61.1425,0.56,109.03571428571428
2017-01-04,61.31,61.59,61.04,61.29,1610100,61.3075,0.56,109.44642857142856
2017-01-05,61.12,61.48,60.62,60.85,1646510,61.0175,0.56,108.66071428571428
2017-01-06,60.85,61.55,60.55,61.27,1271400,61.055,0.56,109.41071428571428
2017-01-09,61.23,61.4,60.9,61.02,1429824,61.1375,0.56,108.96428571428571
2017-01-10,61.08,61.29,60.69,60.81,1392941,60.9675,0.56,108.58928571428571
2017-01-11,61.11,61.38,60.8,61.15,1424600,61.11,0.56,109.19642857142856
2017-01-12,60.97,61.41,60.71,61.34,1070209,61.1075,0.56,109.53571428571428
2017-01-13,61.32,61.69,61.26,61.47,938987,61.435,0.56,109.76785714285712
2017-01-17,61.33,61.47,60.64,60.85,1357477,61.0725,0.56,108.66071428571428
2017-01-18,61.0,61.14,60.72,61.04,1145814,60.975,0.56,108.99999999999999
2017-01-19,61.04,61.11,60.79,60.9,1173448,60.96,0.56,108.74999999999999
2017-01-20,61.1,61.7,60.95,61.47,1517933,61.305,0.56,109.76785714285712
2017-01-23,61.36,61.49,60.98,61.11,1716900,61.235,0.56,109.12499999999999
2017-01-24,61.18,61.96,61.18,61.87,1472049,61.5475,0.56,110.48214285714285
2017-01-25,62.01,62.17,61.4,61.62,1529386,61.8,0.56,110.03571428571428
2017-01-26,61.54,61.61,61.25,61.45,1053615,61.4625,0.56,109.73214285714285
2017-01-27,61.55,61.56,60.98,61.17,1009834,61.315,0.56,109.23214285714285
2017-01-30,60.73,60.99,60.42,60.81,1272935,60.7375,0.56,108.58928571428571
2017-01-31,60.45,60.76,60.09,60.29,1684100,60.3975,0.56,107.66071428571428
2017-02-01,59.5,59.5,58.43,58.52,4522152,58.9875,0.56,104.5
2017-02-02,58.41,58.81,58.12,58.55,2649500,58.4725,0.56,104.55357142857142
2017-02-03,58.9,59.17,57.71,57.97,4003329,58.4375,0.56,103.51785714285712
2017-02-06,58.02,58.4,57.35,57.62,4610225,57.8475,0.56,102.89285714285712
2017-02-07,57.65,57.99,57.07,57.57,2810300,57.57,0.56,102.80357142857142
2017-02-08,57.48,57.83,57.17,57.65,1671210,57.5325,0.56,102.94642857142856
2017-02-09,57.69,58.67,57.66,58.49,2017717,58.1275,0.56,104.44642857142857
2017-02-10,58.62,58.99,58.42,58.46,1303100,58.6225,0.56,104.39285714285714
2017-02-13,58.75,59.23,58.71,59.04,1471217,58.9325,0.56,105.42857142857142
2017-02-14,58.88,59.33,58.83,59.27,1113730,59.0775,0.56,105.83928571428571
2017-02-15,59.33,59.53,58.85,59.38,1526344,59.2725,0.56,106.03571428571428
2017-02-16,59.47,59.59,59.09,59.49,1276209,59.41,0.56,106.23214285714285
2017-02-17,59.46,59.46,58.74,59.13,1708140,59.1975,0.56,105.58928571428571
2017-02-21,59.23,59.35,58.75,59.1,2218900,59.1075,0.56,105.53571428571428
2017-02-22,58.95,59.63,58.95,59.6,1507651,59.2825,0.56,106.42857142857142
2017-02-23,59.85,60.54,59.56,60.41,1894701,60.09,0.56,107.87499999999999
2017-02-24,60.44,61.94,60.2,61.81,3372648,61.0975,0.56,110.375
2017-02-27,61.58,62.13,61.24,61.53,2122795,61.62,0.56,109.87499999999999
2017-02-28,61.58,61.81,61.21,61.42,1618247,61.505,0.56,109.67857142857142
2017-03-01,61.71,63.01,61.65,62.81,2817000,62.295,0.56,112.16071428571428
2017-03-02,62.56,62.59,62.21,62.36,1383000,62.43,0.56,111.35714285714285
2017-03-03,62.18,62.55,61.85,62.5,1779000,62.27,0.56,111.60714285714285
2017-03-06,62.24,62.59,62.07,62.41,1244800,62.3275,0.56,111.44642857142856
2017-03-07,62.14,62.58,62.07,62.16,1097400,62.2375,0.56,110.99999999999999
2017-03-08,62.15,62.6,62.01,62.32,1178930,62.27,0.56,111.28571428571428
2017-03-09,62.25,62.48,61.81,62.12,969600,62.165,0.56,110.92857142857142
2017-03-10,62.22,62.54,61.79,62.38,893300,62.2325,0.56,111.39285714285714
2017-03-13,62.33,62.63,62.1,62.56,1969214,62.405,0.56,111.71428571428571
2017-03-14,62.51,62.55,62.08,62.31,888548,62.3625,0.56,111.26785714285714
2017-03-15,62.54,63.03,62.31,62.86,1406210,62.685,0.56,112.24999999999999
2017-03-16,62.85,63.03,62.34,62.63,1115913,62.7125,0.56,111.83928571428571
2017-03-17,62.78,63.03,62.63,62.84,2026617,62.82,0.56,112.21428571428571
2017-03-20,62.87,62.95,62.05,62.31,1352715,62.545,0.56,111.26785714285714
2017-03-21,62.48,62.6,61.53,61.67,1845845,62.07,0.56,110.12499999999999
2017-03-22,61.75,62.1,61.49,62.0,1248306,61.835,0.56,110.71428571428571
2017-03-23,61.77,61.97,61.45,61.52,1885500,61.6775,0.56,109.85714285714285
2017-03-24,61.79,62.04,61.31,61.62,1296500,61.69,0.56,110.03571428571428
2017-03-27,61.22,61.46,60.7,60.89,2748394,61.0675,0.56,108.73214285714285
2017-03-28,60.7,61.05,60.51,60.58,4956400,60.71,0.56,108.17857142857142
2017-03-29,60.51,61.0,58.58,59.06,5436800,59.7875,0.56,105.46428571428571
2017-03-30,58.94,59.33,58.75,59.13,2874074,59.0375,0.56,105.58928571428571
2017-03-31,59.1,59.26,58.84,58.9,2537800,59.025,0.56,105.17857142857142
2017-04-03,58.75,58.89,58.1,58.44,2322500,58.545,0.56,104.35714285714285
2017-04-04,58.31,58.35,57.95,58.06,1543271,58.1675,0.56,103.67857142857142
2017-04-05,58.33,58.88,58.04,58.3,2301020,58.3875,0.56,104.10714285714285
2017-04-06,58.29,58.34,57.86,58.15,1458737,58.16,0.56,103.83928571428571
2017-04-07,58.17,58.34,58.02,58.19,1583405,58.18,0.56,103.91071428571428
2017-04-10,58.16,58.53,58.05,58.24,1323500,58.245,0.56,104.0
2017-04-11,58.26,58.72,58.01,58.72,2070701,58.4275,0.56,104.85714285714285
2017-04-12,58.36,58.65,58.22,58.45,2093500,58.42,0.56,104.375
2017-04-13,58.47,58.52,57.89,57.89,1661609,58.1925,0.56,103.37499999999999
2017-04-17,58.02,58.15,57.68,58.06,1488800,57.9775,0.56,103.67857142857142
2017-04-18,57.76,58.26,57.76,58.22,1420447,58.0,0.56,103.96428571428571
2017-04-19,58.21,58.76,57.97,58.08,2048028,58.255,0.56,103.71428571428571
2017-04-20,58.39,58.73,58.18,58.65,1707234,58.4875,0.56,104.73214285714285
2017-04-21,58.77,59.23,58.68,59.14,1939400,58.955,0.56,105.60714285714285
2017-04-24,59.67,59.88,59.03,59.42,1950108,59.5,0.56,106.10714285714285
2017-04-25,59.66,60.07,59.55,59.55,2090400,59.7075,0.56,106.3392857142857
2017-04-26,59.62,59.74,59.25,59.7,1682800,59.5775,0.56,106.60714285714285
2017-04-27,59.72,60.06,59.5,59.84,1338500,59.78,0.56,106.85714285714285
2017-04-28,59.94,59.94,59.11,59.28,1543000,59.5675,0.56,105.85714285714285
2017-05-01,59.33,59.48,58.96,59.16,1109437,59.2325,0.56,105.64285714285712
2017-05-02,59.22,59.5,59.0,59.25,942174,59.2425,0.56,105.80357142857142
2017-05-03,58.5,58.52,57.4,57.9,2777600,58.08,0.56,103.39285714285712
2017-05-04,57.91,58.73,57.79,58.68,1357316,58.2775,0.56,104.78571428571428
