Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2017-05-05,58.89,58.89,58.48,58.87,1524200,58.7825,0.56,105.12499999999999
2017-05-08,58.46,58.72,57.86,58.06,1980336,58.275,0.56,103.67857142857142
2017-05-09,58.05,58.24,57.65,58.02,1603300,57.99,0.56,103.60714285714285
2017-05-10,57.95,58.1,57.45,57.54,1879479,57.76,0.56,102.74999999999999
2017-05-11,57.38,57.44,56.94,57.19,1956100,57.2375,0.56,102.12499999999999
2017-05-12,57.23,57.25,56.93,57.13,1667300,57.135,0.56,102.01785714285714
2017-05-15,57.16,57.78,57.16,57.61,2343912,57.4275,0.56,102.87499999999999
2017-05-16,57.61,57.81,56.97,57.16,2066158,57.3875,0.56,102.07142857142856
2017-05-17,56.83,57.28,56.57,56.94,2695608,56.905,0.56,101.67857142857142
2017-05-18,57.0,57.68,56.77,57.43,1849072,57.22,0.56,102.55357142857142
2017-05-19,57.5,57.7,57.23,57.51,1939135,57.485,0.56,102.69642857142856
2017-05-22,57.74,58.04,57.61,57.82,1518000,57.8025,0.56,103.24999999999999
2017-05-23,58.1,58.26,57.8,58.05,1288400,58.0525,0.56,103.66071428571428
2017-05-24,58.23,58.59,58.01,58.4,1305548,58.3075,0.56,104.28571428571428
2017-05-25,58.68,59.27,58.45,59.11,1454169,58.8775,0.56,105.55357142857142
2017-05-26,59.22,59.33,58.76,59.28,1345764,59.1475,0.56,105.85714285714285
2017-05-30,59.28,59.28,58.69,59.11,1087625,59.09,0.56,105.55357142857142
2017-05-31,59.31,59.45,59.02,59.23,4670200,59.2525,0.56,105.76785714285712
2017-06-01,59.49,59.68,59.1,59.67,1369923,59.485,0.56,106.55357142857142
2017-06-02,59.57,59.57,58.32,59.27,2820900,59.1825,0.56,105.83928571428571
2017-06-05,59.32,59.9,59.13,59.6,1662300,59.4875,0.56,106.42857142857142
2017-06-06,59.42,59.58,59.03,59.06,1179532,59.2725,0.56,105.46428571428571
2017-06-07,59.27,59.4,59.03,59.31,1144946,59.2525,0.56,105.91071428571428
2017-06-08,59.26,59.35,58.66,58.91,1202345,59.045,0.56,105.19642857142856
2017-06-09,58.98,59.25,58.43,58.56,1880041,58.805,0.56,104.57142857142857
2017-06-12,58.44,59.98,58.23,59.64,2695131,59.0725,0.56,106.49999999999999
2017-06-13,59.5,60.57,59.5,60.51,2071800,60.02,0.56,108.05357142857142
2017-06-14,60.47,60.71,59.89,60.09,2107936,60.29,0.56,107.30357142857143
2017-06-15,59.92,60.8,59.82,60.73,1771129,60.3175,0.56,108.44642857142856
2017-06-16,60.76,61.12,60.21,61.1,3323116,60.7975,0.56,109.10714285714285
2017-06-19,61.57,61.57,60.91,61.13,2052406,61.295,0.56,109.16071428571428
2017-06-20,60.32,60.59,59.91,60.01,2023927,60.2075,0.56,107.16071428571428
2017-06-21,59.96,60.2,59.73,59.93,1305733,59.955,0.56,107.01785714285714
2017-06-22,59.87,60.03,59.11,59.4,1660200,59.6025,0.56,106.07142857142856
2017-06-23,59.26,59.47,59.1,59.24,2941100,59.2675,0.56,105.78571428571428
2017-06-26,59.65,59.65,59.11,59.24,2480200,59.4125,0.56,105.78571428571428
2017-06-27,59.19,59.35,58.5,58.62,3594500,58.915,0.56,104.67857142857142
2017-06-28,57.5,58.0,56.56,57.65,5608784,57.4275,0.56,102.94642857142856
2017-06-29,57.5,57.66,56.51,56.69,3229800,57.09,0.56,101.23214285714285
2017-06-30,57.31,57.33,56.63,56.94,3362010,57.0525,0.56,101.67857142857142
2017-07-03,56.4,57.13,56.37,56.53,1459303,56.6075,0.56,100.94642857142857
2017-07-05,56.77,57.57,56.35,57.49,2792229,57.045,0.56,102.66071428571428
2017-07-06,57.31,57.31,56.68,56.97,2176400,57.0675,0.56,101.73214285714285
2017-07-07,57.16,57.7,56.89,57.42,1655417,57.2925,0.56,102.53571428571428
2017-07-10,57.42,57.96,57.32,57.84,1950017,57.635,0.56,103.28571428571428
2017-07-11,57.67,57.68,56.57,56.6,2917700,57.13,0.56,101.07142857142857
2017-07-12,56.83,57.37,56.83,57.24,1849958,57.0675,0.56,102.21428571428571
2017-07-13,57.38,57.49,57.0,57.2,1743300,57.2675,0.56,102.14285714285714
2017-07-14,57.35,57.44,57.09,57.1,1383348,57.245,0.56,101.96428571428571
2017-07-17,57.11,57.25,56.75,56.88,1586500,56.9975,0.56,101.57142857142857
2017-07-18,56.76,57.05,56.63,56.78,1617200,56.805,0.56,101.39285714285714
2017-07-19,56.75,56.98,56.55,56.86,2151416,56.785,0.56,101.53571428571428
2017-07-20,56.86,57.34,56.82,57.19,1748000,57.0525,0.56,102.12499999999999
2017-07-21,56.78,57.37,56.78,57.2,1937649,57.0325,0.54,105.92592592592592
2017-07-24,57.14,57.23,56.84,56.94,1241529,57.0375,0.54,105.44444444444443
2017-07-25,57.05,57.66,57.0,57.43,1791500,57.285,0.54,106.35185185185185
2017-07-26,57.52,58.25,57.46,58.11,2005148,57.835,0.54,107.6111111111111
2017-07-27,58.03,61.37,57.87,60.14,6295594,59.3525,0.54,111.37037037037037
2017-07-28,59.49,60.13,57.71,57.76,4069135,58.7725,0.54,106.96296296296295
2017-07-31,57.81,58.35,57.71,57.85,5038400,57.93,0.54,107.12962962962962
2017-08-01,57.9,57.96,56.66,56.82,2749447,57.335,0.54,105.22222222222221
2017-08-02,56.53,56.88,56.16,56.58,2503861,56.5375,0.54,104.77777777777777
2017-08-03,56.58,56.67,55.78,56.15,2440800,56.295,0.54,103.98148148148147
2017-08-04,56.37,56.41,55.87,56.09,1953000,56.185,0.54,103.87037037037037
2017-08-07,56.01,56.14,55.74,55.94,1429800,55.9575,0.54,103.59259259259258
2017-08-08,55.9,56.58,54.72,55.04,3396122,55.56,0.54,101.92592592592592
2017-08-09,54.84,55.07,54.43,54.91,1717400,54.8125,0.54,101.68518518518518
2017-08-10,54.61,55.05,54.53,54.78,2166945,54.7425,0.54,101.44444444444444
2017-08-11,54.9,54.92,54.2,54.24,1789522,54.565,0.54,100.44444444444444
2017-08-14,54.77,55.07,54.43,54.92,2014800,54.7975,0.54,101.7037037037037
2017-08-15,55.05,55.78,54.82,55.59,2710626,55.31,0.54,102.94444444444444
2017-08-16,55.69,56.88,55.63,56.24,2650233,56.11,0.54,104.14814814814814
2017-08-17,56.17,56.36,54.93,54.98,2473620,55.61,0.54,101.8148148148148
2017-08-18,54.99,55.21,54.76,54.99,2041400,54.9875,0.54,101.83333333333333
2017-08-21,54.98,55.81,54.86,55.77,2433321,55.355,0.54,103.27777777777777
2017-08-22,56.08,56.59,55.77,56.11,2818114,56.1375,0.54,103.9074074074074
2017-08-23,55.95,56.08,55.63,55.77,1303012,55.8575,0.54,103.27777777777777
2017-08-24,55.83,55.9,55.46,55.54,1313617,55.6825,0.54,102.85185185185185
2017-08-25,55.77,56.45,55.61,56.22,1065322,56.0125,0.54,104.1111111111111
2017-08-28,56.38,56.52,56.04,56.49,1812600,56.3575,0.54,104.61111111111111
2017-08-29,56.26,56.63,56.08,56.59,1198200,56.39,0.54,104.79629629629629
2017-08-30,56.59,56.85,56.12,56.62,1298246,56.545,0.54,104.85185185185183
2017-08-31,56.81,57.1,56.56,57.03,1421000,56.875,0.54,105.6111111111111
2017-09-01,57.04,57.24,56.62,57.07,1099540,56.9925,0.54,105.68518518518518
2017-09-05,56.92,57.07,56.43,56.71,1257872,56.7825,0.54,105.01851851851852
2017-09-06,56.97,57.27,56.59,57.2,1600300,57.0075,0.54,105.92592592592592
2017-09-07,57.09,57.27,56.9,57.01,1140519,57.0675,0.54,105.57407407407406
2017-09-08,56.93,57.23,56.82,56.9,1315469,56.97,0.54,105.37037037037037
2017-09-11,57.14,57.5,57.09,57.33,1379000,57.265,0.54,106.16666666666666
2017-09-12,57.55,58.79,57.53,58.16,2236322,58.0075,0.54,107.7037037037037
2017-09-13,58.08,58.36,57.83,58.04,1397668,58.0775,0.54,107.48148148148147
2017-09-14,57.72,57.85,57.23,57.51,1809900,57.5775,0.54,106.49999999999999
2017-09-15,57.53,57.95,57.36,57.85,2076300,57.6725,0.54,107.12962962962962
2017-09-18,57.86,58.13,57.66,58.08,806300,57.9325,0.54,107.55555555555554
2017-09-19,58.13,58.29,57.91,58.07,1190400,58.1,0.54,107.53703703703702
2017-09-20,58.0,58.65,58.0,58.51,1662170,58.29,0.54,108.35185185185185
2017-09-21,58.58,58.7,58.09,58.19,1562942,58.39,0.54,107.75925925925925
2017-09-22,58.22,59.84,58.22,59.75,2709833,59.0075,0.54,110.64814814814814
2017-09-25,59.52,60.05,59.5,60.03,2368314,59.775,0.54,111.16666666666666
2017-09-26,60.26,60.29,59.77,59.94,1882705,60.065,0.54,110.99999999999999
2017-09-27,60.17,60.5,60.0,60.35,1595000,60.255,0.54,111.75925925925925
2017-09-28,59.82,60.41,59.82,60.26,1437238,60.0775,0.54,111.59259259259258
2017-09-29,60.17,60.65,59.86,59.96,2265600,60.16,0.54,111.03703703703704
2017-10-02,59.95,60.16,59.34,59.81,4561015,59.815,0.54,110.75925925925925
2017-10-03,62.0,62.92,61.02,61.99,7620108,61.9825,0.54,114.79629629629629
2017-10-04,62.08,63.06,61.95,62.61,3108300,62.425,0.54,115.94444444444444
2017-10-05,63.04,63.31,62.4,63.25,2401918,63.0,0.63,100.39682539682539
2017-10-06,63.15,63.68,62.9,63.62,3306287,63.3375,0.63,100.98412698412697
2017-10-09,63.64,64.0,63.52,63.65,2952991,63.7025,0.63,101.03174603174602
2017-10-10,63.84,64.08,63.34,63.71,2561500,63.7425,0.63,101.12698412698413
2017-10-11,63.72,63.74,63.26,63.48,2913124,63.55,0.63,100.76190476190476
2017-10-12,63.45,64.44,63.35,64.42,2055148,63.915,0.63,102.25396825396825
2017-10-13,64.39,64.75,63.74,63.75,2083678,64.1575,0.63,101.19047619047619
2017-10-16,63.71,63.89,63.22,63.45,1142926,63.5675,0.63,100.71428571428572
2017-10-17,63.54,63.63,62.86,62.9,1589200,63.2325,0.63,99.84126984126983
2017-10-18,62.95,63.37,62.94,63.03,1034982,63.0725,0.63,100.04761904761905
2017-10-19,62.85,63.6,62.79,63.51,1493500,63.1875,0.63,100.80952380952381
2017-10-20,63.54,64.11,63.48,64.04,1399401,63.7925,0.63,101.65079365079366
2017-10-23,64.09,64.58,64.06,64.34,1677747,64.2675,0.63,102.12698412698413
2017-10-24,64.6,64.66,63.78,63.88,1824300,64.23,0.63,101.3968253968254
2017-10-25,63.73,64.11,63.32,64.08,2334600,63.81,0.63,101.71428571428571
2017-10-26,64.42,64.84,64.23,64.59,1374508,64.52,0.63,102.52380952380953
2017-10-27,64.55,65.62,64.23,65.4,2998500,64.95,0.63,103.80952380952382
2017-10-30,65.4,65.54,64.36,64.47,2540847,64.9425,0.63,102.33333333333333
2017-10-31,64.01,64.11,63.51,63.79,1461324,63.855,0.63,101.25396825396825
2017-11-01,63.87,64.28,63.56,64.14,1637049,63.9625,0.63,101.80952380952381
2017-11-02,64.32,64.67,63.54,64.54,1996300,64.2675,0.63,102.44444444444446
2017-11-03,64.42,64.43,63.93,63.99,1567100,64.1925,0.63,101.57142857142857
2017-11-06,63.7,64.07,63.48,64.0,1397210,63.8125,0.63,101.58730158730158
2017-11-07,64.13,64.38,63.82,64.27,1703800,64.15,0.63,102.01587301587301
2017-11-08,64.15,64.6,64.09,64.55,1097236,64.3475,0.63,102.46031746031746
2017-11-09,64.12,64.9,64.12,64.76,1772638,64.475,0.63,102.7936507936508
2017-11-10,64.61,64.67,64.35,64.57,1332700,64.55,0.63,102.49206349206348
2017-11-13,64.54,65.25,64.34,65.1,1775127,64.8075,0.63,103.33333333333333
2017-11-14,64.71,65.54,64.42,65.37,1576315,65.01,0.63,103.76190476190477
2017-11-15,65.34,65.81,64.46,64.58,1839218,65.0475,0.63,102.5079365079365
2017-11-16,64.87,66.31,64.78,65.64,1755941,65.4,0.63,104.19047619047619
2017-11-17,65.43,65.49,64.65,64.92,1741600,65.1225,0.63,103.04761904761905
2017-11-20,64.98,65.28,64.75,65.18,1326216,65.0475,0.63,103.46031746031747
2017-11-21,65.28,65.39,65.0,65.12,1529019,65.1975,0.63,103.36507936507937
2017-11-22,65.21,65.31,64.63,64.68,927428,64.9575,0.63,102.66666666666667
2017-11-24,64.6,64.89,64.42,64.69,538900,64.65,0.63,102.68253968253968
2017-11-27,64.64,64.86,64.29,64.68,1241500,64.6175,0.63,102.66666666666667
2017-11-28,64.85,65.8,64.8,65.8,1569300,65.3125,0.63,104.44444444444444
2017-11-29,65.78,66.93,65.39,66.58,3210600,66.17,0.63,105.68253968253968
2017-11-30,66.65,67.88,66.43,67.31,3748120,67.0675,0.63,106.84126984126985
2017-12-01,66.9,67.26,65.89,66.87,2489536,66.73,0.63,106.14285714285715
2017-12-04,67.6,68.56,67.38,67.61,2604423,67.7875,0.63,107.31746031746032
2017-12-05,67.71,68.52,67.62,67.94,2878026,67.9475,0.63,107.84126984126983
2017-12-06,68.02,68.67,67.85,68.41,1834719,68.2375,0.63,108.58730158730158
2017-12-07,68.28,68.75,68.22,68.53,2034830,68.445,0.63,108.77777777777779
2017-12-08,68.94,69.14,68.44,69.01,1464100,68.8825,0.63,109.53968253968254
2017-12-11,68.85,69.26,68.74,69.02,2354600,68.9675,0.63,109.55555555555554
2017-12-12,68.9,69.13,68.63,68.71,1087600,68.8425,0.63,109.06349206349205
2017-12-13,68.9,69.12,68.48,68.82,1887600,68.83,0.63,109.23809523809523
2017-12-14,68.9,68.99,68.31,68.33,1534900,68.6325,0.63,108.46031746031746
2017-12-15,68.89,70.17,68.51,69.77,3548846,69.335,0.63,110.74603174603173
2017-12-18,70.09,70.3,69.65,70.25,1756876,70.0725,0.63,111.5079365079365
2017-12-19,70.35,70.39,69.25,69.26,1637000,69.8125,0.63,109.93650793650795
2017-12-20,70.0,70.0,69.04,69.2,1680500,69.56,0.63,109.84126984126985
2017-12-21,67.38,68.75,66.92,68.64,4202002,67.9225,0.55,124.8
2017-12-22,68.78,69.74,68.16,68.27,3022100,68.7375,0.55,124.12727272727271
2017-12-26,68.24,68.92,68.06,68.85,1625795,68.5175,0.55,125.18181818181816
2017-12-27,69.06,69.06,68.35,68.4,1153800,68.7175,0.55,124.36363636363636
2017-12-28,68.71,68.73,67.98,68.34,1103149,68.44,0.55,124.25454545454545
2017-12-29,67.9,68.45,67.9,68.08,1211070,68.0825,0.55,123.78181818181817
2018-01-02,68.34,68.34,67.16,67.31,2289346,67.7875,0.55,122.38181818181818
2018-01-03,67.45,68.68,67.23,68.28,2189800,67.91,0.55,124.14545454545454
2018-01-04,68.35,69.12,68.35,68.92,1636900,68.685,0.55,125.3090909090909
2018-01-05,69.21,69.26,68.42,68.71,1743955,68.9,0.55,124.92727272727271
2018-01-08,68.5,68.57,68.0,68.28,2256746,68.3375,0.55,124.14545454545454
2018-01-09,67.7,68.6,67.51,67.82,2850059,67.9075,0.55,123.30909090909088
2018-01-10,67.66,67.92,67.12,67.54,1883800,67.56,0.55,122.8
2018-01-11,67.51,67.51,66.29,66.86,2199611,67.0425,0.55,121.56363636363635
2018-01-12,66.99,67.89,66.62,67.66,2017295,67.29,0.55,123.0181818181818
2018-01-16,67.92,68.48,67.75,68.26,3478209,68.1025,0.55,124.10909090909091
2018-01-17,68.71,69.85,68.41,69.64,2620863,69.1525,0.55,126.61818181818181
2018-01-18,69.61,69.92,68.65,68.91,1662864,69.2725,0.55,125.29090909090907
2018-01-19,68.89,69.7,68.75,69.49,2559512,69.2075,0.55,126.34545454545453
2018-01-22,69.62,70.15,69.23,69.7,1682000,69.675,0.55,126.72727272727272
2018-01-23,69.69,73.1,69.1,69.99,6875500,70.47,0.55,127.25454545454544
2018-01-24,70.11,70.15,67.95,68.02,3229726,69.0575,0.55,123.67272727272726
2018-01-25,68.22,68.7,67.63,68.63,1880601,68.295,0.55,124.78181818181817
2018-01-26,68.93,70.24,68.6,70.01,1720320,69.445,0.55,127.2909090909091
2018-01-29,69.81,69.88,68.74,68.83,1263100,69.315,0.55,125.14545454545453
2018-01-30,68.67,69.27,68.14,68.56,1415100,68.66,0.55,124.65454545454544
2018-01-31,68.6,68.8,67.79,68.25,2135700,68.36,0.55,124.09090909090908
2018-02-01,68.09,68.49,66.77,67.03,2737906,67.595,0.55,121.87272727272726
2018-02-02,66.65,67.45,66.51,66.6,3252947,66.8025,0.55,121.09090909090907
2018-02-05,66.42,67.36,64.5,64.52,3601300,65.7,0.55,117.3090909090909
2018-02-06,63.3,64.49,62.57,64.23,3489708,63.6475,0.55,116.78181818181818
2018-02-07,63.9,65.95,63.68,64.74,2691333,64.5675,0.55,117.70909090909089
2018-02-08,64.6,64.6,61.8,61.86,3128600,63.215,0.55,112.47272727272727
2018-02-09,62.59,64.61,62.03,64.16,3338805,63.3475,0.55,116.65454545454544
2018-02-12,64.58,65.05,64.21,64.69,2113000,64.6325,0.55,117.61818181818181
2018-02-13,64.3,64.89,64.0,64.63,1562026,64.455,0.55,117.50909090909089
2018-02-14,64.33,65.53,63.93,65.37,1469700,64.79,0.55,118.85454545454546
2018-02-15,65.92,66.47,65.31,66.47,2146018,66.0425,0.55,120.85454545454544
2018-02-16,66.48,67.4,66.48,66.81,3203800,66.7925,0.55,121.47272727272727
2018-02-20,66.67,66.9,65.3,65.41,2239208,66.07,0.55,118.92727272727271
2018-02-21,65.64,66.24,65.08,65.08,1536346,65.51,0.55,118.32727272727271
2018-02-22,65.32,65.83,64.88,65.05,1181700,65.27,0.55,118.27272727272725
2018-02-23,65.53,66.49,65.21,66.47,1246900,65.925,0.55,120.85454545454544
2018-02-26,66.52,66.92,66.41,66.83,1711580,66.67,0.55,121.5090909090909
2018-02-27,67.03,67.87,65.92,65.92,2121700,66.685,0.55,119.85454545454544
2018-02-28,66.4,66.72,65.11,65.13,2474509,65.84,0.55,118.41818181818181
2018-03-01,63.65,65.73,63.09,63.55,2770000,64.005,0.55,115.54545454545453
2018-03-02,63.24,63.95,63.0,63.79,1549700,63.495,0.55,115.98181818181817
2018-03-05,63.33,65.23,63.33,65.04,1773000,64.2325,0.55,118.25454545454545
2018-03-06,65.24,65.24,64.36,65.09,1631000,64.9825,0.55,118.34545454545454
2018-03-07,64.68,65.09,64.34,64.82,1603000,64.7325,0.55,117.85454545454543
2018-03-08,65.06,65.82,64.97,65.39,2175121,65.31,0.55,118.89090909090908
2018-03-09,65.5,66.7,65.47,66.52,1452131,66.0475,0.55,120.94545454545452
2018-03-12,66.67,66.93,66.31,66.5,1261430,66.6025,0.55,120.90909090909089
2018-03-13,66.96,67.46,66.34,66.72,1639100,66.87,0.55,121.3090909090909
2018-03-14,66.99,66.99,65.57,65.89,1504405,66.36,0.55,119.8
2018-03-15,65.97,66.74,65.71,66.4,1408737,66.205,0.55,120.72727272727273
2018-03-16,66.5,66.67,65.94,66.15,3152803,66.315,0.55,120.27272727272727
2018-03-19,65.77,66.26,64.73,65.33,1814232,65.5225,0.55,118.78181818181817
2018-03-20,65.69,65.95,65.35,65.51,1547412,65.625,0.55,119.10909090909091
2018-03-21,65.51,66.29,65.26,65.55,2717933,65.6525,0.55,119.18181818181817
2018-03-22,65.11,65.25,63.45,63.49,2420093,64.325,0.55,115.43636363636364
2018-03-23,63.51,63.87,61.57,61.73,4116309,62.67,0.55,112.23636363636362
2018-03-26,63.4,64.58,59.95,61.22,7059125,62.2875,0.55,111.3090909090909
2018-03-27,61.21,61.54,59.36,59.84,4353600,60.4875,0.55,108.8
2018-03-28,59.92,60.91,59.4,60.6,3365255,60.2075,0.72,84.16666666666667
2018-03-29,60.88,62.15,60.57,61.59,3104900,61.2975,0.72,85.54166666666667
2018-04-02,61.5,61.69,59.65,60.32,3210600,60.79,0.72,83.77777777777779
2018-04-03,60.74,61.14,60.07,61.02,1967700,60.7425,0.72,84.75000000000001
2018-04-04,60.44,62.02,60.07,61.81,2206045,61.085,0.72,85.84722222222223
2018-04-05,62.25,62.45,61.77,62.14,1232000,62.1525,0.72,86.30555555555556
2018-04-06,61.72,61.98,60.27,60.72,1778810,61.1725,0.72,84.33333333333333
2018-04-09,61.05,62.02,60.75,60.94,1483151,61.19,0.72,84.63888888888889
2018-04-10,61.82,62.49,61.57,61.97,1554577,61.9625,0.72,86.06944444444444
2018-04-11,61.36,61.97,61.11,61.67,1414404,61.5275,0.72,85.65277777777779
2018-04-12,61.93,61.98,61.4,61.65,1920047,61.74,0.72,85.625
2018-04-13,62.0,62.18,61.26,61.49,1126534,61.7325,0.72,85.40277777777779
2018-04-16,61.93,62.48,61.68,62.24,1039900,62.0825,0.72,86.44444444444446
2018-04-17,60.33,61.7,60.33,61.13,5171300,60.8725,0.72,84.90277777777779
2018-04-18,61.29,61.41,60.93,61.03,3609772,61.165,0.72,84.7638888888889
2018-04-19,61.01,61.26,60.66,60.93,2841268,60.965,0.72,84.625
2018-04-20,60.88,61.07,60.23,60.34,2980213,60.63,0.72,83.80555555555556
2018-04-23,60.5,60.63,59.56,59.85,2631630,60.135,0.72,83.125
2018-04-24,60.27,60.56,59.64,59.95,3630845,60.105,0.72,83.2638888888889
2018-04-25,60.03,60.21,59.55,60.0,2741600,59.9475,0.72,83.33333333333334
2018-04-26,60.29,60.91,60.03,60.75,1459200,60.495,0.72,84.375
2018-04-27,60.82,61.92,60.75,61.58,2023818,61.2675,0.72,85.52777777777779
2018-04-30,61.89,61.92,60.56,60.57,2070600,61.235,0.72,84.125
2018-05-01,60.59,61.32,60.13,61.22,1609100,60.815,0.72,85.02777777777779
2018-05-02,61.45,62.09,60.71,60.82,4351532,61.2675,0.72,84.47222222222223
2018-05-03,60.38,62.01,60.38,61.67,2779500,61.11,0.72,85.65277777777779
2018-05-04,61.36,62.61,61.16,62.41,1472324,61.885,0.72,86.68055555555556
2018-05-07,62.39,62.81,61.76,62.56,1925605,62.38,0.72,86.8888888888889
2018-05-08,61.58,61.92,61.29,61.59,1428838,61.595,0.72,85.54166666666667
2018-05-09,61.75,62.37,61.51,62.21,1509218,61.96,0.72,86.40277777777779
2018-05-10,62.39,63.14,61.92,62.99,1467325,62.61,0.72,87.48611111111111
2018-05-11,62.93,63.51,62.74,63.34,1568100,63.13,0.72,87.97222222222223
2018-05-14,63.21,64.0,63.09,63.53,2777100,63.4575,0.72,88.23611111111111
2018-05-15,63.31,64.32,62.98,64.27,2924533,63.72,0.72,89.26388888888889
2018-05-16,64.35,65.29,64.15,64.96,2057540,64.6875,0.72,90.22222222222221
2018-05-17,64.82,65.13,64.19,64.42,2197900,64.64,0.72,89.47222222222223
2018-05-18,64.49,65.12,64.13,64.82,1700600,64.64,0.72,90.02777777777777
2018-05-21,65.13,65.32,64.81,65.12,1632500,65.095,0.72,90.44444444444446
2018-05-22,65.3,65.63,64.89,65.42,2235500,65.31,0.72,90.86111111111111
2018-05-23,64.96,65.58,64.58,65.57,1678000,65.1725,0.72,91.06944444444444
2018-05-24,65.64,65.9,65.04,65.87,2127221,65.6125,0.72,91.48611111111111
2018-05-25,65.95,66.36,65.8,65.9,1458910,66.0025,0.72,91.52777777777779
2018-05-29,65.48,66.01,65.1,65.61,1385300,65.55,0.72,91.125
2018-05-30,65.95,66.34,65.38,65.96,2300227,65.9075,0.72,91.6111111111111
2018-05-31,65.91,66.15,65.41,65.58,1976442,65.7625,0.72,91.08333333333333
2018-06-01,65.98,66.59,65.93,66.48,1385483,66.245,0.72,92.33333333333334
2018-06-04,66.46,67.03,66.46,66.83,1874700,66.695,0.72,92.81944444444444
2018-06-05,66.83,67.25,66.69,67.1,1360096,66.9675,0.72,93.19444444444444
2018-06-06,67.08,68.09,67.03,68.07,1727206,67.5675,0.72,94.54166666666666
2018-06-07,67.96,68.11,67.2,67.63,2242010,67.725,0.72,93.93055555555556
2018-06-08,67.42,68.25,67.19,68.17,2740921,67.7575,0.72,94.68055555555556
2018-06-11,68.15,68.44,68.0,68.14,1247736,68.1825,0.72,94.6388888888889
2018-06-12,68.09,69.59,68.01,69.45,1851300,68.785,0.72,96.45833333333334
2018-06-13,69.41,69.83,68.86,69.5,2087725,69.4,0.72,96.52777777777779
2018-06-14,69.81,69.98,69.18,69.34,1819300,69.5775,0.72,96.30555555555556
2018-06-15,69.26,69.9,68.61,69.78,3071730,69.3875,0.72,96.91666666666667
2018-06-18,69.24,69.52,68.78,69.45,1343556,69.2475,0.72,96.45833333333334
2018-06-19,68.89,69.48,68.85,69.45,1616831,69.1675,0.72,96.45833333333334
2018-06-20,69.45,70.06,69.29,69.92,2311700,69.68,0.72,97.11111111111111
2018-06-21,69.76,70.16,69.49,69.71,1784611,69.78,0.72,96.81944444444444
2018-06-22,69.87,70.38,69.65,70.22,2270809,70.03,0.72,97.52777777777779
2018-06-25,69.83,70.11,68.68,69.68,2224934,69.575,0.72,96.77777777777779
2018-06-26,70.0,70.01,68.9,69.0,2559741,69.4775,0.72,95.83333333333334
2018-06-27,69.26,69.26,66.65,66.89,4439227,68.015,0.72,92.90277777777779
2018-06-28,67.37,68.4,67.37,67.96,4872600,67.775,0.72,94.38888888888889
2018-06-29,67.74,69.15,67.31,68.35,4190023,68.1375,0.72,94.93055555555556
2018-07-02,67.8,68.65,67.24,68.04,3214107,67.9325,0.72,94.50000000000001
2018-07-03,68.18,68.84,67.62,67.78,1620535,68.105,0.72,94.1388888888889
2018-07-05,67.74,69.14,67.67,69.08,2502200,68.4075,0.72,95.94444444444444
2018-07-06,69.0,69.84,68.98,69.79,2722240,69.4025,0.72,96.93055555555557
