Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2018-07-09,70.33,70.33,69.65,69.98,2448915,70.0725,0.72,97.19444444444446
2018-07-10,69.92,70.1,69.44,69.69,1276804,69.7875,0.72,96.79166666666667
2018-07-11,68.06,69.79,68.06,69.54,1571100,68.8625,0.72,96.58333333333334
2018-07-12,70.13,70.42,69.86,70.37,1850008,70.195,0.72,97.73611111111111
2018-07-13,70.28,70.62,70.08,70.54,2170224,70.38,0.72,97.97222222222223
2018-07-16,70.86,70.99,69.83,69.98,2509268,70.415,0.72,97.19444444444446
2018-07-17,69.74,70.57,69.74,70.46,1759354,70.1275,0.72,97.8611111111111
2018-07-18,70.46,70.46,69.6,69.9,1617000,70.105,0.72,97.08333333333334
2018-07-19,69.82,70.65,69.72,70.49,1391300,70.17,0.72,97.90277777777777
2018-07-20,70.44,70.92,70.13,70.55,1438064,70.51,0.64,110.234375
2018-07-23,70.48,70.98,70.42,70.86,2173100,70.685,0.64,110.71875
2018-07-24,71.15,71.25,70.72,71.22,1886200,71.085,0.64,111.28125
2018-07-25,71.2,72.07,71.2,72.0,2329800,71.6175,0.64,112.5
2018-07-26,72.21,72.51,71.43,71.69,1875900,71.96,0.64,112.015625
2018-07-27,71.75,71.85,70.46,70.93,2097545,71.2475,0.64,110.82812500000001
2018-07-30,70.94,71.01,68.98,69.18,1993732,70.0275,0.64,108.09375000000001
2018-07-31,68.98,69.08,68.37,69.02,3456319,68.8625,0.64,107.84374999999999
2018-08-01,68.97,69.13,68.1,68.67,1717500,68.7175,0.64,107.296875
2018-08-02,68.49,69.47,68.2,69.31,1561111,68.8675,0.64,108.296875
2018-08-03,69.44,69.74,69.13,69.74,1204400,69.5125,0.64,108.96874999999999
2018-08-06,69.83,70.42,69.6,70.4,1348000,70.0625,0.64,110.0
2018-08-07,70.41,71.27,70.35,71.19,1667537,70.805,0.64,111.234375
2018-08-08,71.03,71.23,70.89,71.1,1241206,71.0625,0.64,111.09374999999999
2018-08-09,71.23,71.67,71.12,71.25,1027129,71.3175,0.64,111.328125
2018-08-10,70.9,71.44,70.86,71.02,1118900,71.055,0.64,110.96874999999999
2018-08-13,71.25,71.7,70.91,71.16,1530500,71.255,0.64,111.18749999999999
2018-08-14,69.86,71.24,69.81,70.93,1958100,70.46,0.64,110.82812500000001
2018-08-15,70.51,71.23,70.31,71.14,1601800,70.7975,0.64,111.15625
2018-08-16,71.55,71.98,71.18,71.89,1191012,71.65,0.64,112.328125
2018-08-17,71.77,72.42,71.56,72.32,2977604,72.0175,0.64,112.99999999999999
2018-08-20,72.5,72.69,71.74,72.34,1527300,72.3175,0.64,113.03125
2018-08-21,72.66,72.99,72.36,72.51,1984547,72.63,0.64,113.296875
2018-08-22,72.27,72.7,72.02,72.59,1071100,72.395,0.64,113.421875
2018-08-23,72.56,72.92,72.43,72.74,1401740,72.6625,0.64,113.65624999999999
2018-08-24,72.99,73.04,72.32,72.99,1121300,72.835,0.64,114.04687499999999
2018-08-27,73.25,73.4,72.51,72.63,1300600,72.9475,0.64,113.48437499999999
2018-08-28,70.83,72.83,70.83,72.39,1075600,71.72,0.64,113.109375
2018-08-29,72.29,72.97,72.16,72.9,1103519,72.58,0.64,113.90625
2018-08-30,72.53,73.13,72.53,72.87,1098000,72.765,0.64,113.859375
2018-08-31,71.86,73.36,71.86,73.25,1548300,72.5825,0.64,114.453125
2018-09-04,73.16,73.22,72.29,73.08,1531200,72.9375,0.64,114.1875
2018-09-05,73.07,73.9,72.79,73.82,2105147,73.395,0.64,115.34374999999999
2018-09-06,73.63,74.74,73.35,74.61,1807124,74.0825,0.64,116.578125
2018-09-07,74.36,74.67,73.92,74.04,1522300,74.2475,0.64,115.68750000000001
2018-09-10,74.92,74.92,73.94,74.21,1294100,74.4975,0.64,115.95312499999999
2018-09-11,74.1,74.61,74.0,74.55,1027000,74.315,0.64,116.484375
2018-09-12,74.48,74.51,73.73,74.12,1362400,74.21,0.64,115.8125
2018-09-13,74.66,74.81,74.38,74.64,1440317,74.6225,0.64,116.625
2018-09-14,74.83,74.83,74.29,74.38,1111536,74.5825,0.64,116.21874999999999
2018-09-17,74.38,74.54,74.02,74.23,1221726,74.2925,0.64,115.984375
2018-09-18,74.36,74.85,74.34,74.63,1237800,74.545,0.64,116.60937499999999
2018-09-19,74.64,74.78,73.63,73.99,1296652,74.26,0.64,115.60937499999999
2018-09-20,74.05,74.8,74.03,74.76,953200,74.41,0.64,116.8125
2018-09-21,75.05,75.57,74.7,75.25,4077100,75.1425,0.64,117.578125
2018-09-24,74.71,74.98,74.23,74.54,1548258,74.615,0.64,116.46875000000001
2018-09-25,74.81,75.73,72.79,73.72,5429745,74.2625,0.64,115.1875
2018-09-26,73.87,74.23,73.31,73.59,1977700,73.75,0.64,114.984375
2018-09-27,73.6,74.35,73.37,73.45,1465339,73.6925,0.64,114.765625
2018-09-28,73.52,73.81,73.41,73.65,2089742,73.5975,0.64,115.078125
2018-10-01,74.01,74.45,73.45,73.72,2281519,73.9075,0.64,115.1875
2018-10-02,73.51,76.02,72.3,74.78,5882003,74.1525,0.64,116.84375
2018-10-03,75.01,75.02,72.92,73.2,3067227,74.0375,0.64,114.375
2018-10-04,72.92,73.0,71.68,72.39,2455949,72.4975,0.64,113.109375
2018-10-05,72.47,73.29,72.02,72.94,1978074,72.68,0.68,107.26470588235293
2018-10-08,72.61,72.96,71.82,72.36,2030500,72.4375,0.68,106.41176470588235
2018-10-09,72.55,73.49,72.21,72.5,1522205,72.6875,0.68,106.61764705882352
2018-10-10,72.49,72.49,69.45,69.51,2680930,70.985,0.68,102.22058823529412
2018-10-11,69.5,69.9,67.13,67.53,4025545,68.515,0.68,99.30882352941175
2018-10-12,68.5,69.15,67.37,68.26,2926508,68.32,0.68,100.38235294117646
2018-10-15,68.19,68.67,67.75,68.02,2240115,68.1575,0.68,100.02941176470587
2018-10-16,68.56,69.13,68.21,68.89,2996507,68.6975,0.68,101.30882352941175
2018-10-17,69.01,69.9,68.18,68.89,3770308,68.995,0.68,101.30882352941175
2018-10-18,68.95,69.63,67.96,68.03,2850868,68.6425,0.68,100.04411764705881
2018-10-19,68.51,69.09,67.87,67.94,2365006,68.3525,0.68,99.91176470588235
2018-10-22,68.25,68.44,67.53,67.57,1988834,67.9475,0.68,99.36764705882351
2018-10-23,67.36,67.36,65.39,66.15,3260220,66.565,0.68,97.27941176470588
2018-10-24,66.1,66.33,64.02,64.16,3454445,65.1525,0.68,94.35294117647058
2018-10-25,64.86,65.26,63.94,64.92,3217933,64.745,0.68,95.47058823529412
2018-10-26,63.51,64.74,63.01,64.01,2862538,63.8175,0.68,94.13235294117648
2018-10-29,64.8,65.22,62.89,63.92,2096132,64.2075,0.68,94.0
2018-10-30,64.01,64.71,63.69,64.63,2598086,64.26,0.68,95.04411764705881
2018-10-31,64.79,66.3,64.75,65.49,3504615,65.3325,0.68,96.30882352941175
2018-11-01,65.43,65.69,64.74,64.99,2138149,65.2125,0.68,95.5735294117647
2018-11-02,65.13,65.64,64.58,65.49,2659930,65.21,0.68,96.30882352941175
2018-11-05,65.54,66.57,65.33,66.28,2471443,65.93,0.68,97.47058823529412
2018-11-06,66.29,67.23,66.29,67.18,1828383,66.7475,0.68,98.79411764705883
2018-11-07,67.73,68.53,67.49,68.48,1792889,68.0575,0.68,100.70588235294117
2018-11-08,68.58,69.27,68.39,69.0,1854513,68.81,0.68,101.47058823529412
2018-11-09,68.67,69.19,68.29,69.02,1370200,68.7925,0.68,101.49999999999999
2018-11-12,68.84,69.04,67.86,67.96,1689109,68.425,0.68,99.94117647058822
2018-11-13,69.41,69.41,67.37,67.75,1729448,68.485,0.68,99.63235294117646
2018-11-14,67.89,68.87,66.6,66.72,2812336,67.52,0.68,98.11764705882352
2018-11-15,66.19,68.1,65.89,67.94,2798400,67.03,0.68,99.91176470588235
2018-11-16,67.81,69.03,67.33,68.85,2016334,68.255,0.68,101.24999999999999
2018-11-19,68.69,69.08,67.58,68.41,2236300,68.44,0.68,100.60294117647058
2018-11-20,68.09,68.25,66.95,67.3,1893000,67.6475,0.68,98.9705882352941
2018-11-21,67.67,67.95,66.76,67.33,2046500,67.4275,0.68,99.01470588235293
2018-11-23,66.74,67.91,66.51,67.26,892042,67.105,0.68,98.91176470588235
2018-11-26,68.29,68.46,67.36,68.41,2630700,68.13,0.68,100.60294117647058
2018-11-27,68.13,69.18,67.85,69.16,1590600,68.58,0.68,101.70588235294116
2018-11-28,69.22,70.86,69.1,70.85,2343436,70.0075,0.68,104.19117647058822
2018-11-29,70.32,70.61,69.84,69.92,2250746,70.1725,0.68,102.8235294117647
2018-11-30,70.15,70.99,69.8,70.76,3417500,70.425,0.68,104.05882352941177
2018-12-03,71.55,71.75,69.84,71.01,2103600,71.0375,0.68,104.42647058823529
2018-12-04,70.91,71.27,69.11,69.3,2588017,70.1475,0.68,101.91176470588235
2018-12-06,68.1,69.3,67.24,69.17,2514991,68.4525,0.68,101.72058823529412
2018-12-07,68.85,69.33,66.4,67.68,2168700,68.065,0.68,99.52941176470588
2018-12-10,67.7,68.44,66.79,68.12,2114600,67.7625,0.68,100.17647058823529
2018-12-11,68.73,69.94,67.55,68.14,1852200,68.59,0.68,100.20588235294117
2018-12-12,69.22,69.41,68.08,68.12,1619526,68.7075,0.68,100.17647058823529
2018-12-13,68.49,68.51,66.74,67.38,2225800,67.78,0.68,99.08823529411764
2018-12-14,66.9,67.12,65.7,65.9,1981609,66.405,0.68,96.91176470588235
2018-12-17,66.01,66.58,64.53,64.95,3204900,65.5175,0.68,95.51470588235294
2018-12-18,65.25,65.77,63.95,64.32,3114000,64.8225,0.68,94.58823529411762
2018-12-19,64.76,66.64,63.63,64.76,3787860,64.9475,0.68,95.23529411764706
2018-12-20,64.52,65.71,63.53,64.96,4426501,64.68,0.68,95.52941176470587
2018-12-21,65.63,66.86,63.67,63.84,4957838,65.0,0.66,96.72727272727273
2018-12-24,63.48,63.7,61.61,61.64,1626100,62.6075,0.66,93.39393939393939
2018-12-26,62.04,64.37,61.32,64.32,2474446,63.0125,0.66,97.45454545454544
2018-12-27,63.44,65.22,62.86,65.2,1743600,64.18,0.66,98.78787878787878
2018-12-28,65.41,65.83,64.44,64.67,1731300,65.0875,0.66,97.98484848484848
2018-12-31,65.18,65.41,64.51,65.15,1599831,65.0625,0.66,98.71212121212122
2019-01-02,64.08,65.28,63.33,65.07,2589408,64.44,0.66,98.59090909090908
2019-01-03,64.39,65.07,63.88,63.97,2231010,64.3275,0.66,96.92424242424242
2019-01-04,65.14,66.42,64.86,66.2,2137200,65.655,0.66,100.3030303030303
2019-01-07,66.0,66.57,65.64,65.85,1708117,66.015,0.66,99.77272727272727
2019-01-08,66.71,66.85,65.49,66.35,1746803,66.35,0.66,100.53030303030302
2019-01-09,66.34,66.67,65.94,66.31,1665029,66.315,0.66,100.46969696969697
2019-01-10,66.2,67.45,66.01,67.41,1567703,66.7675,0.66,102.13636363636363
2019-01-11,67.15,67.45,66.6,67.29,1606900,67.1225,0.66,101.95454545454545
2019-01-14,66.86,67.41,66.71,67.23,1245900,67.0525,0.66,101.86363636363636
2019-01-15,67.5,68.37,67.3,68.14,1759400,67.8275,0.66,103.24242424242424
2019-01-16,68.26,68.69,67.97,68.48,2000900,68.35,0.66,103.75757575757576
2019-01-17,68.3,69.05,68.25,68.75,1614200,68.5875,0.66,104.16666666666666
2019-01-18,69.52,70.07,68.89,69.9,2190100,69.595,0.66,105.9090909090909
2019-01-22,69.39,69.8,68.82,69.4,1539100,69.3525,0.66,105.15151515151516
2019-01-23,69.64,69.9,68.98,69.84,1756832,69.59,0.66,105.81818181818181
2019-01-24,69.94,69.99,69.38,69.62,1939200,69.7325,0.66,105.48484848484848
2019-01-25,70.28,70.51,69.75,70.39,1884000,70.2325,0.66,106.65151515151514
2019-01-28,69.86,70.17,69.64,70.0,1734500,69.9175,0.66,106.06060606060606
2019-01-29,70.16,70.22,69.4,69.73,1362500,69.8775,0.66,105.65151515151516
2019-01-30,70.0,71.17,69.8,71.14,2508879,70.5275,0.66,107.78787878787878
2019-01-31,70.58,70.96,70.13,70.8,2959516,70.6175,0.66,107.27272727272727
2019-02-01,70.94,71.91,70.94,71.88,1960726,71.4175,0.66,108.90909090909089
2019-02-04,72.01,72.57,71.33,72.47,3455900,72.095,0.66,109.8030303030303
2019-02-05,72.85,73.76,72.47,73.74,2909510,73.205,0.66,111.72727272727272
2019-02-06,73.59,73.8,73.26,73.7,2249903,73.5875,0.66,111.66666666666667
2019-02-07,72.96,73.79,72.85,73.76,2392700,73.34,0.66,111.75757575757576
2019-02-08,73.25,74.28,72.94,74.26,1490724,73.6825,0.66,112.51515151515152
2019-02-11,74.41,74.5,73.86,74.05,2058300,74.205,0.66,112.19696969696969
2019-02-12,74.99,75.02,74.47,74.83,2496000,74.8275,0.66,113.37878787878788
2019-02-13,75.06,75.29,74.84,75.25,2511344,75.11,0.66,114.01515151515152
2019-02-14,74.9,75.49,74.66,75.17,1507500,75.055,0.66,113.89393939393939
2019-02-15,75.73,76.01,75.57,75.78,2838100,75.7725,0.66,114.81818181818181
2019-02-19,75.55,75.67,75.1,75.13,1651500,75.3625,0.66,113.83333333333331
2019-02-20,74.89,75.33,74.6,75.32,1974700,75.035,0.66,114.12121212121211
2019-02-21,75.2,75.6,74.79,75.35,1605723,75.235,0.66,114.16666666666666
2019-02-22,75.63,76.07,75.28,75.89,1731142,75.7175,0.66,114.98484848484848
2019-02-25,76.41,76.49,75.62,75.84,1748000,76.09,0.66,114.9090909090909
2019-02-26,75.74,76.31,75.7,76.08,1218919,75.9575,0.66,115.27272727272727
2019-02-27,75.8,76.55,75.59,76.52,1276600,76.115,0.66,115.93939393939392
2019-02-28,76.41,77.05,76.3,77.02,1924200,76.695,0.66,116.69696969696969
2019-03-01,77.36,77.57,77.04,77.43,1952400,77.35,0.66,117.31818181818183
2019-03-04,77.77,78.0,75.67,76.5,2658300,76.985,0.66,115.9090909090909
2019-03-05,76.63,77.25,76.45,77.01,1659423,76.835,0.66,116.68181818181819
2019-03-06,77.11,77.21,76.58,76.82,1710925,76.93,0.66,116.39393939393938
2019-03-07,76.71,76.93,76.02,76.2,2599200,76.465,0.66,115.45454545454545
2019-03-08,75.83,76.4,75.1,76.34,1580100,75.9175,0.66,115.66666666666667
2019-03-11,76.61,77.58,76.52,77.52,1727400,77.0575,0.66,117.45454545454544
2019-03-12,77.79,78.36,77.57,77.74,1922646,77.865,0.66,117.78787878787877
2019-03-13,78.07,78.87,77.94,78.27,1844624,78.2875,0.66,118.59090909090908
2019-03-14,78.44,79.0,78.13,78.99,1567100,78.64,0.66,119.68181818181817
2019-03-15,78.98,79.54,78.84,79.23,2567600,79.1475,0.66,120.04545454545455
2019-03-18,79.28,79.56,78.66,79.32,1242700,79.205,0.66,120.18181818181817
2019-03-19,79.66,79.67,78.72,79.11,1541745,79.29,0.66,119.86363636363636
2019-03-20,78.94,79.15,78.15,78.43,1795830,78.6675,0.66,118.83333333333334
2019-03-21,78.17,79.79,78.08,79.52,1655900,78.89,0.66,120.48484848484847
2019-03-22,79.29,79.51,78.4,78.44,2462900,78.91,0.66,118.84848484848484
2019-03-25,78.14,78.81,77.89,78.74,1613900,78.395,0.66,119.30303030303028
2019-03-26,79.3,80.17,79.15,80.1,2510029,79.68,0.66,121.36363636363635
2019-03-27,79.27,80.74,77.72,79.26,4368400,79.2475,0.66,120.0909090909091
2019-03-28,79.41,79.78,78.6,79.05,2184300,79.21,0.66,119.77272727272727
2019-03-29,79.65,80.37,79.16,80.2,2738939,79.845,0.9,89.11111111111111
2019-04-01,80.75,81.03,80.08,80.93,1723538,80.6975,0.9,89.92222222222223
2019-04-02,80.89,81.08,80.39,81.02,2425200,80.845,0.9,90.02222222222221
2019-04-03,81.43,81.59,80.62,81.08,2948308,81.18,0.9,90.08888888888889
2019-04-04,81.26,81.29,80.05,80.4,1872300,80.75,0.9,89.33333333333334
2019-04-05,80.67,80.94,80.32,80.74,2021742,80.6675,0.9,89.71111111111111
2019-04-08,80.73,80.93,79.97,80.82,1468735,80.6125,0.9,89.8
2019-04-09,80.53,81.05,80.1,80.75,1348800,80.6075,0.9,89.72222222222221
2019-04-10,80.68,81.29,80.67,81.14,976143,80.945,0.9,90.15555555555555
2019-04-11,81.39,81.49,81.0,81.35,1422800,81.3075,0.9,90.38888888888889
2019-04-12,81.64,82.21,81.26,82.16,1009833,81.8175,0.9,91.28888888888888
2019-04-15,82.17,82.48,81.93,82.37,896100,82.2375,0.9,91.52222222222223
2019-04-16,82.64,82.64,81.36,81.59,1262500,82.0575,0.9,90.65555555555555
2019-04-17,81.79,82.02,81.51,81.56,1189635,81.72,0.9,90.62222222222222
2019-04-18,82.12,82.12,81.1,81.59,1224800,81.7325,0.9,90.65555555555555
2019-04-22,81.32,81.69,81.19,81.61,1080635,81.4525,0.9,90.67777777777778
2019-04-23,81.41,83.61,81.33,83.58,1913000,82.4825,0.9,92.86666666666666
2019-04-24,83.65,84.02,83.3,83.48,1415500,83.6125,0.9,92.75555555555556
2019-04-25,83.44,83.5,82.49,83.23,1569100,83.165,0.9,92.47777777777777
2019-04-26,83.56,83.83,82.98,83.79,1017311,83.54,0.9,93.10000000000001
2019-04-29,83.73,84.09,83.5,83.61,1497500,83.7325,0.9,92.89999999999999
2019-04-30,83.71,84.39,82.84,84.31,2182200,83.8125,0.9,93.67777777777778
2019-05-01,84.5,84.5,81.92,81.97,2232200,83.2225,0.9,91.07777777777777
2019-05-02,81.98,83.11,81.83,82.78,2358812,82.425,0.9,91.97777777777777
2019-05-03,83.23,84.82,83.07,84.61,1610913,83.9325,0.9,94.0111111111111
2019-05-06,83.12,84.85,82.69,84.67,1300739,83.8325,0.9,94.07777777777778
2019-05-07,83.75,84.45,82.86,83.48,2364805,83.635,0.9,92.75555555555556
2019-05-08,83.4,84.49,83.15,84.19,1268000,83.8075,0.9,93.54444444444444
2019-05-09,83.37,84.44,83.25,84.31,2119436,83.8425,0.9,93.67777777777778
2019-05-10,84.04,85.17,83.06,85.08,1591543,84.3375,0.9,94.53333333333333
2019-05-13,83.33,84.19,83.08,83.56,2468775,83.54,0.9,92.84444444444445
2019-05-14,82.98,84.83,82.94,84.19,2116000,83.735,0.9,93.54444444444444
2019-05-15,83.76,85.18,83.75,85.05,1447204,84.435,0.9,94.5
2019-05-16,85.16,86.98,85.05,86.64,1672800,85.9575,0.9,96.26666666666667
2019-05-17,86.12,86.85,85.78,86.27,1673000,86.255,0.9,95.85555555555555
2019-05-20,85.64,86.64,84.91,86.16,1130500,85.8375,0.9,95.73333333333333
2019-05-21,86.7,87.27,86.16,87.11,1265300,86.81,0.9,96.78888888888889
2019-05-22,86.96,87.75,86.88,87.15,1168700,87.185,0.9,96.83333333333334
2019-05-23,86.37,86.59,85.57,86.06,1948400,86.1475,0.9,95.62222222222222
2019-05-24,86.49,86.96,85.95,86.17,1377815,86.3925,0.9,95.74444444444444
2019-05-28,86.52,87.15,85.97,86.17,2608700,86.4525,0.9,95.74444444444444
2019-05-29,85.79,85.99,85.07,85.68,1774427,85.6325,0.9,95.2
2019-05-30,85.65,86.39,85.15,86.24,1749442,85.8575,0.9,95.82222222222221
2019-05-31,85.81,86.06,85.16,85.79,1596600,85.705,0.9,95.32222222222222
2019-06-03,85.95,86.47,83.97,84.43,2154500,85.205,0.9,93.81111111111112
2019-06-04,85.31,85.46,84.52,85.36,2546429,85.1625,0.9,94.84444444444445
2019-06-05,86.12,86.52,85.68,86.43,2554548,86.1875,0.9,96.03333333333333
2019-06-06,86.66,87.16,85.7,87.09,1393600,86.6525,0.9,96.76666666666667
2019-06-07,87.52,88.29,87.39,87.6,1516722,87.7,0.9,97.33333333333333
2019-06-10,87.87,88.38,87.65,87.8,1121729,87.925,0.9,97.55555555555554
2019-06-11,88.43,88.43,86.72,87.05,1460600,87.6575,0.9,96.72222222222221
2019-06-12,87.1,87.44,86.99,87.27,1172900,87.2,0.9,96.96666666666665
2019-06-13,87.65,87.79,86.69,86.93,1448300,87.265,0.9,96.58888888888889
2019-06-14,86.95,87.05,86.55,86.68,1251436,86.8075,0.9,96.31111111111112
2019-06-17,87.52,87.52,86.22,86.28,1326900,86.885,0.9,95.86666666666666
2019-06-18,86.98,87.47,86.59,86.86,1936200,86.975,0.9,96.5111111111111
2019-06-19,87.03,87.39,86.01,87.14,1633123,86.8925,0.9,96.82222222222222
2019-06-20,87.74,88.15,87.26,87.56,1938289,87.6775,0.9,97.28888888888889
2019-06-21,87.52,87.73,86.42,86.52,2904690,87.0475,0.9,96.13333333333333
2019-06-24,86.67,86.88,86.15,86.18,1392200,86.47,0.9,95.75555555555556
2019-06-25,86.01,86.12,84.74,84.8,2581400,85.4175,0.9,94.22222222222221
2019-06-26,84.02,84.27,81.27,81.77,5978705,82.8325,0.9,90.85555555555555
2019-06-27,81.92,82.29,81.42,82.1,3631100,81.9325,0.9,91.22222222222221
2019-06-28,82.06,82.34,81.6,82.29,4047523,82.0725,0.9,91.43333333333334
2019-07-01,83.31,83.66,82.37,83.51,3786930,83.2125,0.9,92.78888888888889
2019-07-02,83.0,85.03,81.7,83.63,4224510,83.34,0.9,92.92222222222222
2019-07-03,83.65,84.74,83.64,84.6,1442500,84.1575,0.9,93.99999999999999
2019-07-05,84.05,85.42,83.56,85.31,2182046,84.585,0.9,94.78888888888889
2019-07-08,85.03,85.32,84.69,84.85,1783000,84.9725,0.9,94.27777777777777
2019-07-09,84.57,85.32,83.85,85.21,1948125,84.7375,0.9,94.67777777777776
2019-07-10,85.34,85.96,85.3,85.46,2213518,85.515,0.9,94.95555555555555
2019-07-11,85.54,85.67,84.93,85.33,1759200,85.3675,0.9,94.8111111111111
2019-07-12,85.66,85.79,85.0,85.72,1747240,85.5425,0.9,95.24444444444444
2019-07-15,85.91,85.99,85.37,85.73,1525700,85.75,0.9,95.25555555555556
2019-07-16,85.72,86.05,85.31,85.66,1119076,85.685,0.9,95.17777777777778
2019-07-17,85.84,85.95,85.2,85.23,1142842,85.555,0.9,94.7
2019-07-18,85.07,85.7,84.49,85.59,1373993,85.2125,0.9,95.10000000000001
2019-07-19,85.9,86.15,84.53,84.56,1508300,85.285,0.9,93.95555555555556
2019-07-22,84.65,85.05,84.06,84.09,1733642,84.4625,0.9,93.43333333333334
2019-07-23,84.44,84.96,83.65,84.62,2005100,84.4175,0.9,94.02222222222223
2019-07-24,84.5,85.08,83.75,85.05,1621433,84.595,0.64,132.890625
2019-07-25,85.1,85.58,84.56,85.42,1726900,85.165,0.64,133.46875
2019-07-26,85.81,86.65,85.59,86.58,1113300,86.1575,0.64,135.28125
2019-07-29,86.6,86.73,86.18,86.23,1309607,86.435,0.64,134.734375
2019-07-30,85.83,86.74,85.75,86.14,2182589,86.115,0.64,134.59375
2019-07-31,86.01,86.29,82.3,83.05,2844217,84.4125,0.64,129.765625
2019-08-01,83.12,84.47,82.8,83.88,2216800,83.5675,0.64,131.0625
2019-08-02,83.36,84.47,83.0,83.93,1869932,83.69,0.64,131.140625
2019-08-05,82.73,83.06,80.36,80.88,2561505,81.7575,0.64,126.37499999999999
2019-08-06,81.05,82.6,80.64,82.27,2222441,81.64,0.64,128.546875
2019-08-07,81.23,82.59,80.66,82.25,2307300,81.6825,0.64,128.515625
2019-08-08,82.61,84.41,81.24,84.41,1460900,83.1675,0.64,131.890625
2019-08-09,84.21,84.28,82.71,83.55,1353118,83.6875,0.64,130.546875
2019-08-12,83.41,83.59,82.34,82.8,1109221,83.035,0.64,129.375
2019-08-13,82.9,83.88,82.58,83.73,1331357,83.2725,0.64,130.828125
2019-08-14,82.68,82.95,80.97,81.06,1685700,81.915,0.64,126.65625
2019-08-15,79.78,80.86,79.65,80.09,2072328,80.095,0.64,125.140625
2019-08-16,80.82,81.67,80.6,81.47,1732100,81.14,0.64,127.296875
2019-08-19,82.46,82.52,81.89,82.29,1036719,82.29,0.64,128.578125
2019-08-20,82.34,82.67,81.79,81.95,790800,82.1875,0.64,128.046875
2019-08-21,82.37,82.78,82.2,82.52,998049,82.4675,0.64,128.9375
2019-08-22,82.92,82.92,81.25,82.24,1254521,82.3325,0.64,128.5
2019-08-23,82.1,82.43,79.37,79.72,1708700,80.905,0.64,124.5625
2019-08-26,80.58,80.75,79.66,80.45,1314548,80.36,0.64,125.703125
2019-08-27,80.92,81.22,80.46,80.66,947927,80.815,0.64,126.03124999999999
2019-08-28,80.27,81.14,79.95,81.03,974000,80.5975,0.64,126.609375
2019-08-29,81.96,82.31,81.61,81.86,794952,81.935,0.64,127.90625
2019-08-30,82.38,82.41,81.28,81.7,1271800,81.9425,0.64,127.65625
2019-09-03,81.09,82.05,80.7,81.0,1452200,81.21,0.64,126.5625
2019-09-04,81.75,82.49,81.67,82.39,1368500,82.075,0.64,128.734375
2019-09-05,83.21,83.91,82.9,83.8,1793723,83.455,0.64,130.9375
2019-09-06,83.88,84.49,83.85,84.07,1261946,84.0725,0.64,131.359375
2019-09-09,84.3,84.47,81.13,81.81,1820500,82.9275,0.64,127.828125
2019-09-10,81.21,81.5,78.81,80.74,3050240,80.565,0.64,126.15624999999999
2019-09-11,80.74,81.44,80.1,81.25,1876635,80.8825,0.64,126.953125
2019-09-12,81.72,82.72,81.54,81.69,1804623,81.9175,0.64,127.640625
2019-09-13,81.7,82.58,81.27,81.62,2430241,81.7925,0.64,127.53125
2019-09-16,81.41,81.99,80.87,81.06,1468900,81.3325,0.64,126.65625
2019-09-17,81.51,82.57,81.5,82.55,1313237,82.0325,0.64,128.984375
2019-09-18,82.56,82.87,81.56,82.77,1348157,82.44,0.64,129.328125
2019-09-19,82.85,83.63,82.37,82.5,1128767,82.8375,0.64,128.90625
2019-09-20,82.58,83.49,82.46,82.54,2503745,82.7675,0.64,128.96875
2019-09-23,82.66,82.86,82.07,82.2,1401889,82.4475,0.64,128.4375
