Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2019-09-24,82.45,83.26,81.45,81.67,1575139,82.2075,0.64,127.609375
2019-09-25,81.71,82.68,80.66,82.26,1403283,81.8275,0.64,128.53125
2019-09-26,82.32,82.87,81.99,82.57,938415,82.4375,0.64,129.015625
2019-09-27,83.0,83.5,80.95,81.52,1541100,82.2425,0.64,127.37499999999999
2019-09-30,81.95,82.89,81.55,82.77,1652139,82.29,0.64,129.328125
2019-10-01,83.15,83.6,81.65,81.89,1850871,82.5725,0.64,127.953125
2019-10-02,82.8,83.9,81.33,83.35,3868085,82.845,0.64,130.234375
2019-10-03,83.14,83.35,80.0,82.56,2206275,82.2625,0.64,129.0
2019-10-04,83.01,84.49,82.68,84.35,1801899,83.6325,0.74,113.98648648648648
2019-10-07,83.84,84.08,82.89,82.93,1489164,83.435,0.74,112.06756756756758
2019-10-08,82.62,83.08,81.79,82.08,1350028,82.3925,0.74,110.91891891891892
2019-10-09,82.17,83.43,82.17,83.1,1333807,82.7175,0.74,112.29729729729729
2019-10-10,82.99,84.22,82.81,83.94,1074968,83.49,0.74,113.43243243243244
2019-10-11,84.89,85.42,84.56,84.63,1367359,84.875,0.74,114.36486486486486
2019-10-14,84.56,85.0,84.51,84.7,1134669,84.6925,0.74,114.45945945945947
2019-10-15,84.72,85.0,84.32,84.86,1019121,84.725,0.74,114.67567567567568
2019-10-16,84.28,84.85,84.0,84.75,1160800,84.47,0.74,114.52702702702703
2019-10-17,84.85,85.41,84.51,84.73,1092600,84.875,0.74,114.5
2019-10-18,84.99,85.4,84.0,84.25,1570315,84.66,0.74,113.85135135135135
2019-10-21,84.81,84.81,83.83,84.68,1162694,84.5325,0.74,114.43243243243245
2019-10-22,84.81,85.26,83.18,83.27,1125207,84.13,0.74,112.52702702702702
2019-10-23,83.17,84.09,83.07,84.07,1507629,83.6,0.74,113.6081081081081
2019-10-24,84.09,84.81,83.69,84.7,1003383,84.3225,0.74,114.45945945945947
2019-10-25,84.29,84.97,84.09,84.53,923409,84.47,0.74,114.22972972972973
2019-10-28,85.03,85.08,84.05,84.42,1033743,84.645,0.74,114.08108108108108
2019-10-29,84.61,85.12,84.38,84.55,1155300,84.665,0.74,114.25675675675676
2019-10-30,84.63,84.75,83.5,84.65,1138600,84.3825,0.74,114.3918918918919
2019-10-31,84.0,84.29,83.29,83.64,1174400,83.805,0.74,113.02702702702703
2019-11-01,84.16,84.54,83.47,83.89,983500,84.015,0.74,113.36486486486487
2019-11-04,84.38,84.48,83.24,83.46,994811,83.89,0.74,112.78378378378378
2019-11-05,83.38,83.97,81.89,82.59,1735002,82.9575,0.74,111.60810810810811
2019-11-06,82.86,83.23,82.1,82.66,1478226,82.7125,0.74,111.7027027027027
2019-11-07,83.2,83.45,82.54,82.88,1381124,83.0175,0.74,112.0
2019-11-08,82.99,83.28,82.42,83.25,1718510,82.985,0.74,112.5
2019-11-11,82.97,83.48,82.56,82.83,1014949,82.96,0.74,111.93243243243244
2019-11-12,82.8,83.29,82.64,83.04,1194800,82.9425,0.74,112.21621621621622
2019-11-13,82.86,83.68,82.79,83.53,1874005,83.215,0.74,112.87837837837839
2019-11-14,83.27,84.53,83.21,84.47,1077518,83.87,0.74,114.14864864864865
2019-11-15,84.81,84.83,84.14,84.7,1319100,84.62,0.74,114.45945945945947
2019-11-18,84.7,85.34,84.56,85.06,1172131,84.915,0.74,114.94594594594595
2019-11-19,85.39,86.13,85.01,85.79,1062600,85.58,0.74,115.93243243243245
2019-11-20,85.55,86.07,85.28,85.75,1151800,85.6625,0.74,115.87837837837839
2019-11-21,85.98,85.98,84.59,84.96,1130100,85.3775,0.74,114.8108108108108
2019-11-22,85.04,85.47,84.21,84.64,1024800,84.84,0.74,114.37837837837839
2019-11-25,84.97,85.3,84.49,84.86,1028800,84.905,0.74,114.67567567567568
2019-11-26,85.04,86.16,85.0,86.12,3269754,85.58,0.74,116.37837837837839
2019-11-27,86.43,86.49,85.74,86.49,1249909,86.2875,0.74,116.87837837837837
2019-11-29,86.45,86.77,85.93,86.12,578642,86.3175,0.74,116.37837837837839
2019-12-02,86.02,86.02,84.31,84.7,1282132,85.2625,0.74,114.45945945945947
2019-12-03,84.21,84.51,83.75,84.48,1288911,84.2375,0.74,114.16216216216218
2019-12-04,84.44,85.08,84.14,84.56,1122400,84.555,0.74,114.27027027027027
2019-12-05,84.62,84.79,84.18,84.42,1173431,84.5025,0.74,114.08108108108108
2019-12-06,84.99,85.4,84.76,85.13,942500,85.07,0.74,115.04054054054053
2019-12-09,85.22,85.22,84.43,84.69,1028505,84.89,0.74,114.44594594594595
2019-12-10,84.56,84.94,84.3,84.51,916740,84.5775,0.74,114.20270270270271
2019-12-11,84.57,84.78,83.61,84.27,1315013,84.3075,0.74,113.87837837837837
2019-12-12,84.15,85.08,83.75,84.74,1844400,84.43,0.74,114.5135135135135
2019-12-13,84.67,85.23,84.08,85.08,1255647,84.765,0.74,114.97297297297297
2019-12-16,85.43,85.86,84.88,84.91,1991010,85.27,0.74,114.74324324324324
2019-12-17,85.38,85.68,84.82,85.21,2189534,85.2725,0.74,115.14864864864865
2019-12-18,87.12,87.84,83.71,84.77,3043514,85.86,0.74,114.55405405405405
2019-12-19,84.96,85.27,83.93,85.0,2192955,84.79,0.74,114.86486486486487
2019-12-20,85.54,85.94,84.77,85.53,3741268,85.445,0.72,118.79166666666667
2019-12-23,85.59,85.83,84.73,84.91,1998874,85.265,0.72,117.93055555555556
2019-12-24,84.93,85.06,84.57,84.65,422500,84.8025,0.72,117.56944444444446
2019-12-26,84.61,85.04,84.42,84.71,821000,84.695,0.72,117.65277777777777
2019-12-27,84.87,85.18,84.42,85.12,958300,84.8975,0.72,118.22222222222223
2019-12-30,85.05,85.07,84.31,84.89,970918,84.83,0.72,117.90277777777779
2019-12-31,84.5,85.19,84.39,85.06,1034200,84.785,0.72,118.1388888888889
2020-01-02,85.5,85.63,84.71,85.11,1307000,85.2375,0.72,118.20833333333334
2020-01-03,84.71,85.04,84.4,84.82,964700,84.7425,0.72,117.80555555555556
2020-01-06,84.48,84.85,84.37,84.81,1196725,84.6275,0.72,117.79166666666667
2020-01-07,84.49,84.62,84.11,84.34,1362956,84.39,0.72,117.1388888888889
2020-01-08,84.43,85.49,84.28,85.17,1500533,84.8425,0.72,118.29166666666667
2020-01-09,85.39,86.2,85.2,85.75,1245634,85.635,0.72,119.09722222222223
2020-01-10,86.19,86.3,85.17,85.27,1048500,85.7325,0.72,118.43055555555556
2020-01-13,85.61,86.37,85.51,86.26,1183200,85.9375,0.72,119.80555555555557
2020-01-14,86.72,87.46,86.21,86.62,1518429,86.7525,0.72,120.30555555555557
2020-01-15,86.79,87.83,86.79,87.37,2091036,87.195,0.72,121.34722222222223
2020-01-16,88.09,88.23,87.41,87.97,1478200,87.925,0.72,122.18055555555556
2020-01-17,88.2,88.28,87.88,88.24,1585600,88.15,0.72,122.55555555555556
2020-01-21,88.01,88.92,87.98,88.65,1796400,88.39,0.72,123.12500000000001
2020-01-22,89.21,89.95,88.94,89.6,1381400,89.425,0.72,124.44444444444444
2020-01-23,89.68,89.78,89.07,89.65,1259300,89.545,0.72,124.5138888888889
2020-01-24,89.95,89.96,88.52,88.91,1005132,89.335,0.72,123.48611111111111
2020-01-27,88.02,88.57,87.59,87.71,1512435,87.9725,0.72,121.81944444444444
2020-01-28,87.77,89.06,87.77,88.66,1057300,88.315,0.72,123.13888888888889
2020-01-29,88.96,88.96,87.31,87.4,1416483,88.1575,0.72,121.3888888888889
2020-01-30,86.72,88.04,86.38,87.96,1368600,87.275,0.72,122.16666666666666
2020-01-31,87.19,87.31,85.4,85.77,1718400,86.4175,0.72,119.125
2020-02-03,86.45,87.42,86.42,86.56,1406234,86.7125,0.72,120.22222222222223
2020-02-04,87.53,88.85,87.26,88.28,1239000,87.98,0.72,122.61111111111111
2020-02-05,88.82,88.92,87.78,88.03,1570600,88.3875,0.72,122.2638888888889
2020-02-06,88.6,88.86,88.01,88.45,855000,88.48,0.72,122.84722222222223
2020-02-07,87.99,88.29,87.51,87.98,886913,87.9425,0.72,122.19444444444446
2020-02-10,87.85,88.59,87.84,88.49,855017,88.1925,0.72,122.90277777777777
2020-02-11,88.75,88.75,87.71,87.8,847300,88.2525,0.72,121.94444444444444
2020-02-12,88.24,88.38,87.33,87.97,1019800,87.98,0.72,122.18055555555556
2020-02-13,87.7,88.88,87.6,88.6,782700,88.195,0.72,123.05555555555556
2020-02-14,88.51,89.22,88.4,89.21,949121,88.835,0.72,123.90277777777777
2020-02-18,89.35,89.7,89.08,89.36,1117700,89.3725,0.72,124.11111111111111
2020-02-19,89.72,90.35,89.5,90.11,1417349,89.92,0.72,125.15277777777779
2020-02-20,90.29,90.54,89.05,90.23,2253619,90.0275,0.72,125.31944444444446
2020-02-21,89.95,90.04,88.72,89.05,1838100,89.44,0.72,123.68055555555556
2020-02-24,87.15,88.7,86.53,87.21,1768217,87.3975,0.72,121.125
2020-02-25,87.5,87.86,83.47,83.61,2164359,85.61,0.72,116.125
2020-02-26,84.56,85.32,82.23,82.28,2276617,83.5975,0.72,114.27777777777779
2020-02-27,81.1,82.57,78.87,78.9,2689881,80.36,0.72,109.58333333333334
2020-02-28,76.71,78.12,75.35,77.48,4052781,76.915,0.72,107.61111111111111
2020-03-02,77.61,82.23,76.88,82.08,3501057,79.7,0.72,114.0
2020-03-03,81.27,82.8,78.57,79.06,2944600,80.425,0.72,109.80555555555556
2020-03-04,80.54,82.62,79.7,82.38,1913125,81.31,0.72,114.41666666666667
2020-03-05,80.31,80.82,78.52,79.32,2360844,79.7425,0.72,110.16666666666666
2020-03-06,76.44,77.92,75.22,77.5,2592039,76.77,0.72,107.6388888888889
2020-03-09,72.36,75.13,69.52,72.46,3281985,72.3675,0.72,100.63888888888889
2020-03-10,74.71,76.72,72.39,76.71,2699388,75.1325,0.72,106.54166666666666
2020-03-11,74.15,75.98,73.05,74.68,4562913,74.465,0.72,103.72222222222223
2020-03-12,69.66,71.58,64.61,66.46,5742900,68.0775,0.72,92.30555555555556
2020-03-13,69.73,71.56,65.11,71.56,4951100,69.49,0.72,99.3888888888889
2020-03-16,63.61,64.43,57.62,57.62,5565300,60.82,0.72,80.02777777777777
2020-03-17,58.47,61.27,54.48,60.79,7262431,58.7525,0.72,84.43055555555556
2020-03-18,55.93,63.88,47.87,63.3,5556901,57.745,0.72,87.91666666666667
2020-03-19,62.16,62.5,54.47,58.03,5592540,59.29,0.72,80.59722222222223
2020-03-20,58.28,58.43,51.37,51.97,5751200,55.0125,0.72,72.18055555555556
2020-03-23,51.69,52.5,48.5,50.39,5166845,50.77,0.72,69.98611111111111
2020-03-24,52.78,61.87,52.76,59.56,4925300,56.7425,0.72,82.72222222222223
2020-03-25,59.0,65.67,54.34,60.08,5912520,59.7725,0.72,83.44444444444444
2020-03-26,60.17,66.14,60.02,65.66,3445726,62.9975,0.72,91.19444444444444
2020-03-27,62.55,63.99,59.68,60.17,4114317,61.5975,0.99,60.77777777777778
2020-03-30,60.68,64.95,60.28,64.42,3754828,62.5825,0.99,65.07070707070707
2020-03-31,63.9,64.85,61.41,62.92,5369586,63.27,0.99,63.55555555555556
2020-04-01,59.42,62.15,59.12,60.61,5451539,60.325,0.99,61.22222222222222
2020-04-02,59.92,61.63,59.79,61.03,3716200,60.5925,0.99,61.64646464646465
2020-04-03,60.91,61.51,58.85,59.55,6192903,60.205,0.99,60.15151515151515
2020-04-06,62.7,65.73,62.18,65.29,3475714,63.975,0.99,65.94949494949496
2020-04-07,68.28,68.79,64.64,64.82,4136400,66.6325,0.99,65.47474747474747
2020-04-08,65.33,66.41,63.94,65.06,3171849,65.185,0.99,65.71717171717172
2020-04-09,66.23,67.69,65.74,66.54,2877400,66.55,0.99,67.21212121212122
2020-04-13,65.56,65.75,63.49,64.15,1985100,64.7375,0.99,64.7979797979798
2020-04-14,65.33,66.25,64.38,66.14,3233342,65.525,0.99,66.8080808080808
2020-04-15,64.79,65.14,63.94,64.89,2366100,64.69,0.99,65.54545454545455
2020-04-16,65.01,65.22,63.31,63.77,2105459,64.3275,0.99,64.41414141414141
2020-04-17,65.98,67.55,65.7,67.5,2764604,66.6825,0.99,68.18181818181819
2020-04-20,66.11,67.67,65.85,66.46,2372407,66.5225,0.99,67.13131313131312
2020-04-21,64.97,65.55,63.77,64.02,2776962,64.5775,0.99,64.66666666666666
2020-04-22,65.54,67.7,65.29,66.82,2394208,66.3375,0.99,67.4949494949495
2020-04-23,67.23,68.19,66.56,66.91,2477000,67.2225,0.99,67.58585858585859
2020-04-24,67.63,68.68,66.74,68.09,3032785,67.785,0.99,68.77777777777779
2020-04-27,68.7,68.99,67.97,68.56,1849726,68.555,0.99,69.25252525252526
2020-04-28,69.6,70.69,68.47,68.66,2096369,69.355,0.99,69.35353535353535
2020-04-29,70.27,70.86,68.16,69.86,2300213,69.7875,0.99,70.56565656565657
2020-04-30,69.63,69.69,67.5,68.52,2463968,68.835,0.99,69.2121212121212
2020-05-01,67.14,67.7,65.95,66.6,2162839,66.8475,0.99,67.27272727272727
2020-05-04,65.93,67.3,65.17,67.17,1704650,66.3925,0.99,67.84848484848484
2020-05-05,68.02,68.84,67.51,67.68,1466609,68.0125,0.99,68.36363636363637
2020-05-06,68.3,68.42,66.95,67.12,1549500,67.6975,0.99,67.7979797979798
2020-05-07,68.13,68.43,67.53,68.07,2120100,68.04,0.99,68.75757575757575
2020-05-08,68.66,68.81,66.9,67.11,2181300,67.87,0.99,67.78787878787878
2020-05-11,66.32,66.8,65.71,66.31,2235858,66.285,0.99,66.97979797979798
2020-05-12,66.43,66.88,63.89,64.03,2329012,65.3075,0.99,64.67676767676768
2020-05-13,63.94,64.36,61.34,61.91,3206095,62.8875,0.99,62.53535353535353
2020-05-14,61.08,63.17,60.15,63.13,3048700,61.8825,0.99,63.76767676767677
2020-05-15,60.35,63.47,60.0,63.43,4548800,61.8125,0.99,64.07070707070707
2020-05-18,65.29,66.62,64.98,66.33,3259100,65.805,0.99,67.0
2020-05-19,65.9,68.34,65.27,65.6,3509900,66.2775,0.99,66.26262626262626
2020-05-20,66.62,67.91,65.99,67.81,2158409,67.0825,0.99,68.4949494949495
2020-05-21,67.4,67.83,66.77,67.4,1977100,67.35,0.99,68.08080808080808
2020-05-22,67.21,67.74,66.74,67.58,1387434,67.3175,0.99,68.26262626262626
2020-05-26,69.27,69.62,68.39,69.33,3085900,69.1525,0.99,70.03030303030303
2020-05-27,69.98,71.09,69.16,71.06,2217885,70.3225,0.99,71.77777777777779
2020-05-28,71.75,73.0,71.27,72.08,2998160,72.025,0.99,72.8080808080808
2020-05-29,71.87,72.6,70.73,72.28,3310113,71.87,0.99,73.01010101010101
2020-06-01,72.09,72.85,71.82,71.95,1628030,72.1775,0.99,72.67676767676768
2020-06-02,72.13,73.23,71.66,73.22,1577139,72.56,0.99,73.95959595959596
2020-06-03,73.68,75.0,73.26,74.79,1523200,74.1825,0.99,75.54545454545455
2020-06-04,74.26,74.5,73.36,74.19,1973600,74.0775,0.99,74.93939393939394
2020-06-05,76.37,80.64,76.37,80.05,3389600,78.3575,0.99,80.85858585858585
2020-06-08,80.11,80.63,79.26,80.32,1848600,80.08,0.99,81.13131313131312
2020-06-09,79.46,79.6,77.7,77.83,1604100,78.6475,0.99,78.61616161616162
2020-06-10,78.28,78.28,76.67,77.29,1704257,77.63,0.99,78.07070707070707
2020-06-11,76.26,76.55,72.51,72.56,2141106,74.47,0.99,73.2929292929293
2020-06-12,74.23,74.96,72.21,73.76,1856544,73.79,0.99,74.5050505050505
2020-06-15,71.82,75.56,71.68,75.05,1834294,73.5275,0.99,75.8080808080808
2020-06-16,77.1,78.07,75.44,76.46,1960847,76.7675,0.99,77.23232323232322
2020-06-17,76.87,76.93,75.77,75.95,1250000,76.38,0.99,76.71717171717172
2020-06-18,75.18,76.52,74.92,75.53,2533400,75.5375,0.99,76.2929292929293
2020-06-19,76.53,77.18,73.42,73.97,6158347,75.275,0.99,74.71717171717172
2020-06-22,73.26,74.63,72.96,74.25,1211700,73.775,0.99,75.0
2020-06-23,75.13,75.13,74.04,74.18,1613909,74.62,0.99,74.92929292929294
2020-06-24,73.55,73.86,71.13,71.46,1767000,72.5,0.99,72.18181818181817
2020-06-25,71.15,73.35,71.04,73.05,1732101,72.1475,0.99,73.78787878787878
2020-06-26,72.62,73.32,71.36,71.79,3689599,72.2725,0.99,72.51515151515152
2020-06-29,72.63,73.91,72.03,73.72,2668808,73.0725,0.99,74.46464646464646
2020-06-30,73.6,76.27,73.3,75.75,2867900,74.73,0.99,76.51515151515152
2020-07-01,75.78,76.71,75.49,76.3,2169444,76.07,0.99,77.07070707070707
2020-07-02,77.18,77.58,76.13,76.59,1734000,76.87,0.99,77.36363636363637
2020-07-06,78.74,78.78,77.56,77.78,3007900,78.215,0.99,78.56565656565657
2020-07-07,77.23,77.5,73.87,73.94,4185845,75.635,0.99,74.68686868686869
2020-07-08,74.55,75.74,74.01,74.55,2625100,74.7125,0.99,75.3030303030303
2020-07-09,74.64,74.97,72.01,72.88,1923600,73.625,0.99,73.6161616161616
2020-07-10,72.96,73.42,72.22,73.3,1373455,72.975,0.99,74.04040404040404
2020-07-13,73.67,73.84,71.45,71.63,2057856,72.6475,0.99,72.35353535353535
2020-07-14,69.99,71.98,69.96,71.87,2195722,70.95,0.99,72.5959595959596
2020-07-15,72.27,73.75,72.27,73.53,1994326,72.955,0.99,74.27272727272728
2020-07-16,73.17,73.48,72.17,72.74,1391305,72.89,0.99,73.47474747474747
2020-07-17,73.22,73.67,72.47,73.49,1520245,73.2125,0.62,118.53225806451613
2020-07-20,73.11,73.73,72.51,73.36,1384314,73.1775,0.62,118.3225806451613
2020-07-21,73.68,74.24,72.95,73.33,1359500,73.55,0.62,118.27419354838709
2020-07-22,73.38,74.14,73.24,73.83,1388300,73.6475,0.62,119.08064516129032
2020-07-23,73.66,74.47,72.87,73.17,1437363,73.5425,0.62,118.01612903225806
2020-07-24,73.11,73.36,71.56,72.19,1744825,72.555,0.62,116.43548387096774
2020-07-27,71.91,72.69,71.78,72.59,1885500,72.2425,0.62,117.08064516129033
2020-07-28,72.6,73.52,72.38,73.14,1994319,72.91,0.62,117.96774193548387
2020-07-29,72.78,73.6,72.13,73.55,2300977,73.015,0.62,118.62903225806451
2020-07-30,72.6,72.68,71.71,72.35,2005949,72.335,0.62,116.69354838709677
2020-07-31,71.56,71.93,70.38,71.92,2925439,71.4475,0.62,116.0
2020-08-03,71.87,73.05,71.47,72.76,1902689,72.2875,0.62,117.35483870967742
2020-08-04,72.44,73.07,72.34,72.61,1974927,72.615,0.62,117.11290322580645
2020-08-05,72.94,73.57,72.56,72.72,1453640,72.9475,0.62,117.29032258064517
2020-08-06,72.47,72.94,71.97,72.59,1866818,72.4925,0.62,117.08064516129033
2020-08-07,72.53,73.66,72.37,73.45,1469942,73.0025,0.62,118.46774193548387
2020-08-10,73.2,74.43,73.06,74.39,1572154,73.77,0.62,119.98387096774194
2020-08-11,74.91,75.75,73.76,73.95,1979331,74.5925,0.62,119.2741935483871
2020-08-12,74.43,74.7,73.83,74.13,1641099,74.2725,0.62,119.56451612903226
2020-08-13,74.06,75.05,73.87,74.47,1057000,74.3625,0.62,120.11290322580645
2020-08-14,74.23,74.71,73.9,74.31,817131,74.2875,0.62,119.85483870967742
2020-08-17,74.44,75.46,74.05,74.45,1035200,74.6,0.62,120.08064516129033
2020-08-18,74.51,75.0,74.03,74.5,1036018,74.51,0.62,120.16129032258064
2020-08-19,74.72,74.93,74.01,74.14,1168300,74.45,0.62,119.58064516129032
2020-08-20,73.81,74.31,73.6,74.04,1068949,73.94,0.62,119.4193548387097
2020-08-21,73.96,73.98,73.13,73.91,1214300,73.745,0.62,119.20967741935483
2020-08-24,74.24,75.57,73.92,75.52,1108988,74.8125,0.62,121.80645161290322
2020-08-25,75.68,76.19,75.45,75.85,1379428,75.7925,0.62,122.33870967741935
2020-08-26,75.55,76.23,75.06,75.84,1448657,75.67,0.62,122.3225806451613
2020-08-27,76.48,77.0,75.97,76.54,1337300,76.4975,0.62,123.45161290322582
2020-08-28,76.71,77.42,76.13,77.31,1115202,76.8925,0.62,124.69354838709678
2020-08-31,76.76,77.15,76.16,76.47,1524507,76.635,0.62,123.33870967741936
2020-09-01,76.24,76.35,75.52,76.26,1268536,76.0925,0.62,123.00000000000001
2020-09-02,76.67,78.28,76.5,78.01,1423329,77.365,0.62,125.8225806451613
2020-09-03,78.16,78.28,75.71,76.34,2279734,77.1225,0.62,123.12903225806453
2020-09-04,76.56,77.19,75.15,76.06,1823000,76.24,0.62,122.67741935483872
2020-09-08,74.55,75.32,74.1,74.29,2667652,74.565,0.62,119.8225806451613
2020-09-09,74.78,76.49,74.16,75.78,1455453,75.3025,0.62,122.22580645161291
2020-09-10,75.89,76.88,75.03,75.3,2209618,75.775,0.62,121.45161290322581
2020-09-11,75.59,75.99,74.5,74.99,1566900,75.2675,0.62,120.9516129032258
2020-09-14,75.89,77.97,75.6,77.62,2085600,76.77,0.62,125.19354838709678
2020-09-15,77.88,79.38,77.86,78.91,1599000,78.5075,0.62,127.27419354838709
2020-09-16,79.23,80.52,79.14,79.75,2082817,79.66,0.62,128.6290322580645
2020-09-17,78.07,79.77,78.0,79.52,2068248,78.84,0.62,128.25806451612902
2020-09-18,79.77,79.93,77.91,78.59,2650424,79.05,0.62,126.75806451612904
2020-09-21,77.57,77.77,75.61,76.75,1617740,76.925,0.62,123.79032258064517
2020-09-22,77.18,77.77,76.54,77.6,1235300,77.2725,0.62,125.16129032258064
2020-09-23,77.92,78.07,75.69,76.07,1974383,76.9375,0.62,122.69354838709677
2020-09-24,75.73,76.85,75.08,75.91,1356226,75.8925,0.62,122.43548387096774
2020-09-25,75.49,77.95,75.32,77.7,1328424,76.615,0.62,125.3225806451613
2020-09-28,78.77,79.83,78.77,79.58,1580295,79.2375,0.62,128.3548387096774
2020-09-29,79.54,80.03,78.9,79.17,1695797,79.41,0.62,127.69354838709678
2020-09-30,79.26,80.44,79.03,79.77,2044295,79.625,0.62,128.66129032258064
2020-10-01,80.11,80.95,78.7,79.35,1509700,79.7775,0.62,127.98387096774192
2020-10-02,78.01,79.99,78.0,79.43,1613300,78.8575,0.62,128.11290322580646
2020-10-05,80.14,81.79,79.97,81.45,2556400,80.8375,0.62,131.3709677419355
2020-10-06,80.68,82.85,79.07,79.43,3443304,80.5075,0.62,128.11290322580646
2020-10-07,80.43,81.16,80.17,80.52,1941211,80.57,0.62,129.8709677419355
2020-10-08,82.0,83.5,81.56,82.07,1855727,82.2825,0.62,132.3709677419355
2020-10-09,82.54,82.98,81.58,82.4,1359551,82.375,0.59,139.66101694915255
2020-10-12,83.22,83.65,82.41,83.01,1799400,83.0725,0.59,140.69491525423732
2020-10-13,83.34,83.67,82.58,83.0,1559467,83.1475,0.59,140.67796610169492
2020-10-14,83.27,84.74,83.08,84.34,1808200,83.8575,0.59,142.9491525423729
2020-10-15,83.46,83.97,82.58,83.28,1315240,83.3225,0.59,141.15254237288136
2020-10-16,83.76,84.65,83.39,83.73,1346100,83.8825,0.59,141.91525423728814
2020-10-19,83.81,84.31,81.63,81.93,1401900,82.92,0.59,138.86440677966104
2020-10-20,82.41,83.35,81.66,82.28,991326,82.425,0.59,139.45762711864407
2020-10-21,82.34,83.18,82.0,82.62,1187348,82.535,0.59,140.03389830508476
2020-10-22,82.7,84.2,82.26,83.99,1168244,83.2875,0.59,142.35593220338984
2020-10-23,84.56,85.12,84.06,85.03,1203800,84.6925,0.59,144.11864406779662
2020-10-26,83.55,84.01,81.8,82.48,1389600,82.96,0.59,139.79661016949154
2020-10-27,82.63,83.18,81.77,81.93,957700,82.3775,0.59,138.86440677966104
2020-10-28,80.58,81.76,79.95,80.15,1598300,80.61,0.59,135.84745762711867
2020-10-29,79.86,83.21,79.63,82.45,1477046,81.2875,0.59,139.74576271186442
2020-10-30,81.12,82.34,81.04,82.25,1864900,81.6875,0.59,139.40677966101697
2020-11-02,83.19,84.12,82.41,83.3,1446645,83.255,0.59,141.18644067796612
2020-11-03,83.99,87.08,83.99,86.54,1623600,85.4,0.59,146.67796610169492
2020-11-04,89.32,89.48,85.32,85.49,2410876,87.4025,0.59,144.89830508474577
2020-11-05,87.12,87.84,86.11,86.6,1477600,86.9175,0.59,146.77966101694915
2020-11-06,86.84,88.38,86.54,88.02,1146108,87.445,0.59,149.1864406779661
2020-11-09,93.26,94.95,90.55,90.59,2402746,92.3375,0.59,153.54237288135596
2020-11-10,89.44,92.69,89.44,91.29,1596775,90.715,0.59,154.72881355932205
2020-11-11,91.79,92.16,90.85,91.55,1073900,91.5875,0.59,155.16949152542372
2020-11-12,91.65,91.97,89.86,90.39,1205217,90.9675,0.59,153.20338983050848
2020-11-13,91.11,91.99,90.44,91.87,905005,91.3525,0.59,155.71186440677968
2020-11-16,92.46,93.32,91.98,93.13,1378200,92.7225,0.59,157.84745762711864
2020-11-17,92.09,92.64,91.52,92.5,1584500,92.1875,0.59,156.77966101694915
2020-11-18,92.38,93.09,91.82,91.9,1593917,92.2975,0.59,155.7627118644068
2020-11-19,91.69,92.22,90.9,92.08,1166607,91.7225,0.59,156.0677966101695
2020-11-20,92.07,92.07,90.59,90.64,1230500,91.3425,0.59,153.6271186440678
2020-11-23,91.52,92.14,90.89,91.97,1697514,91.63,0.59,155.8813559322034
