Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2020-11-24,92.38,93.81,91.62,93.73,1716980,92.885,0.59,158.86440677966104
2020-11-25,94.0,94.0,92.59,93.12,921803,93.4275,0.59,157.83050847457628
2020-11-27,93.06,93.6,92.75,93.37,557019,93.195,0.59,158.2542372881356
2020-11-30,93.01,93.37,91.7,93.15,1847829,92.8075,0.59,157.8813559322034
2020-12-01,93.74,93.96,93.01,93.58,1369000,93.5725,0.59,158.61016949152543
2020-12-02,93.53,93.62,92.28,92.82,1417200,93.0625,0.59,157.32203389830508
2020-12-03,92.35,93.76,92.35,93.3,953200,92.94,0.59,158.135593220339
2020-12-04,93.58,94.55,92.98,94.47,1663700,93.895,0.59,160.11864406779662
2020-12-07,93.93,94.23,93.14,93.55,1458800,93.7125,0.59,158.5593220338983
2020-12-08,93.72,93.77,92.72,93.33,1003600,93.385,0.59,158.18644067796612
2020-12-09,93.31,93.62,92.55,93.22,1519020,93.175,0.59,158.0
2020-12-10,92.43,92.59,91.2,91.34,1888136,91.89,0.59,154.8135593220339
2020-12-11,91.1,91.89,90.73,91.82,1738800,91.385,0.59,155.6271186440678
2020-12-14,92.47,93.18,91.29,91.33,1397088,92.0675,0.59,154.79661016949154
2020-12-15,91.61,93.55,91.01,93.53,2300500,92.425,0.59,158.52542372881356
2020-12-16,93.43,94.84,92.44,94.47,2836846,93.795,0.59,160.11864406779662
2020-12-17,94.84,95.75,94.33,95.65,1484400,95.1425,0.59,162.11864406779662
2020-12-18,96.13,97.13,95.77,96.92,3192197,96.4875,0.59,164.27118644067798
2020-12-21,95.64,97.17,94.96,96.59,2159800,96.09,0.59,163.71186440677968
2020-12-22,96.42,97.19,96.36,96.63,2148231,96.65,0.59,163.77966101694915
2020-12-23,99.5,99.95,94.32,94.4,3367641,97.0425,0.76,124.21052631578948
2020-12-24,94.9,95.01,93.38,94.71,842232,94.5,0.76,124.61842105263158
2020-12-28,95.63,95.79,93.75,94.3,1192600,94.8675,0.76,124.07894736842104
2020-12-29,94.99,94.99,92.91,93.14,923904,94.0075,0.76,122.55263157894737
2020-12-30,93.33,94.02,91.69,92.14,1702621,92.795,0.76,121.23684210526315
2020-12-31,92.3,93.42,91.76,93.18,1343810,92.665,0.76,122.60526315789474
2021-01-04,93.21,93.52,89.24,90.36,2200617,91.5825,0.76,118.89473684210526
2021-01-05,90.44,90.73,89.51,90.02,1258836,90.175,0.76,118.44736842105263
2021-01-06,89.99,92.04,89.55,91.15,1849825,90.6825,0.76,119.9342105263158
2021-01-07,90.99,91.89,90.52,91.53,1649842,91.2325,0.76,120.4342105263158
2021-01-08,91.47,92.5,91.24,92.02,1236308,91.8075,0.76,121.07894736842104
2021-01-11,91.54,91.94,90.58,91.0,1184588,91.265,0.76,119.73684210526315
2021-01-12,90.78,91.08,89.52,90.72,1135324,90.525,0.76,119.36842105263158
2021-01-13,90.28,90.46,89.37,89.56,2240000,89.9175,0.76,117.84210526315789
2021-01-14,89.66,89.8,87.9,88.07,1657872,88.8575,0.76,115.88157894736841
2021-01-15,87.56,88.51,86.95,88.37,1658416,87.8475,0.76,116.27631578947368
2021-01-19,88.69,89.19,88.05,88.34,1722343,88.5675,0.76,116.23684210526316
2021-01-20,87.8,89.63,87.8,89.32,1633300,88.6375,0.76,117.52631578947367
2021-01-21,89.02,89.37,87.25,87.55,1469318,88.2975,0.76,115.19736842105263
2021-01-22,87.23,87.49,86.37,86.87,1730300,86.99,0.76,114.30263157894737
2021-01-25,86.6,87.3,85.6,86.96,2440700,86.615,0.76,114.42105263157893
2021-01-26,87.26,88.03,86.56,87.33,1663646,87.295,0.76,114.9078947368421
2021-01-27,86.19,88.17,85.3,87.28,3793367,86.735,0.76,114.84210526315789
2021-01-28,88.03,90.13,87.9,89.09,3323747,88.7875,0.76,117.22368421052632
2021-01-29,87.99,87.99,86.24,87.32,2248604,87.385,0.76,114.89473684210525
2021-02-01,87.77,90.01,86.89,89.3,1861537,88.4925,0.76,117.5
2021-02-02,89.82,91.04,88.9,90.53,1686844,90.0725,0.76,119.11842105263158
2021-02-03,90.54,90.54,89.12,89.95,1516600,90.0375,0.76,118.35526315789474
2021-02-04,90.3,91.61,89.94,91.58,1181862,90.8575,0.76,120.5
2021-02-05,92.0,92.2,91.35,91.63,1217100,91.795,0.76,120.5657894736842
2021-02-08,90.63,91.89,90.53,91.71,1106515,91.19,0.76,120.67105263157893
2021-02-09,91.66,91.68,90.78,90.89,1394922,91.2525,0.76,119.59210526315789
2021-02-10,91.51,91.51,90.4,90.45,971741,90.9675,0.76,119.01315789473685
2021-02-11,90.81,91.1,90.02,90.29,1177025,90.555,0.76,118.80263157894737
2021-02-12,90.24,90.24,88.81,89.4,1482600,89.6725,0.76,117.63157894736842
2021-02-16,89.34,89.61,88.25,88.8,2311103,89.0,0.76,116.84210526315789
2021-02-17,88.2,89.38,87.67,89.18,2448423,88.6075,0.76,117.3421052631579
2021-02-18,88.88,92.09,88.71,91.28,2238400,90.24,0.76,120.10526315789474
2021-02-19,90.68,91.55,89.86,90.25,1746900,90.585,0.76,118.75
2021-02-22,89.94,91.33,89.12,90.39,2037100,90.195,0.76,118.9342105263158
2021-02-23,90.14,91.71,89.48,90.88,2198500,90.5525,0.76,119.57894736842104
2021-02-24,90.04,93.7,89.41,93.36,2070570,91.6275,0.76,122.84210526315789
2021-02-25,93.01,93.8,91.01,91.41,2125033,92.3075,0.76,120.27631578947368
2021-02-26,91.11,92.0,90.32,91.07,2407300,91.125,0.76,119.82894736842104
2021-03-01,92.0,93.7,91.21,92.75,1571516,92.415,0.76,122.03947368421052
2021-03-02,92.69,93.2,91.65,92.14,1515400,92.42,0.76,121.23684210526315
2021-03-03,91.53,91.95,90.35,90.48,1512531,91.0775,0.76,119.05263157894737
2021-03-04,90.43,91.48,88.69,89.31,2246847,89.9775,0.76,117.51315789473685
2021-03-05,90.27,92.47,89.28,92.12,2375000,91.035,0.76,121.21052631578948
2021-03-08,91.29,94.5,90.17,93.2,2017829,92.29,0.76,122.63157894736842
2021-03-09,94.4,95.53,93.64,94.55,2071000,94.53,0.76,124.4078947368421
2021-03-10,94.62,95.37,94.25,94.7,2162643,94.735,0.76,124.60526315789474
2021-03-11,95.18,96.34,94.95,95.16,1438200,95.4075,0.76,125.21052631578947
2021-03-12,94.74,95.34,94.28,95.25,1527439,94.9025,0.76,125.32894736842105
2021-03-15,95.18,97.82,95.18,97.75,1431243,96.4825,0.76,128.6184210526316
2021-03-16,97.88,98.52,97.34,98.04,2034600,97.945,0.76,129.0
2021-03-17,97.51,98.64,96.76,97.98,2018112,97.7225,0.76,128.92105263157896
2021-03-18,96.9,98.35,95.91,97.29,1761406,97.1125,0.76,128.01315789473685
2021-03-19,97.57,97.75,95.76,95.84,7898731,96.73,0.76,126.10526315789474
2021-03-22,95.57,96.76,95.39,96.58,1696800,96.075,0.76,127.07894736842105
2021-03-23,96.59,97.06,95.61,96.15,1486700,96.3525,0.76,126.51315789473685
2021-03-24,96.29,98.53,95.84,96.96,1984700,96.905,0.76,127.57894736842104
2021-03-25,97.11,98.55,96.56,98.31,1701561,97.6325,0.76,129.35526315789474
2021-03-26,98.12,101.01,97.86,100.82,1904116,99.4525,0.76,132.65789473684208
2021-03-29,100.59,100.9,99.09,100.28,1538802,100.215,0.76,131.94736842105263
2021-03-30,100.03,100.48,98.27,99.23,1548100,99.5025,0.76,130.56578947368422
2021-03-31,99.23,99.82,97.84,98.02,2176100,98.7275,0.76,128.9736842105263
2021-04-01,97.44,99.03,97.44,98.76,2235047,98.1675,0.76,129.94736842105263
2021-04-05,99.65,101.15,99.46,100.36,2382807,100.155,0.76,132.05263157894737
2021-04-06,95.01,95.79,92.74,95.42,4126500,94.74,0.76,125.55263157894737
2021-04-07,95.37,96.83,94.54,94.81,2520240,95.3875,0.97,97.74226804123712
2021-04-08,95.63,96.46,95.0,96.04,2178100,95.7825,0.97,99.01030927835052
2021-04-09,96.12,96.53,95.17,96.36,1454749,96.045,0.97,99.34020618556701
2021-04-12,96.57,96.69,95.26,95.85,1752096,96.0925,0.97,98.81443298969072
2021-04-13,95.75,96.56,95.01,96.28,1767918,95.9,0.97,99.25773195876289
2021-04-14,96.18,97.25,95.36,96.75,1411620,96.385,0.97,99.74226804123711
2021-04-15,97.14,97.39,96.08,96.31,1747600,96.73,0.97,99.28865979381443
2021-04-16,96.6,97.6,96.17,97.5,1782000,96.9675,0.97,100.51546391752578
2021-04-19,97.22,97.31,95.91,96.43,1998010,96.7175,0.97,99.41237113402063
2021-04-20,96.86,97.69,96.5,97.51,1301600,97.14,0.97,100.5257731958763
2021-04-21,97.87,98.46,97.22,98.22,1222932,97.9425,0.97,101.25773195876289
2021-04-22,97.8,98.95,97.6,98.28,1627841,98.1575,0.97,101.31958762886599
2021-04-23,98.44,99.65,97.98,99.23,1277107,98.825,0.97,102.29896907216495
2021-04-26,99.07,99.78,98.54,98.85,1026821,99.06,0.97,101.90721649484536
2021-04-27,98.51,99.22,98.13,99.12,1191603,98.745,0.97,102.18556701030928
2021-04-28,99.13,99.14,97.45,97.85,1759450,98.3925,0.97,100.87628865979381
2021-04-29,98.4,99.76,97.8,99.35,1590300,98.8275,0.97,102.42268041237114
2021-04-30,98.91,99.2,97.24,97.49,2380234,98.21,0.97,100.50515463917526
2021-05-03,98.44,99.54,97.83,99.06,1265800,98.7175,0.97,102.12371134020619
2021-05-04,98.65,100.85,98.33,100.78,2181400,99.6525,0.97,103.89690721649485
2021-05-05,101.03,101.05,99.5,100.38,1651900,100.49,0.97,103.48453608247422
2021-05-06,100.78,101.65,100.21,101.59,1518100,101.0575,0.97,104.7319587628866
2021-05-07,101.64,101.71,99.89,101.01,1406040,101.0625,0.97,104.1340206185567
2021-05-10,101.15,102.61,100.4,100.44,2349005,101.15,0.97,103.54639175257732
2021-05-11,99.32,99.78,98.12,99.03,1450424,99.0625,0.97,102.09278350515464
2021-05-12,97.87,98.5,96.12,96.34,1769824,97.2075,0.97,99.31958762886599
2021-05-13,96.8,99.03,96.5,98.53,1261205,97.715,0.97,101.57731958762886
2021-05-14,99.2,100.44,98.78,100.11,1027019,99.6325,0.97,103.20618556701031
2021-05-17,99.78,100.11,99.23,99.85,971099,99.7425,0.97,102.9381443298969
2021-05-18,99.95,99.97,99.04,99.1,1468922,99.515,0.97,102.16494845360825
2021-05-19,98.41,98.95,97.23,98.89,1738642,98.37,0.97,101.94845360824742
2021-05-20,98.65,101.1,98.41,100.62,1609822,99.695,0.97,103.7319587628866
2021-05-21,101.05,101.79,100.37,100.75,2646540,100.99,0.97,103.8659793814433
2021-05-24,101.49,102.19,101.12,101.89,1993200,101.6725,0.97,105.04123711340206
2021-05-25,102.07,102.07,100.88,101.09,1134213,101.5275,0.97,104.21649484536083
2021-05-26,100.74,101.27,100.17,100.59,1433414,100.6925,0.97,103.70103092783506
2021-05-27,100.73,101.35,100.3,100.88,1223200,100.815,0.97,104.0
2021-05-28,100.86,101.7,100.86,101.14,1041160,101.14,0.97,104.26804123711341
2021-06-01,101.26,102.13,100.48,100.99,924400,101.215,0.97,104.11340206185567
2021-06-02,100.18,102.39,99.88,101.88,1262839,101.0825,0.97,105.03092783505154
2021-06-03,101.06,102.18,100.69,101.86,925126,101.4475,0.97,105.01030927835052
2021-06-04,102.66,102.85,101.99,102.56,1069000,102.515,0.97,105.7319587628866
2021-06-07,102.62,102.99,101.38,101.75,1205800,102.185,0.97,104.89690721649485
2021-06-08,102.0,103.32,101.93,103.03,933335,102.57,0.97,106.21649484536083
2021-06-09,103.49,104.23,103.12,103.58,811534,103.605,0.97,106.78350515463917
2021-06-10,103.7,105.12,103.46,104.79,2655211,104.2675,0.97,108.03092783505156
2021-06-11,104.82,105.17,104.43,105.0,901100,104.855,0.97,108.24742268041237
2021-06-14,104.83,104.98,103.03,104.49,1037241,104.3325,0.97,107.72164948453609
2021-06-15,104.66,104.67,103.76,104.34,1378945,104.3575,0.97,107.56701030927836
2021-06-16,104.61,104.75,103.07,103.82,1007300,104.0625,0.97,107.03092783505154
2021-06-17,103.71,104.82,103.48,104.24,881247,104.0625,0.97,107.4639175257732
2021-06-18,102.99,103.6,101.73,102.02,2246760,102.585,0.97,105.17525773195877
2021-06-21,102.6,103.9,102.05,103.66,988700,103.0525,0.97,106.8659793814433
2021-06-22,103.43,104.14,102.87,103.63,1810900,103.5175,0.97,106.83505154639175
2021-06-23,103.66,103.74,102.58,103.45,1484402,103.3575,0.97,106.64948453608248
2021-06-24,104.18,104.55,103.34,104.28,1465900,104.0875,0.97,107.50515463917526
2021-06-25,105.27,106.21,104.01,105.61,3146100,105.275,0.97,108.87628865979381
2021-06-28,106.02,107.28,105.55,106.91,2161829,106.44,0.97,110.21649484536083
2021-06-29,106.77,108.23,106.71,107.54,1481900,107.3125,0.97,110.86597938144331
2021-06-30,107.64,108.08,106.83,107.3,2102277,107.4625,0.97,110.61855670103093
2021-07-01,106.98,108.63,106.98,108.47,1387745,107.765,0.97,111.82474226804123
2021-07-02,109.18,109.29,107.65,108.73,1660536,108.7125,0.97,112.09278350515464
2021-07-06,109.37,109.37,107.43,108.57,1509829,108.685,0.97,111.92783505154638
2021-07-07,108.89,109.98,108.74,109.81,1879300,109.355,0.97,113.20618556701031
2021-07-08,110.91,111.49,108.89,110.22,2370331,110.3775,0.97,113.62886597938144
2021-07-09,109.6,112.13,109.6,111.9,1562650,110.8075,0.97,115.36082474226805
2021-07-12,111.9,112.26,111.05,111.67,1452018,111.72,0.97,115.12371134020619
2021-07-13,111.93,112.38,111.2,111.63,1292200,111.785,0.97,115.08247422680412
2021-07-14,111.93,112.57,111.59,112.33,1092010,112.105,0.97,115.80412371134021
2021-07-15,112.38,112.95,112.09,112.67,1982300,112.5225,0.97,116.15463917525774
2021-07-16,112.99,113.11,111.76,111.85,4006137,112.4275,0.73,153.21917808219177
2021-07-19,111.05,111.65,108.73,109.41,2167900,110.21,0.73,149.87671232876713
2021-07-20,109.9,111.39,109.53,110.46,2460406,110.32,0.73,151.31506849315068
2021-07-21,110.66,111.47,109.76,111.39,1947800,110.82,0.73,152.58904109589042
2021-07-22,111.46,111.76,110.09,110.94,1020508,111.0625,0.73,151.97260273972603
2021-07-23,111.12,112.5,110.86,112.25,1271800,111.6825,0.73,153.76712328767124
2021-07-26,112.24,112.72,111.69,112.68,1328907,112.3325,0.73,154.35616438356166
2021-07-27,112.84,113.91,112.15,113.22,1231919,113.03,0.73,155.0958904109589
2021-07-28,112.84,113.16,112.13,112.77,1130200,112.725,0.73,154.4794520547945
2021-07-29,113.25,114.15,112.99,113.63,922169,113.505,0.73,155.65753424657535
2021-07-30,112.68,114.01,112.68,113.82,1290000,113.2975,0.73,155.91780821917808
2021-08-02,114.14,114.88,113.15,113.24,1140125,113.8525,0.73,155.12328767123287
2021-08-03,113.37,114.96,112.29,114.8,1131009,113.855,0.73,157.26027397260273
2021-08-04,114.59,114.86,113.64,114.26,1081400,114.3375,0.73,156.5205479452055
2021-08-05,114.75,115.45,114.14,115.3,1036400,114.91,0.73,157.94520547945206
2021-08-06,115.0,115.66,114.66,115.41,1036525,115.1825,0.73,158.0958904109589
2021-08-09,114.94,115.95,114.42,115.18,953211,115.1225,0.73,157.78082191780823
2021-08-10,115.17,115.94,114.73,115.87,972545,115.4275,0.73,158.72602739726028
2021-08-11,116.11,117.11,115.8,116.76,992146,116.445,0.73,159.94520547945206
2021-08-12,116.53,116.87,116.24,116.51,797800,116.5375,0.73,159.6027397260274
2021-08-13,116.49,117.38,116.31,117.17,822900,116.8375,0.73,160.5068493150685
2021-08-16,116.98,118.22,116.45,118.19,950600,117.46,0.73,161.9041095890411
2021-08-17,117.66,117.85,116.45,117.04,1023894,117.25,0.73,160.3287671232877
2021-08-18,116.74,117.32,114.55,114.71,1072032,115.83,0.73,157.13698630136986
2021-08-19,114.24,115.57,114.03,115.26,1338036,114.775,0.73,157.8904109589041
2021-08-20,115.32,115.64,114.75,115.42,1567819,115.2825,0.73,158.1095890410959
2021-08-23,115.72,116.13,115.11,115.47,1531905,115.6075,0.73,158.17808219178082
2021-08-24,115.48,115.69,114.18,114.29,1168300,114.91,0.73,156.56164383561645
2021-08-25,114.05,114.96,113.96,114.23,993100,114.3,0.73,156.47945205479454
2021-08-26,114.36,114.67,113.05,113.39,1754104,113.8675,0.73,155.32876712328766
2021-08-27,113.52,114.69,113.43,114.37,1264900,114.0025,0.73,156.67123287671234
2021-08-30,114.5,115.12,114.29,114.52,734195,114.6075,0.73,156.87671232876713
2021-08-31,114.9,114.94,113.81,114.47,1440700,114.53,0.73,156.8082191780822
2021-09-01,114.69,114.72,112.58,113.62,1554700,113.9025,0.73,155.64383561643837
2021-09-02,113.89,114.16,113.29,113.72,1089100,113.765,0.73,155.78082191780823
2021-09-03,113.31,113.96,113.02,113.6,740460,113.4725,0.73,155.61643835616437
2021-09-07,113.38,113.38,111.11,111.29,963355,112.29,0.73,152.45205479452056
2021-09-08,111.16,112.13,111.05,112.09,1214982,111.6075,0.73,153.54794520547946
2021-09-09,112.4,112.82,111.26,111.32,853714,111.95,0.73,152.4931506849315
2021-09-10,111.39,111.71,110.19,110.3,1257600,110.8975,0.73,151.0958904109589
2021-09-13,111.11,111.7,108.88,109.45,1442639,110.285,0.73,149.93150684931507
2021-09-14,110.08,110.68,109.49,109.66,1518300,109.9775,0.73,150.21917808219177
2021-09-15,109.66,110.41,109.26,109.71,1285044,109.76,0.73,150.2876712328767
2021-09-16,109.65,109.99,109.12,109.37,1134147,109.5325,0.73,149.82191780821918
2021-09-17,109.53,109.53,107.92,108.78,3614539,108.94,0.73,149.013698630137
2021-09-20,107.6,108.71,107.35,108.38,1947200,108.01,0.73,148.46575342465752
2021-09-21,108.9,108.9,107.73,108.5,1420288,108.5075,0.73,148.63013698630138
2021-09-22,108.5,109.75,108.06,109.37,1610620,108.92,0.73,149.82191780821918
2021-09-23,109.48,110.74,109.36,110.31,1072300,109.9725,0.73,151.1095890410959
2021-09-24,109.88,110.35,109.38,109.98,1055546,109.8975,0.73,150.65753424657535
2021-09-27,109.56,109.84,108.64,108.77,1273400,109.2025,0.73,149.0
2021-09-28,107.77,108.17,106.55,106.73,1443000,107.305,0.73,146.20547945205482
2021-09-29,106.75,108.68,106.61,107.85,1714967,107.4725,0.73,147.73972602739727
2021-09-30,113.99,114.65,111.1,112.45,4219622,113.0475,0.73,154.04109589041096
2021-10-01,113.34,115.55,111.35,115.15,2182300,113.8475,0.93,123.81720430107526
2021-10-04,114.81,116.28,114.15,115.01,2270324,115.0625,0.93,123.66666666666667
2021-10-05,113.5,117.31,113.37,116.83,1848400,115.2525,0.93,125.62365591397848
2021-10-06,116.34,118.16,116.05,118.04,1516820,117.1475,0.93,126.9247311827957
2021-10-07,119.26,119.38,117.86,118.64,1397300,118.785,0.93,127.56989247311827
2021-10-08,119.0,119.23,118.07,118.67,1099800,118.7425,0.93,127.6021505376344
2021-10-11,118.56,118.56,117.32,117.34,1059500,117.945,0.93,126.17204301075269
2021-10-12,117.08,118.46,117.05,117.33,1010600,117.48,0.93,126.16129032258064
2021-10-13,117.8,118.07,116.1,117.46,1146000,117.3575,0.93,126.30107526881719
2021-10-14,118.64,119.04,118.14,118.75,1307745,118.6425,0.93,127.68817204301075
2021-10-15,118.93,119.48,118.56,119.15,1778929,119.03,0.93,128.11827956989248
2021-10-18,118.81,120.21,118.18,120.11,1305904,119.3275,0.93,129.1505376344086
2021-10-19,120.35,121.84,120.05,121.81,1401338,121.0125,0.93,130.9784946236559
2021-10-20,122.0,122.24,121.29,121.89,901208,121.855,0.93,131.06451612903226
2021-10-21,121.77,122.51,121.25,122.38,1067893,121.9775,0.93,131.59139784946237
2021-10-22,122.5,124.21,122.43,123.77,1197823,123.2275,0.93,133.08602150537632
2021-10-25,123.35,124.06,123.01,123.18,910603,123.4,0.93,132.4516129032258
2021-10-26,123.45,123.98,122.82,123.53,998833,123.445,0.93,132.8279569892473
2021-10-27,123.39,123.96,121.72,122.48,1231600,122.8875,0.93,131.69892473118279
2021-10-28,122.46,123.59,122.15,123.36,1256912,122.89,0.93,132.64516129032256
2021-10-29,123.21,123.85,122.63,123.28,1280300,123.2425,0.93,132.55913978494624
2021-11-01,123.28,123.28,120.93,121.6,1196621,122.2725,0.93,130.752688172043
2021-11-02,122.18,123.45,121.75,123.43,1424875,122.7025,0.93,132.72043010752688
2021-11-03,123.59,123.86,121.61,123.45,945948,123.1275,0.93,132.74193548387098
2021-11-04,123.29,124.25,122.78,123.74,952241,123.515,0.93,133.0537634408602
2021-11-05,124.71,125.81,124.28,124.63,1149900,124.8575,0.93,134.01075268817203
2021-11-08,124.91,125.3,122.41,123.19,1039064,123.9525,0.93,132.46236559139783
2021-11-09,123.19,123.3,121.73,122.97,1164644,122.7975,0.93,132.2258064516129
2021-11-10,123.0,124.01,122.59,123.11,923100,123.1775,0.93,132.3763440860215
2021-11-11,123.21,123.81,122.74,123.4,671720,123.29,0.93,132.68817204301075
2021-11-12,123.71,125.11,123.41,124.6,729908,124.2075,0.93,133.9784946236559
2021-11-15,124.71,124.95,123.35,124.48,953013,124.3725,0.93,133.8494623655914
2021-11-16,124.43,125.91,124.43,125.05,1124432,124.955,0.93,134.46236559139783
2021-11-17,124.54,125.99,124.33,125.85,777962,125.1775,0.93,135.32258064516128
2021-11-18,125.82,125.95,124.72,125.51,773788,125.5,0.93,134.95698924731184
2021-11-19,126.17,126.2,124.86,124.99,1145500,125.555,0.93,134.39784946236557
2021-11-22,124.86,126.82,124.02,124.38,1424342,125.02,0.93,133.74193548387095
2021-11-23,124.07,125.62,123.73,125.47,1511009,124.7225,0.93,134.91397849462365
2021-11-24,124.89,125.65,124.56,125.08,1421702,125.045,0.93,134.49462365591398
2021-11-26,124.32,125.18,122.18,122.45,886339,123.5325,0.93,131.66666666666666
2021-11-29,123.71,124.44,122.92,123.73,1824600,123.7,0.93,133.04301075268816
2021-11-30,123.79,124.0,118.29,119.2,3420367,121.32,0.93,128.17204301075267
2021-12-01,120.74,121.48,117.76,117.8,1956735,119.445,0.93,126.66666666666666
2021-12-02,118.48,121.35,118.38,120.65,1396800,119.715,0.93,129.7311827956989
2021-12-03,120.74,121.29,118.7,119.8,1285376,120.1325,0.93,128.81720430107526
2021-12-06,120.92,122.25,120.55,121.93,1529703,121.4125,0.93,131.10752688172042
2021-12-07,122.63,123.99,122.63,123.13,1214603,123.095,0.93,132.39784946236557
2021-12-08,123.51,124.18,122.4,123.04,1357763,123.2825,0.93,132.30107526881721
2021-12-09,123.04,123.46,122.08,122.32,1106839,122.725,0.93,131.52688172043008
2021-12-10,122.76,124.29,122.41,124.25,1168627,123.4275,0.93,133.6021505376344
2021-12-13,124.32,124.96,123.07,124.4,1404949,124.1875,0.93,133.76344086021504
2021-12-14,123.47,124.23,121.26,122.43,1778307,122.8475,0.93,131.6451612903226
2021-12-15,122.67,125.52,122.5,125.28,1472200,123.9925,0.93,134.70967741935485
2021-12-16,125.85,126.43,124.02,124.65,1512530,125.2375,0.93,134.03225806451613
2021-12-17,124.14,125.55,123.55,123.89,3259159,124.2825,0.93,133.21505376344086
2021-12-20,122.18,123.87,121.55,123.8,1586100,122.85,0.93,133.11827956989245
2021-12-21,124.69,126.75,124.18,126.43,2583433,125.5125,0.93,135.94623655913978
2021-12-22,129.83,135.46,127.0,133.41,4604240,131.425,0.92,145.01086956521738
2021-12-23,134.0,137.2,133.92,134.24,2841722,134.84,0.92,145.91304347826087
2021-12-27,134.65,135.85,133.39,135.64,1990235,134.8825,0.92,147.43478260869563
2021-12-28,136.02,136.9,135.19,135.85,1079146,135.99,0.92,147.66304347826085
2021-12-29,135.67,138.09,135.67,137.38,1311800,136.7025,0.92,149.32608695652172
2021-12-30,137.59,138.97,136.27,136.45,1063482,137.32,0.92,148.31521739130432
2021-12-31,136.52,137.29,135.84,136.5,1004384,136.5375,0.92,148.3695652173913
2022-01-03,136.01,136.85,133.03,134.51,2448358,135.1,0.92,146.2065217391304
2022-01-04,134.32,135.88,133.41,134.25,1873400,134.465,0.92,145.92391304347825
2022-01-05,133.92,134.71,131.61,131.69,1796262,132.9825,0.92,143.14130434782606
2022-01-06,131.69,132.5,130.3,130.8,2453339,131.3225,0.92,142.17391304347828
2022-01-07,130.76,131.39,128.74,128.84,1555529,129.9325,0.92,140.04347826086956
