Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2022-01-10,127.9,127.9,125.36,126.58,2127616,126.935,0.92,137.58695652173913
2022-01-11,128.05,129.0,125.91,128.77,1847935,127.9325,0.92,139.96739130434784
2022-01-12,129.99,129.99,127.43,128.28,1213901,128.9225,0.92,139.43478260869566
2022-01-13,128.45,128.93,126.39,126.63,1459300,127.6,0.92,137.64130434782606
2022-01-14,125.58,126.72,124.15,125.0,1602300,125.3625,0.92,135.8695652173913
2022-01-18,122.88,124.08,122.1,123.03,1887909,123.0225,0.92,133.72826086956522
2022-01-19,123.45,124.45,121.16,121.27,1714346,122.5825,0.92,131.81521739130434
2022-01-20,120.92,124.03,120.66,120.99,1898144,121.65,0.92,131.51086956521738
2022-01-21,121.3,122.02,118.63,118.67,2268003,120.155,0.92,128.9891304347826
2022-01-24,118.16,120.21,115.3,120.09,3432704,118.44,0.92,130.53260869565216
2022-01-25,118.82,120.48,117.0,118.77,2318100,118.7675,0.92,129.0978260869565
2022-01-26,119.61,119.88,112.77,113.57,3430500,116.4575,0.92,123.44565217391303
2022-01-27,114.35,115.06,110.55,111.6,2967270,112.89,0.92,121.30434782608694
2022-01-28,111.01,115.35,109.87,115.33,2813738,112.89,0.92,125.3586956521739
2022-01-31,114.43,118.13,113.86,117.76,2127734,116.045,0.92,128.0
2022-02-01,117.08,118.39,116.51,118.1,2017610,117.52,0.92,128.36956521739128
2022-02-02,117.44,120.44,117.44,120.11,2065100,118.8575,0.92,130.55434782608694
2022-02-03,118.95,120.07,118.54,118.86,2009900,119.105,0.92,129.19565217391303
2022-02-04,118.26,120.4,117.15,119.91,1892500,118.93,0.92,130.33695652173913
2022-02-07,120.0,120.71,119.07,119.97,1386600,119.9375,0.92,130.40217391304347
2022-02-08,119.76,121.28,119.12,121.02,1569644,120.295,0.92,131.54347826086956
2022-02-09,122.41,124.3,121.84,124.12,2164300,123.1675,0.92,134.91304347826087
2022-02-10,121.42,122.94,119.85,120.37,2448926,121.145,0.92,130.83695652173913
2022-02-11,119.58,121.22,118.66,118.91,2084839,119.5925,0.92,129.25
2022-02-14,118.96,119.34,117.3,118.48,2687400,118.52,0.92,128.7826086956522
2022-02-15,119.66,120.15,118.83,120.11,1774646,119.6875,0.92,130.55434782608694
2022-02-16,119.73,120.66,118.25,120.02,2175200,119.665,0.92,130.45652173913044
2022-02-17,119.1,119.43,116.15,116.35,1898053,117.7575,0.92,126.46739130434781
2022-02-18,115.94,117.08,115.27,115.84,1453012,116.0325,0.92,125.91304347826087
2022-02-22,115.31,116.78,114.65,115.59,1746889,115.5825,0.92,125.64130434782608
2022-02-23,116.17,116.77,113.34,113.61,1743025,114.9725,0.92,123.48913043478261
2022-02-24,111.64,115.99,111.39,115.79,2456749,113.7025,0.92,125.85869565217392
2022-02-25,115.96,118.69,115.53,118.64,1259702,117.205,0.92,128.95652173913044
2022-02-28,117.25,119.37,116.85,119.06,1689300,118.1325,0.92,129.41304347826087
2022-03-01,118.88,119.55,116.84,117.55,1468508,118.205,0.92,127.77173913043477
2022-03-02,118.2,120.89,117.99,120.38,1332761,119.365,0.92,130.8478260869565
2022-03-03,121.54,121.98,119.99,120.42,1433624,120.9825,0.92,130.8913043478261
2022-03-04,119.76,123.97,118.55,123.58,1967800,121.465,0.92,134.32608695652172
2022-03-07,123.55,124.83,121.92,122.41,2234138,123.1775,0.92,133.05434782608694
2022-03-08,121.68,123.67,118.25,118.43,1958040,120.5075,0.92,128.72826086956522
2022-03-09,120.67,122.72,119.5,122.3,1679600,121.2975,0.92,132.93478260869566
2022-03-10,120.39,122.53,118.56,122.19,1317611,120.9175,0.92,132.81521739130434
2022-03-11,123.11,124.47,120.46,120.59,1071014,122.1575,0.92,131.07608695652175
2022-03-14,120.78,121.72,119.13,119.89,1116439,120.38,0.92,130.31521739130434
2022-03-15,120.93,121.91,118.93,121.82,1321844,120.8975,0.92,132.41304347826085
2022-03-16,122.39,124.67,121.28,124.55,1450010,123.2225,0.92,135.3804347826087
2022-03-17,124.37,125.7,123.54,125.62,1414100,124.8075,0.92,136.54347826086956
2022-03-18,125.69,128.6,124.77,128.13,3561630,126.7975,0.92,139.27173913043478
2022-03-21,127.45,127.91,125.1,126.66,1605300,126.78,0.92,137.67391304347825
2022-03-22,126.72,128.02,126.22,127.45,1398400,127.1025,0.92,138.53260869565216
2022-03-23,126.84,126.84,125.28,125.38,1562800,126.085,0.92,136.28260869565216
2022-03-24,126.3,127.77,125.31,127.74,1125900,126.78,0.92,138.8478260869565
2022-03-25,127.95,128.95,126.72,128.71,1213424,128.0825,0.92,139.90217391304347
2022-03-28,128.64,130.24,128.06,129.87,1812700,129.2025,0.92,141.16304347826087
2022-03-29,130.76,132.76,130.15,132.53,2631200,131.55,0.92,144.05434782608694
2022-03-30,132.0,137.56,128.5,136.89,2875100,133.7375,0.92,148.79347826086953
2022-03-31,137.91,140.67,136.41,136.47,3185600,137.865,1.19,114.68067226890757
2022-04-01,136.77,138.92,135.35,138.87,2305814,137.4775,1.19,116.69747899159665
2022-04-04,139.26,139.61,137.2,139.31,2742180,138.845,1.19,117.06722689075632
2022-04-05,139.56,141.92,138.52,139.25,2723927,139.8125,1.19,117.01680672268908
2022-04-06,138.98,141.92,138.13,141.23,2751556,140.065,1.19,118.68067226890756
2022-04-07,140.37,141.59,139.3,139.84,3452100,140.275,1.19,117.51260504201682
2022-04-08,139.01,140.9,138.41,139.29,2396688,139.4025,1.19,117.05042016806722
2022-04-11,139.7,139.87,136.64,136.84,1575625,138.2625,1.19,114.99159663865547
2022-04-12,138.03,138.88,136.12,136.59,1359652,137.405,1.19,114.78151260504202
2022-04-13,137.15,138.27,136.0,137.89,1394136,137.3275,1.19,115.87394957983193
2022-04-14,137.89,138.51,136.43,136.69,1574919,137.38,1.19,114.8655462184874
2022-04-18,135.91,137.19,134.93,135.75,1457900,135.945,1.19,114.07563025210085
2022-04-19,135.94,137.85,134.85,137.46,2158800,136.525,1.19,115.51260504201682
2022-04-20,138.51,140.18,138.33,139.63,1829846,139.1625,1.19,117.33613445378151
2022-04-21,140.12,141.27,137.9,138.32,1650807,139.4025,1.19,116.23529411764706
2022-04-22,137.72,137.84,131.14,131.35,2375629,134.5125,1.19,110.3781512605042
2022-04-25,131.51,132.3,128.35,132.25,2766200,131.1025,1.19,111.1344537815126
2022-04-26,131.46,132.31,129.5,129.51,2248914,130.695,1.19,108.83193277310924
2022-04-27,130.69,132.89,130.19,130.69,1777700,131.115,1.19,109.82352941176471
2022-04-28,131.87,133.19,130.46,132.4,1469420,131.98,1.19,111.26050420168069
2022-04-29,131.99,132.0,126.45,126.73,1981541,129.2925,1.19,106.49579831932773
2022-05-02,126.89,128.91,125.15,127.65,1985968,127.15,1.19,107.26890756302522
2022-05-03,128.24,129.04,127.28,128.55,1492200,128.2775,1.19,108.02521008403363
2022-05-04,128.59,132.9,127.73,132.47,1916500,130.4225,1.19,111.31932773109244
2022-05-05,131.38,131.69,123.39,124.59,2353500,127.7625,1.19,104.69747899159664
2022-05-06,123.57,124.92,122.41,124.16,1873355,123.765,1.19,104.33613445378151
2022-05-09,123.16,123.16,119.67,120.27,2423651,121.565,1.19,101.0672268907563
2022-05-10,122.33,123.05,118.85,120.13,2248900,121.09,1.19,100.94957983193278
2022-05-11,118.08,119.66,117.62,118.22,2805912,118.395,1.19,99.34453781512606
2022-05-12,117.45,118.29,115.66,117.93,2213900,117.3325,1.19,99.10084033613447
2022-05-13,118.91,120.63,118.49,119.69,1336900,119.43,1.19,100.57983193277312
2022-05-16,119.24,121.0,118.58,120.06,1152900,119.72,1.19,100.89075630252101
2022-05-17,121.77,122.27,120.94,121.62,1328536,121.65,1.19,102.20168067226892
2022-05-18,120.39,120.44,117.15,117.44,1606800,118.855,1.19,98.6890756302521
2022-05-19,116.7,117.43,115.24,115.84,2290329,116.3025,1.19,97.34453781512606
2022-05-20,117.37,117.89,114.1,117.33,2266546,116.6725,1.19,98.59663865546219
2022-05-23,118.15,118.91,116.19,118.21,1801544,117.865,1.19,99.33613445378151
2022-05-24,117.51,118.06,115.7,117.84,1625400,117.2775,1.19,99.02521008403362
2022-05-25,117.08,118.94,116.57,117.99,1413948,117.645,1.19,99.15126050420169
2022-05-26,118.69,121.94,118.2,121.2,1537403,120.0075,1.19,101.84873949579833
2022-05-27,122.47,124.1,122.15,124.08,1560600,123.2,1.19,104.26890756302521
2022-05-31,123.53,124.75,122.14,123.83,2523538,123.5625,1.19,104.05882352941177
2022-06-01,124.2,124.82,121.53,122.26,1483900,123.2025,1.19,102.73949579831934
2022-06-02,122.78,126.07,122.09,125.95,1551416,124.2225,1.19,105.84033613445379
2022-06-03,125.43,126.34,124.81,125.81,1355400,125.5975,1.19,105.72268907563026
2022-06-06,127.04,127.45,125.21,125.93,1210716,126.4075,1.19,105.82352941176471
2022-06-07,124.62,127.0,123.67,126.75,1238537,125.51,1.19,106.51260504201682
2022-06-08,125.99,126.42,124.7,125.6,1187400,125.6775,1.19,105.54621848739495
2022-06-09,125.16,125.54,122.58,122.6,1066200,123.97,1.19,103.02521008403362
2022-06-10,120.96,122.0,119.64,120.63,1360100,120.8075,1.19,101.36974789915966
2022-06-13,118.12,118.89,116.6,117.21,1701000,117.705,1.19,98.49579831932773
2022-06-14,118.04,118.05,116.19,117.47,1509700,117.4375,1.19,98.71428571428572
2022-06-15,118.08,119.73,116.32,117.95,1380400,118.02,1.19,99.11764705882354
2022-06-16,115.69,116.11,112.86,113.81,2236537,114.6175,1.19,95.63865546218489
2022-06-17,113.8,114.85,110.47,113.0,4520656,113.03,1.19,94.95798319327731
2022-06-21,114.21,116.54,114.08,116.28,1992800,115.2775,1.19,97.71428571428572
2022-06-22,114.89,117.09,114.0,115.63,1760300,115.4025,1.19,97.16806722689076
2022-06-23,116.73,117.66,115.53,117.31,1785543,116.8075,1.19,98.57983193277312
2022-06-24,118.3,122.44,117.95,122.43,2321663,120.28,1.19,102.88235294117648
2022-06-27,122.33,124.73,122.18,122.66,2906718,122.975,1.19,103.07563025210084
2022-06-28,122.68,124.0,119.62,119.88,2431957,121.545,1.19,100.73949579831933
2022-06-29,116.2,118.29,112.65,114.85,3477800,115.4975,1.19,96.5126050420168
2022-06-30,113.33,116.63,113.19,113.87,2692264,114.255,1.19,95.6890756302521
2022-07-01,114.22,116.63,113.51,116.36,1693019,115.18,1.19,97.78151260504202
2022-07-05,115.43,115.58,111.72,115.57,1427800,114.575,1.19,97.11764705882352
2022-07-06,116.17,117.92,115.16,116.97,1910144,116.555,1.19,98.29411764705883
2022-07-07,116.42,117.21,115.66,116.52,1548236,116.4525,1.19,97.91596638655463
2022-07-08,115.7,117.08,114.68,116.8,1294508,116.065,1.19,98.15126050420169
2022-07-11,116.17,116.84,115.26,116.22,1113005,116.1225,1.19,97.66386554621849
2022-07-12,116.4,117.42,114.31,114.85,1266806,115.745,1.19,96.5126050420168
2022-07-13,112.32,114.49,112.2,113.34,1350200,113.0875,1.19,95.2436974789916
2022-07-14,112.24,113.62,111.17,113.14,1240424,112.5425,1.19,95.07563025210085
2022-07-15,114.66,115.24,114.06,115.0,1613338,114.74,0.82,140.2439024390244
2022-07-18,115.76,116.8,114.01,114.59,1377800,115.29,0.82,139.7439024390244
2022-07-19,116.18,119.5,115.68,119.17,1703000,117.6325,0.82,145.32926829268294
2022-07-20,119.52,121.08,118.88,120.3,2138539,119.945,0.82,146.70731707317074
2022-07-21,120.48,122.29,119.78,122.05,1429799,121.15,0.82,148.84146341463415
2022-07-22,122.68,124.12,121.63,122.44,1483100,122.7175,0.82,149.3170731707317
2022-07-25,122.31,122.7,121.0,121.52,1499900,121.8825,0.82,148.1951219512195
2022-07-26,121.82,122.55,120.75,121.23,1633600,121.5875,0.82,147.84146341463415
2022-07-27,121.86,126.04,121.51,125.41,2095000,123.705,0.82,152.9390243902439
2022-07-28,126.0,128.7,125.48,128.27,1234112,127.1125,0.82,156.4268292682927
2022-07-29,128.33,129.0,127.49,128.28,1525913,128.275,0.82,156.4390243902439
2022-08-01,127.24,128.24,126.0,126.58,1472724,127.015,0.82,154.3658536585366
2022-08-02,126.34,127.21,125.31,126.36,1416346,126.305,0.82,154.09756097560975
2022-08-03,127.23,129.52,126.56,128.97,1154558,128.07,0.82,157.28048780487805
2022-08-04,129.0,129.06,127.81,128.57,764800,128.61,0.82,156.79268292682926
2022-08-05,127.03,129.8,126.99,129.55,979400,128.3425,0.82,157.9878048780488
2022-08-08,130.54,131.54,129.54,130.9,1310026,130.63,0.82,159.63414634146343
2022-08-09,131.17,131.93,130.44,130.9,978100,131.11,0.82,159.63414634146343
2022-08-10,133.01,133.47,131.81,132.84,1171400,132.7825,0.82,162.0
2022-08-11,133.81,134.02,131.92,132.07,1280004,132.955,0.82,161.0609756097561
2022-08-12,132.96,135.62,132.73,135.61,1824633,134.23,0.82,165.37804878048783
2022-08-15,135.28,138.23,134.66,138.15,1501812,136.58,0.82,168.47560975609758
2022-08-16,137.38,138.5,136.88,138.31,1092900,137.7675,0.82,168.6707317073171
2022-08-17,137.29,138.74,137.04,138.62,1445600,137.9225,0.82,169.0487804878049
2022-08-18,138.77,139.47,137.97,139.16,1068900,138.8425,0.82,169.70731707317074
2022-08-19,138.24,138.95,137.48,138.49,2748317,138.29,0.82,168.89024390243904
2022-08-22,137.73,137.73,135.42,135.94,1314500,136.705,0.82,165.78048780487805
2022-08-23,135.99,136.37,134.83,135.0,1024800,135.5475,0.82,164.63414634146343
2022-08-24,134.91,135.92,134.64,135.08,1142168,135.1375,0.82,164.7317073170732
2022-08-25,135.5,135.66,133.46,134.06,1522747,134.67,0.82,163.4878048780488
2022-08-26,134.32,134.43,128.56,128.8,1966656,131.5275,0.82,157.07317073170734
2022-08-29,128.3,128.46,126.96,127.11,1430000,127.7075,0.82,155.01219512195124
2022-08-30,127.3,127.3,123.92,124.23,1559400,125.6875,0.82,151.5
2022-08-31,125.51,125.51,123.04,123.34,1598842,124.35,0.82,150.41463414634148
2022-09-01,123.08,124.39,122.25,124.25,1359913,123.4925,0.82,151.52439024390245
2022-09-02,124.47,125.53,120.29,120.9,1759800,122.7975,0.82,147.43902439024393
2022-09-06,121.07,122.62,120.03,121.61,1352400,121.3325,0.82,148.3048780487805
2022-09-07,121.83,124.31,121.63,123.9,1359000,122.9175,0.82,151.09756097560978
2022-09-08,123.4,125.41,122.36,125.23,1392900,124.1,0.82,152.71951219512198
2022-09-09,125.54,127.24,125.07,126.83,1524606,126.17,0.82,154.6707317073171
2022-09-12,127.28,128.37,126.86,127.33,1109227,127.46,0.82,155.28048780487805
2022-09-13,124.93,125.41,121.81,122.08,1979800,123.5575,0.82,148.8780487804878
2022-09-14,122.64,122.93,119.94,121.15,2067004,121.665,0.82,147.7439024390244
2022-09-15,120.94,121.37,118.44,118.96,1285400,119.9275,0.82,145.0731707317073
2022-09-16,118.16,120.61,117.24,120.13,2133041,119.035,0.82,146.5
2022-09-19,119.44,121.54,118.91,121.49,1067045,120.345,0.82,148.15853658536585
2022-09-20,120.73,120.99,119.17,120.04,1312106,120.2325,0.82,146.39024390243904
2022-09-21,121.48,121.92,117.88,117.91,1948200,119.7975,0.82,143.7926829268293
2022-09-22,117.64,118.91,116.35,117.61,2137200,117.6275,0.82,143.4268292682927
2022-09-23,116.85,117.1,113.44,115.02,2098637,115.6025,0.82,140.26829268292684
2022-09-26,115.02,115.97,113.55,114.04,1855123,114.645,0.82,139.07317073170734
2022-09-27,114.85,115.74,112.12,113.32,1981700,114.0075,0.82,138.1951219512195
2022-09-28,116.63,119.21,112.39,117.38,3301817,116.4025,0.82,143.14634146341464
2022-09-29,116.46,116.73,111.87,113.39,2699300,114.6125,1.05,107.99047619047619
2022-09-30,114.15,115.61,112.1,112.21,2524400,113.5175,1.05,106.86666666666666
2022-10-03,113.27,115.51,112.31,114.86,1837100,113.9875,1.05,109.39047619047618
2022-10-04,116.61,117.63,114.99,115.39,2203000,116.155,1.05,109.89523809523808
2022-10-05,114.66,115.88,112.6,114.59,2169804,114.4325,1.05,109.13333333333333
2022-10-06,114.64,114.87,111.46,111.69,2327925,113.165,1.05,106.37142857142857
2022-10-07,110.58,110.91,108.97,109.59,2133537,110.0125,1.05,104.37142857142857
2022-10-10,110.17,110.47,108.55,109.88,1469733,109.7675,1.05,104.64761904761905
2022-10-11,109.69,110.29,107.5,108.34,1700818,108.955,1.05,103.18095238095238
2022-10-12,108.52,109.03,107.81,108.0,1429211,108.34,1.05,102.85714285714285
2022-10-13,105.79,110.97,105.66,110.27,1892533,108.1725,1.05,105.01904761904761
2022-10-14,111.41,111.81,108.8,109.19,1790754,110.3025,1.05,103.99047619047619
2022-10-17,111.57,112.74,111.0,111.95,1631100,111.815,1.05,106.61904761904762
2022-10-18,113.73,115.19,112.45,113.38,1811100,113.6875,1.05,107.98095238095237
2022-10-19,111.97,112.75,110.19,111.45,1289741,111.59,1.05,106.14285714285714
2022-10-20,111.86,113.0,110.38,111.06,1233446,111.575,1.05,105.77142857142857
2022-10-21,110.88,112.54,109.69,112.16,1264000,111.3175,1.05,106.81904761904761
2022-10-24,113.68,114.3,112.11,114.15,1308844,113.56,1.05,108.71428571428571
2022-10-25,114.3,116.64,114.3,116.48,2035600,115.43,1.05,110.93333333333334
2022-10-26,116.62,118.09,114.79,115.39,1587400,116.2225,1.05,109.89523809523808
2022-10-27,115.94,116.93,115.19,115.76,1258012,115.955,1.05,110.24761904761905
2022-10-28,116.24,120.51,116.11,119.79,1953917,118.1625,1.05,114.08571428571429
2022-10-31,118.75,119.36,117.73,118.31,1693700,118.5375,1.05,112.67619047619047
2022-11-01,119.06,119.52,116.94,118.06,1072010,118.395,1.05,112.43809523809523
2022-11-02,117.91,119.35,114.47,114.5,1501222,116.5575,1.05,109.04761904761904
2022-11-03,112.91,114.42,111.92,113.04,1593400,113.0725,1.05,107.65714285714286
2022-11-04,114.1,114.81,111.26,113.76,1784432,113.4825,1.05,108.34285714285714
2022-11-07,114.38,115.91,113.56,115.38,1354413,114.8075,1.05,109.88571428571427
2022-11-08,115.2,118.71,114.77,117.05,1342800,116.4325,1.05,111.47619047619047
2022-11-09,116.79,117.13,115.08,115.24,1216570,116.06,1.05,109.75238095238095
2022-11-10,120.41,121.82,118.32,121.38,2058210,120.4825,1.05,115.6
2022-11-11,121.62,122.05,119.17,121.01,2098004,120.9625,1.05,115.24761904761905
2022-11-14,120.76,123.24,120.25,121.19,1818900,121.36,1.05,115.41904761904762
2022-11-15,123.66,123.66,120.21,121.67,1521718,122.3,1.05,115.87619047619047
2022-11-16,121.99,122.43,120.05,120.49,1827100,121.24,1.05,114.75238095238095
2022-11-17,119.3,120.84,118.1,120.22,1442736,119.615,1.05,114.4952380952381
2022-11-18,121.09,121.86,119.49,120.83,1164002,120.8175,1.05,115.07619047619048
2022-11-21,120.91,122.28,120.35,121.55,919118,121.2725,1.05,115.76190476190476
2022-11-22,122.3,122.95,120.61,122.78,1117900,122.16,1.05,116.93333333333332
2022-11-23,122.85,123.67,122.41,123.16,1194958,123.0225,1.05,117.29523809523809
2022-11-25,123.22,123.72,122.67,123.21,599600,123.205,1.05,117.34285714285713
2022-11-28,122.0,122.62,120.09,120.47,1524334,121.295,1.05,114.73333333333333
2022-11-29,120.24,121.03,118.72,120.15,1217800,120.035,1.05,114.42857142857143
2022-11-30,120.14,124.19,119.64,124.03,2628900,122.0,1.05,118.12380952380953
2022-12-01,124.45,126.33,123.71,125.9,1466310,125.0975,1.05,119.90476190476191
2022-12-02,123.78,126.3,123.68,125.98,1291144,124.935,1.05,119.98095238095237
2022-12-05,124.58,125.08,122.59,123.19,1415800,123.86,1.05,117.32380952380952
2022-12-06,123.49,123.49,119.95,120.63,1198300,121.89,1.05,114.88571428571427
2022-12-07,120.97,121.36,119.74,120.44,932019,120.6275,1.05,114.7047619047619
2022-12-08,120.72,122.01,119.87,120.16,1489900,120.69,1.05,114.43809523809523
2022-12-09,119.73,120.25,119.17,119.51,1563746,119.665,1.05,113.81904761904762
2022-12-12,120.0,123.08,119.51,122.97,1271200,121.39,1.05,117.11428571428571
2022-12-13,127.39,127.89,122.68,123.32,1255300,125.32,1.05,117.44761904761904
2022-12-14,122.79,125.15,121.59,122.67,2155500,123.05,1.05,116.82857142857142
2022-12-15,121.22,121.51,116.79,117.08,2076317,119.15,1.05,111.50476190476189
2022-12-16,115.71,116.53,115.05,115.96,2859878,115.8125,1.05,110.43809523809523
2022-12-19,116.15,116.69,114.94,115.52,1810100,115.825,1.05,110.01904761904761
2022-12-20,114.99,115.76,113.53,114.26,1501400,114.635,1.05,108.81904761904762
2022-12-21,114.87,115.86,113.9,114.77,2282607,114.85,1.05,109.30476190476189
2022-12-22,111.0,112.22,108.0,112.18,4401045,110.85,1.0,112.18
2022-12-23,112.74,116.24,112.42,116.01,2503109,114.3525,1.0,116.01
2022-12-27,115.86,116.04,114.27,115.13,1494913,115.325,1.0,115.13
2022-12-28,115.08,116.2,114.38,114.43,1590000,115.0225,1.0,114.43
2022-12-29,114.85,117.07,114.54,116.46,1372402,115.73,1.0,116.46
2022-12-30,115.82,116.11,113.97,115.56,1060900,115.365,1.0,115.56
2023-01-03,116.64,116.82,114.88,115.81,1792600,116.0375,1.0,115.81
2023-01-04,116.95,118.19,115.78,117.07,1475251,116.9975,1.0,117.07
2023-01-05,116.39,116.44,113.7,114.36,1352300,115.2225,1.0,114.36
2023-01-06,115.59,117.98,114.98,117.45,1257902,116.5,1.0,117.45
2023-01-09,117.35,119.04,117.13,117.41,1484221,117.7325,1.0,117.41
2023-01-10,117.23,117.95,115.86,117.31,1112471,117.0875,1.0,117.31
2023-01-11,118.08,119.78,117.17,119.68,1579200,118.6775,1.0,119.68
2023-01-12,119.49,120.09,118.75,119.85,1373095,119.545,1.0,119.85
2023-01-13,119.66,120.69,119.28,120.31,1237713,119.985,1.0,120.31
2023-01-17,118.89,120.11,117.94,118.42,2157357,118.84,1.0,118.42
2023-01-18,118.64,119.27,117.17,117.23,1809850,118.0775,1.0,117.23
2023-01-19,116.91,117.2,115.41,115.52,1122005,116.26,1.0,115.52
2023-01-20,115.67,118.53,114.71,117.93,1987600,116.71,1.0,117.93
2023-01-23,117.78,120.96,117.07,119.99,1599300,118.95,1.0,119.99
2023-01-24,119.9,120.14,117.93,118.62,1332524,119.1475,1.0,118.62
2023-01-25,116.44,116.47,112.38,115.62,2335300,115.2275,1.0,115.62
2023-01-26,116.19,116.5,114.74,115.1,1679281,115.6325,1.0,115.1
2023-01-27,114.18,114.7,112.65,113.03,2257706,113.64,1.0,113.03
2023-01-30,112.76,115.52,112.63,114.69,2798233,113.9,1.0,114.69
2023-01-31,115.15,115.87,113.81,115.86,1564900,115.1725,1.0,115.86
2023-02-01,115.64,118.49,115.01,117.71,1535700,116.7125,1.0,117.71
2023-02-02,118.6,120.92,117.78,120.6,2475844,119.475,1.0,120.6
2023-02-03,118.85,120.14,116.92,118.58,1791713,118.6225,1.0,118.58
2023-02-06,117.37,118.29,116.45,116.66,1102100,117.1925,1.0,116.66
2023-02-07,116.02,118.39,115.54,117.87,1128432,116.955,1.0,117.87
2023-02-08,116.02,116.82,114.64,114.93,2081110,115.6025,1.0,114.93
2023-02-09,116.14,116.23,113.37,113.75,1890200,114.8725,1.0,113.75
2023-02-10,113.0,114.72,113.0,114.22,1571800,113.735,1.0,114.22
2023-02-13,114.3,115.58,114.18,115.51,1295700,114.8925,1.0,115.51
2023-02-14,115.18,115.75,113.0,113.94,1246235,114.4675,1.0,113.94
2023-02-15,113.63,115.33,113.05,115.23,1415926,114.31,1.0,115.23
2023-02-16,113.72,115.51,113.44,114.66,1263564,114.3325,1.0,114.66
2023-02-17,114.25,115.28,113.89,114.75,1220300,114.5425,1.0,114.75
2023-02-21,113.43,113.78,111.43,111.52,1775508,112.54,1.0,111.52
2023-02-22,111.67,112.33,110.56,110.68,1219200,111.31,1.0,110.68
2023-02-23,111.04,111.82,110.33,111.32,1266900,111.1275,1.0,111.32
2023-02-24,109.91,111.26,109.45,110.98,1569927,110.4,1.0,110.98
