Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2023-02-27,111.8,112.3,110.58,110.99,1164831,111.4175,1.0,110.99
2023-02-28,110.66,111.67,110.35,110.4,1691930,110.77,1.0,110.4
2023-03-01,110.24,110.84,108.97,110.7,1925600,110.1875,1.0,110.7
2023-03-02,110.02,112.35,110.02,112.1,1427600,111.1225,1.0,112.1
2023-03-03,112.29,113.01,111.59,112.73,1694900,112.405,1.0,112.73
2023-03-06,112.89,113.63,112.62,113.13,1212600,113.0675,1.0,113.13
2023-03-07,113.08,113.25,111.58,112.09,2161400,112.5,1.0,112.09
2023-03-08,112.0,113.12,111.53,112.69,1128046,112.335,1.0,112.69
2023-03-09,113.27,113.36,110.96,111.05,1279132,112.16,1.0,111.05
2023-03-10,110.57,110.85,107.6,107.83,1901200,109.2125,1.0,107.83
2023-03-13,107.28,110.54,106.78,108.33,1906630,108.2325,1.0,108.33
2023-03-14,109.5,110.19,106.85,108.24,1885300,108.695,1.0,108.24
2023-03-15,107.31,107.8,106.29,107.0,1992911,107.1,1.0,107.0
2023-03-16,106.81,108.91,106.17,108.67,1583019,107.64,1.0,108.67
2023-03-17,108.67,109.31,107.3,107.53,7237503,108.2025,1.0,107.53
2023-03-20,108.21,109.88,107.84,109.7,2174400,108.9075,1.0,109.7
2023-03-21,110.2,110.71,109.08,110.29,1901527,110.07,1.0,110.29
2023-03-22,110.29,110.66,106.98,107.07,1930623,108.75,1.0,107.07
2023-03-23,107.14,109.76,106.76,107.88,1984840,107.885,1.0,107.88
2023-03-24,107.88,109.13,107.15,108.84,1655000,108.25,1.0,108.84
2023-03-27,109.43,109.66,108.6,109.08,2284431,109.1925,1.0,109.08
2023-03-28,108.75,110.61,108.49,108.98,2643520,109.2075,1.0,108.98
2023-03-29,110.51,116.86,109.23,116.03,5048100,113.1575,1.0,116.03
2023-03-30,117.93,117.93,113.29,113.54,2497511,115.6725,1.3,87.33846153846154
2023-03-31,114.37,115.12,113.71,114.59,3092615,114.4475,1.3,88.14615384615385
2023-04-03,112.66,112.76,110.31,111.33,3514600,111.765,1.3,85.63846153846153
2023-04-04,111.57,112.32,108.69,109.9,2958401,110.62,1.3,84.53846153846153
2023-04-05,109.72,110.29,108.02,108.83,2333881,109.215,1.3,83.71538461538461
2023-04-06,108.62,109.59,108.09,109.04,2090100,108.835,1.3,83.87692307692308
2023-04-10,107.81,109.3,107.53,109.3,2573437,108.485,1.3,84.07692307692307
2023-04-11,109.3,109.6,108.47,109.38,2325246,109.1875,1.3,84.13846153846153
2023-04-12,110.34,110.57,108.28,108.41,1932300,109.4,1.3,83.39230769230768
2023-04-13,108.72,109.33,108.04,109.25,1749665,108.835,1.3,84.03846153846153
2023-04-14,109.08,109.95,107.21,107.92,1561277,108.54,1.3,83.01538461538462
2023-04-17,108.45,109.57,108.05,109.57,1777900,108.91,1.3,84.28461538461538
2023-04-18,109.73,110.27,108.54,109.3,1370100,109.46,1.3,84.07692307692307
2023-04-19,109.41,110.22,108.87,109.77,1268879,109.5675,1.3,84.43846153846154
2023-04-20,108.93,109.66,108.25,109.07,1464043,108.9775,1.3,83.89999999999999
2023-04-21,109.49,109.63,108.67,109.52,1343117,109.3275,1.3,84.24615384615385
2023-04-24,109.71,111.01,109.53,110.89,1995600,110.285,1.3,85.3
2023-04-25,110.19,110.19,107.55,107.95,1888600,108.97,1.3,83.03846153846153
2023-04-26,105.77,107.09,104.78,105.37,2350037,105.7525,1.3,81.05384615384615
2023-04-27,105.83,108.06,105.69,107.84,1688400,106.855,1.3,82.95384615384616
2023-04-28,108.56,110.02,108.07,109.86,1854200,109.1275,1.3,84.50769230769231
2023-05-01,109.52,110.72,109.37,110.07,1438134,109.92,1.3,84.66923076923077
2023-05-02,109.98,110.2,107.02,107.6,1394000,108.7,1.3,82.76923076923076
2023-05-03,108.34,109.15,107.58,107.67,1510500,108.185,1.3,82.82307692307693
2023-05-04,107.42,107.87,106.85,107.2,1584700,107.335,1.3,82.46153846153847
2023-05-05,108.0,108.78,106.62,107.83,1539300,107.8075,1.3,82.94615384615385
2023-05-08,108.04,108.04,106.27,106.33,1205100,107.17,1.3,81.79230769230769
2023-05-09,106.5,107.66,105.98,107.25,2051300,106.8475,1.3,82.5
2023-05-10,107.72,108.67,106.7,108.62,2249300,107.9275,1.3,83.55384615384615
2023-05-11,107.83,108.06,106.31,106.61,1919400,107.2025,1.3,82.00769230769231
2023-05-12,107.17,107.47,105.92,106.89,1010900,106.8625,1.3,82.22307692307692
2023-05-15,106.89,108.44,106.55,108.17,1551600,107.5125,1.3,83.20769230769231
2023-05-16,107.86,107.93,105.89,106.06,2064013,106.935,1.3,81.58461538461539
2023-05-17,106.67,107.68,105.93,107.31,1667100,106.8975,1.3,82.54615384615384
2023-05-18,107.18,108.81,106.91,108.76,1053100,107.915,1.3,83.66153846153846
2023-05-19,109.1,109.29,107.59,108.11,1480612,108.5225,1.3,83.16153846153846
2023-05-22,108.8,110.28,107.89,109.99,1419251,109.24,1.3,84.6076923076923
2023-05-23,109.96,109.98,108.53,108.85,2351112,109.33,1.3,83.73076923076923
2023-05-24,109.07,109.46,108.06,108.33,1723318,108.73,1.3,83.33076923076922
2023-05-25,107.65,108.09,106.07,107.88,2619709,107.4225,1.3,82.98461538461538
2023-05-26,108.19,109.42,107.1,108.17,2188900,108.22,1.3,83.20769230769231
2023-05-30,108.55,108.55,105.2,107.34,2164173,107.41,1.3,82.56923076923077
2023-05-31,107.52,107.58,104.09,104.93,16804951,106.03,1.3,80.71538461538462
2023-06-01,105.89,107.26,105.07,107.2,3044403,106.355,1.3,82.46153846153847
2023-06-02,107.42,110.37,106.94,110.25,2892700,108.745,1.3,84.8076923076923
2023-06-05,110.69,112.03,110.31,111.65,2547651,111.17,1.3,85.88461538461539
2023-06-06,111.75,111.77,110.24,111.41,1581624,111.2925,1.3,85.69999999999999
2023-06-07,111.75,112.45,110.56,111.91,1849725,111.6675,1.3,86.08461538461538
2023-06-08,111.59,111.87,110.58,110.96,1513700,111.25,1.3,85.35384615384615
2023-06-09,110.67,112.23,110.38,111.69,1545100,111.2425,1.3,85.91538461538461
2023-06-12,112.18,113.35,111.7,113.09,1768000,112.58,1.3,86.99230769230769
2023-06-13,113.52,113.91,113.03,113.51,1381803,113.4925,1.3,87.31538461538462
2023-06-14,114.09,114.51,111.07,111.54,1615951,112.8025,1.3,85.8
2023-06-15,111.47,113.6,111.23,113.31,1366944,112.4025,1.3,87.16153846153846
2023-06-16,113.81,114.63,113.14,113.59,3843800,113.7925,1.3,87.37692307692308
2023-06-20,113.0,113.3,111.8,112.24,1520132,112.585,1.3,86.33846153846153
2023-06-21,112.03,113.79,111.12,112.86,2018216,112.45,1.3,86.81538461538462
2023-06-22,112.64,113.0,110.7,111.27,1417713,111.9025,1.3,85.59230769230768
2023-06-23,110.5,110.51,108.05,108.38,2821223,109.36,1.3,83.36923076923077
2023-06-26,108.11,110.84,108.06,110.65,1924200,109.415,1.3,85.11538461538461
2023-06-27,111.04,111.83,110.65,111.07,1769221,111.1475,1.3,85.43846153846152
2023-06-28,111.2,111.48,109.63,110.71,2266916,110.755,1.3,85.16153846153846
2023-06-29,114.32,114.77,108.84,109.33,2886700,111.815,1.3,84.1
2023-06-30,111.16,113.39,110.22,111.87,2943603,111.66,1.3,86.05384615384615
2023-07-03,111.43,111.82,110.53,111.47,1132000,111.3125,1.3,85.74615384615385
2023-07-05,111.13,113.52,110.58,112.88,2577336,112.0275,1.3,86.83076923076922
2023-07-06,111.6,113.94,111.07,113.72,3527300,112.5825,1.3,87.47692307692307
2023-07-07,112.92,115.25,112.56,113.44,2165004,113.5425,1.3,87.26153846153845
2023-07-10,113.84,117.06,113.79,116.48,3161147,115.2925,1.3,89.6
2023-07-11,116.62,118.63,116.62,118.14,2799826,117.5025,1.3,90.87692307692308
2023-07-12,119.47,119.55,117.28,118.56,2837940,118.715,1.3,91.2
2023-07-13,118.56,120.7,118.31,120.53,2545924,119.525,1.3,92.71538461538461
2023-07-14,120.13,121.27,119.73,120.86,2406000,120.4975,0.97,124.5979381443299
2023-07-17,120.19,122.05,120.0,121.03,1839019,120.8175,0.97,124.77319587628867
2023-07-18,120.93,122.73,120.7,122.19,1675800,121.6375,0.97,125.96907216494846
2023-07-19,122.35,123.55,122.22,123.31,1479000,122.8575,0.97,127.12371134020619
2023-07-20,123.11,124.12,122.35,123.85,1599247,123.3575,0.97,127.68041237113403
2023-07-21,124.66,124.89,123.41,123.41,5885845,124.0925,0.97,127.22680412371135
2023-07-24,123.61,125.31,123.41,125.25,1646100,124.395,0.97,129.1237113402062
2023-07-25,124.98,125.3,124.37,125.02,1329508,124.9175,0.97,128.88659793814432
2023-07-26,124.93,129.03,124.93,127.75,2452311,126.66,0.97,131.70103092783506
2023-07-27,128.05,129.7,126.37,127.05,2217130,127.7925,0.97,130.97938144329896
2023-07-28,128.01,128.34,125.54,126.52,1909700,127.1025,0.97,130.43298969072166
2023-07-31,126.3,126.44,124.3,125.47,1508412,125.6275,0.97,129.35051546391753
2023-08-01,125.24,126.13,124.2,125.81,1550553,125.345,0.97,129.70103092783506
2023-08-02,124.53,124.99,123.76,124.39,1490218,124.4175,0.97,128.23711340206185
2023-08-03,124.52,125.28,123.7,124.67,1012400,124.5425,0.97,128.5257731958763
2023-08-04,125.03,125.03,122.71,122.99,1268802,123.94,0.97,126.79381443298969
2023-08-07,123.44,125.2,123.27,125.07,1056900,124.245,0.97,128.93814432989691
2023-08-08,124.46,124.46,122.7,123.9,1533200,123.88,0.97,127.7319587628866
2023-08-09,122.83,124.32,122.83,124.03,1044329,123.5025,0.97,127.86597938144331
2023-08-10,124.31,125.32,123.78,124.31,1002125,124.43,0.97,128.15463917525773
2023-08-11,123.96,125.67,123.45,125.48,1419120,124.64,0.97,129.36082474226805
2023-08-14,125.25,126.2,124.75,124.99,968093,125.2975,0.97,128.8556701030928
2023-08-15,124.06,124.67,123.55,123.59,1824500,123.9675,0.97,127.41237113402063
2023-08-16,123.59,123.94,122.43,122.5,1385215,123.115,0.97,126.28865979381443
2023-08-17,122.83,123.59,120.77,121.0,1836801,122.0475,0.97,124.74226804123711
2023-08-18,120.46,121.37,120.26,120.48,1480919,120.6425,0.97,124.20618556701032
2023-08-21,120.34,120.79,119.56,120.57,1404024,120.315,0.97,124.29896907216495
2023-08-22,120.92,121.32,119.36,119.45,1394119,120.2625,0.97,123.14432989690722
2023-08-23,119.94,121.92,119.5,121.62,1164300,120.745,0.97,125.38144329896907
2023-08-24,122.3,122.86,120.66,120.76,1146000,121.645,0.97,124.49484536082475
2023-08-25,120.94,122.35,120.85,121.87,1452714,121.5025,0.97,125.63917525773196
2023-08-28,122.46,122.74,121.81,122.2,1460600,122.3025,0.97,125.97938144329898
2023-08-29,122.2,122.37,120.71,121.98,1695032,121.815,0.97,125.75257731958763
2023-08-30,122.16,122.88,121.83,122.53,1171248,122.35,0.97,126.31958762886599
2023-08-31,122.27,122.6,121.61,122.23,1930979,122.1775,0.97,126.01030927835052
2023-09-01,122.69,123.21,121.08,122.4,1219800,122.345,0.97,126.18556701030928
2023-09-05,121.38,122.24,120.73,121.37,1977700,121.43,0.97,125.1237113402062
2023-09-06,120.54,121.08,119.9,120.37,1149400,120.4725,0.97,124.09278350515464
2023-09-07,120.44,121.09,119.99,120.19,1056400,120.4275,0.97,123.90721649484536
2023-09-08,120.76,120.93,120.24,120.54,989600,120.6175,0.97,124.26804123711341
2023-09-11,120.54,120.72,119.26,119.89,1063100,120.1025,0.97,123.5979381443299
2023-09-12,119.89,120.12,119.39,119.76,968300,119.79,0.97,123.4639175257732
2023-09-13,119.49,119.88,118.82,119.3,872800,119.3725,0.97,122.98969072164948
2023-09-14,119.69,119.84,118.77,118.94,1479638,119.31,0.97,122.61855670103093
2023-09-15,119.0,119.0,115.73,115.97,3431500,117.425,0.97,119.55670103092784
2023-09-18,115.97,117.15,115.97,116.31,1857917,116.35,0.97,119.90721649484537
2023-09-19,115.98,116.42,115.22,116.15,1514400,115.9425,0.97,119.74226804123712
2023-09-20,116.63,116.95,115.6,115.65,1612428,116.2075,0.97,119.22680412371135
2023-09-21,115.08,115.38,113.11,113.31,1872400,114.22,0.97,116.81443298969073
2023-09-22,112.88,114.17,112.88,112.95,1285300,113.22,0.97,116.44329896907217
2023-09-25,112.97,114.39,112.85,114.35,1667102,113.64,0.97,117.88659793814433
2023-09-26,113.96,114.33,112.39,112.72,3140600,113.35,0.97,116.20618556701031
2023-09-27,112.5,118.08,110.42,116.51,3391800,114.3775,0.97,120.11340206185568
2023-09-28,117.15,118.65,116.39,117.12,2402500,117.3275,1.16,100.96551724137932
2023-09-29,117.72,118.07,114.8,115.33,1691500,116.48,1.16,99.42241379310346
2023-10-02,114.83,115.07,113.41,113.78,2220230,114.2725,1.16,98.08620689655173
2023-10-03,113.93,115.34,113.49,114.24,1680672,114.25,1.16,98.48275862068965
2023-10-04,114.79,115.64,113.82,115.28,1702638,114.8825,1.16,99.37931034482759
2023-10-05,115.61,115.73,113.97,114.87,1103900,115.045,1.16,99.02586206896552
2023-10-06,114.08,117.68,113.62,117.4,2219700,115.695,1.16,101.20689655172416
2023-10-09,117.08,119.41,117.07,119.16,1259100,118.18,1.16,102.72413793103449
2023-10-10,119.12,120.16,118.03,118.43,2029700,118.935,1.16,102.0948275862069
2023-10-11,119.03,119.18,117.48,118.66,1380300,118.5875,1.16,102.29310344827587
2023-10-12,119.14,119.32,117.96,118.56,1332511,118.745,1.16,102.20689655172414
2023-10-13,119.14,119.4,116.97,117.98,932626,118.3725,1.16,101.70689655172414
2023-10-16,119.03,119.19,117.62,118.73,1292100,118.6425,1.16,102.35344827586208
2023-10-17,118.81,119.55,118.45,119.14,1110731,118.9875,1.16,102.70689655172414
2023-10-18,119.08,119.23,117.8,118.27,1373132,118.595,1.16,101.95689655172414
2023-10-19,118.51,119.63,117.53,118.19,1622631,118.465,1.16,101.88793103448276
2023-10-20,118.19,118.38,115.9,116.0,2038937,117.1175,1.16,100.0
2023-10-23,116.08,117.95,115.67,116.63,1540135,116.5825,1.16,100.54310344827587
2023-10-24,117.24,117.65,115.57,117.12,1229343,116.895,1.16,100.96551724137932
2023-10-25,115.94,115.94,111.36,112.19,3904916,113.8575,1.16,96.71551724137932
2023-10-26,112.25,113.28,111.65,111.75,2315017,112.2325,1.16,96.33620689655173
2023-10-27,111.57,111.57,109.02,109.57,1739100,110.4325,1.16,94.45689655172414
2023-10-30,110.56,111.02,109.24,110.57,1290500,110.3475,1.16,95.31896551724138
2023-10-31,110.68,111.31,110.0,111.05,1369800,110.76,1.16,95.73275862068967
2023-11-01,109.36,109.36,106.27,108.86,3094388,108.4625,1.16,93.8448275862069
2023-11-02,109.65,112.53,109.5,112.47,1562621,111.0375,1.16,96.95689655172414
2023-11-03,113.49,114.1,108.58,110.46,2878300,111.6575,1.16,95.22413793103448
2023-11-06,110.77,111.54,109.98,111.49,1745500,110.945,1.16,96.11206896551724
2023-11-07,111.62,112.68,110.82,112.53,1910800,111.9125,1.16,97.00862068965517
2023-11-08,113.06,114.42,112.34,114.05,1502710,113.4675,1.16,98.31896551724138
2023-11-09,114.65,115.16,113.7,114.02,1897000,114.3825,1.16,98.29310344827587
2023-11-10,114.9,115.83,114.26,115.43,1537186,115.105,1.16,99.50862068965519
2023-11-13,114.16,114.87,113.87,114.48,1275400,114.345,1.16,98.68965517241381
2023-11-14,116.3,116.93,115.34,116.26,1737825,116.2075,1.16,100.22413793103449
2023-11-15,116.69,117.88,116.6,117.14,2240507,117.0775,1.16,100.98275862068967
2023-11-16,118.31,118.88,115.43,116.49,1316400,117.2775,1.16,100.42241379310344
2023-11-17,117.19,117.68,116.56,117.52,1275500,117.2375,1.16,101.3103448275862
2023-11-20,117.07,119.03,117.07,118.77,1502327,117.985,1.16,102.38793103448276
2023-11-21,118.8,119.06,118.13,118.36,1861908,118.5875,1.16,102.0344827586207
2023-11-22,119.35,119.89,118.25,118.95,2495315,119.11,1.16,102.54310344827587
2023-11-24,119.31,119.32,118.23,118.5,548200,118.84,1.16,102.15517241379311
2023-11-27,118.19,119.1,117.74,118.95,1659805,118.495,1.16,102.54310344827587
2023-11-28,119.14,119.69,118.6,119.58,1903100,119.2525,1.16,103.08620689655173
2023-11-29,120.0,121.91,119.67,121.15,1991100,120.6825,1.16,104.43965517241381
2023-11-30,121.59,122.17,120.82,121.97,2678400,121.6375,1.16,105.14655172413794
2023-12-01,121.96,124.14,121.64,123.92,1625900,122.915,1.16,106.82758620689656
2023-12-04,122.5,124.4,122.48,124.18,1610639,123.39,1.16,107.05172413793105
2023-12-05,124.01,124.27,122.53,123.04,1732000,123.4625,1.16,106.0689655172414
2023-12-06,123.64,124.56,123.0,124.42,1841600,123.905,1.16,107.25862068965517
2023-12-07,124.85,125.34,123.55,124.83,1753254,124.6425,1.16,107.61206896551725
2023-12-08,124.44,125.16,123.84,124.02,1707821,124.365,1.16,106.91379310344828
2023-12-11,124.79,126.13,124.73,125.2,2264853,125.2125,1.16,107.93103448275863
2023-12-12,125.75,126.66,124.61,126.56,1406500,125.895,1.16,109.10344827586208
2023-12-13,126.89,128.19,125.73,128.12,2907720,127.2325,1.16,110.44827586206898
2023-12-14,128.71,128.86,126.54,126.83,3489724,127.735,1.16,109.33620689655173
2023-12-15,126.54,127.84,126.33,126.84,3827355,126.8875,1.16,109.3448275862069
2023-12-18,127.83,128.0,126.81,127.74,1751129,127.595,1.16,110.12068965517241
2023-12-19,127.9,129.37,127.02,128.79,2755408,128.27,1.16,111.02586206896552
2023-12-20,128.23,129.66,127.78,127.86,2761536,128.3825,1.16,110.22413793103449
2023-12-21,122.25,122.25,118.59,118.9,5820000,120.4975,1.09,109.08256880733944
2023-12-22,118.7,121.1,118.58,119.86,2654401,119.56,1.09,109.96330275229357
2023-12-26,119.32,120.6,119.12,120.18,1388325,119.805,1.09,110.25688073394495
2023-12-27,120.11,120.11,118.9,119.07,1394919,119.5475,1.09,109.23853211009173
2023-12-28,119.36,120.07,119.06,119.5,2203009,119.4975,1.09,109.63302752293578
2023-12-29,119.13,119.55,118.33,119.11,1241833,119.03,1.09,109.27522935779815
2024-01-02,118.84,119.09,117.32,117.87,1982100,118.28,1.09,108.13761467889908
2024-01-03,118.46,118.69,116.77,116.84,1595000,117.69,1.09,107.19266055045871
2024-01-04,117.42,118.46,117.15,117.85,1525400,117.72,1.09,108.11926605504586
2024-01-05,117.49,118.65,117.43,117.98,1299400,117.8875,1.09,108.23853211009174
2024-01-08,117.96,119.58,117.44,119.47,2047509,118.6125,1.09,109.60550458715595
2024-01-09,118.55,118.85,117.5,118.67,1252800,118.3925,1.09,108.87155963302752
2024-01-10,118.7,119.26,118.16,118.89,1011400,118.7525,1.09,109.07339449541284
2024-01-11,118.97,119.23,117.78,119.14,1711700,118.78,1.09,109.30275229357797
2024-01-12,119.98,120.37,118.79,119.72,1033813,119.715,1.09,109.83486238532109
2024-01-16,119.36,119.85,118.64,119.81,1967400,119.415,1.09,109.91743119266054
2024-01-17,119.36,120.37,119.36,120.11,1385100,119.8,1.09,110.19266055045871
2024-01-18,120.2,120.51,118.9,120.37,1884800,119.995,1.09,110.43119266055045
2024-01-19,121.03,122.75,119.79,122.09,2256426,121.415,1.09,112.0091743119266
2024-01-22,121.99,123.09,121.8,122.79,1151221,122.4175,1.09,112.65137614678899
2024-01-23,122.64,123.5,122.51,122.82,2017714,122.8675,1.09,112.67889908256879
2024-01-24,123.55,124.39,121.5,121.89,2591301,122.8325,1.09,111.82568807339449
2024-01-25,121.84,123.2,120.49,121.01,1563800,121.635,1.09,111.01834862385321
2024-01-26,121.25,121.42,120.35,120.94,1166743,120.99,1.09,110.95412844036696
2024-01-29,120.57,121.53,120.46,121.36,1490248,120.98,1.09,111.3394495412844
2024-01-30,120.39,122.54,120.24,122.42,1445652,121.3975,1.09,112.31192660550458
2024-01-31,123.04,123.82,121.47,121.73,2351300,122.515,1.09,111.6788990825688
2024-02-01,121.78,122.01,119.23,121.1,2086813,121.03,1.09,111.10091743119264
2024-02-02,121.19,122.09,120.19,121.77,1946200,121.31,1.09,111.71559633027522
2024-02-05,121.32,121.34,119.42,119.89,1663622,120.4925,1.09,109.99082568807339
2024-02-06,120.35,122.61,119.96,122.19,2238545,121.2775,1.09,112.10091743119266
2024-02-07,122.95,123.19,121.65,122.1,1411125,122.4725,1.09,112.0183486238532
2024-02-08,122.0,122.81,121.1,122.75,1084544,122.165,1.09,112.61467889908256
2024-02-09,123.01,123.25,121.84,123.03,1714800,122.7825,1.09,112.87155963302752
2024-02-12,122.12,122.54,121.56,122.1,2257088,122.08,1.09,112.0183486238532
2024-02-13,121.65,121.84,120.36,121.39,1932748,121.31,1.09,111.36697247706421
2024-02-14,121.8,122.79,121.27,122.22,1792141,122.02,1.09,112.12844036697247
2024-02-15,122.6,123.2,122.41,122.79,1435401,122.75,1.09,112.65137614678899
2024-02-16,122.65,123.82,122.01,123.38,1100300,122.965,1.09,113.1926605504587
2024-02-20,123.38,124.51,123.27,124.49,1415525,123.9125,1.09,114.21100917431191
2024-02-21,124.71,124.85,122.77,123.43,1100755,123.94,1.09,113.23853211009174
2024-02-22,123.78,125.01,123.24,124.71,1467200,124.185,1.09,114.41284403669724
2024-02-23,125.0,125.26,124.58,124.64,1077026,124.87,1.09,114.348623853211
2024-02-26,124.62,124.83,123.28,123.37,1192525,124.025,1.09,113.18348623853211
2024-02-27,123.05,123.75,122.3,122.9,1052100,123.0,1.09,112.75229357798165
2024-02-28,122.9,123.41,122.3,122.41,898500,122.755,1.09,112.30275229357797
2024-02-29,123.14,123.14,122.16,122.62,1954942,122.765,1.09,112.4954128440367
2024-03-01,122.11,122.65,121.38,122.23,1017723,122.0925,1.09,112.13761467889908
2024-03-04,122.95,124.36,122.3,122.34,2728600,122.9875,1.09,112.23853211009174
2024-03-05,122.38,122.5,119.67,120.23,1691309,121.195,1.09,110.30275229357798
2024-03-06,120.12,121.38,119.61,120.73,1800107,120.46,1.09,110.76146788990825
2024-03-07,121.53,122.06,120.13,121.13,2036100,121.2125,1.09,111.12844036697247
2024-03-08,120.84,121.89,120.25,120.82,1344903,120.95,1.09,110.84403669724769
2024-03-11,121.24,121.78,119.84,121.64,1280410,121.125,1.09,111.59633027522935
2024-03-12,121.16,122.94,120.98,122.65,1551829,121.9325,1.09,112.5229357798165
2024-03-13,122.65,123.34,121.96,122.13,1637700,122.52,1.09,112.04587155963301
2024-03-14,122.21,122.52,120.92,121.57,1674400,121.805,1.09,111.5321100917431
2024-03-15,121.33,121.9,119.79,120.28,5841100,120.825,1.09,110.348623853211
2024-03-18,121.08,121.6,120.48,120.54,1214900,120.925,1.09,110.58715596330275
2024-03-19,120.44,121.16,120.02,121.04,1111400,120.665,1.09,111.04587155963303
2024-03-20,121.53,123.54,120.96,123.0,1500089,122.2575,1.09,112.8440366972477
2024-03-21,123.34,123.68,122.3,122.33,2191106,122.9125,1.09,112.22935779816513
2024-03-22,122.84,122.84,120.69,120.84,1426408,121.8025,1.09,110.86238532110092
2024-03-25,120.57,120.76,118.41,118.96,1892854,119.675,1.09,109.13761467889907
2024-03-26,118.58,119.8,118.4,119.58,1723300,119.09,1.09,109.70642201834862
2024-03-27,120.71,121.83,120.14,121.53,1526433,121.0525,1.09,111.4954128440367
2024-03-28,122.0,122.97,121.85,122.8,1618308,122.405,1.09,112.66055045871559
2024-04-01,123.0,123.09,121.25,121.62,2815200,122.24,1.09,111.57798165137615
2024-04-02,116.57,122.58,114.72,122.08,5003900,118.9875,1.39,87.82733812949641
2024-04-03,122.02,122.05,119.23,120.26,2484970,120.89,1.39,86.5179856115108
2024-04-04,121.29,121.81,119.39,119.99,2029119,120.62,1.39,86.32374100719424
2024-04-05,120.01,122.4,119.87,122.38,2056100,121.165,1.39,88.0431654676259
2024-04-08,121.7,124.11,121.57,123.85,2647248,122.8075,1.39,89.10071942446044
2024-04-09,124.81,126.71,124.33,126.59,2227800,125.61,1.39,91.07194244604318
2024-04-10,126.0,126.2,123.41,124.52,1914200,125.0325,1.39,89.58273381294964
