Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2024-04-11,124.78,125.86,122.83,124.24,1712424,124.4275,1.39,89.38129496402878
2024-04-12,123.67,124.1,122.25,123.0,2004438,123.255,1.39,88.48920863309353
2024-04-15,124.17,124.68,122.25,122.45,2138100,123.3875,1.39,88.09352517985613
2024-04-16,122.49,122.76,121.0,121.14,2000700,121.8475,1.39,87.15107913669065
2024-04-17,121.49,121.49,119.07,119.14,2281310,120.2975,1.39,85.71223021582735
2024-04-18,119.78,119.78,117.74,117.79,2297830,118.7725,1.39,84.74100719424462
2024-04-19,117.79,119.85,117.79,119.52,2643302,118.7375,1.39,85.98561151079137
2024-04-22,120.0,122.02,119.84,121.23,1912000,120.7725,1.39,87.2158273381295
2024-04-23,121.23,122.09,120.71,121.62,1223741,121.4125,1.39,87.49640287769785
2024-04-24,120.8,122.68,120.42,122.52,1806800,121.605,1.39,88.14388489208633
2024-04-25,123.41,123.97,121.27,121.97,1204346,122.655,1.39,87.74820143884892
2024-04-26,121.23,122.19,119.85,119.97,2400533,120.81,1.39,86.30935251798562
2024-04-29,120.28,121.03,120.09,120.81,1925934,120.5525,1.39,86.9136690647482
2024-04-30,120.35,120.47,118.7,118.81,1687600,119.5825,1.39,85.4748201438849
2024-05-01,118.87,122.11,118.87,119.41,1470964,119.815,1.39,85.90647482014388
2024-05-02,119.54,119.61,117.15,118.45,1478927,118.6875,1.39,85.2158273381295
2024-05-03,119.27,120.21,118.87,120.1,1540545,119.6125,1.39,86.40287769784173
2024-05-06,120.31,120.7,119.63,120.63,837900,120.3175,1.39,86.7841726618705
2024-05-07,120.94,122.02,120.64,121.79,1070114,121.3475,1.39,87.61870503597123
2024-05-08,121.99,122.1,120.24,121.19,875700,121.38,1.39,87.18705035971223
2024-05-09,120.45,121.38,120.09,121.3,1460031,120.805,1.39,87.26618705035972
2024-05-10,121.79,122.62,121.32,122.55,1063041,122.07,1.39,88.16546762589928
2024-05-13,122.97,124.88,122.94,124.77,1685939,123.89,1.39,89.76258992805755
2024-05-14,125.0,126.21,123.07,123.71,2451352,124.4975,1.39,89.0
2024-05-15,124.31,125.29,124.05,124.37,1266445,124.505,1.39,89.4748201438849
2024-05-16,124.37,125.63,123.56,125.19,1455300,124.6875,1.39,90.06474820143886
2024-05-17,125.1,125.83,124.14,125.65,2414700,125.18,1.39,90.39568345323742
2024-05-20,125.8,125.81,124.85,125.57,896500,125.5075,1.39,90.33812949640289
2024-05-21,126.03,126.03,124.77,125.9,943837,125.6825,1.39,90.57553956834533
2024-05-22,125.75,127.48,125.2,126.98,1736701,126.3525,1.39,91.35251798561151
2024-05-23,126.7,126.7,125.5,125.66,2120647,126.14,1.39,90.40287769784173
2024-05-24,125.88,126.85,124.01,124.23,1354400,125.2425,1.39,89.37410071942448
2024-05-28,123.79,123.89,119.48,120.27,2484813,121.8575,1.39,86.52517985611512
2024-05-29,119.31,120.64,118.69,118.75,1327689,119.3475,1.39,85.431654676259
2024-05-30,119.0,119.43,118.13,118.41,1429200,118.7425,1.39,85.18705035971223
2024-05-31,118.41,120.61,118.25,120.16,4177945,119.3575,1.39,86.44604316546763
2024-06-03,120.14,120.3,118.72,120.15,1978400,119.8275,1.39,86.43884892086332
2024-06-04,119.77,122.26,119.31,121.57,1266000,120.7275,1.39,87.46043165467626
2024-06-05,121.71,121.99,120.1,121.64,1166421,121.36,1.39,87.51079136690647
2024-06-06,121.86,122.81,121.49,121.83,1177300,121.9975,1.39,87.6474820143885
2024-06-07,121.3,124.16,121.3,122.58,1975900,122.335,1.39,88.18705035971223
2024-06-10,122.12,122.48,120.75,121.94,2717800,121.8225,1.39,87.72661870503597
2024-06-11,121.81,124.13,121.62,123.93,2435615,122.8725,1.39,89.15827338129498
2024-06-12,124.25,124.51,122.69,122.82,1889300,123.5675,1.39,88.35971223021583
2024-06-13,122.12,122.85,121.25,122.67,1528200,122.2225,1.39,88.25179856115109
2024-06-14,122.6,122.85,121.46,121.99,1144904,122.225,1.39,87.76258992805755
2024-06-17,121.52,124.89,120.8,124.71,1478000,122.98,1.39,89.71942446043165
2024-06-18,124.93,125.56,124.03,125.46,1181740,124.995,1.39,90.2589928057554
2024-06-20,125.29,126.2,124.84,125.08,2256800,125.3525,1.39,89.98561151079137
2024-06-21,125.61,126.19,125.16,125.96,2889819,125.73,1.39,90.61870503597123
2024-06-24,126.22,127.75,125.59,126.08,1735946,126.41,1.39,90.70503597122303
2024-06-25,126.13,126.48,124.77,125.03,2510507,125.6025,1.39,89.9496402877698
2024-06-26,125.0,125.0,117.31,117.39,5176211,121.175,1.39,84.45323741007195
2024-06-27,117.21,118.19,115.54,117.84,2610010,117.195,1.39,84.77697841726619
2024-06-28,117.57,119.83,117.52,118.56,6556909,118.37,1.39,85.29496402877699
2024-07-01,118.97,120.14,116.36,117.0,1727812,118.1175,1.39,84.1726618705036
2024-07-02,116.77,118.43,116.23,118.38,1717800,117.4525,1.39,85.16546762589928
2024-07-03,118.2,118.38,117.38,117.43,1072413,117.8475,1.39,84.48201438848922
2024-07-05,117.73,117.73,116.33,117.54,1585817,117.3325,1.39,84.5611510791367
2024-07-08,117.48,118.0,115.77,116.17,1601599,116.855,1.39,83.57553956834533
2024-07-09,116.01,117.22,115.8,117.02,1802171,116.5125,1.39,84.18705035971223
2024-07-10,117.08,117.08,115.4,116.97,2368121,116.6325,1.39,84.15107913669065
2024-07-11,116.84,118.52,116.57,117.06,1609300,117.2475,1.06,110.43396226415094
2024-07-12,117.82,118.85,117.43,118.3,1453515,118.1,1.06,111.60377358490565
2024-07-15,118.58,121.86,118.58,121.63,1979812,120.1625,1.06,114.74528301886791
2024-07-16,121.54,124.31,121.49,124.28,1791507,122.905,1.06,117.24528301886792
2024-07-17,124.58,126.92,124.57,126.81,3488813,125.72,1.06,119.63207547169812
2024-07-18,125.55,128.18,123.8,124.24,2757400,125.4425,1.06,117.2075471698113
2024-07-19,124.48,124.89,122.31,122.68,1822258,123.59,1.06,115.73584905660377
2024-07-22,123.07,123.64,121.33,122.98,1586026,122.755,1.06,116.0188679245283
2024-07-23,122.38,124.23,122.13,123.71,1809400,123.1125,1.06,116.7075471698113
2024-07-24,124.0,124.09,122.68,123.24,2784300,123.5025,1.06,116.26415094339622
2024-07-25,124.1,127.4,123.77,123.98,1829046,124.8125,1.06,116.9622641509434
2024-07-26,124.45,126.19,124.26,125.75,1371622,125.1625,1.06,118.6320754716981
2024-07-29,126.01,127.11,125.24,126.77,971604,126.2825,1.06,119.5943396226415
2024-07-30,127.18,128.42,127.07,127.92,1657900,127.6475,1.06,120.67924528301886
2024-07-31,128.96,129.92,127.93,128.02,2494383,128.7075,1.06,120.77358490566039
2024-08-01,127.4,128.68,125.61,126.49,2112503,127.045,1.06,119.33018867924527
2024-08-02,126.42,127.52,124.65,127.28,2415604,126.4675,1.06,120.0754716981132
2024-08-05,127.81,128.0,124.29,124.7,2256901,126.2,1.06,117.64150943396226
2024-08-06,124.7,126.82,124.07,125.22,1547500,125.2025,1.06,118.1320754716981
2024-08-07,125.01,127.19,123.08,123.22,1880300,124.625,1.06,116.24528301886792
2024-08-08,122.66,124.95,122.07,124.37,2028041,123.5125,1.06,117.33018867924528
2024-08-09,124.17,124.72,123.0,124.46,1210000,124.0875,1.06,117.41509433962263
2024-08-12,124.4,124.68,123.13,123.75,1751620,123.99,1.06,116.74528301886792
2024-08-13,123.68,125.75,123.35,125.41,1284100,124.5475,1.06,118.31132075471697
2024-08-14,125.36,125.65,124.48,125.1,1637910,125.1475,1.06,118.0188679245283
2024-08-15,125.29,126.29,125.29,125.82,1250158,125.6725,1.06,118.69811320754715
2024-08-16,125.76,125.76,124.9,125.2,1171508,125.405,1.06,118.11320754716981
2024-08-19,125.2,126.21,124.69,125.21,1562500,125.3275,1.06,118.12264150943395
2024-08-20,125.09,125.73,124.64,125.25,975232,125.1775,1.06,118.16037735849056
2024-08-21,126.0,127.1,125.45,127.03,1616316,126.395,1.06,119.83962264150944
2024-08-22,127.58,127.93,126.78,127.89,1391044,127.545,1.06,120.65094339622641
2024-08-23,128.39,130.15,127.76,130.0,2120698,129.075,1.06,122.64150943396226
2024-08-26,130.87,131.49,130.11,130.19,1817575,130.665,1.06,122.82075471698113
2024-08-27,129.14,130.54,129.14,130.1,2022174,129.73,1.06,122.73584905660377
2024-08-28,130.65,132.13,129.56,129.98,1392427,130.58,1.06,122.62264150943395
2024-08-29,130.69,131.43,129.04,129.55,1135932,130.1775,1.06,122.21698113207547
2024-08-30,129.92,131.39,129.2,131.2,1798939,130.4275,1.06,123.77358490566036
2024-09-03,131.07,133.12,130.48,131.93,1604700,131.65,1.06,124.4622641509434
2024-09-04,132.05,133.0,131.08,132.04,988783,132.0425,1.06,124.56603773584904
2024-09-05,132.1,132.3,129.34,130.07,1207236,130.9525,1.06,122.7075471698113
2024-09-06,130.1,131.09,128.92,129.38,1359690,129.8725,1.06,122.0566037735849
2024-09-09,130.07,132.32,129.39,132.22,1199512,131.0,1.06,124.73584905660377
2024-09-10,132.7,134.27,131.94,134.12,1226014,133.2575,1.06,126.52830188679245
2024-09-11,133.14,133.59,129.2,132.99,2324708,132.23,1.06,125.4622641509434
2024-09-12,133.77,134.47,132.36,134.19,1567984,133.6975,1.06,126.5943396226415
2024-09-13,134.09,136.4,133.97,135.09,1499746,134.8875,1.06,127.44339622641509
2024-09-16,135.42,137.4,134.75,135.19,1244345,135.69,1.06,127.53773584905659
2024-09-17,135.03,136.41,134.75,134.93,1263400,135.28,1.06,127.29245283018868
2024-09-18,134.98,135.46,132.36,132.5,1444723,133.825,1.06,125.0
2024-09-19,134.35,134.35,132.26,133.17,1252626,133.5325,1.06,125.6320754716981
2024-09-20,133.17,134.46,131.83,133.26,2411813,133.18,1.06,125.71698113207546
2024-09-23,133.86,134.92,132.89,134.06,1346537,133.9325,1.06,126.47169811320754
2024-09-24,134.06,134.06,132.69,133.63,1693432,133.61,1.06,126.06603773584905
2024-09-25,134.04,134.26,132.38,132.46,1810190,133.285,1.06,124.9622641509434
2024-09-26,133.07,133.69,132.14,132.99,1544848,132.9725,1.06,125.4622641509434
2024-09-27,133.43,134.15,132.72,132.99,1670700,133.3225,1.06,125.4622641509434
2024-09-30,133.04,134.82,132.92,134.19,2813851,133.7425,1.06,126.5943396226415
2024-10-01,137.69,141.59,132.18,140.79,5197900,138.0625,1.19,118.3109243697479
2024-10-02,139.38,142.04,138.54,140.76,3208300,140.18,1.19,118.28571428571428
2024-10-03,139.96,141.0,138.77,139.36,2884972,139.7725,1.19,117.109243697479
2024-10-04,140.62,140.67,138.32,138.65,1776714,139.565,1.19,116.51260504201682
2024-10-07,137.88,138.62,136.97,137.44,1148013,137.7275,1.19,115.49579831932773
2024-10-08,138.0,138.57,137.27,138.16,1079839,138.0,1.19,116.10084033613445
2024-10-09,138.23,139.91,137.95,139.84,1159122,138.9825,1.19,117.51260504201682
2024-10-10,139.39,139.86,138.64,139.29,892800,139.295,1.19,117.05042016806722
2024-10-11,139.99,140.08,138.77,138.89,1498100,139.4325,1.19,116.71428571428571
2024-10-14,139.1,142.73,138.58,142.35,1430300,140.69,1.19,119.6218487394958
2024-10-15,142.35,144.17,141.79,142.3,1499951,142.6525,1.19,119.57983193277312
2024-10-16,142.0,142.5,140.82,142.28,1170500,141.9,1.19,119.56302521008404
2024-10-17,143.02,143.22,141.42,142.32,1279819,142.495,1.19,119.59663865546219
2024-10-18,142.34,142.49,141.18,141.53,1359706,141.885,1.19,118.9327731092437
2024-10-21,141.68,141.91,140.34,141.09,834022,141.255,1.19,118.56302521008404
2024-10-22,140.47,141.64,139.55,141.34,1305251,140.75,1.19,118.77310924369749
2024-10-23,140.47,141.91,140.01,141.43,1062216,140.955,1.19,118.84873949579833
2024-10-24,142.0,142.47,140.78,141.68,1171917,141.7325,1.19,119.05882352941178
2024-10-25,142.35,142.76,140.19,140.33,1237610,141.4075,1.19,117.92436974789918
2024-10-28,140.09,140.62,139.35,140.27,1514337,140.0825,1.19,117.87394957983194
2024-10-29,140.03,142.42,139.27,141.87,2044500,140.8975,1.19,119.21848739495799
2024-10-30,141.5,142.47,139.93,141.39,1436038,141.3225,1.19,118.81512605042016
2024-10-31,141.53,142.01,139.3,139.33,1594200,140.5425,1.19,117.0840336134454
2024-11-01,139.14,140.14,138.02,139.09,1182400,139.0975,1.19,116.88235294117648
2024-11-04,140.17,140.44,138.92,139.68,1037600,139.8025,1.19,117.37815126050421
2024-11-05,140.07,140.4,139.32,139.76,2108339,139.8875,1.19,117.4453781512605
2024-11-06,143.34,149.26,142.15,148.59,3512345,145.835,1.19,124.86554621848741
2024-11-07,147.36,147.52,145.7,146.56,1593243,146.785,1.19,123.15966386554622
2024-11-08,147.38,149.24,146.24,148.57,2022200,147.8575,1.19,124.84873949579831
2024-11-11,149.12,150.71,148.6,148.73,1325006,149.29,1.19,124.98319327731092
2024-11-12,148.43,149.78,147.94,148.0,2322955,148.5375,1.19,124.36974789915966
2024-11-13,147.73,148.2,146.21,146.53,2653226,147.1675,1.19,123.1344537815126
2024-11-14,146.03,146.4,145.32,145.84,1455222,145.8975,1.19,122.5546218487395
2024-11-15,145.81,145.81,142.73,142.96,1631200,144.3275,1.19,120.13445378151262
2024-11-18,143.35,143.62,141.61,141.76,1122547,142.585,1.19,119.12605042016807
2024-11-19,141.26,141.83,140.37,140.66,1353600,141.03,1.19,118.2016806722689
2024-11-20,140.16,142.05,139.7,141.83,1349036,140.935,1.19,119.18487394957985
2024-11-21,142.89,144.19,141.7,144.09,1089607,143.2175,1.19,121.08403361344538
2024-11-22,144.43,145.51,143.7,144.46,1249651,144.525,1.19,121.3949579831933
2024-11-25,145.11,145.87,143.82,145.26,2018872,145.015,1.19,122.0672268907563
2024-11-26,146.0,146.32,144.97,146.19,1366818,145.87,1.19,122.84873949579833
2024-11-27,146.23,147.42,145.51,145.71,1018000,146.2175,1.19,122.44537815126051
2024-11-29,145.49,146.62,145.37,146.27,730617,145.9375,1.19,122.91596638655463
2024-12-02,146.37,146.49,144.62,145.45,1265700,145.7325,1.19,122.22689075630252
2024-12-03,145.59,145.74,144.0,144.49,1453400,144.955,1.19,121.42016806722691
2024-12-04,145.18,145.24,143.55,143.98,1421302,144.4875,1.19,120.99159663865547
2024-12-05,144.17,144.51,141.24,142.4,1414700,143.08,1.19,119.6638655462185
2024-12-06,142.92,143.92,142.66,142.86,2243202,143.09,1.19,120.05042016806725
2024-12-09,142.86,143.19,139.81,140.95,1692300,141.7025,1.19,118.4453781512605
2024-12-10,140.85,142.69,139.81,142.39,2385244,141.435,1.19,119.65546218487394
2024-12-11,142.42,143.16,140.97,141.24,2179172,141.9475,1.19,118.68907563025212
2024-12-12,141.34,142.16,139.56,141.19,1810600,141.0625,1.19,118.64705882352942
2024-12-13,141.48,141.87,140.41,140.98,2138150,141.185,1.19,118.47058823529412
2024-12-16,141.99,142.25,140.74,141.2,2512455,141.545,1.19,118.65546218487394
2024-12-17,140.71,142.29,139.46,140.28,3513200,140.685,1.19,117.88235294117648
2024-12-18,139.36,141.7,135.84,135.86,4054003,138.19,1.19,114.16806722689077
2024-12-19,140.94,142.68,137.09,137.81,4200107,139.63,1.15,119.83478260869566
2024-12-20,136.58,140.11,136.58,139.54,4925600,138.2025,1.15,121.33913043478262
2024-12-23,139.17,139.59,137.98,139.34,1514828,139.02,1.15,121.16521739130437
2024-12-24,139.35,141.7,139.1,141.39,885800,140.385,1.15,122.94782608695652
2024-12-26,141.07,142.87,140.8,142.64,2364222,141.845,1.15,124.03478260869565
2024-12-27,142.1,142.98,140.61,141.27,2032100,141.74,1.15,122.84347826086959
2024-12-30,140.66,140.71,138.31,139.96,1639200,139.91,1.15,121.70434782608697
2024-12-31,140.46,140.97,139.86,140.22,1265638,140.3775,1.15,121.9304347826087
2025-01-02,141.39,141.63,138.21,138.5,1601861,139.9325,1.15,120.43478260869566
2025-01-03,138.89,140.12,138.31,139.67,1284600,139.2475,1.15,121.45217391304348
2025-01-06,137.53,139.35,135.02,136.06,2629120,136.99,1.15,118.31304347826088
2025-01-07,137.17,140.24,137.0,139.26,2279084,138.4175,1.15,121.09565217391304
2025-01-08,139.95,140.46,138.14,140.25,2080000,139.7,1.15,121.95652173913044
2025-01-10,140.77,141.03,138.72,139.06,1904011,139.895,1.15,120.92173913043479
2025-01-13,138.73,140.97,138.33,140.53,1430540,139.64,1.15,122.20000000000002
2025-01-14,140.64,142.3,139.85,141.71,1729400,141.125,1.15,123.22608695652175
2025-01-15,143.0,145.42,142.03,144.27,3787309,143.68,1.15,125.4521739130435
2025-01-16,144.27,147.25,143.49,146.84,2263000,145.4625,1.15,127.68695652173915
2025-01-17,149.46,149.46,146.19,146.29,2116028,147.85,1.15,127.20869565217392
2025-01-21,146.36,147.22,145.06,145.66,1483800,146.075,1.15,126.6608695652174
2025-01-22,145.62,146.43,144.67,144.78,1654200,145.375,1.15,125.89565217391305
2025-01-23,144.52,145.37,144.09,144.75,1331311,144.6825,1.15,125.86956521739131
2025-01-24,144.16,146.35,144.16,146.11,1425400,145.195,1.15,127.0521739130435
2025-01-27,145.46,148.58,144.98,148.04,2446414,146.765,1.15,128.7304347826087
2025-01-28,148.17,150.41,147.38,147.48,1580342,148.36,1.15,128.24347826086958
2025-01-29,148.0,148.55,146.3,146.89,1801900,147.435,1.15,127.7304347826087
2025-01-30,147.21,149.87,147.21,148.05,1472896,148.085,1.15,128.73913043478262
2025-01-31,147.62,148.97,147.17,147.67,1766442,147.8575,1.15,128.40869565217392
2025-02-03,147.27,149.21,146.29,148.62,1589553,147.8475,1.15,129.23478260869567
2025-02-04,148.14,149.9,147.45,149.51,1664362,148.75,1.15,130.0086956521739
2025-02-05,149.96,151.01,148.66,150.87,1538377,150.125,1.15,131.1913043478261
2025-02-06,151.38,151.72,149.86,150.01,1536714,150.7425,1.15,130.44347826086957
2025-02-07,149.16,149.93,146.55,146.74,1803425,148.095,1.15,127.60000000000002
2025-02-10,147.98,147.98,146.54,147.01,1331800,147.3775,1.15,127.83478260869565
2025-02-11,146.31,146.69,145.46,146.1,1404155,146.14,1.15,127.04347826086958
2025-02-12,144.13,147.33,144.07,146.95,1377700,145.62,1.15,127.78260869565217
2025-02-13,146.94,148.78,146.49,148.63,1252228,147.71,1.15,129.24347826086958
2025-02-14,148.96,149.28,147.09,147.25,1052400,148.145,1.15,128.04347826086956
2025-02-18,147.66,149.24,147.2,148.4,1931009,148.125,1.15,129.0434782608696
2025-02-19,148.65,150.17,147.78,150.04,1094600,149.16,1.15,130.4695652173913
2025-02-20,149.65,150.66,149.35,150.26,1356200,149.98,1.15,130.66086956521738
2025-02-21,150.07,150.15,147.59,148.51,1674300,149.08,1.15,129.1391304347826
2025-02-24,148.61,150.96,148.31,149.89,2651187,149.4425,1.15,130.33913043478262
2025-02-25,150.19,151.86,150.07,151.0,1769509,150.78,1.15,131.30434782608697
2025-02-26,150.43,151.66,149.03,149.26,1211771,150.095,1.15,129.7913043478261
2025-02-27,149.35,150.61,148.3,148.76,1678300,149.255,1.15,129.35652173913044
2025-02-28,150.06,151.82,149.38,151.67,2485504,150.7325,1.15,131.88695652173914
2025-03-03,151.76,154.48,151.76,153.37,1790420,152.8425,1.15,133.36521739130436
2025-03-04,154.43,154.98,151.79,152.0,3820041,153.3,1.15,132.17391304347828
2025-03-05,150.91,153.26,150.6,152.1,1867549,151.7175,1.15,132.2608695652174
2025-03-06,151.26,151.88,147.86,149.89,2577147,150.2225,1.15,130.33913043478262
2025-03-07,149.36,154.05,148.95,153.48,2253837,151.46,1.15,133.4608695652174
2025-03-10,153.48,158.37,153.34,154.52,3967519,154.9275,1.15,134.36521739130436
2025-03-11,154.11,154.43,146.39,146.5,2955342,150.3575,1.15,127.3913043478261
2025-03-12,145.55,147.04,143.83,145.01,2780788,145.3575,1.15,126.09565217391305
2025-03-13,144.98,145.84,142.88,143.56,1977300,144.315,1.15,124.83478260869566
2025-03-14,143.36,145.85,143.26,145.44,1591344,144.4775,1.15,126.4695652173913
2025-03-17,144.91,148.44,144.48,147.99,1897010,146.455,1.15,128.68695652173915
2025-03-18,146.47,147.53,145.62,146.99,1351132,146.6525,1.15,127.81739130434785
2025-03-19,147.01,147.9,146.15,147.53,1722335,147.1475,1.15,128.28695652173914
2025-03-20,146.74,147.44,145.03,145.23,1464068,146.11,1.15,126.28695652173913
2025-03-21,144.12,144.54,142.01,143.02,4764681,143.4225,1.15,124.36521739130437
2025-03-24,143.63,145.17,143.33,144.83,2153500,144.24,1.15,125.93913043478263
2025-03-25,144.78,145.79,143.23,144.13,3388000,144.4825,1.15,125.3304347826087
2025-03-26,148.81,153.12,144.52,150.19,4430461,149.16,1.44,104.29861111111111
2025-03-27,149.48,152.13,147.59,151.83,2640533,150.2575,1.44,105.43750000000001
2025-03-28,152.32,152.88,150.1,151.03,2419752,151.5825,1.44,104.88194444444444
2025-03-31,151.4,154.71,151.4,154.28,2910733,152.9475,1.44,107.1388888888889
2025-04-01,154.07,155.16,152.96,154.59,1941092,154.195,1.44,107.35416666666667
2025-04-02,154.38,155.26,153.15,154.94,1422500,154.4325,1.44,107.59722222222223
2025-04-03,154.91,155.58,152.48,153.53,2623769,154.125,1.44,106.61805555555556
2025-04-04,152.84,153.05,143.24,143.32,3049825,148.1125,1.44,99.52777777777777
2025-04-07,140.8,145.54,136.82,140.49,4652014,140.9125,1.44,97.56250000000001
2025-04-08,141.51,142.58,135.26,137.01,4456238,139.09,1.44,95.14583333333333
2025-04-09,135.44,146.5,135.0,146.15,5285600,140.7725,1.44,101.49305555555556
2025-04-10,145.32,146.48,140.2,144.41,3099900,144.1025,1.44,100.28472222222223
2025-04-11,144.48,147.83,141.51,146.75,1918200,145.1425,1.44,101.90972222222223
2025-04-14,146.88,149.54,146.04,149.07,1720053,147.8825,1.44,103.52083333333333
2025-04-15,148.82,149.84,147.44,147.62,1154300,148.43,1.44,102.5138888888889
2025-04-16,147.54,148.23,144.54,145.57,1559013,146.47,1.44,101.09027777777777
2025-04-17,146.3,146.81,144.59,144.9,2148200,145.65,1.44,100.62500000000001
2025-04-21,144.06,144.51,138.17,140.39,2653710,141.7825,1.44,97.49305555555554
2025-04-22,142.01,143.88,141.45,143.29,1903453,142.6575,1.44,99.50694444444444
2025-04-23,143.87,145.59,142.71,143.22,2870752,143.8475,1.44,99.45833333333334
2025-04-24,143.0,144.47,140.58,144.21,1602823,143.065,1.44,100.14583333333334
2025-04-25,143.96,143.96,141.93,143.21,1395000,143.265,1.44,99.4513888888889
2025-04-28,143.21,144.52,142.32,144.16,2228957,143.5525,1.44,100.11111111111111
2025-04-29,144.16,147.21,143.25,146.41,2131000,145.2575,1.44,101.67361111111111
2025-04-30,144.73,147.32,141.93,147.12,2500114,145.275,1.44,102.16666666666667
2025-05-01,146.34,147.53,144.3,146.61,1785017,146.195,1.44,101.81250000000001
2025-05-02,148.25,150.55,147.5,149.81,1460429,149.0275,1.44,104.03472222222223
2025-05-05,149.81,150.79,148.87,149.45,1345614,149.73,1.44,103.78472222222221
2025-05-06,148.85,149.4,147.74,149.02,1291788,148.7525,1.44,103.48611111111113
2025-05-07,149.51,151.09,149.05,150.32,1610354,149.9925,1.44,104.38888888888889
2025-05-08,151.53,152.8,150.53,151.33,1295307,151.5475,1.44,105.09027777777779
2025-05-09,151.17,152.05,150.79,151.65,1120300,151.415,1.44,105.31250000000001
2025-05-12,153.28,153.28,150.1,151.69,2435100,152.0875,1.44,105.34027777777779
2025-05-13,151.82,152.5,151.18,151.26,1456500,151.69,1.44,105.04166666666666
2025-05-14,150.46,152.29,149.47,152.01,1823500,151.0575,1.44,105.5625
2025-05-15,152.56,154.51,152.43,154.43,1549931,153.4825,1.44,107.24305555555557
2025-05-16,154.19,156.27,153.67,155.98,1415547,155.0275,1.44,108.31944444444444
2025-05-19,155.19,158.25,154.91,158.19,1628389,156.635,1.44,109.85416666666667
